,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
4316,204.4872016589645,692.9370737764422,0.004543857389378646,179.72090846427426,255.4556468960693,4.468883470969865,0.004543857389378646,0.004543857389378646,0.7383767811539335,109.47742135360274,91.80976893377809,9.238797475396273,0.004543857389378646,408.5495526775754,9.936279542249762,6.7249085276002205,52.656488154886866,5.682093320154771,115.60708459910991,473.7425426070898
4317,208.71671615716926,701.0484527284493,0.004641114674877744,185.3196981662099,261.4711033128821,5.142354760303628,0.004641114674877744,0.004641114674877744,0.7820277774110386,94.82492895287564,93.72266428184109,9.423782798321996,0.004641114674877744,417.38470061281555,10.143155530997168,6.868849318724046,4.10274513372789,5.749180468673171,119.96816623847394,458.4562425341634
4318,185.7235619470454,626.3642566797525,0.00414786073952372,161.1308974180941,228.79287079109434,4.613457770984206,0.00414786073952372,0.00414786073952372,0.7196537860703,85.3754113680629,83.57420297344372,8.001222782625481,0.00414786073952372,373.4339490429403,9.094184007685136,6.138833446565573,0.00414786073952372,5.164086243950695,103.97441756604195,404.35624859823326
4319,164.01859948894403,543.9411967723033,0.0036657119355680778,125.210627288518,185.2082453485858,3.7839307915654574,0.0036657119355680778,0.0036657119355680778,0.6442488127080596,40.58950803466444,73.75136795495669,5.990689170166705,0.0036657119355680778,330.08174961817633,8.057234080360136,5.425253157045042,0.0036657119355680778,4.5564795096555155,85.35151228898253,364.4358822338839
4320,93.93482067245704,301.334990741284,0.0021025443392314607,60.99058857406198,90.834094303914,2.23237580790143,0.0021025443392314607,0.0021025443392314607,0.37320151301307525,10.044902679516328,42.32052587118373,2.9025616224280997,0.0021025443392314607,189.47335657576912,13.090437275098337,3.1117647237470063,0.0021025443392314607,2.306490474449088,45.74662088223023,206.3757056360961
4321,72.49980180571964,232.58009040208717,0.0016282767640085102,49.464988694493854,64.14959555073926,2.1680494579157235,0.0016282767640085102,0.0016282767640085102,0.29349674479456445,6.55747441026117,32.795513428006906,2.4037424049071383,0.0016282767640085102,146.80780407789518,3.5565617933002662,2.409848439803289,0.0016282767640085102,2.028831862283482,33.4639207146387,152.5580606740953
4322,42.54429093714907,135.8175744847354,0.0009532627168798782,28.93910709192166,35.82832663680481,1.500909946472494,0.0009532627168798782,0.0009532627168798782,0.17373187653262234,3.2939944855530405,19.21369681078366,1.4060604453355006,0.0009532627168798782,86.081641850931,2.0854974497109904,1.4108267519252995,0.0009532627168798782,1.1891934954995702,19.472745573938774,86.30970962125248
4323,3.223138383024391e-08,3.23888162940174e-08,1.2466355849578913e-07,3.218459886869689e-08,3.220547526307101e-08,3.3017236406198666e-08,1.2466355849578913e-07,1.2466355849578913e-07,3.7310229584370034e-08,3.2691842405104064e-08,3.215878294773984e-08,3.326012121537002e-08,1.2466355849578913e-07,3.233238007853322e-08,3.289974813375198e-08,3.3155979144217245e-08,1.2466355849578913e-07,3.3289492812199206e-08,3.215935524023954e-08,3.2326756487848583e-08
4324,1.1458645467981474e-09,1.1459057689748265e-09,1.1711567837528176e-09,1.1458361118267983e-09,1.1458523154391541e-09,1.1444305292902538e-09,1.1711567837528176e-09,1.1711567837528176e-09,1.1357241035670947e-09,1.1452054386147735e-09,1.145791134993049e-09,1.1441013016852558e-09,1.1711567837528176e-09,1.1458949004296612e-09,1.144756584879704e-09,1.1442089507000626e-09,1.1180405602187636e-09,1.143902164874555e-09,1.1457952482162752e-09,1.1458926867615e-09
4325,1.2769608184269565e-09,1.277017638518606e-09,1.3166184088083108e-09,1.2769246442302287e-09,1.2769534297484395e-09,1.274947017678434e-09,1.3166184088083108e-09,1.3166184088083108e-09,1.2637907563257869e-09,1.2758591224187725e-09,1.2768586776200413e-09,1.2744008878144905e-09,1.3166184088083108e-09,1.2770024147492354e-09,1.2754610981508274e-09,1.2746999034141269e-09,1.2755445361689617e-09,1.2742786842713524e-09,1.2768651134843514e-09,1.276997849953346e-09
4326,43.57062895799989,144.00644790985675,0.0009644761286100467,33.86728964187114,48.88946607189507,1.4852911125152202,0.0009644761286100467,0.0009644761286100467,0.17649888011599563,9.54612993361668,19.265383083079723,1.6950643701014858,0.0009644761286100467,87.69414306368228,2.1874287287117924,1.427422627663822,16.331450901118743,1.2142737084610986,19.971619716952475,75.03179522215704
4327,95.27588177370984,315.9103361406787,0.0021041267047475234,81.51910534605298,117.22875538396539,3.156189147366519,0.0021041267047475234,0.0021041267047475234,0.37243031992668535,53.44112066499454,42.01518992221637,4.683784694396108,0.0021041267047475234,191.31819147794516,4.843698277831708,3.1141066254097796,101.57300515301087,2.6448865055921305,43.367616971600974,146.31987678113225
4328,129.3643553640349,431.7131183587707,0.0028532220725813037,115.54477640289113,162.60082081745153,3.746993305028608,0.0028532220725813037,0.0028532220725813037,0.48504767741812643,80.5835384746089,57.06657250114191,5.637252634389183,0.0028532220725813037,258.76651591420597,6.648006396541603,4.222768011701633,259.05611790957215,3.609325361418573,58.06092023892629,192.62384541095528
4329,120.49071763460142,398.1706433429438,0.002659311378092795,107.79649704649619,149.26180227746525,3.020312356813594,0.002659311378092795,0.002659311378092795,0.4407807823993071,51.57135148471514,53.1569656097089,4.2389415774063375,0.002659311378092795,240.0486819700329,6.309879941916057,3.935780134640224,352.10738956335535,3.3480724254181924,53.30588702019049,200.3943674629561
4330,93.0005430656755,301.1340675730136,0.002055772345369208,81.77140396795357,109.37836244537722,2.305034045812248,0.002055772345369208,0.002055772345369208,0.3314931910685345,22.27325874093772,41.11800418906668,2.979841114113347,0.002055772345369208,185.54213509341133,4.914836249036022,3.042542151685877,336.38952474842324,2.596439687645249,40.887243813082556,180.90636985649195
4331,52.454247476649535,164.39843753264677,0.0011620615972172618,45.7546783621727,60.60435857059746,1.3128378150910038,0.0011620615972172618,0.0011620615972172618,0.18302452484349394,9.686936064292434,23.24469554715996,2.1457446556973245,0.0011620615972172618,104.46110167192221,2.7776150352989695,1.719849494089854,213.94956744342736,1.4653582515467032,22.867316410101488,115.40161046521314
4332,11.027098588748823,33.45928398882219,0.0002441859174142082,9.496282871421046,12.13133456237959,0.27415135447690175,0.0002441859174142082,0.0002441859174142082,0.038030798005577945,1.947689373074892,4.897364990637828,0.34728279881360236,0.0002441859174142082,21.881624056113967,0.5808394816336303,0.3613841040235196,47.62676155552101,0.3154785563268823,4.684807654124479,25.608214441553404
4333,5.217586513411853e-10,5.217623884090638e-10,5.150887716492102e-10,5.217576195665042e-10,5.217588782004794e-10,5.215325722920166e-10,5.150887716492102e-10,5.150887716492102e-10,5.202728404251569e-10,5.217256310552006e-10,5.217516369082578e-10,5.215758674409139e-10,5.150887716492102e-10,5.217614364393008e-10,5.216574865451625e-10,5.215944805724931e-10,5.217630033211618e-10,5.21570705767153e-10,5.217509778603319e-10,5.217619470023461e-10
4334,4.303885317648714e-10,4.3039063265241865e-10,4.225509147203836e-10,4.3038792830152883e-10,4.3038852983510203e-10,4.302503240750321e-10,4.225509147203836e-10,4.225509147203836e-10,4.2952317495272597e-10,4.303632211247663e-10,4.3038460525109115e-10,4.303082602000247e-10,4.225509147203836e-10,4.3039011014279916e-10,4.3033033215243823e-10,4.30296031063578e-10,4.3039096339114183e-10,4.302825780282965e-10,4.303841684019401e-10,4.3039045450785386e-10
4335,5.770922268759323e-10,5.770972537402356e-10,5.715679501634183e-10,5.770906664184142e-10,5.77092239880219e-10,5.767272729118995e-10,5.715679501634183e-10,5.715679501634183e-10,5.751287746300959e-10,5.770327953197803e-10,5.770827539268297e-10,5.768552461669064e-10,5.715679501634183e-10,5.770959981006229e-10,5.76949889606745e-10,5.768707990831937e-10,5.7709789242497e-10,5.768396101094318e-10,5.770814481525048e-10,5.770969137876303e-10
4336,2.1457527233041565e-09,2.146008206696746e-09,2.372192567155366e-09,2.1456631303605477e-09,2.14576228331809e-09,2.1306984753625702e-09,2.372192567155366e-09,2.372192567155366e-09,2.1025994251670996e-09,2.1428134117696798e-09,2.1452772269944034e-09,2.135875084136666e-09,2.372192567155366e-09,2.145941989095238e-09,2.139261775077039e-09,2.1361998183821445e-09,2.146020410437436e-09,2.1350765812104867e-09,2.145259541835419e-09,2.1459920554821823e-09
4337,65.23974546698601,200.71225187293504,0.0014371500632522495,53.146853848933034,71.31529354652952,1.1730730038336585,0.0014371500632522495,0.0014371500632522495,0.21952453528301227,12.5570907980595,28.864422331727297,2.5707005632326854,0.0014371500632522495,128.77898418792697,3.237897061382579,2.126980759670378,164.86759606549936,1.8697310597913095,28.847176541791274,175.0925530611072
4338,116.74403250585277,373.9073127654703,0.0025650987095676113,96.49963611935769,131.5286173419465,1.939855525514796,0.0025650987095676113,0.0025650987095676113,0.39310130193282994,41.804688157732315,51.48921646806361,4.735171305195413,0.0025650987095676113,230.2374442983797,5.679768722830052,3.7963453585442775,190.5098444206593,3.329497483433597,52.569764091087606,309.54322708280307
4339,128.46319175400683,421.1079859207989,0.0028230880934766193,108.32257872083932,147.33412111872047,2.0813213669206023,0.0028230880934766193,0.0028230880934766193,0.4354612697355749,65.20838420248992,56.66219212838872,5.625002133628319,0.0028230880934766193,253.78640427412188,6.284193098795601,4.178169715434598,102.74062867425694,3.635431115634118,60.213636386120754,329.3047045566309
4340,142.35478863346623,468.08550299628445,0.0031371923106894043,118.607814482575,163.02574611813802,2.3074046490632627,0.0031371923106894043,0.0031371923106894043,0.5011664077818191,72.14600231866724,62.826973754664,5.36616675978652,0.0031371923106894043,282.08766912904855,6.938684203889086,4.64304402489247,36.65573455653033,4.048546158244212,73.87773225212283,340.96334967462974
4341,161.47950980459368,526.5607143415551,0.00356295875192366,135.33452107526483,186.5422499203311,2.6499503093605754,0.00356295875192366,0.00356295875192366,0.5878881361387441,68.56111772607552,71.21997543107166,5.891351712536827,0.00356295875192366,320.48009130296214,7.875919540587554,5.273178430370216,3.178158891961166,4.541881219046314,87.37086585217382,374.3529130302221
4342,180.5550317831239,591.033720168324,0.004002239816196339,148.14389573437845,201.5577841308291,2.9746645103366047,0.004002239816196339,0.004002239816196339,0.6773790360696941,78.66801965569663,79.7596304799235,6.489631353149691,0.004002239816196339,360.28760334822283,8.874966096464899,5.923314463587436,0.004002239816196339,5.13487328165271,97.630630417152,424.5905848703025
4343,129.48631590601147,413.7826701074751,0.0028734512957450734,94.23122899603348,130.22982131489601,2.1759206608450534,0.0028734512957450734,0.0028734512957450734,0.49279682218109805,30.006010559972236,57.12204792148451,4.095385832380923,0.0028734512957450734,258.44104340329045,6.384807801574265,4.252707266724614,0.0028734512957450734,3.6751436447505106,67.00097196301142,312.9741121034383
4344,152.29676093858077,465.9531988291401,0.003384842954529645,95.11830761676265,127.93435645234213,2.7197210152731257,0.003384842954529645,0.003384842954529645,0.5864239777663671,15.45434502060163,67.29067053687531,4.137123846619109,0.003384842954529645,304.324426891487,21.12734118856773,4.979103438970891,0.003384842954529645,3.8282569609825248,75.99902429053564,364.61608917839277
