,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
5045,1.5472749818786736e-09,1.5475763680051558e-09,1.547578703639108e-09,1.5444082434291774e-09,1.5469629092818006e-09,1.5469649320516648e-09,1.5461211613827886e-09,1.5856649620581592e-09,1.5474965007139909e-09
5046,1.4455160521601894e-09,1.4458115914990455e-09,1.4458039633296108e-09,1.4428003546294984e-09,1.4453959420103646e-09,1.445125101103713e-09,1.4445230032507007e-09,1.4773933471584297e-09,1.4457242007257393e-09
5047,9.007212801189172e-10,9.008790040039285e-10,9.008704103314645e-10,9.002161489658208e-10,9.007203328493243e-10,9.005810505274564e-10,9.00329530904508e-10,8.98825633173665e-10,9.008305772384122e-10
5048,5.554090064476257e-09,5.557682659585069e-09,5.557383009776525e-09,5.549990032264501e-09,5.555664970942157e-09,5.553320956733302e-09,5.551046414505571e-09,5.550612974141874e-09,5.556255531671704e-09
5049,2.4658712841273835e-08,2.4625351374799824e-08,2.462537680749235e-08,2.470227185755525e-08,2.4633679312776744e-08,2.4649071785700818e-08,2.5218379208149936e-08,2.4780214463657044e-08,2.4636729437340217e-08
5050,2.3117339885812637e-08,2.308813241706505e-08,2.3088549093853164e-08,2.3135350270686015e-08,2.3092882488042837e-08,2.310407444281699e-08,2.3579710930163008e-08,2.3146319453751626e-08,2.3103692349785327e-08
5051,2.0996240994597226e-08,2.097855664269834e-08,2.097807027340235e-08,2.1061146274765503e-08,2.0979709338958812e-08,2.0984891272393117e-08,2.1353161535545257e-08,2.100047318114457e-08,2.0990328292380848e-08
5052,2.139370544733626e-08,2.1374254391737688e-08,2.1373851249872435e-08,2.1434621089569745e-08,2.1375449757368758e-08,2.137985548949183e-08,2.1770849791294247e-08,2.139197824662125e-08,2.1388888980634962e-08
5053,2.6022151634187767e-08,2.5974094139081528e-08,2.59760468941396e-08,2.6083670398995695e-08,2.598230134392519e-08,2.5990220713712278e-08,2.6626937504982568e-08,2.601453920196805e-08,2.6009440975984726e-08
5054,2.5824419278893742e-08,2.5777569179271564e-08,2.5779461611029253e-08,2.5912425088143526e-08,2.5785474783247172e-08,2.579817764309744e-08,2.6429074920870697e-08,2.581476068966754e-08,2.580624186864064e-08
5055,3.132703840622425e-08,3.12275984663474e-08,3.1233528189526145e-08,3.1614039842383336e-08,3.12506777738914e-08,3.128421206133803e-08,3.228101011283247e-08,3.1307088064415034e-08,3.127061370693755e-08
5056,1.8638179373432764e-08,1.8630149430305972e-08,1.8628970437546567e-08,1.870506207134951e-08,1.863000165559656e-08,1.8635495677565666e-08,1.8893170695409024e-08,1.863623529190337e-08,1.8628654390563216e-08
5057,1.3869530146779289e-08,1.3873465249039943e-08,1.3871823847845715e-08,1.3880119147450924e-08,1.3869563019452106e-08,1.386900664410594e-08,1.3969436732450345e-08,1.3869516740657596e-08,1.3869751646935311e-08
5058,1.414326875104445e-08,1.414664644605622e-08,1.4145024284914229e-08,1.415789681698888e-08,1.4142950065119827e-08,1.4142596167957117e-08,1.4248511515315109e-08,1.4144475966384614e-08,1.414357795327777e-08
5059,2.1148450728412656e-08,2.1129720444452767e-08,2.1129383319258222e-08,2.119470170221951e-08,2.11312536436514e-08,2.114073180060762e-08,2.150079812445869e-08,2.1181135125551852e-08,2.1129682269563447e-08
5060,2.2081719850623638e-08,2.2058848489207787e-08,2.2058752047714557e-08,2.2121450019418437e-08,2.2060899682197033e-08,2.2075476969594178e-08,2.2472086391429342e-08,2.224770023662404e-08,2.2059178275923374e-08
5061,2.3400152868757747e-08,2.3370385962786746e-08,2.3370801657608465e-08,2.341446396321986e-08,2.3374168650802223e-08,2.3387465574514154e-08,2.385591131266614e-08,2.4784975732901248e-08,2.3371684609834404e-08
5062,2.2319740794661218e-08,2.2296418315453596e-08,2.2296225486318407e-08,2.2330136242614157e-08,2.229810331506998e-08,2.2307339859865643e-08,2.2730298757538108e-08,3.814123662504235e-08,2.2296765870985847e-08
5063,2.2935954831599497e-08,2.290898136356906e-08,2.2909051295224913e-08,2.3047779405653874e-08,2.2912685584262916e-08,2.293228120283866e-08,2.3377218666236804e-08,3.97421711194552e-08,2.2910132387129672e-08
5064,2.1009168377147336e-08,2.0991859528877047e-08,2.0991430932691792e-08,2.1269129678654677e-08,2.099650512753999e-08,2.1024920077365824e-08,2.135535067441067e-08,3.48016764134378e-08,2.0991750343797624e-08
5065,1.61111147578168e-08,1.6110079048066194e-08,1.610942905016314e-08,1.6348255115251796e-08,1.6110574279337167e-08,1.6158059123741343e-08,1.6274851127752785e-08,2.3428238013957865e-08,1.6107818770621896e-08
5066,2.6929867669151235e-09,2.693641872407795e-09,2.693625629386123e-09,2.6904488954073845e-09,2.6925152321128676e-09,2.6909628826528435e-09,2.6893799863353126e-09,2.849930156898755e-09,2.693487653168104e-09
5067,1.6376533354383975e-09,1.6379782701301384e-09,1.637971684784923e-09,1.682346065690756e-09,1.6374249681709865e-09,1.637089598361043e-09,1.6363130515514122e-09,1.682346065690756e-09,1.6378803951867728e-09
5068,6.2269592945421055e-09,6.2309712167633995e-09,6.230966214311545e-09,6.2785885443565965e-09,6.223622456244221e-09,6.222850033445169e-09,6.226024631954388e-09,7.156816016150394e-09,6.230118307094146e-09
5069,1.4935247369647617e-08,1.4936078282808883e-08,1.4936011549816758e-08,1.548191082477489e-08,1.495883098348731e-08,1.4959253807241523e-08,1.506883462838192e-08,2.1011566866146474e-08,1.493389075034086e-08
5070,1.4153860117910722e-08,1.4156437165746012e-08,1.4156057415033868e-08,1.4425855327090153e-08,1.4161085177287312e-08,1.4178283504715134e-08,1.4267656931829775e-08,1.9483453489000053e-08,1.4153639586096437e-08
5071,1.5414801839534696e-08,1.5415269938160132e-08,1.5414525369485122e-08,1.5675060335790322e-08,1.5415249672736357e-08,1.5430278910799284e-08,1.5566943111557576e-08,1.7099458128992987e-08,1.5412216677795905e-08
5072,2.1869270215077093e-08,2.1846363847487462e-08,2.184640076417738e-08,2.197284800269772e-08,2.185698718408943e-08,2.1877970994479813e-08,2.228695309495317e-08,2.2260999986415143e-08,2.1852028812298864e-08
5073,4.044641131904454e-08,4.0208630654256184e-08,4.022559982064396e-08,4.062153755593691e-08,4.0304143343219104e-08,4.039358094148752e-08,4.219797398576204e-08,4.093789050668586e-08,4.032893117473226e-08
5074,3.2159500351771914e-08,3.2049018068453216e-08,3.205559532340474e-08,3.222165524254971e-08,3.208447430153138e-08,3.211475264296092e-08,3.318410969122919e-08,3.225954816328278e-08,3.212267124989894e-08
5075,3.0669768782637587e-08,3.0577353740388594e-08,3.058248860247595e-08,3.088453881691851e-08,3.060082902499757e-08,3.0622730626493754e-08,3.1585705657097897e-08,3.068820825197465e-08,3.065389647563626e-08
5076,2.3690633234550678e-08,2.365833507367688e-08,2.3658798448635125e-08,2.3750047935765018e-08,2.3662724386327846e-08,2.3669326096293964e-08,2.4190894426087636e-08,2.3688025876702756e-08,2.3686718000597372e-08
5077,2.3314737732551408e-08,2.3284918444686507e-08,2.3285292651386826e-08,2.335682009771201e-08,2.3288257083225033e-08,2.329416618349909e-08,2.3783751355352496e-08,2.330953557967128e-08,2.330871883193531e-08
5078,2.7995566832231254e-08,2.7930161095657086e-08,2.7933430425768298e-08,2.8139163233581187e-08,2.7942682258108686e-08,2.7963249944934657e-08,2.873726411126427e-08,2.798211465789545e-08,2.7974971256341298e-08
5079,2.596263457944542e-08,2.5914188335165958e-08,2.5915943006208735e-08,2.6149616195450195e-08,2.5923972951156688e-08,2.5945082717024657e-08,2.6586005483438432e-08,2.5951846125063823e-08,2.5935833634388163e-08
5080,2.605547118658417e-08,2.600644692194722e-08,2.6008225197287128e-08,2.626277608696144e-08,2.6020596417765446e-08,2.6051352122373185e-08,2.6672400415550378e-08,2.604747878004628e-08,2.6020761192172795e-08
5081,2.8969925120490615e-08,2.8894931814978848e-08,2.8898718586708603e-08,2.9144961949776275e-08,2.8918289865292368e-08,2.8960210792774277e-08,2.9757975634650748e-08,2.896876147152395e-08,2.890891555605547e-08
5082,2.3343324599819576e-08,2.3312662373067717e-08,2.3313084333622183e-08,2.3438920273549757e-08,2.3320553187000583e-08,2.3337073407808492e-08,2.3811950740584708e-08,2.3354203423460656e-08,2.3314998663520348e-08
5083,2.2419366832071872e-08,2.2394081016606052e-08,2.2394109863486318e-08,2.2518956612186e-08,2.239745475614424e-08,2.241169356214517e-08,2.2842458922112102e-08,2.2459522162614064e-08,2.2395016750763432e-08
5084,2.4292248299874085e-08,2.425631693878825e-08,2.4257103401844586e-08,2.4430916972555582e-08,2.426166112671385e-08,2.428745291791074e-08,2.4807144088651168e-08,2.4516775227976415e-08,2.4258538055304896e-08
5085,1.994386081744985e-08,1.993134235011132e-08,1.993037014313618e-08,1.9971769438573898e-08,1.9930550896009256e-08,1.993700969739982e-08,2.0252667739386203e-08,2.0927103468561172e-08,1.993012837579966e-08
5086,2.0813907661352893e-08,2.0797966399605443e-08,2.0797127376046784e-08,2.0842563981617456e-08,2.0797814727545198e-08,2.0804734285795648e-08,2.1167546712236735e-08,3.43166918134124e-08,2.0797112637987592e-08
5087,1.695691873815891e-08,1.695497899009318e-08,1.695332020886966e-08,1.7062251561949604e-08,1.6952340945533927e-08,1.6956116646443204e-08,1.7156619144094764e-08,2.5249792069240607e-08,1.695194307517899e-08
5088,1.6923975946163412e-08,1.6921678764256197e-08,1.6920345503402192e-08,1.7237238512316735e-08,1.691971359430096e-08,1.6930604368334647e-08,1.7119266041786155e-08,2.5176917585381404e-08,1.6918926063901877e-08
5089,9.854686376596708e-09,9.861965287178353e-09,9.861391429554978e-09,1.0273983670867453e-08,9.85479198806928e-09,9.859942358414638e-09,9.883661057291904e-09,1.2173669806855902e-08,9.85951740891236e-09
5090,1.2431929851795376e-09,1.2434513741092352e-09,1.243444479349944e-09,1.2638223922570214e-09,1.2430994775728376e-09,1.2428265738925926e-09,1.242457889518577e-09,1.2638223922570214e-09,1.2433814670158711e-09
5091,4.923099233937595e-10,4.923635190779994e-10,4.923625303727764e-10,4.920339772843714e-10,4.92260425544654e-10,4.922034129303412e-10,4.921276164917849e-10,4.920339772843714e-10,4.923487088927452e-10
5092,4.4613469938989375e-10,4.461800401307557e-10,4.4617992306832087e-10,4.4578127582836067e-10,4.460874840541168e-10,4.4605032947871093e-10,4.4597521901459995e-10,4.456376348750387e-10,4.4616828900387887e-10
5093,4.2965136169758505e-10,4.2969511390960445e-10,4.296946914737021e-10,4.293505369682688e-10,4.295932613338829e-10,4.2959278163671575e-10,4.294988535428293e-10,4.290970237376082e-10,4.2968297908753474e-10
5094,2.1281575033478976e-09,2.1286210646362623e-09,2.1285968738297666e-09,2.124416005345949e-09,2.1278510452213633e-09,2.12725473552119e-09,2.1257185185026372e-09,2.215923797443607e-09,2.1284525120518325e-09
5095,1.4059939713526667e-09,1.4063103228188707e-09,1.406282995786488e-09,1.4044830340784398e-09,1.405998082836505e-09,1.405822327337386e-09,1.4050292777585032e-09,1.4046462967549487e-09,1.4061808692286811e-09
5096,1.692790921544619e-09,1.6931927478797244e-09,1.6931305289206323e-09,1.6923529372052583e-09,1.692921691953515e-09,1.6927491575220787e-09,1.6912792569203094e-09,1.691394422510129e-09,1.692986484580612e-09
5097,0.31821772513368934,2.560717544956583,1.5919469391371122,0.1975506501236359,0.7041615877869631,0.4065479319162787,0.027567468187391524,0.10836194279155517,0.5482959744026485
5098,2.846230681530818e-08,2.839186266602895e-08,2.8395343964311843e-08,2.8499630318910133e-08,2.8408206883690076e-08,2.8430681872035248e-08,2.9238911268668458e-08,2.852504823182351e-08,2.8441573281760795e-08
5099,2.4236776167217554e-08,2.420097094381852e-08,2.4201630901893923e-08,2.4334239530463652e-08,2.4206367959030403e-08,2.421519922501167e-08,2.4762974104161263e-08,2.42448714992184e-08,2.4233657362147696e-08
5100,19.392902716284667,157.83554974808575,98.22054565828303,11.39732813342478,55.77712829079662,41.58861775830356,1.7212291473308705,20.427966189556702,19.555721689608355
5101,2.991572593821604e-08,2.983189746308323e-08,2.983654621303384e-08,2.996792161853636e-08,2.9846746441032395e-08,2.9858608402868124e-08,3.07796094829699e-08,2.990351358106871e-08,2.9907658376720745e-08
5102,3.7673374292959556e-08,3.748347816205072e-08,3.74971280741072e-08,3.7888472615345236e-08,3.75253742098617e-08,3.756926812814693e-08,3.9138749776322564e-08,3.763890000734578e-08,3.762790731173693e-08
5103,3.053445470744007e-08,3.044291950188563e-08,3.044798155786706e-08,3.076195509882555e-08,3.046233415711624e-08,3.0493219343660544e-08,3.145820460131969e-08,3.051606959803879e-08,3.0488984571437064e-08
5104,2.4901168126897864e-08,2.4860768831483334e-08,2.4861771649966514e-08,2.5060445976066307e-08,2.4868024751869182e-08,2.4890435847893026e-08,2.5460108308977806e-08,2.489484058215991e-08,2.4872686462847932e-08
5105,2.4583710516575044e-08,2.4545365694813437e-08,2.4546250364702947e-08,2.4678082405698484e-08,2.4552294195257798e-08,2.457240442809879e-08,2.511957376784041e-08,2.4583694010397255e-08,2.4551019827414455e-08
5106,2.8531520196879613e-08,2.8460503414454468e-08,2.8463856456769998e-08,2.8696206198856192e-08,2.84773511816644e-08,2.8512807514805052e-08,2.9296095632788537e-08,2.8555425274249244e-08,2.8470931504155312e-08
5107,2.1553182534545625e-08,2.1532809346984592e-08,2.1532379115068032e-08,2.1637866338454012e-08,2.1534140412754355e-08,2.1545312474356945e-08,2.193648477465618e-08,2.1590108700953478e-08,2.1532941269086442e-08
5108,2.307518184124072e-08,2.304705019294437e-08,2.304710347141461e-08,2.3197768201545454e-08,2.3049509108320814e-08,2.3067846191623406e-08,2.3527869502473615e-08,2.3276927697179085e-08,2.3048081595275285e-08
5109,2.5158350603869712e-08,2.5117152818309658e-08,2.5118150016514643e-08,2.5220221762816264e-08,2.5122285091129317e-08,2.5138276604178482e-08,2.571975603146837e-08,2.691483672624945e-08,2.512012057880656e-08
5110,2.5664147763079344e-08,2.5619577700185216e-08,2.562068976812603e-08,2.5732783333309175e-08,2.562559623172001e-08,2.5642082146720842e-08,2.6266317759090377e-08,4.70695147133343e-08,2.5623072011651322e-08
5111,2.2282914207059885e-08,2.2259621713109247e-08,2.225923994113694e-08,2.251494208020886e-08,2.2261975963682586e-08,2.2278109707917772e-08,2.270879327967605e-08,3.804356598067744e-08,2.2260008768078973e-08
5112,2.0420789258291458e-08,2.040635057041916e-08,2.0405617344691407e-08,2.0928540502145232e-08,2.0409384467822727e-08,2.0433742582077905e-08,2.0754703914537196e-08,3.3339094725678406e-08,2.0405532342883623e-08
5113,1.5319987717006653e-08,1.532139321228033e-08,1.5320589923149445e-08,1.6505213905317277e-08,1.531965864336431e-08,1.5362927057228448e-08,1.5467267083546146e-08,2.1788375133665194e-08,1.5318565537835352e-08
5114,1.6879763428505074e-09,1.688327401944227e-09,1.688314966014035e-09,1.7363834294513848e-09,1.6878354331646391e-09,1.6872704112055252e-09,1.6865096864870879e-09,1.7363834294513848e-09,1.688224165717953e-09
5115,5.438059032319121e-10,5.438695545113922e-10,5.438679508951127e-10,5.438932912663215e-10,5.437451385901635e-10,5.436785039971665e-10,5.435991059975216e-10,5.438932912663215e-10,5.438537952536169e-10
5116,4.1787055174813465e-10,4.1791254231070836e-10,4.1791211306273005e-10,4.1755586116310085e-10,4.178290604160379e-10,4.177949274835779e-10,4.1772471220734984e-10,4.1728230301292674e-10,4.1790286872914384e-10
5117,5.594803640453605e-10,5.595478321499796e-10,5.595468340040066e-10,5.589949503596617e-10,5.593831635512797e-10,5.593833676583908e-10,5.592642981409336e-10,5.597039501388531e-10,5.595306327870669e-10
5118,8.527193013608107e-09,8.53354913292588e-09,8.533293350855736e-09,8.581455633901378e-09,8.525739179574306e-09,8.526809461414868e-09,8.541749016670734e-09,1.0244310372622435e-08,8.531582922802571e-09
5119,4.473549687300089e-09,4.475852714896098e-09,4.475714103233432e-09,4.469929773669462e-09,4.473414219705731e-09,4.4710093724463264e-09,4.468506706845907e-09,4.580916374032785e-09,4.475176920671515e-09
5120,1.725023131933812e-08,1.7245946325056527e-08,1.7244731445340764e-08,1.7299078065487843e-08,1.7245943723584936e-08,1.725581579883006e-08,1.7468182432825293e-08,1.746084954944426e-08,1.7243479870912932e-08
5121,2.4377410208887442e-08,2.4339596881371857e-08,2.434054731803156e-08,2.4418009114744278e-08,2.4351599646877374e-08,2.4370720016390157e-08,2.492725945975181e-08,2.450390806861912e-08,2.4354390147364826e-08
5122,3.107641686437963e-08,3.097774004089479e-08,3.098344734028785e-08,3.113940103385961e-08,3.100899635916057e-08,3.103958971602626e-08,3.203431358454292e-08,3.1168151685241075e-08,3.103927471007156e-08
5123,3.639057354223276e-08,3.6220298444738816e-08,3.623193495622595e-08,3.67511779701258e-08,3.626795478064312e-08,3.630466701284297e-08,3.775114110768673e-08,3.6423549136085625e-08,3.636530122696846e-08
5124,3.0315348017382475e-08,3.022615073490009e-08,3.023104979246266e-08,3.040633597235344e-08,3.024463128175903e-08,3.0257339968031964e-08,3.1229183500689245e-08,3.031022034096402e-08,3.0313018183511303e-08
5125,2.734529696211521e-08,2.7285515329049944e-08,2.7288215775077378e-08,2.736927052862012e-08,2.7295570115089024e-08,2.730321890911563e-08,2.8051013379595206e-08,2.7336451942640304e-08,2.7341702766253968e-08
5126,3.357025817166455e-08,3.343983555899473e-08,3.344845504606994e-08,3.3667990236974405e-08,3.346758440748319e-08,3.34944091088364e-08,3.470816445425475e-08,3.354563864380829e-08,3.3545569823844494e-08
5127,3.9564042072803874e-08,3.9336820005639425e-08,3.935330524648163e-08,3.9880120428589164e-08,3.939396115102246e-08,3.9465513526170485e-08,4.121432111003219e-08,3.952351812239875e-08,3.946924289535072e-08
5128,3.023227873558668e-08,3.01428390546367e-08,3.014764478938253e-08,3.041288632355521e-08,3.016493059478303e-08,3.020614488348736e-08,3.11170687656477e-08,3.0220429185323883e-08,3.017565453158711e-08
5129,1.8793873407328872e-08,1.8785444732253036e-08,1.8784061031288816e-08,1.8810267352336202e-08,1.8783653332899952e-08,1.878932100667623e-08,1.905960781565967e-08,1.8794231493829863e-08,1.8783574753892722e-08
5130,1.670408454390838e-08,1.6702161205239433e-08,1.6700448203089458e-08,1.6710053150800666e-08,1.6698589912720684e-08,1.6701722269312534e-08,1.689252837704e-08,1.6707452566126637e-08,1.6698877016051248e-08
5131,3.530568730440428e-08,3.5150691667814235e-08,3.5160915681540195e-08,3.5374772934224247e-08,3.5187980762687435e-08,3.525681764916479e-08,3.654572713084023e-08,3.549424409146709e-08,3.517683233183291e-08
5132,4.7004816737693974e-08,4.662746048042519e-08,4.665688051140504e-08,4.7264611128349855e-08,4.672043038848749e-08,4.694918812156355e-08,4.930914549978769e-08,4.8218181067897854e-08,4.669370174808516e-08
