,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
5169,4.63767033345655e-10,4.63872277110509e-10,4.638262334466606e-10,4.6379556374172303e-10,4.636415070470907e-10,4.6384222794982223e-10,4.63853704872175e-10,4.638724102731985e-10,4.638495654960278e-10,4.636336643347533e-10,4.6379948484895193e-10
5170,5.019540733887791e-10,5.020707406162592e-10,5.020180411080918e-10,5.019842305436665e-10,5.018840718157794e-10,5.020365820247703e-10,5.020481271422032e-10,5.020709742516799e-10,5.020491952352466e-10,5.017915755901349e-10,5.019885590064548e-10
5171,4.912339374328288e-10,4.913468947726832e-10,4.912960532336212e-10,4.91263409839536e-10,4.911461605507858e-10,4.913136295559627e-10,4.913215123069933e-10,4.913472298322286e-10,4.913274711553475e-10,4.910832662274697e-10,4.912718927344267e-10
5172,4.5728823201178096e-10,4.573922470512617e-10,4.5734691976692884e-10,4.5731734677744104e-10,4.5715544039139793e-10,4.5736256186077173e-10,4.5737025160641796e-10,4.573923555562054e-10,4.5737448102835233e-10,4.571631001936871e-10,4.5733237052509397e-10
5173,4.802243845343927e-10,4.803357404330634e-10,4.80286637807797e-10,4.80255124369261e-10,4.801217792263788e-10,4.80303171914636e-10,4.803118734897139e-10,4.803358507433007e-10,4.803152202991772e-10,4.800800224307839e-10,4.80273849707698e-10
5174,4.4186338211818344e-10,4.4196311340646955e-10,4.419206751615259e-10,4.41890817837974e-10,4.4171420959181827e-10,4.4193448677648986e-10,4.419434707361711e-10,4.4196323728872234e-10,4.419429816298046e-10,4.41746001010026e-10,4.4190830121957943e-10
5175,4.219260756155303e-10,4.2202008606052e-10,4.219807966839542e-10,4.219521026176259e-10,4.217585149429966e-10,4.219937906861536e-10,4.2200525880735885e-10,4.2202022019225115e-10,4.219978148249126e-10,4.218214119264019e-10,4.21968103821319e-10
5176,3.7446462462814736e-10,3.745438953497298e-10,3.745117740988975e-10,3.7448801650728765e-10,3.742646623508564e-10,3.7452247716805737e-10,3.745344423381603e-10,3.745440310072171e-10,3.74519644709074e-10,3.7438690271233663e-10,3.744985608076584e-10
5177,3.9346532400097514e-10,3.935506157410427e-10,3.9351557116981125e-10,3.9348989255309563e-10,3.932764596823466e-10,3.9352711961650415e-10,3.935435327279487e-10,3.935508477529031e-10,3.9351093845527564e-10,3.933806002383611e-10,3.934946360625066e-10
5178,3.5346288793066086e-10,3.5353550085076127e-10,3.5350642348960506e-10,3.534846122512291e-10,3.5343943829604553e-10,3.535157929800843e-10,3.535310560893253e-10,3.5353564064421986e-10,3.534716772677774e-10,3.533953714316663e-10,3.534786681951837e-10
5179,3.4438474191684675e-10,3.4445511463262026e-10,3.4442706258707225e-10,3.4440594425216884e-10,3.4436424355718487e-10,3.444359819429422e-10,3.4445115790785735e-10,3.4445525592229803e-10,3.4429432499373947e-10,3.4431769240679754e-10,3.443987580480031e-10
5180,3.6820862660420005e-10,3.68286769535144e-10,3.682552594451654e-10,3.6823158078797234e-10,3.6819153102222994e-10,3.6826529580957143e-10,3.682825689091113e-10,3.682868663461353e-10,3.680052444688794e-10,3.6813165782057513e-10,3.682265868834076e-10
5181,3.5508975137373543e-10,3.55163040393047e-10,3.5513371209562277e-10,3.551113911022254e-10,3.550729105690635e-10,3.551427370138386e-10,3.5515788784465286e-10,3.551632453124858e-10,3.5488016997459113e-10,3.550229616537506e-10,3.551169344514291e-10
5182,3.6307206528190984e-10,3.6314737897868986e-10,3.631172162992162e-10,3.630951904607429e-10,3.6278084818284356e-10,3.6312543951989457e-10,3.6314001451233506e-10,3.6314770466307977e-10,3.6286571584211706e-10,3.630018458539142e-10,3.63102570956501e-10
5183,4.001656951353919e-10,4.00252576260441e-10,4.0021799529304936e-10,4.0019192960386047e-10,3.999815236876587e-10,4.002265639189137e-10,4.0023531061965614e-10,4.0025307246829905e-10,3.999815236876587e-10,4.000818297849407e-10,4.002019821469883e-10
5184,2.9778320094965583e-10,2.9783774805270577e-10,2.9781677909647934e-10,2.978012592036618e-10,2.9755710602705824e-10,2.978220766294442e-10,2.978200885683614e-10,2.9783805438049776e-10,2.9755710602705824e-10,2.9773492567813764e-10,2.978105693703078e-10
5185,2.8405396717240485e-10,2.8410485195366617e-10,2.840853319788221e-10,2.8407122385596e-10,2.8382688613617385e-10,2.8408999229237096e-10,2.8408141661500264e-10,2.8410518625327884e-10,2.8382688613617385e-10,2.8400838322235813e-10,2.8408016277066235e-10
5186,3.231753673051535e-10,3.232374776880198e-10,3.232133956914985e-10,3.231956012272663e-10,3.229549807040842e-10,3.232188443747968e-10,3.232004486439658e-10,3.232380170182698e-10,3.229549807040842e-10,3.2312033046268434e-10,3.2320864278353587e-10
5187,3.055645908769317e-10,3.0562151815908595e-10,3.055992634739041e-10,3.055830053727203e-10,3.053391484548525e-10,3.056044093070841e-10,3.055842436344738e-10,3.0562202868533494e-10,3.053391484548525e-10,3.055127940810719e-10,3.055973786950754e-10
5188,2.9128459996882694e-10,2.913377608432212e-10,2.9131710571686906e-10,2.9130217135971553e-10,2.9105701132693123e-10,2.9132198185939233e-10,2.913016209226478e-10,2.9133822655721217e-10,2.9105701132693123e-10,2.91236443983153e-10,2.913170796317119e-10
5189,2.916988024996072e-10,2.9175256117503796e-10,2.917317628410953e-10,2.917167643072822e-10,2.9147175067773923e-10,2.91737105338269e-10,2.917233996537717e-10,2.917529916464346e-10,2.916595734120354e-10,2.9165020584706924e-10,2.9173232703589363e-10
5190,3.5883631078642654e-10,3.589102596177932e-10,3.588810003751866e-10,3.5885981230155015e-10,3.5862871731968265e-10,3.5888977969035325e-10,3.588866873807447e-10,3.589106748133944e-10,3.588536023700298e-10,3.587668038997953e-10,3.5887848423048595e-10
5191,3.401970000008313e-10,3.402647135692954e-10,3.4023801030586625e-10,3.4021888826768166e-10,3.3998172761325797e-10,3.402467464608562e-10,3.4025274461513857e-10,3.402649644703417e-10,3.4023891238481667e-10,3.401328679503944e-10,3.402271162519133e-10
5192,3.3819694174017826e-10,3.382644378038218e-10,3.382375488477464e-10,3.3821883242944854e-10,3.3798101903810444e-10,3.3824661290468995e-10,3.3825500294193494e-10,3.38264614831682e-10,3.382473387255867e-10,3.3813496406884324e-10,3.3822173814720806e-10
5193,3.349404579274312e-10,3.3500683010011264e-10,3.34980189117827e-10,3.3496203446250085e-10,3.347232244335575e-10,3.3498933275561574e-10,3.349961389928153e-10,3.350070164460752e-10,3.349941542269264e-10,3.3487663988151166e-10,3.3496373438797697e-10
5194,3.665476515799483e-10,3.6662432083005996e-10,3.665934153575973e-10,3.6657197605913955e-10,3.6634375423980414e-10,3.666040634248626e-10,3.666110460619823e-10,3.6662457189351363e-10,3.666118520039071e-10,3.664716617449828e-10,3.6657441565380834e-10
5195,3.4282357465259093e-10,3.4289250303952005e-10,3.4286474966385826e-10,3.428459223514209e-10,3.4260911656030893e-10,3.4287414781360216e-10,3.4287894536308526e-10,3.428927639989469e-10,3.428819850015667e-10,3.4275839517409975e-10,3.428509468454307e-10
5196,3.3682633897349595e-10,3.3689413779921267e-10,3.3686707745785655e-10,3.368488445436894e-10,3.3661034532843653e-10,3.368762352106321e-10,3.3688126124039125e-10,3.368942998635158e-10,3.368837165059252e-10,3.3676393527888626e-10,3.3685847830984363e-10
5197,3.242648383994689e-10,3.2432920784769285e-10,3.2430381899765135e-10,3.2428684768158227e-10,3.24045541100433e-10,3.2431211167676477e-10,3.243169048530875e-10,3.243293593159811e-10,3.2431881745440945e-10,3.242059240669467e-10,3.2429758943750377e-10
5198,3.1889204986061444e-10,3.18954250836482e-10,3.1892968392590866e-10,3.1891219183540885e-10,3.1867080877076307e-10,3.1893748873642094e-10,3.189432108410952e-10,3.1895442085154425e-10,3.1894297034671744e-10,3.188356173986138e-10,3.1892303099978345e-10
5199,3.303631040629712e-10,3.304288149179084e-10,3.304028022480067e-10,3.3038356224031073e-10,3.3014506852898326e-10,3.3041118789011106e-10,3.3041937245613795e-10,3.304290266977768e-10,3.3041457772825767e-10,3.303029506089502e-10,3.3039499971408696e-10
5200,3.2566081053468146e-10,3.25724789590107e-10,3.256993044268622e-10,3.256806974302998e-10,3.254411109481583e-10,3.2570784277402897e-10,3.2571800099980966e-10,3.2572499530125195e-10,3.2570615997632853e-10,3.2560316331092545e-10,3.2568927901183664e-10
5201,3.0784871204595036e-10,3.0790746217457127e-10,3.0788414157317946e-10,3.078675263966307e-10,3.077471424637742e-10,3.0789183528114883e-10,3.0790345543217987e-10,3.0790768209771476e-10,3.078817003234546e-10,3.077965176881544e-10,3.078708308597443e-10
5202,3.0457715965322103e-10,3.0463473846680216e-10,3.0461192442744154e-10,3.045953794787216e-10,3.045780681855941e-10,3.046194329404307e-10,3.0463170156142287e-10,3.0463490808297705e-10,3.0458444154945355e-10,3.0452570004212754e-10,3.045906506909217e-10
5203,3.4664203468650974e-10,3.467127757535206e-10,3.466843726271886e-10,3.4666317301162893e-10,3.4664479647685107e-10,3.466936665907e-10,3.4670907740174915e-10,3.4671298933287947e-10,3.4654416467108297e-10,3.46574029128365e-10,3.4665531730412735e-10
5204,3.8491110330780056e-10,3.849940253668517e-10,3.8496002560008964e-10,3.8493495877169925e-10,3.849191953293095e-10,3.849712045723853e-10,3.8498980531726367e-10,3.84994208602271e-10,3.8471659035926667e-10,3.8482610283118715e-10,3.8492803150489625e-10
5205,3.5947363328106405e-10,3.595479325609774e-10,3.5951794304680475e-10,3.594953731961251e-10,3.5947966408498784e-10,3.5952740441812044e-10,3.595430639953276e-10,3.5954821138817425e-10,3.592658268273318e-10,3.5940350238800063e-10,3.594986842210565e-10
5206,3.546261558584381e-10,3.5469851318033017e-10,3.546693665000742e-10,3.546484092992419e-10,3.5444964653934395e-10,3.5467752112089133e-10,3.5469217560132227e-10,3.5469889184603e-10,3.5441591838350103e-10,3.545604858888565e-10,3.5465342458912746e-10
5207,2.893577767035355e-10,2.894107628767003e-10,2.8939055586861064e-10,2.893757790719775e-10,2.891310879523867e-10,2.8939553766314884e-10,2.8940177199353596e-10,2.8941105701925766e-10,2.891310879523867e-10,2.8931274427762713e-10,2.893809400436521e-10
5208,2.6444867433214083e-10,2.6449338180249226e-10,2.644761992540195e-10,2.6446355231879015e-10,2.642206621908416e-10,2.644806648265531e-10,2.644798810718536e-10,2.6449363777210096e-10,2.642206621908416e-10,2.644078956295876e-10,2.6447054104366737e-10
5209,2.2486575800947692e-10,2.2489987852764457e-10,2.2488690577860753e-10,2.248772778391189e-10,2.246470233032761e-10,2.2489023294763953e-10,2.248847352925176e-10,2.2490009195235935e-10,2.246470233032761e-10,2.2483126665861344e-10,2.2488293658991114e-10
5210,2.3648512448069144e-10,2.365221557511765e-10,2.3650789914655557e-10,2.364974305035624e-10,2.36261781320767e-10,2.36511392543197e-10,2.3650073746958766e-10,2.365224602010476e-10,2.36261781320767e-10,2.364488971524165e-10,2.3650459053159645e-10
5211,2.360896414088894e-10,2.361265761025989e-10,2.361122560370489e-10,2.361017543221651e-10,2.358661303342381e-10,2.361158250564498e-10,2.3610331943631585e-10,2.361268914575581e-10,2.358661303342381e-10,2.360527555444596e-10,2.36110647837884e-10
5212,2.2328740455568643e-10,2.2332146268884188e-10,2.2330830136614193e-10,2.232985930422317e-10,2.2306860643875497e-10,2.2331165711205758e-10,2.2329920257300195e-10,2.2332173898045513e-10,2.2306860643875497e-10,2.2325252170423617e-10,2.23308023949787e-10
5213,2.1690110303072264e-10,2.1693333782195795e-10,2.1692099048106754e-10,2.1691181906244027e-10,2.166858418250823e-10,2.1692445622180202e-10,2.1691727701009363e-10,2.1693356698229952e-10,2.1687223733094557e-10,2.1686680721445083e-10,2.1692113626543734e-10
5214,2.5532544703595046e-10,2.5536789757189555e-10,2.553516451886662e-10,2.55340099032704e-10,2.5509876656952523e-10,2.553567137737095e-10,2.553561579638247e-10,2.5536809569623297e-10,2.553377071730205e-10,2.552850994478633e-10,2.5534994585445153e-10
5215,2.555882880892785e-10,2.5563078921959757e-10,2.5561420279465514e-10,2.5560269668329945e-10,2.553612116001334e-10,2.556198890838159e-10,2.5562409018751297e-10,2.55630942973629e-10,2.5561565417304415e-10,2.5554691893653705e-10,2.55607198556117e-10
5216,2.627371681225251e-10,2.627820399932481e-10,2.627643114639397e-10,2.627523915640249e-10,2.6250943631509726e-10,2.627705010105536e-10,2.6277625245259966e-10,2.6278215421931105e-10,2.6277175556751805e-10,2.6269572722566697e-10,2.6275384988986373e-10
5217,2.82770712047e-10,2.828213440251153e-10,2.828011708466629e-10,2.8278778157894246e-10,2.825428808103158e-10,2.828081867858619e-10,2.8281352063805067e-10,2.828214713895286e-10,2.8281264555717425e-10,2.827216711475845e-10,2.827888490396537e-10
5218,2.9633094407386183e-10,2.9638630466759647e-10,2.96364466967284e-10,2.963498049430513e-10,2.9610516995233714e-10,2.9637201105042274e-10,2.963772207116847e-10,2.9638646396496226e-10,2.9637833456113115e-10,2.962766707588675e-10,2.9635145441319134e-10
5219,2.9225340116680127e-10,2.92307025318921e-10,2.9228570366638987e-10,2.9227159467288257e-10,2.9202663143540564e-10,2.92292938104555e-10,2.922971534094857e-10,2.923072203234078e-10,2.922997399899874e-10,2.9220203219177595e-10,2.9227541790523894e-10
5220,3.0841838169693195e-10,3.0847760465199223e-10,3.0845421629871447e-10,3.084386678877673e-10,3.0819492015379784e-10,3.0846203107843996e-10,3.084667023414351e-10,3.0847774684181476e-10,3.0846940516907655e-10,3.0836525328987553e-10,3.084471141424695e-10
5221,2.874483197199057e-10,2.875015607534298e-10,2.8748078209576433e-10,2.8746712179046597e-10,2.872220975486354e-10,2.874876013586459e-10,2.874915763921281e-10,2.875016832658252e-10,2.8749391578455493e-10,2.87401150634035e-10,2.8747602023427324e-10
5222,2.823442912320344e-10,2.823953769881823e-10,2.8237528652431995e-10,2.823613030310061e-10,2.8211702099688066e-10,2.823817548488837e-10,2.823866282746495e-10,2.823955126848e-10,2.823870557679941e-10,2.8229852377705864e-10,2.823700494572125e-10
5223,2.6822104362045954e-10,2.682678719385147e-10,2.682494198294396e-10,2.682362441943071e-10,2.679933690028335e-10,2.682554802688465e-10,2.682618111902073e-10,2.682680102515251e-10,2.682588268028566e-10,2.6817818203882005e-10,2.6824365574123463e-10
5224,2.538750049727166e-10,2.5391742687730283e-10,2.5390052613521097e-10,2.538886403747707e-10,2.536481332581296e-10,2.5390637986624387e-10,2.539134073993614e-10,2.5391753915020705e-10,2.539061045036624e-10,2.538345774143714e-10,2.538940262852425e-10
5225,2.5291962197966443e-10,2.529619458650289e-10,2.5294511553524427e-10,2.529334170689941e-10,2.528511245452425e-10,2.529508368682109e-10,2.5295929177865614e-10,2.529620616512808e-10,2.5294422529625583e-10,2.528795244833125e-10,2.529358345723163e-10
5226,2.536259927900616e-10,2.536682660309719e-10,2.536514893868301e-10,2.536395159388175e-10,2.5363149981372404e-10,2.5365718129302803e-10,2.536662061843036e-10,2.5366835179317113e-10,2.5363253555445224e-10,2.53585580998033e-10,2.536361092225708e-10
5227,2.4761018035627425e-10,2.4765108565311146e-10,2.476348171189118e-10,2.476231248571585e-10,2.4761849974709093e-10,2.47640425507651e-10,2.4764919020609534e-10,2.47651157164506e-10,2.475585147795084e-10,2.475697123918361e-10,2.4761857767668716e-10
5228,2.543426323124259e-10,2.543856599617583e-10,2.543684146517823e-10,2.543563746910096e-10,2.5435291027711005e-10,2.54374357269409e-10,2.5438379464914364e-10,2.543856979716533e-10,2.541156174260723e-10,2.5430145535554147e-10,2.543522918696537e-10
5229,2.4568012877085767e-10,2.457204314686814e-10,2.457042943395551e-10,2.456928644006037e-10,2.4568404878546846e-10,2.4570963993671264e-10,2.457181882342691e-10,2.457205251132789e-10,2.454545536100648e-10,2.4564160673798816e-10,2.4569387523639354e-10
5230,2.269575693774547e-10,2.2699261623916e-10,2.269785474058879e-10,2.269690649018403e-10,2.268879468213033e-10,2.26982907933017e-10,2.2698986678217198e-10,2.2699274644578534e-10,2.2673752530794075e-10,2.2692282378361597e-10,2.269711473686713e-10
5231,2.8149716270078965e-10,2.815480064776213e-10,2.815284437771222e-10,2.8151458004056693e-10,2.8126988643211434e-10,2.8153338231122775e-10,2.8153926910424435e-10,2.815482610027919e-10,2.8126988643211434e-10,2.814538244950479e-10,2.815195683568936e-10
5232,2.4986058933751885e-10,2.4990136663662845e-10,2.498854873021672e-10,2.4987413206309275e-10,2.4963422427256186e-10,2.498897043079599e-10,2.4988891018894745e-10,2.4990158326689063e-10,2.4963422427256186e-10,2.498223050366258e-10,2.498804713370814e-10
5233,2.344446388462713e-10,2.3448173564862207e-10,2.344673376704508e-10,2.3445711513654116e-10,2.342221648169543e-10,2.3447102412505636e-10,2.3446532152909543e-10,2.344819723082081e-10,2.342221648169543e-10,2.3440853099063097e-10,2.3446327391632045e-10
5234,2.646091979302282e-10,2.646549426871103e-10,2.64636949585205e-10,2.6462437828608956e-10,2.643807967922454e-10,2.6464134949670345e-10,2.646285634316865e-10,2.6465535361004363e-10,2.643807967922454e-10,2.645680920290058e-10,2.6463316430616595e-10
5235,2.808171988118721e-10,2.808683379553087e-10,2.808482417345474e-10,2.808339871897725e-10,2.8058737358517534e-10,2.808531311523168e-10,2.8083640558391615e-10,2.8086881661225264e-10,2.8058737358517534e-10,2.8077101222674643e-10,2.8084613389609187e-10
5236,3.033867329452426e-10,3.034450188685577e-10,3.0342230962920753e-10,3.034059296314037e-10,3.031603736730554e-10,3.034277645754526e-10,3.0340860619476125e-10,3.0344554371398243e-10,3.031603736730554e-10,3.033364882571877e-10,3.03421739263684e-10
5237,2.999060933486087e-10,2.999630807086108e-10,2.999408533903848e-10,2.999250237326626e-10,2.996800273936987e-10,2.999465819095856e-10,2.9993708585585963e-10,2.999634832694213e-10,2.9986604652232395e-10,2.998553677970165e-10,2.9994059609093166e-10
5238,3.371815256505622e-10,3.372489497432377e-10,3.3722242634788145e-10,3.372038760289606e-10,3.369657745742752e-10,3.372305218239741e-10,3.372307463401207e-10,3.372492715934469e-10,3.3719988720262257e-10,3.371203277348877e-10,3.3721942097287493e-10
5239,3.163032976492001e-10,3.1636379370088843e-10,3.163398942491839e-10,3.163234431619074e-10,3.160809643241414e-10,3.1634790707951233e-10,3.163540708934628e-10,3.163639687817367e-10,3.16342499497204e-10,3.162471582990354e-10,3.1632976017065506e-10
5240,2.536966610861546e-10,2.537390719023415e-10,2.537221831149372e-10,2.5371125647362997e-10,2.5346990924510543e-10,2.5372817683224326e-10,2.537337550534044e-10,2.5373913568756924e-10,2.537296249534221e-10,2.53657494979061e-10,2.5371229826255143e-10
5241,2.6050378490106846e-10,2.6054807668239965e-10,2.605302357550356e-10,2.605187524496698e-10,2.6027611833708215e-10,2.6053659252630546e-10,2.6054142183855897e-10,2.605481364294245e-10,2.605407354833037e-10,2.6046071316901724e-10,2.6051962514228554e-10
5242,2.6717544950393617e-10,2.67222203852557e-10,2.672035546470328e-10,2.6719154829877844e-10,2.669478586628255e-10,2.672101164365676e-10,2.6721480855566166e-10,2.6722227992945375e-10,2.672157407422522e-10,2.67129863997491e-10,2.6719278601381643e-10
5243,2.879712548332616e-10,2.8802378149614545e-10,2.88002553125588e-10,2.879890790680489e-10,2.8774409919976267e-10,2.8800992433511646e-10,2.8801438213669995e-10,2.8802391123316566e-10,2.8801679423846e-10,2.879220648154328e-10,2.879929320942025e-10
5244,2.8351201648627065e-10,2.835638312738256e-10,2.835430455261798e-10,2.83529917059047e-10,2.8328497957577394e-10,2.8355013435032345e-10,2.835548008656222e-10,2.8356388120764163e-10,2.8355686179497373e-10,2.834661407528347e-10,2.835372766196453e-10
5245,2.9383055142331766e-10,2.9388594835144543e-10,2.9386394136907783e-10,2.9385007681052217e-10,2.936051649166438e-10,2.9387139812434146e-10,2.9387619231473467e-10,2.9388602442032246e-10,2.938780062800646e-10,2.9378282047997935e-10,2.938601121824566e-10
5246,2.731009190755336e-10,2.7314951122412093e-10,2.7313011862948144e-10,2.731173015910773e-10,2.72873446067074e-10,2.7313670375129896e-10,2.7314208202152407e-10,2.7314960269458604e-10,2.731417511458992e-10,2.73058690512316e-10,2.7312649997094423e-10
5247,2.615500358640814e-10,2.615947793896986e-10,2.61576719177199e-10,2.615644240358716e-10,2.613224320947141e-10,2.615828842175419e-10,2.6158947896555365e-10,2.6159486277783097e-10,2.6158612866918515e-10,2.615094694533409e-10,2.6157128816577385e-10
5248,2.806946804254353e-10,2.8074491281557284e-10,2.8072449626502376e-10,2.8071069371334853e-10,2.804667834607329e-10,2.807315988828173e-10,2.807402387526222e-10,2.8074499442718324e-10,2.8073136961022714e-10,2.806487587117174e-10,2.807166106291017e-10
5249,3.120150692187673e-10,3.1207494376604065e-10,3.120505886575236e-10,3.1203405226313333e-10,3.119102386705963e-10,3.120587888433199e-10,3.120710414679077e-10,3.120750498483198e-10,3.1204968309687156e-10,3.1196142597192633e-10,3.120365242825176e-10
5250,2.970326234282687e-10,2.9708773883596054e-10,2.970654352802975e-10,2.9704997589296434e-10,2.970394874564242e-10,2.970729797136331e-10,2.970849697504795e-10,2.970877906377316e-10,2.9704012901471663e-10,2.969828668917302e-10,2.970462791239908e-10
5251,2.677456007412476e-10,2.6779238288291077e-10,2.677734365676308e-10,2.6776039387545593e-10,2.6775502595825977e-10,2.6778004353449773e-10,2.6779022978280176e-10,2.677924189123499e-10,2.6768144154320827e-10,2.677010535820458e-10,2.6775724301501483e-10
5252,2.696673595799378e-10,2.6971475958811203e-10,2.696953801732041e-10,2.696822886695434e-10,2.696784896891318e-10,2.697021695529624e-10,2.697127041551889e-10,2.697147632223048e-10,2.69439073163763e-10,2.696229368378188e-10,2.6968119591481677e-10
5253,2.922806082760036e-10,2.9233444454115176e-10,2.923124134376464e-10,2.922972340020679e-10,2.922854453261452e-10,2.923196588457098e-10,2.923312073401054e-10,2.9233452520062124e-10,2.9205353205061946e-10,2.9223347308709665e-10,2.9230194071164113e-10
5254,3.081638048385548e-10,3.0822207794752105e-10,3.0819802922037167e-10,3.081824016080542e-10,3.0803342012184965e-10,3.082052940781092e-10,3.082168990174193e-10,3.082222484372634e-10,3.079389515936912e-10,3.081133494138045e-10,3.081891015327463e-10
5255,2.6050174319318783e-10,2.6054572621344395e-10,2.6052822951376e-10,2.6051642782165735e-10,2.602739009543232e-10,2.60532967757833e-10,2.605381619163497e-10,2.605459127965025e-10,2.602739009543232e-10,2.6046101490481676e-10,2.605229999494648e-10
5256,2.5811023207348417e-10,2.5815321148088285e-10,2.5813617672642553e-10,2.581244544875025e-10,2.578826429846088e-10,2.5814077198592067e-10,2.581399473825047e-10,2.5815342009924256e-10,2.578826429846088e-10,2.580699184256054e-10,2.5813321415058453e-10
5257,3.080933691089588e-10,3.0815119445506465e-10,3.081284084933453e-10,3.0811229272041893e-10,3.0786938564524693e-10,3.0813407467924035e-10,3.081240553713972e-10,3.0815158559367553e-10,3.0786938564524693e-10,3.080417844635536e-10,3.0812523033776256e-10
5258,2.59881346022965e-10,2.59924837536879e-10,2.599076770973066e-10,2.598958079633085e-10,2.596539601482259e-10,2.59912083213577e-10,2.59897503590829e-10,2.599252002089879e-10,2.596539601482259e-10,2.598409130677355e-10,2.599060955472214e-10
5259,2.263572290982444e-10,2.2639161722424807e-10,2.2637800083948077e-10,2.263684360381227e-10,2.2613722657608425e-10,2.2638168861762784e-10,2.2636822943740685e-10,2.263918945252146e-10,2.2613722657608425e-10,2.2632109538153552e-10,2.2637773111693993e-10
5260,2.5080562574610733e-10,2.5084765306532134e-10,2.50830965952889e-10,2.5081950678974767e-10,2.505787088794054e-10,2.508353368327983e-10,2.508194072556284e-10,2.5084796150109565e-10,2.505787088794054e-10,2.5076529596819504e-10,2.5083143747122476e-10
5261,2.5708895876983675e-10,2.5713308663318386e-10,2.571155780578316e-10,2.571037405913216e-10,2.568616316712685e-10,2.571204658375044e-10,2.5711292996693984e-10,2.5713329047457574e-10,2.570521213521051e-10,2.5704728373401523e-10,2.5711624160787247e-10
5262,2.940245926567556e-10,2.940792630228177e-10,2.9405753968585947e-10,2.9404336197080416e-10,2.937985857274052e-10,2.940645272980619e-10,2.940654956276945e-10,2.940794090633577e-10,2.9403990131160624e-10,2.9397519766248517e-10,2.940558848351827e-10
5263,2.7143864538037084e-10,2.71486134409182e-10,2.714670941852152e-10,2.714548441244863e-10,2.712107049965373e-10,2.7147386851918434e-10,2.7147935564734627e-10,2.714861923570415e-10,2.7146967336026043e-10,2.7139418549045106e-10,2.7145983735595245e-10
5264,3.1424479809008135e-10,3.1430556067230986e-10,3.142806251815319e-10,3.1426540070116313e-10,3.1402222154292395e-10,3.142895831700375e-10,3.142976798296089e-10,3.1430557596703903e-10,3.1429185135438906e-10,3.141917745398883e-10,3.1426866433400663e-10
5265,3.038798684922034e-10,3.039372284437316e-10,3.03913418621045e-10,3.038989936526633e-10,3.036548757626626e-10,3.039220379780634e-10,3.0392828689753073e-10,3.039372429851842e-10,3.039276275728914e-10,3.0382735769821216e-10,3.0390331668318965e-10
5266,3.038451044293479e-10,3.0390313280552495e-10,3.038792859712519e-10,3.0386477016104273e-10,3.03620572975912e-10,3.038877972250787e-10,3.0389373206771635e-10,3.0390315200202123e-10,3.038950268719172e-10,3.0379095672287914e-10,3.0386913135402886e-10
5267,2.971764338168494e-10,2.9723197350094093e-10,2.9720887741073756e-10,2.971952186530937e-10,2.9695046580531595e-10,2.972171636286446e-10,2.97222024659508e-10,2.9723203458391025e-10,2.9722470239860993e-10,2.9712489868954037e-10,2.9720164450687354e-10
5268,2.86024001433411e-10,2.860769017064574e-10,2.8605508776904714e-10,2.8604233665936374e-10,2.8579729939991206e-10,2.860628020540613e-10,2.860680452923427e-10,2.8607688810881687e-10,2.8606992161338733e-10,2.8597771179960816e-10,2.8605135162300206e-10
5269,2.991365001118038e-10,2.9919348599661863e-10,2.991701030749055e-10,2.9915636131502087e-10,2.9891168223696334e-10,2.99178296824853e-10,2.991836967842288e-10,2.9919349144384967e-10,2.991854566582502e-10,2.9908724682846256e-10,2.991682456257655e-10
5270,2.90487913311573e-10,2.9054174254749833e-10,2.905196575076201e-10,2.9050581262830313e-10,2.9026144559019824e-10,2.905274285721578e-10,2.9053354664539976e-10,2.9054177873809046e-10,2.905332411555961e-10,2.9044199276337267e-10,2.905179890171652e-10
5271,2.5956676584726593e-10,2.5961111534815453e-10,2.595927596614598e-10,2.595810263854338e-10,2.5933938344248747e-10,2.595992951824418e-10,2.5960608303586763e-10,2.5961113614607165e-10,2.5960277645248663e-10,2.595271869019064e-10,2.595897321749833e-10
5272,2.6774106747452676e-10,2.6778755991660246e-10,2.677683330985191e-10,2.6775592589028876e-10,2.6751297413701586e-10,2.6777518919825267e-10,2.6778338865597056e-10,2.677875848293463e-10,2.67775387831368e-10,2.676978836196438e-10,2.677640653376834e-10
5273,2.9548814281584685e-10,2.9554347313296244e-10,2.9552079920741485e-10,2.955061829593533e-10,2.95395092661176e-10,2.955286918224417e-10,2.9554001690835857e-10,2.955435142452397e-10,2.9552070666769886e-10,2.9544015363060305e-10,2.955123074609717e-10
5274,2.8810345991319026e-10,2.881561784604431e-10,2.8813455758080087e-10,2.881202011210968e-10,2.881102419880957e-10,2.8814205877115855e-10,2.8815361910022796e-10,2.881561686966492e-10,2.8811061323998165e-10,2.8805688152117635e-10,2.881196180929111e-10
5275,2.741778586035162e-10,2.7422688212332916e-10,2.7420680789407724e-10,2.7419341606822753e-10,2.7418787534093987e-10,2.7421385710559625e-10,2.742246449470305e-10,2.7422686479230755e-10,2.7410883841416076e-10,2.741329056526885e-10,2.74191069373887e-10
