,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
2808,89.14480216396188,22.002316486231475,27.4403890267707,26.52362583985987,3.359728725130015,6.917394956153304,0.09375987175991808,87.71235968441371
2809,103.47947368399197,25.532601119533098,31.703126361297773,30.043184685043585,9.625315515288031,6.041483839700365,0.10557932956148908,95.95987923537761
2810,79.50152619371377,19.544622986784752,25.049153436188423,22.43405898635115,13.633005076492703,3.367321280177127,0.07964754713260393,68.38184370227374
2811,3.948224265973733e-11,3.948201216330965e-11,3.948208301208924e-11,3.9482045540516066e-11,3.948195381055618e-11,3.948125140270746e-11,3.947476279792896e-11,3.948222718038837e-11
2812,6.067752033014606,1.4964809430425114,1.9359291030734131,1.680678754181926,1.2119340501488927,0.25255641955406405,0.006061359732231238,4.848409667137492
2813,46.1468055967599,11.070520304148788,13.970064261446574,13.339951351998467,9.305691870775838,1.9236373787861678,0.04610582339755186,36.62083035189202
2814,2.4942558821866882e-09,2.493924141562123e-09,2.493996407646232e-09,2.49399955226393e-09,2.4938309481682157e-09,2.492606197136188e-09,2.498627039765621e-09,2.4942325052589963e-09
2815,1.4475454651923025e-09,1.4474453443524229e-09,1.4474576861508475e-09,1.4474555983001431e-09,1.447404008399011e-09,1.4470701789019285e-09,1.4471759765900553e-09,1.4475292027029446e-09
2816,60.220315402823054,16.889295816046193,18.890259777689618,16.718198897586824,3.2131421303788783,3.158043122739421,0.0521990605357954,40.109177614421405
2817,161.32476281002837,47.50639971927091,53.56782233094752,43.46797690424137,2.833715071214278,9.402781826618826,0.1363820090180672,101.12725949781509
2818,181.88521877315966,55.31654323040224,61.426337959934514,49.32773453511816,4.5801855824759,12.193663880521068,0.15555347282867482,125.0217826765228
2819,169.44902108980537,51.65816353123851,55.13515530736276,49.05041969914531,5.3551882268693705,13.993339670678106,0.15522284739769596,124.37230627790865
2820,185.56302916184623,57.63032318994653,61.79757756973746,57.45000929851325,4.087114872680516,15.837570131081463,0.18031389162642686,180.28383911821675
2821,197.994211964259,62.30738907220811,63.42544849283861,60.75513181832305,5.742266344969924,16.57550228467128,0.6404418042287778,204.8111179463556
2822,180.5603685135159,57.96221959443467,57.36188588553523,51.018359694831126,3.64202450085008,14.06781991207042,1.1606451707323635,193.86776572745353
2823,176.6667793373859,56.223214284954054,56.486744764745644,50.17214903743224,4.1860803138032265,13.794807038511259,0.3851599321940013,195.20513501195444
2824,121.97558483663047,38.61859260747611,39.69898507808711,35.03662025524906,4.38682848831831,9.904806140230857,0.13051721148155998,140.313253012303
2825,128.15376147719374,40.62969058539912,41.14418201180316,36.49106102300185,5.061687710025081,11.053999617554604,0.13618890724501234,151.36640406848227
2826,138.97049513179326,43.07185737116169,43.69767440524689,38.35476147674445,5.96872996283509,12.62585866291647,0.14080883291649257,162.8375922692177
2827,139.46124822160797,42.70933404398709,42.75549797918119,38.208350362562975,6.870732354972503,12.687388189428292,0.13849180583373677,159.11169663589374
2828,131.83937664175366,39.52602113553073,40.32127006538645,35.614256129213494,5.545249294939686,12.329940615420348,0.12895928619257643,134.61200128908843
2829,136.66334571102186,40.493922925387565,41.63818964591388,39.85983881910866,4.948771358465337,12.368284234234638,0.13118981535762972,121.91906815927206
2830,141.9900892180752,40.49772088329786,43.48191936855362,42.07497715466133,7.915901193160654,11.870149310100036,0.13328926263000712,115.56179047396168
2831,130.93896742483926,37.41113355014634,41.690184773171524,40.32376505489458,5.242736708815958,10.312873031896208,0.12945028936892727,107.19203105773153
2832,107.66622864429816,30.304946768531888,34.59849493514166,31.746054474939054,3.805238944102628,7.658117812058985,0.10718982972700898,83.72121175395436
2833,90.62916667246336,25.569403727780813,28.354580729125384,25.840527152690463,7.714693818276306,5.062613770978276,0.0887313030900407,68.73225297339683
2834,44.681674431453274,12.615267745371689,14.197578640626482,12.12064552318278,7.380916073663838,1.8200176921613125,0.043219418278279007,32.136037970593975
2835,11.348049978637542,3.172162002315453,3.611543155437352,3.052606633302997,2.0609646385498404,0.4563737975893068,0.010923844023640316,7.785664110094749
2836,10.852544272808018,3.0745114229508475,3.4130224349703555,2.9468274447329574,2.0476946864915386,0.4436275926922637,0.010689824703008756,7.7091428927750645
2837,14.422731812843393,3.9276189329476514,4.334609601318994,4.11601109779923,2.771829027064928,0.5953828356560835,0.014308268123418878,10.31546465761948
2838,32.91734055304142,8.987711887275266,9.574671694707513,9.572909052643153,6.068776628693276,1.321981549368685,0.03172755825595745,23.0218680037183
2839,70.4510197632635,20.687969212878063,21.160940236755337,20.547161045464215,11.806223268312412,3.0219599011870666,0.06498838549583096,47.25738726412137
2840,54.2141944427813,16.74138518965936,17.132000033559965,15.029495974443977,3.41329212663479,2.847031681785588,0.047188371141776854,33.16818124255304
2841,128.96073624972925,40.64824067246916,43.1578381968998,34.531096706669466,2.9982451196526485,7.486563769115172,0.10858835474312308,74.10551920730653
2842,177.01399190319623,56.18140840973099,58.95783924155786,46.92663897030809,4.396015483960133,11.551935425513928,0.14873736622487174,111.18118107830138
2843,173.44679673590474,56.33188395957461,55.87276237460427,48.962593434711856,5.4238600803219805,13.719175496904583,0.15563443583179545,117.52734403087429
2844,164.99330822101433,54.87437237691738,53.64327177292193,49.149324113581876,3.5211199095544963,13.154697363197274,0.15496371261578082,146.85394477613025
2845,143.1968209185403,49.142302412010686,45.18709535028133,42.50702261154193,4.054469015269518,11.18605858217152,0.4504965574774567,137.22583265160523
2846,133.88955597031767,47.41464950227012,42.71484687705209,37.03561415575441,2.6532322754656636,10.013576355706068,0.8478648595576225,135.44641127229502
2847,135.8405009578539,48.31998687430505,45.04038475575228,37.993881147257966,3.186783190919456,10.109528228902352,0.29392660521481667,142.48478921218606
2848,106.73931857278177,37.540161058173744,36.222627429998255,30.456030970447593,3.748924188687491,8.43348819997812,0.11456814188439758,119.33544924987977
2849,90.08205428907654,30.43312644925349,29.55069867798438,25.40435131900907,3.5190794255457267,7.277371198360555,0.09568493941712282,103.76500057369508
2850,79.63433157097542,26.592218289195923,25.111166492882607,21.69095979208699,3.647034453819328,6.618033252429843,0.08005685428959315,91.02464283331294
2851,126.51928098345999,41.198389999253074,38.3085995644702,33.888112533590935,6.198291597927931,10.48149642287928,0.12355398561696865,141.11237947359868
