,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
3579,5.725043857058086e-10,5.72680143536245e-10,5.725488599342494e-10,5.726953418195858e-10,5.726953418195858e-10,5.727192026289365e-10,5.727200747728091e-10,5.726953418195858e-10,5.724992683955782e-10,5.721223726112544e-10
3580,7.869832321349497e-10,7.873355242826273e-10,7.870993898597518e-10,7.883779586366158e-10,7.883779586366158e-10,7.87394382432099e-10,7.873956143468069e-10,7.883779586366158e-10,7.8697984695738e-10,7.867258693761361e-10
3581,2.568566823371504e-10,2.569092346316901e-10,2.5686578320410166e-10,2.5665705135862814e-10,2.5665705135862814e-10,2.5691846166578246e-10,2.569184855400244e-10,2.567903442941745e-10,2.5685621129948456e-10,2.567534620861287e-10
3582,2.509336340990097e-10,2.5098653932084095e-10,2.509434860484333e-10,2.507339976977585e-10,2.507339976977585e-10,2.509946498927883e-10,2.509942136932441e-10,2.509405025169213e-10,2.5093854969679996e-10,2.5083590891998244e-10
3583,2.3953940399381225e-10,2.395900293975531e-10,2.395512108581375e-10,2.3934153808632174e-10,2.39572948547271e-10,2.3959716324541216e-10,2.3959671565676013e-10,2.3956666954128253e-10,2.3954391506406674e-10,2.3945246323742944e-10
3584,2.7454203368228126e-10,2.746018361205351e-10,2.7456482644337084e-10,2.743427086972147e-10,2.745856706486696e-10,2.746106985928119e-10,2.746099528351402e-10,2.745848468164887e-10,2.74549159536661e-10,2.7443172555502535e-10
3585,2.833923597983381e-10,2.834544716023867e-10,2.834147921129427e-10,2.831940998084285e-10,2.83443682130174e-10,2.8346387563967424e-10,2.8346321902806944e-10,2.834427268207251e-10,2.833957057418878e-10,2.832616729339324e-10
3586,2.3987953467293516e-10,2.3992951536006844e-10,2.398995027034773e-10,2.3968099399601794e-10,2.3990899041192323e-10,2.3993660659305615e-10,2.39936177059271e-10,2.3992271854586493e-10,2.3988462225763967e-10,2.397917585833182e-10
3587,2.2073733755400743e-10,2.2078270634521642e-10,2.2075594578435127e-10,2.205437397535292e-10,2.207443349496311e-10,2.2078868280144167e-10,2.2078829627706965e-10,2.2077760615169237e-10,2.2074224254734204e-10,2.2065689648192474e-10
3588,1.5609772856437173e-10,1.5612460291090616e-10,1.5610896778797351e-10,1.5595435705360577e-10,1.561152810483096e-10,1.5612776351522655e-10,1.5612751254443944e-10,1.561219853826968e-10,1.561018986081559e-10,1.5605974919837906e-10
3589,1.6413653752225172e-10,1.641648777561696e-10,1.6414839229703017e-10,1.6398316273363588e-10,1.6415269656164463e-10,1.6416833091306995e-10,1.6416809199379183e-10,1.6416189046068162e-10,1.6413953262326692e-10,1.6404506956495938e-10
3590,2.078896443815075e-10,2.0793093144607832e-10,2.0790522499824316e-10,2.0770179929035118e-10,2.0791711893475353e-10,2.0793649372756606e-10,2.0793609479859836e-10,2.0792554664243786e-10,2.0789386820939227e-10,2.0774435616614125e-10
3591,1.6677143003024048e-10,1.6680129773211755e-10,1.6678462482306e-10,1.666159796189403e-10,1.6678991367653928e-10,1.6680485443857153e-10,1.6680460507330973e-10,1.667966325255751e-10,1.6677520322734156e-10,1.666159796189403e-10
3592,1.924831012624566e-10,1.9252000262950322e-10,1.9249578396169854e-10,1.9230483279612468e-10,1.9250566745034122e-10,1.9252439946759888e-10,1.9252416824056744e-10,1.925122371952562e-10,1.924885717904112e-10,1.9230483279612468e-10
3593,1.6654918292477734e-10,1.6657904361308161e-10,1.6655710698755942e-10,1.6639398677318867e-10,1.665694995403219e-10,1.665824688093344e-10,1.6658219715999173e-10,1.66569865311233e-10,1.6655441714806576e-10,1.6639398677318867e-10
3594,1.924977123974108e-10,1.9253528573629686e-10,1.9250624892337587e-10,1.9231928680775322e-10,1.925042514308103e-10,1.9253970306716477e-10,1.925393897191848e-10,1.92516933931617e-10,1.9250411718677513e-10,1.9231928680775322e-10
3595,3.281116899778056e-10,3.2818688608514264e-10,3.281243917125352e-10,3.279254740071733e-10,3.2817040354633674e-10,3.281982989240161e-10,3.281971990564445e-10,3.2811670327625053e-10,3.281176988180772e-10,3.278350987483656e-10
3596,2.0812535940430505e-10,2.0816717758305452e-10,2.0813519340908794e-10,2.0793686734320643e-10,2.0816068920920603e-10,2.0817242925803304e-10,2.0817194067167404e-10,2.0807773673398182e-10,2.0812764678117787e-10,2.0793686734320643e-10
3597,2.3114429716118646e-10,2.311928006859182e-10,2.311514564376324e-10,2.3094748663782876e-10,2.3117909323933616e-10,2.3119933401267187e-10,2.3119876986033127e-10,2.3094748663782876e-10,2.3113673634718638e-10,2.3106388590372136e-10
3598,1.2741171755988687e-10,1.2743076418798248e-10,1.2741623239234956e-10,1.2730595446006387e-10,1.2742095711022664e-10,1.2743298808226056e-10,1.274328587639845e-10,1.2730595446006387e-10,1.2741616976893295e-10,1.2738661279059886e-10
3599,1.3347356935749308e-10,1.3349389743398164e-10,1.3347825209229825e-10,1.333598325012121e-10,1.333598325012121e-10,1.3349674401855639e-10,1.334965770667589e-10,1.333598325012121e-10,1.3347534169153716e-10,1.334469200878986e-10
3600,2.1844800775809387e-10,2.1849149453653575e-10,2.1845524209385653e-10,2.182558035981293e-10,2.182558035981293e-10,2.1849896022584217e-10,2.1849874000881277e-10,2.182558035981293e-10,2.1844779254221004e-10,2.182558035981293e-10
3601,3.806686045259109e-10,3.807570283026184e-10,3.806821882223264e-10,3.8051283272780463e-10,3.8051283272780463e-10,3.807752878726659e-10,3.807750594042359e-10,3.8051283272780463e-10,3.806711326745466e-10,3.8042575740169235e-10
3602,4.3783197729104394e-10,4.379410074747677e-10,4.3785283791812074e-10,4.37731947590406e-10,4.37731947590406e-10,4.379646862869215e-10,4.3796463849634777e-10,4.37731947590406e-10,4.37833560672129e-10,4.375061827426861e-10
3603,6.198955002909824e-10,6.201066670541316e-10,6.199542729788787e-10,6.202660734920791e-10,6.202660734920791e-10,6.201507804945208e-10,6.201507440689326e-10,6.202660734920791e-10,6.198913102948157e-10,6.195126994527577e-10
3604,9.790258359511008e-10,9.79599439217853e-10,9.791973083239368e-10,9.823689533042915e-10,9.823689533042915e-10,9.796699646112648e-10,9.796702302192076e-10,9.823689533042915e-10,9.790211221875898e-10,9.789932832724496e-10
3605,9.955531792884456e-10,9.961449030628663e-10,9.957311347175824e-10,9.990968217230349e-10,9.990968217230349e-10,9.962126981767858e-10,9.962123308778831e-10,9.95395765920332e-10,9.95548400873111e-10,9.955086828753802e-10
3606,9.961949125463988e-10,9.967961222355729e-10,9.963887050765895e-10,9.99745980221219e-10,9.99745980221219e-10,9.968634488515797e-10,9.968590550458864e-10,9.963342974283775e-10,9.962942589191459e-10,9.961508075736917e-10
3607,5.378408810039926e-10,5.380076512620782e-10,5.378978891849515e-10,5.379335877340964e-10,5.379404618569687e-10,5.380337961826976e-10,5.380319173560457e-10,5.379360317529064e-10,5.378673146789551e-10,5.374775071370385e-10
3608,2.73297831184596e-10,2.7335748339808227e-10,2.73323451950906e-10,2.730986373161866e-10,2.733409858982811e-10,2.733664088448985e-10,2.7336562684274614e-10,2.733405241065661e-10,2.733049994817546e-10,2.73198386932041e-10
3609,2.6625253191593506e-10,2.6631022054480414e-10,2.662785679459607e-10,2.660528445425719e-10,2.6630027930010636e-10,2.663186780034669e-10,2.663180328264971e-10,2.662994938265698e-10,2.6625590638939266e-10,2.661504451992899e-10
3610,2.544814682126369e-10,2.5453565521643616e-10,2.5450648431268523e-10,2.542816077247347e-10,2.5451235403534614e-10,2.545434626887313e-10,2.545428982841335e-10,2.545281668871703e-10,2.5448695374627584e-10,2.5438996683160735e-10
3611,2.497466158661243e-10,2.498002421623452e-10,2.4977142157028966e-10,2.4954690363272876e-10,2.497517238576243e-10,2.4980770513392695e-10,2.498071483792944e-10,2.497942194078977e-10,2.4975208895834334e-10,2.4963913739303594e-10
3612,2.465436146375792e-10,2.4659595376639663e-10,2.465650712863741e-10,2.4634424472868454e-10,2.4657751424789366e-10,2.4660325234227043e-10,2.4660281344297414e-10,2.4659068651670547e-10,2.4654974736634323e-10,2.4643939851163784e-10
3613,2.6342568981977e-10,2.6348110422720555e-10,2.634453458771231e-10,2.6322457659259343e-10,2.634551075309806e-10,2.6348940015976673e-10,2.634887488213364e-10,2.6347493335690196e-10,2.6343014757424615e-10,2.63208911013062e-10
3614,2.976597310187476e-10,2.977253356477523e-10,2.9768003354126575e-10,2.9746431575986674e-10,2.9770083215310056e-10,2.977355611769315e-10,2.9773471126682344e-10,2.9771582738007965e-10,2.9766545680151437e-10,2.974079796129901e-10
3615,3.8714438101200713e-10,3.87237301652536e-10,3.8717666162241707e-10,3.8699253805156063e-10,3.87194660104249e-10,3.872526100299172e-10,3.872512945123261e-10,3.87218703218895e-10,3.871553261817614e-10,3.8699253805156063e-10
3616,4.725657977604499e-10,4.726938961190451e-10,4.726104469370815e-10,4.725148186271102e-10,4.726388640078899e-10,4.727136237447654e-10,4.72712337515021e-10,4.726587434532463e-10,4.725892769250516e-10,4.725148186271102e-10
3617,3.749850068249227e-10,3.7507388025429305e-10,3.750035684738663e-10,3.7482435315003477e-10,3.750380359772349e-10,3.750873917613975e-10,3.7508654986419093e-10,3.75037935253724e-10,3.7499830514105647e-10,3.7482435315003477e-10
3618,8.56448348168724e-10,8.568910585812187e-10,8.565996222478129e-10,8.584576359175284e-10,8.561486330824134e-10,8.569434830718538e-10,8.569392185802991e-10,8.567333154196211e-10,8.565664750885615e-10,8.584576359175284e-10
3619,5.551869591229624e-10,5.553643264164221e-10,5.552394360542569e-10,5.553235570035951e-10,5.553195687738392e-10,5.553909568771477e-10,5.553885456149688e-10,5.552099688387152e-10,5.55215066852353e-10,5.550386882407274e-10
3620,2.800954831069483e-10,2.801569200614766e-10,2.80106996787591e-10,2.798959787011303e-10,2.8014651159228574e-10,2.80165880636515e-10,2.8016499312267804e-10,2.799973741232397e-10,2.8009824462409277e-10,2.798959787011303e-10
3621,2.1983142802098632e-10,2.1987710970653867e-10,2.198384949443733e-10,2.196383402495024e-10,2.198619170163961e-10,2.1988314315573663e-10,2.1988261955931618e-10,2.196383402495024e-10,2.1982435996490723e-10,2.1976718299767918e-10
3622,2.0312738676653553e-10,2.0316729947677497e-10,2.0313568708301273e-10,2.0294229170835936e-10,2.0313283764202523e-10,2.0317302984893995e-10,2.0317265266236647e-10,2.0294229170835936e-10,2.0313568708301273e-10,2.030739687140492e-10
3623,2.9215040972958146e-10,2.9221281473024296e-10,2.921601472402455e-10,2.919540970882714e-10,2.919540970882714e-10,2.922248931346424e-10,2.9222407888263515e-10,2.919540970882714e-10,2.9215431238959806e-10,2.920224856399584e-10
3624,5.085009151804715e-10,5.086414835461857e-10,5.08528481476385e-10,5.085148897304107e-10,5.085148897304107e-10,5.086712188701889e-10,5.086699566437795e-10,5.085148897304107e-10,5.08496181822872e-10,5.085148897304107e-10
3625,3.033858825785179e-09,3.0345986046895133e-09,3.033531939974076e-09,3.0905947039224103e-09,3.0905947039224103e-09,3.035206671602395e-09,3.035192367283252e-09,3.0905947039224103e-09,3.033845600647715e-09,3.045004512068924e-09
3626,0.05364202439109016,1.1203166373623419,0.07583872153651287,0.0006165815079139714,0.0006165815079139714,4.468318457296665,4.258682984225421,0.0006165815079139714,0.05302544947043224,0.0024663060807487915
3627,0.014595980520571053,0.3004754167455417,0.020467917239357477,0.00016779895425751685,0.00016779895425751685,1.2116322358666587,1.158952574440213,0.00016779895425751685,0.013757132422188156,0.0015099510694228254
3628,2.466019478795388e-08,2.4317081538540578e-08,2.4565751581583442e-08,3.139600373140716e-08,3.139600373140716e-08,2.429542423418298e-08,2.429577230334128e-08,3.139600373140716e-08,2.4675900896582293e-08,2.5862163922829035e-08
3629,7.124280658729001e-09,7.1090274263974904e-09,7.117959677438569e-09,7.514321399851197e-09,7.514321399851197e-09,7.110734973049809e-09,7.110652551316644e-09,7.178117869214127e-09,7.125171880987147e-09,7.2039677856077745e-09
3630,6.227614055122051e-10,6.229755865923557e-10,6.228233045385133e-10,6.231364314041048e-10,6.231364314041048e-10,6.230130940704547e-10,6.230106455868654e-10,6.228129457704162e-10,6.227905821228533e-10,6.2237117684787e-10
3631,2.672160774250258e-10,2.6727368038777307e-10,2.672274182329871e-10,2.670160470289864e-10,2.6725350993446807e-10,2.672825946434856e-10,2.6728189511644883e-10,2.672467299398431e-10,2.6722005890738963e-10,2.671123551725339e-10
3632,1.9307949730469087e-10,1.9311646923255325e-10,1.930970896613247e-10,1.9290050151742228e-10,1.9310857767650803e-10,1.9312131518356525e-10,1.9312091707254827e-10,1.9310741421989024e-10,1.9308405047263484e-10,1.9303553410519784e-10
3633,1.6856035706507306e-10,1.68590535097186e-10,1.6857538938748267e-10,1.6840269478523214e-10,1.6858558385888058e-10,1.6859414372047638e-10,1.6859387450012703e-10,1.685857480322304e-10,1.6856228185732954e-10,1.6852373652320817e-10
3634,1.5954454226521716e-10,1.5957051707090107e-10,1.5955684541019548e-10,1.5939512029702584e-10,1.595596598319005e-10,1.5957372412196013e-10,1.5957348986833056e-10,1.5956738258620532e-10,1.5954612921048522e-10,1.5950973322901805e-10
3635,1.3585361703313734e-10,1.3587447967696722e-10,1.3586387313539953e-10,1.357356152536174e-10,1.358622732613409e-10,1.358767678559906e-10,1.358766088577145e-10,1.3587269672512144e-10,1.3585572381347534e-10,1.3582084804645852e-10
3636,1.1611341772209448e-10,1.1612949982913844e-10,1.1612055732914797e-10,1.1602339007427791e-10,1.1612257410316902e-10,1.1613116685683199e-10,1.161310685338449e-10,1.1612832079366372e-10,1.1611551065306237e-10,1.1608807129787517e-10
3637,1.4763298118679457e-10,1.476571987652885e-10,1.476439135171616e-10,1.4749956897870047e-10,1.476439135171616e-10,1.476599368928648e-10,1.4765979699679125e-10,1.4765496381072996e-10,1.476359902034506e-10,1.4755982075046786e-10
3638,1.9551395226589347e-10,1.9555148131230342e-10,1.955301250937306e-10,1.9533284390156675e-10,1.9553912036157981e-10,1.9555632232714117e-10,1.9555606524199731e-10,1.9554685878791558e-10,1.955169599586826e-10,1.953841194664e-10
3639,2.2960401182192154e-10,2.296510474681431e-10,2.2962197051850366e-10,2.2940702588330132e-10,2.2963269127893512e-10,2.2965752785181337e-10,2.2965714653807619e-10,2.296433884827893e-10,2.2960768101471714e-10,2.2940702588330132e-10
3640,2.1316575644404147e-10,2.1320814707026747e-10,2.1317871737810584e-10,2.1297474162494147e-10,2.131957429808081e-10,2.1321353946216405e-10,2.1321318280042537e-10,2.1319854598128817e-10,2.1317042696035697e-10,2.1297474162494147e-10
3641,1.6295184801620284e-10,1.629803049669497e-10,1.6295879048270653e-10,1.6280022370038331e-10,1.629729153969659e-10,1.629835027289875e-10,1.6298330940841837e-10,1.6297105216878302e-10,1.629559916811917e-10,1.6280022370038331e-10
3642,1.4929537894648353e-10,1.4932025765102448e-10,1.4930078629306939e-10,1.4915999601147615e-10,1.4930036021515965e-10,1.4932292849447264e-10,1.4932271547184714e-10,1.4930769757630318e-10,1.492993643837081e-10,1.4915999601147615e-10
3643,1.5290909625918431e-10,1.529349187831164e-10,1.5291469862834232e-10,1.5276915621130792e-10,1.5292999171110216e-10,1.529378227463966e-10,1.5293757378209902e-10,1.5291117458220648e-10,1.5291142360357642e-10,1.5280571434154785e-10
3644,1.4559090660285218e-10,1.4561439242019015e-10,1.4559623359827294e-10,1.4545976450762665e-10,1.4561128232748306e-10,1.4561700312637755e-10,1.4561677118692544e-10,1.455653448530251e-10,1.4559182487898624e-10,1.4545976450762665e-10
3645,1.464834855932464e-10,1.4650759664004095e-10,1.4648755468589186e-10,1.4635165843997352e-10,1.465009265540592e-10,1.465103068188721e-10,1.465100834672548e-10,1.4635165843997352e-10,1.464784922179147e-10,1.4645215695070367e-10
3646,1.6004911906589594e-10,1.600766723259964e-10,1.600549083981442e-10,1.5990062053566428e-10,1.6005282704483468e-10,1.6008021336282765e-10,1.6007996825119212e-10,1.5990062053566428e-10,1.6005431987967158e-10,1.6001562005503167e-10
3647,2.3505938589085973e-10,2.3510704324253484e-10,2.3506843837458304e-10,2.3486098506316775e-10,2.3486098506316775e-10,2.351155949559777e-10,2.3511503742629054e-10,2.3486098506316775e-10,2.3506199838560486e-10,2.349749816314768e-10
3648,2.3953500259226393e-10,2.3958283995082716e-10,2.395407206217572e-10,2.3933593905176774e-10,2.3933593905176774e-10,2.395915781332407e-10,2.3959122729720254e-10,2.3933593905176774e-10,2.395334927822064e-10,2.3933593905176774e-10
3649,4.177825318274265e-10,4.178784265664705e-10,4.1779329127270964e-10,4.176549955419275e-10,4.176549955419275e-10,4.178993566423002e-10,4.1789857941484567e-10,4.176549955419275e-10,4.177807119645724e-10,4.174789134457044e-10
3650,1.5774781332885093e-08,1.564881512248397e-08,1.575400936294249e-08,1.801519122496615e-08,1.801519122496615e-08,1.5642254197699393e-08,1.564235841745405e-08,1.801519122496615e-08,1.5778468995691836e-08,1.677848682728102e-08
3651,2.7380840956438238e-08,2.6961554377513158e-08,2.7304096682613233e-08,3.5936108173469204e-08,3.5936108173469204e-08,2.6928611493326713e-08,2.692919315980375e-08,3.5936108173469204e-08,2.74128500127318e-08,2.8987432626636694e-08
3652,0.07624071453965453,1.5516241229975927,0.11310435450000417,0.000837814776975568,0.000837814776975568,6.090040888260389,5.786753668577055,0.000837814776975568,0.06870042454790776,0.0067024846476281385
3653,3.81962117966437e-10,3.820455977132077e-10,3.8197233808371757e-10,3.8180294132396495e-10,3.8180294132396495e-10,3.8206288220099343e-10,3.820622618296668e-10,3.818010025411592e-10,3.819586278515556e-10,3.8169667334710103e-10
3654,2.417117277623859e-10,2.4176057292791833e-10,2.417190592824347e-10,2.415111050718826e-10,2.415111050718826e-10,2.4176846867992965e-10,2.417679490940971e-10,2.4171760640916013e-10,2.4171432520189134e-10,2.4161022248462754e-10
3655,1.368390032926671e-10,1.3685983332421073e-10,1.3684351158897501e-10,1.3671987059883137e-10,1.3685161930457755e-10,1.3686235175047548e-10,1.3686217662285025e-10,1.3685104428827167e-10,1.3684072225928153e-10,1.368106773777691e-10
3656,1.0813723983238447e-10,1.0815106363378391e-10,1.0814255422299979e-10,1.0805821564999371e-10,1.0814831104595614e-10,1.0815262438460047e-10,1.0815250474679854e-10,1.0814796369627342e-10,1.0813875051488738e-10,1.0811832630288962e-10
