,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
555,2.4468363241578853e-09,2.446806785864936e-09,2.44724960632735e-09,2.447217731583331e-09,2.446784750836968e-09,2.447044092919828e-09,2.4470304855996923e-09,2.4472992495653685e-09,2.445535483290169e-09,2.446209513359127e-09,2.4450797278964944e-09,2.4468202436928687e-09,2.4472943687844767e-09
556,3.4344241301290685e-09,3.4343459525964337e-09,3.4352237090581348e-09,3.435177180607496e-09,3.4342904542202857e-09,3.4349399735163715e-09,3.4349231394455908e-09,3.435298579469761e-09,3.432287840714445e-09,3.433094626829119e-09,3.432187219989912e-09,3.4343862569788742e-09,3.4352924856963693e-09
557,4.37343987494439e-09,4.373332891316027e-09,4.3748873745455465e-09,4.3748327815151346e-09,4.373236269181857e-09,4.374441692634539e-09,4.374453957370399e-09,4.374976184221848e-09,4.371198715489465e-09,4.371573255081058e-09,4.371668389327237e-09,4.373384936992835e-09,4.374967584529645e-09
558,2.8040607108531532e-09,2.804070475922927e-09,2.8046035067470793e-09,2.8045658702203663e-09,2.803997191507885e-09,2.804359756586589e-09,2.804413363722382e-09,2.804645382979211e-09,2.8024493683427245e-09,2.803175307337264e-09,2.802033652189963e-09,2.804042216894499e-09,2.8046398292050528e-09
559,2.3202527211261397e-09,2.32027432457969e-09,2.320673011761009e-09,2.3206362732695456e-09,2.3202212348884877e-09,2.3204512865307883e-09,2.320552911866582e-09,2.320684559530728e-09,2.3191530762542138e-09,2.3196936571434005e-09,2.318668384954952e-09,2.320242061052629e-09,2.3206801944992526e-09
560,2.0335278854418696e-09,2.0335552797902512e-09,2.033888966302976e-09,2.0338599866883646e-09,2.0335101035342263e-09,2.033697454454014e-09,2.033818495281886e-09,2.0338913419644014e-09,2.0327282911678437e-09,2.0331432342092702e-09,2.032838251548308e-09,2.0335169190108357e-09,2.0338868540577706e-09
561,1.6834463183799558e-09,1.6834712058536831e-09,1.6837384971062854e-09,1.6837180731393857e-09,1.683434192355945e-09,1.6835941274894088e-09,1.6836932461621361e-09,1.6837386995032266e-09,1.6829645207058754e-09,1.6832207850679872e-09,1.6835299420826394e-09,1.6834379009645686e-09,1.6837340707219803e-09
562,1.929847317977504e-09,1.929878738456468e-09,1.93018937266075e-09,1.9301640460496848e-09,1.9298317409558354e-09,1.930013477397714e-09,1.9301327165782602e-09,1.930189086537075e-09,1.9291782093122016e-09,1.929520876307108e-09,1.9300617760224275e-09,1.9298333183692093e-09,1.9301799164743847e-09
563,1.998445600100182e-09,1.998482879665539e-09,1.998804784658861e-09,1.998777839902171e-09,1.998430833971081e-09,1.9986169308036573e-09,1.9987322888986614e-09,1.998804623271541e-09,1.9977466622469733e-09,1.998086249036597e-09,1.9987220361496665e-09,1.9984317485424915e-09,1.9987929817486457e-09
564,1.676019973414393e-09,1.676047130244092e-09,1.6763127385935458e-09,1.6762933338513794e-09,1.6760078532222866e-09,1.6761665841784484e-09,1.6762452946183381e-09,1.676314018105611e-09,1.6755670916541899e-09,1.6758000109242951e-09,1.676267745994596e-09,1.6760094927897273e-09,1.6763056274447205e-09
565,2.0294836590149806e-09,2.0295175170094926e-09,2.0298445777176757e-09,2.0298170617722883e-09,2.0294669801733702e-09,2.029650026220034e-09,2.0297331101075283e-09,2.0298470699053692e-09,2.0287445837072973e-09,2.0291104010767823e-09,2.029783121071193e-09,2.029468479921663e-09,2.0298379074999393e-09
566,1.899092024157731e-09,1.899114452039932e-09,1.8994236078334884e-09,1.8993977353002507e-09,1.8990780335138456e-09,1.899245405379683e-09,1.8992979223889502e-09,1.8994279184411365e-09,1.8984523170218816e-09,1.89879393338269e-09,1.899370406822564e-09,1.899079356941558e-09,1.8994217055248466e-09
567,2.073321541167576e-09,2.073351445692624e-09,2.07368833559885e-09,2.073656561923054e-09,2.073305475181087e-09,2.0734869891340673e-09,2.073539742823901e-09,2.073693486022819e-09,2.0725408298618428e-09,2.072937724458536e-09,2.073627524859189e-09,2.0733055356702543e-09,2.0736860406215744e-09
568,2.013996248576821e-09,2.014030275560519e-09,2.0143492201838202e-09,2.014320112252813e-09,2.013982399813264e-09,2.0141573588428606e-09,2.014213346452578e-09,2.0143543656369697e-09,2.0132766190168443e-09,2.013638869646187e-09,2.014273695924713e-09,2.0139821215009536e-09,2.0143464790955928e-09
569,1.7231057681831501e-09,1.7231411428931052e-09,1.7234033272398991e-09,1.7233812409044542e-09,1.7230968405869198e-09,1.7232522476337342e-09,1.7233139675338483e-09,1.723404596753081e-09,1.7226223025242627e-09,1.7228776380051977e-09,1.7232786854090298e-09,1.723096319166209e-09,1.7233980902714737e-09
570,2.067771586034517e-09,2.067819612484762e-09,2.0681418634876187e-09,2.068109827196884e-09,2.067756610425815e-09,2.0679459038847446e-09,2.0680684421291434e-09,2.068138800091478e-09,2.0669956522091784e-09,2.0673907596901968e-09,2.067755665572052e-09,2.067755427963865e-09,2.0681324537598162e-09
571,1.83862154799212e-09,1.8386625963635163e-09,1.8389513653601527e-09,1.8389246796101236e-09,1.8386095905225074e-09,1.8387849473622824e-09,1.8389096349954095e-09,1.838946581695271e-09,1.8380289806084915e-09,1.8383488294921768e-09,1.8381613024622518e-09,1.838609233014428e-09,1.8389434834561637e-09
572,1.919020891276329e-09,1.9190615382744545e-09,1.9193667559672122e-09,1.919338202047539e-09,1.9190073215010193e-09,1.9191909048484134e-09,1.9193271885824944e-09,1.9193616887140205e-09,1.9183568439152344e-09,1.9187134264432984e-09,1.918264109316776e-09,1.9190084865049585e-09,1.9193579340875957e-09
573,1.7388004930795166e-09,1.7388357174709318e-09,1.7391088608226035e-09,1.7390853473857236e-09,1.7387893441660587e-09,1.7389566885512853e-09,1.739070066748743e-09,1.7391053808332148e-09,1.7382738582463943e-09,1.73856730047962e-09,1.7381091976947573e-09,1.7387918383906712e-09,1.7391011945848926e-09
574,1.8062588163058735e-09,1.8062918942259122e-09,1.8065734345425898e-09,1.8065515142844267e-09,1.8062495854401306e-09,1.8064136022527595e-09,1.8065179630405274e-09,1.8065753017976698e-09,1.8056612657895545e-09,1.8059995377317804e-09,1.8054288404977731e-09,1.806249713596017e-09,1.806570381508564e-09
575,1.7192189428779169e-09,1.7192435845623732e-09,1.7195084957308004e-09,1.7194903494366358e-09,1.7192117092396124e-09,1.7193615573263708e-09,1.719435675681332e-09,1.719516590023624e-09,1.7186888480881652e-09,1.7189907912075655e-09,1.7184046793666604e-09,1.7192109985146829e-09,1.7195127366881022e-09
576,1.7628990820896388e-09,1.762912034629745e-09,1.7631787395385497e-09,1.7631661197563311e-09,1.7628829675545847e-09,1.7630386287345833e-09,1.7631038635606383e-09,1.7632004406911236e-09,1.762332375534998e-09,1.7626508245198719e-09,1.7619990019099625e-09,1.7628906606309547e-09,1.7631976294306634e-09
577,1.9393662510543378e-09,1.939367424641874e-09,1.9396734627423605e-09,1.9396549640348706e-09,1.9393420986930975e-09,1.939513858171599e-09,1.9395489674088834e-09,1.9397036744554692e-09,1.938641173138982e-09,1.9390366066340796e-09,1.938230915498165e-09,1.939356335207518e-09,1.9397011418456016e-09
578,2.7640568101648643e-09,2.764039691657002e-09,2.7645568665052282e-09,2.7645191655129882e-09,2.763990939623377e-09,2.764331833194967e-09,2.764328950906953e-09,2.7646120018531036e-09,2.7624858510395662e-09,2.7632146081006776e-09,2.7620544019292095e-09,2.764030458574784e-09,2.7646061155546455e-09
579,4.387871133842612e-09,4.387705813959978e-09,4.389276771896942e-09,4.389209987350537e-09,4.38764882683313e-09,4.388838273248155e-09,4.388787191204855e-09,4.389370574808161e-09,4.385539852180819e-09,4.385991437296036e-09,4.386090396652277e-09,4.387778620388637e-09,4.389362750667614e-09
580,4.275158423139138e-09,4.2749907005870655e-09,4.276473123043401e-09,4.276406466833879e-09,4.2749551122106954e-09,4.276060961643993e-09,4.276031421981648e-09,4.276560112317493e-09,4.272855174257211e-09,4.2733544188501244e-09,4.273305897618922e-09,4.275080729537575e-09,4.276553560247906e-09
581,4.320703982469963e-09,4.320549273208579e-09,4.32207258035275e-09,4.3220063255681735e-09,4.320512297608195e-09,4.3216439015655365e-09,4.321657604283959e-09,4.322158677009607e-09,4.318372096769718e-09,4.318854032596584e-09,4.31884074184052e-09,4.320621881167635e-09,4.322151300365873e-09
582,3.6767817782983545e-09,3.676754008302625e-09,3.6777345120702804e-09,3.6776703817124188e-09,3.6766571654435244e-09,3.6774046191830996e-09,3.677489149781449e-09,3.6777877104423993e-09,3.674563766024792e-09,3.6752721387992215e-09,3.6745544976876465e-09,3.6767252929051963e-09,3.6777813515115705e-09
583,2.8188265941443004e-09,2.818846159883713e-09,2.8193952328974367e-09,2.819334607354444e-09,2.818772852353314e-09,2.8191289028869e-09,2.8192374936863768e-09,2.8194088302319045e-09,2.817296725265327e-09,2.817925677748746e-09,2.816769781737633e-09,2.8187978140889426e-09,2.8194042272558263e-09
584,3.793348802489531e-09,3.793455233632107e-09,3.79441127311013e-09,3.794331340222659e-09,3.793237046664179e-09,3.794043739742299e-09,3.7942568408421485e-09,3.794415242082556e-09,3.7910775320283114e-09,3.791738630635472e-09,3.791111168171612e-09,3.79326032425255e-09,3.794407341733105e-09
585,2.751057330519e-09,2.75111330989321e-09,2.75160639768817e-09,2.7515510723150966e-09,2.7510060633958347e-09,2.7513451644445018e-09,2.751506253022319e-09,2.751605482904677e-09,2.7496261969740953e-09,2.750214812543867e-09,2.75124557650524e-09,2.7510168965859573e-09,2.75159789018572e-09
586,2.8847619503985307e-09,2.8848311234117952e-09,2.8853586976785962e-09,2.8853011278126617e-09,2.8847020939397423e-09,2.8850864555952624e-09,2.885252530163209e-09,2.885356936833253e-09,2.8832199628232383e-09,2.8838256540099526e-09,2.8851419838499947e-09,2.8847054355054616e-09,2.8853429066020304e-09
587,3.1164927734251365e-09,3.116598782429779e-09,3.117190404525841e-09,3.117127104496577e-09,3.1164300804049708e-09,3.1168948824566956e-09,3.117045927164473e-09,3.1171888861699336e-09,3.1147844382912353e-09,3.1153787298295243e-09,3.1170347636530604e-09,3.1164280348748515e-09,3.1171693809066086e-09
588,2.903173055606656e-09,2.9032567579369084e-09,2.90377912092509e-09,2.903721517197366e-09,2.9031197655348263e-09,2.9035015076367058e-09,2.9036184852842583e-09,2.903780916673723e-09,2.9016580089197585e-09,2.9022300034248543e-09,2.903665969641939e-09,2.903123437639265e-09,2.9037639254430267e-09
589,3.5029551032465174e-09,3.5030833045601906e-09,3.5038237585588597e-09,3.503752065337051e-09,3.5028679638736603e-09,3.503491734586001e-09,3.5036107046425374e-09,3.503827593438404e-09,3.500905275684368e-09,3.5015607065243055e-09,3.503701693093656e-09,3.5028655627002575e-09,3.5038118445046553e-09
590,2.5591066907536337e-09,2.5591471009181015e-09,2.5595848543619768e-09,2.5595336864533935e-09,2.5590716607028706e-09,2.559338269722685e-09,2.559398638095293e-09,2.5595918108152393e-09,2.557884554248235e-09,2.5584308872034288e-09,2.559499757038175e-09,2.5590708697724044e-09,2.5595838608039896e-09
591,3.804707843074513e-09,3.804853052079139e-09,3.805747160694597e-09,3.805665126642785e-09,3.8046142204800914e-09,3.805380544678894e-09,3.805480793150896e-09,3.805758341498872e-09,3.802469877450821e-09,3.803141523711739e-09,3.805615301981219e-09,3.804604548371783e-09,3.805743999758922e-09
592,4.180869282016702e-09,4.181086202257102e-09,4.1821595961286345e-09,4.1820725458615755e-09,4.180755075252165e-09,4.181736144737085e-09,4.181878982354466e-09,4.182171339383049e-09,4.1785086469143056e-09,4.179070752721195e-09,4.181979427874551e-09,4.1807356340894775e-09,4.182152818137864e-09
593,4.624233017064349e-09,4.624593527407334e-09,4.625891414295957e-09,4.625797899989503e-09,4.624102019525666e-09,4.625381548742896e-09,4.6256217369968355e-09,4.625895967776995e-09,4.621872792561339e-09,4.622256835061307e-09,4.625444162532705e-09,4.624079710038372e-09,4.62587253704153e-09
594,2.790893419590159e-09,2.7909949386778984e-09,2.79144865923387e-09,2.7913909324827694e-09,2.790852071831988e-09,2.7911851135277443e-09,2.791342586600288e-09,2.7914452940218363e-09,2.789456190203656e-09,2.790049034667781e-09,2.7907958891712804e-09,2.790846693266754e-09,2.791434093024607e-09
595,1.8954021828392487e-09,1.8954464123253747e-09,1.895737938892504e-09,1.8957057493916522e-09,1.8953871737852062e-09,1.8955664106816033e-09,1.895696928881205e-09,1.8957337447887088e-09,1.894806907524026e-09,1.8951025287213067e-09,1.8948224932192178e-09,1.895386554223683e-09,1.895729524857334e-09
596,1.8664620039708326e-09,1.8665082872558317e-09,1.8667936552043928e-09,1.8667621080928536e-09,1.866447662937288e-09,1.8666268403718183e-09,1.866758625234657e-09,1.8667893137285182e-09,1.865888101581158e-09,1.866176763386981e-09,1.8656719944387866e-09,1.8664484419772115e-09,1.866784435244811e-09
597,1.593922001794695e-09,1.5939613850653287e-09,1.5941985603209563e-09,1.5941748474593987e-09,1.593910767054348e-09,1.5940677359935858e-09,1.5941678159117486e-09,1.5941958229727615e-09,1.5935330421303328e-09,1.59373402112641e-09,1.5933369005276995e-09,1.5939125685565301e-09,1.5941907469136184e-09
598,1.773961481729975e-09,1.7740002408100804e-09,1.7742677419896475e-09,1.774242000092005e-09,1.7739508492840867e-09,1.774113896605014e-09,1.774218204841187e-09,1.7742694147815039e-09,1.773436329300781e-09,1.7737116018879758e-09,1.773129521464836e-09,1.7739511396143868e-09,1.7742628997394887e-09
599,1.9261382046924413e-09,1.9261728874655195e-09,1.9264638633525215e-09,1.926436703705695e-09,1.9261275325123318e-09,1.926293121280395e-09,1.9263799615417864e-09,1.926473533928418e-09,1.925486179557593e-09,1.9258238645805665e-09,1.9250412051499725e-09,1.9261267949029934e-09,1.926467856892123e-09
600,2.067558856754176e-09,2.0675794220910186e-09,2.0678903178961192e-09,2.067868969415836e-09,2.067534657090209e-09,2.0677190847456204e-09,2.0677933051627e-09,2.0679192223247773e-09,2.0667821889627683e-09,2.0671723362403823e-09,2.0662474566661133e-09,2.0675458798674015e-09,2.0679154148571848e-09
601,3.6941854574589922e-09,3.6941706018860426e-09,3.695116660601444e-09,3.6950652022054673e-09,3.6940487418781465e-09,3.6948106952856315e-09,3.6948880751321384e-09,3.6951881194327587e-09,3.6919860380743425e-09,3.692672634029466e-09,3.6919719674389437e-09,3.6941328247020343e-09,3.6951827003478506e-09
602,0.5635798449325016,0.5127721430520804,7.4730919364517,5.380250592608742,0.4872844510197322,1.7351752675168177,1.7075077070863451,11.91013021858797,0.09205754239832285,0.1655023391348242,0.047454081408809794,0.5350738735804285,11.375894779002314
603,0.7485414778911506,0.6256399650410276,9.686732118145338,6.681656540327962,0.6392214728016249,2.255643543994642,2.0639439016664065,15.81488653792807,0.12178829191286349,0.21953061823934913,0.0605601831968389,0.7044572395861841,15.347994377693967
604,1.7330305107060875,1.4246492259302972,22.66473305955577,15.469169748134554,1.471655418417061,5.225952198565189,4.838021972658514,36.69220738008436,0.28461992023784605,0.5077701966567647,0.14411789434608172,1.6323029553773158,35.85591039507418
605,1.977685479875018,1.638017853432052,26.17666132854575,18.066218296475,1.6942387019467557,5.930128257222231,5.796603742000005,41.60167100590292,0.3232698855638752,0.572749900846591,0.1645631152797076,1.8500173030395677,40.934048429791936
606,0.660738648338928,0.592090479144656,9.824099096654043,6.42718486073787,0.5682976477762195,1.998402831599474,2.6055100779204663,13.852303456671676,0.10901799311965873,0.19014764759731775,0.05480154136592902,0.6149081944734194,13.651429552492674
607,4.762656028402554e-09,4.762584393615874e-09,4.764442636294486e-09,4.764321050336447e-09,4.762423593609056e-09,4.763872056002405e-09,4.76417426538582e-09,4.764466346604236e-09,4.760358639191324e-09,4.760604717384273e-09,4.761225959213403e-09,4.762523738579002e-09,4.764464089125837e-09
608,6.408092558646687e-09,6.408140245770929e-09,6.411565305804439e-09,6.411366680914865e-09,6.4077599508936055e-09,6.410385869759294e-09,6.411197241711833e-09,6.4115730713056995e-09,6.4072319934026194e-09,6.406510585264266e-09,6.4073075783280974e-09,6.407838784301431e-09,6.411566307140399e-09
609,5.757790043618667e-09,5.75789391874547e-09,5.7605550651749715e-09,5.760398544826912e-09,5.757465906031309e-09,5.7596794636784285e-09,5.760322602924812e-09,5.760552295710727e-09,5.756106851333019e-09,5.755796299583718e-09,5.758915443169817e-09,5.7575418394847325e-09,5.7605415265899116e-09
610,4.5284541503037086e-09,4.528523559869267e-09,4.53003041212366e-09,4.529920556285962e-09,4.528231826629869e-09,4.52954450365413e-09,4.529870249080295e-09,4.530026998104294e-09,4.52604488054087e-09,4.526437159901246e-09,4.529677217259644e-09,4.528262850029528e-09,4.530010497889842e-09
611,3.8252829599992e-09,3.825347272767768e-09,3.826351594616626e-09,3.8262570525056e-09,3.8251492724164274e-09,3.825984764806243e-09,3.826176839856491e-09,3.826348971382108e-09,3.823068515283787e-09,3.823641363678671e-09,3.826167322343895e-09,3.8251629554715096e-09,3.826331428099127e-09
612,3.24629894968627e-09,3.246333668151482e-09,3.2470410380130047e-09,3.2469615373537644e-09,3.2462089970667532e-09,3.246738628246069e-09,3.2468593382007912e-09,3.2470425239168003e-09,3.2444813413083e-09,3.2450909645898335e-09,3.2469147358243024e-09,3.246226642108447e-09,3.2470298049826073e-09
613,4.93914764391161e-09,4.939237914428267e-09,4.941079038097424e-09,4.9409601559462514e-09,4.938939468416419e-09,4.9404818494724594e-09,4.9407441015024384e-09,4.9410832605457904e-09,4.9368489857318504e-09,4.93706196208887e-09,4.94091228791884e-09,4.938964468022166e-09,4.941071545606549e-09
614,5.65700428035165e-09,5.657052439535566e-09,5.6596405164374935e-09,5.659489135583616e-09,5.6567588410200105e-09,5.65878605388626e-09,5.659099039005483e-09,5.659654764922726e-09,5.655226404557937e-09,5.655008153799679e-09,5.659435284761976e-09,5.656781770649702e-09,5.659644820751253e-09
615,4.185286247191643e-09,4.185355513388709e-09,4.186580409919254e-09,4.186474301868008e-09,4.185155685756475e-09,4.18615415483418e-09,4.1862778036786586e-09,4.186591071450923e-09,4.18292915627862e-09,4.183492802367861e-09,4.1864353868871905e-09,4.185160078150898e-09,4.1865821132731424e-09
616,4.93672549954604e-09,4.936866556494618e-09,4.9386298426714055e-09,4.938506384073124e-09,4.936540560812466e-09,4.938026963687211e-09,4.938242897043664e-09,4.938641365079634e-09,4.934434302429659e-09,4.934660655697143e-09,4.938401803718137e-09,4.936532900237181e-09,4.9386270811770525e-09
617,4.50152877343908e-09,4.501731014264144e-09,4.503059614480336e-09,4.502949476543156e-09,4.501365935707009e-09,4.50257864660839e-09,4.502786853484409e-09,4.503062297471007e-09,4.499135362539183e-09,4.499572891477183e-09,4.502643758025778e-09,4.501359915375487e-09,4.5030441472988755e-09
