,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
7878,1.0712597533564642e-09,1.0715425741246235e-09,1.0750859159402566e-09,1.0680632383802353e-09,1.0685989970872017e-09,1.0715094199373196e-09,1.07138200534735e-09,1.0750859159402566e-09,1.0711229822006412e-09,1.0710730520246836e-09,1.0702713915521553e-09
7879,0.616038818912298,5.9960002477822885,0.00016608589273674735,0.17269014568802354,0.006641955289509572,3.312661461042569,1.1889050821566944,0.00016608589273674735,0.3785899040120551,0.4101390605363367,0.09132653162688202
7880,1.3140562913994898,13.834189327787179,0.0003485711352301744,0.8762699023693875,0.013942254255845535,6.9536930544643925,2.5584013621233694,0.02439893539964061,0.7981933489119171,0.9376157658003194,0.3799260982519664
7881,1.7949305954304329,20.634483534690908,0.0004812251055983936,0.2502316187854055,0.019248594380178573,9.614668405475845,3.710164840604296,0.2502316187854055,1.1067936681394808,1.2655944975146967,0.6111425946345598
7882,0.5402775791084293,6.054538915463417,0.00014297648231139992,0.008575866018520398,0.005717255323608727,2.855752790315623,1.1434445785458263,0.1800925463552203,0.33016964330104664,0.4745295175607707,0.16579948951279397
7883,1.6392843503831178,19.03924127398431,0.00043599157948447315,0.8065627837450904,0.017439205080033434,8.706518169774016,3.5357968188881226,0.7760441922975692,0.9940341312082218,1.3646170273564173,0.39238189981659694
7884,1.7042162034492239,19.730631347173134,0.00045568391276855716,1.1893059629880667,0.018226920689347493,9.099785409286829,3.7228466151537067,0.7473033671926781,1.0298204902783696,1.3624616190726209,0.35086804931654375
7885,1.0629355234664029,12.361652700199858,0.00028729879216437686,0.27291588868528177,0.011491210057874512,5.734106164066812,2.37005891921864,0.4223014196214857,0.6607437093902363,0.9020587978353534,0.24706070063936228
7886,1.2068795709034053,14.250336689410128,0.0003270838768098237,0.07424436529830987,0.013082718660506488,6.528269924938081,2.6819545860777443,0.3630450832906783,0.7457142113904972,1.3213532417046383,0.4088345516097436
7887,1.424237499364651,16.595462918559704,0.00038703444682133614,0.050312748445292564,0.015480853539186816,7.724940301021549,3.1426109907348723,0.17415948650249227,0.8630569672687081,1.6254884488054637,0.6618060178281838
7888,2.3231652551490023,26.813459827061997,0.0006261978805379789,0.043833313406861175,0.01878570971044073,12.498754280814204,5.028306460743875,0.01878570971044073,1.3713563124357986,2.5110222833156475,1.0519993645505796
7889,3.1710186475045945,40.06082042923128,0.0008547274924904554,3.7180407313862043,0.02564166519731462,17.077345686171068,6.923248254128335,0.0008547274924904554,1.9060300785272044,1.9573133988912117,1.170969153308641
7890,2.834327549736133,36.4125904778803,0.0007744125618786842,2.5865174912253828,0.023232198530943108,15.464896469436193,6.334644626196623,0.0007744125618786842,1.7733907367360977,1.231306233741922,1.1074012044857906
7891,1.7602534865362164e-08,1.7634129797484262e-08,2.3269693129031355e-08,1.7603296967410058e-08,1.8554898354811617e-08,1.7623566353623457e-08,1.7607976684884067e-08,2.3269693129031355e-08,1.760441718115395e-08,1.7602886993959943e-08,1.7609780460871255e-08
7892,0.678977401170754,9.481506105200957,0.00020150631950159982,0.2941563935283764,0.0060443316675321355,4.023495059401199,1.5775646756060915,0.00020150631950159982,0.4613822764258264,1.110138111322523,0.3787767198130124
7893,3.72068386553301,65.64248335676457,0.0014147118569617409,0.9337077403812843,0.04244126380646901,28.251732601608687,10.440550157134977,0.0014147118569617409,3.183094562204676,5.658834774900599,2.6313581719466144
7894,9.770935950775781e-08,9.521905528205884e-08,2.36982278768432e-07,9.822458200356875e-08,1.1872972166841768e-07,9.545581937898193e-08,9.618674743156797e-08,2.36982278768432e-07,9.783662982516662e-08,9.708706174322838e-08,9.830228890565527e-08
