"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Ireland (IE)","16.09.2018 10:30 - 16.09.2018 11:00 (CET)","n/e","n/e","n/e","926","148","392","n/e","254","n/e","68","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","896"
"Ireland (IE)","16.09.2018 11:00 - 16.09.2018 11:30 (CET)","n/e","n/e","n/e","1088","163","393","n/e","254","n/e","28","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","750"
"Ireland (IE)","16.09.2018 11:30 - 16.09.2018 12:00 (CET)","n/e","n/e","n/e","1140","202","378","n/e","252","n/e","21","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","685"
"Ireland (IE)","16.09.2018 12:00 - 16.09.2018 12:30 (CET)","n/e","n/e","n/e","1151","203","389","n/e","253","n/e","25","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","733"
"Ireland (IE)","16.09.2018 12:30 - 16.09.2018 13:00 (CET)","n/e","n/e","n/e","1125","210","374","n/e","248","n/e","21","","50","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","782"
"Ireland (IE)","16.09.2018 13:00 - 16.09.2018 13:30 (CET)","n/e","n/e","n/e","1033","199","383","n/e","251","n/e","21","","60","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","802"
"Ireland (IE)","16.09.2018 13:30 - 16.09.2018 14:00 (CET)","n/e","n/e","n/e","1053","191","391","n/e","254","n/e","27","","73","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","816"
"Ireland (IE)","16.09.2018 14:00 - 16.09.2018 14:30 (CET)","n/e","n/e","n/e","1017","185","374","n/e","248","n/e","20","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","841"
"Ireland (IE)","16.09.2018 14:30 - 16.09.2018 15:00 (CET)","n/e","n/e","n/e","978","189","382","n/e","251","n/e","20","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","895"
"Ireland (IE)","16.09.2018 15:00 - 16.09.2018 15:30 (CET)","n/e","n/e","n/e","992","191","421","n/e","254","n/e","26","","80","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","878"
"Ireland (IE)","16.09.2018 15:30 - 16.09.2018 16:00 (CET)","n/e","n/e","n/e","978","188","412","n/e","252","n/e","20","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","903"
"Ireland (IE)","16.09.2018 16:00 - 16.09.2018 16:30 (CET)","n/e","n/e","n/e","1000","185","421","n/e","249","n/e","20","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","913"
"Ireland (IE)","16.09.2018 16:30 - 16.09.2018 17:00 (CET)","n/e","n/e","n/e","933","182","415","n/e","247","n/e","20","","78","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","928"
"Ireland (IE)","16.09.2018 17:00 - 16.09.2018 17:30 (CET)","n/e","n/e","n/e","993","212","406","n/e","255","n/e","27","","81","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","937"
"Ireland (IE)","16.09.2018 17:30 - 16.09.2018 18:00 (CET)","n/e","n/e","n/e","1122","205","405","n/e","249","n/e","21","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","976"
"Ireland (IE)","16.09.2018 18:00 - 16.09.2018 18:30 (CET)","n/e","n/e","n/e","1140","207","411","n/e","253","n/e","20","","80","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","994"
"Ireland (IE)","16.09.2018 18:30 - 16.09.2018 19:00 (CET)","n/e","n/e","n/e","1026","206","407","n/e","250","n/e","21","","79","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1010"
"Ireland (IE)","16.09.2018 19:00 - 16.09.2018 19:30 (CET)","n/e","n/e","n/e","1108","211","421","n/e","255","n/e","26","","80","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","920"
"Ireland (IE)","16.09.2018 19:30 - 16.09.2018 20:00 (CET)","n/e","n/e","n/e","1111","204","406","n/e","250","n/e","20","","78","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","847"
"Ireland (IE)","16.09.2018 20:00 - 16.09.2018 20:30 (CET)","n/e","n/e","n/e","1109","209","415","n/e","253","n/e","104","","80","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","745"
"Ireland (IE)","16.09.2018 20:30 - 16.09.2018 21:00 (CET)","n/e","n/e","n/e","1272","207","410","n/e","250","n/e","101","","72","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","712"
"Ireland (IE)","16.09.2018 21:00 - 16.09.2018 21:30 (CET)","n/e","n/e","n/e","1288","207","447","n/e","253","n/e","142","","61","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","607"
"Ireland (IE)","16.09.2018 21:30 - 16.09.2018 22:00 (CET)","n/e","n/e","n/e","1282","210","410","n/e","252","n/e","141","","50","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","502"
"Ireland (IE)","16.09.2018 22:00 - 16.09.2018 22:30 (CET)","n/e","n/e","n/e","1167","206","404","n/e","249","n/e","100","","49","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","514"
"Ireland (IE)","16.09.2018 22:30 - 16.09.2018 23:00 (CET)","n/e","n/e","n/e","992","207","405","n/e","249","n/e","101","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","564"
"Ireland (IE)","16.09.2018 23:00 - 16.09.2018 23:30 (CET)","n/e","n/e","n/e","897","205","404","n/e","249","n/e","99","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","508"
"Ireland (IE)","16.09.2018 23:30 - 17.09.2018 00:00 (CET)","n/e","n/e","n/e","889","207","348","n/e","251","n/e","100","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","555"
"Ireland (IE)","17.09.2018 00:00 - 17.09.2018 00:30 (CET)","n/e","n/e","n/e","915","210","402","n/e","254","n/e","66","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","551"
"Ireland (IE)","17.09.2018 00:30 - 17.09.2018 01:00 (CET)","n/e","n/e","n/e","974","208","405","n/e","253","n/e","17","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","551"
"Ireland (IE)","17.09.2018 01:00 - 17.09.2018 01:30 (CET)","n/e","n/e","n/e","1071","218","397","n/e","256","n/e","23","","38","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","503"
"Ireland (IE)","17.09.2018 01:30 - 17.09.2018 02:00 (CET)","n/e","n/e","n/e","1096","208","380","n/e","252","n/e","10","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","497"
"Ireland (IE)","17.09.2018 02:00 - 17.09.2018 02:30 (CET)","n/e","n/e","n/e","1026","201","369","n/e","248","n/e","82","","36","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","527"
"Ireland (IE)","17.09.2018 02:30 - 17.09.2018 03:00 (CET)","n/e","n/e","n/e","1023","199","368","n/e","247","n/e","152","","36","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","583"
"Ireland (IE)","17.09.2018 03:00 - 17.09.2018 03:30 (CET)","n/e","n/e","n/e","881","205","378","n/e","250","n/e","227","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","683"
"Ireland (IE)","17.09.2018 03:30 - 17.09.2018 04:00 (CET)","n/e","n/e","n/e","903","210","387","n/e","254","n/e","298","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","655"
"Ireland (IE)","17.09.2018 04:00 - 17.09.2018 04:30 (CET)","n/e","n/e","n/e","877","137","297","n/e","250","n/e","297","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","688"
"Ireland (IE)","17.09.2018 04:30 - 17.09.2018 05:00 (CET)","n/e","n/e","n/e","875","119","210","n/e","254","n/e","294","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","768"
"Ireland (IE)","17.09.2018 05:00 - 17.09.2018 05:30 (CET)","n/e","n/e","n/e","927","124","247","n/e","257","n/e","291","","38","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","796"
"Ireland (IE)","17.09.2018 05:30 - 17.09.2018 06:00 (CET)","n/e","n/e","n/e","870","113","243","n/e","248","n/e","292","","36","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","913"
"Ireland (IE)","17.09.2018 06:00 - 17.09.2018 06:30 (CET)","n/e","n/e","n/e","795","114","181","n/e","249","n/e","289","","36","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1120"
"Ireland (IE)","17.09.2018 06:30 - 17.09.2018 07:00 (CET)","n/e","n/e","n/e","877","139","198","n/e","255","n/e","286","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1147"
"Ireland (IE)","17.09.2018 07:00 - 17.09.2018 07:30 (CET)","n/e","n/e","n/e","1121","189","411","n/e","255","n/e","283","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1171"
"Ireland (IE)","17.09.2018 07:30 - 17.09.2018 08:00 (CET)","n/e","n/e","n/e","1191","239","427","n/e","249","n/e","214","","36","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1059"
"Ireland (IE)","17.09.2018 08:00 - 17.09.2018 08:30 (CET)","n/e","n/e","n/e","1174","207","423","n/e","248","n/e","16","","36","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1082"
"Ireland (IE)","17.09.2018 08:30 - 17.09.2018 09:00 (CET)","n/e","n/e","n/e","1182","206","425","n/e","248","n/e","21","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1207"
"Ireland (IE)","17.09.2018 09:00 - 17.09.2018 09:30 (CET)","n/e","n/e","n/e","1199","207","430","n/e","251","n/e","21","","38","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1242"
"Ireland (IE)","17.09.2018 09:30 - 17.09.2018 10:00 (CET)","n/e","n/e","n/e","1184","205","425","n/e","248","n/e","21","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1281"
"Ireland (IE)","17.09.2018 10:00 - 17.09.2018 10:30 (CET)","n/e","n/e","n/e","1036","212","435","n/e","243","n/e","22","","38","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1453"
"Ireland (IE)","17.09.2018 10:30 - 17.09.2018 11:00 (CET)","n/e","n/e","n/e","879","204","418","n/e","238","n/e","21","","37","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1617"
"Ireland (IE)","17.09.2018 11:00 - 17.09.2018 11:30 (CET)","n/e","n/e","n/e","812","207","324","n/e","241","n/e","21","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1752"
"Ireland (IE)","17.09.2018 11:30 - 17.09.2018 12:00 (CET)","n/e","n/e","n/e","822","183","270","n/e","243","n/e","21","","13","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1816"
"Ireland (IE)","17.09.2018 12:00 - 17.09.2018 12:30 (CET)","n/e","n/e","n/e","808","179","261","n/e","239","n/e","21","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1986"
"Ireland (IE)","17.09.2018 12:30 - 17.09.2018 13:00 (CET)","n/e","n/e","n/e","796","174","212","n/e","238","n/e","21","","4","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2126"
"Ireland (IE)","17.09.2018 13:00 - 17.09.2018 13:30 (CET)","n/e","n/e","n/e","749","139","177","n/e","239","n/e","21","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2205"
"Ireland (IE)","17.09.2018 13:30 - 17.09.2018 14:00 (CET)","n/e","n/e","n/e","781","142","185","n/e","243","n/e","21","","12","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2335"
"Ireland (IE)","17.09.2018 14:00 - 17.09.2018 14:30 (CET)","n/e","n/e","n/e","826","141","181","n/e","232","n/e","21","","16","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2320"
"Ireland (IE)","17.09.2018 14:30 - 17.09.2018 15:00 (CET)","n/e","n/e","n/e","797","137","172","n/e","229","n/e","21","","16","n/e","n/e","n/e","48","n/e","n/e","n/e","n/e","2333"
"Ireland (IE)","17.09.2018 15:00 - 17.09.2018 15:30 (CET)","n/e","n/e","n/e","743","135","172","n/e","228","n/e","20","","27","n/e","n/e","n/e","49","n/e","n/e","n/e","n/e","2389"
"Ireland (IE)","17.09.2018 15:30 - 17.09.2018 16:00 (CET)","n/e","n/e","n/e","775","111","174","n/e","228","n/e","20","","31","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2358"
"Ireland (IE)","17.09.2018 16:00 - 17.09.2018 16:30 (CET)","n/e","n/e","n/e","701","117","181","n/e","233","n/e","21","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2425"
"Ireland (IE)","17.09.2018 16:30 - 17.09.2018 17:00 (CET)","n/e","n/e","n/e","712","108","241","n/e","227","n/e","21","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2441"
"Ireland (IE)","17.09.2018 17:00 - 17.09.2018 17:30 (CET)","n/e","n/e","n/e","792","121","263","n/e","225","n/e","70","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2481"
"Ireland (IE)","17.09.2018 17:30 - 17.09.2018 18:00 (CET)","n/e","n/e","n/e","779","175","263","n/e","217","n/e","58","","44","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2446"
"Ireland (IE)","17.09.2018 18:00 - 17.09.2018 18:30 (CET)","n/e","n/e","n/e","763","154","262","n/e","222","n/e","101","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2455"
"Ireland (IE)","17.09.2018 18:30 - 17.09.2018 19:00 (CET)","n/e","n/e","n/e","653","147","277","n/e","226","n/e","106","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2452"
"Ireland (IE)","17.09.2018 19:00 - 17.09.2018 19:30 (CET)","n/e","n/e","n/e","793","182","273","n/e","224","n/e","101","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2354"
"Ireland (IE)","17.09.2018 19:30 - 17.09.2018 20:00 (CET)","n/e","n/e","n/e","813","148","221","n/e","226","n/e","106","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2294"
"Ireland (IE)","17.09.2018 20:00 - 17.09.2018 20:30 (CET)","n/e","n/e","n/e","934","150","311","n/e","227","n/e","111","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2164"
"Ireland (IE)","17.09.2018 20:30 - 17.09.2018 21:00 (CET)","n/e","n/e","n/e","946","191","415","n/e","223","n/e","149","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1986"
"Ireland (IE)","17.09.2018 21:00 - 17.09.2018 21:30 (CET)","n/e","n/e","n/e","916","246","398","n/e","217","n/e","101","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1839"
"Ireland (IE)","17.09.2018 21:30 - 17.09.2018 22:00 (CET)","n/e","n/e","n/e","911","242","394","n/e","215","n/e","20","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1738"
"Ireland (IE)","17.09.2018 22:00 - 17.09.2018 22:30 (CET)","n/e","n/e","n/e","842","211","405","n/e","220","n/e","23","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1599"
"Ireland (IE)","17.09.2018 22:30 - 17.09.2018 23:00 (CET)","n/e","n/e","n/e","773","208","397","n/e","217","n/e","20","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1520"
"Ireland (IE)","17.09.2018 23:00 - 17.09.2018 23:30 (CET)","n/e","n/e","n/e","726","159","249","n/e","232","n/e","15","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1480"
"Ireland (IE)","17.09.2018 23:30 - 18.09.2018 00:00 (CET)","n/e","n/e","n/e","684","109","217","n/e","251","n/e","21","","28","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1271"
"Ireland (IE)","18.09.2018 00:00 - 18.09.2018 00:30 (CET)","n/e","n/e","n/e","780","112","249","n/e","253","n/e","22","","16","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1043"
"Ireland (IE)","18.09.2018 00:30 - 18.09.2018 01:00 (CET)","n/e","n/e","n/e","794","126","401","n/e","249","n/e","22","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","818"
"Ireland (IE)","18.09.2018 01:00 - 18.09.2018 01:30 (CET)","n/e","n/e","n/e","777","155","359","n/e","242","n/e","12","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","664"
"Ireland (IE)","18.09.2018 01:30 - 18.09.2018 02:00 (CET)","n/e","n/e","n/e","848","190","380","n/e","251","n/e","227","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","606"
"Ireland (IE)","18.09.2018 02:00 - 18.09.2018 02:30 (CET)","n/e","n/e","n/e","1097","208","427","n/e","249","n/e","226","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","646"
"Ireland (IE)","18.09.2018 02:30 - 18.09.2018 03:00 (CET)","n/e","n/e","n/e","933","205","418","n/e","245","n/e","225","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","867"
"Ireland (IE)","18.09.2018 03:00 - 18.09.2018 03:30 (CET)","n/e","n/e","n/e","826","213","396","n/e","251","n/e","223","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1001"
"Ireland (IE)","18.09.2018 03:30 - 18.09.2018 04:00 (CET)","n/e","n/e","n/e","757","196","315","n/e","245","n/e","224","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1154"
"Ireland (IE)","18.09.2018 04:00 - 18.09.2018 04:30 (CET)","n/e","n/e","n/e","674","146","188","n/e","250","n/e","222","","4","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1236"
"Ireland (IE)","18.09.2018 04:30 - 18.09.2018 05:00 (CET)","n/e","n/e","n/e","641","144","187","n/e","248","n/e","221","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1244"
"Ireland (IE)","18.09.2018 05:00 - 18.09.2018 05:30 (CET)","n/e","n/e","n/e","615","144","186","n/e","230","n/e","220","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1242"
"Ireland (IE)","18.09.2018 05:30 - 18.09.2018 06:00 (CET)","n/e","n/e","n/e","657","153","204","n/e","143","n/e","217","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1335"
"Ireland (IE)","18.09.2018 06:00 - 18.09.2018 06:30 (CET)","n/e","n/e","n/e","834","144","264","n/e","171","n/e","217","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1344"
"Ireland (IE)","18.09.2018 06:30 - 18.09.2018 07:00 (CET)","n/e","n/e","n/e","858","113","300","n/e","160","n/e","216","","4","n/e","n/e","n/e","50","n/e","n/e","n/e","n/e","1318"
"Ireland (IE)","18.09.2018 07:00 - 18.09.2018 07:30 (CET)","n/e","n/e","n/e","993","158","421","n/e","164","n/e","213","","3","n/e","n/e","n/e","51","n/e","n/e","n/e","n/e","1320"
"Ireland (IE)","18.09.2018 07:30 - 18.09.2018 08:00 (CET)","n/e","n/e","n/e","1167","180","379","n/e","160","n/e","215","","3","n/e","n/e","n/e","51","n/e","n/e","n/e","n/e","1253"
"Ireland (IE)","18.09.2018 08:00 - 18.09.2018 08:30 (CET)","n/e","n/e","n/e","1154","189","393","n/e","205","n/e","38","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1167"
"Ireland (IE)","18.09.2018 08:30 - 18.09.2018 09:00 (CET)","n/e","n/e","n/e","1207","182","423","n/e","204","n/e","21","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1139"
"Ireland (IE)","18.09.2018 09:00 - 18.09.2018 09:30 (CET)","n/e","n/e","n/e","1257","245","415","n/e","238","n/e","138","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","978"
"Ireland (IE)","18.09.2018 09:30 - 18.09.2018 10:00 (CET)","n/e","n/e","n/e","1251","258","394","n/e","246","n/e","99","","3","n/e","n/e","n/e","24","n/e","n/e","n/e","n/e","968"
"Ireland (IE)","18.09.2018 10:00 - 18.09.2018 10:30 (CET)","n/e","n/e","n/e","1284","209","408","n/e","250","n/e","22","","3","n/e","n/e","n/e","40","n/e","n/e","n/e","n/e","1046"
"Ireland (IE)","18.09.2018 10:30 - 18.09.2018 11:00 (CET)","n/e","n/e","n/e","1223","210","403","n/e","250","n/e","21","","3","n/e","n/e","n/e","51","n/e","n/e","n/e","n/e","1185"
"Ireland (IE)","18.09.2018 11:00 - 18.09.2018 11:30 (CET)","n/e","n/e","n/e","1007","203","397","n/e","248","n/e","21","","3","n/e","n/e","n/e","39","n/e","n/e","n/e","n/e","N/A"
"Ireland (IE)","18.09.2018 11:30 - 18.09.2018 12:00 (CET)","n/e","n/e","n/e","846","193","230","n/e","248","n/e","21","","3","n/e","n/e","n/e","27","n/e","n/e","n/e","n/e","N/A"
"Ireland (IE)","18.09.2018 12:00 - 18.09.2018 12:30 (CET)","n/e","n/e","n/e","753","135","172","n/e","247","n/e","20","","3","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","N/A"
"Ireland (IE)","18.09.2018 12:30 - 18.09.2018 13:00 (CET)","n/e","n/e","n/e","678","112","173","n/e","247","n/e","20","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","N/A"
"Ireland (IE)","18.09.2018 13:00 - 18.09.2018 13:30 (CET)","n/e","n/e","n/e","703","115","177","n/e","249","n/e","15","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1953"
"Ireland (IE)","18.09.2018 13:30 - 18.09.2018 14:00 (CET)","n/e","n/e","n/e","613","114","180","n/e","248","n/e","15","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2142"
"Ireland (IE)","18.09.2018 14:00 - 18.09.2018 14:30 (CET)","n/e","n/e","n/e","652","114","179","n/e","232","n/e","16","","27","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2192"
"Ireland (IE)","18.09.2018 14:30 - 18.09.2018 15:00 (CET)","n/e","n/e","n/e","661","108","180","n/e","228","n/e","24","","27","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2192"
"Ireland (IE)","18.09.2018 15:00 - 18.09.2018 15:30 (CET)","n/e","n/e","n/e","666","110","182","n/e","221","n/e","25","","27","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2208"
"Ireland (IE)","18.09.2018 15:30 - 18.09.2018 16:00 (CET)","n/e","n/e","n/e","683","112","187","n/e","224","n/e","27","","30","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2189"
"Ireland (IE)","18.09.2018 16:00 - 18.09.2018 16:30 (CET)","n/e","n/e","n/e","650","107","173","n/e","219","n/e","21","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2254"
"Ireland (IE)","18.09.2018 16:30 - 18.09.2018 17:00 (CET)","n/e","n/e","n/e","627","108","180","n/e","220","n/e","25","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2174"
"Ireland (IE)","18.09.2018 17:00 - 18.09.2018 17:30 (CET)","n/e","n/e","n/e","665","111","183","n/e","222","n/e","27","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2183"
"Ireland (IE)","18.09.2018 17:30 - 18.09.2018 18:00 (CET)","n/e","n/e","n/e","702","116","194","n/e","225","n/e","73","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2364"
"Ireland (IE)","18.09.2018 18:00 - 18.09.2018 18:30 (CET)","n/e","n/e","n/e","642","107","169","n/e","215","n/e","60","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2440"
"Ireland (IE)","18.09.2018 18:30 - 18.09.2018 19:00 (CET)","n/e","n/e","n/e","689","111","186","n/e","223","n/e","26","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2389"
"Ireland (IE)","18.09.2018 19:00 - 18.09.2018 19:30 (CET)","n/e","n/e","n/e","654","106","172","n/e","217","n/e","21","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2208"
"Ireland (IE)","18.09.2018 19:30 - 18.09.2018 20:00 (CET)","n/e","n/e","n/e","675","108","180","n/e","221","n/e","26","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2239"
"Ireland (IE)","18.09.2018 20:00 - 18.09.2018 20:30 (CET)","n/e","n/e","n/e","694","115","188","n/e","224","n/e","68","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2264"
"Ireland (IE)","18.09.2018 20:30 - 18.09.2018 21:00 (CET)","n/e","n/e","n/e","837","116","193","n/e","226","n/e","112","","48","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2163"
"Ireland (IE)","18.09.2018 21:00 - 18.09.2018 21:30 (CET)","n/e","n/e","n/e","881","109","216","n/e","222","n/e","65","","47","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2155"
"Ireland (IE)","18.09.2018 21:30 - 18.09.2018 22:00 (CET)","n/e","n/e","n/e","795","106","168","n/e","228","n/e","20","","44","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2136"
"Ireland (IE)","18.09.2018 22:00 - 18.09.2018 22:30 (CET)","n/e","n/e","n/e","613","106","168","n/e","228","n/e","20","","44","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2024"
"Ireland (IE)","18.09.2018 22:30 - 18.09.2018 23:00 (CET)","n/e","n/e","n/e","623","105","168","n/e","162","n/e","102","","32","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1901"
"Ireland (IE)","18.09.2018 23:00 - 18.09.2018 23:30 (CET)","n/e","n/e","n/e","633","106","168","n/e","161","n/e","102","","27","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1882"
"Ireland (IE)","18.09.2018 23:30 - 19.09.2018 00:00 (CET)","n/e","n/e","n/e","626","106","166","n/e","104","n/e","100","","16","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1899"
"Ireland (IE)","19.09.2018 00:00 - 19.09.2018 00:30 (CET)","n/e","n/e","n/e","670","106","175","n/e","90","n/e","66","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1882"
"Ireland (IE)","19.09.2018 00:30 - 19.09.2018 01:00 (CET)","n/e","n/e","n/e","671","116","174","n/e","90","n/e","20","","3","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1988"
