"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Finland (FI)","07.08.2018 08:00 - 07.08.2018 09:00 (CET)","597","n/e","n/e","404","457","2","n/e","400","n/e","n/e","n/e","1331","n/e","n/e","2219","251","33","n/e","36","n/e","72"
"Finland (FI)","07.08.2018 09:00 - 07.08.2018 10:00 (CET)","605","n/e","n/e","404","460","52","n/e","404","n/e","n/e","n/e","1394","n/e","n/e","2220","244","33","n/e","35","n/e","112"
"Finland (FI)","07.08.2018 10:00 - 07.08.2018 11:00 (CET)","606","n/e","n/e","405","462","6","n/e","404","n/e","n/e","n/e","1471","n/e","n/e","2220","242","33","n/e","36","n/e","130"
"Finland (FI)","07.08.2018 11:00 - 07.08.2018 12:00 (CET)","606","n/e","n/e","403","467","1","n/e","405","n/e","n/e","n/e","1342","n/e","n/e","2219","244","33","n/e","36","n/e","142"
"Finland (FI)","07.08.2018 12:00 - 07.08.2018 13:00 (CET)","604","n/e","n/e","401","472","1","n/e","405","n/e","n/e","n/e","1261","n/e","n/e","2219","243","33","n/e","35","n/e","179"
"Finland (FI)","07.08.2018 13:00 - 07.08.2018 14:00 (CET)","600","n/e","n/e","395","473","1","n/e","398","n/e","n/e","n/e","1183","n/e","n/e","2219","241","33","n/e","37","n/e","199"
"Finland (FI)","07.08.2018 14:00 - 07.08.2018 15:00 (CET)","595","n/e","n/e","401","473","1","n/e","394","n/e","n/e","n/e","1122","n/e","n/e","2218","241","33","n/e","37","n/e","227"
"Finland (FI)","07.08.2018 15:00 - 07.08.2018 16:00 (CET)","607","n/e","n/e","402","474","1","n/e","392","n/e","n/e","n/e","1055","n/e","n/e","2217","243","33","n/e","36","n/e","229"
"Finland (FI)","07.08.2018 16:00 - 07.08.2018 17:00 (CET)","608","n/e","n/e","383","467","1","n/e","387","n/e","n/e","n/e","1032","n/e","n/e","2217","236","33","n/e","36","n/e","189"
"Finland (FI)","07.08.2018 17:00 - 07.08.2018 18:00 (CET)","600","n/e","n/e","372","466","1","n/e","367","n/e","n/e","n/e","1044","n/e","n/e","2217","235","33","n/e","36","n/e","147"
"Finland (FI)","07.08.2018 18:00 - 07.08.2018 19:00 (CET)","594","n/e","n/e","352","466","1","n/e","356","n/e","n/e","n/e","1168","n/e","n/e","2216","235","33","n/e","35","n/e","104"
"Finland (FI)","07.08.2018 19:00 - 07.08.2018 20:00 (CET)","590","n/e","n/e","355","467","1","n/e","357","n/e","n/e","n/e","1105","n/e","n/e","2216","238","33","n/e","34","n/e","85"
"Finland (FI)","07.08.2018 20:00 - 07.08.2018 21:00 (CET)","591","n/e","n/e","365","456","1","n/e","354","n/e","n/e","n/e","893","n/e","n/e","2216","243","33","n/e","36","n/e","104"
"Finland (FI)","07.08.2018 21:00 - 07.08.2018 22:00 (CET)","574","n/e","n/e","358","459","1","n/e","359","n/e","n/e","n/e","803","n/e","n/e","2217","243","36","n/e","36","n/e","156"
"Finland (FI)","07.08.2018 22:00 - 07.08.2018 23:00 (CET)","585","n/e","n/e","354","446","1","n/e","361","n/e","n/e","n/e","759","n/e","n/e","2216","245","36","n/e","35","n/e","242"
"Finland (FI)","07.08.2018 23:00 - 08.08.2018 00:00 (CET)","606","n/e","n/e","344","400","1","n/e","320","n/e","n/e","n/e","575","n/e","n/e","2216","247","36","n/e","36","n/e","355"
"Finland (FI)","08.08.2018 00:00 - 08.08.2018 01:00 (CET)","608","n/e","n/e","343","324","1","n/e","293","n/e","n/e","n/e","513","n/e","n/e","2218","249","37","n/e","35","n/e","433"
"Finland (FI)","08.08.2018 01:00 - 08.08.2018 02:00 (CET)","604","n/e","n/e","350","298","1","n/e","293","n/e","n/e","n/e","526","n/e","n/e","2218","250","35","n/e","36","n/e","467"
"Finland (FI)","08.08.2018 02:00 - 08.08.2018 03:00 (CET)","599","n/e","n/e","347","296","1","n/e","298","n/e","n/e","n/e","460","n/e","n/e","2218","252","35","n/e","35","n/e","502"
"Finland (FI)","08.08.2018 03:00 - 08.08.2018 04:00 (CET)","603","n/e","n/e","328","295","1","n/e","279","n/e","n/e","n/e","491","n/e","n/e","2219","252","35","n/e","37","n/e","538"
"Finland (FI)","08.08.2018 04:00 - 08.08.2018 05:00 (CET)","608","n/e","n/e","316","298","1","n/e","272","n/e","n/e","n/e","498","n/e","n/e","2220","252","35","n/e","37","n/e","555"
"Finland (FI)","08.08.2018 05:00 - 08.08.2018 06:00 (CET)","608","n/e","n/e","308","355","1","n/e","281","n/e","n/e","n/e","527","n/e","n/e","2221","245","34","n/e","36","n/e","572"
"Finland (FI)","08.08.2018 06:00 - 08.08.2018 07:00 (CET)","607","n/e","n/e","309","430","1","n/e","355","n/e","n/e","n/e","704","n/e","n/e","2221","247","33","n/e","34","n/e","505"
"Finland (FI)","08.08.2018 07:00 - 08.08.2018 08:00 (CET)","600","n/e","n/e","305","465","1","n/e","390","n/e","n/e","n/e","1167","n/e","n/e","2221","241","33","n/e","35","n/e","337"
"Finland (FI)","08.08.2018 08:00 - 08.08.2018 09:00 (CET)","613","n/e","n/e","303","471","1","n/e","396","n/e","n/e","n/e","1385","n/e","n/e","2222","238","34","n/e","36","n/e","274"
"Finland (FI)","08.08.2018 09:00 - 08.08.2018 10:00 (CET)","608","n/e","n/e","298","470","1","n/e","396","n/e","n/e","n/e","1452","n/e","n/e","2220","237","37","n/e","35","n/e","374"
"Finland (FI)","08.08.2018 10:00 - 08.08.2018 11:00 (CET)","616","n/e","n/e","299","471","1","n/e","391","n/e","n/e","n/e","1354","n/e","n/e","2219","235","37","n/e","35","n/e","502"
"Finland (FI)","08.08.2018 11:00 - 08.08.2018 12:00 (CET)","609","n/e","n/e","302","471","1","n/e","393","n/e","n/e","n/e","1332","n/e","n/e","2219","235","35","n/e","36","n/e","570"
"Finland (FI)","08.08.2018 12:00 - 08.08.2018 13:00 (CET)","614","n/e","n/e","325","472","1","n/e","394","n/e","n/e","n/e","1249","n/e","n/e","2218","235","37","n/e","36","n/e","612"
"Finland (FI)","08.08.2018 13:00 - 08.08.2018 14:00 (CET)","615","n/e","n/e","308","472","1","n/e","397","n/e","n/e","n/e","1117","n/e","n/e","2218","235","37","n/e","36","n/e","624"
"Finland (FI)","08.08.2018 14:00 - 08.08.2018 15:00 (CET)","627","n/e","n/e","309","472","1","n/e","396","n/e","n/e","n/e","1165","n/e","n/e","2218","237","37","n/e","36","n/e","650"
"Finland (FI)","08.08.2018 15:00 - 08.08.2018 16:00 (CET)","624","n/e","n/e","307","472","1","n/e","393","n/e","n/e","n/e","1048","n/e","n/e","2218","237","37","n/e","36","n/e","660"
"Finland (FI)","08.08.2018 16:00 - 08.08.2018 17:00 (CET)","632","n/e","n/e","304","472","1","n/e","388","n/e","n/e","n/e","1021","n/e","n/e","2217","237","37","n/e","35","n/e","609"
"Finland (FI)","08.08.2018 17:00 - 08.08.2018 18:00 (CET)","638","n/e","n/e","304","473","1","n/e","366","n/e","n/e","n/e","978","n/e","n/e","2217","238","37","n/e","36","n/e","516"
"Finland (FI)","08.08.2018 18:00 - 08.08.2018 19:00 (CET)","644","n/e","n/e","308","452","1","n/e","357","n/e","n/e","n/e","986","n/e","n/e","2217","231","37","n/e","35","n/e","520"
"Finland (FI)","08.08.2018 19:00 - 08.08.2018 20:00 (CET)","644","n/e","n/e","324","405","1","n/e","350","n/e","n/e","n/e","934","n/e","n/e","2217","227","37","n/e","36","n/e","576"
"Finland (FI)","08.08.2018 20:00 - 08.08.2018 21:00 (CET)","649","n/e","n/e","336","390","1","n/e","354","n/e","n/e","n/e","749","n/e","n/e","2217","228","37","n/e","36","n/e","788"
"Finland (FI)","08.08.2018 21:00 - 08.08.2018 22:00 (CET)","647","n/e","n/e","324","372","1","n/e","343","n/e","n/e","n/e","665","n/e","n/e","2218","231","37","n/e","36","n/e","974"
"Finland (FI)","08.08.2018 22:00 - 08.08.2018 23:00 (CET)","648","n/e","n/e","330","374","1","n/e","303","n/e","n/e","n/e","576","n/e","n/e","2217","233","37","n/e","36","n/e","1179"
"Finland (FI)","08.08.2018 23:00 - 09.08.2018 00:00 (CET)","648","n/e","n/e","332","325","1","n/e","275","n/e","n/e","n/e","488","n/e","n/e","2217","234","37","n/e","36","n/e","1335"
"Finland (FI)","09.08.2018 00:00 - 09.08.2018 01:00 (CET)","652","n/e","n/e","339","296","1","n/e","282","n/e","n/e","n/e","471","n/e","n/e","2217","235","37","n/e","35","n/e","1322"
"Finland (FI)","09.08.2018 01:00 - 09.08.2018 02:00 (CET)","651","n/e","n/e","338","294","1","n/e","281","n/e","n/e","n/e","473","n/e","n/e","2217","235","37","n/e","36","n/e","1363"
"Finland (FI)","09.08.2018 02:00 - 09.08.2018 03:00 (CET)","652","n/e","n/e","330","294","1","n/e","279","n/e","n/e","n/e","458","n/e","n/e","2218","236","37","n/e","36","n/e","1355"
"Finland (FI)","09.08.2018 03:00 - 09.08.2018 04:00 (CET)","651","n/e","n/e","326","295","1","n/e","259","n/e","n/e","n/e","460","n/e","n/e","2218","237","37","n/e","36","n/e","1354"
"Finland (FI)","09.08.2018 04:00 - 09.08.2018 05:00 (CET)","658","n/e","n/e","327","295","1","n/e","256","n/e","n/e","n/e","547","n/e","n/e","2219","237","37","n/e","35","n/e","1397"
"Finland (FI)","09.08.2018 05:00 - 09.08.2018 06:00 (CET)","643","n/e","n/e","330","338","1","n/e","259","n/e","n/e","n/e","528","n/e","n/e","2220","233","37","n/e","36","n/e","1349"
"Finland (FI)","09.08.2018 06:00 - 09.08.2018 07:00 (CET)","640","n/e","n/e","341","403","1","n/e","280","n/e","n/e","n/e","625","n/e","n/e","2220","228","37","n/e","36","n/e","1342"
"Finland (FI)","09.08.2018 07:00 - 09.08.2018 08:00 (CET)","639","n/e","n/e","340","406","1","n/e","313","n/e","n/e","n/e","705","n/e","n/e","2221","227","37","n/e","35","n/e","1302"
"Finland (FI)","09.08.2018 08:00 - 09.08.2018 09:00 (CET)","633","n/e","n/e","336","434","1","n/e","346","n/e","n/e","n/e","1002","n/e","n/e","2221","224","37","n/e","36","n/e","1188"
"Finland (FI)","09.08.2018 09:00 - 09.08.2018 10:00 (CET)","626","n/e","n/e","377","438","24","n/e","358","n/e","n/e","n/e","1048","n/e","n/e","2220","222","37","n/e","36","n/e","1271"
"Finland (FI)","09.08.2018 10:00 - 09.08.2018 11:00 (CET)","627","n/e","n/e","383","426","1","n/e","347","n/e","n/e","n/e","1049","n/e","n/e","2219","222","35","n/e","36","n/e","1424"
"Finland (FI)","09.08.2018 11:00 - 09.08.2018 12:00 (CET)","628","n/e","n/e","379","429","1","n/e","349","n/e","n/e","n/e","1097","n/e","n/e","2219","221","37","n/e","36","n/e","1498"
"Finland (FI)","09.08.2018 12:00 - 09.08.2018 13:00 (CET)","629","n/e","n/e","380","429","1","n/e","349","n/e","n/e","n/e","1130","n/e","n/e","2218","220","37","n/e","36","n/e","1527"
"Finland (FI)","09.08.2018 13:00 - 09.08.2018 14:00 (CET)","632","n/e","n/e","384","435","1","n/e","360","n/e","n/e","n/e","1117","n/e","n/e","2217","219","36","n/e","36","n/e","1526"
"Finland (FI)","09.08.2018 14:00 - 09.08.2018 15:00 (CET)","630","n/e","n/e","412","445","1","n/e","378","n/e","n/e","n/e","1098","n/e","n/e","2217","218","40","n/e","35","n/e","1474"
"Finland (FI)","09.08.2018 15:00 - 09.08.2018 16:00 (CET)","623","n/e","n/e","437","437","1","n/e","377","n/e","n/e","n/e","1123","n/e","n/e","2217","224","40","n/e","36","n/e","1394"
"Finland (FI)","09.08.2018 16:00 - 09.08.2018 17:00 (CET)","624","n/e","n/e","427","432","1","n/e","371","n/e","n/e","n/e","1053","n/e","n/e","2217","222","40","n/e","37","n/e","1327"
"Finland (FI)","09.08.2018 17:00 - 09.08.2018 18:00 (CET)","627","n/e","n/e","439","432","1","n/e","353","n/e","n/e","n/e","971","n/e","n/e","2217","222","40","n/e","37","n/e","1236"
"Finland (FI)","09.08.2018 18:00 - 09.08.2018 19:00 (CET)","622","n/e","n/e","446","432","1","n/e","344","n/e","n/e","n/e","780","n/e","n/e","2217","222","40","n/e","36","n/e","1121"
"Finland (FI)","09.08.2018 19:00 - 09.08.2018 20:00 (CET)","625","n/e","n/e","435","445","1","n/e","347","n/e","n/e","n/e","710","n/e","n/e","2216","224","40","n/e","36","n/e","968"
"Finland (FI)","09.08.2018 20:00 - 09.08.2018 21:00 (CET)","630","n/e","n/e","407","422","1","n/e","341","n/e","n/e","n/e","629","n/e","n/e","2217","224","40","n/e","36","n/e","840"
"Finland (FI)","09.08.2018 21:00 - 09.08.2018 22:00 (CET)","631","n/e","n/e","395","378","1","n/e","295","n/e","n/e","n/e","664","n/e","n/e","2218","226","40","n/e","35","n/e","886"
"Finland (FI)","09.08.2018 22:00 - 09.08.2018 23:00 (CET)","637","n/e","n/e","384","325","1","n/e","279","n/e","n/e","n/e","636","n/e","n/e","2217","228","40","n/e","35","n/e","848"
"Finland (FI)","09.08.2018 23:00 - 10.08.2018 00:00 (CET)","637","n/e","n/e","373","276","1","n/e","254","n/e","n/e","n/e","579","n/e","n/e","2216","227","42","n/e","35","n/e","741"
"Finland (FI)","10.08.2018 00:00 - 10.08.2018 01:00 (CET)","641","n/e","n/e","374","273","1","n/e","230","n/e","n/e","n/e","554","n/e","n/e","2216","228","42","n/e","37","n/e","670"
"Finland (FI)","10.08.2018 01:00 - 10.08.2018 02:00 (CET)","636","n/e","n/e","378","274","1","n/e","212","n/e","n/e","n/e","553","n/e","n/e","2216","229","42","n/e","37","n/e","559"
"Finland (FI)","10.08.2018 02:00 - 10.08.2018 03:00 (CET)","639","n/e","n/e","377","275","1","n/e","211","n/e","n/e","n/e","576","n/e","n/e","2217","235","42","n/e","37","n/e","448"
"Finland (FI)","10.08.2018 03:00 - 10.08.2018 04:00 (CET)","641","n/e","n/e","374","274","1","n/e","210","n/e","n/e","n/e","575","n/e","n/e","2217","235","42","n/e","37","n/e","359"
"Finland (FI)","10.08.2018 04:00 - 10.08.2018 05:00 (CET)","641","n/e","n/e","370","275","1","n/e","210","n/e","n/e","n/e","591","n/e","n/e","2217","237","42","n/e","35","n/e","316"
"Finland (FI)","10.08.2018 05:00 - 10.08.2018 06:00 (CET)","643","n/e","n/e","366","285","1","n/e","247","n/e","n/e","n/e","597","n/e","n/e","2217","231","42","n/e","34","n/e","263"
"Finland (FI)","10.08.2018 06:00 - 10.08.2018 07:00 (CET)","635","n/e","n/e","392","335","1","n/e","342","n/e","n/e","n/e","727","n/e","n/e","2217","228","42","n/e","30","n/e","220"
"Finland (FI)","10.08.2018 07:00 - 10.08.2018 08:00 (CET)","629","n/e","n/e","419","434","1","n/e","395","n/e","n/e","n/e","1091","n/e","n/e","2218","238","42","n/e","30","n/e","195"
"Finland (FI)","10.08.2018 08:00 - 10.08.2018 09:00 (CET)","602","n/e","n/e","421","468","1","n/e","391","n/e","n/e","n/e","1350","n/e","n/e","2217","233","39","n/e","28","n/e","179"
"Finland (FI)","10.08.2018 09:00 - 10.08.2018 10:00 (CET)","592","n/e","n/e","418","468","9","n/e","385","n/e","n/e","n/e","1440","n/e","n/e","2216","233","39","n/e","27","n/e","132"
"Finland (FI)","10.08.2018 10:00 - 10.08.2018 11:00 (CET)","592","n/e","n/e","428","469","0","n/e","396","n/e","n/e","n/e","1334","n/e","n/e","2217","232","39","n/e","29","n/e","182"
"Finland (FI)","10.08.2018 11:00 - 10.08.2018 12:00 (CET)","597","n/e","n/e","343","470","0","n/e","401","n/e","n/e","n/e","1377","n/e","n/e","2216","231","39","n/e","29","n/e","303"
"Finland (FI)","10.08.2018 12:00 - 10.08.2018 13:00 (CET)","631","n/e","n/e","367","471","0","n/e","401","n/e","n/e","n/e","1376","n/e","n/e","2216","232","39","n/e","34","n/e","436"
"Finland (FI)","10.08.2018 13:00 - 10.08.2018 14:00 (CET)","630","n/e","n/e","405","471","0","n/e","396","n/e","n/e","n/e","1358","n/e","n/e","2215","231","39","n/e","36","n/e","518"
"Finland (FI)","10.08.2018 14:00 - 10.08.2018 15:00 (CET)","625","n/e","n/e","438","471","0","n/e","396","n/e","n/e","n/e","1289","n/e","n/e","2214","232","41","n/e","35","n/e","592"
"Finland (FI)","10.08.2018 15:00 - 10.08.2018 16:00 (CET)","617","n/e","n/e","438","481","0","n/e","395","n/e","n/e","n/e","1167","n/e","n/e","2214","243","41","n/e","35","n/e","621"
"Finland (FI)","10.08.2018 16:00 - 10.08.2018 17:00 (CET)","616","n/e","n/e","419","490","0","n/e","387","n/e","n/e","n/e","854","n/e","n/e","2215","251","41","n/e","35","n/e","644"
"Finland (FI)","10.08.2018 17:00 - 10.08.2018 18:00 (CET)","606","n/e","n/e","429","463","0","n/e","380","n/e","n/e","n/e","705","n/e","n/e","2216","232","41","n/e","35","n/e","763"
"Finland (FI)","10.08.2018 18:00 - 10.08.2018 19:00 (CET)","603","n/e","n/e","416","432","0","n/e","349","n/e","n/e","n/e","590","n/e","n/e","2216","235","41","n/e","35","n/e","989"
"Finland (FI)","10.08.2018 19:00 - 10.08.2018 20:00 (CET)","597","n/e","n/e","432","374","0","n/e","294","n/e","n/e","n/e","564","n/e","n/e","2216","237","41","n/e","35","n/e","1009"
"Finland (FI)","10.08.2018 20:00 - 10.08.2018 21:00 (CET)","599","n/e","n/e","437","288","0","n/e","287","n/e","n/e","n/e","557","n/e","n/e","2217","228","41","n/e","35","n/e","1020"
"Finland (FI)","10.08.2018 21:00 - 10.08.2018 22:00 (CET)","597","n/e","n/e","433","269","0","n/e","287","n/e","n/e","n/e","589","n/e","n/e","2217","227","41","n/e","35","n/e","1145"
"Finland (FI)","10.08.2018 22:00 - 10.08.2018 23:00 (CET)","610","n/e","n/e","435","140","0","n/e","282","n/e","n/e","n/e","583","n/e","n/e","2217","96","41","n/e","35","n/e","1267"
"Finland (FI)","10.08.2018 23:00 - 11.08.2018 00:00 (CET)","620","n/e","n/e","432","71","0","n/e","259","n/e","n/e","n/e","489","n/e","n/e","2218","27","41","n/e","35","n/e","1321"
"Finland (FI)","11.08.2018 00:00 - 11.08.2018 01:00 (CET)","627","n/e","n/e","435","72","0","n/e","232","n/e","n/e","n/e","465","n/e","n/e","2219","27","41","n/e","35","n/e","1336"
"Finland (FI)","11.08.2018 01:00 - 11.08.2018 02:00 (CET)","634","n/e","n/e","446","72","0","n/e","220","n/e","n/e","n/e","466","n/e","n/e","2219","27","41","n/e","34","n/e","1392"
"Finland (FI)","11.08.2018 02:00 - 11.08.2018 03:00 (CET)","633","n/e","n/e","440","71","0","n/e","213","n/e","n/e","n/e","484","n/e","n/e","2221","27","41","n/e","35","n/e","1433"
"Finland (FI)","11.08.2018 03:00 - 11.08.2018 04:00 (CET)","632","n/e","n/e","425","71","0","n/e","214","n/e","n/e","n/e","487","n/e","n/e","2224","30","41","n/e","35","n/e","1428"
"Finland (FI)","11.08.2018 04:00 - 11.08.2018 05:00 (CET)","636","n/e","n/e","437","72","0","n/e","213","n/e","n/e","n/e","483","n/e","n/e","2225","32","41","n/e","35","n/e","1404"
"Finland (FI)","11.08.2018 05:00 - 11.08.2018 06:00 (CET)","632","n/e","n/e","438","72","0","n/e","221","n/e","n/e","n/e","493","n/e","n/e","2226","30","41","n/e","36","n/e","1420"
"Finland (FI)","11.08.2018 06:00 - 11.08.2018 07:00 (CET)","631","n/e","n/e","439","72","0","n/e","241","n/e","n/e","n/e","548","n/e","n/e","2226","28","41","n/e","35","n/e","1457"
"Finland (FI)","11.08.2018 07:00 - 11.08.2018 08:00 (CET)","631","n/e","n/e","404","72","0","n/e","264","n/e","n/e","n/e","670","n/e","n/e","2226","28","41","n/e","35","n/e","1559"
"Finland (FI)","11.08.2018 08:00 - 11.08.2018 09:00 (CET)","634","n/e","n/e","447","71","0","n/e","278","n/e","n/e","n/e","640","n/e","n/e","2227","25","41","n/e","35","n/e","1639"
"Finland (FI)","11.08.2018 09:00 - 11.08.2018 10:00 (CET)","634","n/e","n/e","450","71","0","n/e","286","n/e","n/e","n/e","581","n/e","n/e","2227","25","41","n/e","35","n/e","1707"
"Finland (FI)","11.08.2018 10:00 - 11.08.2018 11:00 (CET)","635","n/e","n/e","453","71","0","n/e","291","n/e","n/e","n/e","601","n/e","n/e","2227","25","41","n/e","35","n/e","1735"
"Finland (FI)","11.08.2018 11:00 - 11.08.2018 12:00 (CET)","637","n/e","n/e","442","71","0","n/e","293","n/e","n/e","n/e","612","n/e","n/e","2227","25","41","n/e","35","n/e","1735"
"Finland (FI)","11.08.2018 12:00 - 11.08.2018 13:00 (CET)","637","n/e","n/e","429","71","0","n/e","282","n/e","n/e","n/e","619","n/e","n/e","2226","25","41","n/e","35","n/e","1707"
"Finland (FI)","11.08.2018 13:00 - 11.08.2018 14:00 (CET)","644","n/e","n/e","436","71","0","n/e","278","n/e","n/e","n/e","604","n/e","n/e","2224","25","41","n/e","35","n/e","1679"
"Finland (FI)","11.08.2018 14:00 - 11.08.2018 15:00 (CET)","646","n/e","n/e","434","71","0","n/e","277","n/e","n/e","n/e","576","n/e","n/e","2223","25","41","n/e","35","n/e","1658"
"Finland (FI)","11.08.2018 15:00 - 11.08.2018 16:00 (CET)","646","n/e","n/e","395","71","0","n/e","272","n/e","n/e","n/e","562","n/e","n/e","2221","25","41","n/e","35","n/e","1583"
"Finland (FI)","11.08.2018 16:00 - 11.08.2018 17:00 (CET)","641","n/e","n/e","362","71","0","n/e","275","n/e","n/e","n/e","579","n/e","n/e","2220","25","41","n/e","35","n/e","1496"
"Finland (FI)","11.08.2018 17:00 - 11.08.2018 18:00 (CET)","646","n/e","n/e","360","71","0","n/e","287","n/e","n/e","n/e","573","n/e","n/e","2220","25","41","n/e","35","n/e","1412"
"Finland (FI)","11.08.2018 18:00 - 11.08.2018 19:00 (CET)","646","n/e","n/e","378","74","0","n/e","299","n/e","n/e","n/e","646","n/e","n/e","2221","26","40","n/e","35","n/e","1308"
"Finland (FI)","11.08.2018 19:00 - 11.08.2018 20:00 (CET)","644","n/e","n/e","400","119","0","n/e","298","n/e","n/e","n/e","729","n/e","n/e","2224","29","37","n/e","35","n/e","1198"
"Finland (FI)","11.08.2018 20:00 - 11.08.2018 21:00 (CET)","643","n/e","n/e","439","136","0","n/e","288","n/e","n/e","n/e","821","n/e","n/e","2225","32","38","n/e","35","n/e","1128"
"Finland (FI)","11.08.2018 21:00 - 11.08.2018 22:00 (CET)","642","n/e","n/e","441","134","0","n/e","290","n/e","n/e","n/e","824","n/e","n/e","2227","35","39","n/e","36","n/e","1117"
"Finland (FI)","11.08.2018 22:00 - 11.08.2018 23:00 (CET)","638","n/e","n/e","443","87","0","n/e","293","n/e","n/e","n/e","708","n/e","n/e","2227","36","40","n/e","35","n/e","1101"
"Finland (FI)","11.08.2018 23:00 - 12.08.2018 00:00 (CET)","641","n/e","n/e","422","75","0","n/e","291","n/e","n/e","n/e","543","n/e","n/e","2228","39","38","n/e","35","n/e","1066"
"Finland (FI)","12.08.2018 00:00 - 12.08.2018 01:00 (CET)","646","n/e","n/e","417","75","0","n/e","275","n/e","n/e","n/e","512","n/e","n/e","2230","41","38","n/e","36","n/e","998"
"Finland (FI)","12.08.2018 01:00 - 12.08.2018 02:00 (CET)","648","n/e","n/e","423","75","0","n/e","249","n/e","n/e","n/e","459","n/e","n/e","2231","41","38","n/e","35","n/e","926"
"Finland (FI)","12.08.2018 02:00 - 12.08.2018 03:00 (CET)","643","n/e","n/e","432","75","0","n/e","220","n/e","n/e","n/e","448","n/e","n/e","2231","43","38","n/e","35","n/e","801"
"Finland (FI)","12.08.2018 03:00 - 12.08.2018 04:00 (CET)","645","n/e","n/e","437","76","0","n/e","220","n/e","n/e","n/e","448","n/e","n/e","2232","44","38","n/e","35","n/e","709"
