"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Estonia (EE)","28.08.2018 05:00 - 28.08.2018 06:00 (CET)","57","n/e","56","1","n/e","n/e","1186","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","37"
"Estonia (EE)","28.08.2018 06:00 - 28.08.2018 07:00 (CET)","57","n/e","56","1","n/e","n/e","1264","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","35"
"Estonia (EE)","28.08.2018 07:00 - 28.08.2018 08:00 (CET)","57","n/e","56","3","n/e","n/e","1266","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","28"
"Estonia (EE)","28.08.2018 08:00 - 28.08.2018 09:00 (CET)","58","n/e","55","3","n/e","n/e","1266","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","20"
"Estonia (EE)","28.08.2018 09:00 - 28.08.2018 10:00 (CET)","59","n/e","54","3","n/e","n/e","1270","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","22"
"Estonia (EE)","28.08.2018 10:00 - 28.08.2018 11:00 (CET)","60","n/e","55","3","n/e","n/e","1271","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","27"
"Estonia (EE)","28.08.2018 11:00 - 28.08.2018 12:00 (CET)","59","n/e","55","3","n/e","n/e","1270","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","14","n/e","25"
"Estonia (EE)","28.08.2018 12:00 - 28.08.2018 13:00 (CET)","60","n/e","55","3","n/e","n/e","1272","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","25"
"Estonia (EE)","28.08.2018 13:00 - 28.08.2018 14:00 (CET)","60","n/e","55","3","n/e","n/e","1269","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","28"
"Estonia (EE)","28.08.2018 14:00 - 28.08.2018 15:00 (CET)","60","n/e","54","3","n/e","n/e","1268","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","30"
"Estonia (EE)","28.08.2018 15:00 - 28.08.2018 16:00 (CET)","59","n/e","55","3","n/e","n/e","1267","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","21"
"Estonia (EE)","28.08.2018 16:00 - 28.08.2018 17:00 (CET)","58","n/e","55","3","n/e","n/e","1268","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","15"
"Estonia (EE)","28.08.2018 17:00 - 28.08.2018 18:00 (CET)","58","n/e","55","3","n/e","n/e","1270","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","11"
"Estonia (EE)","28.08.2018 18:00 - 28.08.2018 19:00 (CET)","57","n/e","54","1","n/e","n/e","1268","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","11"
"Estonia (EE)","28.08.2018 19:00 - 28.08.2018 20:00 (CET)","58","n/e","56","1","n/e","n/e","1270","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","14"
"Estonia (EE)","28.08.2018 20:00 - 28.08.2018 21:00 (CET)","60","n/e","56","1","n/e","n/e","1268","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","21"
"Estonia (EE)","28.08.2018 21:00 - 28.08.2018 22:00 (CET)","61","n/e","56","1","n/e","n/e","1266","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","23"
"Estonia (EE)","28.08.2018 22:00 - 28.08.2018 23:00 (CET)","61","n/e","56","1","n/e","n/e","1177","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","23"
"Estonia (EE)","28.08.2018 23:00 - 29.08.2018 00:00 (CET)","61","n/e","56","1","n/e","n/e","1171","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","11","n/e","27"
"Estonia (EE)","29.08.2018 00:00 - 29.08.2018 01:00 (CET)","60","n/e","56","1","n/e","n/e","1093","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","26"
"Estonia (EE)","29.08.2018 01:00 - 29.08.2018 02:00 (CET)","60","n/e","56","1","n/e","n/e","1083","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","21"
"Estonia (EE)","29.08.2018 02:00 - 29.08.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","29.08.2018 03:00 - 29.08.2018 04:00 (CET)","56","n/e","55","1","n/e","n/e","1075","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","15"
"Estonia (EE)","29.08.2018 04:00 - 29.08.2018 05:00 (CET)","57","n/e","55","1","n/e","n/e","1073","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","17"
"Estonia (EE)","29.08.2018 05:00 - 29.08.2018 06:00 (CET)","57","n/e","56","1","n/e","n/e","1112","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","24"
"Estonia (EE)","29.08.2018 06:00 - 29.08.2018 07:00 (CET)","56","n/e","56","1","n/e","n/e","1254","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","26"
"Estonia (EE)","29.08.2018 07:00 - 29.08.2018 08:00 (CET)","57","n/e","56","3","n/e","n/e","1251","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","24"
"Estonia (EE)","29.08.2018 08:00 - 29.08.2018 09:00 (CET)","57","n/e","55","3","n/e","n/e","1246","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","13"
"Estonia (EE)","29.08.2018 09:00 - 29.08.2018 10:00 (CET)","60","n/e","56","3","n/e","n/e","1262","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","9"
"Estonia (EE)","29.08.2018 10:00 - 29.08.2018 11:00 (CET)","60","n/e","56","3","n/e","n/e","1262","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","8"
"Estonia (EE)","29.08.2018 11:00 - 29.08.2018 12:00 (CET)","60","n/e","56","3","n/e","n/e","1258","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","13"
"Estonia (EE)","29.08.2018 12:00 - 29.08.2018 13:00 (CET)","61","n/e","55","3","n/e","n/e","1263","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","18"
"Estonia (EE)","29.08.2018 13:00 - 29.08.2018 14:00 (CET)","60","n/e","54","3","n/e","n/e","1261","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","23"
"Estonia (EE)","29.08.2018 14:00 - 29.08.2018 15:00 (CET)","61","n/e","55","3","n/e","n/e","1268","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","28"
"Estonia (EE)","29.08.2018 15:00 - 29.08.2018 16:00 (CET)","62","n/e","55","3","n/e","n/e","1289","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","39"
"Estonia (EE)","29.08.2018 16:00 - 29.08.2018 17:00 (CET)","57","n/e","54","3","n/e","n/e","1263","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","56"
"Estonia (EE)","29.08.2018 17:00 - 29.08.2018 18:00 (CET)","56","n/e","55","3","n/e","n/e","1264","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","46"
"Estonia (EE)","29.08.2018 18:00 - 29.08.2018 19:00 (CET)","57","n/e","54","1","n/e","n/e","1258","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","46"
"Estonia (EE)","29.08.2018 19:00 - 29.08.2018 20:00 (CET)","58","n/e","53","1","n/e","n/e","1255","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","50"
"Estonia (EE)","29.08.2018 20:00 - 29.08.2018 21:00 (CET)","60","n/e","52","1","n/e","n/e","1256","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","65"
"Estonia (EE)","29.08.2018 21:00 - 29.08.2018 22:00 (CET)","61","n/e","51","1","n/e","n/e","1257","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","60"
"Estonia (EE)","29.08.2018 22:00 - 29.08.2018 23:00 (CET)","61","n/e","52","1","n/e","n/e","1256","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","32"
"Estonia (EE)","29.08.2018 23:00 - 30.08.2018 00:00 (CET)","60","n/e","53","1","n/e","n/e","1255","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","21"
"Estonia (EE)","30.08.2018 00:00 - 30.08.2018 01:00 (CET)","59","n/e","53","1","n/e","n/e","1250","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","16"
"Estonia (EE)","30.08.2018 01:00 - 30.08.2018 02:00 (CET)","59","n/e","54","1","n/e","n/e","1261","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","17"
"Estonia (EE)","30.08.2018 02:00 - 30.08.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","30.08.2018 03:00 - 30.08.2018 04:00 (CET)","57","n/e","55","1","n/e","n/e","1245","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","26"
"Estonia (EE)","30.08.2018 04:00 - 30.08.2018 05:00 (CET)","57","n/e","53","1","n/e","n/e","1257","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","22"
"Estonia (EE)","30.08.2018 05:00 - 30.08.2018 06:00 (CET)","57","n/e","55","1","n/e","n/e","1257","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","23"
"Estonia (EE)","30.08.2018 06:00 - 30.08.2018 07:00 (CET)","56","n/e","55","1","n/e","n/e","1256","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","15"
"Estonia (EE)","30.08.2018 07:00 - 30.08.2018 08:00 (CET)","56","n/e","54","3","n/e","n/e","1253","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","6"
"Estonia (EE)","30.08.2018 08:00 - 30.08.2018 09:00 (CET)","57","n/e","56","3","n/e","n/e","1253","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","6"
"Estonia (EE)","30.08.2018 09:00 - 30.08.2018 10:00 (CET)","59","n/e","56","3","n/e","n/e","1255","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","7"
"Estonia (EE)","30.08.2018 10:00 - 30.08.2018 11:00 (CET)","59","n/e","56","3","n/e","n/e","1253","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","7"
"Estonia (EE)","30.08.2018 11:00 - 30.08.2018 12:00 (CET)","61","n/e","56","3","n/e","n/e","1265","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","6"
"Estonia (EE)","30.08.2018 12:00 - 30.08.2018 13:00 (CET)","64","n/e","57","3","n/e","n/e","1285","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","8"
"Estonia (EE)","30.08.2018 13:00 - 30.08.2018 14:00 (CET)","65","n/e","54","3","n/e","n/e","1319","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","9"
"Estonia (EE)","30.08.2018 14:00 - 30.08.2018 15:00 (CET)","64","n/e","57","3","n/e","n/e","1317","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","8"
"Estonia (EE)","30.08.2018 15:00 - 30.08.2018 16:00 (CET)","64","n/e","59","3","n/e","n/e","1316","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","8"
"Estonia (EE)","30.08.2018 16:00 - 30.08.2018 17:00 (CET)","63","n/e","59","3","n/e","n/e","1321","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","6"
"Estonia (EE)","30.08.2018 17:00 - 30.08.2018 18:00 (CET)","63","n/e","59","3","n/e","n/e","1318","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","4"
"Estonia (EE)","30.08.2018 18:00 - 30.08.2018 19:00 (CET)","62","n/e","59","1","n/e","n/e","1325","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","4"
"Estonia (EE)","30.08.2018 19:00 - 30.08.2018 20:00 (CET)","62","n/e","57","1","n/e","n/e","1316","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","4"
"Estonia (EE)","30.08.2018 20:00 - 30.08.2018 21:00 (CET)","65","n/e","55","1","n/e","n/e","1311","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","8"
"Estonia (EE)","30.08.2018 21:00 - 30.08.2018 22:00 (CET)","65","n/e","55","1","n/e","n/e","1305","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","7"
"Estonia (EE)","30.08.2018 22:00 - 30.08.2018 23:00 (CET)","66","n/e","56","1","n/e","n/e","1307","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","5"
"Estonia (EE)","30.08.2018 23:00 - 31.08.2018 00:00 (CET)","65","n/e","55","1","n/e","n/e","1280","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","4"
"Estonia (EE)","31.08.2018 00:00 - 31.08.2018 01:00 (CET)","64","n/e","56","1","n/e","n/e","1063","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","3"
"Estonia (EE)","31.08.2018 01:00 - 31.08.2018 02:00 (CET)","63","n/e","56","1","n/e","n/e","1037","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","4"
"Estonia (EE)","31.08.2018 02:00 - 31.08.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","31.08.2018 03:00 - 31.08.2018 04:00 (CET)","60","n/e","53","1","n/e","n/e","1005","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","10"
"Estonia (EE)","31.08.2018 04:00 - 31.08.2018 05:00 (CET)","62","n/e","53","1","n/e","n/e","1006","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","13"
"Estonia (EE)","31.08.2018 05:00 - 31.08.2018 06:00 (CET)","61","n/e","53","1","n/e","n/e","1063","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","14"
"Estonia (EE)","31.08.2018 06:00 - 31.08.2018 07:00 (CET)","61","n/e","56","1","n/e","n/e","1193","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","14"
"Estonia (EE)","31.08.2018 07:00 - 31.08.2018 08:00 (CET)","61","n/e","57","3","n/e","n/e","1181","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","17"
"Estonia (EE)","31.08.2018 08:00 - 31.08.2018 09:00 (CET)","61","n/e","57","3","n/e","n/e","1205","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","16"
"Estonia (EE)","31.08.2018 09:00 - 31.08.2018 10:00 (CET)","61","n/e","58","3","n/e","n/e","1197","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","14"
"Estonia (EE)","31.08.2018 10:00 - 31.08.2018 11:00 (CET)","61","n/e","57","3","n/e","n/e","1207","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","13"
"Estonia (EE)","31.08.2018 11:00 - 31.08.2018 12:00 (CET)","64","n/e","56","3","n/e","n/e","1209","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","14"
"Estonia (EE)","31.08.2018 12:00 - 31.08.2018 13:00 (CET)","65","n/e","57","3","n/e","n/e","1207","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","13"
"Estonia (EE)","31.08.2018 13:00 - 31.08.2018 14:00 (CET)","65","n/e","60","3","n/e","n/e","1208","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","15"
"Estonia (EE)","31.08.2018 14:00 - 31.08.2018 15:00 (CET)","64","n/e","61","3","n/e","n/e","1209","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","17"
"Estonia (EE)","31.08.2018 15:00 - 31.08.2018 16:00 (CET)","63","n/e","60","3","n/e","n/e","1208","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","18"
"Estonia (EE)","31.08.2018 16:00 - 31.08.2018 17:00 (CET)","64","n/e","60","3","n/e","n/e","1206","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","23"
"Estonia (EE)","31.08.2018 17:00 - 31.08.2018 18:00 (CET)","62","n/e","59","3","n/e","n/e","1210","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","30"
"Estonia (EE)","31.08.2018 18:00 - 31.08.2018 19:00 (CET)","62","n/e","59","1","n/e","n/e","1211","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","18","n/e","31"
"Estonia (EE)","31.08.2018 19:00 - 31.08.2018 20:00 (CET)","63","n/e","58","1","n/e","n/e","1209","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","35"
"Estonia (EE)","31.08.2018 20:00 - 31.08.2018 21:00 (CET)","65","n/e","57","1","n/e","n/e","1207","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","34"
"Estonia (EE)","31.08.2018 21:00 - 31.08.2018 22:00 (CET)","66","n/e","56","1","n/e","n/e","1206","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","31"
"Estonia (EE)","31.08.2018 22:00 - 31.08.2018 23:00 (CET)","67","n/e","56","1","n/e","n/e","1206","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","30"
"Estonia (EE)","31.08.2018 23:00 - 01.09.2018 00:00 (CET)","66","n/e","54","1","n/e","n/e","1088","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","31"
"Estonia (EE)","01.09.2018 00:00 - 01.09.2018 01:00 (CET)","64","n/e","55","1","n/e","n/e","737","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","19","n/e","31"
"Estonia (EE)","01.09.2018 01:00 - 01.09.2018 02:00 (CET)","64","n/e","56","1","n/e","n/e","722","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","19","n/e","39"
"Estonia (EE)","01.09.2018 02:00 - 01.09.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","01.09.2018 03:00 - 01.09.2018 04:00 (CET)","60","n/e","57","1","n/e","n/e","728","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","34"
"Estonia (EE)","01.09.2018 04:00 - 01.09.2018 05:00 (CET)","62","n/e","56","1","n/e","n/e","727","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","29"
"Estonia (EE)","01.09.2018 05:00 - 01.09.2018 06:00 (CET)","62","n/e","56","1","n/e","n/e","724","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","32"
"Estonia (EE)","01.09.2018 06:00 - 01.09.2018 07:00 (CET)","62","n/e","57","1","n/e","n/e","752","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","25"
"Estonia (EE)","01.09.2018 07:00 - 01.09.2018 08:00 (CET)","64","n/e","58","1","n/e","n/e","808","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","18"
"Estonia (EE)","01.09.2018 08:00 - 01.09.2018 09:00 (CET)","66","n/e","59","1","n/e","n/e","810","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","11"
"Estonia (EE)","01.09.2018 09:00 - 01.09.2018 10:00 (CET)","66","n/e","59","1","n/e","n/e","825","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","13"
"Estonia (EE)","01.09.2018 10:00 - 01.09.2018 11:00 (CET)","66","n/e","59","1","n/e","n/e","842","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","16"
"Estonia (EE)","01.09.2018 11:00 - 01.09.2018 12:00 (CET)","66","n/e","59","1","n/e","n/e","843","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","21"
"Estonia (EE)","01.09.2018 12:00 - 01.09.2018 13:00 (CET)","66","n/e","60","1","n/e","n/e","827","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","23"
"Estonia (EE)","01.09.2018 13:00 - 01.09.2018 14:00 (CET)","66","n/e","60","1","n/e","n/e","832","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","31"
"Estonia (EE)","01.09.2018 14:00 - 01.09.2018 15:00 (CET)","66","n/e","59","1","n/e","n/e","845","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","33"
"Estonia (EE)","01.09.2018 15:00 - 01.09.2018 16:00 (CET)","65","n/e","58","1","n/e","n/e","822","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","33"
"Estonia (EE)","01.09.2018 16:00 - 01.09.2018 17:00 (CET)","65","n/e","60","1","n/e","n/e","803","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","27"
"Estonia (EE)","01.09.2018 17:00 - 01.09.2018 18:00 (CET)","64","n/e","59","1","n/e","n/e","809","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","30"
"Estonia (EE)","01.09.2018 18:00 - 01.09.2018 19:00 (CET)","63","n/e","58","1","n/e","n/e","803","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","23"
"Estonia (EE)","01.09.2018 19:00 - 01.09.2018 20:00 (CET)","64","n/e","58","1","n/e","n/e","804","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","22"
"Estonia (EE)","01.09.2018 20:00 - 01.09.2018 21:00 (CET)","71","n/e","57","1","n/e","n/e","856","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","29"
"Estonia (EE)","01.09.2018 21:00 - 01.09.2018 22:00 (CET)","72","n/e","57","1","n/e","n/e","873","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","36"
"Estonia (EE)","01.09.2018 22:00 - 01.09.2018 23:00 (CET)","72","n/e","58","1","n/e","n/e","894","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","15","n/e","38"
"Estonia (EE)","01.09.2018 23:00 - 02.09.2018 00:00 (CET)","71","n/e","57","1","n/e","n/e","837","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","40"
"Estonia (EE)","02.09.2018 00:00 - 02.09.2018 01:00 (CET)","72","n/e","56","1","n/e","n/e","928","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","31"
"Estonia (EE)","02.09.2018 01:00 - 02.09.2018 02:00 (CET)","72","n/e","56","1","n/e","n/e","948","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","24"
"Estonia (EE)","02.09.2018 02:00 - 02.09.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","02.09.2018 03:00 - 02.09.2018 04:00 (CET)","68","n/e","56","1","n/e","n/e","933","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","27"
"Estonia (EE)","02.09.2018 04:00 - 02.09.2018 05:00 (CET)","69","n/e","56","1","n/e","n/e","945","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","27"
"Estonia (EE)","02.09.2018 05:00 - 02.09.2018 06:00 (CET)","69","n/e","55","1","n/e","n/e","950","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","15"
"Estonia (EE)","02.09.2018 06:00 - 02.09.2018 07:00 (CET)","69","n/e","55","1","n/e","n/e","949","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","15","n/e","13"
"Estonia (EE)","02.09.2018 07:00 - 02.09.2018 08:00 (CET)","71","n/e","56","1","n/e","n/e","948","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","9"
"Estonia (EE)","02.09.2018 08:00 - 02.09.2018 09:00 (CET)","74","n/e","57","1","n/e","n/e","972","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","11"
"Estonia (EE)","02.09.2018 09:00 - 02.09.2018 10:00 (CET)","73","n/e","56","1","n/e","n/e","982","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","16","n/e","10"
"Estonia (EE)","02.09.2018 10:00 - 02.09.2018 11:00 (CET)","73","n/e","58","1","n/e","n/e","951","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","14"
"Estonia (EE)","02.09.2018 11:00 - 02.09.2018 12:00 (CET)","73","n/e","59","1","n/e","n/e","1001","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","17","n/e","18"
"Estonia (EE)","02.09.2018 12:00 - 02.09.2018 13:00 (CET)","73","n/e","59","1","n/e","n/e","1037","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","15"
"Estonia (EE)","02.09.2018 13:00 - 02.09.2018 14:00 (CET)","73","n/e","59","1","n/e","n/e","1181","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","16"
"Estonia (EE)","02.09.2018 14:00 - 02.09.2018 15:00 (CET)","73","n/e","58","1","n/e","n/e","1204","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","1","18","n/e","21"
