"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Serbia (RS)","24.10.2018 19:00 - 24.10.2018 20:00 (CET)","10","3192","n/e","2","n/e","n/e","n/e","n/e","n/e","397","","850","113","n/e","n/e","107","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","24.10.2018 20:00 - 24.10.2018 21:00 (CET)","10","3136","n/e","2","n/e","n/e","n/e","n/e","n/e","398","","765","122","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","24.10.2018 21:00 - 24.10.2018 22:00 (CET)","10","3096","n/e","2","n/e","n/e","n/e","n/e","n/e","365","","638","135","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","24.10.2018 22:00 - 24.10.2018 23:00 (CET)","10","3115","n/e","2","n/e","n/e","n/e","n/e","n/e","136","","529","124","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","24.10.2018 23:00 - 25.10.2018 00:00 (CET)","10","3104","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","358","23","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 00:00 - 25.10.2018 01:00 (CET)","10","2968","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","288","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 01:00 - 25.10.2018 02:00 (CET)","10","2949","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","283","0","n/e","n/e","72","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 02:00 - 25.10.2018 03:00 (CET)","10","2885","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","249","0","n/e","n/e","73","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 03:00 - 25.10.2018 04:00 (CET)","10","2779","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","330","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 04:00 - 25.10.2018 05:00 (CET)","10","2735","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","362","0","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 05:00 - 25.10.2018 06:00 (CET)","10","2739","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","403","0","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 06:00 - 25.10.2018 07:00 (CET)","10","2992","n/e","2","n/e","n/e","n/e","n/e","n/e","9","","441","21","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 07:00 - 25.10.2018 08:00 (CET)","10","3116","n/e","2","n/e","n/e","n/e","n/e","n/e","442","","397","93","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 08:00 - 25.10.2018 09:00 (CET)","10","3160","n/e","2","n/e","n/e","n/e","n/e","n/e","493","","409","93","n/e","n/e","111","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 09:00 - 25.10.2018 10:00 (CET)","10","3199","n/e","2","n/e","n/e","n/e","n/e","n/e","421","","439","111","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 10:00 - 25.10.2018 11:00 (CET)","10","3251","n/e","2","n/e","n/e","n/e","n/e","n/e","325","","426","113","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 11:00 - 25.10.2018 12:00 (CET)","10","3275","n/e","2","n/e","n/e","n/e","n/e","n/e","216","","503","113","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 12:00 - 25.10.2018 13:00 (CET)","10","3229","n/e","2","n/e","n/e","n/e","n/e","n/e","209","","481","113","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 13:00 - 25.10.2018 14:00 (CET)","10","3231","n/e","2","n/e","n/e","n/e","n/e","n/e","210","","449","113","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 14:00 - 25.10.2018 15:00 (CET)","10","3176","n/e","2","n/e","n/e","n/e","n/e","n/e","209","","416","113","n/e","n/e","115","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 15:00 - 25.10.2018 16:00 (CET)","10","3172","n/e","2","n/e","n/e","n/e","n/e","n/e","208","","424","113","n/e","n/e","115","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 16:00 - 25.10.2018 17:00 (CET)","10","3179","n/e","2","n/e","n/e","n/e","n/e","n/e","209","","457","113","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 17:00 - 25.10.2018 18:00 (CET)","10","3220","n/e","2","n/e","n/e","n/e","n/e","n/e","225","","590","113","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 18:00 - 25.10.2018 19:00 (CET)","10","3206","n/e","2","n/e","n/e","n/e","n/e","n/e","296","","866","182","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 19:00 - 25.10.2018 20:00 (CET)","10","3325","n/e","2","n/e","n/e","n/e","n/e","n/e","295","","770","222","n/e","n/e","111","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 20:00 - 25.10.2018 21:00 (CET)","10","3363","n/e","2","n/e","n/e","n/e","n/e","n/e","265","","710","172","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 21:00 - 25.10.2018 22:00 (CET)","10","3311","n/e","2","n/e","n/e","n/e","n/e","n/e","52","","654","132","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 22:00 - 25.10.2018 23:00 (CET)","10","3229","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","435","6","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.10.2018 23:00 - 26.10.2018 00:00 (CET)","10","2884","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","516","0","n/e","n/e","74","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 00:00 - 26.10.2018 01:00 (CET)","10","2834","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","408","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 01:00 - 26.10.2018 02:00 (CET)","10","2893","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","338","0","n/e","n/e","68","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 02:00 - 26.10.2018 03:00 (CET)","10","2903","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","356","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 03:00 - 26.10.2018 04:00 (CET)","10","2926","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","312","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 04:00 - 26.10.2018 05:00 (CET)","10","2920","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","267","0","n/e","n/e","74","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 05:00 - 26.10.2018 06:00 (CET)","10","2932","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","328","0","n/e","n/e","74","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 06:00 - 26.10.2018 07:00 (CET)","10","2974","n/e","2","n/e","n/e","n/e","n/e","n/e","75","","446","81","n/e","n/e","66","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 07:00 - 26.10.2018 08:00 (CET)","10","3037","n/e","2","n/e","n/e","n/e","n/e","n/e","399","","534","99","n/e","n/e","95","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 08:00 - 26.10.2018 09:00 (CET)","10","3042","n/e","2","n/e","n/e","n/e","n/e","n/e","415","","542","113","n/e","n/e","111","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 09:00 - 26.10.2018 10:00 (CET)","10","3104","n/e","2","n/e","n/e","n/e","n/e","n/e","405","","522","113","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 10:00 - 26.10.2018 11:00 (CET)","10","3078","n/e","2","n/e","n/e","n/e","n/e","n/e","326","","530","116","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 11:00 - 26.10.2018 12:00 (CET)","10","2904","n/e","2","n/e","n/e","n/e","n/e","n/e","289","","653","116","n/e","n/e","115","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 12:00 - 26.10.2018 13:00 (CET)","10","2802","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","676","116","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 13:00 - 26.10.2018 14:00 (CET)","10","2875","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","555","116","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 14:00 - 26.10.2018 15:00 (CET)","10","2965","n/e","2","n/e","n/e","n/e","n/e","n/e","227","","462","113","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 15:00 - 26.10.2018 16:00 (CET)","10","2974","n/e","2","n/e","n/e","n/e","n/e","n/e","205","","418","113","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 16:00 - 26.10.2018 17:00 (CET)","10","3038","n/e","2","n/e","n/e","n/e","n/e","n/e","205","","412","116","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 17:00 - 26.10.2018 18:00 (CET)","10","3065","n/e","2","n/e","n/e","n/e","n/e","n/e","325","","523","113","n/e","n/e","111","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 18:00 - 26.10.2018 19:00 (CET)","10","3098","n/e","2","n/e","n/e","n/e","n/e","n/e","561","","707","113","n/e","n/e","106","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 19:00 - 26.10.2018 20:00 (CET)","10","3123","n/e","2","n/e","n/e","n/e","n/e","n/e","567","","718","116","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 20:00 - 26.10.2018 21:00 (CET)","10","3113","n/e","2","n/e","n/e","n/e","n/e","n/e","566","","537","135","n/e","n/e","108","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 21:00 - 26.10.2018 22:00 (CET)","10","3089","n/e","2","n/e","n/e","n/e","n/e","n/e","473","","429","144","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 22:00 - 26.10.2018 23:00 (CET)","10","3060","n/e","2","n/e","n/e","n/e","n/e","n/e","208","","357","96","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.10.2018 23:00 - 27.10.2018 00:00 (CET)","10","3011","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","276","0","n/e","n/e","70","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 00:00 - 27.10.2018 01:00 (CET)","10","2770","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","434","0","n/e","n/e","65","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 01:00 - 27.10.2018 02:00 (CET)","10","2768","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","271","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 02:00 - 27.10.2018 03:00 (CET)","10","2746","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","262","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 03:00 - 27.10.2018 04:00 (CET)","10","2733","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","247","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 04:00 - 27.10.2018 05:00 (CET)","10","2734","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","208","0","n/e","n/e","65","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 05:00 - 27.10.2018 06:00 (CET)","10","2735","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","186","0","n/e","n/e","63","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 06:00 - 27.10.2018 07:00 (CET)","10","2688","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","274","0","n/e","n/e","65","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 07:00 - 27.10.2018 08:00 (CET)","10","2889","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","485","0","n/e","n/e","92","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 08:00 - 27.10.2018 09:00 (CET)","10","2864","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","592","48","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 09:00 - 27.10.2018 10:00 (CET)","10","2947","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","587","93","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 10:00 - 27.10.2018 11:00 (CET)","10","3032","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","487","93","n/e","n/e","108","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 11:00 - 27.10.2018 12:00 (CET)","10","3009","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","454","93","n/e","n/e","104","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 12:00 - 27.10.2018 13:00 (CET)","10","3030","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","433","117","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 13:00 - 27.10.2018 14:00 (CET)","10","3003","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","375","120","n/e","n/e","108","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 14:00 - 27.10.2018 15:00 (CET)","10","3003","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","331","78","n/e","n/e","104","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 15:00 - 27.10.2018 16:00 (CET)","10","3005","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","344","78","n/e","n/e","68","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 16:00 - 27.10.2018 17:00 (CET)","10","2989","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","369","48","n/e","n/e","66","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 17:00 - 27.10.2018 18:00 (CET)","10","2979","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","437","120","n/e","n/e","102","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 18:00 - 27.10.2018 19:00 (CET)","10","2999","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","763","114","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 19:00 - 27.10.2018 20:00 (CET)","10","3036","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","756","111","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 20:00 - 27.10.2018 21:00 (CET)","10","3001","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","697","114","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 21:00 - 27.10.2018 22:00 (CET)","10","2952","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","526","130","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 22:00 - 27.10.2018 23:00 (CET)","10","2760","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","310","21","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.10.2018 23:00 - 28.10.2018 00:00 (CET)","10","2844","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","283","10","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 00:00 - 28.10.2018 01:00 (CET)","10","2918","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","264","0","n/e","n/e","68","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 01:00 - 28.10.2018 02:00 (CET)","10","2891","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","244","0","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 02:00 - 28.10.2018 03:00 (CET)","10","5790","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","347","0","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 02:00 - 28.10.2018 03:00 (CET)","10","5790","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","347","0","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 03:00 - 28.10.2018 04:00 (CET)","10","2847","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","296","0","n/e","n/e","70","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 04:00 - 28.10.2018 05:00 (CET)","10","2807","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","268","0","n/e","n/e","63","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 05:00 - 28.10.2018 06:00 (CET)","10","2844","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","304","0","n/e","n/e","64","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 06:00 - 28.10.2018 07:00 (CET)","10","2897","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","243","0","n/e","n/e","66","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 07:00 - 28.10.2018 08:00 (CET)","10","2879","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","348","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 08:00 - 28.10.2018 09:00 (CET)","10","2879","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","371","0","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 09:00 - 28.10.2018 10:00 (CET)","10","2882","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","462","0","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 10:00 - 28.10.2018 11:00 (CET)","10","2831","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","475","0","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 11:00 - 28.10.2018 12:00 (CET)","10","2826","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","545","0","n/e","n/e","70","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 12:00 - 28.10.2018 13:00 (CET)","10","2849","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","513","0","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 13:00 - 28.10.2018 14:00 (CET)","10","2857","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","433","0","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 14:00 - 28.10.2018 15:00 (CET)","10","2879","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","399","43","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 15:00 - 28.10.2018 16:00 (CET)","10","2882","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","385","57","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 16:00 - 28.10.2018 17:00 (CET)","10","2878","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","430","57","n/e","n/e","74","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 17:00 - 28.10.2018 18:00 (CET)","10","2875","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","689","114","n/e","n/e","111","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 18:00 - 28.10.2018 19:00 (CET)","10","2881","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","771","114","n/e","n/e","110","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 19:00 - 28.10.2018 20:00 (CET)","10","2879","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","723","114","n/e","n/e","111","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 20:00 - 28.10.2018 21:00 (CET)","10","2862","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","427","94","n/e","n/e","107","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 21:00 - 28.10.2018 22:00 (CET)","10","2921","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","256","37","n/e","n/e","71","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 22:00 - 28.10.2018 23:00 (CET)","10","2936","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","276","5","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.10.2018 23:00 - 29.10.2018 00:00 (CET)","10","2916","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","270","0","n/e","n/e","70","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 00:00 - 29.10.2018 01:00 (CET)","10","2926","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","278","0","n/e","n/e","68","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 01:00 - 29.10.2018 02:00 (CET)","10","2893","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","279","0","n/e","n/e","69","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 02:00 - 29.10.2018 03:00 (CET)","10","2903","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","268","0","n/e","n/e","68","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 03:00 - 29.10.2018 04:00 (CET)","10","2908","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","301","0","n/e","n/e","66","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 04:00 - 29.10.2018 05:00 (CET)","10","2933","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","273","0","n/e","n/e","65","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 05:00 - 29.10.2018 06:00 (CET)","10","2939","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","310","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 06:00 - 29.10.2018 07:00 (CET)","10","2940","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","285","0","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 07:00 - 29.10.2018 08:00 (CET)","10","2886","n/e","2","n/e","n/e","n/e","n/e","n/e","204","","423","111","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 08:00 - 29.10.2018 09:00 (CET)","10","2887","n/e","2","n/e","n/e","n/e","n/e","n/e","293","","391","111","n/e","n/e","103","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 09:00 - 29.10.2018 10:00 (CET)","10","2921","n/e","2","n/e","n/e","n/e","n/e","n/e","222","","380","111","n/e","n/e","107","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 10:00 - 29.10.2018 11:00 (CET)","10","2929","n/e","2","n/e","n/e","n/e","n/e","n/e","198","","404","111","n/e","n/e","106","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 11:00 - 29.10.2018 12:00 (CET)","10","2914","n/e","2","n/e","n/e","n/e","n/e","n/e","198","","397","111","n/e","n/e","107","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 12:00 - 29.10.2018 13:00 (CET)","10","2960","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","359","111","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 13:00 - 29.10.2018 14:00 (CET)","10","2946","n/e","2","n/e","n/e","n/e","n/e","n/e","135","","408","111","n/e","n/e","108","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 14:00 - 29.10.2018 15:00 (CET)","10","2955","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","519","111","n/e","n/e","109","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 15:00 - 29.10.2018 16:00 (CET)","10","2960","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","574","111","n/e","n/e","107","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 16:00 - 29.10.2018 17:00 (CET)","10","2967","n/e","2","n/e","n/e","n/e","n/e","n/e","13","","767","111","n/e","n/e","105","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 17:00 - 29.10.2018 18:00 (CET)","10","2966","n/e","2","n/e","n/e","n/e","n/e","n/e","209","","912","111","n/e","n/e","105","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 18:00 - 29.10.2018 19:00 (CET)","10","2958","n/e","2","n/e","n/e","n/e","n/e","n/e","218","","913","102","n/e","n/e","105","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 19:00 - 29.10.2018 20:00 (CET)","10","2960","n/e","2","n/e","n/e","n/e","n/e","n/e","199","","828","117","n/e","n/e","107","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 20:00 - 29.10.2018 21:00 (CET)","10","2906","n/e","2","n/e","n/e","n/e","n/e","n/e","69","","884","133","n/e","n/e","106","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 21:00 - 29.10.2018 22:00 (CET)","10","2886","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","632","91","n/e","n/e","105","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","29.10.2018 22:00 - 29.10.2018 23:00 (CET)","10","2934","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","336","9","n/e","n/e","104","n/e","n/e","n/e","n/e","n/e"
