"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Lithuania (LT)","09.04.2018 22:00 - 09.04.2018 23:00 (CET)","43","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","18","n/e","26"
"Lithuania (LT)","09.04.2018 23:00 - 10.04.2018 00:00 (CET)","43","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","18","n/e","22"
"Lithuania (LT)","10.04.2018 00:00 - 10.04.2018 01:00 (CET)","43","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","22","n/e","0","18","n/e","27"
"Lithuania (LT)","10.04.2018 01:00 - 10.04.2018 02:00 (CET)","43","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","18","n/e","37"
"Lithuania (LT)","10.04.2018 02:00 - 10.04.2018 03:00 (CET)","43","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","19","n/e","60"
"Lithuania (LT)","10.04.2018 03:00 - 10.04.2018 04:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","19","n/e","68"
"Lithuania (LT)","10.04.2018 04:00 - 10.04.2018 05:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","19","n/e","39"
"Lithuania (LT)","10.04.2018 05:00 - 10.04.2018 06:00 (CET)","46","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","1","18","n/e","44"
"Lithuania (LT)","10.04.2018 06:00 - 10.04.2018 07:00 (CET)","46","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","6","18","n/e","48"
"Lithuania (LT)","10.04.2018 07:00 - 10.04.2018 08:00 (CET)","46","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","16","18","n/e","55"
"Lithuania (LT)","10.04.2018 08:00 - 10.04.2018 09:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","27","18","n/e","44"
"Lithuania (LT)","10.04.2018 09:00 - 10.04.2018 10:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","34","18","n/e","30"
"Lithuania (LT)","10.04.2018 10:00 - 10.04.2018 11:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","42","18","n/e","53"
"Lithuania (LT)","10.04.2018 11:00 - 10.04.2018 12:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","44","18","n/e","104"
"Lithuania (LT)","10.04.2018 12:00 - 10.04.2018 13:00 (CET)","44","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","45","18","n/e","119"
"Lithuania (LT)","10.04.2018 13:00 - 10.04.2018 14:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","42","18","n/e","135"
"Lithuania (LT)","10.04.2018 14:00 - 10.04.2018 15:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","40","18","n/e","172"
"Lithuania (LT)","10.04.2018 15:00 - 10.04.2018 16:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","25","18","n/e","230"
"Lithuania (LT)","10.04.2018 16:00 - 10.04.2018 17:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","16","18","n/e","272"
"Lithuania (LT)","10.04.2018 17:00 - 10.04.2018 18:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","4","18","n/e","321"
"Lithuania (LT)","10.04.2018 18:00 - 10.04.2018 19:00 (CET)","45","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","0","18","n/e","349"
"Lithuania (LT)","10.04.2018 19:00 - 10.04.2018 20:00 (CET)","45","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","0","19","n/e","369"
"Lithuania (LT)","10.04.2018 20:00 - 10.04.2018 21:00 (CET)","45","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","106","n/e","n/e","n/e","21","n/e","0","19","n/e","395"
"Lithuania (LT)","10.04.2018 21:00 - 10.04.2018 22:00 (CET)","45","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","0","18","n/e","404"
"Lithuania (LT)","10.04.2018 22:00 - 10.04.2018 23:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","0","18","n/e","386"
"Lithuania (LT)","10.04.2018 23:00 - 11.04.2018 00:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","21","n/e","0","18","n/e","423"
"Lithuania (LT)","11.04.2018 00:00 - 11.04.2018 01:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","21","n/e","0","19","n/e","419"
"Lithuania (LT)","11.04.2018 01:00 - 11.04.2018 02:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","21","n/e","0","19","n/e","416"
"Lithuania (LT)","11.04.2018 02:00 - 11.04.2018 03:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","21","n/e","0","19","n/e","399"
"Lithuania (LT)","11.04.2018 03:00 - 11.04.2018 04:00 (CET)","45","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","21","n/e","0","19","n/e","380"
"Lithuania (LT)","11.04.2018 04:00 - 11.04.2018 05:00 (CET)","45","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","21","n/e","0","19","n/e","397"
"Lithuania (LT)","11.04.2018 05:00 - 11.04.2018 06:00 (CET)","45","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","77","n/e","n/e","n/e","21","n/e","1","19","n/e","381"
"Lithuania (LT)","11.04.2018 06:00 - 11.04.2018 07:00 (CET)","46","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","7","19","n/e","381"
"Lithuania (LT)","11.04.2018 07:00 - 11.04.2018 08:00 (CET)","46","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","17","18","n/e","390"
"Lithuania (LT)","11.04.2018 08:00 - 11.04.2018 09:00 (CET)","45","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","20","18","n/e","378"
"Lithuania (LT)","11.04.2018 09:00 - 11.04.2018 10:00 (CET)","45","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","34","18","n/e","395"
"Lithuania (LT)","11.04.2018 10:00 - 11.04.2018 11:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","48","18","n/e","421"
"Lithuania (LT)","11.04.2018 11:00 - 11.04.2018 12:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","50","18","n/e","418"
"Lithuania (LT)","11.04.2018 12:00 - 11.04.2018 13:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","98","n/e","n/e","n/e","22","n/e","50","18","n/e","403"
"Lithuania (LT)","11.04.2018 13:00 - 11.04.2018 14:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","21","n/e","48","18","n/e","383"
"Lithuania (LT)","11.04.2018 14:00 - 11.04.2018 15:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","103","n/e","n/e","n/e","21","n/e","66","17","n/e","373"
"Lithuania (LT)","11.04.2018 15:00 - 11.04.2018 16:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","99","n/e","n/e","n/e","22","n/e","44","17","n/e","389"
"Lithuania (LT)","11.04.2018 16:00 - 11.04.2018 17:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","21","n/e","23","17","n/e","392"
"Lithuania (LT)","11.04.2018 17:00 - 11.04.2018 18:00 (CET)","44","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","101","n/e","n/e","n/e","22","n/e","10","18","n/e","382"
"Lithuania (LT)","11.04.2018 18:00 - 11.04.2018 19:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","2","18","n/e","334"
"Lithuania (LT)","11.04.2018 19:00 - 11.04.2018 20:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","19","n/e","315"
"Lithuania (LT)","11.04.2018 20:00 - 11.04.2018 21:00 (CET)","45","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","82","n/e","n/e","n/e","22","n/e","0","19","n/e","363"
"Lithuania (LT)","11.04.2018 21:00 - 11.04.2018 22:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","82","n/e","n/e","n/e","21","n/e","0","19","n/e","408"
"Lithuania (LT)","11.04.2018 22:00 - 11.04.2018 23:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","21","n/e","0","19","n/e","406"
"Lithuania (LT)","11.04.2018 23:00 - 12.04.2018 00:00 (CET)","42","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","22","n/e","0","19","n/e","382"
"Lithuania (LT)","12.04.2018 00:00 - 12.04.2018 01:00 (CET)","42","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","22","n/e","0","19","n/e","352"
"Lithuania (LT)","12.04.2018 01:00 - 12.04.2018 02:00 (CET)","42","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","22","n/e","0","19","n/e","338"
"Lithuania (LT)","12.04.2018 02:00 - 12.04.2018 03:00 (CET)","42","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","22","n/e","0","19","n/e","328"
"Lithuania (LT)","12.04.2018 03:00 - 12.04.2018 04:00 (CET)","42","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","22","n/e","0","19","n/e","334"
"Lithuania (LT)","12.04.2018 04:00 - 12.04.2018 05:00 (CET)","41","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","22","n/e","0","19","n/e","340"
"Lithuania (LT)","12.04.2018 05:00 - 12.04.2018 06:00 (CET)","41","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","48","0","56","n/e","n/e","n/e","22","n/e","1","19","n/e","328"
"Lithuania (LT)","12.04.2018 06:00 - 12.04.2018 07:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","93","0","105","n/e","n/e","n/e","21","n/e","6","18","n/e","289"
"Lithuania (LT)","12.04.2018 07:00 - 12.04.2018 08:00 (CET)","46","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","84","0","105","n/e","n/e","n/e","21","n/e","15","18","n/e","233"
"Lithuania (LT)","12.04.2018 08:00 - 12.04.2018 09:00 (CET)","45","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","1","0","105","n/e","n/e","n/e","22","n/e","27","18","n/e","178"
"Lithuania (LT)","12.04.2018 09:00 - 12.04.2018 10:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","33","18","n/e","154"
"Lithuania (LT)","12.04.2018 10:00 - 12.04.2018 11:00 (CET)","45","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","40","18","n/e","203"
"Lithuania (LT)","12.04.2018 11:00 - 12.04.2018 12:00 (CET)","45","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","44","18","n/e","288"
"Lithuania (LT)","12.04.2018 12:00 - 12.04.2018 13:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","43","18","n/e","308"
"Lithuania (LT)","12.04.2018 13:00 - 12.04.2018 14:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","22","n/e","42","17","n/e","283"
"Lithuania (LT)","12.04.2018 14:00 - 12.04.2018 15:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","21","n/e","40","17","n/e","286"
"Lithuania (LT)","12.04.2018 15:00 - 12.04.2018 16:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","22","n/e","33","17","n/e","300"
"Lithuania (LT)","12.04.2018 16:00 - 12.04.2018 17:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","22","n/e","16","17","n/e","305"
"Lithuania (LT)","12.04.2018 17:00 - 12.04.2018 18:00 (CET)","45","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","9","18","n/e","321"
"Lithuania (LT)","12.04.2018 18:00 - 12.04.2018 19:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","7","18","n/e","309"
"Lithuania (LT)","12.04.2018 19:00 - 12.04.2018 20:00 (CET)","35","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","0","18","n/e","317"
"Lithuania (LT)","12.04.2018 20:00 - 12.04.2018 21:00 (CET)","42","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","18","n/e","353"
"Lithuania (LT)","12.04.2018 21:00 - 12.04.2018 22:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","0","18","n/e","374"
"Lithuania (LT)","12.04.2018 22:00 - 12.04.2018 23:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","77","n/e","n/e","n/e","21","n/e","0","18","n/e","339"
"Lithuania (LT)","12.04.2018 23:00 - 13.04.2018 00:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","21","n/e","0","18","n/e","348"
"Lithuania (LT)","13.04.2018 00:00 - 13.04.2018 01:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","135","33","n/e","n/e","n/e","21","n/e","0","18","n/e","331"
"Lithuania (LT)","13.04.2018 01:00 - 13.04.2018 02:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","223","48","n/e","n/e","n/e","21","n/e","0","18","n/e","327"
"Lithuania (LT)","13.04.2018 02:00 - 13.04.2018 03:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","223","52","n/e","n/e","n/e","21","n/e","0","18","n/e","356"
"Lithuania (LT)","13.04.2018 03:00 - 13.04.2018 04:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","223","33","n/e","n/e","n/e","21","n/e","0","18","n/e","362"
"Lithuania (LT)","13.04.2018 04:00 - 13.04.2018 05:00 (CET)","45","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","116","33","n/e","n/e","n/e","22","n/e","0","18","n/e","339"
"Lithuania (LT)","13.04.2018 05:00 - 13.04.2018 06:00 (CET)","45","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","22","n/e","1","18","n/e","340"
"Lithuania (LT)","13.04.2018 06:00 - 13.04.2018 07:00 (CET)","44","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","7","18","n/e","314"
"Lithuania (LT)","13.04.2018 07:00 - 13.04.2018 08:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","21","n/e","18","18","n/e","265"
"Lithuania (LT)","13.04.2018 08:00 - 13.04.2018 09:00 (CET)","44","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","102","n/e","n/e","n/e","21","n/e","29","17","n/e","212"
"Lithuania (LT)","13.04.2018 09:00 - 13.04.2018 10:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","83","n/e","n/e","n/e","22","n/e","38","17","n/e","238"
"Lithuania (LT)","13.04.2018 10:00 - 13.04.2018 11:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","82","n/e","n/e","n/e","22","n/e","46","17","n/e","282"
"Lithuania (LT)","13.04.2018 11:00 - 13.04.2018 12:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","21","n/e","49","17","n/e","310"
"Lithuania (LT)","13.04.2018 12:00 - 13.04.2018 13:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","102","n/e","n/e","n/e","22","n/e","49","16","n/e","319"
"Lithuania (LT)","13.04.2018 13:00 - 13.04.2018 14:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","46","15","n/e","325"
"Lithuania (LT)","13.04.2018 14:00 - 13.04.2018 15:00 (CET)","38","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","40","15","n/e","352"
"Lithuania (LT)","13.04.2018 15:00 - 13.04.2018 16:00 (CET)","38","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","35","15","n/e","368"
"Lithuania (LT)","13.04.2018 16:00 - 13.04.2018 17:00 (CET)","38","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","24","16","n/e","386"
"Lithuania (LT)","13.04.2018 17:00 - 13.04.2018 18:00 (CET)","39","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","22","n/e","9","16","n/e","385"
"Lithuania (LT)","13.04.2018 18:00 - 13.04.2018 19:00 (CET)","39","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","83","n/e","n/e","n/e","22","n/e","2","16","n/e","376"
"Lithuania (LT)","13.04.2018 19:00 - 13.04.2018 20:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","99","n/e","n/e","n/e","22","n/e","0","16","n/e","385"
"Lithuania (LT)","13.04.2018 20:00 - 13.04.2018 21:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","22","n/e","0","16","n/e","409"
"Lithuania (LT)","13.04.2018 21:00 - 13.04.2018 22:00 (CET)","37","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","22","n/e","0","17","n/e","422"
"Lithuania (LT)","13.04.2018 22:00 - 13.04.2018 23:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","88","n/e","n/e","n/e","22","n/e","0","16","n/e","391"
"Lithuania (LT)","13.04.2018 23:00 - 14.04.2018 00:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","23","n/e","0","16","n/e","376"
"Lithuania (LT)","14.04.2018 00:00 - 14.04.2018 01:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","219","34","n/e","n/e","n/e","22","n/e","0","16","n/e","379"
"Lithuania (LT)","14.04.2018 01:00 - 14.04.2018 02:00 (CET)","34","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","222","33","n/e","n/e","n/e","22","n/e","0","15","n/e","360"
"Lithuania (LT)","14.04.2018 02:00 - 14.04.2018 03:00 (CET)","31","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","330","33","n/e","n/e","n/e","22","n/e","0","16","n/e","358"
"Lithuania (LT)","14.04.2018 03:00 - 14.04.2018 04:00 (CET)","36","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","221","33","n/e","n/e","n/e","23","n/e","0","16","n/e","350"
"Lithuania (LT)","14.04.2018 04:00 - 14.04.2018 05:00 (CET)","39","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","219","33","n/e","n/e","n/e","23","n/e","0","16","n/e","329"
"Lithuania (LT)","14.04.2018 05:00 - 14.04.2018 06:00 (CET)","39","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","23","n/e","1","16","n/e","310"
"Lithuania (LT)","14.04.2018 06:00 - 14.04.2018 07:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","23","n/e","8","17","n/e","300"
"Lithuania (LT)","14.04.2018 07:00 - 14.04.2018 08:00 (CET)","38","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","65","0","105","n/e","n/e","n/e","23","n/e","18","18","n/e","236"
"Lithuania (LT)","14.04.2018 08:00 - 14.04.2018 09:00 (CET)","38","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","112","0","106","n/e","n/e","n/e","23","n/e","27","18","n/e","129"
"Lithuania (LT)","14.04.2018 09:00 - 14.04.2018 10:00 (CET)","39","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","159","0","82","n/e","n/e","n/e","23","n/e","28","17","n/e","86"
"Lithuania (LT)","14.04.2018 10:00 - 14.04.2018 11:00 (CET)","39","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","101","n/e","n/e","n/e","23","n/e","37","17","n/e","72"
"Lithuania (LT)","14.04.2018 11:00 - 14.04.2018 12:00 (CET)","38","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","80","0","105","n/e","n/e","n/e","24","n/e","41","16","n/e","68"
"Lithuania (LT)","14.04.2018 12:00 - 14.04.2018 13:00 (CET)","38","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","128","0","105","n/e","n/e","n/e","24","n/e","42","16","n/e","99"
"Lithuania (LT)","14.04.2018 13:00 - 14.04.2018 14:00 (CET)","38","n/e","n/e","43","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","24","n/e","38","16","n/e","111"
"Lithuania (LT)","14.04.2018 14:00 - 14.04.2018 15:00 (CET)","38","n/e","n/e","44","n/e","n/e","n/e","n/e","n/e","0","0","106","n/e","n/e","n/e","23","n/e","28","15","n/e","104"
"Lithuania (LT)","14.04.2018 15:00 - 14.04.2018 16:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","23","n/e","16","15","n/e","87"
"Lithuania (LT)","14.04.2018 16:00 - 14.04.2018 17:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","106","n/e","n/e","n/e","24","n/e","14","15","n/e","79"
"Lithuania (LT)","14.04.2018 17:00 - 14.04.2018 18:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","23","n/e","8","15","n/e","62"
"Lithuania (LT)","14.04.2018 18:00 - 14.04.2018 19:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","23","n/e","3","16","n/e","88"
"Lithuania (LT)","14.04.2018 19:00 - 14.04.2018 20:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","24","n/e","0","17","n/e","148"
"Lithuania (LT)","14.04.2018 20:00 - 14.04.2018 21:00 (CET)","38","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","106","n/e","n/e","n/e","23","n/e","0","17","n/e","143"
"Lithuania (LT)","14.04.2018 21:00 - 14.04.2018 22:00 (CET)","37","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","23","n/e","0","17","n/e","75"
"Lithuania (LT)","14.04.2018 22:00 - 14.04.2018 23:00 (CET)","39","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","22","n/e","0","17","n/e","91"
"Lithuania (LT)","14.04.2018 23:00 - 15.04.2018 00:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","23","n/e","0","17","n/e","82"
"Lithuania (LT)","15.04.2018 00:00 - 15.04.2018 01:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","23","n/e","0","17","n/e","64"
"Lithuania (LT)","15.04.2018 01:00 - 15.04.2018 02:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","23","n/e","0","17","n/e","42"
"Lithuania (LT)","15.04.2018 02:00 - 15.04.2018 03:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","23","n/e","0","17","n/e","29"
"Lithuania (LT)","15.04.2018 03:00 - 15.04.2018 04:00 (CET)","39","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","23","n/e","0","17","n/e","25"
