,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
4901,283.0,19.0,0.0,725.25,2693.5,886.5,22.0,76.25,100.0,1254.75
4902,283.0,129.5,0.0,2014.0,2916.0,1021.25,22.0,160.25,100.0,1004.5
4903,284.0,286.75,0.0,2380.0,2863.75,1340.5,22.0,296.75,100.0,683.0
4904,284.0,588.0,0.0,1200.75,2862.5,1088.0,22.0,494.5,100.0,517.5
4905,284.0,839.5,0.0,853.25,2779.25,632.75,22.0,613.75,100.0,440.25
4906,284.0,931.0,0.0,578.0,2656.25,773.5,22.0,681.0,100.0,492.5
4907,280.0,1009.25,0.0,302.0,2553.0,675.0,22.0,743.75,100.0,629.5
4908,283.0,1008.0,0.0,247.75,2500.75,561.75,22.0,766.25,100.0,565.0
4909,284.0,947.75,0.0,202.75,2482.75,540.25,22.0,747.75,100.0,571.0
4910,281.0,779.75,0.0,260.0,2522.5,725.75,22.0,675.75,100.0,506.25
4911,280.0,901.0,0.0,705.25,2609.75,865.25,22.0,540.25,100.0,518.0
4912,280.0,830.75,0.0,1070.75,2775.0,1036.75,22.0,403.5,100.0,462.75
4913,280.0,402.5,0.0,2124.0,2891.5,1515.5,22.0,284.75,100.0,355.75
4914,280.0,3.5,0.0,2380.5,2896.75,1659.25,22.0,159.25,100.0,229.25
4915,280.0,0.0,0.0,2422.0,2964.75,1651.0,22.0,56.75,100.0,197.75
4916,280.0,0.0,0.0,1699.5,2888.5,1431.5,22.0,7.5,100.0,249.25
4917,282.0,0.0,0.0,1378.5,2676.75,1270.5,22.0,0.0,100.0,311.5
4918,284.0,0.0,0.0,320.25,2579.0,962.5,22.0,0.0,100.0,477.75
4919,272.0,0.0,0.0,74.0,2430.0,375.25,22.0,0.0,100.0,657.75
4920,272.0,0.0,0.0,18.5,2415.75,276.0,22.0,0.0,100.0,716.75
4921,272.0,0.0,0.0,0.0,2366.0,285.25,22.0,0.0,100.0,594.25
4922,272.0,0.0,0.0,0.0,2348.75,319.5,22.0,0.0,100.0,459.75
4923,272.0,0.0,0.0,0.0,2406.75,290.5,22.0,0.0,100.0,467.5
4924,272.0,0.0,0.0,57.0,2371.5,262.0,22.0,22.25,100.0,663.0
4925,272.0,51.5,0.0,174.0,2507.5,477.75,22.0,76.25,100.0,734.75
4926,272.0,122.75,0.0,1453.25,2769.5,926.75,22.0,171.5,100.0,645.0
4927,272.0,272.75,0.0,1993.75,2769.25,1038.25,22.0,324.0,100.0,456.5
4928,272.0,284.75,0.0,1922.5,2764.0,1195.25,22.0,535.5,100.0,434.0
4929,272.0,530.25,0.0,1281.0,2622.0,991.25,22.0,659.25,100.0,470.75
4930,272.0,603.25,0.0,461.25,2403.75,938.75,22.0,724.25,100.0,707.5
4931,272.0,835.0,0.0,37.5,2223.0,541.0,22.0,782.25,100.0,666.0
4932,272.0,943.25,0.0,52.0,2214.5,683.5,22.0,790.25,100.0,510.5
4933,272.0,801.25,0.0,187.25,2265.75,755.0,22.0,758.5,100.0,475.75
4934,272.0,782.25,0.0,294.5,2299.0,562.25,22.0,670.5,100.0,538.0
4935,272.0,553.5,0.0,273.5,2373.5,511.25,22.0,529.25,100.0,850.5
4936,272.0,122.0,0.0,587.75,2497.25,693.75,22.0,390.5,100.0,718.0
4937,272.0,0.0,0.0,2015.0,2758.75,1196.75,22.0,267.75,100.0,475.25
4938,272.0,0.0,0.0,2163.75,2748.5,1425.25,22.0,146.0,100.0,872.75
4939,272.0,0.0,0.0,2118.5,2736.5,1401.0,22.0,49.25,100.0,1040.0
4940,272.0,0.0,0.0,1841.5,2779.0,1082.0,22.0,5.5,100.0,726.0
4941,272.0,0.0,0.0,1423.75,2672.0,1076.5,22.0,0.0,100.0,785.0
4942,272.0,0.0,0.0,45.25,2592.5,578.0,22.0,0.0,100.0,829.75
4943,272.0,0.0,0.0,0.0,2467.25,300.0,22.0,0.0,100.0,1018.25
4944,272.0,0.0,0.0,0.0,2420.0,276.0,22.0,0.0,100.0,1201.0
4945,272.0,0.0,0.0,0.0,2399.5,258.0,22.0,0.0,100.0,1238.5
4946,273.0,0.0,0.0,0.0,2446.25,229.25,22.0,0.0,100.0,1172.5
4947,272.0,2.5,0.0,0.0,2427.5,191.75,22.0,0.0,100.0,1129.0
4948,272.0,13.5,0.0,20.0,2431.75,397.5,22.0,17.25,100.0,1108.5
4949,272.0,35.75,0.0,155.0,2536.0,560.75,22.0,59.0,100.0,963.25
4950,272.0,200.75,0.0,427.0,2696.5,909.0,22.0,142.5,100.0,808.0
4951,272.0,453.25,0.0,1158.25,2528.0,1179.0,22.0,280.5,100.0,594.75
4952,272.0,880.0,0.0,1155.25,2434.0,907.75,22.0,457.75,100.0,598.25
4953,272.0,1271.75,0.0,261.0,2352.25,607.0,22.0,575.5,100.0,622.75
4954,272.0,1444.25,0.0,313.0,2157.25,680.25,22.0,656.25,100.0,672.5
4955,272.0,1482.5,0.0,96.75,1997.5,398.75,22.0,744.0,100.0,606.75
4956,272.0,1804.25,0.0,167.75,2001.25,370.0,22.0,780.0,100.0,473.75
4957,272.0,1797.75,0.0,206.0,1984.75,379.75,22.0,764.75,100.0,395.5
4958,272.0,1914.75,0.0,141.0,2001.75,478.75,22.0,694.25,100.0,487.0
4959,272.0,1855.75,0.0,178.75,2052.5,553.75,22.0,553.75,100.0,542.0
4960,272.0,1037.5,0.0,171.75,2191.75,636.75,22.0,405.75,100.0,686.5
4961,272.0,247.75,0.0,690.0,2450.5,882.75,22.0,277.25,100.0,825.5
4962,272.0,0.0,0.0,933.25,2659.5,582.0,22.0,150.5,100.0,1105.75
4963,272.0,0.0,0.0,722.0,2704.75,1151.75,22.0,52.5,100.0,1150.75
4964,272.0,0.0,0.0,491.0,2665.25,886.5,22.0,6.5,100.0,1020.25
4965,272.0,0.0,0.0,123.25,2581.75,515.25,22.0,0.0,100.0,819.75
4966,272.0,0.0,0.0,98.75,2374.5,300.75,22.0,0.0,100.0,815.0
4967,272.0,0.0,0.0,0.0,2212.25,159.0,22.0,0.0,100.0,724.75
4968,272.0,0.0,0.0,0.0,2163.25,144.25,22.0,0.0,100.0,720.75
4969,274.0,0.0,0.0,0.0,2092.5,182.5,22.0,0.0,100.0,790.75
4970,276.0,0.0,0.0,0.0,2072.5,128.75,22.0,0.0,100.0,780.0
4971,276.0,0.0,0.0,0.0,2064.75,136.25,22.0,0.0,100.0,710.25
4972,276.0,0.0,0.0,8.25,2131.5,179.75,22.0,14.75,100.0,561.75
4973,276.0,8.0,0.0,110.25,2237.25,602.25,22.0,56.5,100.0,446.0
4974,274.0,77.75,0.0,760.5,2522.25,937.25,22.0,143.0,100.0,295.0
4975,272.0,450.75,0.0,941.75,2528.5,1042.0,22.0,280.5,100.0,174.25
4976,272.0,961.0,0.0,587.5,2482.75,926.25,22.0,463.5,100.0,134.5
4977,272.0,1658.25,0.0,412.25,2473.0,542.25,22.0,590.0,100.0,97.5
4978,272.0,1867.75,0.0,219.75,2280.25,321.0,22.0,681.75,100.0,69.25
4979,272.0,1807.75,0.0,94.75,2148.0,163.75,22.0,782.25,100.0,63.5
4980,272.0,1802.5,0.0,97.0,2123.0,205.0,22.0,815.75,100.0,49.0
4981,272.0,1817.0,0.0,133.75,2121.5,124.75,22.0,792.75,100.0,42.0
4982,272.0,1854.0,0.0,122.25,2118.5,114.25,22.0,716.5,100.0,36.75
4983,272.0,2013.75,0.0,390.5,2149.25,252.5,22.0,561.25,100.0,17.0
4984,272.0,1795.5,0.0,242.5,2299.5,185.25,22.0,400.5,100.0,13.25
4985,272.0,1503.5,0.0,228.75,2407.25,298.75,22.0,264.25,100.0,17.0
4986,272.0,1501.5,0.0,314.75,2542.75,434.5,22.0,139.0,100.0,22.75
4987,272.0,1522.25,0.0,328.25,2583.25,544.5,22.0,46.75,100.0,41.5
4988,272.0,1467.5,0.0,340.25,2424.5,670.5,22.0,5.25,100.0,223.5
4989,272.0,1441.5,0.0,394.75,2307.75,459.0,22.0,0.0,100.0,379.25
4990,272.0,1421.25,0.0,125.25,2164.5,268.0,22.0,0.0,100.0,263.5
4991,281.0,553.25,0.0,27.5,2006.0,642.5,22.0,0.0,100.0,111.25
4992,284.0,0.0,0.0,0.0,2014.25,679.25,22.0,0.0,100.0,66.5
4993,284.0,0.0,0.0,0.0,2062.0,272.75,22.0,0.0,100.0,98.0
4994,280.0,0.0,0.0,0.0,2068.25,543.25,22.0,0.0,100.0,57.0
4995,281.0,0.0,0.0,0.0,2050.25,216.75,22.0,0.0,100.0,12.5
4996,281.0,0.0,0.0,0.0,2012.75,240.25,22.0,16.5,100.0,10.0
4997,280.0,0.0,0.0,0.0,1985.25,233.25,22.0,61.25,100.0,8.5
4998,280.0,78.25,0.0,75.75,2162.0,316.0,22.0,154.25,100.0,12.5
4999,280.0,410.25,0.0,159.25,2096.25,447.0,22.0,308.0,100.0,0.75
5000,280.0,972.5,0.0,95.5,1962.0,457.25,22.0,508.75,100.0,0.75
5001,280.0,1657.75,0.0,0.0,1911.0,203.0,22.0,645.25,100.0,1.75
5002,280.0,1730.75,0.0,0.0,1823.5,136.0,22.0,736.75,100.0,11.0
5003,280.0,1764.75,0.0,0.0,1709.5,150.0,22.0,836.5,100.0,32.5
5004,280.0,1767.75,0.0,0.0,1680.25,133.5,22.0,859.0,100.0,58.25
5005,280.0,1827.5,0.0,0.0,1679.75,171.25,22.0,831.5,100.0,64.75
5006,280.0,1681.75,0.0,0.0,1678.25,115.0,22.0,745.75,100.0,51.25
5007,280.0,1549.5,0.0,0.0,1795.75,185.0,22.0,580.5,100.0,36.5
5008,280.0,1090.75,0.0,0.0,1875.25,134.25,22.0,415.25,100.0,15.75
5009,280.0,667.75,0.0,312.75,2032.25,128.0,22.0,276.25,100.0,17.5
5010,280.0,272.0,0.0,335.75,2193.0,360.0,22.0,142.5,100.0,21.5
5011,280.0,11.5,0.0,479.0,2263.5,830.5,22.0,41.5,100.0,51.75
5012,280.0,0.0,0.0,654.25,2263.25,899.0,22.0,2.0,100.0,63.0
5013,280.0,0.0,0.0,667.0,2310.75,757.25,22.0,0.0,100.0,112.5
5014,280.0,0.0,0.0,419.25,2309.75,352.5,22.0,0.0,100.0,183.0
5015,280.0,0.0,0.0,87.5,2188.25,382.0,22.0,0.0,100.0,266.0
5016,280.0,0.0,0.0,0.0,2092.0,444.0,22.0,0.0,100.0,304.0
5017,280.0,0.0,0.0,0.0,2062.0,196.75,22.0,0.0,100.0,478.5
5018,280.0,0.0,0.0,0.0,2044.5,239.25,22.0,0.0,100.0,732.25
5019,280.0,0.0,0.0,0.0,1920.0,404.25,22.0,0.0,100.0,1079.0
5020,280.0,0.0,0.0,0.0,1793.0,158.25,22.0,13.0,100.0,1247.75
5021,280.0,0.0,0.0,0.0,1696.25,153.25,22.0,55.75,100.0,1156.0
5022,280.0,1.75,0.0,0.0,1776.75,215.75,22.0,139.75,100.0,1035.5
5023,280.0,44.0,0.0,0.0,1651.75,152.25,22.0,279.5,100.0,896.25
5024,278.0,294.5,0.0,0.0,1571.5,131.25,22.0,481.5,100.0,1036.5
5025,276.0,593.75,0.0,0.0,1585.0,116.5,22.0,614.25,100.0,881.75
5026,273.0,592.0,0.0,0.0,1545.5,112.0,22.0,700.5,100.0,707.75
5027,271.0,645.5,0.0,0.0,1483.75,122.5,22.0,788.75,100.0,602.0
5028,268.0,823.75,0.0,0.0,1459.75,119.75,22.0,818.75,100.0,549.25
5029,268.0,947.75,0.0,0.0,1467.25,110.75,22.0,791.0,100.0,551.75
5030,268.0,850.5,0.0,0.0,1443.25,127.5,22.0,711.0,100.0,497.0
5031,271.0,632.0,0.0,0.0,1464.5,141.5,22.0,557.25,100.0,419.75
5032,272.0,327.0,0.0,0.0,1644.25,305.25,22.0,402.5,100.0,357.25
5033,272.0,142.25,0.0,227.75,1898.0,639.5,22.0,270.0,100.0,283.75
5034,272.0,0.0,0.0,403.0,1936.0,728.75,22.0,138.0,100.0,242.75
5035,272.0,0.0,0.0,804.25,1953.0,758.5,22.0,39.25,100.0,317.0
5036,272.0,0.0,0.0,994.25,1903.25,911.75,22.0,1.75,100.0,327.75
5037,272.0,0.0,0.0,1169.5,1892.0,951.75,22.0,0.0,100.0,262.5
5038,272.0,0.0,0.0,1067.25,1829.25,461.5,22.0,0.0,100.0,273.5
5039,271.0,0.0,0.0,213.0,1823.75,297.0,22.0,0.0,100.0,283.5
5040,272.0,0.0,0.0,0.0,1794.5,253.75,22.0,0.0,100.0,297.75
5041,272.0,0.0,0.0,0.0,1690.0,245.0,22.0,0.0,100.0,291.25
5042,272.0,0.0,0.0,0.0,1704.0,184.5,22.0,0.0,100.0,272.5
5043,272.0,0.0,0.0,0.0,1690.25,252.75,22.0,0.0,100.0,230.5
5044,272.0,37.5,0.0,0.0,1721.75,267.5,22.0,12.75,100.0,292.0
5045,270.0,258.25,0.0,197.5,1822.75,305.0,22.0,56.75,100.0,360.5
5046,268.0,534.0,0.0,336.0,2123.75,722.0,22.0,146.75,100.0,293.75
5047,268.0,948.5,0.0,609.75,2101.25,704.0,22.0,297.25,100.0,180.0
5048,268.0,1118.0,0.0,903.0,2017.5,611.75,22.0,512.0,100.0,218.0
5049,268.0,1485.25,0.0,604.0,1832.75,494.5,22.0,649.0,100.0,286.25
5050,268.0,1722.25,0.0,513.0,1802.25,426.25,22.0,729.75,100.0,381.0
5051,268.0,1911.5,0.0,354.25,1697.75,343.75,22.0,808.0,100.0,506.0
5052,268.0,1850.75,0.0,247.0,1637.25,266.75,22.0,850.0,100.0,482.75
5053,268.0,1828.75,0.0,261.5,1644.75,257.75,22.0,842.25,100.0,487.75
5054,268.0,1642.75,0.0,286.75,1648.5,391.5,22.0,767.75,100.0,509.25
5055,268.0,1651.75,0.0,479.25,1764.75,510.25,22.0,609.0,100.0,552.0
5056,268.0,1149.0,0.0,832.5,1864.0,618.5,22.0,449.0,100.0,568.5
5057,268.0,209.25,0.0,1001.75,2027.5,810.75,22.0,307.5,100.0,444.25
5058,268.0,0.0,0.0,1597.0,2078.75,806.25,22.0,159.0,100.0,414.25
5059,268.0,0.0,0.0,1358.0,2199.25,903.75,22.0,45.25,100.0,370.75
5060,268.0,0.0,0.0,757.5,2168.5,636.25,22.0,2.0,100.0,322.25
5061,268.0,0.0,0.0,518.5,2038.75,588.25,22.0,0.0,100.0,186.0
5062,270.0,0.0,0.0,103.0,2003.25,259.5,22.0,0.0,100.0,122.25
5063,272.0,0.0,0.0,0.0,1848.5,211.5,22.0,0.0,100.0,128.75
5064,272.0,0.0,0.0,0.0,1708.0,272.0,22.0,0.0,100.0,192.0
5065,272.0,0.0,0.0,0.0,1693.0,255.25,22.0,0.0,100.0,334.75
5066,272.0,0.0,0.0,0.0,1790.5,342.25,22.0,0.0,100.0,366.0
5067,272.0,0.0,0.0,0.0,1770.75,432.75,22.0,0.0,100.0,399.0
5068,272.0,0.0,0.0,0.0,1755.0,222.25,22.0,11.5,100.0,421.75
5069,272.0,0.0,0.0,234.5,1828.0,254.5,22.0,56.25,100.0,468.0
5070,272.0,69.25,0.0,814.0,2092.75,649.5,22.0,147.5,100.0,392.5
5071,272.0,194.75,0.0,1444.0,2167.75,867.25,22.0,297.5,100.0,277.0
5072,272.0,783.25,0.0,1194.0,2068.0,642.5,22.0,512.25,100.0,306.25
5073,276.0,1344.5,0.0,265.75,1952.0,428.75,22.0,650.0,100.0,432.25
5074,280.0,1842.25,0.0,158.25,1847.0,344.0,22.0,731.75,100.0,572.5
5075,280.0,2008.75,0.0,174.5,1698.25,201.5,22.0,810.5,100.0,588.5
5076,280.0,2115.0,0.0,293.25,1672.75,219.25,22.0,838.0,100.0,638.0
5077,280.0,2076.25,0.0,128.25,1643.25,198.25,22.0,816.5,100.0,636.75
5078,280.0,2047.75,0.0,122.25,1693.25,213.75,22.0,734.0,100.0,636.0
5079,280.0,1855.5,0.0,69.25,1799.25,208.25,22.0,571.0,100.0,690.0
5080,280.0,1725.25,0.0,184.0,1915.5,429.0,22.0,407.0,100.0,701.0
5081,280.0,969.75,0.0,629.0,2081.0,784.0,22.0,266.75,100.0,664.25
5082,280.0,65.25,0.0,1229.75,2185.0,817.25,22.0,131.5,100.0,590.25
5083,280.0,0.0,0.0,1167.0,2155.75,814.0,22.0,36.25,100.0,608.75
5084,280.0,0.0,0.0,893.75,2032.75,766.25,22.0,1.5,100.0,616.25
5085,280.0,0.0,0.0,424.75,1951.75,614.5,22.0,0.0,100.0,549.0
5086,280.0,0.0,0.0,31.5,1872.5,313.5,22.0,0.0,100.0,380.25
5087,280.0,0.0,0.0,0.0,2054.0,306.5,22.0,0.0,100.0,334.25
5088,280.0,0.0,0.0,0.0,2065.0,255.25,22.0,0.0,100.0,307.0
5089,280.0,0.0,0.0,0.0,2082.75,275.0,22.0,0.0,100.0,248.5
5090,280.0,0.0,0.0,0.0,2066.0,264.0,22.0,0.0,100.0,295.5
5091,278.0,0.0,0.0,0.0,2034.25,216.0,22.0,0.0,100.0,323.0
5092,278.0,0.0,0.0,0.0,2092.75,210.0,22.0,10.25,100.0,291.5
5093,280.0,2.5,0.0,0.0,2191.75,272.75,22.0,52.75,100.0,248.75
5094,280.0,73.25,0.0,260.0,2403.5,424.75,22.0,141.25,100.0,166.0
5095,280.0,616.75,0.0,416.75,2433.0,513.75,22.0,292.5,100.0,88.75
5096,280.0,1071.25,0.0,306.5,2321.25,512.0,22.0,507.0,100.0,61.0
5097,280.0,1416.5,0.0,259.0,2294.5,665.0,22.0,650.25,100.0,59.25
5098,280.0,1765.25,0.0,481.25,2364.5,662.0,22.0,742.0,100.0,53.75
5099,276.0,2009.5,0.0,396.75,2169.25,330.5,22.0,833.75,100.0,50.0
5100,280.0,1990.0,0.0,368.5,2100.75,401.25,22.0,871.5,100.0,50.75
5101,280.0,1979.5,0.0,193.5,2101.25,515.5,22.0,856.0,100.0,47.0
5102,280.0,1783.75,0.0,215.5,2150.0,400.75,22.0,769.0,100.0,71.0
5103,280.0,1680.75,0.0,256.0,2194.75,401.75,22.0,596.75,100.0,567.25
5104,280.0,1326.5,0.0,1030.75,2326.75,666.0,22.0,426.25,100.0,659.0
5105,280.0,1058.25,0.0,877.25,2501.75,838.25,22.0,279.5,100.0,315.75
5106,280.0,471.75,0.0,1541.25,2594.75,975.25,22.0,137.75,100.0,222.75
5107,280.0,214.25,0.0,883.5,2527.5,906.5,22.0,38.25,100.0,306.75
5108,280.0,198.0,0.0,673.25,2445.25,777.5,22.0,1.75,100.0,163.75
5109,280.0,33.25,0.0,857.25,2306.0,818.0,22.0,0.0,100.0,78.75
5110,280.0,0.0,0.0,250.25,2178.75,766.0,22.0,0.0,100.0,46.5
5111,276.0,0.0,0.0,169.75,2072.25,366.5,22.0,0.0,100.0,38.25
5112,276.0,0.0,0.0,0.0,2075.75,226.0,22.0,0.0,100.0,57.5
5113,273.0,0.0,0.0,0.0,2064.25,197.75,22.0,0.0,100.0,52.25
5114,272.0,0.0,0.0,0.0,2070.0,254.5,22.0,0.0,100.0,79.75
5115,272.0,0.0,0.0,0.0,2066.0,195.75,22.0,0.0,100.0,101.5
5116,272.0,0.0,0.0,0.0,2045.5,221.5,22.0,8.25,100.0,79.75
5117,272.0,0.0,0.0,52.5,2135.0,395.0,22.0,51.5,100.0,98.75
5118,272.0,0.0,0.0,530.25,2397.0,806.5,22.0,145.25,100.0,63.5
5119,272.0,42.5,0.0,1396.25,2484.25,977.0,22.0,294.25,100.0,46.75
5120,272.0,474.0,0.0,1490.75,2411.5,795.5,22.0,487.75,100.0,35.75
5121,272.0,851.5,0.0,1303.0,2343.75,759.5,22.0,608.75,100.0,39.5
5122,272.0,1061.5,0.0,1532.0,2277.5,939.5,22.0,682.25,100.0,48.25
5123,272.0,1304.0,0.0,786.75,2210.25,747.25,22.0,752.75,100.0,62.25
5124,272.0,1635.25,0.0,614.0,2217.75,722.5,22.0,766.75,100.0,123.0
5125,272.0,1643.5,0.0,423.0,2237.5,585.25,22.0,732.25,100.0,105.75
5126,272.0,1518.75,0.0,352.0,2265.25,777.75,22.0,649.75,100.0,86.5
5127,272.0,1265.5,0.0,696.5,2216.5,1012.75,22.0,515.0,100.0,227.0
5128,272.0,768.75,0.0,1398.5,2333.25,1103.0,22.0,378.25,100.0,202.75
5129,272.0,316.5,0.0,2072.5,2538.75,1371.75,22.0,248.25,100.0,71.0
5130,272.0,202.75,0.0,2201.25,2693.5,1342.25,22.0,119.5,100.0,76.5
5131,272.0,204.25,0.0,1779.0,2748.75,1307.75,22.0,32.5,100.0,112.0
5132,272.0,204.25,0.0,1513.5,2653.75,1335.5,22.0,1.75,100.0,54.25
5133,272.0,32.75,0.0,1106.0,2423.75,1205.25,22.0,0.0,100.0,37.5
5134,272.0,0.0,0.0,382.75,2326.25,854.0,22.0,0.0,100.0,39.0
5135,272.0,0.0,0.0,0.0,2240.25,637.25,22.0,0.0,100.0,45.75
5136,272.0,0.0,0.0,0.0,2228.25,517.25,22.0,0.0,100.0,59.25
5137,272.0,0.0,0.0,0.0,2231.5,488.5,22.0,0.0,100.0,90.75
5138,272.0,0.0,0.0,0.0,2238.0,444.25,22.0,0.0,100.0,107.75
5139,272.0,0.0,0.0,0.0,2226.75,322.75,22.0,0.0,100.0,144.5
5140,272.0,0.0,0.0,0.0,2215.0,387.5,22.0,9.0,100.0,161.75
5141,272.0,94.25,0.0,101.25,2295.0,528.5,22.0,48.25,100.0,199.5
5142,272.0,264.25,0.0,1169.75,2613.25,855.0,22.0,135.5,100.0,191.0
5143,272.0,680.25,0.0,1433.5,2668.5,1024.25,22.0,283.0,100.0,141.25
5144,272.0,753.75,0.0,1482.0,2635.5,1219.5,22.0,475.75,100.0,111.5
5145,272.0,849.75,0.0,1629.75,2622.5,1232.5,22.0,598.75,100.0,124.5
5146,272.0,957.25,0.0,1321.25,2552.25,1027.5,22.0,675.75,100.0,128.25
5147,272.0,1008.75,0.0,455.25,2379.5,842.25,22.0,753.5,100.0,128.75
5148,272.0,1237.5,0.0,11.5,2363.5,814.75,22.0,777.5,100.0,121.5
5149,272.0,1181.75,0.0,16.75,2358.25,886.5,22.0,751.25,100.0,138.75
5150,272.0,1247.0,0.0,26.75,2350.0,1024.25,22.0,665.5,100.0,124.25
5151,272.0,911.25,0.0,780.0,2395.5,1078.0,22.0,520.75,100.0,108.25
5152,272.0,361.25,0.0,1046.0,2496.5,994.25,22.0,379.25,100.0,155.25
5153,272.0,197.0,0.0,1345.5,2641.75,1404.0,22.0,251.25,100.0,605.0
5154,272.0,198.75,0.0,1446.0,2724.5,1242.25,22.0,122.75,100.0,274.75
5155,272.0,213.75,0.0,1438.0,2745.75,1127.75,22.0,32.75,100.0,245.75
5156,272.0,343.25,0.0,1117.75,2719.0,1048.25,22.0,1.25,100.0,164.25
5157,272.0,322.0,0.0,906.0,2557.0,821.75,22.0,0.0,100.0,102.5
5158,272.0,356.5,0.0,1607.5,2481.25,662.5,22.0,0.0,100.0,74.0
5159,272.0,359.0,0.0,156.25,2299.25,704.0,22.0,0.0,100.0,43.75
5160,272.0,350.0,0.0,79.75,2212.75,311.5,22.0,0.0,100.0,48.75
5161,272.0,342.0,0.0,86.5,2201.0,264.75,22.0,0.0,100.0,54.25
5162,272.0,350.75,0.0,75.75,2189.75,329.25,22.0,0.0,100.0,54.5
5163,272.0,364.75,0.0,95.25,2169.5,270.5,22.0,0.0,100.0,74.25
5164,272.0,277.5,0.0,3.75,2139.75,304.5,22.0,8.0,100.0,93.0
5165,272.0,54.0,0.0,0.0,2169.5,357.75,22.0,51.25,100.0,62.5
5166,272.0,0.0,0.0,69.5,2365.5,506.25,22.0,145.75,100.0,57.5
5167,272.0,0.0,0.0,136.25,2344.0,602.75,22.0,299.25,100.0,46.0
5168,272.0,0.0,0.0,107.25,2212.5,451.5,22.0,513.25,100.0,38.75
5169,272.0,0.0,0.0,131.5,2161.75,274.25,22.0,650.75,100.0,60.25
5170,272.0,0.0,0.0,93.5,2085.5,224.5,22.0,734.75,100.0,64.5
5171,272.0,0.0,0.0,89.75,2115.5,392.25,22.0,816.25,100.0,60.0
5172,272.0,0.0,0.0,98.5,2161.0,230.25,22.0,825.25,100.0,50.25
5173,272.0,0.0,0.0,53.5,2170.0,423.5,22.0,793.75,100.0,53.5
5174,272.0,0.0,0.0,0.0,2225.5,326.25,22.0,707.0,100.0,55.75
5175,272.0,0.0,0.0,0.25,2181.75,298.0,22.0,538.25,100.0,60.0
5176,272.0,0.0,0.0,141.0,2287.0,629.75,22.0,381.0,100.0,69.25
5177,272.0,0.0,0.0,242.0,2502.25,762.25,22.0,247.75,100.0,100.0
5178,272.0,0.0,0.0,365.25,2508.0,526.0,22.0,112.5,100.0,144.5
5179,272.0,0.0,0.0,248.25,2639.75,560.75,22.0,29.25,100.0,205.75
5180,272.0,0.0,0.0,280.5,2653.5,842.5,22.0,1.5,100.0,288.5
5181,272.0,0.0,0.0,343.5,2493.75,641.75,22.0,0.0,100.0,420.0
5182,272.0,0.0,0.0,35.75,2219.25,390.5,22.0,0.0,100.0,474.0
5183,256.0,0.0,0.0,4.25,2072.25,356.5,22.0,0.0,100.0,512.5
5184,259.0,0.0,0.0,0.0,2053.0,247.25,22.0,0.0,100.0,440.0
5185,260.0,0.0,0.0,0.0,2048.25,246.0,22.0,0.0,100.0,273.5
5186,260.0,0.0,0.0,0.0,2030.25,222.0,22.0,0.0,100.0,187.0
5187,260.0,0.0,0.0,0.0,2028.5,193.5,22.0,0.0,100.0,102.0
5188,260.0,3.75,0.0,0.0,2029.25,174.0,22.0,5.5,100.0,108.5
5189,260.0,21.25,0.0,0.0,2042.0,139.75,22.0,41.5,100.0,115.75
5190,260.0,64.75,0.0,0.0,2141.0,136.75,22.0,129.0,100.0,111.0
5191,260.0,95.0,0.0,0.0,2064.5,144.5,22.0,267.75,100.0,59.25
5192,260.0,103.25,0.0,0.0,1964.5,99.75,22.0,454.25,100.0,46.0
5193,260.0,225.0,0.0,0.0,1922.0,142.5,22.0,578.0,100.0,36.25
5194,260.0,333.75,0.0,0.0,1916.75,187.25,22.0,660.25,100.0,46.0
5195,260.0,344.75,0.0,0.0,1881.0,193.75,22.0,753.0,100.0,71.75
5196,260.0,414.0,0.0,0.0,1935.5,236.25,22.0,762.5,100.0,119.0
5197,260.0,502.5,0.0,0.0,1948.25,258.5,22.0,708.25,100.0,370.0
5198,260.0,413.5,0.0,0.0,1941.0,262.5,22.0,617.5,100.0,594.5
5199,260.0,324.5,0.0,0.0,1897.25,177.25,22.0,480.75,100.0,807.0
5200,260.0,60.75,0.0,4.5,2022.5,281.0,22.0,355.25,100.0,327.25
5201,260.0,0.0,0.0,74.75,2273.0,462.5,22.0,233.25,100.0,103.75
5202,260.0,0.0,0.0,250.75,2297.25,554.25,22.0,106.5,100.0,77.5
5203,260.0,1.25,0.0,550.5,2418.0,880.25,22.0,27.0,100.0,57.5
5204,260.0,90.25,0.0,1163.75,2450.0,800.25,22.0,1.0,100.0,52.5
5205,260.0,185.5,0.0,1127.25,2357.0,768.75,22.0,0.0,100.0,61.5
5206,260.0,300.0,0.0,119.25,2162.75,340.25,22.0,0.0,100.0,91.0
5207,260.0,345.0,0.0,0.0,2020.5,316.75,22.0,0.0,100.0,110.0
5208,260.0,258.75,0.0,0.0,1986.0,294.0,22.0,0.0,100.0,95.5
5209,260.0,125.25,0.0,0.0,1967.25,213.0,22.0,0.0,100.0,121.75
5210,260.0,0.0,0.0,0.0,1940.75,201.75,22.0,0.0,100.0,250.75
5211,260.0,0.0,0.0,0.0,1924.5,183.75,22.0,0.0,100.0,275.25
5212,260.0,0.0,0.0,0.0,1919.0,276.75,22.0,8.5,100.0,197.5
