,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Fossil Peat,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Onshore
1784,66.0,53.0,3.0,1130.0,5.0,3.0,6.0,1.0,15.0,64.0
1785,67.0,56.0,3.0,1103.0,5.0,3.0,6.0,1.0,14.0,61.0
1786,67.0,54.0,3.0,1099.0,5.0,3.0,6.0,1.0,15.0,75.0
1787,64.0,54.0,3.0,1107.0,5.0,3.0,6.0,1.0,16.0,100.0
1788,66.0,55.0,3.0,1158.0,5.0,3.0,6.0,1.0,16.0,134.0
1789,66.0,56.0,3.0,1118.0,5.0,3.0,6.0,1.0,16.0,144.0
1790,65.0,55.0,3.0,1088.0,5.0,3.0,6.0,1.0,16.0,160.0
1791,62.0,54.0,3.0,1099.0,4.0,3.0,6.0,1.0,15.0,167.0
1792,63.0,54.0,3.0,1213.0,4.0,3.0,6.0,1.0,15.0,158.0
1793,64.0,55.0,3.0,1203.0,4.0,3.0,6.0,1.0,16.0,115.0
1794,65.0,55.0,1.0,1213.0,5.0,3.0,6.0,1.0,16.0,117.0
1795,67.0,59.0,1.0,1211.0,5.0,3.0,6.0,1.0,16.0,130.0
1796,67.0,56.0,1.0,1206.0,5.0,3.0,6.0,1.0,17.0,133.0
1797,67.0,56.0,1.0,1205.0,5.0,3.0,6.0,1.0,17.0,139.0
1798,68.0,55.0,1.0,1206.0,5.0,3.0,6.0,1.0,17.0,127.0
1799,67.0,55.0,1.0,1205.0,5.0,3.0,6.0,1.0,16.0,109.0
1800,66.0,55.0,1.0,1046.0,5.0,3.0,6.0,1.0,16.0,93.0
1801,66.0,53.0,1.0,1009.0,5.0,3.0,6.0,1.0,16.0,71.0
1802,65.0,54.0,1.0,1014.0,4.0,3.0,6.0,1.0,17.0,59.0
1803,62.0,54.0,1.0,1012.0,4.0,3.0,6.0,1.0,17.0,55.0
1804,63.0,53.0,1.0,1038.0,4.0,3.0,5.0,1.0,17.0,51.0
1805,63.0,54.0,1.0,1125.0,4.0,3.0,5.0,1.0,17.0,51.0
1806,64.0,55.0,1.0,1129.0,4.0,3.0,5.0,1.0,16.0,45.0
1807,64.0,57.0,1.0,1132.0,4.0,3.0,5.0,1.0,15.0,31.0
1808,67.0,55.0,1.0,1132.0,5.0,3.0,6.0,1.0,9.0,31.0
1809,68.0,54.0,1.0,1079.0,5.0,3.0,6.0,1.0,12.0,37.0
1810,68.0,54.0,1.0,1037.0,5.0,3.0,6.0,1.0,13.0,41.0
1811,69.0,56.0,1.0,1056.0,5.0,3.0,6.0,1.0,14.0,35.0
1812,69.0,57.0,1.0,1122.0,5.0,3.0,6.0,1.0,14.0,32.0
1813,68.0,56.0,1.0,1099.0,5.0,3.0,6.0,1.0,13.0,27.0
1814,68.0,56.0,1.0,1090.0,5.0,3.0,6.0,1.0,14.0,29.0
1815,65.0,54.0,1.0,1070.0,4.0,3.0,5.0,1.0,15.0,33.0
1816,63.0,56.0,1.0,1068.0,4.0,3.0,5.0,1.0,15.0,39.0
1817,65.0,58.0,1.0,1068.0,5.0,3.0,6.0,1.0,15.0,51.0
1818,66.0,56.0,1.0,1097.0,5.0,3.0,6.0,1.0,15.0,55.0
1819,67.0,56.0,1.0,1127.0,5.0,3.0,6.0,1.0,14.0,62.0
1820,68.0,56.0,1.0,1126.0,5.0,3.0,6.0,1.0,14.0,77.0
1821,68.0,55.0,1.0,1125.0,5.0,3.0,6.0,1.0,13.0,88.0
1822,68.0,57.0,1.0,1121.0,5.0,3.0,6.0,1.0,14.0,100.0
1823,67.0,57.0,1.0,1128.0,5.0,3.0,6.0,1.0,14.0,123.0
1824,67.0,57.0,1.0,1056.0,5.0,3.0,6.0,1.0,14.0,128.0
1825,68.0,55.0,1.0,1086.0,5.0,3.0,6.0,1.0,14.0,139.0
1826,72.0,54.0,1.0,1072.0,5.0,3.0,6.0,1.0,14.0,140.0
1827,69.0,55.0,1.0,1094.0,4.0,3.0,6.0,1.0,14.0,150.0
1828,71.0,54.0,1.0,1148.0,4.0,3.0,6.0,1.0,13.0,140.0
1829,72.0,55.0,1.0,1298.0,4.0,3.0,6.0,1.0,12.0,137.0
1830,71.0,56.0,1.0,1294.0,4.0,3.0,6.0,1.0,13.0,132.0
1831,70.0,57.0,1.0,1296.0,4.0,3.0,6.0,1.0,13.0,121.0
1832,73.0,60.0,1.0,1269.0,5.0,3.0,6.0,1.0,14.0,123.0
1833,75.0,59.0,1.0,1241.0,5.0,3.0,6.0,1.0,14.0,140.0
1834,76.0,62.0,1.0,1188.0,5.0,3.0,6.0,1.0,15.0,145.0
1835,76.0,63.0,1.0,1205.0,5.0,3.0,6.0,1.0,14.0,154.0
1836,77.0,61.0,1.0,1201.0,5.0,3.0,6.0,1.0,14.0,155.0
1837,76.0,63.0,1.0,1271.0,5.0,3.0,6.0,1.0,12.0,152.0
1838,75.0,63.0,1.0,1255.0,5.0,3.0,6.0,1.0,14.0,154.0
1839,71.0,63.0,1.0,1197.0,4.0,3.0,6.0,1.0,14.0,164.0
1840,71.0,61.0,1.0,1171.0,4.0,3.0,6.0,1.0,14.0,165.0
1841,73.0,60.0,1.0,1200.0,5.0,3.0,6.0,1.0,14.0,159.0
1842,73.0,60.0,1.0,1243.0,5.0,3.0,6.0,1.0,14.0,205.0
1843,75.0,59.0,1.0,1234.0,5.0,3.0,6.0,1.0,14.0,195.0
1844,75.0,57.0,1.0,1213.0,5.0,3.0,6.0,1.0,13.0,174.0
1845,75.0,57.0,1.0,1217.0,5.0,3.0,6.0,1.0,12.0,184.0
1846,76.0,60.0,1.0,1238.0,5.0,3.0,6.0,1.0,13.0,187.0
1847,74.0,60.0,1.0,1237.0,5.0,3.0,6.0,1.0,14.0,190.0
1848,74.0,60.0,1.0,1326.0,5.0,3.0,6.0,1.0,14.0,187.0
1849,73.0,61.0,1.0,1311.0,5.0,3.0,6.0,1.0,14.0,182.0
1850,72.0,60.0,1.0,1369.0,4.0,3.0,6.0,1.0,14.0,180.0
1851,69.0,60.0,1.0,1375.0,4.0,3.0,6.0,1.0,15.0,158.0
1852,71.0,60.0,1.0,1340.0,4.0,3.0,6.0,1.0,14.0,154.0
1853,70.0,61.0,1.0,1433.0,4.0,3.0,6.0,1.0,14.0,145.0
1854,70.0,61.0,1.0,1431.0,4.0,3.0,6.0,1.0,16.0,134.0
1855,69.0,61.0,3.0,1432.0,4.0,3.0,6.0,1.0,16.0,125.0
1856,70.0,62.0,3.0,1453.0,4.0,3.0,6.0,1.0,16.0,121.0
1857,70.0,63.0,3.0,1452.0,4.0,3.0,6.0,1.0,16.0,132.0
1858,73.0,65.0,3.0,1429.0,5.0,3.0,6.0,1.0,16.0,136.0
1859,76.0,62.0,3.0,1399.0,5.0,3.0,6.0,1.0,17.0,146.0
1860,75.0,63.0,3.0,1376.0,5.0,3.0,6.0,1.0,16.0,157.0
1861,74.0,61.0,3.0,1364.0,5.0,3.0,6.0,1.0,16.0,170.0
1862,71.0,59.0,3.0,1317.0,4.0,3.0,6.0,1.0,17.0,168.0
1863,70.0,58.0,3.0,1357.0,4.0,3.0,6.0,1.0,16.0,191.0
1864,70.0,63.0,3.0,1382.0,4.0,3.0,6.0,1.0,16.0,175.0
1865,71.0,63.0,3.0,1426.0,5.0,3.0,6.0,1.0,15.0,148.0
1866,72.0,64.0,1.0,1506.0,5.0,3.0,6.0,1.0,15.0,125.0
1867,73.0,61.0,1.0,1505.0,5.0,3.0,6.0,1.0,15.0,106.0
1868,72.0,61.0,1.0,1496.0,5.0,3.0,6.0,1.0,15.0,73.0
1869,73.0,63.0,1.0,1501.0,5.0,3.0,6.0,1.0,15.0,46.0
1870,75.0,60.0,1.0,1504.0,5.0,3.0,6.0,1.0,16.0,37.0
1871,74.0,60.0,1.0,1494.0,5.0,3.0,6.0,1.0,16.0,32.0
1872,73.0,59.0,1.0,1486.0,5.0,3.0,6.0,1.0,16.0,35.0
1873,72.0,59.0,1.0,1486.0,5.0,3.0,6.0,1.0,16.0,42.0
1874,71.0,59.0,1.0,1495.0,4.0,3.0,6.0,1.0,16.0,34.0
1875,69.0,58.0,1.0,1491.0,4.0,3.0,6.0,1.0,17.0,32.0
1876,70.0,59.0,1.0,1493.0,4.0,3.0,6.0,1.0,16.0,30.0
1877,70.0,58.0,1.0,1481.0,4.0,3.0,6.0,1.0,16.0,21.0
1878,70.0,58.0,1.0,1414.0,4.0,3.0,6.0,1.0,16.0,15.0
1879,69.0,58.0,3.0,1414.0,4.0,3.0,6.0,1.0,16.0,27.0
1880,70.0,61.0,3.0,1419.0,4.0,3.0,6.0,1.0,17.0,52.0
1881,74.0,62.0,3.0,1406.0,5.0,3.0,6.0,1.0,17.0,56.0
1882,76.0,64.0,3.0,1377.0,5.0,3.0,6.0,1.0,17.0,61.0
1883,76.0,63.0,3.0,1365.0,5.0,3.0,6.0,1.0,17.0,58.0
1884,76.0,61.0,3.0,1338.0,5.0,3.0,6.0,1.0,16.0,66.0
1885,74.0,63.0,3.0,1391.0,5.0,3.0,6.0,1.0,15.0,61.0
1886,73.0,62.0,3.0,1390.0,5.0,3.0,6.0,1.0,16.0,69.0
1887,70.0,61.0,3.0,1414.0,4.0,3.0,6.0,1.0,16.0,87.0
1888,70.0,62.0,3.0,1366.0,4.0,3.0,6.0,1.0,17.0,115.0
1889,72.0,60.0,3.0,1458.0,5.0,3.0,6.0,1.0,17.0,112.0
1890,72.0,59.0,1.0,1548.0,5.0,3.0,6.0,1.0,16.0,129.0
1891,74.0,57.0,1.0,1584.0,5.0,3.0,6.0,1.0,17.0,132.0
1892,74.0,57.0,1.0,1537.0,5.0,3.0,6.0,1.0,16.0,126.0
1893,74.0,56.0,1.0,1555.0,5.0,3.0,6.0,1.0,16.0,118.0
1894,75.0,55.0,1.0,1523.0,5.0,3.0,6.0,1.0,16.0,101.0
1895,73.0,57.0,1.0,1568.0,5.0,3.0,6.0,1.0,17.0,89.0
1896,73.0,59.0,1.0,1579.0,5.0,3.0,6.0,1.0,17.0,97.0
1897,72.0,57.0,1.0,1576.0,5.0,3.0,6.0,1.0,16.0,109.0
1898,71.0,57.0,1.0,1571.0,4.0,3.0,6.0,1.0,16.0,102.0
1899,68.0,56.0,1.0,1578.0,4.0,3.0,6.0,1.0,17.0,87.0
1900,69.0,56.0,1.0,1578.0,4.0,3.0,6.0,1.0,16.0,70.0
1901,69.0,57.0,1.0,1584.0,4.0,3.0,6.0,1.0,16.0,46.0
1902,69.0,57.0,1.0,1573.0,4.0,3.0,6.0,1.0,16.0,23.0
1903,70.0,56.0,2.0,1584.0,4.0,3.0,6.0,1.0,17.0,11.0
1904,73.0,57.0,1.0,1587.0,5.0,3.0,6.0,1.0,16.0,7.0
1905,72.0,53.0,3.0,1589.0,5.0,3.0,6.0,1.0,17.0,6.0
1906,75.0,61.0,3.0,1582.0,5.0,3.0,6.0,1.0,17.0,13.0
1907,76.0,63.0,3.0,1587.0,5.0,3.0,6.0,1.0,17.0,37.0
1908,76.0,63.0,3.0,1540.0,5.0,3.0,6.0,1.0,16.0,61.0
1909,75.0,22.0,3.0,1488.0,5.0,3.0,6.0,1.0,16.0,88.0
1910,74.0,17.0,3.0,1459.0,5.0,3.0,6.0,1.0,16.0,111.0
1911,71.0,35.0,3.0,1451.0,4.0,3.0,6.0,1.0,17.0,132.0
1912,70.0,37.0,3.0,1456.0,4.0,3.0,5.0,1.0,17.0,130.0
1913,72.0,37.0,3.0,1458.0,5.0,3.0,5.0,1.0,17.0,133.0
1914,73.0,38.0,1.0,1527.0,5.0,3.0,5.0,1.0,17.0,131.0
1915,74.0,35.0,1.0,1539.0,5.0,3.0,5.0,1.0,17.0,140.0
1916,74.0,53.0,1.0,1516.0,5.0,3.0,5.0,1.0,16.0,146.0
1917,75.0,44.0,1.0,1519.0,5.0,3.0,5.0,1.0,16.0,149.0
1918,75.0,36.0,1.0,1494.0,5.0,3.0,5.0,1.0,16.0,145.0
1919,73.0,37.0,1.0,1444.0,5.0,3.0,5.0,1.0,16.0,141.0
1920,73.0,45.0,1.0,1455.0,5.0,3.0,5.0,1.0,17.0,151.0
1921,72.0,61.0,1.0,1473.0,5.0,3.0,5.0,1.0,17.0,141.0
1922,72.0,64.0,1.0,1473.0,4.0,3.0,5.0,1.0,17.0,135.0
1923,68.0,65.0,1.0,1487.0,4.0,3.0,5.0,1.0,17.0,132.0
1924,69.0,64.0,1.0,1490.0,4.0,3.0,5.0,1.0,16.0,131.0
1925,68.0,64.0,1.0,1495.0,4.0,3.0,5.0,1.0,16.0,133.0
1926,69.0,64.0,1.0,1497.0,4.0,3.0,5.0,1.0,16.0,134.0
1927,69.0,64.0,3.0,1493.0,4.0,3.0,5.0,1.0,16.0,123.0
1928,69.0,64.0,3.0,1489.0,4.0,3.0,5.0,1.0,17.0,131.0
1929,69.0,65.0,3.0,1498.0,4.0,3.0,5.0,1.0,17.0,126.0
1930,70.0,64.0,3.0,1495.0,4.0,3.0,5.0,1.0,17.0,122.0
1931,70.0,64.0,3.0,1494.0,4.0,3.0,5.0,1.0,17.0,136.0
1932,71.0,61.0,3.0,1497.0,4.0,3.0,5.0,1.0,16.0,171.0
1933,70.0,62.0,3.0,1456.0,4.0,3.0,5.0,1.0,16.0,171.0
1934,71.0,63.0,3.0,1455.0,4.0,3.0,5.0,1.0,16.0,183.0
1935,70.0,62.0,3.0,1437.0,4.0,3.0,5.0,1.0,17.0,225.0
1936,70.0,62.0,3.0,1365.0,4.0,3.0,5.0,1.0,17.0,236.0
1937,72.0,61.0,3.0,1396.0,5.0,3.0,5.0,1.0,17.0,225.0
1938,73.0,60.0,1.0,1390.0,5.0,3.0,5.0,1.0,17.0,200.0
1939,74.0,61.0,1.0,1465.0,5.0,3.0,5.0,1.0,17.0,193.0
1940,73.0,61.0,1.0,1453.0,5.0,3.0,5.0,1.0,17.0,187.0
1941,73.0,61.0,1.0,1404.0,5.0,3.0,5.0,1.0,16.0,189.0
1942,75.0,59.0,1.0,1421.0,5.0,3.0,5.0,1.0,16.0,158.0
1943,74.0,59.0,1.0,1441.0,5.0,3.0,5.0,1.0,17.0,158.0
1944,73.0,59.0,1.0,1464.0,5.0,3.0,5.0,1.0,17.0,142.0
1945,72.0,60.0,1.0,1462.0,5.0,3.0,5.0,1.0,17.0,138.0
1946,72.0,61.0,1.0,1460.0,4.0,3.0,5.0,1.0,17.0,118.0
1947,69.0,63.0,1.0,1482.0,4.0,3.0,5.0,1.0,17.0,108.0
1948,70.0,61.0,1.0,1475.0,4.0,3.0,5.0,1.0,17.0,106.0
1949,70.0,61.0,1.0,1462.0,4.0,3.0,5.0,1.0,16.0,97.0
1950,70.0,57.0,1.0,1423.0,4.0,3.0,5.0,1.0,16.0,105.0
1951,69.0,61.0,3.0,1399.0,4.0,3.0,5.0,1.0,16.0,93.0
1952,69.0,60.0,3.0,1396.0,4.0,3.0,5.0,1.0,17.0,78.0
1953,70.0,60.0,3.0,1407.0,4.0,3.0,6.0,1.0,17.0,78.0
1954,73.0,60.0,3.0,1405.0,5.0,3.0,7.0,1.0,17.0,67.0
1955,74.0,60.0,3.0,1401.0,5.0,3.0,6.0,1.0,17.0,57.0
1956,71.0,53.0,3.0,1411.0,4.0,3.0,6.0,1.0,17.0,57.0
1957,73.0,25.0,3.0,1402.0,5.0,3.0,6.0,1.0,16.0,47.0
1958,71.0,25.0,3.0,1373.0,5.0,3.0,6.0,1.0,16.0,38.0
1959,69.0,25.0,3.0,1370.0,4.0,3.0,7.0,1.0,17.0,27.0
1960,70.0,27.0,3.0,1373.0,4.0,3.0,7.0,1.0,17.0,19.0
1961,73.0,35.0,3.0,1430.0,5.0,3.0,7.0,1.0,17.0,15.0
1962,73.0,51.0,1.0,1478.0,5.0,3.0,7.0,1.0,17.0,14.0
1963,75.0,56.0,1.0,1444.0,5.0,3.0,7.0,1.0,17.0,14.0
1964,75.0,56.0,1.0,1430.0,5.0,3.0,7.0,1.0,17.0,12.0
1965,74.0,55.0,1.0,1423.0,5.0,3.0,7.0,1.0,16.0,11.0
1966,74.0,56.0,1.0,1448.0,5.0,3.0,7.0,1.0,16.0,9.0
1967,73.0,55.0,1.0,1475.0,5.0,3.0,7.0,1.0,17.0,14.0
1968,73.0,56.0,1.0,1177.0,5.0,3.0,7.0,1.0,17.0,29.0
1969,72.0,56.0,1.0,1165.0,5.0,3.0,7.0,1.0,16.0,44.0
1970,71.0,57.0,1.0,1162.0,4.0,3.0,7.0,1.0,17.0,62.0
1971,68.0,57.0,1.0,1158.0,4.0,3.0,7.0,1.0,17.0,77.0
1972,69.0,57.0,1.0,1156.0,4.0,3.0,7.0,1.0,17.0,86.0
1973,69.0,58.0,1.0,1163.0,4.0,3.0,7.0,1.0,16.0,90.0
1974,69.0,57.0,1.0,1141.0,4.0,3.0,7.0,1.0,16.0,79.0
1975,69.0,58.0,1.0,1157.0,4.0,3.0,7.0,1.0,16.0,71.0
1976,70.0,59.0,1.0,1169.0,4.0,3.0,7.0,1.0,17.0,89.0
1977,72.0,60.0,1.0,1170.0,5.0,3.0,7.0,1.0,16.0,105.0
1978,76.0,61.0,1.0,1166.0,5.0,3.0,7.0,1.0,17.0,118.0
1979,76.0,62.0,1.0,1136.0,5.0,3.0,7.0,1.0,17.0,138.0
1980,76.0,62.0,1.0,1179.0,5.0,3.0,7.0,1.0,17.0,150.0
1981,77.0,61.0,1.0,1161.0,5.0,3.0,7.0,1.0,16.0,172.0
1982,77.0,61.0,1.0,1162.0,5.0,3.0,7.0,1.0,16.0,192.0
1983,71.0,60.0,1.0,1159.0,4.0,3.0,7.0,1.0,16.0,219.0
1984,71.0,60.0,1.0,1192.0,4.0,3.0,7.0,1.0,16.0,217.0
1985,73.0,60.0,1.0,1312.0,5.0,3.0,7.0,1.0,16.0,216.0
1986,74.0,61.0,1.0,1338.0,5.0,3.0,7.0,1.0,17.0,206.0
1987,75.0,65.0,1.0,1382.0,5.0,3.0,7.0,1.0,16.0,198.0
1988,75.0,64.0,1.0,1392.0,5.0,3.0,7.0,1.0,16.0,190.0
1989,75.0,65.0,1.0,1390.0,5.0,3.0,7.0,1.0,16.0,189.0
1990,75.0,65.0,1.0,1387.0,5.0,3.0,7.0,1.0,15.0,174.0
1991,74.0,65.0,1.0,1352.0,5.0,3.0,7.0,1.0,16.0,166.0
1992,74.0,62.0,1.0,1206.0,5.0,3.0,7.0,1.0,16.0,166.0
1993,73.0,63.0,1.0,1198.0,5.0,3.0,7.0,1.0,16.0,148.0
1994,70.0,64.0,1.0,1195.0,4.0,3.0,7.0,1.0,16.0,137.0
1995,71.42857142857133,63.28571428571428,1.0,1192.9216356277466,4.483050847457633,3.0,7.0,1.0,16.0,148.77118644067832
1996,70.1875,63.29670329670331,1.0,1140.2142857142862,4.16964285714289,3.0,7.0,1.0,16.3628048780447,139.60714285714312
1997,70.0,63.04986506700516,1.0,1109.6802763827145,4.0,3.0,7.0,1.0,16.27500069141388,134.71428571428578
1998,70.0,63.0,1.0,1101.0,4.0,3.0,7.0,1.0,16.0,139.0
1999,70.0,63.0,1.0,1093.0,4.0,3.0,7.0,1.0,17.0,132.0
2000,70.0,63.0,1.0,1154.0,4.0,3.0,7.0,1.0,17.0,125.0
2001,71.0,63.0,1.0,1196.0,4.0,3.0,7.0,1.0,17.0,135.0
2002,71.0,64.0,1.0,1211.0,4.0,3.0,7.0,1.0,17.0,141.0
2003,71.0,63.0,1.0,1218.0,4.0,3.0,7.0,1.0,17.0,141.0
2004,71.0,63.0,1.0,1219.0,4.0,3.0,7.0,1.0,16.0,147.0
2005,71.0,64.0,1.0,1222.0,4.0,3.0,7.0,1.0,15.0,155.0
2006,70.0,63.0,1.0,1222.0,4.0,3.0,7.0,1.0,16.0,156.0
2007,71.0,63.0,1.0,1215.0,4.0,3.0,7.0,1.0,16.0,148.0
2008,73.0,64.0,1.0,1217.0,5.0,3.0,7.0,1.0,16.0,141.0
2009,74.0,64.0,1.0,1212.0,5.0,3.0,7.0,1.0,17.0,130.0
2010,74.0,64.0,1.0,1193.0,5.0,3.0,6.0,1.0,17.0,120.0
2011,75.0,64.0,1.0,1146.0,5.0,3.0,6.0,1.0,18.0,102.0
2012,76.0,62.0,1.0,1141.0,5.0,3.0,6.0,1.0,17.0,80.0
2013,76.0,62.0,1.0,1124.0,5.0,3.0,6.0,1.0,17.0,79.0
2014,76.0,61.0,1.0,1110.0,5.0,3.0,6.0,1.0,17.0,70.0
2015,75.0,61.0,1.0,1316.0,5.0,3.0,6.0,1.0,17.0,53.0
2016,74.0,63.0,1.0,1325.0,5.0,3.0,6.0,1.0,17.0,35.0
2017,73.0,63.0,1.0,1328.0,5.0,3.0,6.0,1.0,17.0,31.0
2018,70.0,60.0,1.0,1325.0,4.0,3.0,6.0,1.0,17.0,85.0
2019,71.0,60.0,1.0,1338.0,4.0,3.0,6.0,1.0,17.0,102.0
2020,70.0,56.0,1.0,1430.0,4.0,3.0,6.0,1.0,17.0,116.0
2021,70.0,55.0,1.0,1423.0,4.0,3.0,6.0,1.0,16.0,128.0
2022,70.0,55.0,3.0,1419.0,4.0,3.0,6.0,1.0,16.0,139.0
2023,69.0,56.0,3.0,1413.0,4.0,3.0,6.0,1.0,17.0,136.0
2024,69.0,56.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,144.0
2025,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,144.0
2026,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,142.0
2027,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,107.0
2028,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,85.0
2029,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,60.0
2030,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,49.0
2031,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,39.0
2032,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,26.0
2033,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,22.0
2034,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,40.0
2035,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,59.0
2036,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,66.0
2037,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,66.0
2038,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,58.0
2039,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,47.0
2040,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,48.0
2041,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,32.0
2042,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,19.0
2043,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,13.0
2044,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,9.0
2045,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,7.0
2046,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,6.0
2047,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,4.0
2048,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,7.0
2049,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,9.0
2050,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,11.0
2051,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,17.0
2052,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,21.0
2053,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,22.0
2054,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,21.0
2055,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,19.0
2056,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,12.0
2057,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,11.0
2058,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,9.0
2059,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,11.0
2060,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,16.0
2061,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,20.0
2062,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,33.0
2063,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,32.0
2064,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,26.0
2065,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,13.0
2066,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,11.0
2067,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,7.0
2068,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,8.0
2069,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,13.0
2070,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,18.0
2071,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,11.0
2072,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,7.0
2073,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,13.0
2074,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,19.0
2075,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,22.0
2076,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,32.0
2077,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,36.0
2078,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,45.0
2079,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,46.0
2080,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,41.0
2081,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,35.0
2082,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,35.0
2083,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,37.0
2084,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,36.0
2085,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,39.0
2086,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,35.0
2087,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,36.0
2088,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,32.0
2089,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,24.0
2090,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,26.0
2091,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,21.0
2092,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,12.0
2093,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,6.0
2094,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,5.0
2095,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,6.0
2096,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,6.0
2097,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,7.0
2098,69.0,55.0,3.0,1415.0,4.0,3.0,6.0,1.0,17.0,9.0
