,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
3360,210.00000000034362,109.00000000034359,369.0000000003436,14.000000000343535,3.461189970504064e-10,136.0000000003436,289.0000000003436,694.0000000003437
3361,267.0000000004417,111.00000000044162,414.0000000004417,14.000000000441654,4.46113130622936e-10,138.00000000044164,283.0000000004417,624.0000000004417
3362,244.00000000043255,107.00000000043251,399.0000000004326,15.000000000432525,4.367899844442582e-10,134.00000000043252,257.0000000004326,578.0000000004326
3363,296.00000000060214,101.00000000060206,418.00000000060214,16.000000000602295,6.115048195771285e-10,126.00000000060207,225.0000000006021,576.0000000006022
3364,325.0000000007521,101.00000000075204,434.0000000007521,16.00000000075253,12.000000000752669,127.00000000075204,189.00000000075204,597.0000000007522
3365,374.00000000133105,99.00000000133149,446.00000000133105,16.00000000133324,62.00000000133177,130.00000000133136,164.00000000133124,596.000000001331
3366,449.0000000005125,99.00000000051239,446.0000000005125,15.000000000512504,160.00000000051241,130.0000000005124,210.00000000051244,423.0000000005125
3367,383.00000000092854,115.00000000092858,441.00000000092854,17.00000000092937,301.00000000092854,130.00000000092857,226.00000000092854,362.00000000092854
3368,389.0000000009877,155.0000000009877,395.0000000009877,17.000000000988678,432.0000000009877,136.00000000098774,264.0000000009877,356.0000000009877
3369,427.0000000003855,167.00000000038548,391.0000000003855,17.000000000385423,529.0000000003855,142.00000000038548,269.0000000003855,438.0000000003855
3370,468.0000000003666,172.00000000036658,416.0000000003666,19.000000000366484,584.0000000003666,142.00000000036655,280.0000000003666,559.0000000003666
3371,412.00000000028984,159.00000000028984,385.00000000028984,27.000000000289763,609.0000000002899,141.00000000028984,355.00000000028984,781.0000000002899
3372,422.0000000003119,156.00000000031184,413.0000000003119,28.00000000031177,628.0000000003118,139.00000000031184,385.0000000003119,958.0000000003118
3373,447.00000000032543,143.0000000003254,449.00000000032543,30.000000000325326,599.0000000003255,141.0000000003254,438.00000000032543,1127.0000000003254
3374,390.00000000035936,122.00000000035932,423.00000000035936,30.000000000359254,522.0000000003594,140.00000000035934,450.00000000035936,1256.0000000003595
3375,337.0000000004311,120.00000000043103,432.0000000004311,29.000000000430965,408.0000000004311,143.00000000043104,419.0000000004311,1291.000000000431
3376,353.0000000003983,121.00000000039827,443.0000000003983,27.000000000398202,288.0000000003983,145.00000000039827,418.0000000003983,1428.0000000003984
3377,300.00000000030093,125.00000000030089,423.00000000030093,27.00000000030082,176.0000000003009,145.0000000003009,464.00000000030093,1483.000000000301
3378,304.00000000035004,123.00000000035003,407.0000000003501,24.000000000349957,89.00000000035001,143.00000000035004,630.00000000035,1323.0000000003502
3379,350.00000000037625,119.00000000037622,413.0000000003763,15.000000000376177,31.000000000376154,146.00000000037625,698.0000000003763,1030.0000000003763
3380,279.0000000003004,115.0000000003004,357.0000000003004,15.000000000300322,3.000000000300489,145.00000000030042,659.0000000003005,890.0000000003005
3381,307.0000000003371,114.00000000033707,347.0000000003371,14.000000000337,3.3948276453155724e-10,144.00000000033708,546.0000000003371,845.0000000003371
3382,259.0000000004812,109.00000000048112,348.0000000004812,14.000000000481212,4.866424506508669e-10,146.00000000048115,478.00000000048124,813.0000000004812
3383,263.0000000003618,109.00000000036174,346.0000000003618,14.000000000361702,3.645812108154791e-10,145.00000000036175,431.0000000003618,822.0000000003619
3384,265.0000000002913,109.00000000029128,350.0000000002913,14.000000000291202,2.930451124404093e-10,145.0000000002913,439.0000000002913,816.0000000002914
3385,258.00000000027535,109.0000000002753,353.00000000027535,14.000000000275232,2.768764964499072e-10,144.00000000027532,339.00000000027535,810.0000000002753
3386,299.0000000002683,123.00000000026827,374.0000000002683,19.0000000002682,2.697576560899094e-10,147.00000000026827,234.00000000026827,814.0000000002683
