,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
5258,93.00000000004664,88.00000000004664,66.00000000004664,108.00000000004664,42.00000000004663,2.4880384319394215,110.00000000004664,4.660458839330154e-11,1822.0000000000466,325.00000000004667,28.00000000004663,1.000000000046557
5259,94.0000000000453,88.0000000000453,69.0000000000453,109.0000000000453,42.0000000000453,4.526183066603341e-11,111.0000000000453,4.526183066603341e-11,1827.0000000000452,326.0000000000453,28.000000000045294,1.0000000000452218
5260,95.00000000006007,88.00000000006007,67.00000000006006,109.00000000006007,42.000000000060055,6.01173645741685e-11,111.00000000006007,6.01173645741685e-11,1828.00000000006,325.0000000000601,28.000000000060044,1.00000000005996
5261,91.00000000008681,88.00000000008681,74.00000000008681,111.00000000008681,44.00000000008679,8.721483913243271e-11,111.00000000008681,8.721483913243271e-11,1833.0000000000869,318.00000000008686,29.000000000086775,1.000000000086685
5262,91.00000000015594,88.00000000015592,81.00000000015592,126.00000000015595,44.00000000015587,1.5795998225810883e-10,140.00000000015595,1.0000000001559803,1833.000000000156,313.000000000156,28.000000000155836,14.000000000155788
5263,96.2734006923679,89.17957116770096,173.2921212458948,144.916803147227,44.589785584080175,0.0013404222677423677,150.9972284540844,10.134042178555482,1860.6101438988173,315.1687117392338,28.37531809912719,61.81765728684273
5264,94.00000000225002,87.0000000022508,283.0000000022418,138.00000000224648,43.00000000225898,2.895259454410055e-09,284.0000000022418,30.000000002263953,1827.000000002239,307.0000000022415,33.00000000226254,125.00000000224733
5265,92.00000000016081,88.00000000016081,419.0000000001609,148.00000000016084,44.00000000016075,1.6301065559923152e-10,286.00000000016087,7.000000000160661,1821.000000000161,308.00000000016087,34.00000000016073,186.00000000016087
5266,93.0000000001841,88.0000000001841,418.00000000018423,134.00000000018414,44.00000000018403,1.8721645093106148e-10,284.0000000001842,1.0000000001843858,1814.0000000001842,308.0000000001842,35.00000000018401,249.00000000018417
5267,93.0000000001,87.0000000001,413.00000000010004,129.00000000010002,44.00000000009997,1.0063210445231675e-10,283.00000000010004,1.0063210445231675e-10,1808.0000000001,307.00000000010004,35.000000000099966,279.00000000010004
5268,97.00000000012086,88.00000000012086,290.0000000001209,161.00000000012088,41.00000000012082,1.2192371406237882e-10,282.0000000001209,8.000000000120727,1806.000000000121,334.0000000001209,35.000000000120814,292.0000000001209
