,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
3405,30.000000000079883,1947.0000000000798,188.0000000000799,65.0000000000799,7.993290921112807e-11,331.0000000000799,925.0000000000799,1050.0000000000798,7.993290921112807e-11,3.0000000000798575,20.00000000007988
3406,31.00000000009427,1957.0000000000944,186.00000000009427,65.00000000009427,9.436540669578029e-11,319.0000000000943,529.0000000000942,1050.0000000000944,9.436540669578029e-11,3.0000000000942406,21.000000000094268
3407,31.000000000149456,1951.0000000001496,186.00000000014947,65.00000000014947,1.498466937524182e-10,318.0000000001495,69.00000000014947,1049.0000000001494,1.498466937524182e-10,1.498466937524182e-10,30.000000000149456
3408,30.00000000017295,1788.000000000173,188.00000000017297,65.00000000017296,1.7352474299717982e-10,318.000000000173,9.000000000172916,1051.000000000173,1.7352474299717982e-10,3.0000000001729235,39.00000000017295
3409,31.0000000001509,1775.000000000151,189.00000000015092,65.00000000015092,1.5130263002981946e-10,314.0000000001509,9.000000000150871,1050.000000000151,1.5130263002981946e-10,3.0000000001508624,37.000000000150905
3410,31.00000000013217,1814.000000000132,188.0000000001322,63.00000000013218,1.3244721013198998e-10,317.0000000001322,9.000000000132147,1049.000000000132,1.3244721013198998e-10,3.0000000001321303,29.00000000013217
3411,31.00000000012105,1914.0000000001212,189.00000000012108,65.00000000012106,1.2126493095819805e-10,317.0000000001211,9.000000000121032,1050.0000000001212,1.2126493095819805e-10,3.0000000001210134,21.000000000121048
3412,31.00000000011743,2028.0000000001176,188.00000000011744,65.00000000011744,1.1762246105949103e-10,317.00000000011744,172.00000000011744,1051.0000000001176,17.00000000011742,3.0000000001173905,21.000000000117424
3413,31.00000000008761,2090.0000000000878,187.00000000008762,66.00000000008761,8.768224789050575e-11,321.00000000008765,439.00000000008765,1050.0000000000875,98.00000000008762,3.000000000087582,22.000000000087606
3414,31.000000000091703,2091.000000000092,190.00000000009172,67.00000000009172,9.178855921381688e-11,333.00000000009175,604.0000000000917,1049.0000000000916,262.00000000009175,3.000000000091674,17.0000000000917
3415,32.000000000104194,2026.0000000001041,185.00000000010422,67.00000000010421,1.0432807516532218e-10,330.0000000001042,521.0000000001043,1049.0000000001041,440.0000000001042,2.000000000104159,26.000000000104194
3416,31.00000000009797,1995.000000000098,183.00000000009797,67.00000000009797,9.807494966064086e-11,330.000000000098,331.000000000098,1051.000000000098,576.000000000098,3.0000000000979354,37.00000000009797
3417,30.000000000098023,2026.000000000098,180.00000000009803,64.00000000009803,9.813115716270717e-11,323.00000000009805,208.00000000009803,1050.000000000098,656.000000000098,3.0000000000979914,49.00000000009803
3418,31.000000000103565,2072.0000000001037,181.00000000010357,65.00000000010357,1.0369487129510145e-10,329.00000000010357,93.00000000010358,1048.0000000001037,680.0000000001036,3.0000000001035314,43.00000000010357
3419,31.00000000014408,2068.000000000144,179.0000000001441,66.0000000001441,1.4443347436657854e-10,327.0000000001441,34.000000000144084,1048.0000000001442,666.0000000001442,4.000000000144038,54.00000000014409
3420,31.000000000193488,2102.0000000001937,180.00000000019352,66.00000000019351,1.942392299492128e-10,315.00000000019355,9.00000000019345,1047.0000000001935,591.0000000001935,6.000000000193449,67.00000000019351
3421,31.00000000012627,2113.0000000001264,180.00000000012628,66.00000000012628,1.2651203118937938e-10,318.0000000001263,232.0000000001263,1048.0000000001262,499.0000000001263,5.000000000126236,71.00000000012628
3422,31.000000000106546,2104.0000000001064,179.00000000010655,66.00000000010655,1.0668816700680362e-10,321.0000000001066,441.0000000001066,1049.0000000001066,396.0000000001066,4.000000000106515,53.00000000010655
