,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
557,58.00000000043575,183.0000000004358,169.0000000004358,59.000000000435755,51.00000000043575,4.355782599653862e-10,581.0000000004358,4.35365226558295e-10,1909.0000000004359,427.0000000004358,35.00000000043574,4.355782599653862e-10
558,59.000000003266095,182.0000000032675,164.00000000326744,57.00000000326625,51.00000000326614,3.335288014595217e-09,591.0000000032682,3.335288014595217e-09,1903.0000000032685,426.0000000032681,36.00000000326598,3.335288014595217e-09
559,58.36969418495441,187.5101732583729,178.41833839836602,63.50626910496423,51.39324158495601,0.000784918448292966,720.6780834719399,4.030611624940346,1919.9549537460234,438.5737104118589,36.29512741828254,0.000784918448292966
560,58.000000000508784,184.00000000050883,173.00000000050883,64.00000000050879,51.000000000508784,180.0000000005088,848.0000000005089,89.00000000050878,1905.0000000005089,432.00000000050886,36.00000000050877,5.083264069278218e-10
561,58.00000000056477,186.00000000056482,175.00000000056482,63.000000000564775,51.00000000056477,185.00000000056482,860.0000000005649,90.00000000056478,1907.0000000005648,433.00000000056485,35.00000000056476,5.000000000564697
562,57.000000000361,185.00000000036104,174.00000000036104,63.000000000361005,51.000000000361,189.00000000036104,861.0000000003611,90.00000000036101,1908.000000000361,429.00000000036107,35.00000000036099,18.000000000360995
563,28.382665362759468,124.63692181019766,117.2327482373178,41.59403389476079,32.59288170812253,70.267059005423,448.89617034014213,20.180002483000415,1247.2402973453645,291.0856473260165,24.462808765352488,44.06209175238742
564,27.343134424991362,121.05106314472087,112.79917091417752,40.14056051134248,31.32921796008434,36.923721167232365,429.65784630902414,12.098113185512984,1201.7692201855414,279.72516035745684,23.426982179987743,53.14778046796165
565,56.000000000357616,189.00000000035766,173.00000000035766,62.00000000035762,50.000000000357616,88.00000000035759,742.0000000003577,3.5757971232020736e-10,1908.0000000003577,430.00000000035766,36.00000000035761,31.00000000035763
566,55.00000000041106,189.0000000004111,170.0000000004111,63.00000000041107,50.00000000041106,1.00000000041103,714.0000000004111,4.109496692601859e-10,1904.000000000411,436.0000000004111,36.000000000411056,31.000000000411074
567,55.00000000037933,189.00000000037937,172.00000000037937,63.00000000037934,50.00000000037933,3.7928088126682933e-10,696.0000000003794,3.7924463856253713e-10,1901.0000000003795,437.0000000003794,37.00000000037932,21.000000000379323
568,55.000000000327795,190.00000000032782,174.00000000032782,64.0000000003278,50.000000000327795,3.2774955115080726e-10,695.0000000003279,3.2774386212093636e-10,1904.0000000003279,438.0000000003278,37.00000000032779,8.000000000327763
569,55.00000000050373,190.00000000050377,171.00000000050377,63.00000000050374,50.00000000050373,1.0000000005037604,705.0000000005039,1.0000000005037315,1905.0000000005039,437.0000000005038,38.000000000503725,2.0000000005032965
570,27.250906309031997,114.26385379963249,103.30504429200018,37.04077613585019,29.369609480507574,96.65669985736994,417.6767597009455,43.61606184042957,1114.3648094661564,263.0114281832283,21.771501555215842,0.14611746015474492
571,55.000000000272834,190.00000000027285,174.00000000027285,63.000000000272834,50.000000000272834,98.00000000027285,722.0000000002728,44.000000000272834,1905.0000000002728,438.00000000027285,39.00000000027283,2.725942178053887e-10
572,55.000000000302464,188.0000000003025,171.0000000003025,62.00000000030247,51.000000000302464,1.0000000003024707,724.0000000003025,1.000000000302447,1904.0000000003024,435.0000000003025,38.00000000030246,3.0222795680513246e-10
573,56.00000000036919,188.00000000036923,172.00000000036923,61.0000000003692,51.00000000036919,3.689543484629948e-10,622.0000000003693,12.000000000369155,1901.0000000003693,434.00000000036925,38.000000000369184,3.6897727837963753e-10
574,56.0000000003506,187.00000000035064,170.00000000035064,61.00000000035061,50.0000000003506,3.50377903266738e-10,566.0000000003506,3.5052378570866833e-10,1901.0000000003506,433.00000000035067,38.000000000350596,3.50377903266738e-10
575,57.000000000196486,186.0000000001965,169.0000000001965,58.000000000196486,49.000000000196486,1.9627961081997979e-10,571.0000000001965,1.964385410623368e-10,1901.0000000001965,430.0000000001965,38.000000000196486,1.9627961081997979e-10
576,56.00000000022558,187.0000000002256,169.0000000002256,58.00000000022559,49.00000000022558,2.253581149365229e-10,565.0000000002256,2.255192692857278e-10,1904.0000000002256,429.0000000002256,39.00000000022558,2.253581149365229e-10
577,58.00000000023079,188.0000000002308,178.0000000002308,60.00000000023079,50.00000000023079,2.305622612407637e-10,557.0000000002308,2.3060926451469916e-10,1906.0000000002308,428.0000000002308,38.00000000023079,2.305622612407637e-10
578,57.00000000023813,187.00000000023815,170.00000000023815,58.00000000023813,50.00000000023813,2.3789900973082376e-10,537.0000000002382,2.3789900973082376e-10,1905.000000000238,423.0000000002382,37.000000000238124,2.3789900973082376e-10
579,56.000000000266134,187.00000000026614,170.00000000026614,58.000000000266134,50.000000000266134,2.658952928121804e-10,523.0000000002661,2.658952928121804e-10,1906.0000000002663,424.00000000026614,36.00000000026613,2.658952928121804e-10
580,56.00000000027551,186.00000000027552,174.00000000027552,59.00000000027551,50.00000000027551,2.7527295684362744e-10,539.0000000002756,2.7527295684362744e-10,1908.0000000002756,428.0000000002755,36.000000000275506,2.7527295684362744e-10
581,26.419615923690984,107.99487551726627,97.85274807738968,33.11842849200453,27.984759047128733,0.06260572499932707,298.25367360235856,0.06260572499932707,1073.9386055781051,250.297688300226,21.16073502894016,0.06260572499932707
582,52.000000000321634,188.00000000032165,177.00000000032165,60.000000000321634,50.000000000321634,3.2139830797733895e-10,548.0000000003216,3.2139830797733895e-10,1906.0000000003217,435.0000000003217,36.00000000032163,3.2139830797733895e-10
583,52.0000000005422,190.00000000054226,182.00000000054226,66.00000000054222,51.0000000005422,5.421913649032579e-10,594.0000000005423,1.000000000541974,1903.0000000005423,444.0000000005423,37.000000000542194,5.421913649032579e-10
584,53.00000000030275,189.00000000030278,188.00000000030278,66.00000000030275,51.00000000030275,189.00000000030275,698.0000000003027,51.00000000030274,1906.0000000003029,439.0000000003028,37.00000000030274,2.000000000302538
585,54.00000000026539,188.0000000002654,178.0000000002654,63.000000000265395,51.00000000026539,196.0000000002654,723.0000000002655,49.000000000265395,1908.0000000002653,431.0000000002654,35.00000000026539,25.000000000265363
586,55.00000000028997,186.00000000029,174.00000000029,62.00000000028997,51.00000000028997,86.00000000028999,719.00000000029,1.0000000002899705,1907.00000000029,429.00000000029,34.000000000289965,72.00000000028997
587,55.00000000038306,188.0000000003831,173.0000000003831,63.000000000383075,51.00000000038307,3.8308014083901683e-10,714.0000000003831,3.8304756241415073e-10,1907.0000000003831,429.0000000003831,35.000000000383054,125.00000000038307
588,55.000000000324654,186.0000000003247,170.0000000003247,61.00000000032466,53.000000000324654,3.2465317948696667e-10,719.0000000003247,3.2462767777318983e-10,1902.0000000003247,425.0000000003247,31.000000000324647,169.00000000032466
589,56.00000000028663,192.00000000028666,159.00000000028666,56.00000000028664,52.00000000028663,2.866129030587652e-10,708.0000000002867,2.866040912745096e-10,1895.0000000002867,421.00000000028666,32.000000000286626,176.00000000028663
590,56.000000000306706,189.00000000030673,152.00000000030673,51.00000000030671,51.00000000030671,3.0668385221130856e-10,683.0000000003067,3.0664434135955197e-10,1887.0000000003067,421.0000000003067,31.000000000306702,158.00000000030673
591,55.000000000371,193.00000000037105,157.00000000037105,57.00000000037101,51.000000000371,1.0000000003709575,678.0000000003711,3.709231870867916e-10,1894.000000000371,425.0000000003711,31.000000000370996,109.000000000371
592,56.000000000482,195.00000000048203,166.00000000048203,60.000000000482004,52.000000000482,76.00000000048196,680.000000000482,4.818951525494842e-10,1903.000000000482,432.0000000004821,31.000000000481986,44.000000000481954
593,55.0000000004187,199.00000000041874,180.00000000041874,65.00000000041871,51.0000000004187,188.00000000041874,690.0000000004187,40.0000000004187,1905.0000000004188,442.00000000041877,30.000000000418694,5.000000000418425
594,56.00000000035392,199.00000000035396,182.00000000035396,64.00000000035394,50.00000000035392,205.00000000035396,724.000000000354,94.00000000035394,1903.000000000354,439.00000000035396,30.000000000353914,3.5361493461029675e-10
595,56.00000000036292,200.00000000036295,186.00000000036295,66.00000000036292,50.00000000036292,183.00000000036295,727.000000000363,77.00000000036293,1905.000000000363,441.00000000036295,31.000000000362906,3.626966839529184e-10
596,55.00000000021799,199.000000000218,184.000000000218,65.000000000218,51.00000000021799,198.000000000218,729.000000000218,73.00000000021798,1906.000000000218,437.000000000218,32.00000000021799,2.1776697915584456e-10
597,55.00000000026706,200.00000000026708,182.00000000026708,64.00000000026706,70.00000000026706,2.0000000002669482,700.000000000267,1.000000000267025,1904.0000000002672,436.0000000002671,32.00000000026706,2.6682147655675595e-10
598,55.000000000260535,198.00000000026054,180.00000000026054,63.00000000026054,52.000000000260535,2.6029998858575874e-10,654.0000000002606,2.6044851394546876e-10,1903.0000000002606,435.00000000026057,36.000000000260535,2.6029998858575874e-10
599,56.00000000025791,197.00000000025793,180.00000000025793,61.00000000025792,50.00000000025791,2.5767880635300117e-10,622.000000000258,2.5781680229467084e-10,1907.0000000002578,431.00000000025796,39.00000000025791,2.5767880635300117e-10
600,56.00000000017445,201.00000000017445,192.00000000017445,64.00000000017445,49.00000000017445,1.7426849585483996e-10,623.0000000001745,1.744089799409418e-10,1909.0000000001744,436.00000000017445,39.00000000017445,1.7426849585483996e-10
601,56.00000000023688,198.0000000002369,186.0000000002369,60.00000000023688,50.00000000023688,2.366473316135019e-10,575.0000000002369,2.36687854314356e-10,1908.000000000237,433.0000000002369,39.000000000236874,2.366473316135019e-10
