,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
6717,4679.024497916004,13357.73667202631,1.4795980586958228,5378.504123645348,13580.822405134228,515.3131633777664,0.002402920639826379,0.002402920639826379,19.99740446344829,2687.0876549529867,1236.8273739052115,130.07833327931147,0.002402920639826379,8157.1462646269765,276.81927177861206,124.98202385790835,0.002402920639826379,579.0869036534103,711.859449890552,3678.868890137374
6718,4437.624311240801,13633.13922815551,1.7649074738120634,5269.365663250198,13674.208386497057,514.4614926728917,0.002773921829038064,0.002773921829038064,20.587377851121726,1817.3137665630406,1215.5436401637517,103.47711111366011,0.002773921829038064,8191.670648651355,277.6976331547267,125.44243642392213,0.002773921829038064,576.2562211461559,1406.9145969957933,3595.3563890624823
6719,4279.527690390184,13337.87102387391,0.802957110059835,4082.046258480508,12815.040177491663,508.6517608866885,0.0012512002785779184,0.0012512002785779184,20.26681823787625,522.4711294914115,1197.0274034953916,77.15954889202354,0.0012512002785779184,8059.6058334616155,272.99130457200255,123.55273825160941,0.0012512002785779184,565.0856142214101,2235.7813160283617,3769.211169127868
6720,4209.250000000508,12994.750000000507,5.079966901627886e-10,3588.7500000005084,11322.000000000507,501.7500000005083,5.014315028916853e-10,5.014315028916853e-10,20.000000000507306,230.50000000050827,1180.7500000005084,68.75000000050812,5.014315028916853e-10,7932.000000000508,270.00000000050824,122.00000000050815,5.014315028916853e-10,560.5000000005083,2793.7500000005084,4026.5000000005084
6721,4200.500000000213,13202.250000000213,2.124334980515758e-10,3609.0000000002124,10698.500000000213,507.2500000002125,2.075418448130656e-10,2.075418448130656e-10,20.500000000212378,236.00000000021245,1189.5000000002124,114.50000000021244,2.075418448130656e-10,7950.000000000213,271.0000000002124,122.00000000021244,2.075418448130656e-10,562.0000000002125,3545.5000000002124,4013.5000000002124
6722,4177.000000000168,13401.250000000167,1.6824411468750032e-10,3470.2500000001683,10598.500000000167,508.75000000016826,1.648950785249241e-10,1.648950785249241e-10,21.000000000168217,250.00000000016826,1186.0000000001683,104.75000000016824,1.648950785249241e-10,7973.000000000168,272.25000000016826,122.00000000016824,1.648950785249241e-10,559.2500000001683,3765.0000000001683,4199.750000000168
6723,4189.000000000159,13460.250000000158,1.5885057487293172e-10,3630.5000000001587,10634.000000000158,508.0000000001589,1.5583676662881387e-10,1.5583676662881387e-10,20.250000000158828,239.25000000015885,1177.500000000159,82.00000000015885,1.5583676662881387e-10,7980.500000000159,278.2500000001589,122.00000000015885,1.5583676662881387e-10,549.7500000001588,3682.2500000001587,4578.000000000159
6724,4194.250000000178,13520.500000000178,1.7867952957827295e-10,3761.5000000001787,10946.500000000178,509.5000000001787,1.7495790518707647e-10,1.7495790518707647e-10,20.000000000178645,239.0000000001787,1179.5000000001787,104.50000000017869,1.7495790518707647e-10,7976.500000000178,271.7500000001787,122.00000000017869,1.7495790518707647e-10,544.7500000001787,3794.5000000001787,4997.750000000178
6725,4227.750000000943,13491.500000000944,9.414887519561707e-10,4218.500000000943,12767.000000000944,508.7500000009431,9.526816404595972e-10,9.526816404595972e-10,20.000000000937742,360.50000000094286,1182.2500000009431,215.25000000094204,9.526816404595972e-10,7980.500000000943,272.00000000094275,122.0000000009422,9.526816404595972e-10,552.250000000943,4107.000000000943,5239.750000000943
6726,4335.184705936445,13776.456398749944,1.6447006393953183,5544.2982159970725,14207.843016809176,633.1572445631,0.002282721777665823,0.002282721777665823,18.477088735490725,1303.684962386229,1196.2239257097087,307.37614468457815,0.002282721777665823,8179.450103366708,300.65263044741386,124.81687798573863,0.002282721777665823,568.0966683979024,4397.269427572589,6241.641077888521
6727,4381.673666919726,13858.575943719296,1.8197251635963037,6472.136107427795,14943.921125280449,541.1158597655084,0.0027028971090848606,0.0027028971090848606,17.556796708388823,4177.482048364283,1198.6815604562921,263.7185638711465,0.0027028971090848606,8222.807801031411,362.7849462919326,125.33537445467671,169.41948715672254,567.3753737214487,4456.159662149685,6550.19909902036
6728,4422.707287692821,13940.909410090731,2.274987225368781,6895.336027426405,15316.671045287569,524.7670576488013,0.0034352396644847993,0.0034352396644847993,17.703365246606847,5431.229881450366,1212.0405402674212,387.74174346346706,0.0034352396644847993,8279.357454107312,367.64649731303695,126.23908529390866,2641.159799808091,585.1842665413244,4321.8459255217385,6566.332555668668
6729,4393.120225341693,13562.840815004094,1.897255198983248,6835.860540109087,15584.688257782405,523.8942930431164,0.0029346565769726583,0.0029346565769726583,17.079594589320443,5147.052754321756,1204.2763612429287,382.69013474970143,0.0029346565769726583,8251.711645339208,368.1321275363083,125.62136568490008,6926.4613183026095,574.6683086016875,4248.348911483386,5763.970614254239
6730,4403.766711794608,13544.97208937428,2.139785368633802,6837.8500757435795,15809.91915161666,523.9904312147758,0.0031329218789854824,0.0031329218789854824,17.3617029186321,3223.5284337914545,1214.6623373518796,272.18886552632375,0.0031329218789854824,8254.351947178628,363.87224843965356,125.86602510200282,11414.911216768312,581.2836940663399,4210.613131165725,4168.319159997542
6731,4387.993031144111,12928.680113612209,2.0040157564602565,6751.925115964182,15303.92803907479,521.5752091318197,0.0028028196907147586,0.0028028196907147586,17.279732836660045,1473.8240209140088,1207.0128753167464,198.13876007770202,0.0028028196907147586,8216.865147338578,362.0392805196163,125.45867894158582,15013.601229705459,576.5439806495698,4182.554819620188,3584.370638661053
