,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
7168,988.0297351195813,2.8788745198608403,2.303099615945125,394.40580918252033,32.24339461956056,78.8811618367303,1.1515498081136224,2379.1019029798526
7169,990.4632989065033,2.3359983467318046,2.9199979333510893,394.78372055486824,23.359983465025067,98.6959301389084,1.1679991734931803,2355.2703328356906
7170,1099.8293282460872,2.4687527010713852,2.4687527010713852,420.92233550170187,77.76571007817613,137.01577489950432,1.2343763506269747,2229.2836889026557
7171,1193.370354649699,2.5203175390231944,2.5203175390231944,430.9742991449808,83.17047878249768,115.93460678765913,1.260158769593845,2288.448325283749
7172,1075.8825344017869,2.5035079336235535,2.5035079336235535,420.5893328203485,25.03507933470465,78.23462292059031,1.2517539668967665,2276.9404654760756
7173,1073.9480332845142,2.402568307336431,2.402568307336431,406.63468598090196,27.629535532135648,0.6006420769934315,1.2012841537744807,2122.6690993440166
7174,966.8652605158287,2.3283931622488203,2.3283931622488203,388.2595597617804,23.283931620142187,0.0164196583592033,1.1641965812546295,1965.7459270087331
7175,876.2114198539317,2.3027895399769283,2.3027895399769283,391.47422174829956,20.149408472607384,0.0151394772664565,1.1513947701296683,1767.3909717155925
7176,889.8267210926484,2.0790343961533435,2.0790343961533435,351.87657136731616,157.48685542792046,0.0039517208421121,1.039517198616253,1523.9322115901414
7177,766.5000000060209,2.0000000060907324,2.0000000060907324,341.50000000601705,223.000000006014,6.754480300802737e-09,1.0000000061625682,1468.5000000060227
7178,678.7956903085372,2.066349134641157,2.066349134641157,355.41205093841864,228.33157923706196,0.0033174579702668,1.0331745679636273,1361.7240788824936
7179,741.0292247076567,2.121773013463025,2.121773013463025,363.3536284361102,231.80370164489736,0.006088651340011,1.0608865070815436,1167.5056002727176
7180,732.2191186231107,2.104077927895918,2.104077927895918,358.7452865672027,228.81847457028817,0.0052038971763071,1.052038964357489,1157.2428598923693
7181,940.1544717898938,2.1342893804076386,2.1342893804076386,363.3627669067013,229.43610832605248,0.0067144696246847,1.067144690521281,1103.9611816873407
7182,1204.7330027981168,2.1914197417795904,2.7392746771128764,376.9241955096776,153.94723682907215,0.0095709875124272,1.0957098711127935,1267.7363203614327
7183,1394.2368379795703,2.3256661186603846,3.4884991778592025,398.2703227758368,25.582327302635758,0.0162833061818464,1.1628330594614984,1238.417208046937
7184,1398.1549063364073,2.325413565894922,3.4881203487109063,399.97113328894,29.067669570661373,0.0162706785437652,1.1627067830788702,1352.8093418065864
7185,1582.834649177093,2.262000213512467,2.262000213512467,386.2365364018031,28.84050271844607,0.0131000109848932,1.1310001069193536,1445.4181362260556
7186,1553.7746548855744,2.246962624909397,3.932184593331683,379.7366835514728,44.939252491604506,0.0123481315735813,1.123481312627717,1585.2321316294547
7187,1519.7646334989288,2.249836615440375,3.9372140767638766,379.0974696443279,23.060825305095747,0.0124918310963533,1.1249183078912224,1726.7496020879294
7188,1443.7984472895253,2.2220830281484742,3.3331245420301987,379.97619774789325,28.331558604366627,0.0111041517723277,1.1110415142665624,1893.2147396546325
7189,1306.3108304925447,2.195480387819286,2.7443504846648064,358.41217324049956,52.69152929759896,0.0097740198056009,1.0977401941280276,2095.0371596594173
7190,1161.5945542856477,2.2284787615932564,2.2284787615932564,350.98540489232806,22.841907302867174,0.0114239384343415,1.1142393809835907,2233.4928384318655
7191,1119.5331806480672,2.2941253704708977,3.4411880555609056,367.06005922907036,27.52950444244978,0.0147062687990345,1.1470626853808015,2351.4785044346563
7192,1311.0894318438507,2.3052121881372956,2.881515235101541,376.3258896679077,28.2388493015269,0.0152606096723518,1.1526060942087328,2110.4217579832048
7193,1495.0984863143092,2.271323184992998,3.406984777331854,378.17531024912705,97.66689694145032,14.195769904550417,1.1356615926540312,1731.8839283169432
7194,1373.8369788738594,2.2531151768424533,3.379672765094718,383.0295800060763,175.17970497355103,28.163939706642793,1.1265575885900543,1740.5314738499405
7195,1394.2262120376101,2.32953418912755,3.4943012835614886,389.0322095411749,168.3088451459553,27.954410266673108,1.1647670946935442,1848.485378866822
7196,1330.9423224067887,2.3724462077282196,3.558669311477433,407.46763613806695,61.090489843311936,21.945127419589586,1.1862231039789546,1783.4864364870934
7197,1334.1799283603866,2.3213221896707257,2.9016527370218363,396.94609438840166,30.75751900987367,6.963966568479481,1.1606610949684413,1656.2633821402328
7198,1243.4224291454134,2.261796142473504,3.392694213546887,379.4163028454173,22.617961421793172,0.0130898074331863,1.1308980713999992,1544.2413160509093
7199,1120.3827808918836,2.221879585693506,3.3328193783475695,377.71952950272555,52.214170255121374,0.0110939796499143,1.1109397930392544,1412.0044764635425
7200,5.028693731452912e-06,1.2156095834723195e-05,1.1876923820950524e-05,5.921094638031007e-06,7.163482006944597e-06,4.535984801430811e-06,1.0450218317485124e-05,5.145686844122971e-06
7201,6.511884981229703e-06,1.3550402026130018e-05,1.5018421166353236e-05,7.716710151433717e-06,8.785927300199915e-06,4.642198913229868e-06,1.1277158254542948e-05,6.61774860716862e-06
7202,994.5612646899704,2.2224832734339364,2.7781040916963464,383.3783646013986,248.3625057636504,0.0111241640359437,1.1112416369089495,1095.1286327954535
7203,824.5586653176226,2.130642546692724,2.130642546692724,357.94794773515315,236.50132261094876,0.0065321279559106,1.065321273672666,1087.160359116889
7204,700.818546619683,2.2498187695860348,2.2498187695860348,385.28146423328684,244.66779115557017,0.0124909388036595,1.1249093849640648,1099.5989234680876
7205,696.326644013097,2.3908210955422864,2.98852636937311,407.0372914789916,170.3460030419963,0.0195410549845239,1.1954105478805974,1151.180357398333
7206,728.5096934796754,2.3944443501906587,3.591666525177491,410.0485949331909,169.40693776084728,0.0197222177150419,1.1972221752037797,1112.8180116504332
7207,1116.3366912509732,2.2094739068914793,3.3142108601331493,380.58188039211564,154.66317345422314,0.0104736957314711,1.1047369536495948,846.7808746600405
7208,1096.0271486094841,2.5152659751732744,3.144082468925052,422.5646838013492,20.12212780022267,0.0257632989161121,1.2576329876696903,822.4919738274687
7209,1247.1231034594073,2.501751461473087,3.7526271921243097,426.5486241522267,22.51576315189225,0.025087573235329,1.2508757308218303,667.3422023025807
7210,1730.1098120963584,2.647451893164038,3.9711778396799158,455.3617256015874,37.06432650257642,0.0323725947836013,1.323725946648136,533.4615564460231
7211,2125.7854383207455,2.6705847216360747,4.005877082390251,458.0052797388036,36.72053992086715,0.0335292362028907,1.3352923608818763,371.2112762897834
7212,2091.201975314527,2.6337556365512897,3.9506334547593664,449.0553360090821,29.6297509098165,0.0316877819556652,1.3168778183431886,271.27683055099465
7213,2048.458138022172,2.585620874897969,3.8784313122738387,442.7875748013731,32.32026093454249,0.029281043883492,1.2928104375220726,289.58953797233556
7214,2052.475881946308,2.604664824946457,3.90699723734887,443.44418642315554,28.000146866793145,0.0302332413815658,1.3023324125440174,242.2338287069863
7215,2035.1811536472978,2.63795353694202,3.9569303053459066,449.11158964165037,29.017488905019395,0.0318976769743615,1.3189767685381102,143.10897937195372
7216,2105.6849142309884,2.6892527641483954,3.361565955154429,461.20684903025614,38.994165078473706,0.034462638325237,1.3446263821363098,100.1746654600218
7217,2103.320880561062,2.69483777150183,4.0422566571911105,457.448711691628,30.31692492813178,0.0347418886919646,1.3474188858125287,69.3920726131204
7218,2203.3823773520126,2.5687932118694756,3.8531898177289374,441.1902341128669,215.13643148160622,15.412759270463917,48.80707102280927,91.19215901617066
7219,2230.108489785337,2.5841349825165136,3.2301687281089935,438.65691325743074,233.21818215902678,36.17788975332481,150.5258627231912,122.7464116627152
7220,2160.595978938039,2.5867656139596957,2.5867656139596957,434.5766231208478,199.82764366725448,59.495609117861214,13.580519472668,164.90630788076953
7221,1994.5724804187714,2.636579617343618,3.2957245216458895,443.6045205955552,78.43824361210353,79.75653342070805,1.3182898087390535,241.2470349747616
7222,1797.656977416827,2.6870806838566876,2.6870806838566876,451.42955486709934,25.52726649557868,51.05453299103261,1.343540341990652,433.2917602519084
7223,1286.099500861831,2.6849676428426297,2.6849676428426297,455.10201544074977,27.520918337980028,0.0342483822606836,1.342483821483815,642.3785085202989
7224,1102.467807533992,2.6873072701645513,2.6873072701645513,456.170409089397,57.7771063059825,0.0343653636263773,1.3436536351445634,829.7061196249426
7225,1154.9113223830277,2.570754195771406,2.570754195771406,428.6732621200052,96.40328233594967,0.0285377099307615,1.2853770979606924,992.3111195099793
7226,958.9689931534011,2.57614235919033,2.57614235919033,434.7240230884264,95.96130287445008,0.0288071181003824,1.2880711796694535,1132.8586023887121
7227,838.683004040369,2.4327280757313954,2.4327280757313954,412.3474088031248,90.01093879493726,0.0216364039739441,1.2163640379645677,1162.8440201052065
7228,731.1137284969896,2.3565309542989685,2.3565309542989685,400.61026219023995,87.19164530041681,0.0178265479422629,1.1782654772694463,1243.659211004783
7229,781.7188935795516,2.2740913270882412,2.84261415878228,391.71223103747315,83.00433342763554,0.0137045666500357,1.1370456637000668,1159.7865766560562
