,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Geothermal,Solar,Wind Onshore
89,3253.4811114256195,3172.911414090791,0.0278884086211513,0.0278884086211513,0.0278884086211513,1636.9716283903253
90,3239.5079993400045,3245.840110362952,0.0266422206192556,0.0266422206192556,0.0266422206192556,1589.3598667599358
91,3085.401769452636,3072.6416297940236,0.0276013967408806,0.0276013967408806,0.0276013967408806,1547.8049405898407
92,2862.538205319589,2894.31702399521,0.0222262258675147,0.0222262258675147,0.0222262258675147,1399.49028398427
93,2614.6095631702274,2582.8674506677144,0.0175633798818398,0.0175633798818398,0.0175633798818398,1277.9139366755014
94,2347.85305433116,2217.2872439612192,0.016576616659073,0.016576616659073,0.016576616659073,1250.8670939908532
95,2364.7900738079006,1621.973311061162,0.017534298146269,0.017534298146269,0.017534298146269,1174.1676360508652
96,2465.7183178206533,1245.5452681228257,0.0153282658451802,0.0153282658451802,0.0153282658451802,1001.0493451209926
97,2409.5833056048778,1453.5265217959418,0.0143608596043041,0.0143608596043041,0.0143608596043041,789.0899292205927
98,2442.321782156957,1365.9670845118221,0.0140206250547654,0.0140206250547654,0.0140206250547654,638.5154986033518
99,2529.1164947383927,1355.1295089669447,0.0146471668704541,0.0146471668704541,0.0146471668704541,458.5886663172646
100,2659.8441074330835,1318.2662951389639,0.0165575860347093,0.0165575860347093,0.0165575860347093,418.44173293995397
101,2801.9298351742755,1620.6757152352418,0.0234330325687121,0.0234330325687121,0.0234330325687121,404.8603462279814
102,2868.769654254422,2178.8600303629314,0.0254381136026886,0.0254381136026886,1.2543811345164568,392.6212950511443
103,2812.9381361542964,2905.7701813347903,0.0271671853359803,0.0271671853359803,216.18421480404731,338.2647125756555
104,2771.8349524510813,2820.4199246513444,0.0245768519692817,0.0245768519692817,873.2837310869545,286.5267591299311
105,2622.9767708900167,2518.6400445734007,0.0213217749869352,0.0213217749869352,1429.1705069882692,209.88667038130103
106,2503.2784406647324,2373.7567805336375,0.0210482806991165,0.0210482806991165,1675.308202069695,186.4143519645835
107,2416.451382329826,2201.816479108932,0.0205814065112264,0.0205814065112264,1686.9338741913937,211.0174610319863
108,2341.384222794448,2143.742778819584,0.0212524198173046,0.0212524198173046,1599.319414741585,247.35493601782275
109,2391.885082968883,2158.7928335041706,0.0195344871234186,0.0195344871234186,1322.051425169306,255.8038019768781
110,2458.633628104565,2544.756591085187,0.017976661854617,0.017976661854617,842.3533639476901,243.03192293185617
111,2695.574769542089,2873.764938424848,0.0195907175887915,0.0195907175887915,276.2545571271807,216.45919844169111
112,3004.083777335388,3288.7886997092755,0.0276703689319001,0.0276703689319001,7.660222126806529,208.10270110752552
113,3272.98238652132,3847.3112196740904,0.0383924900276996,0.0383924900276996,0.0383924900276996,178.5263119921776
114,3269.2397403185164,4001.6699166461312,0.0369028368126034,0.0369028368126034,0.0369028368126034,131.42672322899656
115,3223.7473442887085,3897.486381271585,0.0342109636673478,0.0342109636673478,0.0342109636673478,71.13181067760028
116,2994.5442207701717,3545.972456054581,0.0256100765413292,0.0256100765413292,0.0256100765413292,64.06113895120353
117,2744.672318147922,3242.1888094687097,0.0190230842723323,0.0190230842723323,0.0190230842723323,78.55523547192868
118,2636.7678688841193,3043.235416863996,0.017137622145145,0.017137622145145,0.017137622145145,73.79670179486749
119,2588.0722149036746,2558.3652335572165,0.0188279256124501,0.0188279256124501,0.0188279256124501,73.67331373944424
120,2630.842242632837,1900.7402091646964,0.0237461075472752,0.0237461075472752,0.0237461075472752,55.68574831554718
121,2552.695707097465,1943.0062765799328,0.021210622570509,0.021210622570509,0.021210622570509,39.99950538206801
122,2540.844922855549,1719.4878590644184,0.0218630660396116,0.0218630660396116,0.0218630660396116,48.74522633794862
123,2609.802973616853,1437.1758006528341,0.0230458735287879,0.0230458735287879,0.0230458735287879,89.8234875409765
124,2657.2742176894635,1403.2380787613906,0.0233073884750132,0.0233073884750132,0.0233073884750132,101.11205839949757
125,2755.496865328315,1405.9168467805005,0.0251929517973124,0.0251929517973124,0.0251929517973124,110.16979743264483
126,2778.216938098233,1617.6637930243576,0.0269751801445381,0.0269751801445381,1.2697518000207215,165.06773398222
127,2555.1942282742643,1974.1812055327487,0.0263071790191956,0.0263071790191956,217.24834763394716,194.51305543971392
128,2314.2275269301367,1823.5175878155276,0.0232939547346819,0.0232939547346819,839.6318304952814,251.51966728505903
129,2260.429885466614,1549.1479481731851,0.0205562607658145,0.0205562607658145,1333.3522417739923,273.66271146734135
130,2193.6749112744474,1553.6521761719086,0.0205315887394066,0.0205315887394066,1597.0435480432673,308.56086664098086
131,2161.5942624360746,1608.7931067967456,0.0181199052865928,0.0181199052865928,1640.685481160553,315.3801464867769
132,2159.060034602434,1621.0647472917228,0.0179814228931218,0.0179814228931218,1571.5125497762626,331.5277976631985
133,2119.4560202074017,1600.3823861052376,0.0135828524151565,0.0135828524151565,1298.2519995162318,269.19135947999376
134,2219.5592753110586,2033.0039134368417,0.0123827484614692,0.0123827484614692,856.3565406518717,239.3752534895521
135,2330.575052538844,2479.434137730929,0.0162961605680802,0.0162961605680802,280.2737463384856,266.31820710172764
136,2428.4488946326583,3159.966915472797,0.0193340982370326,0.0193340982370326,7.16004588120172,305.4952909220417
137,2896.885009204727,3697.7574159465075,0.0321571629615739,0.0321571629615739,0.0321571629615739,338.3223368415457
138,2996.6629726538113,3652.013041990962,0.0359647447946238,0.0359647447946238,0.0359647447946238,398.3767019000883
139,2955.9548662776506,3538.2089168957623,0.0354079188691285,0.0354079188691285,0.0354079188691285,433.3053399949949
140,2712.632241002317,3292.2333895353477,0.023582334623049,0.023582334623049,0.023582334623049,456.0188140912014
141,2601.9241541682723,2681.020759580821,0.0180546351804069,0.0180546351804069,0.0180546351804069,441.52433469118347
142,2539.4453148938064,2285.852994959914,0.0174038520663711,0.0174038520663711,0.0174038520663711,409.7394428563963
143,2518.4442489635444,1847.1063858378175,0.023634965765485,0.023634965765485,0.023634965765485,443.8495264497874
144,2479.714148366149,1468.8287146020327,0.021793425950565,0.021793425950565,0.021793425950565,476.21229470112365
145,2330.087572745563,1460.9565049106156,0.0200457278143921,0.0200457278143921,0.0200457278143921,567.816291555366
146,2188.0656825856017,1358.4443262173013,0.0212896721841428,0.0212896721841428,0.0212896721841428,607.6612566383862
147,2125.3753687048447,1339.9636663616893,0.0221480098883953,0.0221480098883953,0.0221480098883953,500.80683975243903
148,2104.4597047261527,1382.2335335970124,0.0219976642361235,0.0219976642361235,0.0219976642361235,461.1511700792743
149,2220.099667478895,1376.6611293851274,0.0245847177650784,0.0245847177650784,0.0245847177650784,463.4551494401766
150,2374.1400162767422,1363.0240176954921,0.0239112745144932,0.0239112745144932,1.2391127435383995,446.08058760955436
151,2387.860262039989,1500.034791782088,0.0219540483067725,0.0219540483067725,117.07588618805029,424.4000874311698
152,2471.462509583297,1440.02553481776,0.0245696831164837,0.0245696831164837,419.7998315170658,442.22237444675136
153,2455.528150598412,1509.648684424089,0.0252820486688153,0.0252820486688153,781.75998263961,449.76255411484766
154,2448.7403207970897,1619.0924807659035,0.0218278768521059,0.0218278768521059,1053.8111330794566,426.3975682981629
155,2434.160262587327,1603.2514210726217,0.0220130459376199,0.0220130459376199,1143.2622386188127,449.00800833706927
156,2364.9357602389573,1442.2432071509822,0.0225355318080104,0.0225355318080104,1216.7778289727785,469.31108609938593
157,2167.3913405640196,1392.4714443228381,0.0192184457975882,0.0192184457975882,1157.6111065389723,454.2222776431309
158,2174.1201621720465,1834.0343267485175,0.0214592271358684,0.0214592271358684,821.0643740941487,360.7339040030146
159,2338.2631748146364,2311.4845231509626,0.0217211441222929,0.0217211441222929,295.78237973986876,266.569305197679
160,2468.553493087222,2851.4767005992176,0.0239233683053253,0.0239233683053253,7.435402087790663,246.60750257262973
161,2806.103023030241,3489.231517503682,0.0388472550843456,0.0388472550843456,0.0388472550843456,319.3486864409466
162,2765.5440339799407,3566.4865772193416,0.0348388121158622,0.0348388121158622,0.0348388121158622,374.8518973411222
163,2882.9165446056704,3428.0167396371307,0.0300955120826542,0.0300955120826542,0.0300955120826542,303.12254282193305
164,2832.5057199381213,3171.3750648461705,0.0227787483424952,0.0227787483424952,0.0227787483424952,267.657670978285
165,2696.519285574254,2581.6740487266866,0.017189017439579,0.017189017439579,0.017189017439579,262.5033985089747
166,2543.8884087317574,2294.9524507477777,0.0185409326034411,0.0185409326034411,0.0185409326034411,251.3067766316774
167,2575.5352191504953,1826.4183271538795,0.0189074433997317,0.0189074433997317,0.0189074433997317,244.94933293880257
168,2638.9104469726203,1417.3303057919504,0.0238925094262279,0.0238925094262279,0.0238925094262279,210.61726572098456
169,2541.5620559040203,1251.4535598463808,0.0207966758660401,0.0207966758660401,0.0207966758660401,176.36314646501452
170,2393.330592820943,1223.7664229020038,0.0204494512816989,0.0204494512816989,0.0204494512816989,185.49215465264695
