,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
1771,215.00874551548029,4742.431370828572,224.94827916649356,273.7522731033665,528.3344180908533,6.026688606302449,872.7251558080989,103.41158819307857,351.7727182497813,3502.1195063224327,136.56379658880107,283.15553279026193,0.0004170227205285333,18.07672972255507,198.39282277442805
1772,219.63040292049988,4585.510053180002,206.57503144898692,269.08559281073883,513.4302997179138,6.016637455297507,72.56437309062063,103.25606057790161,188.35484536274558,3496.426408132562,130.34574676414104,279.71852934699297,0.00025998555275642306,18.047832650097323,198.25164125858004
1773,219.7618284090178,4619.303578322992,201.58921438194446,258.7829459868937,516.7894969802055,6.046613076747609,46.600871619334065,103.729785892718,183.70065272359167,3513.410674477476,125.90239991979153,279.9854254820621,0.0007283362347284766,18.13401258409386,192.72832923426168
1774,218.36656513846407,4493.24132440098,192.21641795765578,243.53816191653067,513.9301278859768,6.036125645459263,72.5255151407049,112.56559201979258,49.44310353018678,3507.4713827385203,109.6254251068813,272.50824537298615,0.0005644724330652524,18.10386121567823,182.57462342916446
1775,216.60663517404294,4397.426175231484,184.52882925825753,241.61516872609687,511.2968489431261,6.016063175332737,0.14682731051049133,113.2560065793828,41.15134507335868,3492.1015352571903,109.27382664396193,271.6673739857212,0.0002510137869365625,18.046181593894158,173.2517398033569
1776,214.0000000003674,4042.0000000003674,183.0000000003674,238.0000000003674,497.00000000036744,6.00000000036718,3.672336306157413e-10,110.00000000036736,27.000000000367287,3483.0000000003674,108.00000000036736,270.0000000003674,3.667328036243974e-10,18.000000000367255,160.00000000036738
1777,213.0000000003563,3971.0000000003565,186.0000000003563,243.0000000003563,507.0000000003563,6.000000000356079,3.5604143150728986e-10,110.00000000035627,27.000000000356177,3484.0000000003565,108.00000000035627,269.0000000003563,3.556131163399934e-10,18.00000000035615,135.00000000035627
1778,213.00000000034848,3746.0000000003483,186.00000000034845,244.00000000034848,506.0000000003485,6.000000000348262,3.4778445888105627e-10,110.00000000034844,27.000000000348358,3484.0000000003483,109.00000000034844,269.00000000034845,3.4778445888105627e-10,18.00000000034833,93.00000000034844
1779,213.00000000034973,3578.0000000003497,185.00000000034973,243.00000000034973,503.00000000034976,6.000000000349534,3.490572145344482e-10,110.00000000034971,27.000000000349633,3483.0000000003497,108.00000000034971,268.00000000034976,3.490572145344482e-10,18.0000000003496,72.0000000003497
1780,220.0000000004049,4018.000000000405,189.0000000004049,248.0000000004049,506.00000000040495,6.000000000404648,4.0429861876022376e-10,110.00000000040487,27.000000000404775,3483.000000000405,109.00000000040487,269.0000000004049,4.0429861876022376e-10,18.00000000040474,51.00000000040485
1781,220.00000000112195,4189.000000001122,204.00000000112192,253.00000000112198,506.0000000011221,6.000000001120249,1.1370344024005996e-09,110.00000000112182,28.000000001121503,3482.0000000011223,110.00000000112183,268.000000001122,1.0000000011244152,18.000000001121116,43.00000000112178
1782,222.5895562554297,4493.503644302872,210.45648331706647,277.2562516766288,516.382714099871,6.041917982323489,454.7046212153144,111.69796756839621,34.54027613643606,3506.1314466493777,128.821725401074,275.7791851925972,2.0452448057776493,18.119765651221865,35.548925877429646
