,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
7395,2.2580744065490252,57.58089736142158,6.962396086385175,0.018817286946089227,0.018817286946089227,171.61365488064843,130.78014269967116,0.018817286946089227,1.50538293777522,0.1881728674208601
7396,1.4492495994287689,42.02823837433108,5.006498615410578,0.01317499667923718,0.01317499667923718,120.55121665303771,91.5662246709648,0.01317499667923718,1.1857496723189853,0.13174996387947596
7397,1.0722627168648202,47.56947323822631,3.8991371510777904,0.009747843314286095,0.009747843314286095,89.68015446511934,67.74750799277923,0.009747843314286095,0.8773058593328593,0.09747842920431146
7398,2.442182622769885e-09,2.451223980785589e-09,2.4467611056895835e-09,2.5327155560693e-09,2.5327155560693e-09,2.4516363864763093e-09,2.451429899497193e-09,2.5327155560693e-09,2.44181397572569e-09,2.4484576820015674e-09
7399,3.285370500593937e-10,3.287848602278063e-10,3.2866397667741517e-10,3.271638688030428e-10,3.271638688030428e-10,3.2879174336402646e-10,3.287871164431379e-10,3.283122777605147e-10,3.285233580333575e-10,3.2800978060389007e-10
7400,1.0939233448633144e-09,1.0960704338918558e-09,1.0950571943608799e-09,1.1005783438346414e-09,1.1005783438346414e-09,1.096118949333052e-09,1.0960816744637714e-09,1.0934716489357975e-09,1.0936490062845373e-09,1.0911484338603156e-09
7401,1.5193369407471685e-09,1.5234583152265061e-09,1.521649266815098e-09,1.5446729396901705e-09,1.5446729396901705e-09,1.5235375760679898e-09,1.5234666694589446e-09,1.5197010381501377e-09,1.5185563048514518e-09,1.5175260542896571e-09
7402,0.04917748430057365,3.031120723815041,0.1877685493633543,0.00044707932674763483,0.00044707932674763483,4.238204194090806,3.102651596127823,0.1207083565753812,0.040236125278917484,0.004470689529658901
7403,1.74004299866765e-09,1.7454001536499736e-09,1.7427552475282752e-09,1.7781784843069826e-09,1.7781784843069826e-09,1.7454685012255282e-09,1.7453713312668392e-09,1.7428054763711494e-09,1.739779758943549e-09,1.739338273139717e-09
7404,5.256090051605593e-10,5.262014300905462e-10,5.258922081718926e-10,5.239936565492582e-10,5.239936565492582e-10,5.262080200771894e-10,5.26196108339944e-10,5.259193110279053e-10,5.25580345347343e-10,5.242847811726555e-10
7405,3.2646916411725683e-09,3.2764711591649787e-09,3.2672636262373254e-09,3.4446153878297365e-09,3.4446153878297365e-09,3.2766691855822657e-09,3.276349412010462e-09,3.267409789218055e-09,3.2646916411725683e-09,3.2887791219366326e-09
7406,0.39001646422354325,28.01027325429473,1.2764175165377338,0.0035456054256568885,0.0035456054256568885,34.002344367929574,24.641949255505907,0.8864010535197598,0.39001646422354325,0.0354560432956198
7407,0.17385861683386916,13.150033362723084,0.6638238021281044,0.0015805356693970002,0.0015805356693970002,14.857008846955528,10.984703350317085,0.17385861683386916,0.15805328827600934,0.01580533126713717
7408,0.09923958446168243,7.298620005067598,0.333805863828896,0.0009021831624876183,0.0009021831624876183,8.660908781394848,6.270137087840378,0.009021784787007799,0.09923958446168243,0.009021784787007799
7409,0.25744961638413305,18.9342489271731,1.0766074808957995,0.0023404529091781913,0.0023404529091781913,22.585352551837403,16.266134739918414,0.0023404529091781913,0.23404510596933265,0.023404512238611192
7410,0.8794650541377528,64.6806571245569,3.8376656889820993,0.007995137384790069,0.007995137384790069,77.23302198051643,55.48624974598782,0.007995137384790069,0.7995136856284258,0.07995136904340214
7411,1.261496871873229,92.77736082249267,4.701942885054582,0.011468153749233823,0.011468153749233823,111.01172469235287,79.70366597240424,0.011468153749233823,1.261496871873229,0.11468153414548549
7412,0.8186702482218231,50.906404490601595,3.0514072872584297,0.007442457370424463,0.007442457370424463,69.51254648257003,51.725074738248196,0.007442457370424463,0.8930948161897273,0.07442456854151054
7413,0.5331238595435549,27.558402532759985,1.6813906316992429,0.004100953805639637,0.004100953805639637,37.933813009730024,28.501621667029998,0.004100953805639637,1.1892763007755314,0.04100952861704343
7414,0.5497338477189198,34.38335333191091,2.0989837797874773,0.004997581282961359,0.004997581282961359,44.67836900952281,34.73318396173268,0.004997581282961359,0.24987902215664787,0.049975805113778644
7415,0.7438215253001578,46.99599633187604,2.7724256834837266,0.006762014492234476,0.006762014492234476,60.046683082854095,46.99599633187604,0.006762014492234476,0.33810069366315265,0.06762013923728159
7416,1.7693737722148717e-09,1.7749824351245095e-09,1.7721376208424038e-09,1.8093058777038774e-09,1.8093058777038774e-09,1.7750689783163187e-09,1.7749881206798302e-09,1.8093058777038774e-09,1.7691055477780412e-09,1.768818365156217e-09
7417,0.42936098309858667,26.42521680255225,1.2880829471055069,0.003903282756819854,0.003903282756819854,34.309845744788255,27.127807500375262,0.003903282756819854,0.35129535000686024,0.03903281763850375
7418,1.2899504061267315,68.1328350683137,3.987119436355472,0.011726822234311114,0.011726822234311114,102.84422780516852,81.50141200075105,0.011726822234311114,1.0554139687155142,0.11726821907016916
7419,1.3341583389849512,75.92573818067268,4.7301977464115295,0.012128712521070749,0.012128712521070749,104.42821177871585,84.29454957754493,0.012128712521070749,1.0915840955973155,0.12128712204632996
7420,0.7377568111595453,43.52765182139763,2.7498208398545456,0.006706880732492053,0.006706880732492053,53.65504076582682,46.612816665395925,0.006706880732492053,0.6036192092464909,0.06706880159283689
7421,0.2222595739860701,14.062969277038478,0.8688328739867172,0.0020205437382824344,0.0020205437382824344,16.588646230148814,14.042763861413594,0.0020205437382824344,0.18184874273575638,0.02020541773929201
7422,6.614293835335896e-08,5.95566218599923e-08,6.210424802710951e-08,1.1744579209048664e-07,1.1744579209048664e-07,5.952380992611395e-08,5.9594307616487334e-08,1.1744579209048664e-07,6.696933423898382e-08,7.934372736862243e-08
7423,1.7900424863033765e-09,1.7957350327326832e-09,1.7929353157790517e-09,1.8313205787572868e-09,1.8313205787572868e-09,1.7957651250411142e-09,1.795678241341051e-09,1.7881726114518536e-09,1.789776373052826e-09,1.7896507276830097e-09
7424,0.2594141303294689,19.503225845908933,0.9904903107039639,0.0023583121123298767,0.0023583121123298767,20.84746269368795,16.366673201091217,0.3301634381080165,0.21224792514365157,0.02358310440285151
7425,5.318352910850008e-05,0.0003674234526734232,9.871909292241305e-05,5.208422575166117e-06,5.208422575166117e-06,0.0003778754130927218,0.00034386944451943706,7.896903424811317e-05,4.55516837144467e-05,5.208422575166117e-06
7426,0.20481935346385313,15.138012048017298,0.7820375249535576,0.0018619964708430847,0.0018619964708430847,15.938669511689879,12.903619126140322,0.5958381147962387,0.1675794714320768,0.018619943311441445
7427,3.567029166995994e-09,3.5794083851935097e-09,3.568977813695692e-09,3.7892958912889064e-09,3.7892958912889064e-09,3.57949202215369e-09,3.5792718874347534e-09,3.5703101509701343e-09,3.5671361409885664e-09,3.7892958912889064e-09
7428,1.0445328371444325e-09,1.0465300403173258e-09,1.0454196425458563e-09,1.0496708112186623e-09,1.0496708112186623e-09,1.046536066894175e-09,1.0465142560838316e-09,1.045626350940099e-09,1.0444199265499954e-09,1.0417485352453027e-09
7429,5.879570271876859e-10,5.886759485813931e-10,5.882793272191024e-10,5.864425205322878e-10,5.864425205322878e-10,5.886786763281419e-10,5.886700219538799e-10,5.883450663177018e-10,5.879233011657303e-10,5.863431055124379e-10
7430,4.728656408702059e-10,4.733560783431717e-10,4.731172434051881e-10,4.712441903017815e-10,4.712441903017815e-10,4.733578345093186e-10,4.733512084329324e-10,4.730479368894362e-10,4.728410147742077e-10,4.717826039799855e-10
7431,4.1282318686895157e-10,4.132078239537218e-10,4.1303398444407346e-10,4.112614640991733e-10,4.112614640991733e-10,4.132098735759784e-10,4.1320418610724754e-10,4.127228898132938e-10,4.1280309170783884e-10,4.119954081259072e-10
7432,3.5985895008994525e-10,3.601591409019156e-10,3.600105236030876e-10,3.5840049589597077e-10,3.5840049589597077e-10,3.601611225486739e-10,3.601562065993873e-10,3.5922899265732274e-10,3.5984287254323714e-10,3.5922899265732274e-10
7433,4.565008374386566e-10,4.569643601738924e-10,4.567665880111999e-10,4.5488839427110814e-10,4.5488839427110814e-10,4.569682454544529e-10,4.5696044490406055e-10,4.5488839427110814e-10,4.5645077578144523e-10,4.5548932200247886e-10
7434,6.334242819644706e-09,6.344193241282304e-09,6.326631388745704e-09,7.165107604462176e-09,7.165107604462176e-09,6.34462230835269e-09,6.3436911444902595e-09,7.165107604462176e-09,6.335702152170265e-09,6.506894872586362e-09
7435,5.213003995770203e-10,5.218888765151862e-10,5.216176218890934e-10,5.1968002932212e-10,5.1968002932212e-10,5.218943790899465e-10,5.218843147955104e-10,5.1968002932212e-10,5.213003995770203e-10,5.1968002932212e-10
7436,2.602142233940255e-10,2.6037957750738643e-10,2.6030060853390265e-10,2.5910072775454855e-10,2.5910072775454855e-10,2.603809525093663e-10,2.603778907081952e-10,2.5910072775454855e-10,2.602142233940255e-10,2.598688100319415e-10
7437,6.376861376549164e-10,6.384518534039059e-10,6.380635760709074e-10,6.362883099504128e-10,6.362883099504128e-10,6.384642058518466e-10,6.384514367524978e-10,6.362883099504128e-10,6.379536075763331e-10,6.357921181559492e-10
7438,1.1400661834705344e-09,1.1424110157506156e-09,1.1412897323822265e-09,1.148282611912925e-09,1.148282611912925e-09,1.1424458963913165e-09,1.1424117490991516e-09,1.148282611912925e-09,1.1387229566554593e-09,1.1373245485785296e-09
7439,1.7459433097741544e-09,1.751238574130039e-09,1.74893142690634e-09,1.7844602690838921e-09,1.7844602690838921e-09,1.7513411457669684e-09,1.7512697081551044e-09,1.7844602690838921e-09,1.7441958379059504e-09,1.7452876489121582e-09
7440,4.8184220177015255e-09,4.830061393464063e-09,4.815805734479642e-09,5.272271138746584e-09,5.272271138746584e-09,4.830957182560265e-09,4.83064095034098e-09,5.272271138746584e-09,4.817864785192839e-09,4.9042493777892465e-09
7441,0.44649420050973093,26.69043104645575,1.5875349329428772,0.004961047526083904,0.004961047526083904,41.72240243458649,34.429663840344844,0.004961047526083904,0.44649420050973093,0.049610467487300594
7442,0.8904302676793947,53.62368942795117,3.36384767669801,0.009893670067303304,0.009893670067303304,83.40363503253215,68.7610039711435,0.009893670067303304,0.7914935713186315,0.09893669679264881
7443,1.4023046558446746,63.38417043067799,5.3287576913545935,0.014023046859561185,0.014023046859561185,118.0740519967072,97.46017356028082,0.014023046859561185,1.1218437247368016,0.14023046585893173
7444,0.6184560472096985,31.197671684005226,2.7486935410093936,0.006871734472454097,0.006871734472454097,57.99743370276909,47.75855026483111,0.006871734472454097,0.6184560472096985,0.006871734472454097
7445,1.53126175074509e-09,1.5360427542416342e-09,1.534162883750121e-09,1.557721444215221e-09,1.557721444215221e-09,1.5361717248631812e-09,1.536118397681556e-09,1.557721444215221e-09,1.53126175074509e-09,1.557721444215221e-09
7446,8.051761514182156e-10,8.065305810146386e-10,8.059427403372573e-10,8.054054292670801e-10,8.054054292670801e-10,8.06550425414757e-10,8.065359625274861e-10,8.054054292670801e-10,8.051761514182156e-10,8.054054292670801e-10
7447,4.984355926827215e-10,4.990353751827401e-10,4.987634919870666e-10,4.96864763261873e-10,4.96864763261873e-10,4.990381462120155e-10,4.990301929421548e-10,4.980456809355476e-10,4.984355926827215e-10,4.96864763261873e-10
7448,0.40871028222649336,32.53333838298643,1.6757121538860673,0.004087103863374307,0.004087103863374307,36.29347296984355,28.364493514949167,0.49045233846273323,0.32696822599016623,0.0408710291616259
7449,1.9924715861103375e-09,1.9995497266169467e-09,1.9963783814620172e-09,2.047651862244672e-09,2.047651862244672e-09,1.9995821555357554e-09,1.9994854794859435e-09,1.995462816087309e-09,1.991931184293066e-09,2.047651862244672e-09
7450,9.344688665328416e-10,9.361745127902623e-10,9.35369686866205e-10,9.368989875198211e-10,9.368989875198211e-10,9.361822774470185e-10,9.361634920095884e-10,9.353574926442348e-10,9.342419117211274e-10,9.368989875198211e-10
7451,5.965232307639898e-10,5.972968751618075e-10,5.968958144545289e-10,5.950664296691688e-10,5.950664296691688e-10,5.973010195166072e-10,5.97291053359233e-10,5.969895479315525e-10,5.964838732874756e-10,5.950664296691688e-10
7452,3.3911980004812196e-10,3.3940170238525844e-10,3.392621774912945e-10,3.3772943000319413e-10,3.3772943000319413e-10,3.39403390086183e-10,3.3939984074304435e-10,3.3929706024949007e-10,3.3911980004812196e-10,3.3772943000319413e-10
7453,3.696243506315474e-10,3.6997316492076773e-10,3.698040625260814e-10,3.6817940956714913e-10,3.6817940956714913e-10,3.699752571326458e-10,3.699711434255144e-10,3.698366445714798e-10,3.6964360388872235e-10,3.6899629201590624e-10
7454,2.995516699426074e-10,2.9977529117293206e-10,2.996673640723829e-10,2.982861106178254e-10,2.982861106178254e-10,2.9977637688619933e-10,2.9977346008706427e-10,2.9964883404124326e-10,2.995516699426074e-10,2.991197955007029e-10
7455,2.393302414764753e-10,2.3947873816783284e-10,2.3941156515888087e-10,2.383288350520034e-10,2.383288350520034e-10,2.3947930046561673e-10,2.394774924382564e-10,2.393302414764753e-10,2.393302414764753e-10,2.383288350520034e-10
7456,1.9399048211277204e-10,1.9409228004412277e-10,1.9403979335910683e-10,1.9325020624539105e-10,1.9325020624539105e-10,1.9409292231542937e-10,1.940915552110695e-10,1.9378447698750957e-10,1.9399048211277204e-10,1.9325020624539105e-10
7457,2.5733678416052574e-10,2.5750796837962693e-10,2.5743502778056903e-10,2.5624547242707107e-10,2.5624547242707107e-10,2.575091526227155e-10,2.5750649492545683e-10,2.5624547242707107e-10,2.5732666420726827e-10,2.5700651679861595e-10
7458,6.171185417235943e-10,6.179902226276666e-10,6.176512603050978e-10,6.15769500481317e-10,6.15769500481317e-10,6.179941280334743e-10,6.179830619835861e-10,6.15769500481317e-10,6.171185417235943e-10,6.15769500481317e-10
7459,7.010128916634851e-10,7.020958869353359e-10,7.016167617753434e-10,7.00138156327532e-10,7.00138156327532e-10,7.021036579789629e-10,7.020891598334939e-10,7.00138156327532e-10,7.011111323802057e-10,7.00138156327532e-10
7460,2.494208240441742e-10,2.4959169301936004e-10,2.495178856657025e-10,2.483774391982063e-10,2.483774391982063e-10,2.4959297685447574e-10,2.4959042834055866e-10,2.483774391982063e-10,2.494385581980045e-10,2.491173146414687e-10
7461,4.183327497458721e-10,4.187055329655474e-10,4.1853319201548775e-10,4.167455407044206e-10,4.167455407044206e-10,4.1871149007261313e-10,4.1870508963356017e-10,4.167455407044206e-10,4.1846880224314604e-10,4.174649082297066e-10
7462,5.362171939382769e-10,5.368535880722253e-10,5.365865653082298e-10,5.346408186290322e-10,5.346408186290322e-10,5.368640735419504e-10,5.368562457506696e-10,5.346408186290322e-10,5.359728796139202e-10,5.346408186290322e-10
7463,8.333326839099781e-10,8.347032878871024e-10,8.340711967861467e-10,8.338919841326969e-10,8.338919841326969e-10,8.347194197253844e-10,8.347051718049566e-10,8.338919841326969e-10,8.324244353807185e-10,8.338919841326969e-10
7464,1.0288263830401734e-09,1.0309171722407314e-09,1.0298213541283932e-09,1.0336053661283315e-09,1.0336053661283315e-09,1.0309473548538892e-09,1.0309239036577e-09,1.0336053661283315e-09,1.0288263830401734e-09,1.0336053661283315e-09
7465,9.805574946574904e-10,9.825033591819208e-10,9.814442223211479e-10,9.840317254148258e-10,9.840317254148258e-10,9.825318115795766e-10,9.82509324273928e-10,9.840317254148258e-10,9.804414922889856e-10,9.778661393726631e-10
7466,0.28598944552568584,16.12980464489489,1.000963055607689,0.0028598959581897904,0.0028598959581897904,24.39489957741553,19.876266361712222,0.0028598959581897904,0.257390501122235,0.02859894589518454
7467,0.5688488944890037,32.59504161186917,2.2753955756998896,0.0056884896891083005,0.0056884896891083005,48.522810636498164,39.534998115457526,0.0056884896891083005,0.45507911574151627,0.0056884896891083005
7468,8.264137831661357e-10,8.278729558729336e-10,8.271754993267761e-10,8.268225344756689e-10,8.268225344756689e-10,8.27912600532832e-10,8.278944034854002e-10,8.268225344756689e-10,8.263368803081765e-10,8.268225344756689e-10
7469,2.1449472527738407e-10,2.1461545453826545e-10,2.1456218198535788e-10,2.136309576451005e-10,2.136309576451005e-10,2.1461682402679166e-10,2.1461546773927166e-10,2.136309576451005e-10,2.1448762354960975e-10,2.136309576451005e-10
7470,1.4335417552512963e-10,1.4341399916900304e-10,1.4338503545885939e-10,1.429250077470447e-10,1.429250077470447e-10,1.434142814235351e-10,1.4341360036976352e-10,1.429250077470447e-10,1.4335103901500926e-10,1.429250077470447e-10
7471,1.188502774644938e-10,1.1889341161256935e-10,1.1887102323571075e-10,1.185533078767524e-10,1.185533078767524e-10,1.1889351700043047e-10,1.1889309955420564e-10,1.1882676361403268e-10,1.188502774644938e-10,1.185533078767524e-10
7472,1.1958153107272856e-10,1.1962493180623478e-10,1.196045624054487e-10,1.1928096615612923e-10,1.1928096615612923e-10,1.1962507030250376e-10,1.1962467067134823e-10,1.1958860926628098e-10,1.1957935964053466e-10,1.1949456983940966e-10
7473,1.645761738153571e-10,1.6465158285331636e-10,1.6461477439750561e-10,1.6401926012756576e-10,1.6401926012756576e-10,1.6465195520898074e-10,1.6465106173742217e-10,1.646086264361095e-10,1.6456706371196836e-10,1.6401926012756576e-10
7474,1.8687063648468852e-10,1.8696471464120313e-10,1.8691967339294845e-10,1.8617456894376757e-10,1.8617456894376757e-10,1.8696528575554865e-10,1.8696424222314034e-10,1.8692305894452994e-10,1.8686524799615758e-10,1.8617456894376757e-10
7475,1.4084656760857298e-10,1.4090409706572077e-10,1.4087214703285766e-10,1.404319394534659e-10,1.404319394534659e-10,1.409042811184935e-10,1.4090363450666872e-10,1.4088104513430315e-10,1.4084656760857298e-10,1.404319394534659e-10
7476,1.0035201785628294e-10,1.0038367385637622e-10,1.0036742226868027e-10,1.0013830333269746e-10,1.0013830333269746e-10,1.0038372872074263e-10,1.0038353240506612e-10,1.0037253598190119e-10,1.0035201785628294e-10,1.0013830333269746e-10
7477,1.0722454710289531e-10,1.0726069286545763e-10,1.0724090021562563e-10,1.0698173998802488e-10,1.0698173998802488e-10,1.0726063164698961e-10,1.0726038235261968e-10,1.0724779816781742e-10,1.0722454710289531e-10,1.0698173998802488e-10
7478,1.192706741749543e-10,1.1931405681780813e-10,1.192914937868215e-10,1.1897168339499097e-10,1.1897168339499097e-10,1.193138966603264e-10,1.1931364208735518e-10,1.1929360492549723e-10,1.192706741749543e-10,1.1897168339499097e-10
7479,1.4698726127906165e-10,1.4704942932198566e-10,1.470188711881216e-10,1.465370040185595e-10,1.465370040185595e-10,1.4704927642871318e-10,1.4704876175545602e-10,1.4699594381634015e-10,1.4698726127906165e-10,1.465370040185595e-10
7480,1.2179553853122473e-10,1.2184082055858235e-10,1.2181631131075205e-10,1.2148388307548874e-10,1.2148388307548874e-10,1.2184086946003078e-10,1.2184053602673046e-10,1.2170546462507155e-10,1.2179553853122473e-10,1.2148388307548874e-10
7481,1.3894633439367003e-10,1.390032994513298e-10,1.389768498984003e-10,1.3854242059261085e-10,1.3854242059261085e-10,1.3900350565883358e-10,1.3900283537672612e-10,1.3854242059261085e-10,1.3894339256993378e-10,1.3854242059261085e-10
7482,1.6601601860741317e-10,1.6609375113342536e-10,1.6605879966270115e-10,1.65449977977665e-10,1.65449977977665e-10,1.6609390883826933e-10,1.6609301220109138e-10,1.65449977977665e-10,1.6601177347362872e-10,1.65449977977665e-10
7483,2.2773493023677263e-10,2.2787171651431774e-10,2.2780788503523464e-10,2.2679566182249022e-10,2.2679566182249022e-10,2.2787208439976843e-10,2.278706370459663e-10,2.2679566182249022e-10,2.2774180365693844e-10,2.2679566182249022e-10
7484,1.5826586993824178e-10,1.5833707796304863e-10,1.583024812623273e-10,1.5774771157361468e-10,1.5774771157361468e-10,1.5833722161444306e-10,1.5833652333232574e-10,1.5774771157361468e-10,1.5826915769311352e-10,1.5774771157361468e-10
7485,1.9008790927116466e-10,1.9017462743116282e-10,1.9012781815737852e-10,1.893604168801035e-10,1.893604168801035e-10,1.9017431906652315e-10,1.9017353114633872e-10,1.893604168801035e-10,1.901154254782764e-10,1.893604168801035e-10
7486,3.236936830634266e-10,3.2394125610248734e-10,3.23830206022275e-10,3.2233479591099223e-10,3.2233479591099223e-10,3.2394049140124016e-10,3.239379184842774e-10,3.2233479591099223e-10,3.235678287777182e-10,3.2233479591099223e-10
7487,1.14636373696188e-09,1.148768386812041e-09,1.1476045194124395e-09,1.154793799109396e-09,1.154793799109396e-09,1.148755843514669e-09,1.1487408301101942e-09,1.154793799109396e-09,1.145005144675366e-09,1.154793799109396e-09
7488,8.70229389153203e-10,8.716412286789467e-10,8.708580850943148e-10,8.713188410460353e-10,8.713188410460353e-10,8.716418783652758e-10,8.71636610019826e-10,8.713188410460353e-10,8.701570054812454e-10,8.713188410460353e-10
7489,7.332092013693805e-10,7.342566625771531e-10,7.336834869958888e-10,7.32501016856277e-10,7.32501016856277e-10,7.34262763490953e-10,7.342582644408784e-10,7.32501016856277e-10,7.331018133726783e-10,7.309882215515155e-10
7490,3.409100081436004e-09,3.420343174734364e-09,3.41165962416652e-09,3.608628579480283e-09,3.608628579480283e-09,3.4204469506932563e-09,3.420382687942858e-09,3.608628579480283e-09,3.4094765939791383e-09,3.4376301433863844e-09
7491,1.0148073575480927e-08,1.0091790792991651e-08,1.0091436053443439e-08,1.2108308986278464e-08,1.2108308986278464e-08,1.0092539606619564e-08,1.0092104177239529e-08,1.2108308986278464e-08,1.0183039380067563e-08,1.0622520154126679e-08
7492,4.743215853229723e-10,4.748160176830889e-10,4.745931456195243e-10,4.726963244801194e-10,4.726963244801194e-10,4.74819693639961e-10,4.748172825279253e-10,4.726963244801194e-10,4.742684682899979e-10,4.726963244801194e-10
7493,2.1297368044776692e-10,2.130861473808746e-10,2.1303198805657494e-10,2.1211289239732147e-10,2.1211289239732147e-10,2.1308705266076895e-10,2.1308642420873436e-10,2.1211289239732147e-10,2.1296067254987227e-10,2.1211289239732147e-10
7494,1.9110385260493348e-10,1.911973837257212e-10,1.911510588915462e-10,1.9037644572508947e-10,1.9037644572508947e-10,1.9119811447279178e-10,1.9119739433737e-10,1.9037644572508947e-10,1.9109336717008663e-10,1.9037644572508947e-10
7495,1.791317640906424e-10,1.7921505405674457e-10,1.791689896102128e-10,1.7847975135348452e-10,1.7847975135348452e-10,1.79216048208902e-10,1.7921515792213623e-10,1.7901802739539766e-10,1.7912257345180006e-10,1.7847975135348452e-10
7496,2.0354058301500034e-10,2.0364535995152662e-10,2.0359393042733727e-10,2.0273654114038051e-10,2.0273654114038051e-10,2.036465871563178e-10,2.036452065861954e-10,2.035286974199476e-10,2.0352111998587606e-10,2.0331201084589956e-10
7497,1.9093351397241144e-10,1.9103204150655532e-10,1.9098476779497952e-10,1.9021214165082826e-10,1.9021214165082826e-10,1.91032733420626e-10,1.9103151865044497e-10,1.909628387932392e-10,1.9091312825178355e-10,1.9021214165082826e-10
7498,1.9647723449822574e-10,1.965758697170736e-10,1.965262983787318e-10,1.9571660798192686e-10,1.9571660798192686e-10,1.9657622776209068e-10,1.965750813080004e-10,1.965150272839945e-10,1.9645909437368837e-10,1.9571660798192686e-10
7499,2.1235206941172064e-10,2.1246545237588088e-10,2.1240223249248484e-10,2.1149498743310053e-10,2.1149498743310053e-10,2.1246536773216156e-10,2.1246445182663346e-10,2.1240690746734086e-10,2.1234609546410858e-10,2.1149498743310053e-10
7500,1.3930341689923133e-10,1.3935750810657778e-10,1.3932602851438204e-10,1.3889508781393003e-10,1.3889508781393003e-10,1.393575171534237e-10,1.3935704535452733e-10,1.3933136611987956e-10,1.393008916884188e-10,1.3889508781393003e-10
7501,1.7724957402831285e-10,1.7733562511813957e-10,1.772870676181453e-10,1.7661364512383998e-10,1.7661364512383998e-10,1.773356400125944e-10,1.7733502385962275e-10,1.7729392133975632e-10,1.7725371978073883e-10,1.7661364512383998e-10
7502,2.4382370024155807e-10,2.439695779101004e-10,2.4389394557925635e-10,2.4279132743226395e-10,2.4279132743226395e-10,2.4396945896734277e-10,2.439682811198172e-10,2.4388409964167265e-10,2.438158570976549e-10,2.4279132743226395e-10
7503,2.376416267392731e-10,2.3778141207185195e-10,2.37714408950241e-10,2.3664160208121167e-10,2.3664160208121167e-10,2.377815955474465e-10,2.3778010217444133e-10,2.3763416306560255e-10,2.3763416306560255e-10,2.3664160208121167e-10
7504,2.1463362219736943e-10,2.1475046125266732e-10,2.1468800288865573e-10,2.1376288362537867e-10,2.1376288362537867e-10,2.1475034311222836e-10,2.147493644981587e-10,2.1438383898148443e-10,2.1462751335816178e-10,2.1376288362537867e-10
7505,2.296379476308563e-10,2.2977049952396136e-10,2.2970927845217522e-10,2.2868111814039718e-10,2.2868111814039718e-10,2.2977111198886242e-10,2.2976936869915882e-10,2.2868111814039718e-10,2.2962282401322683e-10,2.2868111814039718e-10
7506,4.997227515091965e-10,5.002719019100355e-10,5.000451320019692e-10,4.980934173864131e-10,4.980934173864131e-10,5.002747099198504e-10,5.00267309362028e-10,4.980934173864131e-10,4.996959291904083e-10,4.980934173864131e-10
7507,6.251609837959593e-10,6.259709347986843e-10,6.255915828248782e-10,6.237635476585423e-10,6.237635476585423e-10,6.259738507885422e-10,6.259654174389921e-10,6.237635476585423e-10,6.251609837959593e-10,6.233759873842515e-10
7508,1.8064279178961407e-10,1.8073304558082376e-10,1.8068956838494068e-10,1.7998543261915411e-10,1.7998543261915411e-10,1.8073310085747632e-10,1.8073228255746614e-10,1.7998543261915411e-10,1.8064710982812173e-10,1.7998543261915411e-10
7509,2.3348407508248227e-10,2.3360850638615375e-10,2.3354400495319663e-10,2.3249631970185838e-10,2.3249631970185838e-10,2.336093098859169e-10,2.3360797615396323e-10,2.3249631970185838e-10,2.335291320369016e-10,2.3249631970185838e-10
7510,2.751178428935651e-10,2.75298922465947e-10,2.7521553124944737e-10,2.739376720370718e-10,2.739376720370718e-10,2.7529984186557743e-10,2.7529885767707435e-10,2.739376720370718e-10,2.750223699923173e-10,2.739376720370718e-10
7511,4.195984190165696e-10,4.199908329867574e-10,4.1981547593344324e-10,4.1802703778826804e-10,4.1802703778826804e-10,4.199919645577705e-10,4.1999087771150196e-10,4.1802703778826804e-10,4.194111576991836e-10,4.1802703778826804e-10
7512,2.576364936548649e-10,2.5779249015269064e-10,2.57711931694768e-10,2.565362092101456e-10,2.565362092101456e-10,2.5779367363387103e-10,2.5779468656926945e-10,2.565362092101456e-10,2.576277917646996e-10,2.565362092101456e-10
7513,3.055247044403699e-10,3.0573330215952224e-10,3.0563017508012895e-10,3.0422787242440363e-10,3.0422787242440363e-10,3.057327266499064e-10,3.0573836694111277e-10,3.0422787242440363e-10,3.054989431257965e-10,3.050659174997673e-10
7514,1.8707966567738358e-10,1.8716524758628803e-10,1.8712053760720678e-10,1.8637814268923378e-10,1.8637814268923378e-10,1.8716491251079524e-10,1.8716694432843607e-10,1.8637814268923378e-10,1.8706328718518973e-10,1.8637814268923378e-10
7515,1.769831087756529e-10,1.7705977008541427e-10,1.7702130504393466e-10,1.763463313954509e-10,1.763463313954509e-10,1.770589821033189e-10,1.7706077253867182e-10,1.763463313954509e-10,1.7696858172878943e-10,1.763463313954509e-10
7516,1.3858221211705057e-10,1.3863294044212425e-10,1.3860789768488303e-10,1.381785330404595e-10,1.381785330404595e-10,1.3863226906925921e-10,1.3863361284102514e-10,1.381785330404595e-10,1.3857683135278657e-10,1.381785330404595e-10
7517,1.7326442197535665e-10,1.7333776577344015e-10,1.7330439794624513e-10,1.7265033226448472e-10,1.7265033226448472e-10,1.7333792069366723e-10,1.733396351685189e-10,1.7265033226448472e-10,1.7325590262215532e-10,1.7265033226448472e-10
7518,1.9401087557348236e-10,1.9410200339618108e-10,1.9405961375996206e-10,1.93266067692493e-10,1.93266067692493e-10,1.9410366226086696e-10,1.9410428504843674e-10,1.93266067692493e-10,1.9400012175741228e-10,1.93266067692493e-10
