,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
1641,1.7837566428600423e-09,1.7839213074296777e-09,1.9103106021759234e-09,1.7849300366425576e-09,1.7849554964825813e-09,1.7844056607988254e-09,1.7836183519027863e-09,1.7830709772604059e-09,1.7852412107092029e-09
1642,2.4343967930553766e-09,2.4347697895346244e-09,2.6794952693619724e-09,2.436023854899597e-09,2.4361043994306314e-09,2.4351716842900883e-09,2.436700257384028e-09,2.434123342513042e-09,2.4364448529055147e-09
1643,1.5844357011688139e-09,1.5848322844987148e-09,1.6802393513345552e-09,1.585480365959109e-09,1.5854922175840205e-09,1.5849721028219068e-09,1.5837038863329392e-09,1.5840883329398916e-09,1.5857580202772928e-09
1644,7.190918427778001e-10,7.192379673135109e-10,7.320031694939832e-10,7.194861826761364e-10,7.194839562214877e-10,7.19289711599501e-10,7.182582415899933e-10,7.189943725298029e-10,7.195804430732022e-10
1645,7.309839313440322e-10,7.311320965947224e-10,7.44419755226461e-10,7.31367221594457e-10,7.313582922778125e-10,7.311240474161846e-10,7.301642206458904e-10,7.309430204399225e-10,7.314905786776976e-10
1646,3.085736158196127e-10,3.0859413854666507e-10,3.0957498051054916e-10,3.0865622638131685e-10,3.0869775648686047e-10,3.0861399991686904e-10,3.0829714600939057e-10,3.0855713932021687e-10,3.087310415126678e-10
1647,1.1845557573134156e-10,1.184591823890404e-10,1.1821546522166775e-10,1.1846956922213647e-10,1.184766917254537e-10,1.1846359244682475e-10,1.18383695177892e-10,1.1844628880930024e-10,1.1848308620682858e-10
1648,1.0911512206095597e-10,1.0911835177752989e-10,1.0886852477674251e-10,1.0912678855442194e-10,1.0913373393198741e-10,1.0912134597161868e-10,1.0905412267050649e-10,1.0910432914428054e-10,1.0913910496689938e-10
1649,1.1330589878237425e-10,1.1330970622169812e-10,1.1306149179821821e-10,1.1331698562540912e-10,1.1332707023040965e-10,1.1330736877074753e-10,1.1323985247977195e-10,1.1328464169126779e-10,1.1333220810382274e-10
1650,1.6675540936573877e-10,1.6676258289089374e-10,1.6659643651874162e-10,1.667822310949786e-10,1.6680061536373037e-10,1.6676347676235257e-10,1.6663494914597593e-10,1.6662938877593094e-10,1.6681059548854076e-10
1651,2.914956452297309e-09,2.9152335026872087e-09,3.263640646396418e-09,2.916440295161871e-09,2.916990020109653e-09,2.9151394520291954e-09,2.919580393703522e-09,2.994687785942116e-09,2.9174629805221574e-09
1652,3.6661693427785095e-09,3.6660997563912233e-09,4.208711469262452e-09,3.667320284947477e-09,3.6677456900201058e-09,3.666221823468172e-09,3.674401289226675e-09,4.208711469262452e-09,3.6683418096289216e-09
1653,2.1231367847266485e-09,2.1235873320662277e-09,2.3082723323480615e-09,2.1245879010868923e-09,2.1248098585695024e-09,2.1237644936782216e-09,2.124058094056542e-09,2.3082723323480615e-09,2.1252082371924964e-09
1654,1.2932817566464078e-09,1.2935280098239873e-09,1.350862642658706e-09,1.2940091065373733e-09,1.2941796465471133e-09,1.293543590223961e-09,1.292052646774249e-09,1.350862642658706e-09,1.2943998567216258e-09
1655,2.1711570595493407e-10,2.1712044346444837e-10,2.1716816415772435e-10,2.171341259518286e-10,2.1719167978268206e-10,2.1713327823265664e-10,2.1694485923466728e-10,2.1716816415772435e-10,2.1720671189035331e-10
1656,2.720163722980796e-10,2.72018751640274e-10,2.7254081895532373e-10,2.7206314416966353e-10,2.72132306941968e-10,2.7205081119011045e-10,2.717797530734884e-10,2.7254081895532373e-10,2.721535414172199e-10
1657,1.624989388830502e-10,1.6250056336092584e-10,1.6232418012573944e-10,1.6251329847104484e-10,1.6254722793930996e-10,1.6251376828135436e-10,1.6238177206407582e-10,1.6232418012573944e-10,1.6255456559513576e-10
1658,1.3111089983181107e-10,1.3111237041615207e-10,1.308798898024035e-10,1.3111447518101933e-10,1.3114286027359862e-10,1.3111803512091074e-10,1.3102773348856034e-10,1.308798898024035e-10,1.3114766501515348e-10
1659,1.145510091099569e-10,1.1455298212406118e-10,1.1430537232313442e-10,1.1455450739366495e-10,1.1457674712730361e-10,1.1455732134127886e-10,1.1447931934837707e-10,1.1430537232313442e-10,1.1458012985573318e-10
1660,1.5430208235399507e-10,1.5430421904189898e-10,1.5411103238885711e-10,1.5430671268273396e-10,1.5434548555733883e-10,1.543112221588162e-10,1.5418823496462103e-10,1.5411103238885711e-10,1.5435091455410688e-10
1661,1.5011543570240282e-10,1.5011755637289571e-10,1.4991627049118808e-10,1.5011983045658215e-10,1.5015587308212132e-10,1.5012334735996904e-10,1.5000968456876213e-10,1.4991627049118808e-10,1.5016151470862403e-10
1662,1.4654525529928525e-10,1.4654739540400716e-10,1.463395197974167e-10,1.465673572678864e-10,1.4658414694923197e-10,1.4655283266241033e-10,1.4644493142569976e-10,1.463395197974167e-10,1.465896535819037e-10
1663,1.4139355020164612e-10,1.4139573020143e-10,1.4117652126972196e-10,1.4141273381873823e-10,1.4143038668116018e-10,1.414008176437699e-10,1.4129538612810327e-10,1.4117652126972196e-10,1.41435729649467e-10
1664,1.2292579683876966e-10,1.2292747967947935e-10,1.226858805789478e-10,1.2294050076072652e-10,1.22952798432131e-10,1.2293349011974985e-10,1.2284953184191535e-10,1.2280100892264087e-10,1.2295766088326643e-10
1665,1.643626843040093e-10,1.6436619913328817e-10,1.6418696359366625e-10,1.6438897654137308e-10,1.64410478969909e-10,1.6438697949256882e-10,1.6423602346291832e-10,1.642874708673133e-10,1.6441967066435498e-10
1666,2.1198206819994316e-10,2.1198951958000374e-10,2.1200136817842028e-10,2.120291793549108e-10,2.120585477542813e-10,2.1201953889604297e-10,2.118074677657732e-10,2.119356226291391e-10,2.120738131104124e-10
1667,2.2777284347087546e-10,2.2778045629106833e-10,2.2788490203032697e-10,2.2784110885135228e-10,2.2785918535161242e-10,2.2781415228205518e-10,2.2757561511147454e-10,2.2773700255289915e-10,2.27878063340782e-10
1668,2.6370801487034695e-10,2.637147856094607e-10,2.6414789457640577e-10,2.637880874924077e-10,2.638048231467417e-10,2.6375212902082973e-10,2.6347830102711707e-10,2.6368253308124774e-10,2.6383429336003886e-10
1669,2.4791420233993505e-10,2.479192900501632e-10,2.481971113454053e-10,2.479757677140539e-10,2.4800350094955025e-10,2.479687963362218e-10,2.4769924120352154e-10,2.4788142599101926e-10,2.4802911835225356e-10
1670,2.418398829753438e-10,2.418423406472781e-10,2.4207248932262004e-10,2.4189712493105623e-10,2.419247204230717e-10,2.4189785833000934e-10,2.416393853188116e-10,2.418091707974032e-10,2.419512537150141e-10
1671,2.349340640033478e-10,2.349381842318715e-10,2.3511835969133326e-10,2.349751975094248e-10,2.3501579978795513e-10,2.349744697330044e-10,2.347410944265442e-10,2.3491254774960774e-10,2.350400206640109e-10
1672,2.3047033587328856e-10,2.3047770747183883e-10,2.3061957932735323e-10,2.3050424079931915e-10,2.305481071053694e-10,2.3049593485752286e-10,2.3028364475433952e-10,2.304330583698464e-10,2.3057172436895766e-10
1673,2.2732634262852057e-10,2.273327791085901e-10,2.2745050595270894e-10,2.2735896886502992e-10,2.2740224822715503e-10,2.273507704506184e-10,2.2714376218396723e-10,2.272598809751783e-10,2.2742553580017334e-10
1674,2.374990318759334e-10,2.3750598632212014e-10,2.376955225454252e-10,2.3753693256396807e-10,2.3758542189987884e-10,2.3752641765520196e-10,2.373002606714094e-10,2.373319998345137e-10,2.376075417855289e-10
1675,2.6323642809334376e-10,2.632446090293264e-10,2.636675028701515e-10,2.6332727911820607e-10,2.6334663929589626e-10,2.632909133044591e-10,2.630079947571999e-10,2.6260124479174153e-10,2.6336714725581013e-10
1676,2.930434634101751e-10,2.930553955433808e-10,2.9382574617705813e-10,2.9317154991913173e-10,2.9318063982884555e-10,2.931460583483273e-10,2.927810984143004e-10,2.9382574617705813e-10,2.932059097635937e-10
1677,2.9625848014513775e-10,2.962703397797798e-10,2.9708229014022163e-10,2.9639515200789743e-10,2.9639949747680525e-10,2.963677084482702e-10,2.9598345739202997e-10,2.9708229014022163e-10,2.964253529756455e-10
1678,3.32677061129874e-10,3.3269084564876267e-10,3.340366164174676e-10,3.3283960914741045e-10,3.3284933703417917e-10,3.327922504489522e-10,3.323496765091483e-10,3.340366164174676e-10,3.328827464124373e-10
1679,3.2658847996107584e-10,3.266014706906944e-10,3.27863647569255e-10,3.26664320565222e-10,3.2674896463107473e-10,3.2665102149411804e-10,3.26280418941213e-10,3.27863647569255e-10,3.267794738833887e-10
1680,2.311261579250967e-10,2.311346001259025e-10,2.312669605465456e-10,2.3113773121661012e-10,2.3121068494200443e-10,2.311582135274095e-10,2.3092366247721117e-10,2.312669605465456e-10,2.3123287955460444e-10
1681,2.182812098937319e-10,2.1829001555573265e-10,2.183445513677937e-10,2.182921326354711e-10,2.183540028160634e-10,2.1831370341231688e-10,2.180976491997441e-10,2.183445513677937e-10,2.1837583139100208e-10
1682,2.124080020971362e-10,2.1241637059935743e-10,2.1244195864327572e-10,2.124215822038062e-10,2.1247475094468953e-10,2.1243997328862942e-10,2.1223241626814843e-10,2.1244195864327572e-10,2.1249389852963803e-10
1683,2.3841434358023136e-10,2.3842663562765573e-10,2.386323380991312e-10,2.3843415089186867e-10,2.3849665089186006e-10,2.384561708893446e-10,2.3817545896916353e-10,2.386323380991312e-10,2.3851927227682454e-10
1684,2.633796333719763e-10,2.6338983971251996e-10,2.638262747759399e-10,2.6339721407529587e-10,2.6347039215922595e-10,2.6342519985240896e-10,2.6316092597116467e-10,2.638262747759399e-10,2.6349653952106084e-10
1685,3.386965556970218e-10,3.387127488699315e-10,3.3827635128884693e-10,3.387275531738438e-10,3.388265922189497e-10,3.3876706306496907e-10,3.3838805894833927e-10,3.402047818211534e-10,3.3886420193618197e-10
1686,6.114523544590097e-10,6.114927921484144e-10,6.110104718561662e-10,6.116871324290661e-10,6.117359179605637e-10,6.116084191331235e-10,6.107844262653357e-10,6.20156511959648e-10,6.118458155212348e-10
1687,3.5336229904850996e-09,3.533691152100225e-09,3.535392421275642e-09,3.535160026343902e-09,3.535134959432745e-09,3.5341798057989578e-09,3.5415509191549424e-09,4.039012224528553e-09,3.5360040344357843e-09
1688,4.087884257557268e-09,4.08748947176471e-09,4.088706980090213e-09,4.088592097929185e-09,4.088688467441383e-09,4.087547590264459e-09,4.099026468922751e-09,4.09981989528655e-09,4.0890297793945776e-09
1689,5.077480264036403e-09,5.074801568152223e-09,5.077911985221028e-09,5.0752451609615315e-09,5.075249970070267e-09,5.074843478674422e-09,5.095284449455526e-09,5.081524716880345e-09,5.075056536329247e-09
1690,4.758663995632111e-09,4.756748934562096e-09,4.759061955705381e-09,4.75739009663057e-09,4.7573550960952905e-09,4.756848789917726e-09,4.7721650775332875e-09,4.76001185930141e-09,4.757059857202011e-09
1691,6.172198081085434e-10,6.174948989296792e-10,6.171904255550379e-10,6.175790247883066e-10,6.175965927694163e-10,6.17500467684471e-10,6.1659884380351e-10,6.171530953980789e-10,6.175452355754002e-10
1692,5.79293612988241e-10,5.795696065311561e-10,5.792195702650559e-10,5.79630615236569e-10,5.796478021848523e-10,5.795558370686209e-10,5.787180858714144e-10,5.792608451105629e-10,5.795912974449529e-10
1693,3.6004045988804887e-10,3.6017646639782166e-10,3.599321411893191e-10,3.6020000192242943e-10,3.6022052530027895e-10,3.601593275139333e-10,3.59738832710614e-10,3.600215778549604e-10,3.60196434577192e-10
1694,6.096552416789686e-10,6.099072268856219e-10,6.092856878212841e-10,6.09963226214759e-10,6.09989292316819e-10,6.098782748585867e-10,6.090631656306755e-10,6.096267856378139e-10,6.099492047757576e-10
1695,7.921056706615435e-10,7.924548311358516e-10,7.915817384398569e-10,7.924878938590762e-10,7.925639137623895e-10,7.924153416098688e-10,7.912816545231103e-10,7.920095443302165e-10,7.925109005918275e-10
1696,1.1634673202523198e-09,1.164044746572031e-09,1.162627226837983e-09,1.1641024054025524e-09,1.164232076757564e-09,1.163983809056944e-09,1.1623074514663996e-09,1.1631680274251558e-09,1.1640963521657688e-09
1697,1.8385348420060213e-09,1.8396065512998744e-09,1.8381154215719456e-09,1.8397762035062599e-09,1.8399480630149038e-09,1.8394601409866225e-09,1.838301132245702e-09,1.8377872279653268e-09,1.8395987817269034e-09
1698,1.901310074253745e-09,1.9025205177984617e-09,1.901416960301133e-09,1.902638382648311e-09,1.902814560647416e-09,1.9024505714740222e-09,1.901063303765257e-09,1.9015092218876855e-09,1.902272965828673e-09
1699,2.1112648828427503e-09,2.1126982191945576e-09,2.1114543255994027e-09,2.1129068308238173e-09,2.113052505166599e-09,2.112602079808807e-09,2.111867780098263e-09,2.1286982339211302e-09,2.1123604159071547e-09
1700,2.224582660596407e-09,2.22614891957904e-09,2.2247977033329374e-09,2.22631416094081e-09,2.2264963100035126e-09,2.2260410814397854e-09,2.2257033951760623e-09,2.4287080083797376e-09,2.2260846502128543e-09
1701,2.0205360389256536e-09,2.021889342007844e-09,2.020734938715628e-09,2.0220522847179887e-09,2.02224100394861e-09,2.0218478810659344e-09,2.020887510154695e-09,2.1872559631332886e-09,2.021989182501467e-09
1702,1.2711499184284376e-09,1.2718903769104555e-09,1.2712762608653745e-09,1.2720080377828648e-09,1.2720934660575582e-09,1.2716639140772328e-09,1.2699609798917174e-09,1.3262788985041474e-09,1.2720664341402745e-09
1703,5.037762991592683e-10,5.039771729150818e-10,5.037535429131176e-10,5.040058815331144e-10,5.040656168843124e-10,5.03920426811326e-10,5.032929657970771e-10,5.090740100625672e-10,5.040722519321903e-10
1704,4.668694609223417e-10,4.670092495707216e-10,4.667640495557492e-10,4.670188043423454e-10,4.67125100495812e-10,4.669997932030053e-10,4.6641363726977e-10,4.711815469827095e-10,4.671388413834624e-10
1705,1.455913450151947e-10,1.455988903251184e-10,1.4557334376755988e-10,1.45609298979862e-10,1.4562327979575018e-10,1.456105145019376e-10,1.4550060232456028e-10,1.4539406956779398e-10,1.456263746441979e-10
1706,1.3754247781288897e-10,1.3754842991585882e-10,1.3752453139190413e-10,1.3755626617287004e-10,1.3757412302909624e-10,1.3756071706051546e-10,1.3745799236995848e-10,1.3732727119342767e-10,1.375761315179674e-10
1707,1.3364815333410333e-10,1.3365330671786718e-10,1.3363069488945308e-10,1.336562203885971e-10,1.336771746174933e-10,1.3366518100964368e-10,1.3356810964956208e-10,1.334267743019144e-10,1.336809769428049e-10
1708,1.3460242728659075e-10,1.3460806076548685e-10,1.3458468975584913e-10,1.3461008157563985e-10,1.34635901430996e-10,1.3461972593346423e-10,1.345160907182575e-10,1.3438189954680148e-10,1.346375629789133e-10
1709,1.1043034776942394e-10,1.104341758941325e-10,1.1042245950582371e-10,1.1043354904465757e-10,1.1045365629766049e-10,1.104403045347289e-10,1.1037066125751703e-10,1.1018647263332896e-10,1.1045454050948941e-10
1710,2.0920137616342528e-10,2.0921286533090118e-10,2.091991519816613e-10,2.0921773795096122e-10,2.0927496664743827e-10,2.0923314982612569e-10,2.0903842898640552e-10,2.0922269034321007e-10,2.0927859625670487e-10
1711,2.053278111591887e-10,2.053508594412056e-10,2.0533186685846524e-10,2.0536079159398635e-10,2.053982377611707e-10,2.0537877671494082e-10,2.0517055889316104e-10,2.0532748027793692e-10,2.0540146416932243e-10
1712,6.896520611530597e-10,6.899020296621534e-10,6.896929108077e-10,6.899601993098216e-10,6.900941088643579e-10,6.898525024072784e-10,6.888864027399851e-10,6.885331280671353e-10,6.901125079361629e-10
1713,1.6773591482195204e-09,1.6782945633611083e-09,1.6775092970622872e-09,1.6785719149896746e-09,1.6788267015310475e-09,1.6783015459789257e-09,1.676713619367781e-09,1.6763022490570033e-09,1.6787999654684822e-09
1714,2.564351938805617e-09,2.5658109013784755e-09,2.5648107515556473e-09,2.566213258380141e-09,2.5664756527289034e-09,2.5658345144984212e-09,2.5668266416586454e-09,2.564140763939211e-09,2.5661800361117433e-09
1715,6.121821447021955e-09,6.116435096940462e-09,6.117743893673026e-09,6.116346131605717e-09,6.1163996429734506e-09,6.116526277118749e-09,6.146321742622816e-09,6.123299519053512e-09,6.116463260242679e-09
1716,3.4914578810728304e-09,3.4924701350559823e-09,3.491766537222637e-09,3.4928483698037567e-09,3.4930881233777456e-09,3.492279359712111e-09,3.4980381805380266e-09,3.4918253948892014e-09,3.492439522344086e-09
1717,2.147702891263732e-09,2.1491087603145376e-09,2.148601653349272e-09,2.1494051911830372e-09,2.1494716484072676e-09,2.148934458542087e-09,2.1486195166764387e-09,2.1472963813807214e-09,2.148986684033289e-09
1718,2.2175746910527733e-09,2.2189892587560167e-09,2.218470179556044e-09,2.2191140999486286e-09,2.219361942704747e-09,2.2188277385362912e-09,2.218822162730856e-09,2.2172527059855736e-09,2.2189517183285963e-09
1719,8.743405427912114e-10,8.74842107592468e-10,8.746882320664094e-10,8.748796606741232e-10,8.749729633405059e-10,8.747693063931702e-10,8.732594440570321e-10,8.741681757690409e-10,8.748586894945788e-10
1720,1.7505876701744557e-09,1.751726491409172e-09,1.7514443728634612e-09,1.7518276373151194e-09,1.7520239643583482e-09,1.7514714241516589e-09,1.7502601554422696e-09,1.7500444257999106e-09,1.751763050265182e-09
1721,8.349870953617987e-10,8.354692869587503e-10,8.353673328975282e-10,8.355324322752258e-10,8.356000579382397e-10,8.353598070616941e-10,8.340057756313803e-10,8.345124469586519e-10,8.354735184453792e-10
1722,9.328981363334425e-10,9.334349098839684e-10,9.333244796234752e-10,9.334888623559437e-10,9.335823101040057e-10,9.333165283876838e-10,9.318260061847794e-10,9.320044738566046e-10,9.334470528678718e-10
1723,6.931841438864205e-10,6.935576600897935e-10,6.934813078563608e-10,6.935805844188519e-10,6.936609913936975e-10,6.935079241497503e-10,6.924326723229771e-10,6.931994262264345e-10,6.936065211901105e-10
1724,9.736002254536454e-10,9.741987055947368e-10,9.740755149229688e-10,9.74256784983532e-10,9.743713920124415e-10,9.741574547161031e-10,9.72447750983167e-10,1.001058011749704e-09,9.743478202895106e-10
1725,8.047037473944343e-10,8.051286837214992e-10,8.050304610189327e-10,8.051448915025211e-10,8.052841671537407e-10,8.050647559433923e-10,8.038180010905955e-10,8.216804265131509e-10,8.05298587179735e-10
1726,1.0566111557023715e-09,1.0571962093024108e-09,1.0570087602015485e-09,1.0572061856088858e-09,1.0574085318871578e-09,1.057051128780888e-09,1.055456170375256e-09,1.0906264474852292e-09,1.0574522567255278e-09
1727,1.249208740183801e-09,1.2498784166191377e-09,1.2494881433961335e-09,1.2499500587754477e-09,1.2501643173672648e-09,1.2497622933719903e-09,1.2480100500276573e-09,1.3019067546981988e-09,1.2502353796700167e-09
