,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
7041,4.3428937709471037e-10,4.3435387174056867e-10,4.343523483803603e-10,4.323286860505489e-10,4.3431136018605296e-10,4.341532457900924e-10,4.342518458783356e-10,4.34261767631604e-10,4.3437785123436445e-10
7042,9.397269647067364e-10,9.399839571491015e-10,9.399808760948494e-10,9.407356218960648e-10,9.398788493202072e-10,9.39343213600413e-10,9.395521304006105e-10,9.397311183509977e-10,9.400480621939542e-10
7043,9.65546995682333e-09,9.669648096401045e-09,9.669477768862528e-09,9.655004553996212e-09,9.66115444883847e-09,9.65399730745466e-09,9.653960076933622e-09,9.657489942094402e-09,9.673881839367699e-09
7044,2.1307803714691217e-08,2.1290837648525025e-08,2.129064523264587e-08,2.1301565185035695e-08,2.129460520666797e-08,2.1296178091998437e-08,2.1333153747202196e-08,2.1299780781338933e-08,2.1293714974686186e-08
7045,3.095459058696037e-08,3.086573966291465e-08,3.0865135756250383e-08,3.088519145196059e-08,3.0884165125162634e-08,3.098040148620663e-08,3.106793967607085e-08,3.092820887750219e-08,3.086121087049112e-08
7046,2.0334682989357234e-08,2.03220997984149e-08,2.032283017875808e-08,2.0341543654395812e-08,2.0323758441668852e-08,2.166655610944691e-08,2.0352593852851564e-08,2.032792003952242e-08,2.0324919543974103e-08
7047,1.5231371636781441e-09,1.5237534701634234e-09,1.5238112877455876e-09,1.5175207210284434e-09,1.52339638327374e-09,1.5450554454023815e-09,1.5227788837051744e-09,1.5231810266647986e-09,1.5238286680429318e-09
7048,3.054090370401027e-09,3.056207943819747e-09,3.0564161397608247e-09,3.197067300591767e-09,3.0548826138930895e-09,3.04570748134502e-09,3.0528529950421644e-09,3.0539069551978654e-09,3.0563815306707274e-09
7049,9.172650798243892e-10,9.175020104203288e-10,9.175223465417517e-10,9.162904252868936e-10,9.173315820574689e-10,9.169002977499915e-10,9.171231423449873e-10,9.171018460355089e-10,9.175187556253269e-10
7050,1.0546472396865878e-08,1.0561822953570596e-08,1.0562416209575763e-08,1.0558362693778559e-08,1.0557780788322583e-08,1.0552703858562028e-08,1.0546322189474703e-08,1.0603309060425307e-08,1.056263394592029e-08
7051,1.6043343955548793e-08,1.60472091893548e-08,1.604810812311053e-08,1.6045925661413197e-08,1.604321929865521e-08,1.6039816264352032e-08,1.6049466360258726e-08,2.07678852831107e-08,1.6046544054144846e-08
7052,2.0036799615745064e-08,2.0026966444482637e-08,2.002733424849238e-08,2.0026922139572798e-08,2.0025245872147723e-08,2.0026961392762443e-08,2.005258801568508e-08,2.7345711142037204e-08,2.0025387784142812e-08
7053,6.235093676908652e-09,6.24515361555446e-09,6.2454401743613305e-09,6.242467210821674e-09,6.242316428119256e-09,6.233890736282628e-09,6.230778328219814e-09,7.037932772850124e-09,6.244510440144038e-09
7054,4.705565147623178e-09,4.7107089450594295e-09,4.71134805947958e-09,4.705980434620827e-09,4.709589464086763e-09,4.700597438349686e-09,4.702693651168394e-09,5.125694553735055e-09,4.7106593323770475e-09
7055,4.289876913790252e-09,4.293688601958104e-09,4.294664484170199e-09,4.286215452719554e-09,4.292613893712258e-09,4.2836078267521935e-09,4.287503320483504e-09,4.624634367601902e-09,4.293952385733424e-09
7056,3.4657842159520095e-09,3.468305506623435e-09,3.469019278582657e-09,3.661993702932325e-09,3.467408997036399e-09,3.4604062672062274e-09,3.464396155476313e-09,3.661993702932325e-09,3.4681857880553148e-09
7057,5.097381421550503e-10,5.098112454648577e-10,5.098309294212328e-10,5.096701030611572e-10,5.097286012082429e-10,5.095642597410875e-10,5.097004161623727e-10,5.076321469868868e-10,5.098020442796861e-10
7058,3.96736722838454e-10,3.967869797016827e-10,3.9680113915179186e-10,3.964753798417905e-10,3.9646161727787793e-10,3.948963907524343e-10,3.9671228651008574e-10,3.948963907524343e-10,3.9678141878533373e-10
7059,2.4918381729126476e-10,2.4920928637011966e-10,2.492154158927306e-10,2.4799671473382726e-10,2.490573902872295e-10,2.4799671473382726e-10,2.4917017035858984e-10,2.4799671473382726e-10,2.492073233799229e-10
7060,2.230157300762606e-10,2.2303706682644306e-10,2.2304127936940176e-10,2.2199246088940566e-10,2.2291231956823592e-10,2.226455594420271e-10,2.2300250994867114e-10,2.2199246088940566e-10,2.2303561435862948e-10
7061,1.0543026465601467e-09,1.054601438931745e-09,1.0546488674234238e-09,1.053034548380285e-09,1.054313115689638e-09,1.0535965710456183e-09,1.0540840119919717e-09,1.0579912938022285e-09,1.0545956872249436e-09
7062,1.1424155697214898e-08,1.1437797748132961e-08,1.1439000032010924e-08,1.1433859866505586e-08,1.1425092216693687e-08,1.1433523986957918e-08,1.1425550090499973e-08,1.3950791503228203e-08,1.1433922440691446e-08
7063,4.407281673888118e-08,4.368807274618069e-08,4.369929194582539e-08,4.3697541398946034e-08,4.388827948161929e-08,4.373336001135267e-08,4.4383780943816816e-08,7.653094019920704e-08,4.374267507373767e-08
7064,8.417066862528224e-08,8.218750054890785e-08,8.231717825923083e-08,8.236423320988704e-08,8.325614513652452e-08,8.263877779213993e-08,8.50402780840853e-08,8.68707095115428e-08,8.24654549890088e-08
7065,1.4234687064089475e-08,1.4249112179214444e-08,1.4245333395720727e-08,1.4233787022532256e-08,1.4233093585711093e-08,1.4232647795971163e-08,1.4238821245707726e-08,1.42341472985492e-08,1.424468396961146e-08
7066,9.322650650593431e-09,9.342917922147177e-09,9.340618616707293e-09,9.322997770879589e-09,9.327633260483312e-09,9.322997770879589e-09,9.320972511485145e-09,9.326872164568152e-09,9.33965265596689e-09
7067,8.541054310062473e-09,8.560644491053122e-09,8.558238721894317e-09,8.537961206923284e-09,8.542848547321493e-09,8.540237941607526e-09,8.5382303239725e-09,8.547811473910501e-09,8.556606277096064e-09
7068,1.9006791482457727e-09,1.9020186294018573e-09,1.9018578072389806e-09,1.9434137769419326e-09,1.898878831485876e-09,1.898833487050207e-09,1.900121324033896e-09,1.901255773587579e-09,1.9017268158862237e-09
7069,7.606068543806606e-10,7.6084184901379e-10,7.608105732636897e-10,7.59176690620578e-10,7.600187258751617e-10,7.573178742635046e-10,7.604900447440768e-10,7.607033484352918e-10,7.6077779325424e-10
7070,2.4480338089820274e-09,2.4500865640596144e-09,2.449809492902687e-09,2.530576102913092e-09,2.4414863421316203e-09,2.530576102913092e-09,2.447081592907755e-09,2.448626040093991e-09,2.449423176310123e-09
7071,1.0188011548353908e-08,1.0211424014981883e-08,1.0208057027816154e-08,1.022154588541352e-08,1.0189214792382337e-08,1.053509638291449e-08,1.0187188357337727e-08,1.0190399447507178e-08,1.0202526966857381e-08
7072,2.080143331708632e-08,2.079735665996251e-08,2.078970012052375e-08,2.0798972756994858e-08,2.087185539633723e-08,2.0978135178426648e-08,2.0827374125999974e-08,2.0800190022973044e-08,2.078693363945938e-08
7073,1.1886096711519847e-08,1.1907143680511674e-08,1.1902403872996296e-08,1.1886164696073151e-08,1.1886126456202177e-08,1.1886164696073151e-08,1.188820029901493e-08,1.188862643727053e-08,1.1898830432653985e-08
7074,1.091900422607469e-08,1.0940650713823695e-08,1.0936503362704072e-08,1.0923342883103377e-08,1.0924041526610404e-08,1.0926958969843535e-08,1.0919789057225093e-08,1.1015967345826754e-08,1.0935801227147137e-08
7075,1.6108608873637653e-08,1.6122162935224994e-08,1.611521186923222e-08,1.6115618953059543e-08,1.610744768348512e-08,1.6108231397899542e-08,1.611695447419316e-08,2.0870201359358296e-08,1.6119738324497267e-08
7076,1.271359455605393e-08,1.2734420967804111e-08,1.2729824366324166e-08,1.2712990209384658e-08,1.2714929248510585e-08,1.271361566971684e-08,1.271624726862369e-08,1.5774510207073473e-08,1.2736154088109894e-08
7077,9.808035857161263e-09,9.829312063429343e-09,9.826602948770615e-09,9.806895011761548e-09,9.808553882602652e-09,9.80697105728332e-09,9.806879178162211e-09,1.1734063908438463e-08,9.830985919449727e-09
7078,7.211006284309067e-10,7.213074948630147e-10,7.212933653115155e-10,7.201702480915253e-10,7.20903636699778e-10,7.203832574016938e-10,7.209964527241448e-10,7.193870612299147e-10,7.213349444220345e-10
7079,4.704371918194739e-10,4.705225853215305e-10,4.705227871031775e-10,4.683931512547205e-10,4.704042455622704e-10,4.683931512547205e-10,4.703949036964815e-10,4.683931512547205e-10,4.705478643593826e-10
7080,1.9282596016908155e-10,1.928426631879793e-10,1.928440680711464e-10,1.9200739608350147e-10,1.927988640730916e-10,1.9200739608350147e-10,1.9281566149271055e-10,1.9200739608350147e-10,1.928501624540388e-10
7081,1.3478621291919884e-10,1.3479462857316075e-10,1.347935480059247e-10,1.343593022263281e-10,1.3471846767087284e-10,1.343593022263281e-10,1.347808689965999e-10,1.343593022263281e-10,1.3479855805763815e-10
7082,1.347242381037697e-10,1.3473253609122052e-10,1.347297136696029e-10,1.342975123727618e-10,1.3466284738556406e-10,1.342975123727618e-10,1.3471876059491252e-10,1.342975123727618e-10,1.3473618168448304e-10
7083,1.4384812551587377e-10,1.4385763302607437e-10,1.4385541549514629e-10,1.4336447490966194e-10,1.4378520406895716e-10,1.4336447490966194e-10,1.4384235696869362e-10,1.4336447490966194e-10,1.4386173284825128e-10
7084,1.5121801802627022e-10,1.512284091735002e-10,1.5122773449346793e-10,1.506861761510045e-10,1.511491795442178e-10,1.506861761510045e-10,1.51211756991324e-10,1.506861761510045e-10,1.512328634893229e-10
7085,4.3800444888844515e-10,4.380721114831725e-10,4.3807706881518266e-10,4.36038260447624e-10,4.379141131812722e-10,4.3794169272202694e-10,4.3796804972103177e-10,4.36038260447624e-10,4.380997333590533e-10
7086,3.893413410579058e-09,3.897542131967739e-09,3.897781519084957e-09,3.883071774071328e-09,3.894389870956096e-09,3.883071774071328e-09,3.891268356679034e-09,4.15588933269442e-09,3.898461299040281e-09
7087,1.5357194395623677e-08,1.537200803231128e-08,1.53705939039994e-08,1.5368881116771117e-08,1.5355737287860555e-08,1.5399697073389375e-08,1.5362671727952464e-08,1.9702086700179875e-08,1.5377123878597566e-08
7088,1.949286637598296e-08,1.94937768748744e-08,1.9489853188810282e-08,1.950290802248933e-08,1.9483239562723013e-08,1.9494881510841092e-08,1.9507416756482178e-08,1.9876141354691335e-08,1.9496486034641365e-08
7089,1.8836007472050293e-08,1.8839406369640273e-08,1.8834857501870628e-08,1.8839160856938996e-08,1.8827982448902556e-08,1.8839027774579542e-08,1.8848020001898046e-08,1.8853320685869695e-08,1.8840427561704038e-08
7090,2.223109445833488e-08,2.2218163264403614e-08,2.2214740839793887e-08,2.2220948163557662e-08,2.2213502273762196e-08,2.2224199532308652e-08,2.2257473012780067e-08,2.2232486503484086e-08,2.2217861050546472e-08
7091,2.257387307564109e-08,2.2559238322126286e-08,2.255553941398116e-08,2.256672508484139e-08,2.2559807914989765e-08,2.258682446303838e-08,2.2602144241373552e-08,2.2567280868762786e-08,2.2556587271657408e-08
7092,1.1545623710412077e-08,1.1567429146052615e-08,1.1564942057555001e-08,1.1559112736104269e-08,1.1547980564537492e-08,1.1546236423498976e-08,1.1546381075499271e-08,1.1546266980095287e-08,1.1564281358226602e-08
7093,1.135184132213326e-08,1.1376026657903868e-08,1.1373243638979566e-08,1.3849445416602071e-08,1.1351888317549937e-08,1.1438642927791384e-08,1.1352188474022337e-08,1.1351918157909654e-08,1.1370428385406509e-08
7094,7.954349399391898e-09,7.9735398822251e-09,7.971906219221183e-09,9.265765684663593e-09,7.94936375512131e-09,9.265765684663593e-09,7.950651190496003e-09,7.95535318799538e-09,7.968772716855627e-09
7095,7.947050795702758e-09,7.96599789024554e-09,7.964297825035915e-09,9.255865254048197e-09,7.943936711561503e-09,9.255865254048197e-09,7.943080815209753e-09,7.94631078832953e-09,7.957936805558876e-09
7096,7.104458892778208e-09,7.1196122344068545e-09,7.1184188797804906e-09,7.098019805314607e-09,7.1001442411246345e-09,7.145999595163988e-09,7.099679330381546e-09,7.099811722409235e-09,7.111192159258921e-09
7097,1.2351914644190258e-08,1.2373632893851877e-08,1.2370329553192109e-08,1.235996950310347e-08,1.235367686334378e-08,1.2352759810994439e-08,1.235374903195962e-08,1.236241025920007e-08,1.2354913816658778e-08
7098,2.455708893994587e-08,2.4530594839494413e-08,2.4527473500613214e-08,2.4527040980559385e-08,2.4528184727087866e-08,2.4530198198771765e-08,2.4602454976303307e-08,2.60006015356305e-08,2.4531146635063875e-08
7099,1.9672744172547988e-08,1.9674697815128798e-08,1.9668823045577634e-08,1.9667973127428612e-08,1.9663122829692464e-08,1.9664579743978782e-08,1.9690369983772416e-08,2.6722377142308825e-08,1.9662818941571575e-08
7100,9.264502248467577e-09,9.286043046627859e-09,9.284075146745745e-09,9.271858880627538e-09,9.278275571853043e-09,9.27210954741601e-09,9.262089374827484e-09,1.1002927420248947e-08,9.278964437908174e-09
7101,5.89262650202881e-09,5.903049360207645e-09,5.902473042670295e-09,5.88658157430432e-09,5.899412347215836e-09,5.8921532888256915e-09,5.888108672285856e-09,6.601833836666553e-09,5.901000320302936e-09
7102,4.126959748328487e-09,4.131910487836249e-09,4.131741481222797e-09,4.430401756731353e-09,4.127323286536259e-09,4.1378004168441465e-09,4.124456734988843e-09,4.430401756731353e-09,4.131224121458279e-09
7103,4.4224414486577215e-09,4.428085164444567e-09,4.427807369988243e-09,4.782949952740407e-09,4.421686659094154e-09,4.782949952740407e-09,4.41967561202149e-09,4.782949952740407e-09,4.4272881729675785e-09
7104,4.84001829639113e-09,4.84643544833469e-09,4.846359094876764e-09,5.289436790778593e-09,4.834191207810355e-09,5.289436790778593e-09,4.836730688552175e-09,5.289436790778593e-09,4.845554381352298e-09
7105,6.847177161259723e-10,6.848808044273387e-10,6.848771578047921e-10,6.828086001823367e-10,6.834607977286703e-10,6.828086001823367e-10,6.846353052100901e-10,6.828086001823367e-10,6.848555270147289e-10
7106,4.048943926503977e-10,4.049654708278415e-10,4.049617026265631e-10,4.0302083943965393e-10,4.0443944512593185e-10,4.0302083943965393e-10,4.0486462127557546e-10,4.0302083943965393e-10,4.0494935233000993e-10
7107,4.3139292474778705e-10,4.314733163618945e-10,4.3146285135035183e-10,4.2944127468900626e-10,4.3092485541580737e-10,4.2944127468900626e-10,4.3136039775474744e-10,4.2944127468900626e-10,4.3144586137541685e-10
7108,7.752666082296473e-10,7.754820707685465e-10,7.754718035158247e-10,7.739690777344139e-10,7.739697350256291e-10,7.739690777344139e-10,7.751617966506156e-10,7.739690777344139e-10,7.754158827985183e-10
7109,5.826731748809796e-09,5.836379567740957e-09,5.8363006728279656e-09,5.8178154021674285e-09,5.832965242120373e-09,5.847999314340455e-09,5.822390535665981e-09,6.518811803115668e-09,5.833618541469307e-09
7110,9.358768648923803e-09,9.378869574044362e-09,9.37683757693477e-09,9.367937325656631e-09,9.357112613602147e-09,9.35939918263313e-09,9.356987107882551e-09,1.1129794643762234e-08,9.369993471134176e-09
7111,9.586382650388531e-09,9.607910350900478e-09,9.605188108599622e-09,9.600735986830255e-09,9.594540580582666e-09,9.598242814163273e-09,9.584886304465066e-09,1.1435721533012917e-08,9.597305773999382e-09
7112,2.1204874381385217e-08,2.1197478163611072e-08,2.1191840151113957e-08,2.1188928188675843e-08,2.1188879181644128e-08,2.1189402967747022e-08,2.1226750895900424e-08,2.1357666489381257e-08,2.118914559907484e-08
7113,5.360214265165092e-08,5.28831817106314e-08,5.291072991934263e-08,5.312343190018341e-08,5.300388035503937e-08,5.310796117268984e-08,5.3992657153579645e-08,5.3634326262600814e-08,5.306755533295013e-08
7114,1.4037963572435281e-07,1.347259592448118e-07,1.3518263668273175e-07,1.382543071351699e-07,1.3665462030556102e-07,1.407936463105171e-07,1.4365916161447008e-07,1.3868501305274018e-07,1.37323881285152e-07
7115,5.5667618085158e-08,5.4884406940009816e-08,5.4912802092305104e-08,5.592273069325575e-08,5.507751541619628e-08,5.600425607330891e-08,5.6176634150247693e-08,5.527148968496494e-08,5.529622557042729e-08
7116,2.9111031204084762e-08,2.9045281268294556e-08,2.9042017086907392e-08,4.42903337943615e-08,2.9055484190802668e-08,2.9158463800383257e-08,2.9206544204016665e-08,2.9063039903067177e-08,2.9140484745054644e-08
7117,1.4169235776467802e-08,1.4193477130660758e-08,1.418853994620934e-08,1.790383447614936e-08,1.4168364444043068e-08,1.4208754323954606e-08,1.4173641422466761e-08,1.4169542229355181e-08,1.4199078362616378e-08
7118,1.3029144252708068e-08,1.3056892122749554e-08,1.305231321438298e-08,1.6229093880915164e-08,1.3118194560416732e-08,1.3056208997228665e-08,1.3032597898498857e-08,1.3031106619725072e-08,1.3054883082471197e-08
7119,1.4931990497502903e-08,1.495690950690784e-08,1.4951128246850376e-08,1.9052360194995812e-08,1.5036065144917637e-08,1.498142306596426e-08,1.4938886276551806e-08,1.4930040745123225e-08,1.496231659436996e-08
7120,1.7278708935658724e-08,1.729536331839851e-08,1.728947899349011e-08,1.9201329275292342e-08,1.72801965671086e-08,1.729417741285453e-08,1.7290890532211583e-08,1.7275430830399972e-08,1.7298554822929406e-08
7121,2.199658279319257e-08,2.1985630091070154e-08,2.1980473127614074e-08,2.2033006106922496e-08,2.1982939583486093e-08,2.198022646791208e-08,2.2027247942601384e-08,2.2016208862336573e-08,2.2004119710486258e-08
7122,5.453999031748629e-08,5.370890036163654e-08,5.373369585335764e-08,5.403869366675728e-08,5.3989115096389585e-08,5.3916063342912615e-08,5.4821820319911316e-08,5.992099481865139e-08,5.423724502456602e-08
7123,1.0258787781747377e-07,9.924772805926071e-08,9.945696298989459e-08,9.983424099618612e-08,1.005673756720989e-07,9.986726789982485e-08,1.0336144525696136e-07,2.50824364902667e-07,1.01251520076403e-07
7124,0.15073347817145094,2.615892915985061,1.676193981492897,0.3968678180473212,0.5151649427650399,0.48940669786534907,0.11352712459988082,9.548004572528536e-05,0.3596614643110359
7125,2.8303134013867142e-08,2.8235806033462725e-08,2.823302348185223e-08,2.8288803583556384e-08,2.825768200126581e-08,2.8304528373122033e-08,2.8349329993274814e-08,4.2672445869093735e-08,2.824840946997356e-08
7126,1.4769873698312578e-08,1.4789282648522655e-08,1.4786251172390774e-08,1.4772295421668254e-08,1.4773511684672292e-08,1.4779559893468398e-08,1.4772667812692715e-08,1.880471254856914e-08,1.4767780422133652e-08
7127,1.0008118124465096e-08,1.0032420389573106e-08,1.0031529055007794e-08,1.2004438484766664e-08,1.0100868104714372e-08,1.2004438484766664e-08,1.0006890500625353e-08,1.2004438484766664e-08,1.0012228775986316e-08
7128,5.677417526297075e-09,5.687312028874099e-09,5.6872534717815635e-09,6.330074260167329e-09,5.670705107792487e-09,6.330074260167329e-09,5.6739318692804955e-09,6.330074260167329e-09,5.6800978431491256e-09
7129,1.1416800473041896e-09,1.1421293657382893e-09,1.1421233032709476e-09,1.1478488255481725e-09,1.1397872746589694e-09,1.1478488255481725e-09,1.1414862300891807e-09,1.1478488255481725e-09,1.1417601960598435e-09
7130,1.012297842494217e-09,1.0126646115780862e-09,1.0126509087274512e-09,1.0148679371978576e-09,1.010784448318493e-09,1.0148679371978576e-09,1.012143084588709e-09,1.0148679371978576e-09,1.0123750176718294e-09
7131,9.161061193778238e-10,9.164107950281416e-10,9.163645947513737e-10,9.166694379904167e-10,9.143152845160842e-10,9.166694379904167e-10,9.159749416306652e-10,9.166694379904167e-10,9.162332444200675e-10
7132,8.322242874740379e-10,8.324806431885413e-10,8.324462184673998e-10,8.315271206280624e-10,8.305840478344733e-10,8.315271206280624e-10,8.321186708879617e-10,8.315271206280624e-10,8.323644562583906e-10
7133,1.6132575991315914e-08,1.6143999873736427e-08,1.6139053051582484e-08,1.613778519459159e-08,1.6681729347611178e-08,1.7153261064684096e-08,1.613764659650332e-08,2.0907109389735094e-08,1.6128599047687134e-08
7134,2.0758044134925288e-08,2.0753613822410944e-08,2.075010843278081e-08,2.074554184920619e-08,2.0807671710805308e-08,2.0744880801977948e-08,2.077252805447251e-08,2.8596282532234864e-08,2.0746943325246198e-08
7135,2.5624870645524892e-08,2.559073048554211e-08,2.5586496274780718e-08,2.5590924624358834e-08,2.5602048821125712e-08,2.5589514231828937e-08,2.566156053146336e-08,3.7498454086754506e-08,2.5600525808698502e-08
7136,4.2677556020498076e-08,4.233090237396761e-08,4.2340408077113024e-08,4.246770294090189e-08,4.2435726473764753e-08,4.2420186640547615e-08,4.2899966776961964e-08,4.3562024421407717e-08,4.254393354306293e-08
7137,4.4439897088897845e-08,4.403551175183506e-08,4.4047710140497704e-08,4.425429404442058e-08,4.41574824276732e-08,4.4140281256812644e-08,4.4672329812509704e-08,4.446474397052666e-08,4.43600012975809e-08
7138,5.3678910101342574e-08,5.295011855444777e-08,5.2989370156848735e-08,5.3440718312522644e-08,5.3286912295008385e-08,5.33402862950579e-08,5.4025672635499e-08,5.3414446183958385e-08,5.4163629052183674e-08
7139,4.552191248562718e-08,4.5012412273554126e-08,4.5032889310561796e-08,4.515650023880635e-08,4.519352742613384e-08,4.5159312900047794e-08,4.5699391976350956e-08,4.522112757571457e-08,4.6572358557590146e-08
7140,9.160524226716865e-08,8.885768767781137e-08,8.906840583349257e-08,8.991401212801356e-08,9.035500600099025e-08,9.124417915646894e-08,9.222786489485421e-08,9.049276136437718e-08,1.0099048720966392e-07
7141,6.7331309115116e-08,6.58613981052058e-08,6.593401673884118e-08,6.637943889591412e-08,6.656833285516624e-08,6.712420023726279e-08,6.761170314743031e-08,6.682594010169092e-08,7.529676686920061e-08
7142,2.7884069972293052e-08,2.781066251686615e-08,2.7805260250479177e-08,2.7846239483752762e-08,2.784564506583437e-08,2.785119148352424e-08,2.791824085514474e-08,2.7865936615457368e-08,2.8716750245348835e-08
7143,3.205262613112104e-08,3.19093138297873e-08,3.190749674256808e-08,3.19577261911884e-08,3.205122263566526e-08,3.202504207275726e-08,3.2104767165967355e-08,3.2083929519400145e-08,3.299385799931843e-08
7144,1.8801922154410018e-07,1.758004823282847e-07,1.767753631637982e-07,1.7983687927029754e-07,1.915808210273007e-07,1.805781854526133e-07,1.9025448718838656e-07,1.9431624132991968e-07,2.1837956645984475e-07
7145,6.7209430799442e-08,6.575677650682537e-08,6.581896036328473e-08,6.641108809723234e-08,6.677295876872818e-08,6.628120293690177e-08,6.75462963992781e-08,6.969717633829376e-08,7.158695505966636e-08
7146,9.258212484737814e-08,8.979947811831439e-08,8.999025485562164e-08,9.116128521695016e-08,9.079896932013167e-08,9.098810296877053e-08,9.329205240781173e-08,1.159848769769764e-07,9.83506678762295e-08
7147,3.397549728106091e-07,3.057254633010021e-07,3.0834922662601847e-07,3.13177881686103e-07,3.1183588961807505e-07,3.1311671527584664e-07,3.4612222426392837e-07,1.2172809386647899e-06,3.7457504322898305e-07
7148,0.022664338057743923,0.44906717109919825,0.2552608938803795,0.0810677024182154,0.11956744599548151,0.04954150240380183,0.016562498546766485,1.5758112928462907e-05,0.004358844954204437
7149,4.464727087374425e-08,4.4188229647626365e-08,4.41977595102706e-08,4.428308587993874e-08,4.421260815958512e-08,4.438017729854765e-08,4.485702485779683e-08,7.779430202504549e-08,4.533731616258756e-08
7150,2.8199525567957136e-08,2.8126752344557013e-08,2.8123391192247212e-08,2.8206009661887785e-08,2.8128814613056017e-08,2.858749479848333e-08,2.8258458257176072e-08,4.245303356687257e-08,2.834113358962859e-08
7151,1.6136682218321675e-08,1.6149687188607607e-08,1.614687706158444e-08,1.6215654507042876e-08,1.6133247824449314e-08,1.6148074909814537e-08,1.614173378074797e-08,2.0911988866763738e-08,1.614952679475165e-08
7152,9.609936768776696e-09,9.631962744416584e-09,9.6314775151749e-09,1.1467467694598694e-08,9.617560203839848e-09,9.615282985771413e-09,9.608814665319661e-09,1.1467467694598694e-08,9.609597834479123e-09
7153,6.9801848639861126e-09,6.995180898480255e-09,6.995117414441573e-09,7.99700918497362e-09,6.980471849052811e-09,6.975188158919575e-09,6.976694372148695e-09,7.99700918497362e-09,6.975609399827378e-09
7154,7.2562126073532854e-09,7.272153776177251e-09,7.272101050951973e-09,8.355024050620435e-09,7.252808760173838e-09,7.252152087430721e-09,7.253007167164789e-09,8.355024050620435e-09,7.252762620722594e-09
7155,6.452115322061942e-09,6.465129296894726e-09,6.46537076111697e-09,7.316517542885796e-09,6.456999559559937e-09,6.4462882164943846e-09,6.44895822399286e-09,7.316517542885796e-09,6.44903110478008e-09
7156,5.867618453812441e-09,5.878468136826412e-09,5.8787037799881095e-09,5.861015838846609e-09,5.8673321002341886e-09,5.860032640405716e-09,5.864997775461703e-09,6.5719567323916635e-09,5.86410289070613e-09
7157,1.0650180702593406e-08,1.0670382888042985e-08,1.0669662426771231e-08,1.0654117323307895e-08,1.0650111217576902e-08,1.0651628280141267e-08,1.0650257801212685e-08,1.288051085093686e-08,1.0650294201141235e-08
7158,2.052484096392525e-08,2.0516547902432127e-08,2.0513780314793194e-08,2.0510666541926065e-08,2.0520996302936927e-08,2.051184315552526e-08,2.0535844432818334e-08,2.818259889198793e-08,2.0552482744334423e-08
7159,2.882018914896468e-08,2.8739743765700075e-08,2.8736903470685138e-08,2.875894218413718e-08,2.875375782924765e-08,2.875230936608031e-08,2.8868837782887337e-08,4.3671828550061006e-08,2.8846878160476243e-08
7160,4.320597203762486e-08,4.278479956413761e-08,4.2794970477590743e-08,4.292727647456661e-08,4.283472090720759e-08,4.286724592877525e-08,4.3363978485826034e-08,4.761637143438498e-08,4.3395157885277e-08
7161,2.9828714014315244e-08,2.9735379246561146e-08,2.973258085204143e-08,2.9748056912398692e-08,2.973846067392297e-08,2.975020357626741e-08,2.9888703642191494e-08,3.0302902823441166e-08,2.993983264683855e-08
7162,3.8625457705823456e-08,3.8352736517634217e-08,3.835800960304247e-08,3.8393676099574396e-08,3.83666400960928e-08,3.848646100737781e-08,3.87543874264862e-08,3.903297057612743e-08,3.899229273187369e-08
7163,1.4516143083542622e-07,1.3843915665556917e-07,1.390238638600956e-07,1.4136472965257599e-07,1.3973280416881314e-07,1.4446408561648276e-07,1.4706751929632352e-07,1.493114496484263e-07,1.5459364028279252e-07
7164,8.692855638922985e-08,8.453867448471418e-08,8.469364418733662e-08,8.687940527418521e-08,8.51146908268711e-08,8.808234515035784e-08,8.751168950939646e-08,8.718885963358024e-08,8.945563315677822e-08
7165,2.7722840313874694e-08,2.766280261261377e-08,2.765672825280057e-08,4.153163683020175e-08,2.7665303457457948e-08,2.8108054311812667e-08,2.776832788560583e-08,2.7707594464795706e-08,2.791486629933039e-08
7166,1.7343868464804854e-08,1.7359798209488413e-08,1.735073707252175e-08,2.283800266289152e-08,1.7338137097516587e-08,1.7434962083292593e-08,1.734931166903887e-08,1.7342525504655026e-08,1.7374320985612874e-08
7167,1.4463519098107305e-08,1.4486791479702259e-08,1.4480264061826284e-08,1.4631638143652637e-08,1.4461353232038386e-08,1.4502187838430808e-08,1.4466056771888204e-08,1.446458226898812e-08,1.4468718879447672e-08
7168,2.659630061408143e-08,2.6543853567479013e-08,2.653948493508314e-08,2.6561476527070647e-08,2.6550739872278807e-08,2.6566723261500462e-08,2.6629245143422168e-08,2.6690747397899305e-08,2.659687554473473e-08
7169,2.595717102179737e-08,2.5913533844863434e-08,2.5908761672715873e-08,2.5919560806204823e-08,2.591911974848608e-08,2.5922748246137556e-08,2.5996907164843594e-08,2.625143758710327e-08,2.5944342611201935e-08
7170,2.640308178641329e-08,2.6356590089440165e-08,2.6351991745964067e-08,2.6361226324583508e-08,2.6354892908282593e-08,2.636113982091316e-08,2.6445946421805586e-08,2.839807028612694e-08,2.636693960864842e-08
7171,4.831843790395795e-08,4.7739981642632634e-08,4.776268371923949e-08,4.785320163859525e-08,4.7791248583214326e-08,4.794210124900089e-08,4.8581592848449167e-08,8.659190409531197e-08,4.790547853521044e-08
