,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2125,2.1785021688119008e-08,2.170625604190629e-08,2.1618606806374125e-08,2.2177643826370032e-08,2.1915727197598187e-08
2126,2.8282270537834596e-08,2.814280547893053e-08,2.7971628451977953e-08,2.9049788943542065e-08,2.851107056860435e-08
2127,4.505432853897334e-08,4.471865455878518e-08,4.421179187155247e-08,4.7462838147280766e-08,4.5973225977491353e-08
2128,7.84935026208219e-08,7.709929742255929e-08,7.551030777811651e-08,8.477549265595137e-08,8.157745030546669e-08
2129,7.506516988650987e-08,7.380516071068014e-08,7.232776744931452e-08,8.10255956702425e-08,7.835201324614169e-08
2130,2.174812870763351e-08,2.1665606550141656e-08,2.1580438479672415e-08,2.2167377430490685e-08,2.1901277098451676e-08
2131,4.5982614344908215e-08,4.562842492120108e-08,4.508661517230529e-08,4.849965293660647e-08,4.685231399361083e-08
2132,1.3920116511505563e-07,1.350119009662187e-07,1.2908173400866746e-07,1.5524207787970774e-07,1.4344987201213612e-07
2133,0.0003631881936617,0.0005898934547730554,0.00580396963487322,0.00013019673389600323,0.0002629772987982731
2134,6.210736583041219e-08,6.138351429249856e-08,6.043422813919499e-08,6.629228300577948e-08,6.324675777128986e-08
2135,3.388047186768837e-08,3.3697894556414065e-08,3.3434638825049205e-08,3.5063405866557653e-08,3.3955834645580186e-08
2136,1.0545595990916641e-07,1.029084640190251e-07,9.978124154169622e-08,1.1494515358056565e-07,1.0692110741921259e-07
2137,4.1961648437448454e-08,4.169094894490654e-08,4.1266587865481383e-08,4.390688351957064e-08,4.2093622286985124e-08
2138,0.05352354934545607,0.11177827053838513,1.8156550984085489,0.008871473928762152,0.0474615102306939
2139,0.12010416294451137,0.25115696880027527,4.171792459896622,0.019906832497313932,0.10052918710402056
2140,5.587273479651003e-08,5.532803981434286e-08,5.453835225148484e-08,5.9368504911332814e-08,5.599482296015439e-08
2141,0.09775444141886741,0.20496017963244265,3.348761755632585,0.01620247551793751,0.08047190464425896
2142,0.09732778093118828,0.2037967454103342,3.500839508396844,0.01613175872218407,0.0828092860724145
2143,2.1783631132516574e-07,2.1063996182121512e-07,1.9629900173713657e-07,2.588579807175341e-07,2.2099015278022824e-07
2144,1.40602563256135e-07,1.3656672980119915e-07,1.3045723661132946e-07,1.57178269539247e-07,1.4300882307162095e-07
2145,1.1553741209609903e-07,1.1243088067738365e-07,1.0847420430028368e-07,1.2722348996069524e-07,1.1778017008450871e-07
2146,1.7280914744190614e-08,1.7237877152175493e-08,1.719106878528604e-08,1.753543407934358e-08,1.7340017183639367e-08
2147,4.333049080558904e-08,4.303143711151322e-08,4.256018734043262e-08,4.565554742789573e-08,4.4125551719689346e-08
2148,5.2763612695806574e-08,5.227316353266346e-08,5.155944876372607e-08,5.609322245161484e-08,5.459553036530875e-08
2149,1.887540250249694e-08,1.881969875990385e-08,1.8760400837691165e-08,1.9192177735985562e-08,1.906671765039033e-08
2150,2.3240529354314916e-08,2.314710126533888e-08,2.304639683392396e-08,2.374890458527182e-08,2.3652596919507757e-08
2151,1.418631217431046e-08,1.4162952363079327e-08,1.4135217560619669e-08,1.436255896901557e-08,1.4344051123166557e-08
2152,1.3235819068982104e-08,1.3217312179350583e-08,1.3194918390997701e-08,1.339153840077541e-08,1.340083485959272e-08
2153,3.314731709966381e-08,3.296437332171146e-08,3.271205125761163e-08,3.4413116867361396e-08,3.436665431220289e-08
2154,1.5223276153801913e-06,1.305041984270949e-06,9.989155265479207e-07,2.54166136965643e-06,2.554445955924515e-06
2155,4.281992622488826e-08,4.251659213085776e-08,4.2053878374376884e-08,4.5110128215356115e-08,4.58940084516416e-08
2156,3.961622373704137e-08,3.936431018050708e-08,3.897435469733401e-08,4.155234953196358e-08,4.2209640957824615e-08
2157,2.919525601519296e-08,2.90445619348083e-08,2.8855384185759824e-08,3.01109429726856e-08,3.019729076044877e-08
2158,2.5987871512805216e-11,2.5988555341362942e-11,2.5989454539595725e-11,2.5984001296838028e-11,2.5984063238791633e-11
2159,4.281466644864443e-08,4.252455588741058e-08,4.206450578812999e-08,4.511159438496983e-08,4.540129347037365e-08
2160,3.361797049847275e-08,3.3433311844409894e-08,3.316792511849781e-08,3.495316263934419e-08,3.477194633540324e-08
2161,1.3237405736106242e-07,1.286900783803296e-07,1.2344873106976376e-07,1.4872708909444868e-07,1.415071709813351e-07
2162,3.290961345670372e-08,3.272777360921095e-08,3.2475984660913737e-08,3.417290383804682e-08,3.339795918356033e-08
2163,5.084199984545102e-07,4.716102461096128e-07,4.1760892748112733e-07,7.344514749399256e-07,6.150178824819011e-07
2164,5.107658477393773e-07,4.73549554621921e-07,4.1939559772292417e-07,7.379279401302985e-07,6.574757571092411e-07
2165,1.0400800767499189e-07,1.0149092155936118e-07,9.837345927267711e-08,1.1450987196218988e-07,1.1057889855053399e-07
2166,1.4705683496046034e-07,1.4277548805160099e-07,1.361029409389785e-07,1.6736157744863115e-07,1.5911555860920006e-07
2167,4.387509860307597e-08,4.356317116422954e-08,4.307358431414764e-08,4.6329059825344874e-08,4.514994567597588e-08
2168,7.490274779933687e-08,7.367906252554243e-08,7.219111276089973e-08,8.115231577584649e-08,7.817426443160508e-08
2169,8.456194205759169e-08,8.292171089761359e-08,8.097403709523e-08,9.19966494720639e-08,8.955298687934417e-08
2170,5.325982567737182e-07,4.919674084467964e-07,4.334599653025234e-07,7.67799225022026e-07,6.274232853260948e-07
2171,4.697112710757593e-07,4.3858496298936985e-07,3.9127644535199763e-07,6.863638550529961e-07,5.785586762566479e-07
2172,5.2693628554761644e-08,5.222909333170136e-08,5.1537114863436174e-08,5.602579528066315e-08,5.42922653200586e-08
2173,6.589741301716397e-08,6.504351589866331e-08,6.39309845233069e-08,7.119736254345085e-08,6.816281369881789e-08
