,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
41,9.129539786776072e-10,9.363144226242188e-10,9.138282424359964e-10,9.135351374124293e-10,9.130405653798727e-10,9.135353999523493e-10,9.136375924279376e-10,9.139529757368321e-10,9.121195769407318e-10,9.12375479815577e-10,9.1335053106108e-10,9.129605234826421e-10,9.140325138379793e-10
42,8.370659912298579e-10,8.558318978107074e-10,8.378589609242479e-10,8.376283815228899e-10,8.371415035472201e-10,8.375974040710543e-10,8.378429202259277e-10,8.379639552229291e-10,8.363047841481717e-10,8.3656279043583e-10,8.368415346684508e-10,8.370844549977425e-10,8.380362483224808e-10
43,8.730462255804815e-10,8.939222111040804e-10,8.739109263061101e-10,8.736766819029347e-10,8.73134432716179e-10,8.736298464274387e-10,8.739171334212898e-10,8.740229095372774e-10,8.722533038243124e-10,8.725395394182641e-10,8.722628796151816e-10,8.730923219998158e-10,8.740926907029108e-10
44,8.697391593725321e-10,8.904001573231079e-10,8.705779358071543e-10,8.703371841792307e-10,8.698138714250473e-10,8.7030677775598e-10,8.705911906619204e-10,8.70696360428917e-10,8.689445008506393e-10,8.69214605459167e-10,8.689252412948459e-10,8.697735284761809e-10,8.707656102003046e-10
45,7.988922198615865e-10,8.15609154911078e-10,7.996466262089584e-10,7.994153918222504e-10,7.989712270845784e-10,7.993927346209552e-10,7.996590192212598e-10,7.997461580398811e-10,7.981274463035913e-10,7.984262091508006e-10,7.981648167192735e-10,7.989242015264891e-10,7.998060794828412e-10
46,7.666558236052935e-10,7.817544634465822e-10,7.673542900220246e-10,7.670982132335194e-10,7.667227278399311e-10,7.671221740140578e-10,7.672562871329195e-10,7.674481397184148e-10,7.65866991985561e-10,7.662047921260768e-10,7.659530728429069e-10,7.666746145809774e-10,7.675021495010421e-10
47,4.963957772612495e-10,5.015017768486491e-10,4.96784781659023e-10,4.966350168962018e-10,4.964317582483145e-10,4.96655470823561e-10,4.966832976053785e-10,4.968292207776127e-10,4.959538541260845e-10,4.961273024531067e-10,4.959930275929802e-10,4.964015998481956e-10,4.968581725987171e-10
48,4.032881305067932e-10,4.0607191711585023e-10,4.035764833155959e-10,4.0347075313850883e-10,4.0326522939112935e-10,4.0348290730917306e-10,4.034862815155084e-10,4.036059796030661e-10,4.0295779912820017e-10,4.030582049526247e-10,4.029788984857237e-10,4.0329425706015224e-10,4.036252787965472e-10
49,2.0778902799529985e-10,2.0779757541837627e-10,2.0788334193598055e-10,2.078509139370575e-10,2.077761696508735e-10,2.078559246295247e-10,2.0785395671031172e-10,2.0789372733061668e-10,2.0765101461690565e-10,2.0769532836999252e-10,2.076443125007834e-10,2.077926451443282e-10,2.0789920481237367e-10
50,1.6283295523407968e-10,1.6266655018517095e-10,1.6289246363021968e-10,1.628711533592198e-10,1.628239234763853e-10,1.6287577670947467e-10,1.6287031085904652e-10,1.628995232967648e-10,1.6273380287792212e-10,1.6276425339211185e-10,1.6272051829210662e-10,1.6283450952684522e-10,1.6290258154488309e-10
51,1.5800807798389272e-10,1.5783091856998363e-10,1.5806450094993438e-10,1.580424367105214e-10,1.5800021888003573e-10,1.5804892125277872e-10,1.580421824494559e-10,1.5807125791684456e-10,1.5791416290911982e-10,1.579425996476229e-10,1.57896156594561e-10,1.5801037366644348e-10,1.58073567566767e-10
52,1.821456675123548e-10,1.8204038885414392e-10,1.8221958918926338e-10,1.82193832104489e-10,1.821347195522432e-10,1.8219871266142477e-10,1.8219332041332155e-10,1.8222732462846405e-10,1.8203204927192108e-10,1.8206472001428626e-10,1.8201323098511502e-10,1.8214809668639558e-10,1.8222956001521206e-10
53,1.9163749766206003e-10,1.9156860268603842e-10,1.9171852778377231e-10,1.916895103283606e-10,1.916265056906424e-10,1.9169533644525583e-10,1.916902633894589e-10,1.9172711430895697e-10,1.9151282401580868e-10,1.9155048052248232e-10,1.914944482947679e-10,1.916395672606962e-10,1.9173004097385513e-10
54,2.626727638067135e-10,2.631063459118939e-10,2.6281359829589353e-10,2.6275798783892196e-10,2.6265694523085447e-10,2.6276848519406617e-10,2.627729473548493e-10,2.628270295100752e-10,2.624798914616445e-10,2.6253094211451184e-10,2.6245016348693763e-10,2.626709286906803e-10,2.6283430184211937e-10
55,1.2427869033340754e-09,1.294690146538101e-09,1.2440451007737271e-09,1.2435284736761993e-09,1.2426998088479045e-09,1.2435567481220845e-09,1.243659582038013e-09,1.2442090761012565e-09,1.2415870881764221e-09,1.2417903632908624e-09,1.241513167461609e-09,1.2427498168568188e-09,1.2443210389104743e-09
56,4.9535901143484495e-09,5.946597973991613e-09,4.954288839591688e-09,4.951980192394353e-09,4.953682013511251e-09,4.9520111036812834e-09,4.9528777094299786e-09,4.9552180349621555e-09,4.964100702939331e-09,4.960763219425223e-09,4.966903114813529e-09,4.953763834542427e-09,4.955820306909223e-09
57,1.9032213404687394e-09,2.0494051754542135e-09,1.9054313710531186e-09,1.904703963091447e-09,1.9032869255479722e-09,1.904607438502407e-09,1.905325810871457e-09,1.905684143398958e-09,1.9025230777646067e-09,1.902297190690246e-09,1.903003931652796e-09,1.9032062345834653e-09,1.9058462012123436e-09
58,1.6316356008126014e-09,1.7342921038535512e-09,1.6334780872602893e-09,1.6328964023526974e-09,1.6317276694477997e-09,1.6327998485526742e-09,1.6334284537846943e-09,1.6336736577457682e-09,1.6305277008787634e-09,1.6305986896491872e-09,1.6324846459271322e-09,1.6316356008126014e-09,1.6338114125197005e-09
59,1.1699480363130683e-09,1.2142642274349306e-09,1.1711352283193566e-09,1.1707528752485343e-09,1.1699885176799826e-09,1.170667989218041e-09,1.1710872375843349e-09,1.1712569113881663e-09,1.1688066299061476e-09,1.1690415868392293e-09,1.1707276974622101e-09,1.1699127896749879e-09,1.17134987735244e-09
60,1.021645956148357e-09,1.0527709705113133e-09,1.0226481787910947e-09,1.0223221290553486e-09,1.0216847051530602e-09,1.0222510022464072e-09,1.022561170220551e-09,1.0227481917692099e-09,1.020655720146777e-09,1.0209033094763683e-09,1.0223754127775777e-09,1.0216216406875363e-09,1.0228327136696443e-09
61,1.0796508548356225e-09,1.1155959553080123e-09,1.0807447665319544e-09,1.0803703958576542e-09,1.0796984775667578e-09,1.0803106127528736e-09,1.0805808032977907e-09,1.0808404004194934e-09,1.0785980160850897e-09,1.0788860145109625e-09,1.0804491699185444e-09,1.0796040547139078e-09,1.080942920613455e-09
62,1.1341390892811026e-09,1.1750539299384833e-09,1.135299430470577e-09,1.1348762746945104e-09,1.1342123755315511e-09,1.1348625308438816e-09,1.1350435315345988e-09,1.1354184755059406e-09,1.1330574212288354e-09,1.1333654827339828e-09,1.1350037177107337e-09,1.1341885045419984e-09,1.135530524360021e-09
63,8.659859747965568e-10,8.864011516776068e-10,8.668026613915124e-10,8.665009579656419e-10,8.66016836403172e-10,8.664925777893882e-10,8.665917147252874e-10,8.668710355499387e-10,8.651884640600929e-10,8.654259030433082e-10,8.665718304578014e-10,8.659716459332155e-10,8.669442466448388e-10
64,9.643273881045238e-10,9.91157886190383e-10,9.652738475521752e-10,9.649658605904088e-10,9.643637373517059e-10,9.649106811826043e-10,9.650885424609485e-10,9.653401815550816e-10,9.634162072092682e-10,9.636716647373492e-10,9.648973767249882e-10,9.643321186767286e-10,9.6542425004967e-10
65,1.037729812831999e-09,1.0701612541385367e-09,1.038774816134404e-09,1.038480762969379e-09,1.0377817319872867e-09,1.038381910218761e-09,1.038610904003556e-09,1.038862241843455e-09,1.036766966337195e-09,1.0370296372926231e-09,1.0380277389258355e-09,1.037719019962304e-09,1.0389570281783573e-09
66,9.353319665776016e-10,9.601302949953689e-10,9.362597799409977e-10,9.359714320504083e-10,9.353730376115819e-10,9.359208724980401e-10,9.361771428609634e-10,9.36337249365948e-10,9.344572610314151e-10,9.347222127281397e-10,9.346009328978356e-10,9.353030737423505e-10,9.364243999423403e-10
67,1.0155609444896144e-09,1.0462317811547885e-09,1.016618845874164e-09,1.0162807020187681e-09,1.0156293357510173e-09,1.0162455148730163e-09,1.0165693507518205e-09,1.0167077451278239e-09,1.014529529722631e-09,1.0149047378784967e-09,1.0142746335229269e-09,1.0155291381618066e-09,1.016808051045468e-09
68,1.1467041904432915e-09,1.1887943592440276e-09,1.1479439606434712e-09,1.1475319297703107e-09,1.1467851692469117e-09,1.1475103327223576e-09,1.1479029538233755e-09,1.1480562436759349e-09,1.1454815612227896e-09,1.1459417131459633e-09,1.1455665498872544e-09,1.1466619157948186e-09,1.1481777367579925e-09
69,9.47543947960534e-10,9.73210132501922e-10,9.484895296787459e-10,9.481353423932865e-10,9.4760913872585e-10,9.48162626432493e-10,9.48435004653073e-10,9.485766516827135e-10,9.465229126315776e-10,9.469417972900006e-10,9.463032191449444e-10,9.47523653738791e-10,9.48666087363401e-10
70,9.56270350221757e-10,9.825816470383123e-10,9.572347948674124e-10,9.568369904770758e-10,9.563569671018095e-10,9.56891495481033e-10,9.57049008485188e-10,9.57317549924175e-10,9.552791888743155e-10,9.556856527887057e-10,9.550670772049024e-10,9.562686170864529e-10,9.574038176366582e-10
71,4.66428771992399e-10,4.707381464097328e-10,4.667958593221005e-10,4.666537685060252e-10,4.664633631819307e-10,4.666719729946092e-10,4.666957112488659e-10,4.66821881434454e-10,4.66037277943263e-10,4.66205434716757e-10,4.657409601677235e-10,4.66434862752741e-10,4.668469826355204e-10
72,2.8464128240376895e-10,2.8533360025874064e-10,2.8481507230681856e-10,2.8475374889510697e-10,2.846439395987704e-10,2.847641606619613e-10,2.847795547309654e-10,2.8483080935984805e-10,2.8443840783247914e-10,2.845023522247452e-10,2.842838394681604e-10,2.846472356823504e-10,2.8484110646624493e-10
73,1.7215335714325022e-10,1.7201716997428378e-10,1.7222511399414464e-10,1.7220193390297727e-10,1.721369479710964e-10,1.722064926205684e-10,1.7220465982366387e-10,1.7223210094295134e-10,1.7205293249217986e-10,1.720853679805796e-10,1.7197726783458912e-10,1.7215763526757624e-10,1.7223569158785264e-10
74,1.3262613075730258e-10,1.3240414425197234e-10,1.3267008898791713e-10,1.326558492230933e-10,1.326138370347258e-10,1.3265909776455407e-10,1.3265606460061464e-10,1.3267455270156435e-10,1.3255815310460967e-10,1.325797086213349e-10,1.3250390662803582e-10,1.3262852678246724e-10,1.326765682118686e-10
75,1.2581536178884786e-10,1.255836894841228e-10,1.258545855864392e-10,1.2584183337556974e-10,1.2580284567660694e-10,1.2584441287974622e-10,1.2584199315983472e-10,1.2585837047019034e-10,1.2575183930291342e-10,1.257718315342529e-10,1.2569813535402767e-10,1.2581643453015792e-10,1.2586011920168958e-10
76,1.2749961860446482e-10,1.272693254056503e-10,1.275397408962947e-10,1.2752691700536465e-10,1.274859925804115e-10,1.2752955700219135e-10,1.2752592582889558e-10,1.2754390243998548e-10,1.2743449735833567e-10,1.2745604568964276e-10,1.2737973449343313e-10,1.2750032753086116e-10,1.2754577751794372e-10
77,1.4952262742500645e-10,1.493265484622099e-10,1.4957667072359161e-10,1.4955880090656005e-10,1.495066052273443e-10,1.495626287366154e-10,1.4955762566691842e-10,1.4958251842795924e-10,1.494389824990225e-10,1.494646026800282e-10,1.4936774466391079e-10,1.4952356726363824e-10,1.4958534840274408e-10
78,2.381948654983435e-10,2.3841120486566804e-10,2.383196168467617e-10,2.382781861853422e-10,2.381716231221374e-10,2.382858163505089e-10,2.382899255734235e-10,2.3833296375649175e-10,2.3803716559697627e-10,2.3808317235105216e-10,2.3791317486707563e-10,2.381983089210806e-10,2.383400950874991e-10
79,6.924453955898479e-10,7.042484827334293e-10,6.930813875909792e-10,6.928501120427854e-10,6.924111421899452e-10,6.928648297369858e-10,6.929086281321998e-10,6.93153763415528e-10,6.918181409664768e-10,6.92014572786285e-10,6.91415435772588e-10,6.924598583492938e-10,6.932027264365014e-10
80,1.497644513948805e-09,1.5811830762380208e-09,1.4993909677672246e-09,1.4987081017016399e-09,1.4977142116353933e-09,1.4988030740476392e-09,1.499004858018361e-09,1.4996150910310261e-09,1.4965595627638761e-09,1.496765522412887e-09,1.4967865349363105e-09,1.4976883970673829e-09,1.4997737314608692e-09
81,1.2372269567892968e-09,1.2886795252133133e-09,1.2386598860075297e-09,1.2381676660322977e-09,1.2373703530155311e-09,1.2381858243790994e-09,1.2385443721531507e-09,1.238819265707531e-09,1.2361517698595575e-09,1.236491225039235e-09,1.2374755449030206e-09,1.2372580172801265e-09,1.2389434906675719e-09
82,1.2634905463711631e-09,1.3178099174869633e-09,1.2649658489910745e-09,1.2644981068001283e-09,1.2636542659415095e-09,1.2644729167572622e-09,1.2648613939895573e-09,1.2651199435047126e-09,1.2623819851265756e-09,1.2627309702856307e-09,1.2643245750675172e-09,1.2635050624451499e-09,1.265245755080482e-09
83,1.1755335347313852e-09,1.2205926475523079e-09,1.1768922445717835e-09,1.17652155304151e-09,1.175713935694175e-09,1.1764540317619877e-09,1.176739836233579e-09,1.1770369169549788e-09,1.1744831307170754e-09,1.1748580900640041e-09,1.1764887865318076e-09,1.1755710635203182e-09,1.1771571914855554e-09
84,8.899023785472589e-10,9.118601078863121e-10,8.908370229440766e-10,8.905553414431508e-10,8.900223482727415e-10,8.905369022293377e-10,8.906299032233572e-10,8.909382328459091e-10,8.890956453497317e-10,8.894280964385463e-10,8.906006078168175e-10,8.899501376176065e-10,8.910124934228506e-10
85,6.165026167062311e-10,6.254013810094009e-10,6.17064348120532e-10,6.168845061040662e-10,6.165671837862823e-10,6.168921849299449e-10,6.169243998719679e-10,6.171248384505742e-10,6.160074132293016e-10,6.162103133867225e-10,6.169353090329842e-10,6.165442063711553e-10,6.171670468901724e-10
86,4.4035267024415863e-10,4.4401685274269735e-10,4.4070123804067267e-10,4.4058346741134705e-10,4.4039436183498723e-10,4.406005929574745e-10,4.40627341806917e-10,4.4073590298483513e-10,4.4003079429213037e-10,4.401615952868253e-10,4.406226540630633e-10,4.403848245272563e-10,4.4075891186692094e-10
87,4.3445142219696855e-10,4.379707508716657e-10,4.3479167485509907e-10,4.3467537186057595e-10,4.3448645108458466e-10,4.3469054398758565e-10,4.347242042430904e-10,4.3482390474067627e-10,4.3412035215120504e-10,4.342660529203425e-10,4.3469190427482315e-10,4.3447973424101846e-10,4.3484616950456483e-10
88,6.981432174442531e-10,7.101909168701524e-10,6.988002290826374e-10,6.985636176299428e-10,6.982093449664219e-10,6.985923608866863e-10,6.986553864354443e-10,6.988749104193481e-10,6.975245716172202e-10,6.978003508303999e-10,6.984730717008287e-10,6.981894153582838e-10,6.989244751517575e-10
89,1.1403147100035518e-09,1.1818976206381454e-09,1.1415870877571532e-09,1.1411005709807198e-09,1.1404317776088934e-09,1.141165677552631e-09,1.1414956688912535e-09,1.1417182522196795e-09,1.1392367373006597e-09,1.1396387467887745e-09,1.1402376707480913e-09,1.1404116260049499e-09,1.1418201632581312e-09
90,1.3465871680340762e-09,1.4105459061198852e-09,1.3481677542159671e-09,1.3476183841879569e-09,1.3467549534995274e-09,1.347662506297536e-09,1.3481527032585066e-09,1.3483618470055833e-09,1.3454408375056872e-09,1.345805986259172e-09,1.345528521320138e-09,1.3467327607296993e-09,1.3484952514102253e-09
91,1.1968964344949874e-09,1.2440688757635418e-09,1.1982505988261983e-09,1.197806335011137e-09,1.197042714736758e-09,1.197816542785303e-09,1.1981718537473362e-09,1.1984155338463086e-09,1.195764613090258e-09,1.1962025835278525e-09,1.1958993910365425e-09,1.1970176754914786e-09,1.1985373763398414e-09
92,9.68883484448789e-10,9.96111504710066e-10,9.698863519971605e-10,9.695314467144668e-10,9.689934190224292e-10,9.695639227273214e-10,9.69831103974433e-10,9.700105334706754e-10,9.678756907835396e-10,9.683387968506236e-10,9.676658595538246e-10,9.689626165686046e-10,9.700981548903782e-10
93,8.634697650656506e-10,8.83787369885995e-10,8.643127747323652e-10,8.639675489703321e-10,8.635501341512716e-10,8.640347939032411e-10,8.642625065843118e-10,8.644130483178443e-10,8.625699076587216e-10,8.629882855568264e-10,8.622801061060104e-10,8.635276413978472e-10,8.644800603579866e-10
94,6.802234776444036e-10,6.915186394477943e-10,6.8083331916511e-10,6.805855772771565e-10,6.802797034088204e-10,6.806336552966735e-10,6.80726939749832e-10,6.809001590278939e-10,6.795581789402156e-10,6.798691150929043e-10,6.792366253871598e-10,6.802652826369358e-10,6.809477655394004e-10
95,4.853367735970125e-10,4.901505365312925e-10,4.857305000279168e-10,4.855787712996443e-10,4.853751646951113e-10,4.85604094751384e-10,4.856366338705018e-10,4.857680562478059e-10,4.849053684369661e-10,4.850950287271311e-10,4.846954010297741e-10,4.853682774238967e-10,4.857940433929708e-10
96,2.6936424963661387e-10,2.698751174159743e-10,2.695175358636229e-10,2.694659332222504e-10,2.6936726165831687e-10,2.6947314190407695e-10,2.694847796137976e-10,2.695323499106272e-10,2.6916182304262565e-10,2.6923853374817007e-10,2.6906000501876565e-10,2.693735441145365e-10,2.6954087691795944e-10
97,1.5649664448323305e-10,1.5631585807860512e-10,1.5655626808375717e-10,1.5653732183943856e-10,1.5648960063538516e-10,1.5653950949940833e-10,1.5653904307473417e-10,1.565613067495892e-10,1.5640366443892576e-10,1.5643715651766257e-10,1.563505276636152e-10,1.5650058496764157e-10,1.5656425874262765e-10
98,1.3004665088426285e-10,1.2982009356806038e-10,1.300880302001068e-10,1.3007534070784694e-10,1.3004119550728314e-10,1.30076771821877e-10,1.3007400717946468e-10,1.3009188643154145e-10,1.2997682179615477e-10,1.3000160829541888e-10,1.2993756217723776e-10,1.3004955839052024e-10,1.300937809268081e-10
99,1.266613105585503e-10,1.2643132997381195e-10,1.2670045218201532e-10,1.2668816311809762e-10,1.2665600108298872e-10,1.266901110965627e-10,1.266865599061614e-10,1.267044643300951e-10,1.2659387313370607e-10,1.266207837885421e-10,1.2655458550384543e-10,1.2666430374623625e-10,1.2670611405833266e-10
100,1.2576605576457356e-10,1.255347243915207e-10,1.2580424751331437e-10,1.2579206701293268e-10,1.257605512060388e-10,1.2579389180476085e-10,1.257911732292282e-10,1.2580814266492694e-10,1.2569902060257737e-10,1.2572463842222148e-10,1.2566250422501102e-10,1.2576869753360557e-10,1.2580970421364513e-10
101,1.3528887897288904e-10,1.3507072261930105e-10,1.3533369264110114e-10,1.3532099638279958e-10,1.3528393179204534e-10,1.353216953912154e-10,1.3531774484313646e-10,1.3533833366743168e-10,1.352146373124912e-10,1.3524308746416922e-10,1.3517446281660672e-10,1.352929199391915e-10,1.353402549839445e-10
102,2.048312543690774e-10,2.0482840241074253e-10,2.0492700827707186e-10,2.0489796330807435e-10,2.0482831836406708e-10,2.0490133516094995e-10,2.048988859752088e-10,2.049374427477547e-10,2.0469752990872236e-10,2.0474578287630775e-10,2.046314417519507e-10,2.0483968574279313e-10,2.049419419722888e-10
103,4.490844891159555e-10,4.5296004074336057e-10,4.494293320692968e-10,4.4931094906892495e-10,4.490966808936865e-10,4.4932064002493434e-10,4.493409413932551e-10,4.4946871078816865e-10,4.4870983661139207e-10,4.488620039575508e-10,4.485095124336359e-10,4.4911157292821035e-10,4.4948795634078114e-10
104,5.287605546900495e-10,5.348151388414511e-10,5.291876995698111e-10,5.290481996828554e-10,5.288059041181926e-10,5.290504677195468e-10,5.290975154226731e-10,5.292376105614493e-10,5.282940142182943e-10,5.28515554196176e-10,5.281873847109759e-10,5.288010673576825e-10,5.292614678791375e-10
105,7.012009849103905e-10,7.133818306132584e-10,7.018449225554588e-10,7.016478067075287e-10,7.012796015988315e-10,7.016311391652287e-10,7.017566177218173e-10,7.019136106297614e-10,7.005642178078205e-10,7.008502638560356e-10,7.012871484807253e-10,7.012737932011961e-10,7.019541456962344e-10
106,8.201312069358454e-10,8.380169199403784e-10,8.209185156747079e-10,8.206946081063533e-10,8.202336945878384e-10,8.206684427467995e-10,8.208166210635693e-10,8.210104944658097e-10,8.193790590191132e-10,8.197162043189066e-10,8.205380464319609e-10,8.202171119298021e-10,8.210664829018161e-10
107,9.200275442203011e-10,9.438975319879367e-10,9.209696303752093e-10,9.20691582925996e-10,9.201497929930299e-10,9.206767784254116e-10,9.208926102843292e-10,9.210779537742039e-10,9.19167701828187e-10,9.195403581039737e-10,9.20645686869306e-10,9.201259862979622e-10,9.211500628233644e-10
108,9.463144707842794e-10,9.71934836338186e-10,9.472668630594647e-10,9.469953853115515e-10,9.464189027751597e-10,9.469510117435578e-10,9.471799587375109e-10,9.473780251262644e-10,9.45388116214075e-10,9.457693010905772e-10,9.469867804847076e-10,9.463945512083222e-10,9.47451021438432e-10
109,1.0585542211722684e-09,1.0927680691191581e-09,1.0596200196307848e-09,1.0593216704717099e-09,1.0586601474258584e-09,1.0592658458952594e-09,1.0594989889667093e-09,1.0597485886563364e-09,1.0574902588004828e-09,1.0579168347771398e-09,1.0593179150178282e-09,1.0586252293217356e-09,1.0598266340300998e-09
110,9.579460633760113e-10,9.843902517907503e-10,9.588982195217217e-10,9.586150821098951e-10,9.580581838242794e-10,9.585837923050566e-10,9.587684035836933e-10,9.590159750004006e-10,9.570242904493538e-10,9.574155703464502e-10,9.586102035105896e-10,9.580352206696163e-10,9.590793465112501e-10
111,8.501017386034831e-10,8.696353210009495e-10,8.508925790946157e-10,8.506474437783161e-10,8.501891345377164e-10,8.506399313829155e-10,8.507576393588874e-10,8.509932363329282e-10,8.4923570606484e-10,8.496499725894673e-10,8.50610165179954e-10,8.50173398654987e-10,8.510343214260299e-10
112,7.910862900604965e-10,8.074221198678137e-10,7.918200844497972e-10,7.916207117845994e-10,7.91164376569998e-10,7.915766679721354e-10,7.917544594755078e-10,7.918921127558001e-10,7.902739307108649e-10,7.906721584774399e-10,7.914232258511291e-10,7.911556518198381e-10,7.91912504106673e-10
113,8.887643979144253e-10,9.106197384277981e-10,8.896222283351608e-10,8.89411821844329e-10,8.888616645792232e-10,8.893396533160269e-10,8.896023083546539e-10,8.897004287602333e-10,8.878355182309018e-10,8.882915436232214e-10,8.886629119973207e-10,8.888489506262224e-10,8.897046420372047e-10
114,8.404751189439734e-10,8.594454984107025e-10,8.412619103022515e-10,8.410847933088256e-10,8.40547440757114e-10,8.409973551807388e-10,8.41261751642639e-10,8.413333310566552e-10,8.395845458733915e-10,8.400159324554666e-10,8.393256263836416e-10,8.405380441276851e-10,8.413269307670167e-10
115,8.659790261867672e-10,8.864191171333648e-10,8.667969208543252e-10,8.666348847184634e-10,8.660471693966321e-10,8.665210720345876e-10,8.667980623854685e-10,8.668661884571321e-10,8.650499872029857e-10,8.654796263782277e-10,8.647621197662129e-10,8.66041065639273e-10,8.668483846815573e-10
116,7.935884482317293e-10,8.100259039269732e-10,7.943125982722529e-10,7.941603682601876e-10,7.936438277639295e-10,7.940769715058117e-10,7.943293299935767e-10,7.943739723860084e-10,7.927904542842284e-10,7.931389099450491e-10,7.924160381531838e-10,7.936328665991748e-10,7.943466511877065e-10
117,7.45491647383003e-10,7.595920189007565e-10,7.461603748841483e-10,7.460100796406718e-10,7.455483305540902e-10,7.459457979574212e-10,7.461739304727338e-10,7.462174044911427e-10,7.447513860922653e-10,7.450833540412524e-10,7.44379208393367e-10,7.455382876259444e-10,7.461847111095566e-10
118,7.643786591274585e-10,7.793666056486701e-10,7.650603626898133e-10,7.64889412374507e-10,7.644319550306393e-10,7.648353740806026e-10,7.650543995937324e-10,7.651181055826545e-10,7.636088787716591e-10,7.639598348206913e-10,7.632258319401011e-10,7.644289003321755e-10,7.650822701050478e-10
119,7.031291394472785e-10,7.153486029789673e-10,7.037646493564918e-10,7.036010992893281e-10,7.031777720587721e-10,7.035455917893804e-10,7.037210784857731e-10,7.038066314680239e-10,7.024490438949227e-10,7.027522094367752e-10,7.020699386512377e-10,7.031777720587721e-10,7.037698558539228e-10
120,5.178962677768485e-10,5.236167915938495e-10,5.183061946740943e-10,5.181959844401351e-10,5.179154690967726e-10,5.181648897907157e-10,5.182688059971932e-10,5.183283687386267e-10,5.17444279151552e-10,5.176426287125718e-10,5.171763553788169e-10,5.179321640458857e-10,5.18303265348294e-10
121,4.830527590822235e-10,4.878089816395106e-10,4.834310973095655e-10,4.833225503416598e-10,4.830837321322216e-10,4.833026720371972e-10,4.83387280065826e-10,4.834564474457622e-10,4.826428949852237e-10,4.828338650656035e-10,4.823883833161959e-10,4.830930545429628e-10,4.8343390646857e-10
122,4.743651641500866e-10,4.788910892890108e-10,4.747296472270238e-10,4.746162939295798e-10,4.743894602008512e-10,4.746061617339469e-10,4.746658552432736e-10,4.747554570837327e-10,4.739663618231062e-10,4.741502285654724e-10,4.737320852849226e-10,4.744028711063414e-10,4.747327880213661e-10
123,4.3297470054567477e-10,4.364624220652888e-10,4.332897474714468e-10,4.332062664905962e-10,4.3296638130290874e-10,4.3318255756546495e-10,4.33204026279302e-10,4.333080352470789e-10,4.326195710274014e-10,4.327857975670997e-10,4.323913674747645e-10,4.33007738625305e-10,4.332901130064224e-10
124,3.6062640741957054e-10,3.6254350358064706e-10,3.6086872385211797e-10,3.608128540069239e-10,3.6062279789233264e-10,3.607906971861675e-10,3.6078411546280745e-10,3.6088281061299006e-10,3.603569639261961e-10,3.604781781232212e-10,3.601908544764327e-10,3.6065446844157875e-10,3.608718174494759e-10
125,3.462514785449534e-10,3.479010383866021e-10,3.464799200596793e-10,3.464354910112203e-10,3.4624500776728486e-10,3.4640611235887146e-10,3.464051147195143e-10,3.464917172452668e-10,3.459964490392276e-10,3.461112973023032e-10,3.45839173730503e-10,3.462777880454831e-10,3.464801931072945e-10
126,3.263922295226754e-10,3.276988722887535e-10,3.2660137102515367e-10,3.265609991015417e-10,3.263857990595147e-10,3.265332360387314e-10,3.265298100419454e-10,3.2661042051688343e-10,3.261523233854188e-10,3.2625891854337446e-10,3.260103704728528e-10,3.264171239559803e-10,3.266016958810738e-10
127,4.306060258858513e-10,4.340359089542014e-10,4.30921470066333e-10,4.308604119195713e-10,4.305929594375972e-10,4.3081325744285027e-10,4.308303393396813e-10,4.3093567993839567e-10,4.302634406227406e-10,4.3040862772144194e-10,4.3004020510002173e-10,4.306391752320488e-10,4.3092221640426817e-10
128,4.149742118686984e-10,4.1802860891908325e-10,4.1527837603730986e-10,4.152068748455262e-10,4.149604411053307e-10,4.1517456290891336e-10,4.1519627115798803e-10,4.152943369096268e-10,4.146460634994511e-10,4.1477868857556877e-10,4.144401827298855e-10,4.150078069078034e-10,4.152837738698465e-10
129,8.003116123802209e-10,8.171368979776945e-10,8.010521730215979e-10,8.008720237714178e-10,8.002866191404838e-10,8.007853557048242e-10,8.008961956564895e-10,8.010949079217636e-10,7.995297370545278e-10,7.998757782277599e-10,7.997954711384466e-10,8.003994127359325e-10,8.010623807803915e-10
130,8.252908097665504e-10,8.434463851243136e-10,8.260692157996104e-10,8.259027723772984e-10,8.252616666808628e-10,8.257788502527972e-10,8.259900130368482e-10,8.261022971849495e-10,8.244654346041736e-10,8.248546876641397e-10,8.253662360256579e-10,8.253719594628248e-10,8.260682091926373e-10
131,8.032205521690609e-10,8.201958062006621e-10,8.03968811548755e-10,8.038176352547056e-10,8.031969404903137e-10,8.037032683585646e-10,8.039368071653634e-10,8.040032603787033e-10,8.024236870311329e-10,8.027964756237809e-10,8.035415454711386e-10,8.033046043524897e-10,8.039592897407696e-10
132,9.371344500190957e-10,9.621461865538905e-10,9.38048568013037e-10,9.37866723027281e-10,9.371035742820237e-10,9.377181121892394e-10,9.380262031992277e-10,9.380913368380957e-10,9.361641922335974e-10,9.365997723379779e-10,9.376230883508482e-10,9.372363509132533e-10,9.380338925105338e-10
