,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
6243,1.4954284032804796e-10,1.4944649141207983e-10,1.495634443461129e-10,1.4957059583902542e-10,1.4954284032804796e-10,1.4942937549555375e-10,1.4957475058693944e-10,1.4942937549555375e-10,1.4962900962302336e-10,1.4961000958045452e-10,1.4951224077257044e-10,1.4942937549555375e-10
6244,2.9991648812925723e-10,2.9967927533090794e-10,2.999697208221606e-10,2.9998833205382217e-10,2.9992075561319115e-10,2.997037311975102e-10,3.0000107307271356e-10,3.0102775705861036e-10,3.001570542992661e-10,3.0009774031685783e-10,2.998458996879985e-10,3.0102775705861036e-10
6245,5.365551391025867e-10,5.360845234247394e-10,5.368461790277751e-10,5.367402802244451e-10,5.365737043330201e-10,5.362650922682617e-10,5.367422336886128e-10,5.433131388563626e-10,5.370740544481064e-10,5.369462523849399e-10,5.363989205093059e-10,5.433131388563626e-10
6246,2.3039816998016596,0.5202539326908044,11.928679443167917,5.2397003165042575,2.41546468524607,0.0037161001417677195,5.276861311652391,0.0037161001417677195,34.894174444712505,12.746221336426796,1.3006348308019098,0.0371609957665647
6247,7.649047489391822e-10,7.644384140891153e-10,7.655651613796242e-10,7.652928264900757e-10,7.649047489391822e-10,7.650696871145862e-10,7.654364477752042e-10,7.644987656628969e-10,7.656880105716965e-10,7.654876192414879e-10,7.64591038571858e-10,7.646283811500986e-10
6248,6.013685269124874e-10,6.008319305760928e-10,6.018302531613386e-10,6.016407154465572e-10,6.013483053861875e-10,6.014890388140187e-10,6.017598890721614e-10,6.009366730202358e-10,6.019230235367258e-10,6.017785104991867e-10,6.010719916197709e-10,6.015114168070775e-10
6249,5.10542054677177e-10,5.100682490315497e-10,5.109187821443918e-10,5.107152566105262e-10,5.10525483648702e-10,5.104566601783607e-10,5.108610303483517e-10,5.101975914114228e-10,5.110024483937935e-10,5.10877236585115e-10,5.103033476925847e-10,5.107866619640073e-10
6250,3.5618028452803373e-10,3.5587058906640206e-10,3.564161144082702e-10,3.562893678136178e-10,3.5616733034260696e-10,3.5826461316185904e-10,3.563809287085169e-10,3.557299515504334e-10,3.5647563316906186e-10,3.563910898649561e-10,3.560314698833425e-10,3.5636086571683247e-10
6251,5.846593114507188e-10,5.841471864820186e-10,5.851111920009358e-10,5.848659025261271e-10,5.846345704242723e-10,5.929615511940518e-10,5.850285214728245e-10,5.843092919378807e-10,5.852249106174113e-10,5.8505878718634e-10,5.844073834053644e-10,5.850271141152311e-10
6252,3.5537509914303815e-10,3.5508672187043003e-10,3.556193469257492e-10,3.554893296832263e-10,3.5536740871964397e-10,3.5503799397311184e-10,3.555729846357785e-10,3.5484692206434606e-10,3.5567435081931e-10,3.555886070201102e-10,3.552556627982279e-10,3.55574735560196e-10
6253,3.4445985044538405e-10,3.44186497367587e-10,3.4469806006737293e-10,3.445836502588798e-10,3.444547498379382e-10,3.463248228834524e-10,3.4461907470250295e-10,3.463248228834524e-10,3.44756110608308e-10,3.446711429673416e-10,3.4435489628976766e-10,3.4465517860668e-10
6254,4.3198717269290746e-10,4.315934204239831e-10,4.322999191018873e-10,4.321300370144529e-10,4.319700010356865e-10,4.3258546836650186e-10,4.321881402959577e-10,4.3196789582813263e-10,4.323841859874903e-10,4.32263743986475e-10,4.318307941365968e-10,4.322280553477703e-10
6255,4.726410609995914e-10,4.722253573942447e-10,4.729924374705087e-10,4.727811179481844e-10,4.72617558765537e-10,4.775024783325552e-10,4.728667563415124e-10,4.721880744200149e-10,4.730899491391929e-10,4.729519217462101e-10,4.724649159451158e-10,4.728800407337182e-10
6256,1.0218935301008113e-09,1.0219390477507359e-09,1.0228823235697812e-09,1.0224468256237502e-09,1.021884742706639e-09,1.054256096755741e-09,1.0225204951771446e-09,1.054256096755741e-09,1.0231434315985572e-09,1.0227654986248916e-09,1.0216933078882812e-09,1.0223803637391015e-09
6257,1.107915889765748e-09,1.1083076383348247e-09,1.108959457504925e-09,1.1085233300508732e-09,1.1079078711762243e-09,1.1476934252974062e-09,1.1087434966800522e-09,1.1078102504380639e-09,1.1092344689235346e-09,1.1088285149226858e-09,1.1077935792391193e-09,1.107915889765748e-09
6258,7.748160137170058e-10,7.743973093331245e-10,7.755402300373414e-10,7.752670346055586e-10,7.748237261877205e-10,7.752370201720042e-10,7.754825341716875e-10,7.745125006753231e-10,7.757204706477028e-10,7.754590930772091e-10,7.745987007765024e-10,7.7475594463515e-10
6259,1.8984320408951625e-10,1.8972037397921772e-10,1.8995743453437826e-10,1.8991634909388338e-10,1.8984814928301737e-10,1.8992069495529543e-10,1.8994932611334369e-10,1.8987786435115154e-10,1.8998047216000787e-10,1.8994573389346362e-10,1.898049054333367e-10,1.8989316667683095e-10
6260,1.540490734596185e-10,1.539579442589411e-10,1.541360778821256e-10,1.541061344474376e-10,1.540559193745003e-10,1.5401471499956158e-10,1.54127353639764e-10,1.5407106988999809e-10,1.541527917574806e-10,1.5412792743485176e-10,1.5402069343836525e-10,1.539582458911474e-10
6261,1.0641473747335476e-10,1.06354163350159e-10,1.0645454337377632e-10,1.064436884583079e-10,1.0641817522469676e-10,1.0642586251316338e-10,1.0645418660387458e-10,1.0640569835959261e-10,1.0647040397514389e-10,1.0645784935469717e-10,1.0639669833554143e-10,1.0622032905141956e-10
6262,2.1465970772217446e-10,2.1451965730706072e-10,2.1471147685434954e-10,2.147251674109728e-10,2.1467162432396177e-10,2.1432052158641018e-10,2.1473705673307163e-10,2.1451965730706072e-10,2.148303201151865e-10,2.1478665469186109e-10,2.1462217310825707e-10,2.1486218857189982e-10
6263,1.8109704481620119e-10,1.8097568438455699e-10,1.8113660337143805e-10,1.8115849908705995e-10,1.81107965918486e-10,1.8110463920770027e-10,1.811505723374447e-10,1.808779805014737e-10,1.812363993819881e-10,1.812013080408918e-10,1.8106813069638973e-10,1.8110463920770027e-10
6264,1.9901956432990577e-10,1.9889223957185253e-10,1.9906925630261126e-10,1.9908720218183147e-10,1.9903340102735205e-10,1.9911997557562136e-10,1.9908096166273957e-10,1.9879685323509015e-10,1.9918065181502982e-10,1.9913979380239552e-10,1.9898616514544682e-10,1.9911997557562136e-10
6265,1.4421322188479382e-10,1.4412339998620424e-10,1.4424328504244198e-10,1.4425281522479525e-10,1.4422121598217697e-10,1.440924915422011e-10,1.442514750516341e-10,1.4406701534878085e-10,1.4430889814179557e-10,1.4428633758694578e-10,1.4419017595457982e-10,1.440924915422011e-10
6266,1.6342256949399202e-10,1.6332433475694806e-10,1.6345766771694298e-10,1.6346929226796442e-10,1.634318737084831e-10,1.6336281736174558e-10,1.6346772487822097e-10,1.6325169399760913e-10,1.635361798879321e-10,1.6350891864169616e-10,1.633977921947924e-10,1.6336281736174558e-10
6267,1.8961683210080607e-10,1.894815317528551e-10,1.896515269825829e-10,1.8966419595038556e-10,1.8962039788964175e-10,1.8965978457512294e-10,1.8966469965540524e-10,1.892678059790894e-10,1.8975376226468268e-10,1.897174191962854e-10,1.8957886858893287e-10,1.8965978457512294e-10
6268,2.5348797843046265e-10,2.5328535523829186e-10,2.535511544559717e-10,2.535642604661403e-10,2.535032709996981e-10,2.533761860449037e-10,2.535708733170889e-10,2.5400871092163955e-10,2.5372351333094337e-10,2.5365774347774605e-10,2.534436239434321e-10,2.5400871092163955e-10
6269,5.508797182645979e-10,5.504267940484102e-10,5.512203905870438e-10,5.511259003335877e-10,5.509424327673497e-10,5.507336541880334e-10,5.511181366533356e-10,5.581399414926127e-10,5.515064803381712e-10,5.513297356255667e-10,5.507806065470301e-10,5.581399414926127e-10
6270,4.055181316999549,0.9413813774038561,23.027636762906717,9.848297483688828,4.77932083783572,0.00724139552685926,10.789678860775826,0.00724139552685926,100.51056549237387,25.272469277498764,2.6069022753271924,0.07241395240039432
6271,9.099647597730561e-10,9.097930900570944e-10,9.108561810002862e-10,9.104945326002972e-10,9.100509442320821e-10,9.101961365351441e-10,9.107286848105745e-10,9.098897636138543e-10,9.110935491199509e-10,9.107690464416318e-10,9.097903721360618e-10,9.09800162708747e-10
6272,6.320948101690705e-10,6.317421091563881e-10,6.32663515237734e-10,6.323778210893783e-10,6.321427053888992e-10,6.322466532624015e-10,6.325862595570937e-10,6.320163238137081e-10,6.327991126130967e-10,6.325944581267306e-10,6.319299897381622e-10,6.323145257668602e-10
6273,4.1450285395441493e-10,4.1444567418772996e-10,4.148331555340952e-10,4.1464767500192453e-10,4.145306276443045e-10,4.1457943233590033e-10,4.147866818290056e-10,4.1447520179694785e-10,4.1491184108592405e-10,4.147933243226377e-10,4.144229607700897e-10,4.147167532557686e-10
6274,5.607683048721581e-10,5.608407295643852e-10,5.612966156094055e-10,5.610095329893936e-10,5.608407295643852e-10,5.683594194906335e-10,5.612120531404307e-10,5.603226148280148e-10,5.614153396881904e-10,5.612365441379928e-10,5.606601057705402e-10,5.611699619671483e-10
6275,5.403486486189844e-10,5.404974665445535e-10,5.408593762706015e-10,5.405822315629809e-10,5.40423746292486e-10,5.472871880776932e-10,5.407593790085407e-10,5.402352212896081e-10,5.409733154792958e-10,5.408016551724093e-10,5.402607120159281e-10,5.407593790085407e-10
6276,6.620983240439247e-10,6.623361750887362e-10,6.627552316196667e-10,6.624047914021453e-10,6.621822394914046e-10,6.733891840092327e-10,6.626246114141686e-10,6.62271904419388e-10,6.629051008550031e-10,6.626847585949793e-10,6.619794963680829e-10,6.62634598613561e-10
6277,3.947267278642466e-10,3.9484851737421126e-10,3.950633566974526e-10,3.9493338363611657e-10,3.947789249080889e-10,3.9769413851766953e-10,3.9499589486092446e-10,3.9440526306025566e-10,3.9513730259130365e-10,3.9502816882032086e-10,3.946721282692499e-10,3.9499961866826356e-10
6278,3.7097662978283777e-10,3.7108958500356217e-10,3.712863980636152e-10,3.711508673762909e-10,3.7102816933182214e-10,3.7342148231738217e-10,3.712282603858085e-10,3.7082757346539313e-10,3.7135727042022583e-10,3.7125565087990353e-10,3.7092700131628295e-10,3.712173035321198e-10
6279,6.689351120064307e-10,6.691690083207406e-10,6.695992348945496e-10,6.693192829771814e-10,6.690383460636996e-10,6.805035505761298e-10,6.694520689613903e-10,6.805035505761298e-10,6.69754547428618e-10,6.695318814051337e-10,6.688260446711735e-10,6.69394027298148e-10
6280,4.285324184419954e-10,4.286705812254896e-10,4.289023075673795e-10,4.287650263675769e-10,4.2859465849812305e-10,4.2866029494273534e-10,4.288300297770496e-10,4.323129395885707e-10,4.289832044010414e-10,4.2886582401357544e-10,4.284793003214138e-10,4.2872015122900613e-10
6281,4.178156171519142e-10,4.179301330807126e-10,4.181598497385097e-10,4.1803022315700574e-10,4.1785859788545257e-10,4.1791791466477643e-10,4.181080548550606e-10,4.21314787357381e-10,4.18239332503461e-10,4.1812239006863644e-10,4.177470653963934e-10,4.178114808848138e-10
6282,1.448466782846538e-09,1.448570921298181e-09,1.4495889790237926e-09,1.44894801449304e-09,1.448457599941005e-09,1.4644520235535304e-09,1.4495317140117309e-09,1.4494179823293024e-09,1.4499987909626773e-09,1.4493874964493286e-09,1.4487023190122712e-09,1.4518810380005934e-09
6283,3.15330605617624e-10,3.154159011139398e-10,3.1557747331817295e-10,3.154870813360935e-10,3.153703317882846e-10,3.154224833944457e-10,3.155698960608873e-10,3.154249964094233e-10,3.1562974202642805e-10,3.15551237222143e-10,3.1528746266776037e-10,3.1672194742276404e-10
6284,1.33192169372283e-10,1.332174837294222e-10,1.3326280355970153e-10,1.3323780831699807e-10,1.3320170379824736e-10,1.3321873538128552e-10,1.3326139211855307e-10,1.3319724775399832e-10,1.332757298854946e-10,1.3325644415081245e-10,1.3317628995670657e-10,1.3304856227881772e-10
6285,1.218407950831639e-10,1.218620717959197e-10,1.2189370518157043e-10,1.2187997083802502e-10,1.218565744849051e-10,1.2167130597611529e-10,1.2189239531752537e-10,1.2175640943014383e-10,1.219135062036657e-10,1.218967195756932e-10,1.2182569904627632e-10,1.2167130597611529e-10
6286,2.493426523242889e-10,2.4940297543481794e-10,2.4940799126371795e-10,2.4942895025327703e-10,2.4936841855551097e-10,2.4984297501744954e-10,2.494421316773888e-10,2.4984297501744954e-10,2.49566044319194e-10,2.495066499840243e-10,2.493060938807658e-10,2.4984297501744954e-10
6287,2.3698085833202943e-10,2.3703542057439764e-10,2.3704191701880024e-10,2.370548127800606e-10,2.3700152403742913e-10,2.3736089785170067e-10,2.370715432742e-10,2.368516840711304e-10,2.3718699333602553e-10,2.3713245449598796e-10,2.369445875601586e-10,2.3736089785170067e-10
6288,2.9120250933643633e-10,2.912825041461831e-10,2.912859990474247e-10,2.91297768968202e-10,2.912321203578772e-10,2.922111050440106e-10,2.9132502519158427e-10,2.919699236037863e-10,2.9147950408614087e-10,2.914009608203214e-10,2.911577798469303e-10,2.922111050440106e-10
6289,2.399309789319256e-10,2.399908148999357e-10,2.399908148999357e-10,2.400010332697749e-10,2.399518627764282e-10,2.403388230744973e-10,2.400235935031449e-10,2.403388230744973e-10,2.4013825559295133e-10,2.4008045868987603e-10,2.39894330722377e-10,2.403388230744973e-10
6290,1.9982573569105858e-10,1.998725774259446e-10,1.998767089004298e-10,1.9988115550765875e-10,1.9984211009172595e-10,1.9993583898387987e-10,1.9989891169872768e-10,1.9968395610190964e-10,1.9998316116461052e-10,1.9994150980733138e-10,1.9979678769479636e-10,1.9993583898387987e-10
6291,4.0589014206051304e-10,4.0601257815648226e-10,4.060195760548568e-10,4.060340945046452e-10,4.059357902264887e-10,4.091048436986362e-10,4.060808093412677e-10,4.091048436986362e-10,4.063106166601105e-10,4.061884186487134e-10,4.058215862020085e-10,4.091048436986362e-10
6292,3.5250162446141885e-10,3.5258459816306704e-10,3.52587540546793e-10,3.52602457176146e-10,3.5252328700659623e-10,3.5227657215477093e-10,3.526412030676143e-10,3.5199779925412643e-10,3.5282890798505815e-10,3.527297938921904e-10,3.5242478765523945e-10,3.545476761183493e-10
6293,1.2999335884905961e-09,1.300165454859341e-09,1.3005983650171047e-09,1.3002229172961563e-09,1.2999772557750676e-09,1.359715456207297e-09,1.3004079167153211e-09,1.3008893267572305e-09,1.3014215869504945e-09,1.3008838308689798e-09,1.3000400018913712e-09,1.359715456207297e-09
6294,4.3472209764668595,7.6076367085951935,24.453117991257955,10.014134034689892,5.123510436497422,0.007762894897191504,11.411455062744874,1.1492844375648406,109.53444281060463,26.005696911319035,2.872271002408781,0.07762894629851225
6295,4.452575764758156e-09,4.449094810939973e-09,4.4430986203282056e-09,4.446725544279531e-09,4.451371484739374e-09,4.449555477910902e-09,4.4438464161769005e-09,4.45518828713185e-09,4.442160014491052e-09,4.44382326410839e-09,4.457932459744858e-09,4.4612935611010876e-09
6296,8.384977077665216e-10,8.387748119640338e-10,8.393345464027404e-10,8.389863173510248e-10,8.385890380890283e-10,8.387238604867325e-10,8.392750551897495e-10,8.384885146134392e-10,8.395294716888454e-10,8.392293800545343e-10,8.383096767782543e-10,8.387978494831455e-10
6297,3.1669537211667434e-10,3.167727817467386e-10,3.169284593860916e-10,3.1683528420574273e-10,3.167277602947703e-10,3.167701495555608e-10,3.1691048909345824e-10,3.164196087785931e-10,3.1698136351810227e-10,3.1689906326350127e-10,3.1662920159232984e-10,3.1684206177256036e-10
6298,5.891278977473578e-10,5.893184732009274e-10,5.896446223004633e-10,5.894542988434356e-10,5.891956764497526e-10,5.976575109455647e-10,5.896272398870355e-10,5.976575109455647e-10,5.898039178364089e-10,5.896066443574331e-10,5.890027027249351e-10,5.895283089997218e-10
6299,9.59507529919348e-10,9.598225446687553e-10,9.60455766557971e-10,9.600201334949797e-10,9.595986049784802e-10,9.87170008227966e-10,9.604071515251307e-10,9.87170008227966e-10,9.607592039024616e-10,9.603845489964853e-10,9.593586249752072e-10,9.602889252307138e-10
6300,6.199844145356445e-10,6.201714188679922e-10,6.205534031189897e-10,6.20316435955402e-10,6.200325524441338e-10,6.296088213465197e-10,6.204676285500165e-10,6.196090496956772e-10,6.206903572323536e-10,6.204880879536612e-10,6.198277924139494e-10,6.204383345503067e-10
6301,4.808457520141624e-10,4.809755439432718e-10,4.812467724598607e-10,4.810901206422054e-10,4.808718321732966e-10,4.859772027200746e-10,4.811807402229634e-10,4.806241428345368e-10,4.813444041773391e-10,4.812017577499049e-10,4.807327489251014e-10,4.811604943918207e-10
6302,4.537078651185672e-10,4.5383417656754113e-10,4.540841346625418e-10,4.5393895572357767e-10,4.537362912005678e-10,4.581051569558944e-10,4.5401354448825576e-10,4.5342603133694023e-10,4.541733010029984e-10,4.540422499090516e-10,4.536076875316127e-10,4.539840271675219e-10
6303,5.047903557245402e-10,5.049370832566559e-10,5.052270577251826e-10,5.050656616347458e-10,5.048276646430058e-10,5.106127082763227e-10,5.051517039667155e-10,5.106127082763227e-10,5.053318716218371e-10,5.051786005441096e-10,5.046744211699116e-10,5.050742616684909e-10
6304,6.115804855691446e-10,6.118002190829409e-10,6.121596937212264e-10,6.119626111612105e-10,6.116504564039862e-10,6.209356257336968e-10,6.120946559290837e-10,6.112910642063528e-10,6.122992327725917e-10,6.121071562999897e-10,6.114610510552552e-10,6.118527741532787e-10
6305,6.105319970693994e-10,6.107605237363086e-10,6.111164108117671e-10,6.109198865394162e-10,6.106087530915568e-10,6.198592873568965e-10,6.110664676288982e-10,6.104508325962175e-10,6.112510904240289e-10,6.110597853508097e-10,6.104206376556275e-10,6.10524574602255e-10
6306,2.8582523832528145e-09,2.8568582980046616e-09,2.8550314430890572e-09,2.8554011947378577e-09,2.8576877299216138e-09,2.8567100897675597e-09,2.854951547558297e-09,2.8588412874440303e-09,2.855472530560014e-09,2.854927886328855e-09,2.8597901082906672e-09,2.877591942136764e-09
6307,6.120266963702217e-10,6.121926823098808e-10,6.126310869717434e-10,6.12431889461314e-10,6.121167267809847e-10,6.124376463176389e-10,6.126062683317489e-10,6.120621875048751e-10,6.127566787239275e-10,6.125636675143196e-10,6.119328473950255e-10,6.214149544670964e-10
6308,1.391673006141996e-10,1.391891822179418e-10,1.3924607329309637e-10,1.3922160518029154e-10,1.391791682269348e-10,1.3922459109391352e-10,1.3924237918818787e-10,1.3917154456050012e-10,1.3925896365199218e-10,1.3923848674578102e-10,1.391524222256253e-10,1.3904076347681945e-10
6309,1.8035847633151358e-10,1.8038687203816863e-10,1.8045687578735337e-10,1.8043573771722894e-10,1.8037340315564432e-10,1.7998579833294323e-10,1.8046073260867656e-10,1.8023287961671895e-10,1.8049611937496623e-10,1.8046229781427504e-10,1.8033587151563645e-10,1.8037304310846344e-10
6310,1.4022516012291365e-10,1.4024600374785565e-10,1.4026055026922316e-10,1.4027866392637396e-10,1.4023584102886172e-10,1.40247851069055e-10,1.402946841331013e-10,1.4017147776306407e-10,1.4031767473629076e-10,1.4029665645307149e-10,1.4020871721760943e-10,1.400998020092671e-10
