,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
148,3.246756200173345,74.31464191470442,17.31603306751706,0.03607506890769562,0.03607506890769562,72.51088847017317,251.0824794787665,0.03607506890769562,3.246756200173345,0.03607506890769562
149,2.7040414804070263,61.59205594215732,14.421554562081836,0.030044905358124385,0.030044905358124385,61.29160688878105,209.11254114990933,0.030044905358124385,3.0044905337833043,0.030044905358124385
150,3.3401101758852465,87.95623463122365,18.927290996605482,0.0371123353040228,0.0371123353040228,87.58511127834936,258.30185360052326,0.0371123353040228,3.3401101758852465,0.0371123353040228
151,2.3013732149742765,60.602827993711486,11.76257420976936,0.02557081352352947,0.02557081352352947,88.21930657311331,177.97286195616928,0.02557081352352947,2.8127894849632007,0.02557081352352947
152,0.597388989733152,13.560730064704991,2.92720604929037,0.005973890000216623,0.005973890000216623,32.497961035977006,41.57827367835349,0.597388989733152,0.6571278886961608,0.005973890000216623
153,5.051239291818674e-10,5.044228535460363e-10,5.043438197875353e-10,5.372866389593322e-10,5.372866389593322e-10,5.046651013898108e-10,5.0468465625777e-10,5.044134989567294e-10,5.051239291818674e-10,5.372866389593322e-10
154,0.39049077034994095,8.473649713329342,1.9915029281382073,0.0039049078618713768,0.0039049078618713768,25.655243601787518,27.178157605537216,1.83530662006131,0.35144169333071557,0.0039049078618713768
155,0.4929163552811002,11.139909626654042,2.5631650469370277,0.004929163677801295,0.004929163677801295,32.72964598249325,34.306978318992925,2.5631650469370277,0.3943330842498615,0.004929163677801295
156,1.1306656700692248,25.326911008383885,5.879461484131006,0.011306656754716414,0.011306656754716414,75.52846675703661,78.69433063307777,5.653328350128065,1.1306656700692248,0.011306656754716414
157,1.4009973664694158,36.42593152710453,7.425286042098676,0.014009973708246012,0.014009973708246012,94.42722249711623,97.50941670325211,4.903490782532945,1.1207978931843303,0.014009973708246012
158,1.88620467908763,46.96649650850051,9.99688479902385,0.018862046823203537,0.018862046823203537,123.7350269460362,131.27984566225592,3.3951684223315817,1.6975842111821353,0.018862046823203537
159,1.685629013466997,41.8035995331108,8.76527086987474,0.016856290170849674,0.016856290170849674,111.42007778778674,117.31977933479318,1.1799403094378678,1.348503210780911,0.016856290170849674
160,0.3357706993636036,7.890611430918279,1.779584705838564,0.003357707178443326,0.003357707178443326,22.3959056355028,23.36964066312537,0.003357707178443326,0.2350394896095435,0.003357707178443326
161,1.0359446000869106,23.930320260692653,5.38691192020206,0.010359446059870102,0.010359446059870102,70.23704388191771,72.10174416196705,0.010359446059870102,0.7251612200786761,0.10359446006218521
162,1.3993269492692824,31.90465444237906,7.276500136015221,0.013993269536296832,0.013993269536296832,94.31463637782373,97.39315566611921,0.013993269536296832,1.5392596441918058,0.13993269496653304
163,1.4551203436820443,32.30367162884302,8.14867392442454,0.014551203478746841,0.014551203478746841,94.72833437098474,101.27637591736325,0.014551203478746841,1.746144412409981,0.14551203440629149
164,1.1069985912125417,24.353969005506517,6.4205918287654775,0.011069985967312474,0.011069985967312474,73.28330673463944,77.04710194457273,0.011069985967312474,0.8855988729811642,0.11069985917131475
165,1.262404295188923,26.38424976847662,7.3219449118613555,0.012624043000244457,0.012624043000244457,83.31868347929436,87.86333894179867,0.012624043000244457,1.3886447247029334,0.12624042956279105
166,1.5777839919310657,32.97568543058151,5.206687173282638,0.015777839957968692,0.015777839957968692,98.92705629166628,109.81376583572094,0.015777839957968692,1.8933407903094646,0.15777839922823447
167,1.951644126142788,39.42321134747756,5.854932378365168,0.019516441292670116,0.019516441292670116,104.60812515959113,135.83443117737008,0.019516441292670116,2.146808538753907,0.1951644126426834
168,0.6509055896009798,26.426766935925,4.946882480655016,0.013018111838430805,0.013018111838430805,59.1022275315175,90.60605806591346,0.013018111838430805,1.4319922970653622,0.013018111838430805
169,1.1226358768592246,45.5790165993969,8.756559839315203,0.02245271756406402,0.02245271756406402,69.15437001286385,156.27091405500835,0.02245271756406402,2.4697989290573434,0.02245271756406402
170,1.5187889015773992,58.625251600124116,11.239037871542806,0.03037577805141528,0.03037577805141528,77.15447619912064,211.41541509676767,0.03037577805141528,3.341335583445916,0.03037577805141528
171,1.412725876743072,55.096309192150294,12.431987715168773,0.028254517556220406,0.028254517556220406,76.28719734296892,196.65144203961876,0.028254517556220406,3.107996928808568,0.028254517556220406
172,1.0531777614845044,42.33774601052951,10.110506509999494,0.021063555258343285,0.021063555258343285,57.08223467090272,146.6023443945972,0.021063555258343285,2.3169910752307885,0.021063555258343285
173,0.4344378981483908,16.856190445477633,4.083716241999393,0.008688758032714131,0.008688758032714131,27.1958124197219,60.38686783284214,0.008688758032714131,0.9557633758414131,0.0868875796863729
174,1.1667329720872324,53.43637012041127,12.36736950387097,0.02333465946760788,0.02333465946760788,131.37413265407298,162.17588311647822,0.02333465946760788,2.333465944148043,0.02333465946760788
175,1.2497901419564008,74.2375344307693,11.248111277410237,0.024995802863272007,0.024995802863272007,171.97112352983038,173.72082972853482,0.024995802863272007,2.999496340660827,0.024995802863272007
176,1.6636606308263282,124.44181518444117,16.63660630809644,0.033273212634663825,0.033273212634663825,205.62845396786128,231.24882768230125,2.6618570093110043,3.9927855139572372,0.033273212634663825
177,1.7897406514984848,151.05411098503484,17.897406514829754,0.035794813046829375,0.035794813046829375,254.1431725103549,248.77395055591117,7.1589626059422455,3.9374294332759905,0.035794813046829375
178,1.6624525252979956,149.62072727516843,17.621996767980658,0.03324905052411035,0.03324905052411035,219.443733336905,231.0809010138611,11.304677171918774,3.6573955556333315,0.03324905052411035
179,1.5427992946478248,151.19433087354776,16.045112664149478,0.030855985912514598,0.030855985912514598,218.46038011932134,214.449101953289,12.959514074893809,3.085598589275664,0.030855985912514598
180,1.207271575864061,112.51771086817557,12.555624388746162,0.02414543154227575,0.02414543154227575,165.63766020507046,167.81074904157978,10.62398986740453,2.655997466870292,0.02414543154227575
181,1.1508136577739216,121.52592225812356,12.428787503695794,0.023016273181699565,0.023016273181699565,156.97098291673507,160.19326115842705,10.127160188201538,2.5317900470704835,0.023016273181699565
182,1.2943820623889293,136.94562219825198,13.979326273566977,0.02588764127109065,0.02588764127109065,176.2948368941512,179.91910666877348,6.730786724322384,2.5887641247540403,0.02588764127109065
183,1.1992159556517659,140.30826680827388,12.71168912966189,0.02398431913819778,0.02398431913819778,162.61368358291847,166.69101783204707,1.918745529027402,2.398431911277825,0.02398431913819778
184,0.8176715327808772,117.41763210195828,8.830852553664068,0.016353430692535104,0.016353430692535104,117.74470071505554,113.65634305133966,0.016353430692535104,1.4718087589754314,0.016353430692535104
185,0.6579198631574444,95.00362823321814,6.973950549019293,0.013158397309063015,0.013158397309063015,95.52996412370662,91.4508609724209,0.013158397309063015,1.1842557536459433,0.13158397266892322
186,0.8317648160479144,117.9442509103763,8.816707049752154,0.016635296357249064,0.016635296357249064,121.4376631376219,115.61530942554592,0.016635296357249064,1.9962355584631262,0.16635296323919685
187,0.9001819984250907,127.10569817282158,10.442111181368077,0.018003640002029957,0.018003640002029957,128.90606216960327,125.30533417603989,0.018003640002029957,2.160436796172286,0.1800363997123833
188,0.7816642749156434,85.51407167149695,9.379971298553999,0.015633285536935063,0.015633285536935063,106.4626742381794,108.80766706280804,0.015633285536935063,1.4069956948166238,0.15633285501463925
189,0.9151038020150716,94.07267084371996,10.798224863414045,0.018302076073282145,0.018302076073282145,130.31078140218273,127.19942847544604,0.018302076073282145,2.1962491247890217,0.18302076042993368
190,0.9936885211271145,97.58021277166694,6.558344239265232,0.019873770452912148,0.019873770452912148,137.3277536155105,138.12270443238737,0.019873770452912148,2.3848524506616497,0.019873770452912148
191,0.8246661383519596,73.72515276536096,5.112930057587809,0.016493322803642983,0.016493322803642983,114.29872677043836,114.7935264534271,0.016493322803642983,1.979198731992388,0.16493322770026053
192,0.9138805662850515,66.40865448047968,5.940223680630248,0.015231342811196527,0.015231342811196527,96.56671316655068,105.85783225670387,0.015231342811196527,1.523134277114779,0.015231342811196527
193,1.3716690737281108,100.81767691706034,9.144460491367886,0.02286115125529085,0.02286115125529085,143.33941820179547,158.885001037075,0.02286115125529085,2.2861151228622054,0.02286115125529085
194,1.5453706179498528,115.64523457481258,9.78734724688803,0.025756176989341746,0.025756176989341746,161.74879134293545,179.26299167942906,0.025756176989341746,2.8331794662214462,0.025756176989341746
195,1.733706311725246,130.3169244297644,13.29174838975125,0.028895105216377316,0.028895105216377316,181.46126062502944,201.10993215767365,0.028895105216377316,2.889510519527849,0.028895105216377316
196,1.467703481162119,111.05623007271777,11.986245095976626,0.024461724710790587,0.024461724710790587,153.61963102568805,170.25360381190632,0.024461724710790587,2.4461724685867274,0.024461724710790587
197,0.9665598757844435,81.6743095005898,7.732479006007675,0.016109331300679756,0.016109331300679756,102.77753345438121,112.12094558659425,0.016109331300679756,1.6109331262819007,0.016109331300679756
198,1.08769434665566,105.86891640454097,9.970531510732464,0.018128239144338375,0.018128239144338375,122.90946116828007,125.99126181704142,0.018128239144338375,1.6315415199664893,0.018128239144338375
199,0.900867076666029,117.86344252514121,7.056792100270017,0.015014451318122433,0.015014451318122433,107.05303760564159,104.35043637576668,0.015014451318122433,1.6515896405201818,0.015014451318122433
200,3.3703899258383743,249.71525359473506,15.626353292450156,0.030639908436628092,0.030639908436628092,226.73532228233796,212.94736349489975,0.3063990841854108,3.3703899258383743,0.030639908436628092
201,3.433536402370123,238.78684979984,16.543402665889676,0.031213967313823168,0.031213967313823168,236.91401176219438,216.93707269397416,5.306374440015774,3.121396729429181,0.031213967313823168
202,3.2154929032883826,211.93021407900073,15.785146979696837,0.029231753687133034,0.029231753687133034,219.5304700321779,203.16068797918092,2.0462227566457334,2.923175366627721,0.029231753687133034
203,2.9597492393092937,213.90914956662846,14.260609971129972,0.026906811289127055,0.026906811289127055,203.95362939811977,187.00233830038877,2.421613013984499,2.421613013984499,0.026906811289127055
204,2.5203837869663426,189.02878402048344,12.143667337098686,0.02291257990814559,0.02291257990814559,172.98997810359623,159.24243017483576,2.0621321893409923,2.5203837869663426,0.02291257990814559
205,1.6897920144311116,124.43013924155689,8.602577527848728,0.015361745625481718,0.015361745625481718,115.52032680204088,106.76413181837859,1.2289396468699332,1.6897920144311116,0.015361745625481718
206,3.039820897270543,226.32848316786695,15.199104486263426,0.027634735451813684,0.027634735451813684,208.08955778437763,192.0614112352507,1.3817367714987818,2.76347354297525,0.027634735451813684
207,3.1819200256541453,237.77620555185547,15.909600128185422,0.028926545708860232,0.028926545708860232,213.76717263117152,201.03949252864024,0.5785309137727359,2.603389111902723,0.028926545708860232
208,3.5411226929559305,259.78963756365266,17.38369321989056,0.03219202450037293,0.03219202450037293,231.782576264971,223.7345701446602,0.03219202450037293,2.5753619585186294,0.03219202450037293
209,3.5666206752421377,255.17549740007235,17.184626889730378,0.03242382433920294,0.03242382433920294,227.93948497109588,225.3455790254791,0.03242382433920294,2.5939059456358335,0.03242382433920294
210,4.376585774598384,311.93120429755857,21.4850574388769,0.03978714342077725,0.03978714342077725,277.7142609690016,276.52064666684265,0.03978714342077725,4.376585774598384,0.39787143406848446
211,4.75861779680679,333.5358473933814,22.927885748196438,0.04326016180325918,0.04326016180325918,306.71454708418713,300.6581244337239,0.04326016180325918,4.75861779680679,0.4326016179044827
212,3.943256930074913,282.83906525597405,19.71628465030572,0.035847790290430746,0.035847790290430746,255.59474464830274,249.5006203018499,0.035847790290430746,2.8678232218773565,0.3584779027497151
213,3.7101900966971773,256.0031166708613,20.237400527357664,0.0337290008971569,0.0337290008971569,231.3809460292651,234.75384611715504,0.0337290008971569,3.7101900966971773,0.0337290008971569
214,2.9435410848603403,195.07649553151228,9.098217898611034,0.02675946443062509,0.02675946443062509,198.55522590450178,185.97827763292432,0.02675946443062509,2.9435410848603403,0.2675946440991467
215,2.9863031526209904,168.4274978066793,9.556170088341723,0.02986303154662483,0.02986303154662483,215.31245730250453,207.8466994210037,0.02986303154662483,2.6876728373609566,0.02986303154662483
216,3.740776079975411,190.43950952511537,13.262751556230278,0.03400705529044747,0.03400705529044747,231.24797585192195,236.68910469549618,0.03400705529044747,3.400705527252023,0.03400705529044747
217,4.293872173282512,198.29882400178727,15.614080630076558,0.039035201590928326,0.039035201590928326,268.9525388528122,271.68500296307286,0.039035201590928326,3.903520157530994,0.039035201590928326
218,4.563686342016764,210.3444523086475,15.765461908748682,0.04148805766940667,0.04148805766940667,294.15032877086406,288.7568812757709,0.04148805766940667,4.148805765471138,0.04148805766940667
219,4.3065158589456916,217.28330015511682,18.009066319177293,0.03915014418782043,0.03915014418782043,270.52749622915957,272.48500343776414,0.03915014418782043,3.1320115337829817,0.03915014418782043
220,4.0613592173746795,200.11424507347294,18.460723715280206,0.03692144744720643,0.03692144744720643,258.8193464880108,256.60405964217927,0.03692144744720643,3.69214474306941,0.03692144744720643
221,2.408459609980532,133.12213116830404,10.509641934365751,0.021895087391330975,0.021895087391330975,155.67407115240343,151.95190630065886,0.021895087391330975,2.1895087363484986,0.021895087391330975
222,3.489880295515339,238.8981693189655,17.449401477498913,0.0317261845239186,0.0317261845239186,225.25590998202702,219.86245861626065,0.0317261845239186,2.855356605425176,0.0317261845239186
223,3.2160230712368585,235.35441566626508,13.741189486124796,0.029236573395752093,0.029236573395752093,218.98193457643944,202.31708775286685,0.029236573395752093,3.2160230712368585,0.029236573395752093
