,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore
6609,9.523936643250396,11.375813212754416,109.5252713964672,12.698582190971571,5.820183504242349,2.1164303652342813,3.703753139094887,59.52460401985882
6610,13.06447414005786,15.604788556167904,111.04803019001663,17.782200912833655,7.620943248393472,3.2661185350619504,5.08062883228342,67.49978305670163
6611,13.186702706435154,16.200806182177814,98.33512589616525,21.098724330259635,7.912021623885493,4.897918148142825,5.274681082610658,72.33848341788483
6612,13.917157029451879,17.495854551296066,79.92424465457796,22.267451247088314,8.747927275676936,5.566862811815429,5.566862811815429,70.77868432097615
6613,14.194010108757878,17.843898422423898,52.315065829269635,22.304873028015702,8.516406065277398,5.677604043537153,5.677604043537153,86.38069009015247
6614,14.363230772728583,17.08059875674711,34.93758836601172,21.73894387220744,8.54029937840316,4.270149689231176,5.434735968096264,104.03637424533994
6615,19.73924472438106,22.336513767056953,32.20613612922535,16.622521873169983,10.908529979283015,4.15563046832568,7.791807128071939,189.60064011538446
6616,14.805889797022138,16.324442596710504,69.09415238588123,11.768784197645402,8.35204039834657,0.759276399904675,5.69457299889192,173.1150191645343
6617,13.92674002374693,15.355123615919497,68.91950832239083,11.069972839401789,7.4990138589703585,0.03570958986851745,5.356438470711499,167.12088028425487
6618,15.428593914769646,16.971453306240647,75.60011018213876,16.971453306240647,8.100011805282369,0.038571484846214546,6.1714375659436085,178.97168941069597
6619,23.834116588347463,26.889772561207696,0.6111311946096293,29.334297339495883,12.833755086050614,0.061113119494735475,9.166967918618328,279.8980871140351
6620,33.423114351043836,36.76542578614546,56.81929439675525,25.067335763289755,17.547135034311086,0.08355778590500176,12.533667881658637,359.2984792734528
6621,46.753540263393226,52.74758388690272,1.198808724721069,47.95234898809513,23.976174494057155,0.11988087248933882,16.783322145845762,486.71634222898996
6622,42.58655311193164,48.04636761345864,0.1091962900515603,32.75888700918305,22.931220906434454,0.1091962900515603,15.287480604296652,377.81916350568923
6623,10.93546510905532,12.337447815333958,0.02803965420735471,8.13149969649805,5.888327366452227,0.02803965420735471,3.9255515776621275,84.39935891805564
6624,5.816221479127872,6.561890899509136,0.014913388561610251,5.368819826899114,3.1318115657553074,0.014913388561610251,2.0878743772215165,46.97717348417323
6625,7.0797534279518946,7.987414123826938,0.018153214043938784,9.439671237227005,3.812174922801725,0.018153214043938784,2.541449948576646,49.19520971655369
6626,4.997355355385635,5.638041939386457,0.012813731859318013,3.7159821873839864,2.690883652982657,0.012813731859318013,1.7939224353814802,40.10698015863017
6627,14.652096643235643,16.53057057184775,0.0375694786332668,10.895148786011422,8.265285285954464,0.0375694786332668,5.259727000175083,78.89590500176973
6628,29.836295194352488,32.81992471378465,0.07459073801656181,21.631314015914032,16.40996235690774,0.07459073801656181,10.442703318043407,117.85336601760135
6629,30.833745284367314,33.917119812801054,0.7708436321382391,23.125308963282944,16.958559906415445,0.07708436324060765,10.791810849547947,150.31450826117504
6630,15.67100861182053,17.238109472996715,143.3897287976795,17.62988468829076,8.61905473652769,1.9588760765288755,5.4848530141753145,105.38753291415706
6631,16.792331272075607,18.891372681078213,167.08369615666209,22.669647217282904,9.235782199666222,6.716932508863091,5.877315945262048,69.26836649714072
6632,19.060046643760757,21.44255247422482,190.6004664371732,25.73106296906013,10.959526820182939,12.389030318461375,7.147517491440432,58.609643429464185
6633,18.229183051408416,21.03367275161753,168.7367969626307,24.305577401861495,10.750543850850784,16.826938201303864,7.011224250571962,43.00217540325557
6634,18.193995714813823,20.993071978623753,168.41108853927994,24.258660953068674,10.72979234465401,17.727483004178836,7.464203370209089,51.31639816989799
6635,18.656097506459318,21.52626635359951,191.82295128391755,25.831519624309802,10.5239524395621,14.829205710272394,7.175422117898538,77.0161973983099
6636,19.48222146543358,22.479486306262437,187.32905255184937,24.477662866815002,10.989971083085155,16.98450076474287,7.493162102118156,89.4184010847735
6637,20.34407494852424,23.473932632905804,174.22874443061775,21.909003790715026,11.476144842776474,17.21421726414268,8.346287158394908,102.24201768984179
6638,21.649387923749565,24.42495047807112,178.19111598748535,17.208487836835076,12.21247523905627,16.09826281510645,8.326687663006087,97.1446894012959
6639,20.811924330902983,23.4801197579363,176.10089818424217,18.14372890386966,11.740059878989692,8.004586281143041,8.004586281143041,91.25228360458262
6640,18.04134859418542,20.354342003689997,160.52174261966744,19.891743321789082,10.177171001869844,1.3877960457524097,7.401578910464346,73.09059174039439
6641,18.62846968874308,21.016735033447564,183.41877847335218,25.793265722856525,10.508367516747846,0.047765306942094285,8.120102172043362,53.49714372142849
6642,19.43915293414335,22.429791847081386,186.9149320586732,24.423551122373407,10.96567601415225,0.04984398192830523,8.47347692003722,53.33306061410774
6643,21.014894309091908,25.558655240778698,206.7411223917895,27.830535706622094,12.495342562179163,0.05679701168646387,9.655491979874915,56.22904152966454
6644,38.498419693770344,44.42125349280835,0.9871389665296119,28.627030028707008,21.717057263162662,0.09871389667388314,16.781362430630985,67.12544972245405
6645,66.31784065384903,76.52058536982372,0.17004574527974992,49.31326612722455,37.4100639585874,0.17004574527974992,25.50686178995026,146.23934092898415
6646,55.53698136620023,62.65710718237768,0.14240251633967255,41.296729733845346,31.32855359119692,0.14240251633967255,21.360377448548494,195.0914473632782
6647,13.011498723498566,14.679639585476723,0.033362817308284255,9.341588827146607,7.339819792772809,0.033362817308284255,5.004422586003373,54.38139210055693
6648,2.6938276402694434,3.039190158210106,0.006907250692894074,1.9340301007999694,1.5886675828592878,0.006907250692894074,0.9670150505660211,10.706238056492682
6649,2.0338778304692948e-09,2.0336345785325517e-09,2.201744073646613e-09,2.034597622908756e-09,2.035051938712681e-09,2.201744073646613e-09,2.0363683585196526e-09,2.0324518365147794e-09
6650,2.2914805175597951e-10,2.2916248739107379e-10,2.2950249886795603e-10,2.2911611699040303e-10,2.2909411490757137e-10,2.2950249886795603e-10,2.2903313197765347e-10,2.2927851018517972e-10
6651,2.875668669312228e-10,2.875829639574069e-10,2.885731963951454e-10,2.875197415309967e-10,2.874826404041626e-10,2.885731963951454e-10,2.874064321141123e-10,2.877567216682799e-10
6652,21.586263411771434,24.907227013576033,0.05534939340484371,14.944336208162236,12.730360473625838,0.05534939340484371,8.302409004553034,154.97830141758945
6653,25.571904411190328,29.50604355136806,39.34139140181238,17.703626130834863,15.080866704049711,0.06556898570461242,9.835347850479396,179.65902073481814
6654,24.775035654962764,28.586579601874547,104.18220121562483,17.15194776113921,14.61091846319802,0.6352573245214527,9.528859867315642,182.9541094518016
6655,17.9932863811829,21.307839135602386,158.62502467583818,12.784703481380854,10.89067333599829,1.8940301454310875,7.102613045233158,146.3138287308515
6656,21.074518614098302,24.31675224702996,186.9688061657679,15.13042362039027,12.968934531769166,3.7826059051294645,8.10558408237168,168.59614891248853
6657,22.995613552469305,25.870065246522966,198.33716688974272,15.522039147929778,13.797368131497578,5.748903388147314,8.62335508220098,194.31293451806758
6658,26.211721471137455,28.083987290501778,122.321366865173,20.594924013044466,14.978126554951476,15.602215161406253,9.361329096858485,216.5587464398442
6659,25.083790857704525,26.875490204680666,118.84939001612273,24.486557742045807,14.93082789150637,11.944662313212795,8.361263619260502,195.2952288204382
6660,26.682305722828776,29.285457500662282,128.20522505833551,22.12679011162014,16.26969861149475,8.460243277994225,9.1110312224526,191.331655670798
6661,28.81890837966496,30.877401835352924,128.99892322314574,19.212605586454483,17.15411213076652,6.86164485232671,9.60630279324399,215.45564836204005
6662,27.19345408374894,29.846473994355204,128.67146566443876,18.571139374278555,15.918119463672285,4.642784843595631,9.948824664808178,207.59880800497527
6663,28.38280797824203,30.410151405256887,125.69529247495517,18.92187198550603,15.542966273814597,2.7031245693871533,10.13671713510831,200.0312181321666
6664,28.415074252160903,31.187276618222143,126.82825824733492,19.405416562461866,15.247113013370004,1.386101183063775,10.39575887276283,193.36111503280472
6665,21.419420404998142,23.50911995670098,175.53476234308266,14.627896861963903,11.493347534409638,0.05224248883646584,7.836373318929662,130.08379709354588
6666,26.268962069682807,28.145316503228948,201.39537586732303,16.887189901952073,13.759932512708497,0.06254514782154408,9.381772167767489,121.33758670268752
6667,36.9254645410851,40.52794888655432,145.90061599152918,24.316769331942805,18.913042813738972,0.09006210866221084,13.509316295535129,189.13042813715987
6668,56.03775186233045,60.04044842392425,1.3342321872151597,36.024269054361454,29.35310811837178,0.13342321873700083,20.013482807986243,282.8572236859792
6669,63.30003015201099,69.4756428497667,0.15439031745876586,41.68538570986598,32.42196666323241,0.15439031745876586,23.158547616598835,321.13186028331216
6670,50.48945046940335,52.83779700286306,0.11741732669253575,31.702678201725675,24.65763860134654,0.11741732669253575,17.612599000967414,315.85260875035056
6671,14.774334117668477,15.110114438523025,0.03357803215373495,9.066068663141197,7.051386738013916,0.03357803215373495,5.036704812886634,102.41299786070485
6672,22.12371731168571,22.626529068768438,0.05028117575387782,13.575917441279353,10.55904689878299,0.05028117575387782,7.542176356286625,153.86039766736008
6673,25.194432175455013,25.767032906714444,0.05726007316599574,15.46021974404473,12.024615356488157,0.05726007316599574,8.016410237672153,162.04600694645842
6674,37.55323669336839,38.40671934548979,0.08534826523902529,23.04403160730465,17.92313569457627,0.08534826523902529,12.80223978184789,226.172902812197
6675,40.923439798330335,41.85351797556456,0.09300781774809605,25.112110785348623,19.531641721943313,0.09300781774809605,13.951172658538,223.2187625362371
6676,38.77638517792738,39.657666659243326,0.08812814815763247,23.794599995556435,18.506911107660805,0.08812814815763247,12.337940738449232,202.69474070269194
6677,80.0749745379003,83.71474610780429,0.18198857850781885,49.13691619371644,38.21760148400448,0.18198857850781885,29.11817255924452,454.97144623801074
6678,66.63317948922369,66.63317948922369,0.14807373221374706,39.979907693540426,31.095483761646012,5.922949287945143,25.172534473716393,383.510966393458
6679,54.335391349906374,55.57028660785837,206.2275080780017,33.342171964722475,25.932800417010505,13.583847837490561,22.228114643154527,245.7441563324655
6680,43.219599328535864,42.28004282139431,349.51502065668177,26.30758219998793,19.730686649997068,22.54935617142172,16.912017128572412,134.3565805212664
6681,48.42411528833999,47.34802383748846,364.7950018386883,31.206652074715596,22.597920467903396,37.66320077982474,19.36964611534882,131.2831570039074
6682,46.36880168047448,45.33838386535332,356.52456403194344,28.85169882341478,21.638774117566665,40.18629478974753,17.517102857082026,128.80222689016722
6683,53.81900649089763,53.81900649089763,303.3434911304268,35.471617914461675,25.686344007029156,48.92636953718138,20.793707053312897,166.34965642637155
6684,62.87632916247038,61.47907740330474,199.80700156070338,40.52030101582011,29.342286942494958,57.28732212580781,23.753279905832382,234.73829553984444
6685,79.53833834330632,77.77081971345535,0.1767518629980894,51.25804026569093,37.11789122688323,63.63067067464767,28.280298077628416,286.33801803586897
6686,93.20339844783767,93.20339844783767,0.21182590557408645,59.311253557718835,44.48344016829184,57.1929945020864,33.8921448901297,277.49193628785883
6687,106.86562320305748,106.86562320305748,0.24287641638002225,68.0053965837673,53.43281160153347,31.573934128182746,38.86022661929965,308.4530487906253
6688,68.11199049459496,68.11199049459496,295.6679587378513,47.98799330301449,32.50799546333719,4.643999351918043,24.767996543498537,246.13196565088393
6689,63.69512820329657,63.69512820329657,250.4376631629149,53.56181235277466,30.399947551581672,0.1447616550233172,24.609481351283424,264.9138286636605
6690,62.85998359264828,62.85998359264828,237.15357446312845,47.14498769449024,30.001355805590553,0.14286359909023566,24.286811842623994,297.1562860742774
6691,66.86087138367594,68.41577536934247,147.71587863833594,43.53731159867786,32.6529836990121,0.15549039858142166,24.878463770679403,384.06128445964976
6692,78.70520833995374,80.4939630749524,0.1788754735127047,50.085132579975244,37.56384943498465,0.1788754735127047,28.620075759991362,434.6674006046864
6693,88.14813999935404,90.15150681752093,0.2003366818281526,56.09427090868402,42.07070318151589,0.2003366818281526,32.05386909068151,472.7945690873944
6694,98.12475726610609,100.35486538579009,0.22301081197869982,62.44302735116217,46.83227051337422,0.22301081197869982,35.68172991495424,490.6237863304893
6695,27.35999298601922,28.632550799320754,0.06362789070112629,17.81580938625768,13.361857039702294,0.06362789070112629,10.180462506448446,105.62229850406382
6696,31.0783636547331,31.78469010143084,0.07063264470225282,19.777140507569264,14.83285538068509,0.07063264470225282,11.301223147196389,87.58447939055227
6697,49.613113896603814,50.74068466698071,0.11275707705804693,31.57198157057348,23.67898617793521,0.11275707705804693,19.168703096427627,98.09865702281034
6698,59.59906285182503,62.30811116327086,0.13545241558924098,37.92667636025847,28.445007270198097,0.13545241558924098,21.672386491583545,97.52573921206654
6699,53.96033301125611,56.413075420857815,0.12263712049880403,34.338393734442526,25.753795300836586,0.12263712049880403,19.62193927683234,72.35590108326886
6700,38.36840933670594,40.11242794291865,0.08720093033695056,25.288269790110636,18.312195365259807,0.08720093033695056,13.952148849728033,54.06457679262031
6701,32.47037051127073,33.20833347743526,0.07379629664754188,21.400926018802696,15.497222289486409,0.07379629664754188,12.545370424828263,53.13333356387773
6702,55.54142351475299,56.803728594633334,0.1262305080062204,36.60684731654796,26.50840667750527,2.524610159778883,21.459186357983928,84.5744403520007
6703,49.703129564206755,50.83274614521099,0.11296165812074413,32.75888084914322,23.721948201109324,4.518466324037299,20.333098458096615,56.480829050232174
6704,62.567249524656155,62.567249524656155,0.13903833229349016,40.32111636033985,30.588433100951463,13.903833227714234,25.026899809872386,40.32111636033985
6705,66.91739824723759,66.91739824723759,0.14870532945371231,43.12454553711417,31.22811918205246,16.357586238225316,26.766959298904318,34.20222577081789
6706,98.47229143773063,100.71029806131519,0.22380066236871934,64.90219208396235,46.99813909528591,31.332092730194027,40.28411922453225,49.23614571887046
6707,78.37107443702666,78.37107443702666,0.17811607827883405,51.65366269713562,37.404376435860385,23.15509017458516,30.279733305222774,46.31018034915741
6708,75.25051227087204,75.25051227087204,138.5293521350031,49.59692854217024,35.915017220195956,23.943344813468453,29.07406155920881,88.93242359284632
6709,59.20439193632401,59.20439193632401,131.86432749451888,39.021076503492104,28.256641605981763,16.14665234628261,22.87442415722658,182.995393257693
6710,49.947286289485895,49.947286289485895,0.1135165597690068,32.919802327168064,23.838477547265224,10.216490377410958,20.432980754801658,247.4661002523727
6711,43.05434108128445,43.05434108128445,0.09785077520813842,28.37672480358186,21.527170540653973,2.9355232555640116,17.61313953326662,261.26156974312966
6712,53.66222377042868,52.469729908864025,58.432199216687295,36.96730970852354,26.234864954441658,2.3849877231485834,21.46488950818305,301.70094697587655
6713,32.49147177104041,32.49147177104041,260.6538068741226,37.54570071319729,15.884719532524919,0.0722032706340145,12.99658870843527,212.99964827664348
6714,30.022080636079632,30.022080636079632,253.51979203774923,34.692182068353326,14.677461644323213,0.06671573478115006,12.008832254452534,163.4535501296137
6715,35.697480056701885,36.50878642162629,280.71200226387026,42.187930976097086,17.848740028365118,0.0811306365207213,14.603514568667523,153.33690297073971
6716,55.17885154123861,56.40504824215461,244.01314348230213,40.46449113024665,26.976327420170684,0.12261967011032145,22.0715406165067,175.3461282310063
6717,127.303986384692,130.13296385990722,2.8289774752233257,82.04034678124887,59.40852697952728,0.2828977475296413,48.09261707866648,280.06877004631264
6718,115.31958277202554,120.5613819889354,0.26208996085425845,76.00608864520166,57.65979138601716,0.26208996085425845,41.9343937352876,183.46297259185366
6719,54.94514478019947,57.4426513611168,0.12487532906425002,36.21384542331957,26.22381909965029,0.12487532906425002,19.980052647356985,58.69140465157546
6720,50.08310298188189,57.41233756459356,0.1221539097306542,35.42463381645856,25.652321039509662,0.1221539097306542,19.544625553916607,62.298493953068004
6721,41.625358452013636,44.46345107374018,0.0946030874151435,28.380926217289755,19.866648352110122,0.0946030874151435,15.13649398256588,41.625358452013636
6722,28.325757400829456,28.955218676402634,0.06294612759375695,18.883838267231813,13.848148062646402,0.06294612759375695,10.70084168478052,19.513299542804994
6723,23.942239162673964,24.474288921843534,0.05320497596005895,15.961492775130381,11.173044942604228,0.05320497596005895,9.044845905925937,12.237144460943375
6724,53.889942339604346,55.06146282524749,0.11715204858390911,33.97409408367086,25.77345068416884,0.11715204858390911,19.91584825595311,17.57280728466682
6725,81.69368541246328,81.69368541246328,0.1738163519545954,53.88306910184198,38.2395974271175,0.1738163519545954,29.548779830048353,17.38163519415154
6726,35.175361226584826,34.44254120103164,255.02136889254388,38.83946135435082,16.12204056220171,0.7328200255845438,13.190760459988924,15.389220536648516
6727,34.06723118642133,34.06723118642133,238.47061830475897,37.691404716888314,15.946363534086435,5.798677648778886,12.322190003619452,28.993388243767566
6728,34.82995940772802,34.104335253401004,213.33350137217164,37.73245602503604,15.963731395225837,12.335610623590801,12.335610623590801,50.06806664859515
6729,38.430878537032285,38.430878537032285,267.3807932255677,44.15462640424567,18.80660013515782,19.624278401902586,13.9005305346892,50.69605253820383
6730,40.405739371817916,39.546042789439376,187.41385495854743,44.70422228371059,18.913324812354528,30.08938038327549,14.614841900461851,71.35481633744517
6731,37.71038758765152,37.71038758765152,179.53423655849625,42.62913379473283,18.035402759326224,33.61143241508375,13.936447586758458,90.99680483103248
6732,40.75519345628545,39.88806168062037,197.70604485166555,45.09085233461086,18.209767288993273,32.08387569963461,13.874108410667853,97.98589065018093
6733,25.60605328032039,16.276842610955896,101.51271605367107,18.13972932920418,10.178232906197534,11.477341823762544,6.700899578394946,37.67150015986802
6734,39.280210866247415,39.280210866247415,279.23106420120297,45.25763425893314,17.93227017808411,17.078352550557575,14.516599667977978,81.1221746150475
6735,28.458765417180285,14.197566871667659,156.67636251125273,18.138573047540124,5.103774730630037,12.426357360202635,3.9287146269943882,35.99500081255478
6736,1.5340286553268193e-10,1.5340298823017055e-10,1.5350016383425286e-10,1.533964204676545e-10,1.533142900306928e-10,1.5335890600902692e-10,1.5332936254044927e-10,1.5343282949239188e-10
6737,2.7691587856271562,32.11448138098357,164.39167628861986,12.902174255202029,2.9258339739717387,4.641470593958988,6.794308755351448,3.9019033648778096
6738,2.243740220624612,0.5581698879893605,9.450304272558038,1.3634118168480422,0.4222376228558162,0.9109592041579642,1.8266585387280911,0.079673084671152
6739,4.704442424755402,8.112093194340279,99.42426332896314,1.3081387473401276,2.027785451208577,0.2504889971521928,0.39998642203263773,0.2504889971521928
6740,27.868339491880022,18.254895595925323,0.9662126337939201,0.9662126337939201,3.3198063367591266,0.9662126337939201,2.106653248294243,0.9662126337939201
6741,24.81482466018332,99.52683973417382,2.806139821950533,9.030759675198624,28.158190696385027,2.806139821950533,6.6392782402380055,195.32985012570168
6742,10.652417058910846,21.561936691380588,0.6554569352276655,2.2910907814885952,6.864985840651224,0.6554569352276655,1.6795498237051578,93.44510555214528
6743,0.06606574934215093,0.15018553670675747,0.005597387469675423,0.11235970646864478,0.09689416953300427,0.005597387469675423,0.11014062323620058,1.2506289339028724
6744,0.963948775199197,0.5584889296158291,0.033305936522444755,0.8628338817188553,0.34529208729333444,0.033305936522444755,0.18835676154439096,6.861572643447746
6745,1.4013397364273293e-10,1.4014611526063917e-10,1.4012291105401428e-10,1.4012023519098901e-10,1.4009856477504232e-10,1.4012291105401428e-10,1.400811208185796e-10,1.4014521571132886e-10
6746,9.324522248505732e-11,9.323632686615849e-11,9.309434412009299e-11,9.317874683910186e-11,9.32367397664185e-11,9.309434412009299e-11,9.319705314143472e-11,9.327923828957013e-11
6747,2.150621077392812,0.36538026947121666,1.769252518964132,0.23713308063525895,0.9289475870173773,0.011654001750450022,0.7329075181562087,8.164418666915646
6748,58.01576893082483,58.01576893082483,0.12343780625435567,35.79696380838842,25.921939309527787,0.12343780625435567,19.75004899773989,229.59431959852827
6749,1.5769364293059372e-11,1.577052731956775e-11,1.5771811826779048e-11,1.576942678412853e-11,1.5767318156645238e-11,1.5750907940429714e-11,1.5768360936293772e-11,1.5771677588362473e-11
6750,5.560731349893456e-10,5.561586407937026e-10,5.563854410857183e-10,5.558821917024725e-10,5.559131224960128e-10,5.558595142815703e-10,5.558974694227018e-10,5.564796200318941e-10
6751,31.35489113065099,31.35489113065099,222.892378254639,20.448842041740644,14.314189429228566,3.408140340318206,11.58767715700098,121.32979611416134
6752,43.53759470735687,26.2506874659663,177.49112270527655,29.552916939667753,16.938401535867076,15.001600289217201,8.186737259081411,116.43010577081516
6753,33.576616788374984,33.576616788374984,238.68594977803838,22.62772000956733,16.05838194228273,24.817499365328857,12.408749682680178,135.76632005724642
6754,30.396376308271194,19.392773164552032,222.71522603170536,18.928022609409663,11.971974300460522,19.637823457265913,10.623352689543005,122.72456659361329
6755,38.89241367452683,38.04692642073335,271.4014084677311,24.51913036003783,18.60071958348354,35.51046465935294,13.527796060722718,172.4793997738951
6756,37.746587358433096,36.926009372380804,269.14957942517714,24.617339581596543,18.05271569317827,32.823119442119385,13.94982576291685,155.08923936390968
6757,44.82036454755892,43.84600879652553,163.6917661736308,28.256316779991522,21.435826522757882,34.10245128619177,15.589692016557624,161.74305467156407
6758,56.81189185017529,56.81189185017529,0.12624864857408882,36.61210808123056,27.77470268231723,34.08713511011247,21.462270254522,193.16043229055228
6759,50.05459372578281,48.96645038391842,0.10881433420753246,32.64430025595266,23.939153521037586,13.057720102393745,18.498436811715663,156.69264122849245
6760,37.024405157206694,36.21952678422455,248.70741725150762,24.951229562474694,17.707324205635494,1.6097567459928175,13.68293234072483,127.97566130418771
6761,33.50498778220207,33.50498778220207,233.80654517561268,21.851078988403636,15.295755291892018,0.07283692999273741,12.382278093442405,152.22918361902362
6762,32.10875151879963,32.82227933032779,229.04242750057298,21.405834345877157,14.98408404212368,0.07135278118496788,12.843500607539186,184.09017537429864
6763,38.4755117141194,39.33052308554368,124.83166022797148,25.650341142755234,17.955238799936733,0.0855011371692654,15.3902046856639,242.82322948452182
6764,51.91279950601383,50.80827185695015,0.1104527649271496,32.03130182286757,23.19508063035812,0.1104527649271496,19.88149768316708,355.6579029985261
6765,56.81168153926023,56.81168153926023,0.12350365553867831,35.81606010084485,25.935767659237612,0.12350365553867831,20.995621438433997,387.8014783331026
6766,49.34112748630354,50.43759698599871,0.10964694999045085,32.89408499087602,23.025859493619503,0.10964694999045085,17.543511995143664,309.2043989140583
6767,27.152619066516582,27.756010601327223,0.06033915351907481,18.101746044357093,12.671222231061396,0.06033915351907481,9.65426455700823,150.84788370269627
6768,26.21402764943067,26.79656159719492,0.05825339481579565,17.476018432966935,12.233212903088697,0.05825339481579565,9.32054316426745,121.74959508276744
6769,22.430640566336695,22.9290992455876,0.04984586797109311,14.953760377573174,10.467632264315055,0.04984586797109311,7.975338868060546,99.69173585022641
6770,23.306468429216217,23.824389949864482,0.05179215210910234,15.019724098844014,10.87635193365791,0.05179215210910234,8.286744330416592,109.2814408568278
6771,21.256534711869904,21.728902149910375,0.047236743852588525,13.698655703222354,9.919716198898577,0.047236743852588525,7.557879008696214,105.33793868307383
6772,60.66146227546876,60.66146227546876,0.1318727440944776,39.56182322313786,27.693276256201734,0.1318727440944776,22.41836649311901,261.1080332726122
6773,54.45788795003289,53.29920948301133,0.11586784672196679,34.76035401066647,24.332247807472484,0.11586784672196679,20.85621240640782,227.1009795362444
6774,26.42807260471782,25.865773187597036,200.74089191216132,16.86898251366446,11.808287759577388,1.1245988342824278,9.559090091094243,98.96469741329915
6775,25.648709233389226,26.21868054968587,186.95059174533884,17.66911080523624,11.969397642269819,3.9897992141168204,9.689512377083249,89.48549665861312
6776,28.315791979534197,28.315791979534197,208.05951497981843,18.466820856230946,12.926774599372868,9.233410428134146,9.8489711233406,67.09611577754073
6777,27.793136025378924,27.793136025378924,220.49221246774795,19.14638259527262,12.970130145196688,19.764007840280215,9.882003920158718,53.73339631569784
6778,28.232395670448682,28.232395670448682,223.34961908151845,18.82159711364467,13.175117979562266,23.840689677273478,10.038185127294259,52.70047191813911
6779,28.683595684117012,28.683595684117012,226.9191125229874,19.1223971227567,13.385677985940509,24.859116259572886,10.198611798820403,54.180125181077834
6780,29.758202674807936,29.758202674807936,236.0817412199018,19.83880178321688,14.548454641034983,25.129148925398777,10.580694284398561,53.56476481462647
6781,32.661494760790816,31.935683766107278,233.71114028813037,22.50014083522131,15.967841883069477,24.677573819271913,10.887164920284725,47.17771465446153
6782,48.940403186679916,46.812559569868675,37.237263294218145,27.66196701856761,23.40627978494515,23.40627978494515,15.958827126105842,53.19609042030237
6783,60.40441522121859,53.15588539467464,0.12080883046140117,38.65882574158675,26.57794269734684,13.288971348682937,19.329412870802894,44.69926726370671
6784,54.58235410469476,48.16090068061555,66.35501871550663,34.24775159511059,23.54532922164525,2.1404844747145466,17.123875797566043,36.38823606980366
6785,35.668238343895055,32.10141450950877,262.51823421086254,22.11430777322719,15.694024871331875,0.07133647671988443,12.12720103694559,15.694024871331875
6786,35.70054949983273,32.84450553984869,252.04587946862387,22.134340689908534,16.422252769940446,0.07140109903173078,12.138186829964381,9.99615385997635
6787,53.998470424599866,49.67859279063357,185.75473826057154,32.39908225476843,23.759326986835866,0.10799694087041062,18.359479944378005,8.639755267953863
6788,102.01559840436502,92.01406914903626,0.20003058511805796,62.009481383049916,44.00672872345812,0.20003058511805796,34.005199468129334,12.00183510640603
6789,105.58441741193103,97.30328663452555,0.2070282694462318,64.17876352490362,47.61650197009264,0.2070282694462318,35.194805803984416,12.421696166119332
6790,89.86852960986026,82.82001748359774,0.17621280316959598,54.62596897854763,38.76681669445694,0.17621280316959598,29.956176536628785,8.810640157841208
6791,22.65831810870139,21.29881902218235,0.04531663626789763,13.594990865241126,9.96965996785702,0.04531663626789763,7.703828156991951,1.3594990865697347
6792,5.476021785525872e-10,5.475989397832645e-10,5.547981052980372e-10,5.474527868556173e-10,5.4736202553192e-10,5.547981052980372e-10,5.472619714943939e-10,5.471510833026662e-10
6793,5.590691416687849e-10,5.590663725280356e-10,5.666489508943518e-10,5.589188466227829e-10,5.588277403522268e-10,5.666489508943518e-10,5.587286058737828e-10,5.588126329598081e-10
6794,2.4357910996192453e-10,2.435773835156578e-10,2.4403984509607863e-10,2.435281497708376e-10,2.43490469170355e-10,2.4403984509607863e-10,2.434566599248696e-10,2.435457276812418e-10
6795,1.873688755085831e-10,1.873673382580363e-10,1.8742312550318712e-10,1.8733215878078615e-10,1.873055049684902e-10,1.8742312550318712e-10,1.8728173274815626e-10,1.8737602969020072e-10
6796,11.536414757753393,10.631597914015998,0.022620421194850346,6.786126328132059,4.976492640657257,0.022620421194850346,3.845471585985504,19.679766351389947
6797,34.67954548422783,31.95958113252634,0.06799910882627225,20.399732637795,15.639795022317388,0.06799910882627225,11.559848494765149,82.95891272692928
6798,34.19540283552478,30.907383332112296,0.06576039010313149,34.85300673620728,15.124889715732383,1.9728117020824352,11.836870212319901,99.2981890030919
6799,29.88714560226493,28.09391686613134,209.80776212766818,31.68037433839851,13.748086977062638,5.977429120483752,10.16162950479546,81.89077895013895
6800,28.968546028818835,26.651062346516504,198.72422575746458,30.706658790545585,13.904902093853675,13.904902093853675,9.849305649824593,49.24652824896423
6801,28.668256006234948,26.374795525739362,203.54461764402345,34.40190720747392,13.760762883013626,18.9210489641287,9.173841922022449,22.361239684872082
6802,35.49604208548565,31.946437876940323,124.23614729911878,37.625804610612846,17.038100201049954,26.976991984976863,11.358733467377432,14.198416834213694
6803,35.32619074181883,31.793571667640197,127.88081048529887,37.44576218632601,16.250047741254235,28.26095259346157,10.597857222568427,16.95657155608996
6804,42.4057392985446,38.16516536869286,0.848114785997439,45.798198442426006,18.65852529137481,33.07647665287075,11.87360700361201,23.74721400719691
6805,45.911017993569345,41.22622023912599,0.09369595511336012,50.59581574801269,20.613110119575268,31.8566247302393,12.180474161577244,44.037098891792006
6806,48.147859039610196,44.21742156699086,0.09826093683883992,53.060905880384354,21.617406099429715,21.617406099429715,12.773921786036224,61.90439019377785
6807,43.11177837204997,19.356308656853166,0.08798322119347705,48.39077164209371,20.236140868527123,8.798322116765693,11.437818751787562,85.34372453239986
