,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
6495,1232.410675079038,18001.09816513687,7736.539741157692,7871.326514028169,982.7890868167906,18.83424438804039,336.84871512581265,1213.0492618083074,0.0,8381.039724422339,602.9846288802463,10359.678352355199,1133.1042118023277,3348.2064677330786,15788.70386264221
6496,1193.073419459869,18502.414893098856,8168.548353887584,10318.028814271653,972.676584683683,19.1602113825377,459.3667752255318,1187.8238942491885,1.9895196601282805e-13,8279.837722531884,605.2931982206157,4870.361001723776,1132.8884413641406,3862.3444197885974,16007.906485064443
6497,1269.550803198043,18844.04999724487,8742.447063442223,11342.959661777097,991.6878952040049,20.232197956531188,1669.9814043193378,1205.9583023803111,9.947598300641403e-14,8477.229756883915,610.4140410977444,873.4319854035444,1142.7478719151452,3841.372915838272,14312.065593287367
6498,1266.3846406361322,18945.5247549279,8799.996569800469,11369.627510429546,988.6673657977656,21.03828656461688,3988.351667435399,1202.596159640589,1.9895196601282805e-13,8621.095192197106,610.6932869175184,6.717195843625622,1154.7046684183406,3300.490689284036,13360.74591060775
6499,1251.9083534833285,18832.721904676142,8954.407536930805,11000.822059885804,983.1073240703203,21.55128588423169,2201.452973796633,1194.487928605924,7.105427357601002e-14,8632.267320169129,605.6432548817503,8.673617379884035e-19,1153.6969773300582,3002.6231778066303,13128.574070585493
6500,1261.7471975287112,18881.089598594444,8456.34301895829,10052.837286299806,978.1566458591328,22.138818045437194,864.3504089696602,1196.9641096083203,2.5579538487363607e-13,8688.763657027052,606.0820075720113,8.673617379884035e-19,1156.1957342029878,2480.8466055629774,12567.997311487297
6501,1212.0784292260678,18691.880034039466,7295.899010388805,8927.387138968888,972.0415492695158,22.45103015440429,404.2141870784152,1196.0342410940436,1.1368683772161603e-13,8581.49991870784,602.867116495201,0.0,1153.5232935384404,2136.2351684835444,11843.74037421108
6502,1109.1701575255092,18234.071018543007,6623.05338540447,7342.168016491164,950.3820577604337,21.965314377768777,254.26508027695579,1177.164252085394,2.7000623958883807e-13,8406.69489962308,598.8841410230374,0.0,1136.035085307247,1921.2248790691108,10920.787193523398
6503,1088.055264979569,18205.616877787972,5821.846351626339,5322.173128440321,949.8015813148869,22.46890531177703,261.8117574140357,1171.169238720578,2.2026824808563106e-13,8416.742558234375,601.8934622262963,0.0,1107.6409872275658,1502.1512785341183,10209.080327181506
6504,1050.8754907328012,18164.238828930847,5576.564848769643,4741.021778449359,972.8528551286885,22.899392689066353,104.06135620750561,1165.022506188904,1.4210854715202004e-13,8403.770415706906,599.3678141330912,0.0,1102.3383824285058,1344.2029852044393,9080.73597638839
6505,1062.2347636045674,18254.616042188114,5585.475491666076,4279.403428023909,971.0268676671021,22.878340642802275,120.740844672303,1160.0280617302174,2.4158453015843406e-13,8400.649885569592,598.9068642966181,0.0,1091.5808059895937,1100.5413979096859,8455.619768902436
6506,1093.4843857948822,18347.61939002509,5664.643413147615,4514.297172134165,979.1584139951345,23.00194840019415,95.20473949091794,1144.5662191076797,1.5631940186722204e-13,8445.206931409142,599.3711790002199,0.0,1095.5948630357295,980.3432523691353,7929.7070116350005
6507,1099.4807679832434,18345.743678420826,5982.379204920067,4689.57942531595,975.4110880843413,23.749194754341783,101.66885981962105,1131.4267695594344,9.947598300641403e-14,8447.206909889592,598.9910048762407,2.168404344971009e-19,1111.408243577681,763.5905429012053,7425.69582187308
6508,1165.5553501492127,18680.867130069713,6178.39725202257,5561.739874430079,987.8785923063657,24.33418403234721,123.56711231043684,1135.5315022879545,1.2789769243681803e-13,8577.957405119409,602.1198298005253,8.673617379884035e-19,1119.8954933719479,697.0392130256737,7205.665558640146
6509,1245.631868775692,19021.261754931984,6529.5159124451175,6553.414717260954,1001.3744581045352,24.62414752687946,554.1781696988987,1150.8617461763688,3.552713678800501e-14,8680.767610616484,604.8555723364769,0.0,1116.1975569214844,622.0218333138162,6583.824293783785
6510,1289.7103215885195,19157.97133482514,7315.32815768889,7008.215775106296,1004.2850452393297,24.68261999872592,2403.009021686886,1164.644101310789,0.0,8716.912006837494,605.9287567126391,671.0771664585382,1121.564055547943,710.6702299847557,6062.26608254304
6511,1319.2303172023808,19407.083063755195,8534.126798261766,7182.391221485402,1014.4150120363166,24.90241379771651,1954.562491588252,1185.5724857161283,1.1013412404281553e-13,8803.126811851605,609.5861038762029,5347.609968265157,1142.4948993519624,1025.6479851307415,5545.77657586399
6512,1303.7148183440063,19385.44025852287,7904.543053227287,6916.643185435026,1015.218206379348,23.835808912537253,1228.5214682016685,1178.9992380747672,1.0658141036401503e-14,8793.622215176953,609.4464415854892,12606.005376564251,1142.870627040474,1443.36086612074,3952.6041407736598
6513,1287.15816337257,19164.718087358076,7358.158241767441,5436.783465393501,1005.725955122294,23.608364832186226,403.8725632828332,1186.0785924775685,1.3145040611561853e-13,8696.022053532557,606.140740360273,19360.0783892419,1127.9617233224442,1654.2672970365293,2941.8142498980255
6514,1135.8341209658183,18264.38472721748,6757.0721305780235,4130.32464084192,979.0697750584297,21.95627186325934,167.28216078049275,1163.4523829903376,1.2789769243681803e-13,8414.603019231501,598.5375697969682,23395.066873876585,1099.103634658116,1925.6722448233977,3686.140534520979
6515,1107.4255582954652,15750.136451755054,6707.038779498526,3696.271035423819,983.409526755598,21.853850843376243,107.96323426607233,1159.5645808990255,1.7053025658242404e-13,8291.913604964408,599.747652056228,25256.06062750778,1093.819188778801,2470.018308946527,4250.231568195458
6516,1124.0557418802796,13644.627049041896,6694.497421480702,3703.613790137052,994.9832531212801,20.99027965285917,170.7309050026558,1165.6276276244355,0.0,8445.893191025025,602.3401743145026,25080.507337575422,1096.9937319334229,2928.4862873686193,4178.971257543833
6517,1075.2015291001053,14260.534993016525,6623.01806074445,3679.4347499113223,979.1009460500192,20.73926749850691,104.50371891923862,1145.0372304435782,1.5631940186722204e-13,8318.25302445519,599.5790405935076,22646.320509762572,1081.9278316347531,3316.2433989640754,4260.121867375275
6518,1083.7900773848933,15811.629923571605,6552.8985701674865,3761.6420486508187,976.8546045566728,20.69319148706704,99.48997134719444,1131.1425047552398,2.5579538487363607e-13,8298.099377298264,599.0722044238324,19308.980254283044,1081.4737563151007,3629.0913622591333,4232.555409828333
6519,1226.5750138446574,17825.424858046852,6604.681915846723,4085.9134309282626,1005.3489711138843,21.239816900893356,244.15157565116732,1146.1779743074344,1.4210854715202004e-14,8394.466901198959,605.0850840447731,14070.301580782681,1126.6027050650807,4071.9076106132834,4155.280828594167
6520,1357.3402481975095,18815.527266783152,7830.298979365404,6203.999343665397,1027.2111969158861,22.251907139990294,2306.08257191077,1155.2405281824863,2.8421709430404007e-13,8692.570707069874,610.4340310110596,6970.652419955034,1158.0163601945526,4181.145514565249,4011.9414815217256
6521,1379.3612744575858,19406.320395646464,8357.744263420362,7663.130046806844,1030.688678209391,22.914008015674213,4667.724200046791,1150.9063796258,5.684341886080802e-14,8774.894995009836,614.2425127520748,1194.1394037474072,1188.218988764712,4312.452395221566,3410.2263030866147
6522,1355.7273634790995,19285.81349259987,8428.587415645952,7885.126161822826,1031.8200656009783,23.933362841514633,4708.607385962382,1141.1399439779889,2.2737367544323206e-13,8752.80791551783,615.6994037334433,3.9340592376154864,1170.710526691537,4346.264306485181,4128.48900469005
6523,1359.6013597094452,19240.917252778945,8239.916993255625,7715.393826331582,1022.1955207131664,24.39221321786652,2373.6004132258117,1137.21417496635,7.105427357601002e-14,8718.48476321674,613.9558420848089,0.0,1171.5736431356133,4265.556930840178,5303.418228349663
6524,1351.8967565592961,19277.341779872328,7119.335277622693,7031.337851616909,1019.736765678277,24.950408797815513,1556.0562932911066,1132.2525425547708,1.5631940186722204e-13,8743.576391865638,605.5607878510842,0.0,1152.7769037888295,4218.273938878753,6622.479831713113
6525,1297.485451942332,18947.833462476396,6318.917773650139,5821.807778364785,1015.0970095570418,25.8662825273552,1053.1120232278302,1124.3683600317695,8.526512829121202e-14,8698.703562490547,603.5322662551231,8.673617379884035e-19,1104.4548146401562,4459.581713152452,7564.117012595978
6526,1195.5126729617696,17916.63360971442,5975.031226527425,3773.839866607854,999.6555914636509,25.436685143285825,331.0122623382839,1101.939865125545,2.4158453015843406e-13,8545.266797324579,599.7016895799256,8.673617379884035e-19,1145.2319630419067,4581.667116047069,8657.278807904242
6527,1067.613187252215,17296.61078434886,5151.1327852537315,3099.593208985377,977.1843489931678,24.913176893950578,259.1749519090706,1077.2153287802223,1.1368683772161603e-13,8376.553036398871,597.0520731373741,0.0,1132.8130800155143,4638.829953538542,9494.628161325494
6528,1001.2900773786196,16136.972107820426,5038.669878004611,3183.119246982426,968.774005794497,25.19319148038505,74.9899713408386,1074.642504748946,3.410605131648481e-13,8284.038930196974,590.8222044174764,0.0,1127.1055603656368,4695.841362252856,10045.805409822058
6529,1015.0400773783899,15912.521934824701,4994.561573987385,3253.6033914750874,966.0804728771442,25.693191480156518,74.98997134061048,1091.8925047487176,1.9895196601282805e-13,8306.791290041174,590.0722044172481,0.0,1115.9511193719097,4643.341362252628,10232.55540982183
6530,1033.2900773784245,15129.710494032646,5014.738776888749,3231.2143102832583,966.5293950300297,25.693191480190833,74.98997134064481,1080.892504748752,1.5631940186722204e-13,8316.761425253937,588.0722044172827,0.0,1109.3598587850506,4695.841362252662,10186.055409821864
6531,1038.290077378444,15363.282410511947,5067.293351887523,3088.034754019242,962.0401735018278,26.443191480210242,74.98997134066488,1073.892504748772,1.1368683772161603e-13,8362.777433928091,590.0722044173027,0.0,1130.654700681323,4690.591362252682,10116.055409821884
6532,1067.5400773784327,16395.42150652806,5205.249111259184,3187.818189948414,965.6315507243968,26.193191480198543,74.98997134065297,1063.14250474876,1.0658141036401503e-13,8363.033078420714,590.0722044172907,1.0842021724855044e-19,1121.0213198234796,4652.0913622526705,10024.80540982187
6533,1128.484292866966,16814.77372843686,5307.332319812932,3379.975446942887,971.5659572802487,26.517539323660902,126.44663674885336,1064.0350761597867,1.1368683772161603e-13,8339.63381013318,589.6785363306273,0.0,1120.1843115156523,4538.507899442055,9494.98518340359
6534,1181.5426246336374,17516.628616251634,5655.2589846564515,3681.4121348538592,986.0105035134941,26.57563591498867,486.68992100136956,1075.7274498297447,1.7053025658242404e-13,8486.75620751749,592.9829951857406,660.4804594475353,1131.1136649592972,4416.650369240047,8955.904676520222
6535,1242.0642728724883,17181.98179461414,5934.459280914909,3736.8631717975572,994.8087374826133,25.748138195468037,361.12456247504554,1086.2346453062394,5.684341886080802e-14,8560.348467052747,595.8741923203933,5699.760815442635,1141.7009680174522,4204.410274171832,7926.261258063415
6536,1204.2706845835232,16570.617814921337,5904.032000676301,3830.0780717920925,993.4478967427436,24.23635082454139,674.0361757751094,1084.2964000604488,2.984279490192421e-13,8572.14414220977,595.0551010106402,13350.269920623005,1142.7761002970544,3592.7865566268574,5557.015850855825
6537,1211.4158700577277,16134.921982362117,5821.869387182852,3317.6465553180296,994.5260039647884,22.448509219014955,272.5856906385177,1090.8871074765398,2.1316282072803006e-13,8548.619241605295,592.2743182572608,19963.360510443777,1138.2872141423609,2915.895608413842,3574.608361864683
6538,1143.1957263845447,15641.521815139355,5643.483914347918,2976.5118966749783,982.1453850960379,21.12833785738947,117.38172634101942,1074.917566723137,2.5579538487363607e-13,8402.423022901849,589.9830978861843,24040.340156162223,1123.5774734699824,2722.3587092263933,3432.738878764365
6539,1080.2900773784913,14767.052086434123,5210.410721303815,3161.5593910197467,967.4272393357987,20.693191480261596,178.2399713407116,1064.8925047488196,3.126388037344441e-13,8329.288005393077,593.3222044173501,25858.760534623816,1109.3598587851877,2351.34136225273,3860.555409821932
6540,1065.290077378398,13245.655839922836,5147.532926215867,3021.4203272631435,967.876161488455,19.6931914801689,191.4899713406183,1069.1425047487262,1.7053025658242404e-13,8260.775281367047,589.072204417257,25545.68282006426,1105.8107184689597,1788.5913622526368,4116.055409821837
6541,1058.2900773784763,13743.758317432577,5106.7092831366335,2940.4326631988192,972.3653830168297,18.943191480245314,104.23997134069472,1062.6425047488024,2.5579538487363607e-13,8318.550936702428,590.072204417333,22968.666946986563,1104.7966783788174,1717.3413622527132,4178.805409821914
6542,1067.0400773788601,15461.410257080624,5089.8167411734785,2976.918573289696,966.978317183637,18.69319148063223,89.73997134108072,1056.6425047491884,1.9895196601282805e-13,8318.550936702823,590.8222044177187,18664.45615855708,1107.331778605342,1648.3413622530993,3806.055409822301
6543,1101.9269419553775,16829.40410294725,5194.8836584102055,5160.959806127754,974.4192635359994,18.77309527028128,182.3217011567022,1046.7741036365899,1.9895196601282805e-13,8339.10584663368,592.013293487644,12673.930736696702,1112.2383315724653,1537.423644659583,3164.3179354806584
6544,1203.9403766118799,17464.55343545908,6141.170054475982,7843.708550234701,993.5504384330142,19.077582049495955,1633.124528090311,1053.3066446520484,1.1368683772161603e-13,8481.628630783867,600.450907521693,5823.866228371921,1128.8641841407048,1104.222738958481,2519.226134020461
6545,1262.8846156242412,17526.94216446656,7102.892317274942,9931.521572823158,1004.8536182595768,20.211820884977787,3796.5297595644984,1068.3173522347204,0.0,8518.408933380684,601.2250259320363,863.5533871946325,1144.7945000920693,1115.2060887439588,1995.5016354563645
6546,1243.6902058504834,17488.90579992963,7617.999957729647,10600.92706974896,1003.0142634976305,21.41016901883893,4784.007988805356,1067.5332850672362,5.684341886080802e-14,8489.413812862083,600.0532981622307,2.1859370685001136,1143.7137233503836,1100.3872718743264,2303.418721216952
6547,1253.471076347786,17600.547937249725,7714.904841390983,10950.269359101681,1011.0811273388431,22.55824092356206,4797.539265587251,1076.64460972243,5.684341886080802e-14,8524.8800009018,600.8095293605528,0.0,1157.5824641065144,1281.8203006406497,3063.592137023642
