,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
4347,359.01398223596084,599.7861633618086,621.5865102929731,610.2957954172875,755.4713912431291,5439.192991725401,1134.8002366581993,34497.34156437876,0.0,3249.344002907896
4348,359.0139822359371,613.7861633617848,634.5865102929492,610.2957954172638,1125.7370629630386,5344.192991725377,999.8002366581754,34496.34156437874,410.31101607891713,3216.3440029078724
4349,359.0139822359838,574.7861633618317,593.5865102929961,610.2957954173105,1094.8038547600056,5189.192991725424,1029.8002366582223,34279.34156437878,479.31101607896227,2990.3440029079193
4350,361.01398223603167,597.7861633618794,606.5865102930438,610.2957954173582,1094.7314587478559,5064.192991725472,1045.8002366582703,34611.34156437883,848.3110160790068,2608.344002907967
4351,360.0139822360161,615.7861633618638,621.5865102930284,609.2957954173428,802.7704106704559,5062.192991725456,1292.8002366582546,34940.34156437882,1715.311016078994,2032.3440029079509
4352,360.0139822359589,612.7861633618066,648.5865102929711,608.2957954172856,660.7934770707162,4758.192991725399,1670.8002366581973,35672.34156437876,2909.311016078934,1651.3440029078943
4353,360.01398223594805,607.7861633617957,629.5865102929602,606.2957954172747,907.8765799712402,4399.192991725388,1449.8002366581863,36638.34156437875,4014.311016078923,1408.3440029078834
4354,359.01398223594504,589.7861633617928,607.5865102929572,606.2957954172717,1037.1669813889991,4549.192991725385,1348.8002366581834,36599.341564378745,4799.311016078921,1454.3440029078804
4355,357.0139822359637,606.7861633618114,579.5865102929758,606.2957954172904,980.9980827534739,4807.192991725404,1446.800236658202,36456.34156437877,5283.311016078951,1663.3440029078988
4356,357.0139822359462,626.7861633617938,575.5865102929585,609.2957954172728,686.9844881118443,4902.192991725386,1482.8002366581845,36280.341564378745,5451.3110160789265,1909.3440029078813
4357,357.0139822359354,603.7861633617831,594.5865102929477,610.2957954172621,637.5018514815605,4737.192991725376,1549.8002366581736,35427.34156437874,5389.311016078915,2055.3440029078706
4358,355.01398223593424,612.786163361782,626.5865102929465,609.2957954172609,675.1003661241257,4555.192991725374,1629.8002366581727,34933.34156437874,5088.311016078918,2050.3440029078697
4359,356.013982235967,622.7861633618147,620.5865102929793,609.2957954172936,731.9289299633556,4566.1929917254065,1522.8002366582052,34825.34156437877,4453.311016078947,1967.344002907902
4360,355.01398223602826,635.786163361876,618.5865102930404,609.295795417355,767.3027090628515,4854.192991725468,1857.8002366582666,35298.34156437883,3531.3110160790106,1937.3440029079634
4361,356.0139822369218,632.7861633627696,743.586510293934,609.2957954182485,404.7213912440905,5046.192991726362,2395.8002366591613,37818.34156437973,2464.3110160799024,2067.344002908858
4362,358.01398223715915,651.786163363007,808.5865102941714,609.295795418486,624.7213912443276,5389.1929917266,2974.8002366593983,39649.34156437996,1328.3110160801396,2242.344002909095
4363,358.01398223734043,653.7861633631882,774.5865102943526,609.2957954186676,772.7213912445087,5567.192991726781,2994.8002366595792,39830.34156438014,678.3110160803175,2443.3440029092762
4364,357.0139822435276,639.7861633693486,777.5865103005174,608.2957954249006,516.721391250675,5502.192991732884,2701.800236665691,39911.34156438623,436.3110160865345,2961.3440029153876
4365,359.61102079278373,646.854936084411,718.4286294906101,606.6108991016007,991.5180350418427,5491.160218692434,2574.4807240875894,39742.233179702445,5.421010862427522e-20,3765.9132697120103
4366,361.57097471705083,646.7771315769523,669.2836051763943,606.5879601866595,1060.5051340275768,5441.35090485711,2874.6525637669474,39899.494796124396,0.0,3931.7186622176196
4367,362.0139822363598,613.7861633622077,586.586510293372,606.2957954176863,905.9244776809529,5312.1929917258,2305.8002366585984,39424.34156437916,1.0842021724855044e-19,3944.344002908296
4368,362.01398223599887,631.7861633618467,582.5865102930111,606.2957954173255,970.5824327620268,4965.192991725439,1697.8002366582373,38552.3415643788,5.421010862427522e-20,3627.344002907934
4369,362.01398223600256,618.7861633618503,599.5865102930147,609.2957954173293,924.2842141206002,4749.192991725443,1546.800236658241,38544.3415643788,1.0842021724855044e-19,3125.3440029079384
4370,362.0139822360253,857.7861633618729,620.5865102930375,609.295795417352,502.4408533807468,4548.192991725466,1537.8002366582637,38532.341564378825,1.0842021724855044e-19,2821.3440029079607
4371,361.01398223601535,1138.786163361863,580.5865102930277,609.295795417342,590.4713912431838,4529.192991725456,1516.8002366582539,38328.34156437882,1.6263032587282567e-19,2517.3440029079507
4372,360.013982235989,1426.7861633618363,610.5865102930012,609.2957954173156,1056.5840177573255,4776.192991725429,1727.8002366582273,38953.341564378796,414.3110160789678,2514.3440029079243
4373,359.0139822360888,2270.7861633619364,586.586510293101,609.2957954174154,1525.7853177016157,5022.192991725528,1723.8002366583273,40460.3415643789,473.3110160790639,2643.3440029080243
4374,357.7608014104544,2985.5423256247477,620.4191440928125,610.7016754045993,956.9015465923251,5329.357794699364,1992.3414538615214,41068.0781500375,806.6562183166607,2262.1287481020663
4375,355.0139822372488,2993.786163363097,623.586510294261,610.2957954185757,1932.721391244417,5391.19299172669,2099.8002366594874,41065.341564380054,1524.3110160802294,1744.3440029091844
4376,355.01398223664495,3164.786163362493,641.5865102936572,610.2957954179716,2204.7213912438137,5532.192991726086,2712.800236658884,41235.34156437946,2499.3110160796227,1285.3440029085807
4377,353.0139822366352,3221.7861633624834,628.5865102936474,610.2957954179618,1342.7213912438037,5546.192991726076,2606.8002366588744,41140.341564379436,3311.3110160796164,1282.344002908571
4378,353.0139822364864,3085.7861633623343,737.5865102934986,610.295795417813,939.7213912436549,5455.192991725927,2091.800236658725,41112.3415643793,4161.311016079472,1676.3440029084222
4379,352.0139822363729,3246.786163362221,657.5865102933852,610.2957954176994,523.7213912435416,5454.192991725813,2279.800236658612,41133.341564379174,4710.311016079348,1662.3440029083085
4380,352.01398223646646,3216.7861633623147,771.5865102934787,610.2957954177931,837.721391243635,5401.192991725907,2444.800236658705,41086.341564379276,4862.311016079441,1415.3440029084022
4381,352.0139822365096,3310.7861633623584,811.586510293522,610.2957954178362,1119.7213912436782,5290.19299172595,2350.8002366587484,41253.34156437931,4826.311016079496,1340.3440029084454
4382,350.013982236553,3417.786163362401,817.5865102935652,610.2957954178795,777.7213912437215,5368.192991725994,2279.800236658792,41195.341564379356,4572.311016079538,1372.3440029084886
4383,349.0139822365582,3492.7861633624066,773.5865102935704,610.2957954178848,495.7213912437269,5389.192991725999,2318.8002366587975,41184.34156437936,4178.311016079539,1320.344002908494
4384,351.0139822365966,3605.7861633624448,778.5865102936089,610.2957954179232,1238.721391243765,5548.192991726038,2454.8002366588357,41219.3415643794,3435.311016079573,1273.3440029085323
4385,352.013982236634,3249.7861633624825,747.5865102936463,610.2957954179607,1421.7213912438028,5889.192991726075,2599.8002366588735,41459.341564379436,2498.3110160796123,1336.34400290857
4386,352.01398223645805,3036.7861633623065,808.5865102934704,610.2957954177846,1649.7213912436264,5958.1929917258985,3406.8002366586975,41400.34156437926,1446.3110160794372,1437.3440029083938
4387,354.013982236476,3367.7861633623243,797.5865102934883,610.2957954178027,1580.7213912436446,5883.192991725917,3471.800236658715,41019.341564379276,701.3110160794627,1532.344002908412
4388,355.0139822368225,3372.786163362671,772.5865102938346,610.2957954181493,890.721391243991,5786.192991726263,3128.8002366590617,40934.341564379625,410.3110160798043,1689.3440029087583
4389,355.01398223711504,3292.786163362963,742.5865102941273,610.2957954184419,1354.7213912442835,5610.192991726556,3009.800236659354,40939.341564379916,1.0842021724855044e-19,1791.3440029090507
4390,352.0139822376734,3309.7861633635207,765.5865102946852,610.2957954190014,1513.7213912448408,5392.192991727114,2611.8002366599117,40967.34156438048,0.0,1770.344002909608
4391,353.08781894586946,2517.355263097325,751.7005160150331,609.3361966491465,577.8521147043901,5184.379719051676,2224.3096633520704,40811.284393978145,5.421010862427522e-20,1799.716669206753
4392,354.01398223612375,2209.7861633619714,759.5865102931359,609.2957954174503,1126.6788745766255,4799.192991725564,1938.8002366583623,40335.34156437893,0.0,1716.3440029080593
4393,354.01398223602297,2178.7861633618704,753.5865102930352,608.2957954173496,1148.6508454908276,4707.192991725463,1724.8002366582614,40350.341564378825,0.0,1721.3440029079584
4394,353.0139822360195,2207.786163361867,767.5865102930316,609.2957954173461,406.03532917891187,4718.192991725459,1414.8002366582582,40228.341564378825,5.421010862427522e-20,1597.3440029079552
4395,353.0139822359808,2070.7861633618286,888.5865102929929,609.2957954173074,549.6210727322162,4712.192991725421,1510.8002366582193,40617.34156437878,5.421010862427522e-20,1400.344002907916
4396,351.01398223598085,2100.7861633618286,866.5865102929929,609.2957954173075,937.3454546509147,4854.192991725421,1373.8002366582193,41186.34156437878,358.3110160789508,1314.3440029079163
4397,349.90334184854964,3259.8072154641386,817.158467568406,609.7886252672305,168.1547416286772,5156.5530338462495,1730.6039114992175,41485.04984175687,444.9313019240302,1267.3746232387864
4398,351.1986315869295,3881.0142264568462,1114.084946655759,609.3974694318833,742.1462016031325,5444.33027752162,2265.105637384898,41483.23165492495,798.6458391022204,1175.9172339401794
4399,353.3449735263262,3903.890836822939,1163.1959033174664,610.5793159382629,1388.7830118737816,5575.491110128796,2648.9792789153735,41831.90821967812,1615.490661585025,964.9870672648542
4400,353.13622337541693,3982.9179363703392,1109.2480586478143,879.2575306780399,1775.4675929891262,5760.138126008813,2817.3967104339745,41888.527006375036,2607.2009608076605,825.5549054211378
4401,348.82889907254804,3994.50752605494,1292.554794503398,954.2973886463996,1456.0572111974643,5568.983121555525,2911.4660595247697,41826.00945158638,3650.118041161026,789.7876912636357
4402,348.76325500524695,3975.584793244523,1532.6789143064138,953.1832168146567,1353.1838337267843,5584.928611328139,2926.952976548402,41378.28861669248,4386.511306833674,822.8481550889563
4403,349.2116669446926,3909.6725817288207,1546.5815211016309,851.2049101116072,1032.8427349610301,5564.610210947935,2721.628477762709,41884.30618847185,4776.142225038852,842.8802495494525
4404,348.3574839708258,3921.6240448306157,1591.5407411322983,610.6069507290723,1272.125539681835,5430.266117842475,2693.7237690868324,41872.39892654298,4764.257882035698,914.7317962845456
4405,345.0139824318054,3936.7861635235286,1669.58651046353,609.2957956302938,1297.721391414774,5368.192991885392,2552.800236823058,41541.341564532755,4442.311016240157,1043.344003084905
4406,344.0139823153047,3951.7861634336505,1820.5865103664194,608.2957955004016,1276.7213913170435,5552.192991796776,2313.800236730916,41442.34156444865,4127.311016150782,1121.3440029826043
4407,342.0139822384404,3806.7861633642847,1802.5865102954492,606.295795419772,737.7213912456061,5589.192991727878,2562.8002366606756,41432.34156438124,3763.3110160814144,1180.3440029103729
4408,344.0139822370081,3791.7861633628563,1929.5865102940202,606.2957954183348,604.7213912441765,5725.192991726449,2703.8002366592473,41444.341564379814,3162.3110160799956,1250.3440029089436
4409,346.01398223675506,3931.7861633626035,1783.5865102937676,606.2957954180816,1853.7213912439238,5846.192991726196,2655.800236658994,41464.34156437956,2276.3110160797387,1223.3440029086908
4410,346.0139822369895,3963.7861633628377,1946.5865102940018,606.2957954183162,2053.7213912441584,6054.192991726431,2959.800236659229,41427.34156437979,1363.3110160799706,1198.344002908925
4411,347.0139822371351,4016.786163362983,1946.5865102941473,607.2957954184619,1322.7213912443035,5880.192991726576,2607.800236659374,41495.34156437994,691.311016080116,1223.3440029090705
4412,346.0139822370416,3941.7861633628904,1857.586510294054,606.2957954183685,730.7213912442099,5688.192991726482,2186.8002366592805,41502.34156437984,410.3110160800297,1252.3440029089772
4413,346.0139822374183,3983.7861633632665,1548.5865102944301,606.2957954187455,1488.7213912445861,5593.192991726859,2501.8002366596575,41317.34156438022,0.0,1226.3440029093535
4414,346.0139822378689,4145.786163363715,1503.58651029488,606.2957954191976,1640.721391245036,5527.192991727308,2469.8002366601063,41318.34156438067,0.0,1225.3440029098035
4415,344.27544665096457,3443.6419639390283,1515.6475988675286,606.440489320135,455.0937030283904,5297.610809444041,2103.553486674607,41239.273387314955,0.0,1145.1478578903752
4416,347.0139822360718,3306.786163361919,1508.5865102930838,606.2957954173984,1076.9858501752224,4951.192991725512,1564.8002366583103,41071.341564378876,2.168404344971009e-19,1134.344002908007
4417,349.01398223606094,3306.7861633619086,1345.586510293073,606.2957954173876,817.8326046359329,4817.192991725501,1611.8002366582994,40933.34156437886,1.6263032587282567e-19,1014.3440029079965
4418,348.01398223603894,3231.7861633618863,1387.5865102930509,606.2957954173655,388.9713912432076,4932.192991725479,1360.8002366582773,41773.34156437884,1.0842021724855044e-19,943.3440029079744
4419,350.01398223599773,3276.7861633618454,1466.5865102930097,607.2957954173244,531.279406954539,5110.192991725437,1397.8002366582361,41769.3415643788,0.0,819.3440029079334
4420,352.013982236014,3337.7861633618613,1695.5865102930259,606.2957954173406,671.0094721381909,5104.192991725454,1491.8002366582523,41970.34156437882,361.3110160789884,800.3440029079496
4421,349.01398223611807,3728.7861633619655,1734.58651029313,606.2957954174447,823.9220195239261,5292.192991725558,1865.8002366583569,41921.34156437892,447.3110160790925,798.3440029080538
4422,349.3488009494678,4020.9991210568455,1690.109189007945,607.4791993011829,498.2364149299207,5550.027794180124,2298.2164761283393,42302.9648389268,814.9390677371428,763.9507285337577
4423,349.7948304107123,4145.907348273583,1739.2545072833998,607.723521170143,722.4770562445332,5733.235824942365,2580.1265989233543,42416.88727247036,1658.8671080765098,700.5998256078786
4424,351.11124666634225,4142.939132804285,1750.75932831571,607.8949366308265,1052.3232052742828,5771.978585235262,2810.4526802533896,42453.77078116781,2803.2598170881047,683.0404085501455
