,Biomass,Fossil Gas,Fossil Hard coal,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
184,447.37545299203623,12455.941061183501,7147.141320568637,2559.2179939693633,6489.518865829686,65.23658230980753,1951.8095174262148,157.3889102649789,1032.2480593357852
185,444.53540361970005,12923.337370518488,7136.613788795801,3439.4261708215354,6489.518865829671,66.2365823097938,848.8889549761994,156.3889102649619,1146.595779906671
186,426.07508269964615,13287.246905767157,7125.0335038457015,5080.785464766715,6490.561427279042,68.23658230979788,155.59435957817198,158.3889102649693,1597.749513795499
187,421.8150086411595,13257.679256028194,7098.71467441364,6104.472662354337,6490.561427279033,73.23658230978958,80.44334236707894,162.3889102649617,1898.1721614772196
188,424.65505801350275,13445.320110140807,7119.769737959303,5923.343118447202,6491.60398872842,74.23658230980848,69.85869205567863,162.38891026497564,2080.088989658216
189,430.33515675805626,12632.209742319508,7136.6137887957575,5641.472985512976,6493.689111627094,72.23658230975232,69.85869205561919,161.3889102649237,2484.4641105861597
190,416.1349098965042,11212.962554849746,7097.661921236341,3506.586563506191,6496.816795975216,70.23658230977428,68.80022702450042,161.3889102649415,2984.475506900755
191,414.7148852103306,9370.67053265337,7051.340781435917,2387.2466854282543,6495.774234525838,72.23658230976307,41.28013621479568,168.38891026493522,3624.822742097785
192,417.55493458269757,7671.667889961209,7009.230654344669,2211.205050057853,6492.646550177776,71.23658230979862,21.169300623134824,165.38891026496813,3949.1544586261934
193,407.61476177956814,6173.95270895341,6736.567581428584,1476.511057355783,6490.561427279028,70.2365823097847,20.11083559197805,157.38891026495517,4363.924826878808
194,413.29486052403973,5489.34789576673,6432.32191319393,1159.0255646644734,6491.603988728275,71.23658230967041,20.11083559185709,157.38891026483677,4857.6990747984855
195,414.7148852101623,5653.1071866286,5800.670006824629,1199.7288329581904,6492.646550177616,70.2365823096453,17.99390552954649,160.38891026481394,5221.532731160415
196,417.5549345824641,5329.000256797747,5523.795921199419,1024.7047792950857,6492.646550177604,70.23658230963439,17.99390552953496,158.38891026480468,5698.6745833607965
197,416.1349098963041,5421.114857907563,5475.369275044441,1138.673930517564,6493.68911162697,69.23658230963348,17.99390552953399,159.38891026480385,6188.290732350741
198,421.81500864099485,5931.725424553391,6081.755105158985,1244.5024280813361,6493.689111627012,70.23658230967366,20.11083559186052,158.38891026484575,6738.199315823566
199,418.97495926897636,7024.5912475972755,6675.507897146325,1962.9151134661097,6490.561427279132,68.23658230988381,19.052370560941043,158.38891026505274,7084.361051733875
200,420.39498395510753,8391.52643937505,7020.810939294843,2487.9872744553713,6491.603988728478,68.23658230986472,46.57246137061347,154.38891026503217,7615.55819002231
201,421.8150086412176,8591.676683761776,7095.556414881837,2852.281525684334,6491.603988728442,67.23658230983047,425.50294251942466,144.38891026499954,7871.281274208105
202,427.4951073858473,8740.652149754194,7097.6619212363985,3436.3734256995394,6491.60398872844,63.23658230982784,961.0862482772912,135.3889102649987,7946.127054945419
203,418.97495926890326,8741.78936705185,7112.400465718352,3471.988785456569,6491.603988728444,64.2365823098321,1228.8779011562308,131.38891026500397,8159.229625100283
204,421.8150086411888,7855.897092180859,7109.242206186484,2827.859564708068,6491.603988728421,69.23658230981022,1216.176320782503,118.38891026498231,8738.244901082002
205,426.0750826996574,8009.421427363884,7117.6642316047355,2848.211198854935,6493.68911162715,73.23658230980581,1034.1203354260683,106.38891026497808,8908.726957205885
206,423.23503332737937,7667.1190207706395,7016.59992658568,2485.952111040652,6491.603988728445,73.23658230983298,874.2921157236498,125.38891026499908,9072.971864935025
207,417.5549345827118,7876.367003538594,7007.125147990116,2806.490348853852,6490.561427279053,72.23658230980894,590.6234873775591,136.38891026497723,9132.224774685375
208,420.39498395504245,8315.332880432308,7096.609168059106,3086.3253183733423,6489.518865829697,74.23658230981832,266.73318784810687,131.38891026499016,8799.576860297311
209,426.075082699654,8343.763312873592,7032.3912242448805,3179.942835448935,6490.561427279047,79.23658230980311,46.57246137054824,126.38891026497495,8948.228897039466
210,418.9749592688693,10023.433261505712,7007.125147990116,3235.909829352837,6490.561427279053,81.23658230980848,19.052370560861227,131.38891026497953,9106.236656373805
211,411.8748358380638,10382.793927563758,7094.503661704521,3838.3182001002197,6489.518865829676,81.23658230979906,19.052370560851244,137.38891026496833,8885.857413091697
212,416.13490989655816,10454.438617315853,7100.820180768227,4178.190490352984,6490.561427279055,82.23658230981162,19.052370560864574,138.38891026498152,8319.316433899523
213,423.23503332728984,9892.65327227568,7022.916445649306,4104.924607424205,6491.603988728379,81.23658230976942,17.993905529677857,137.38891026493698,7814.107413922592
214,409.03478646573365,8525.718080497909,6860.79245634788,3019.164925688638,6491.6039887284,80.23658230978987,17.993905529699504,138.38891026495895,7570.858626526334
215,394.8345396041993,7382.814696357612,6674.455143968981,2099.271062250087,6491.603988728437,78.23658230982457,19.052370560878266,139.3889102649962,7369.190828428601
216,391.99449023171496,5245.983394069227,6129.128998136715,1906.9481195620324,6491.603988728312,78.23658230970642,17.993905529611155,137.3889102648772,7025.108141983314
217,387.73441617317366,4859.32951286747,5939.633426225885,1536.5483780889267,6490.561427278898,78.23658230966032,19.052370560704386,136.38891026482696,6283.92700773734
218,393.41451491777735,4834.310732319099,5784.87870916539,1437.842952476579,6490.561427278875,78.23658230963923,17.99390552954007,136.38891026481073,5540.666824026466
219,393.4145149177572,4948.032462084291,5488.002313171818,1372.7177232065765,6491.603988728228,78.23658230962502,16.93544049838305,135.3889102647908,5304.694709757412
220,394.8345396039116,4761.528825269348,5234.288797446823,1188.5354341773875,6491.603988728225,80.23658230962212,17.99390552952201,134.38891026478785,5904.500480388405
221,389.15444085929005,4966.2279388467305,5149.015790086979,1226.185957349108,6490.561427278867,78.23658230963048,17.99390552953082,138.38891026479615,6184.132633420887
222,397.67458897624624,6082.975325141073,5389.043514507308,1351.3485073523714,6489.518865829505,74.23658230963454,17.99390552953511,142.38891026480184,6928.432341864205
223,401.93466303483063,7325.953831474879,5673.286872373562,2435.0730256733486,6489.518865829585,76.23658230971105,17.99390552961605,140.38891026487923,7349.439858511691
224,413.2948605242789,7977.579343029663,6032.2757058269,2619.255314702665,6489.5188658297175,78.2365823098387,23.28623068546131,136.38891026500866,8004.340439963344
225,411.87483583807625,8234.590452298999,6300.727766033809,2983.5495659316316,6491.603988728419,77.23658230980809,291.07788356436276,122.38891026498001,8336.988354351386
226,420.3949839550079,7928.678999230572,6388.106279748211,2804.4551854391493,6494.731673076504,77.23658230979399,940.9754126855566,115.3889102649629,8846.355473258109
227,411.8748358380621,7258.858010913505,6287.041974729131,2285.4885146939328,6489.518865829675,79.23658230979754,1526.3065749071059,101.38891026496654,10044.92748978764
228,414.71488521037753,5143.633837280644,6276.514442956309,2015.829362247887,6490.561427279041,78.236582309797,1786.6889725680464,102.38891026496603,11468.036848529118
229,416.13490989648545,5045.833149682524,5831.199848965932,1486.686874429194,6489.518865829636,82.23658230976042,1789.8643676614336,121.38891026492823,12860.999990029139
230,418.97495926871693,4877.52498962995,5066.901042259049,1422.5792268664889,6489.518865829576,81.23658230970125,1649.0885185194802,124.38891026487124,14402.615168271304
231,413.2948605241056,5015.128282645868,5214.2864870785625,1258.7485719841904,6488.476304380224,82.23658230971702,1333.66593923917,108.3889102648834,14901.587039853432
232,414.71488521025304,5125.43836051811,5426.942628889543,1325.908964668858,6487.433742930849,84.23658230970912,972.7293636197278,102.3889102648759,14892.231317261258
233,414.71488521029625,5587.148583364888,5777.509436924522,1644.4120390674257,6487.433742930881,86.23658230973956,418.09368730133406,111.38891026490589,14183.275449721707
234,409.0347864656885,5937.411511041748,5894.365039602856,2086.0425000545533,6490.561427279,86.2365823097582,49.74785646392676,116.38891026492925,13829.837040684399
235,406.19473709336506,6358.18191117301,6235.45706904226,2306.857730548102,6490.561427278995,88.23658230975329,21.169300623086798,137.38891026491913,13733.16124056536
236,400.5146383487474,6596.997543679959,6248.090107169657,1955.7920415145827,6490.561427279006,90.23658230976415,20.110835591956274,142.38891026493238,14171.840677664642
237,396.25456429026593,6106.856888391909,5768.034658329004,1662.7285097996303,6490.561427279002,90.23658230975971,20.110835591951577,146.3889102649279,14606.362015834062
238,390.5744655455344,5388.135556275719,4891.091261652922,1181.412362226052,6491.603988728296,88.23658230969026,20.11083559187809,153.388910264859,14987.867592647808
239,389.1544408592347,5314.21643192822,4506.836351944841,1072.5311195401891,6491.603988728192,88.23658230959094,17.993905529489034,151.38891026476142,14791.397418212247
240,387.7344161730571,4722.863437149126,4112.053910464032,1468.370403696824,6490.561427278812,79.23658230957827,19.05237056061764,137.38891026474815,14392.219920946547
241,401.9346630346315,4091.7078369522173,3930.9803639714996,1072.5311195401691,6487.433742930705,78.23658230957128,20.11083559175226,132.38891026474207,14200.947370173397
242,387.73441617303416,4046.219145046124,3727.79900075604,913.7883731945634,6488.476304380063,77.23658230956204,20.110835591742482,134.38891026473107,13805.927971837551
243,399.0946136622973,4146.294267239502,3835.1798248388122,995.1949097820452,6488.4763043800585,77.23658230955868,19.05237056059694,137.38891026472703,13154.145964583417
244,403.3546877207712,4131.510442370025,3893.081249589329,1067.4432110034384,6488.476304380058,75.2365823095584,19.052370560596643,137.38891026472584,12779.917060896832
245,401.93466303462174,4140.608180751248,3903.6087813621566,946.3509878295597,6490.561427278798,74.23658230956403,20.110835591744586,135.38891026473306,12971.18961166998
246,406.194737093132,4460.16624139151,4179.430113810099,1194.640924421415,6489.518865829456,77.23658230958893,19.052370560628923,134.3889102647596,12227.929427959156
247,397.67458897641336,5406.331033038222,5325.878323870505,2202.0468146917137,6488.47630438026,77.23658230975241,16.935440498517824,139.38891026492067,11362.005325817872
248,411.87483583825303,5813.454825597871,5924.894881744223,2422.8620451854513,6489.518865829817,81.23658230993226,37.046276090406735,134.38891026510322,11570.949797043068
249,414.71488521079175,5927.176555363256,6103.862921882348,1865.2272695613356,6490.561427279345,82.23658231008876,591.6819524089973,145.38891026525695,11570.949797043231
250,414.71488521052805,6112.542974880333,6260.723145297189,2065.690865907829,6490.561427279152,85.23658230990266,1581.3467565266033,138.38891026507181,11161.37705245272
251,414.7148852104294,5968.116378078438,6342.83789312512,2090.1128268840034,6488.476304380344,88.23658230983264,2262.998236582001,126.38891026500048,11540.803579801544
252,420.39498395505524,6139.836190023897,6243.879094460595,1560.9703390653424,6487.433742930973,90.23658230982738,2645.104112824269,113.3889102649963,12538.74732296576
253,414.71488521037395,5775.926654775194,6227.035043624046,1464.30007686767,6486.391181481571,86.23658230979424,2619.7009520768256,114.38891026496546,13348.537089554193
254,414.71488521038884,5528.013283887054,5999.640357331119,1335.0672000350478,6486.391181481583,91.23658230980499,2376.253994914169,120.38891026497691,13708.212646986307
255,414.7148852103264,5488.210678469181,5422.731616180468,1421.5616451592052,6487.433742930903,90.23658230976014,2186.7887543396973,132.3889102649293,13688.46167706947
256,423.2350333272314,5944.234814827627,5655.390068359784,1428.6847171105783,6486.391181481503,91.2365823097289,1771.8704621319853,136.3889102648988,13001.335828911573
257,421.81500864119283,6954.083775142766,5953.319217530714,1747.1877915092007,6485.348620032225,91.23658230981306,914.5137869070261,137.38891026498231,11691.53466600862
258,424.6550580135206,8187.964543095277,6294.41124697013,2453.3894964056462,6486.3911814816,91.23658230982134,171.47133504532724,135.3889102649921,11224.788061132864
259,420.39498395499635,9445.726874298432,6378.631501152663,3112.782442764242,6486.391181481563,88.23658230978594,40.221671183677856,145.38891026495753,11117.717013689165
260,418.9749592688534,9559.448604063653,6394.422798811906,3050.709958616296,6487.433742930941,91.23658230979729,39.16320615254782,156.388910264967,10985.697372666411
261,414.7148852103643,9633.367728411027,6344.943399479637,3222.6812671573484,6490.561427279031,92.23658230978742,32.812415965685204,160.38891026495628,10446.184036518243
262,403.35468772121556,8646.263114049121,6308.09703827485,2590.763026897078,6491.603988728484,91.23658230987054,20.11083559206897,164.38891026504191,9575.062310714562
263,407.6147617796783,7104.196458432895,6149.131308505241,1805.1899488278343,6491.603988728475,89.23658230986224,20.110835592060177,165.38891026503453,9170.687189786551
264,401.9346630349209,5595.109104448493,5793.3007345837905,1334.0496183276737,6492.646550177751,85.2365823097749,19.05237056082566,165.38891026494358,8905.608383008464
265,400.5146383487429,4822.938559342717,5377.463229557337,1087.7948451505158,6492.646550177736,85.23658230976095,20.11083559195288,162.38891026493224,8616.62050738381
266,416.1349098964861,4593.220665216998,4838.45360278889,796.7664768502558,6490.561427279003,85.23658230976095,17.993905529668847,159.3889102649314,8369.213621057681
267,450.2155023642233,4556.829711692081,4671.065847600985,861.8917061201985,6490.561427278956,84.23658230971625,17.99390552962153,162.38891026488585,8138.439130450908
268,433.17520613024817,4835.4479496167805,4854.24490044802,998.2476549041834,6491.603988728269,84.23658230966407,19.05237056070834,161.38891026483194,7790.19834507584
