,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2179,924.5193519801642,284.44081159146987,0.0,423.4545464568249,289.83383014313966,926.6073064430171,1999.999999999999,2.710505431213761e-20,1.3793580734705968,414.36454850389765
2180,935.7938559733332,290.3379408390843,0.0,408.9436925500462,295.8148365999627,806.7999344476442,1999.9999999999993,0.0,1.420220196975792,295.28731295604604
2181,1032.7029885452516,271.8843806160951,0.0,413.5567939542915,282.6337480453952,466.7790741904924,1999.9999999999995,0.0,2.5415973363751094,322.8164124363929
2182,1007.7234768272663,253.88581728523224,0.0,74.51259753738847,220.2579967314239,272.2430027741019,1999.9999999999993,0.0,1.4228396186635368,360.4663838723623
2183,966.519351974654,249.2687565794258,0.0,0.45454645180610864,217.12581205389057,137.73296363041086,1999.999999999999,0.0,1.379358067176412,343.3645484983669
2184,971.5193519743245,250.27367243642266,0.0,0.45454645145496897,215.1061448845676,140.77099062419947,1999.999999999999,0.0,1.3793580668450758,382.3645484980373
2185,967.5193519743107,251.27858829373696,0.0,0.4545464514412386,214.09631130005877,97.22593704177044,1999.999999999999,2.710505431213761e-20,1.379358066831559,415.36454849802374
2186,880.5193519743016,284.44081158554695,0.0,0.4545464514316872,213.08647771555405,97.22593704176089,1999.999999999999,8.131516293641283e-20,1.3793580668221346,469.36454849801413
2187,876.5193519743276,284.44081158557316,0.0,0.4545464514581556,214.09631130007563,116.46677467122657,1999.999999999999,2.710505431213761e-20,2.3793580667669936,511.36454849803994
2188,987.374040910558,295.78312954238817,0.0,0.4604261747507287,226.62452500158162,121.11018634770191,1999.9999999999993,0.0,2.614546998086327,580.409040389915
2189,1108.9968169798083,294.99436732306424,0.0,0.46014281600390905,227.08710621476794,419.13708528280847,1999.9999999999993,16.30532516988402,1.5472490027612313,575.6968442527264
2190,1158.7275885763013,278.0275448327565,0.0,139.77798451200601,252.84237609258767,512.2154273270813,1999.999999999999,103.94011599822791,1.4081284600230242,533.3993672069556
2191,1124.5193519744764,273.38673715511607,0.0,180.45454645111755,248.43065317306207,394.9525824658969,1999.9999999999989,215.8907891512972,2.379358066915647,505.3645484981887
2192,1126.5193519744478,272.3818212977595,0.0,0.4545464515820672,247.420819588538,280.5202323539376,1999.9999999999989,322.17548289673067,3.3793580668358008,468.3645484981603
2193,1117.5193519743289,273.3867371549679,0.0,0.45454645145938377,246.4109860039228,199.50617917722963,1999.9999999999989,375.3178297693317,2.3793580667682006,392.3645484980417
2194,1113.5193519743204,274.3916530122874,0.0,0.45454645145095623,248.43065317290478,121.53015299475607,1999.999999999999,411.85319324432623,1.3793580668411278,344.36454849803357
2195,1127.5193519742918,273.38673715493064,0.0,0.4545464514218917,247.42081958838057,281.53290801848715,1999.9999999999989,400.78187097914173,1.379358066812441,388.3645484980047
2196,1132.5193519742966,274.3916530122632,0.0,0.45454645142662975,245.40115241939492,218.7470168066364,1999.9999999999989,375.3178297692958,1.3793580668171337,375.3645484980094
2197,1134.5193519742973,274.391653012264,0.0,0.4545464514274186,244.39131883490055,118.49212600061053,1999.999999999999,359.8179785980831,1.379358066817914,447.3645484980099
2198,1102.5193519743373,272.38182129764834,0.0,0.45454645146778333,245.401152419436,114.4414233418215,1999.999999999999,294.49717723372675,1.3793580668576635,338.3645484980501
2199,974.5193519743787,271.37690544036246,0.0,0.4545464515104989,251.46015392644927,129.63155831247383,1999.999999999999,189.31961571482324,2.3793580668181957,490.3645484980914
2200,958.4698752753707,277.93596119798207,0.0,27.704466571656667,249.70156648886416,497.73770637045715,1999.999999999999,73.73684860672785,1.4071269696614757,435.32624521731395
2201,955.5193519744632,277.4064005844142,0.0,415.45454645110385,249.44048675754388,800.0228483488228,1999.9999999999993,7.749930566440323,2.379358066902385,331.3645484981761
2202,1060.5193519743539,277.4064005843048,0.0,422.454546450995,251.46015392642428,1252.688870472897,1999.9999999999993,0.0,2.3793580667934684,344.36454849806717
2203,1050.519351974326,277.4064005842765,0.0,421.45454645096686,250.45032034190066,1145.3452500138894,1999.9999999999993,2.710505431213761e-20,2.379358066765354,339.364548498039
2204,1055.519351974397,282.43097987098736,0.0,406.454546451038,250.4503203419725,863.821415225319,1999.9999999999993,2.710505431213761e-20,1.3793580669176253,167.36454849811096
2205,1133.5193519781599,281.42606401745684,0.0,401.45454645481146,229.24381507139313,730.1482274877635,1999.9999999999993,0.0,1.3793580710296098,83.36454850191785
2206,1082.5955045907724,307.41459192336055,0.0,29.488965210279236,265.94794589485286,370.6525403007292,1999.9999999999993,0.0,1.490188648258328,71.80282128772659
2207,985.5193519744096,299.5145494455735,0.0,0.45454645154216006,253.47982109547064,342.29344790104716,1999.9999999999993,0.0,1.3793580669300816,132.36454849812375
2208,998.5193519743107,299.514549445474,0.0,0.45454645144089206,252.4699875108755,264.3174217184813,1999.9999999999993,2.710505431213761e-20,1.3793580668312175,189.3645484980243
2209,1010.519351974292,300.51946530278326,0.0,0.45454645142215433,252.46998751085678,199.5061791771924,1999.9999999999993,0.0,1.3793580668127012,214.36454849800563
2210,1043.5193519742847,300.5194653027759,0.0,0.4545464514148938,250.4503203418591,224.8230707948687,1999.9999999999993,0.0,1.3793580668054946,210.36454849799844
2211,1043.5193519743004,299.51454944546373,0.0,0.4545464514305477,252.46998751086517,253.17798940669007,1999.9999999999993,0.0,1.3793580668210084,159.36454849801433
2212,1168.5193519743375,300.51946530282885,0.0,0.4545464514681577,251.4601539264075,566.0947698012982,1999.999999999999,0.0,1.3793580668580308,139.36454849805162
2213,1294.5193519743166,298.5096335881521,0.0,0.4545464514468671,255.49948826436705,1054.2044401902187,1999.9999999999993,37.642500682167594,1.379358066837104,91.36454849803151
2214,1306.5193519744334,293.4850543016305,0.0,0.4545464515673185,285.79449579934095,992.4312246431892,1999.9999999999993,226.96211141640265,2.379358066872971,27.364548498154203
2215,1281.5193519744525,288.46047501501,0.0,0.45454645158695534,281.7551614613791,763.5665244193474,1999.999999999999,468.31693679675055,1.379358066972937,5.364548498206502
2216,1120.5193519743555,285.44572744292896,0.0,0.45454645148641654,282.76499504577635,605.5891207249027,1999.9999999999993,655.4222830777226,2.3793580667947025,3.364548498135147
2217,1079.5193519743239,279.41623229893014,0.0,0.45454645145435635,280.7453278767542,511.41028390708755,1999.9999999999993,774.9925635413362,1.3793580668444727,9.364548498060161
2218,1036.5193519743154,283.435895728233,0.0,0.4545464514457407,280.7453278767456,345.3314748950738,1999.9999999999993,833.6705715466356,1.3793580668359946,9.364548498051684
2219,1027.5193519743214,279.4162322989275,0.0,0.45454645145177763,279.7354942922564,229.8864491184424,1999.9999999999993,843.6347615852794,2.379358066760724,42.364548498039156
2220,1018.5193519743179,280.421148156252,0.0,0.4545464514482969,282.76499504573854,214.69631414782873,1999.9999999999993,812.6350592428485,2.3793580667572996,80.36454849803326
2221,999.5193519743164,279.41623229892247,0.0,0.45454645144663836,282.7649950457369,185.32871987131412,1999.999999999999,734.028671160263,1.3793580668368788,89.36454849803134
2222,1036.5193519743082,281.42606401357017,0.0,0.4545464514385138,285.7944957992143,286.5962863420405,1999.999999999999,592.3157461663005,2.3793580667476633,119.36454849802269
2223,1042.519351974315,278.4113164415932,0.0,0.45454645144529193,293.8731644751826,542.8032295130063,1999.999999999999,389.71054871401475,2.3793580667543415,144.36454849802905
2224,1164.5193519743589,283.43589572827665,0.0,4.454546451048542,289.8338301372462,860.7833882311581,1999.999999999999,148.35572333373656,2.3793580667981664,173.36454849807265
2225,1160.5193519744387,281.4260640137011,0.0,316.4545464510795,290.8436637218218,857.7453612371169,1999.999999999999,12.178459472463818,2.379358066877881,238.364548498152
2226,1313.519351974705,283.43589572862413,0.0,422.4545464513456,292.8633308910809,1005.5960082846592,1999.9999999999993,0.0,2.3793580671460783,252.36454849841797
2227,1270.5193519757086,283.43589572963333,0.0,372.45454645234963,292.863330892095,914.4551984620144,1999.9999999999993,0.0,1.37935806827554,288.364548499422
2228,1223.5193519747127,284.44081158596,0.0,318.45454645135356,291.85349730659374,780.782010719636,1999.9999999999993,2.710505431213761e-20,1.379358067236115,285.3645484984258
2229,1237.519351974551,285.4457274431253,0.0,129.45454645119239,259.53882260258433,708.8820385252503,1999.9999999999993,0.0,1.3793580670719907,293.36454849826396
2230,1261.5384187929515,287.6936376693236,0.0,0.45498198609933244,263.70744655344254,167.8238860181959,1999.9999999999989,0.0,1.3924240598569109,312.7059903081408
2231,1103.5193519743873,285.44572744296096,0.0,0.45454645151907247,246.41098600398178,99.25128837126229,1999.999999999999,0.0,1.3793580669077514,303.36454849810036
2232,1042.5193519743136,285.44572744288683,0.0,0.4545464514438333,237.32248374345065,94.18791004765104,1999.999999999999,2.710505431213761e-20,1.379358066834116,289.3645484980267
2233,972.5193519743048,285.445727442878,0.0,0.4545464514349151,234.29298298995622,94.18791004764213,1999.9999999999993,0.0,1.3793580668253222,281.36454849801794
2234,946.5193519742957,286.4506433001969,0.0,0.4545464514258307,232.27331582095673,97.225937041755,1999.999999999999,0.0,1.3793580668163428,281.36454849800896
2235,984.5193519743027,293.4850543014989,0.0,0.45454645143287575,233.28314940545897,186.3413955360077,1999.999999999999,0.0,1.3793580668233079,273.36454849801595
2236,1016.5193519743261,293.4850543015224,0.0,0.4545464514565708,229.24381506750186,627.8679853484348,1999.999999999999,0.0,1.3793580668466505,222.3645484980396
2237,1165.5193519746106,288.46047501516875,0.0,135.45454645125184,270.6469920320915,682.5524712429196,1999.999999999999,38.749632909007815,1.3793580671322465,176.36454849832404
2238,1137.5193519745087,286.4506433004109,0.0,189.4545464511499,288.8239965529023,726.0975248252327,1999.999999999999,215.8907891513331,1.3793580670295598,112.36454849822316
2239,1130.519351974434,287.4555591576635,0.0,4.4545464511235435,279.73549429237,785.8453890428902,1999.9999999999993,436.2101022277875,1.3793580669544256,79.36454849814916
2240,1098.5193519743336,286.4506433002349,0.0,0.4545464514642238,279.73549429226875,615.7158773719542,1999.999999999999,614.4583906966338,1.379358066854169,86.36454849804873
2241,1079.5193519743339,256.30316758039913,0.0,0.45454645146435124,277.71582712327853,373.6863935068982,1999.999999999999,722.9573488951297,1.3793580668542942,96.36454849804859
2242,1093.5193519742922,261.3277468669969,0.0,0.45454645142247546,285.7944957991982,340.2680965715138,1999.9999999999993,776.0996957678165,1.3793580668130196,127.3645484980067
2243,1083.5193519742866,268.362157868286,0.0,0.4545464514165417,284.7846622146971,268.36812437728616,1999.999999999999,805.992265883722,1.379358066807132,138.36454849800063
2244,1054.5193519742827,272.3818212975936,0.0,0.4545464514126486,283.77482863019804,268.36812437728224,1999.999999999999,770.5640346352294,1.3793580668032626,140.36454849799674
2245,1039.5193519742836,273.3867371549223,0.0,0.4545464514135743,288.8239965526749,306.8497996361624,1999.9999999999993,693.064778779162,1.3793580668041827,154.3645484979975
2246,988.5193519742827,273.3867371549215,0.0,0.45454645141277417,294.88299805964516,389.88920414216403,1999.9999999999993,545.8161926526311,1.379358066803387,196.36454849799642
2247,1021.5193519742934,276.4014847269157,0.0,0.45454645142340516,302.96166673561737,469.8905816540552,1999.999999999999,364.24650750413974,1.3793580668139407,206.3645484980069
2248,1036.519351974308,276.40148472693045,0.0,96.45454645095028,290.84366372168995,751.4144164427129,1999.9999999999993,128.42734325640572,1.3793580668285796,202.3645484980216
2249,1044.5193519743643,276.40148472698706,0.0,282.4545464510053,289.8338301372516,864.834090889993,1999.999999999999,9.964195019355145,1.3793580668848138,210.36454849807788
2250,1097.519351974406,276.4014847270289,0.0,406.4545464510467,293.8731644752744,1054.2044401903092,1999.999999999999,2.710505431213761e-20,1.3793580669263978,280.3645484981191
2251,1144.5193519744168,273.3867371550563,0.0,383.4545464510577,294.8829980597806,918.5059011195357,1999.999999999999,0.0,1.3793580669373793,286.36454849813003
2252,1108.519351974406,278.41131644168456,0.0,407.45454645104667,284.7846622148177,690.6538765603711,1999.999999999999,0.0,1.3793580669263503,268.3645484981191
2253,1084.5193519743882,278.41131644166694,0.0,241.45454645102927,254.4896546799443,608.6271477190581,1999.999999999999,8.131516293641283e-20,1.379358066908771,260.36454849810156
2254,1064.5193519744446,273.386737155084,0.0,0.45454645157862933,191.87997244129951,302.799096977496,1999.999999999999,0.0,1.379358066965019,107.36454849815902
2255,1113.5193519743614,273.3867371550006,0.0,0.45454645149258616,203.99797545515787,125.58085565362678,1999.999999999999,2.710505431213761e-20,1.3793580668819547,107.36454849807602
2256,1005.51935197433,275.39656886962484,0.0,0.4545464514606261,203.9979754551262,93.1752343829605,1999.999999999999,2.710505431213761e-20,1.3793580668506358,99.36454849804488
2257,959.5193519743148,276.4014847269374,0.0,0.45454645144512673,178.75213584273118,100.2639640358963,1999.999999999999,2.710505431213761e-20,1.3793580668353898,94.3645484980297
2258,1001.5193519742982,271.3769054402813,0.0,0.4545464514282593,186.8308045186758,104.31466669470875,1999.999999999999,0.0,1.3793580668187457,96.36454849801298
2259,1032.5193519743655,262.3326627243982,0.0,0.45454645149666584,201.97830828617154,94.1879100477036,1999.999999999999,0.0,1.379358066885939,84.36454849808058
2260,1129.5193519744735,259.31791515252314,0.0,0.4545464516093686,209.04714337774698,339.25542090698997,1999.999999999999,2.710505431213761e-20,1.379358066994153,90.36454849818841
2261,1116.519351976199,258.31299929693085,0.0,0.45454645383380327,227.2241479004048,636.9820663326977,1999.999999999999,13.285591700966632,1.3793580688091487,84.36454849992252
2262,1105.5176425719897,251.70986010670637,0.0,0.455529918486148,266.1603142920233,720.9567818832688,1999.9999999999989,71.54242873522934,1.4088620606590183,60.9251243707415
2263,1149.5193519763611,242.234345579849,0.0,0.45454645408184075,261.5584897734052,706.8566871976692,1999.999999999999,138.39153329732363,1.3793580689877636,29.364548500105467
2264,1178.5193519744353,241.22942972058314,0.0,0.4545464515688641,261.55848977145797,622.8046070250084,1999.999999999999,192.64101239443127,1.3793580669557046,16.364548498161128
2265,1145.5193519744487,235.19993457662946,0.0,0.45454645158305396,259.53882260248116,390.9018798070395,1999.999999999999,240.24769813460233,1.3793580669692294,12.364548498179031
2266,1158.5193519749532,230.17535529049704,0.0,0.4545464521481545,257.5191554340002,184.31604420725157,1999.999999999999,259.06894598592027,2.3793580673991093,11.364548498689102
2267,1202.519351974362,231.18027114723088,0.0,0.45454645149308526,250.45032034193693,233.9371517773128,1999.999999999999,267.92600379738786,3.379358066750025,11.36454849809393
2268,1125.5193519743232,233.19010286184778,0.0,0.4545464514537223,243.3814852504316,258.24136773025003,1999.999999999999,238.03343368143305,2.379358066762636,13.364548498052436
