,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
1947,5385.198524537465,70.52628562431424,1613.2665376909147,10743.0176041371,226.66621164241576,1.0101537661899584e-12,252.04093220741092,7.089988318664808e-13,256.6573675571651
1948,5346.394785640509,70.16266290373329,1629.2292034838079,10874.993126656622,223.01027078109897,8.867576811733002e-13,250.32671081036284,7.247379779640184e-13,165.06958235832224
1949,5262.834443644719,69.54109848569011,1616.6163793982023,11092.141202048719,219.43441942717118,1.0962550311965913e-12,248.47338724741272,7.120372000346542e-13,122.43326330830284
1950,5654.312748698845,70.6179088057419,1646.3277506909126,12331.134450642274,222.64277629303507,1.6153745008296028e-12,255.76952330594247,7.053108097565541e-13,107.773785173006
1951,5989.184023614046,70.56884183015592,1658.2466332333436,12738.969000008989,226.83904194777477,1.5996093338799255e-12,255.5352034633451,7.273522062423154e-13,61.496470278628195
1952,5563.909423958781,62.77257249973927,1539.3266950231957,11796.909423958827,208.36031548345542,68.489919866456,252.6305703344484,7.145508143513446e-13,1.5631940186722204e-13
1953,6310.167750537739,65.2501388856981,1667.5655429814,13217.11919766373,227.611127092659,86.73271253151198,306.02241173629443,51.90615982644699,0.0
1954,6222.594733635141,67.3816978964174,1665.5786353226113,13088.932811909683,231.70058625572977,86.60598849973204,319.8884967655003,59.529323762791726,7.105427357601002e-15
1955,6215.293663007745,68.41582203711324,1668.1883952488342,13307.999530320543,234.71157941319615,115.06072200472312,320.5767855354842,59.44919117689613,2.842170943040401e-14
1956,6197.246049372212,70.60053670797696,1668.9522943189786,13340.98587072161,236.85453089798972,62.30318289269977,304.0218774750253,59.4342194686825,0.0
1957,6304.958926386181,70.76138654029137,1663.2213598258963,13489.878443904692,237.53732202292417,5.202607586539945,300.5272039489393,59.621330498109884,0.0
1958,6253.6457584688,70.70226428294683,1683.7059528435445,13096.112979206848,235.08514216385873,1.7115198147621413e-12,300.19660193847795,4.522257889361212,0.0
1959,6078.439336123875,70.6912727729084,1826.4670947537795,12768.759696549,238.34007787307394,1.6788792578381617e-12,300.13513920887453,6.968193383416477e-13,0.0
1960,5988.785803880872,70.76178741392305,1885.799501023483,12614.033748349375,235.33538226551676,1.6753265441593612e-12,304.93672841897586,7.21547821491697e-13,0.0
1961,5743.355472021053,70.62791178830417,1880.6896080091983,12157.636290143979,225.97984975151127,662.4384967966114,320.6635175088912,51.77244405151421,1.2079226507921703e-13
1962,5818.756083173551,69.38451771955874,1875.1831886115583,12341.541208237913,226.48067170725938,906.1420571002617,331.83955672658595,59.294701154573744,3.268496584496461e-13
1963,5834.420603454677,69.54621924980025,1887.8179796654788,12468.50778032607,212.85819663992106,1061.758462659215,333.9631173920891,59.486721721736046,7.817795428226674
1964,5731.732604267857,69.31450387546292,1883.9910848263703,12010.493403665563,209.77105242369817,972.7995210281329,332.4907592843001,4.480381198342872,1.982622304186549
1965,5466.04177198167,69.52570922846364,1889.386625749398,11734.872853244235,209.4816492616959,213.99758519057227,319.5454854341501,7.122306217022256e-13,11.082819565432743
1966,5085.251394597873,70.57599737579584,1864.8609760390045,11374.761959700056,207.10357880111147,7.078782005009998e-12,267.64769471469816,7.191278822427094e-13,7.7111533139956805
1967,5068.216806509213,70.95458877090522,1856.1914983985127,11076.891835437851,205.18478275421435,7.597221463040427e-13,261.80036365152966,7.112904015782462e-13,12.7136516755874
1968,4674.56519923295,71.20991841910292,1830.6785229084826,10291.410551191264,202.15726695634842,8.565526760095921e-13,249.04236156346272,6.939969432462334e-13,18.99120736255405
1969,4595.639060821548,71.30001558686531,1832.173762761567,9925.151348155872,199.2063662883601,9.074720141999393e-13,244.00406422646458,7.318364664277155e-13,19.146174491106564
1970,4614.039097487814,71.17899013649746,1828.7027528449546,9734.771125457957,197.6946488593322,7.799420831400283e-13,242.3713213470665,7.076960545360222e-13,24.378652480146343
1971,4661.488563795987,71.50700294130074,1837.0154714780442,9888.626670964108,196.6467562024001,9.27388374427629e-13,243.84081871260565,7.10483755161917e-13,45.77471935268224
1972,4721.7286177073465,71.76844407117453,1847.808126554627,10208.116765673092,197.54611368917605,8.688674779655514e-13,245.01207497445458,7.182952149742405e-13,72.7479081926952
1973,4620.401037314437,70.9991389630629,1847.404310434605,9764.333132023423,199.2378294343031,7.903417503785093e-13,241.56558809006708,7.081054492763528e-13,79.36242113706166
1974,4877.516684016294,71.55680615500405,1869.1220024297463,10086.401619957951,202.29650262306694,1.008986297290626e-12,244.0639371099993,7.090369957829523e-13,108.33831278982079
1975,5074.157472646787,73.27403267598896,1850.3675799581513,10263.42883471639,204.45361844808346,9.0412573261478e-13,245.6859746345161,7.208400543134985e-13,120.34440357772642
1976,5166.835616332392,72.32962236254174,1842.8134881350372,10953.65793004202,203.9211310005219,17.49045781706455,276.4158196484637,6.929855994597389e-13,36.47307210686587
1977,5313.428308802088,70.99437858634468,1829.6933968231397,11326.515947059315,199.7964879933016,48.39202353959593,292.9775176617253,38.867580109938544,7.244965246745039
1978,5371.520979711069,71.1046721377679,1747.4903872095078,11399.057584452336,197.968255036574,172.68322074009777,302.4468009634216,44.4972056843101,17.39089625792053
1979,5449.410328282744,72.24790632074149,1714.0138943985066,11437.41786092174,193.6479304456021,188.32506821070297,303.7449063499593,44.52680329210193,25.214573259063997
1980,5246.590374165238,72.28309362435691,1714.9308755307354,11198.428449146804,194.87566646217104,99.6292787357526,298.38738440738433,44.55706437321114,77.45780026271277
1981,5183.564224409413,71.07735528349704,1713.4988735950076,10991.95946052515,200.08944653631178,8.572528597836232,300.07752782795603,58.88062510176298,128.17071216549544
1982,5118.557517884329,71.01518666738977,1710.7374350323023,10294.852698454271,197.65596900729227,9.41594024972403e-13,290.87649156423055,4.566961087134974,162.2552873175233
1983,5207.540278344391,72.30335026582888,1716.5693791628228,9966.52793289835,199.38619099880466,9.227306418946313e-13,290.7224613840815,7.162673232308236e-13,126.38038789450565
1984,5085.224599681333,72.17733376882474,1712.1747736955335,10005.167400376065,204.49317037601497,8.878627000274975e-13,287.8434241590696,7.131656376557771e-13,129.2484938514915
1985,5018.023889997078,71.27570256724907,1722.1142664157892,10665.215550257419,204.12666021573915,16.399169073550436,303.4031752017546,7.131951279548687e-13,157.83150675084744
1986,5106.986523292455,72.20703420331182,1728.470416295276,11223.625027664608,209.0330668503859,136.07607412538616,309.06355587445097,38.94820710075532,302.31331196554873
1987,5305.002222163555,73.16763265779541,1755.608183505196,11498.506770109823,207.40170427658788,152.29988892778186,317.0967924034588,44.366792417734786,549.0219905997362
1988,5245.032070497585,73.20964091450885,1760.0358758684233,11160.964771386782,205.3367503428419,36.2212413275731,318.44062468479933,2.3510621290594464,766.3819526797573
1989,5035.603593897512,73.09102323095969,1752.48351429291,10231.256744689217,204.9227513688821,7.319478356748732e-12,303.4127742916249,7.199293244886107e-13,1030.7466033998505
1990,5029.791646599046,73.32006752439558,1710.8422053580373,9898.420090780712,210.15725851261914,59.58128695235308,299.10843605369735,7.243147054358801e-13,1208.2109673523687
1991,4378.92155038814,73.39947823868208,1675.1166866161525,9427.598813034736,211.55097725260367,80.76478124725436,299.53040279040033,7.284207959035172e-13,1264.4187433845009
1992,3765.575197715487,72.93445208713597,1662.2645463825556,8853.841488334336,213.91279477334672,87.34892720629512,260.34492921174376,7.104299787341617e-13,1311.4341605983839
1993,4175.5189339395865,73.10171025459367,1661.9095630785048,8242.482679840765,215.65154242134346,376.02172557912854,240.84586268035164,6.991299900116488e-13,1133.0556858455204
1994,4102.031040811528,73.18404471727149,1665.0747471295228,8380.277093789951,212.56984491094735,8.16468420650196e-13,241.19990086986886,7.331860812920254e-13,961.0736022953195
1995,4106.227950156045,71.02210250065163,1637.8505442298574,8533.653878189587,203.2157701806053,8.664666206747995e-13,236.66422237926176,7.11678979636865e-13,814.386984437
1996,4422.107987214418,71.6621603936717,1627.3928912767617,8156.795547517051,199.37608135431927,9.87142659281126e-13,234.65579827832988,7.016661557335269e-13,739.9204567271003
1997,4320.548297335096,71.59114646567595,1625.6345864195598,8053.693184414778,198.0325814055727,9.01062210956205e-13,233.2540669086259,7.087212761103245e-13,633.6149480210477
1998,4562.049890711572,71.7540011787166,1650.5598120125155,8183.126783508602,199.69568728627905,7.586136580028935e-13,233.95108508044822,7.215599645560289e-13,619.2246023098721
1999,4945.489124075385,72.49085253462628,1671.3129863017134,8461.312594276966,196.68810200137975,9.684388707631442e-13,243.79100248796004,7.154641462614464e-13,512.629643948994
2000,5052.361498843502,72.28368894605843,1662.7659401547367,8728.30762991881,193.7674444141617,85.19748385164037,252.87148365859065,6.95374313686159e-13,243.9927807831328
2001,5025.321772955756,71.21444170842881,1656.0388305671552,8860.695905780263,192.79603565983373,117.48424383662964,274.17309204373686,24.594480088024152,169.79185454272567
2002,5000.692372527001,72.3466425783284,1555.4221580433402,8879.76246401263,193.97770954594526,120.86435544092498,280.9468463336849,42.388753670482906,178.77673193962983
2003,5074.039744877929,72.10845908602394,1511.1707077511048,8638.777558766298,197.609047608544,32.90488728167899,279.7368741927661,44.40687867024508,238.56009045962168
2004,5153.222466766356,71.90391307273663,1504.3713506696922,8486.463317809528,200.2173806774741,0.7978003008432197,278.6977804452551,16.665298812322227,311.2783563922124
2005,5228.206767516945,72.13372891528142,1509.5238218596132,8428.081608335227,197.69547042460536,1.0330486466259003e-12,264.3641211290441,2.3567814366742823e-12,400.3576944265986
2006,5242.179680646769,72.34958220450768,1515.4747927982194,8410.069233818669,199.54522886786106,8.017267405513451e-13,240.94633264724186,7.198356494209079e-13,434.4443812769466
2007,5238.251761112094,72.39898907172534,1515.4709545671562,8319.955239200253,197.49013182821173,9.879406320800754e-13,241.1617465883128,7.408153951393714e-13,448.2472881579421
2008,5171.700253921504,72.52454938205736,1523.8612144130634,8533.544459925512,199.0320764209905,38.74638275937065,256.2047035307688,10.198490657794222,467.26818767741804
2009,5150.599088512935,72.52540655480475,1532.8009713921458,8897.189537013583,201.26512131398934,161.40325198835433,289.66036410190287,40.3052267689904,525.259466813794
2010,5144.112700470135,72.10083746662981,1540.8767892616302,9742.998084517942,207.54206936425567,156.83532297109664,291.8703746589589,44.40032407756614,655.6920699441887
2011,5193.841762575421,72.1997250248965,1546.4768322533018,10125.74979426388,214.54932287703787,97.25879441173831,290.1773926167716,2.3607314585574137,883.1401680159626
2012,5122.448780562587,73.28077233512393,1528.1271501767446,9312.919599727733,217.7730560498775,8.569959049865993,285.6035851847301,7.043567118447669e-13,1008.9868045186138
2013,5279.165964076256,73.3302017189621,1508.158645358303,9077.398906739756,221.28315489699847,1.0332325273143539e-12,283.6366626744512,7.147147457198244e-13,1093.1076697899077
2014,5039.076584414365,73.18515718745662,1501.6606543722592,8697.04555622369,219.63097578450777,8.158907577326957e-13,282.905751996073,7.204827012774473e-13,1162.011319064895
2015,4983.622211843152,74.56151731325838,1530.6185484010944,8722.90687624814,227.05181252288412,8.697782077904392e-13,245.64998149815696,7.144718844331877e-13,1255.6378196574306
2016,4593.365983326624,74.31873510305233,1528.7004916489027,8538.099011977974,226.13304847249074,9.358486208199679e-13,237.84206978354516,7.205347429817266e-13,1133.828387051029
2017,4216.657658529932,72.84608384973477,1519.8874683552322,8575.812430879128,223.68259906745638,9.009303719720307e-13,236.38225845845014,7.195754408995114e-13,1107.3885916392944
2018,4210.004842774198,72.58627072312547,1514.0884393692538,8662.821687036288,222.68491666126883,8.766442433083554e-13,235.28065080161775,7.090317916125244e-13,1022.6562794531012
2019,4560.557480967317,73.63841833570349,1537.2155687747745,8807.655653304599,221.32848322207468,9.786477184192677e-13,233.89906977344694,7.281536484882167e-13,971.244529129046
2020,4978.849069171015,72.13131414091505,1533.8275289404348,9352.189658823807,216.50918405427143,1.0682860845934172e-12,232.24446006020446,7.249340017168038e-13,926.2450212536878
2021,5423.036361131915,73.31644227620508,1596.5532831056491,11079.640745436363,216.79654132611154,8.372868370853936e-13,232.5669727429613,6.974455735164753e-13,834.4957021205022
2022,5697.211802170711,73.14381177035783,1630.078984854539,12410.915867459362,211.73890422450276,9.998391004018004e-13,231.8527563364098,7.359078624258331e-13,692.4499538284629
2023,5930.89690024607,72.188834640595,1734.6409912702122,13024.178454275518,206.75053394771626,104.99746841971518,273.49523055308873,37.82605019027351,530.5045549593945
2024,5912.550750335007,68.9141138280575,1850.3232468142867,13104.755270153875,211.37950831499123,125.07028694638304,293.72950636280086,44.52197954896944,295.8967341612214
2025,5936.169561878108,67.75335274727938,1840.9729378766294,12956.001346397987,210.06688081067617,124.94187048530468,297.8655848308743,44.47396295917537,168.07181747280583
2026,6060.480531662661,66.65512779826624,1839.0729363123385,12893.282106331917,211.2160403641288,124.96756118491231,299.03440335446163,44.48356904685467,140.40821077935107
2027,6045.369653336844,67.75804651661618,1703.6786265852465,12705.624291758788,206.7603122012996,123.84522503871467,302.32665469584066,57.778909052305636,149.2517061075423
2028,6153.215961467432,67.76066055791985,1561.8723203252748,12724.028700791147,200.11986405008835,134.93607028415852,303.4506619866101,46.6976675673036,135.96194479548126
2029,6119.511221856626,68.69647287556622,1536.595580798634,12496.208093542919,203.90351477113475,57.14716710676733,303.54538956269226,44.322861230733,162.88319750471175
2030,6086.0094173074585,68.8365373401103,1532.2625223181274,12248.388915328276,214.40068697938756,12.99833492529106,303.2601518472507,2.3567358699114,226.66532209574098
2031,5989.329972587132,67.72633651736896,1529.9861997205574,11904.397360720543,218.82151468670395,9.655713728573545e-13,288.84548713050634,7.015863584536319e-13,297.54298781437217
