,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Waste,Wind Onshore
8429,146.3778852759059,515.3679975970012,1366.6070654775253,7.67755151206706,8.050796349949225,10.09537724697355,1898.9999999999989,12.490558983466364,24.70159149085865,6.042743749881517
8430,146.06752357454496,563.3679975970703,1590.1070654775942,7.677551512137162,8.050796350018091,10.095377247042418,1898.9999999999989,13.4905589835346,24.14283001499835,0.5427437501203483
8431,145.44680017281541,574.8679975980067,1687.857065478531,7.677551513217895,9.050796350963576,10.09537724798878,1898.9999999999989,14.74055898447918,26.657256657769256,0.04274376433336036
8432,146.1535149884612,574.9422886035645,1691.7897167931776,7.678029816277138,9.089060572186664,10.138424496835448,1898.999999999999,15.043172288573034,24.217662020399157,2.069050403097597
8433,148.05351225467786,561.2871089411198,1726.8308400029916,7.67769712043788,9.062444498091889,10.108481413067265,1898.9999999999989,15.50730319443933,23.88582236736346,2.238071949989262e-10
8434,150.10222569449348,557.1179975979902,1662.1070654785144,7.677551513196692,9.050796350946651,10.095377247971879,1898.9999999999989,15.740558984461313,24.980972229939578,8.398881590210294e-11
8435,153.82656611356336,549.3679975993535,1607.1070654798766,7.677551515178201,9.050796352375047,10.095377249394872,1898.9999999999989,15.990558985872411,24.14283001760496,0.04274376578762773
8436,160.96488524476618,557.867997597703,1504.357065478227,7.677551512841778,9.050796350653805,10.09537724767932,1898.999999999999,15.990558984169166,24.4222107536768,5.936828806341055e-11
8437,166.86175757349054,562.6179975986965,1449.6070654792204,7.677551514166181,9.050796351677109,10.095377248700252,1898.9999999999989,15.990558985185402,23.8634492788731,5.178768525126998e-11
8438,173.87392267820607,570.0589357736264,1404.9710707010452,7.678566632944256,9.13200597289319,10.186738072718024,1898.999999999999,16.112373417605852,24.866082422173875,3.434441619987183e-11
8439,177.0652120554538,577.8233002127116,1437.7936908211827,7.681178557329247,9.34095996176138,10.421811310249986,1898.9999999999993,16.166736788263442,25.578834893222602,6.166223087689104e-11
8440,178.20210626676973,594.8802436052863,1483.5426268891858,7.683102403285068,9.494867643011075,10.594957451663284,1898.9999999999995,16.39278869512675,25.60106249116949,5.4082516243170176e-11
8441,175.00447630759817,568.7005449804362,1491.5360970990432,7.679884719863812,9.237452956660096,10.305365929499235,1898.9999999999993,14.479712760757588,24.507867838458434,2.936439503012367e-11
8442,173.4388149233031,565.7853066208266,1479.806050373894,7.678170605826406,9.100323766434823,10.15109559040264,1898.999999999999,13.800920522101153,25.926351239537883,3.43157724458365e-11
8443,174.93116180939975,568.8679975973309,1495.607065477855,7.677551512415477,9.050796350277217,10.095377247303125,1898.9999999999989,13.240558983795442,24.98097222919536,3.1576186110271465e-11
8444,175.86224691359345,564.3679975972136,1502.6070654777377,7.677551512287476,9.050796350159697,10.095377247185665,1898.9999999999989,14.740558983677156,24.70159149109565,5.177236417353015e-11
8445,176.17260861493958,565.3679975971319,1495.1070654776559,7.677551512200748,9.05079635007794,10.095377247103917,1898.9999999999989,14.740558983595417,23.863449277098404,4.124722785547874e-11
8446,176.17260861483334,556.6179975970463,1425.6070654775701,7.677551512112615,8.050796349994075,10.095377247018405,1898.9999999999989,14.49055898351004,26.098495180751776,1.0589795707005578e-10
8447,175.86224691337566,530.8679975970377,1302.1070654775617,7.677551512103953,8.050796349985577,10.345377247009583,1898.999999999999,14.990558983501293,24.980972228867913,4.292743749924703
8448,174.00007670466937,483.1179975970158,1304.60706547754,7.677551512081751,8.050796349963738,10.095377246988068,1898.9999999999989,13.990558983479966,22.745926325094292,14.542743749886247
8449,173.06899160031642,491.6179975970049,1281.1070654775292,7.677551512070718,8.800796349951577,9.845377246977502,1898.9999999999989,12.99055898346966,23.58406853898812,25.792743749872304
8450,160.65452354245346,464.3679975970053,1106.8570654775292,7.67755151207106,9.05079634995153,10.09537724697751,1898.9999999999989,10.240558983472166,23.5840685389885,45.79274374987092
8451,151.0333107976071,452.86799759700335,1047.3570654775272,7.677551512069056,9.050796349949547,10.095377246975527,1898.9999999999989,11.990558983468693,24.142830014923586,64.79274374986827
8452,154.13692781207095,468.86799759700153,1071.8570654775256,7.677551512067301,8.550796349948598,10.09537724697379,1898.9999999999989,11.990558983466956,23.304687801015678,77.29274374986626
8453,156.93018312506888,504.36799759698476,1378.1070654775087,7.677551512050437,8.050796349932703,10.095377246957026,1898.9999999999989,12.49055898344984,23.863449276934258,79.04274374984945
8454,168.41356607860786,551.1179975969973,1529.857065477521,7.677551512062982,8.05079634994518,10.095377246969507,1898.999999999999,13.490558983461687,24.14283001491686,79.79274374986193
8455,169.96537458588733,559.117997597035,1548.3570654775592,7.677551512101177,9.050796349981198,10.09537724700718,1898.9999999999989,13.99055898349908,24.701591490896245,97.54274374989939
8456,164.0685022584975,562.1179975971113,1556.1070654776356,7.6775515121793685,9.0507963500574,10.095377247083377,1898.9999999999989,14.490558983575006,23.584068539106802,112.5427437499755
8457,166.24103416876324,566.8679975972243,1579.1070654777484,7.677551512299014,8.050796350172087,10.095377247196376,1898.9999999999989,14.99055898368774,24.14283001517034,104.7927437500885
8458,176.48297031642448,560.3679975971636,1613.8570654776877,7.677551512234111,8.550796350110469,10.095377247135652,1898.9999999999989,14.74055898362715,24.142830015102508,96.04274375002794
8459,177.1036937193013,567.8679975971498,1651.8570654776738,7.677551512219522,8.050796350097507,10.09537724712182,1898.9999999999989,14.74055898361332,23.304687801181093,101.54274375001405
8460,177.4140554207554,569.1179975971557,1653.6070654776797,7.677551512225828,9.050796350101832,10.095377247127809,1898.9999999999989,15.490558983618948,25.260352966968245,104.79274375001998
8461,174.93116180919588,552.8679975971663,1607.8570654776904,7.677551512236992,9.050796350112398,10.095377247138373,1898.999999999999,15.99055898362929,26.377875918854354,93.79274375003068
8462,170.8964596903278,530.367997597116,1607.85706547764,7.677551512184175,9.050796350062033,10.09537724708801,1898.999999999999,15.490558983579154,24.98097222895517,97.29274374998029
8463,170.89645969037488,557.6179975971542,1552.1070654776781,7.677551512224082,9.050796350100176,10.095377247126152,1898.9999999999989,15.740558983617179,25.539733704934992,123.54274375001816
8464,170.89645969086516,563.867997597549,1609.107065478073,7.677551512661266,9.050796350497293,10.095377247522958,1898.9999999999989,13.990558984014593,26.377875919282808,112.29274375041298
8465,170.89645969028203,559.8679975970791,1642.857065477603,7.6775515121461515,9.0507963500252,10.09537724705118,1898.9999999999989,14.490558983542815,26.657256656725497,84.04274374994364
8466,170.5860979887832,539.1179975970372,1700.357065477561,7.677551512103444,9.050796349983425,10.095377247009408,1898.9999999999989,14.990558983500796,26.098495180741722,86.54274374990177
8467,170.5860979887499,549.8679975970103,1691.1070654775344,7.67755151207618,8.550796349957379,10.09537724698257,1898.9999999999989,15.9905589834735,26.657256656648816,92.54274374987482
8468,170.58609798873252,556.8679975969964,1682.8570654775203,7.677551512062072,8.050796349944278,10.095377246968603,1898.9999999999989,15.490558983459751,26.098495180696105,83.79274374986095
8469,169.65501288438753,547.617997596992,1623.357065477516,7.67755151205772,8.050796349939956,10.09537724696428,1898.9999999999989,14.990558983455658,24.98097222881691,98.29274374985641
8470,169.65501288438296,563.3679975969883,1608.8570654775124,7.677551512054026,8.80079634993501,10.095377246960604,1898.9999999999989,14.990558983451985,24.980972228812796,101.2927437498527
8471,170.8964596901779,544.1179975969955,1597.1070654775194,7.677551512061189,8.800796349942132,10.095377246967727,1898.9999999999989,14.990558983459108,25.539733704757968,101.29274374985982
8472,172.44826819742187,475.36799759700375,1365.6070654775278,7.6775515120695665,8.050796349951707,10.095377246976033,1898.9999999999989,14.240558983467796,24.701591490861425,105.5427437498681
8473,171.8275447945133,415.61799759699204,1273.8570654775158,7.677551512057535,8.050796349939771,10.095377246964096,1898.9999999999989,11.990558983457264,23.863449276942163,105.29274374985614
8474,156.9301831250686,391.6179975969846,1208.6070654775085,7.677551512050205,8.050796349932472,10.095377246956796,1898.9999999999989,9.990558983451713,24.14283001490265,90.29274374984901
8475,149.17114058890252,406.6179975969832,1202.857065477507,7.677551512048705,8.050796349930977,10.095377246955298,1898.9999999999989,9.990558983450217,23.02530706302634,83.29274374984763
8476,155.3783746178365,414.6179975969851,1160.357065477509,7.67755151205066,8.050796349932925,10.095377246957248,1898.9999999999989,10.240558983451912,24.142830014903158,87.79274374984954
8477,172.13790649594222,493.3679975969774,1551.1070654775015,7.677551512043097,8.050796349925376,10.095377246949697,1898.9999999999989,12.490558983442513,23.58406853895741,93.79274374984189
8478,178.6555022263402,545.8679975969935,1689.3570654775176,7.6775515120592885,8.050796349941514,10.095377246965839,1898.9999999999989,14.240558983457602,22.74592632506945,70.79274374985842
8479,179.27622562923915,573.3679975969983,1919.3570654775224,33.67755151205386,8.050796349946273,10.0953772469706,1898.9999999999989,14.49055898346223,25.81911444272976,57.79274374986352
8480,178.03477882346172,571.3679975970053,1908.3570654775294,58.6775515120596,8.050796349953284,10.09537724697761,1898.9999999999989,13.99055898346951,24.142830014925917,59.79274374987049
8481,179.89694903215138,571.3679975970133,1943.1070654775372,58.1775515120675,8.050796349961157,10.095377246985487,1898.9999999999989,14.49055898347712,23.304687801028752,48.542743749878774
8482,180.20731073360054,570.1179975970163,1972.1070654775408,69.17755151207027,8.050796349964187,10.095377246988516,1898.9999999999989,14.990558983479902,23.86344927696946,34.792743749882646
8483,179.27622562926715,574.6179975970209,1902.1070654775447,67.92755151207491,8.050796349968797,10.095377246993127,1898.999999999999,14.740558983484634,23.025307063068624,35.542743749887194
8484,179.58658733072073,574.8679975970261,1923.10706547755,57.92755151208038,8.050796349974004,10.095377246998334,1898.9999999999989,15.490558983489487,22.745926325105774,28.54274374989311
8485,178.65550222637808,567.8679975970241,1924.8570654775483,44.427551512078885,8.800796349970723,10.09537724699632,1898.9999999999989,15.240558983487588,22.18716484916615,18.792743749892928
8486,176.48297031624952,572.6179975970217,1929.6070654775456,7.677551512087652,9.0507963499679,10.095377246993882,1898.9999999999989,15.74055898348492,21.62840337322604,7.04274374989947
8487,172.13790649600531,563.3679975970284,1910.1070654775526,7.677551512094494,8.050796349976284,10.095377247000615,1898.9999999999989,15.740558983491654,23.025307063076994,7.5427437499052505
8488,170.2757362873531,565.6179975970507,1862.1070654775747,7.677551512117215,8.050796349998583,10.095377247022912,1898.9999999999989,15.740558983513953,23.304687801070582,7.792743749927119
8489,171.2068213916777,563.8679975970382,1805.3570654775624,7.677551512104457,8.05079634998607,10.0953772470104,1898.9999999999989,14.990558983501787,22.74592632511926,0.04274376334653818
8490,173.68971500322934,573.6179975970213,1784.3570654775451,7.677551512087187,8.050796349969094,10.095377246993424,1898.9999999999989,14.990558983484808,22.466545587131602,5.936007241302832e-11
8491,176.7933320176912,558.8679975970178,1772.1070654775417,7.677551512083749,8.050796349965708,10.095377246990038,1898.9999999999989,15.99055898348097,22.466545587127815,5.542743749899516
8492,176.48297031622985,549.1179975970058,1704.3570654775299,7.6775515120716245,8.050796349953742,10.09537724697807,1898.9999999999989,15.990558983468999,22.466545587114435,0.5427437500559846
8493,178.0347788234563,548.3679975970008,1721.3570654775247,7.677551512066555,8.050796349948724,10.095377246973051,1898.999999999999,15.990558983463979,21.907784111171452,2.542743749904093
8494,177.41405542055358,552.6179975969928,1577.357065477517,7.677551512058597,8.050796349940827,10.095377246965151,1898.9999999999989,14.990558983456532,23.584068538974684,1.2927437499347345
8495,176.48297031620987,537.6179975969906,1505.3570654775147,7.677551512056295,8.050796349938539,10.095377246962864,1898.9999999999989,14.990558983454244,24.422210752878073,6.542743749869547
8496,178.65550222634522,455.36799759699767,1506.1070654775217,7.677551512063377,8.050796349945573,10.095377246969898,1898.9999999999989,13.990558983461797,22.745926325073984,9.542743749871715
8497,175.2415235104311,338.8679975969965,1516.10706547752,7.67755151206198,8.050796349944187,10.095377246968512,1898.9999999999989,12.990558983461,23.58406853897844,1.7927437499162289
8498,157.24054482651857,390.11799759698744,1419.857065477511,7.677551512052995,8.050796349935252,10.095377246959576,1898.9999999999989,10.240558983454239,23.30468780099979,1.433404506201441e-10
8499,148.86077888746405,351.61799759698954,1264.3570654775133,7.677551512055059,8.050796349937308,10.095377246961633,1898.9999999999989,9.990558983456548,23.304687801002085,3.0427437498861294
8500,146.68824697733567,364.61799759698795,1371.1070654775117,7.677551512053465,8.050796349935721,10.095377246960044,1898.9999999999989,10.240558983454706,24.42221075287492,3.5427437498798424
8501,146.99860867877632,446.6179975969831,1425.107065477507,7.677551512048719,8.050796349930991,10.095377246955312,1898.9999999999989,11.990558983448482,23.863449276932347,10.792743749855896
8502,154.75765121496164,468.61799759699954,1479.8570654775235,7.677551512065351,8.05079634994753,10.095377246971857,1898.999999999999,13.49055898346404,23.86344927695084,9.792743749873406
8503,155.06801291641355,474.61799759700403,1508.8570654775278,7.677551512069737,8.050796349951876,10.095377246976202,1898.999999999999,14.740558983467707,25.539733704767446,11.042743749876578
8504,155.99909802075697,469.8679975970071,1533.357065477531,7.677551512072857,8.050796349954961,10.095377246979288,1898.9999999999989,13.990558983471187,25.539733704770892,10.042743749880577
8505,162.51669375114068,477.1179975970116,1554.3570654775356,7.6775515120774935,8.050796349959539,10.095377246983867,1898.9999999999989,14.740558983475376,24.980972228838805,8.542743749886933
8506,169.6550128844226,472.3679975970201,1531.3570654775442,7.677551512086145,8.050796349968069,10.095377246992399,1898.9999999999989,15.740558983483437,24.70159149087972,11.542743749892384
8507,174.6208001075758,471.61799759702654,1468.3570654775508,7.6775515120925935,8.050796349974414,10.095377246998744,1898.999999999999,15.490558983489896,24.701591490886816,17.54274374989574
8508,176.17260861480327,477.36799759702194,1434.107065477546,7.677551512087978,8.050796349969872,9.845377246994532,1898.9999999999989,15.990558983485133,24.142830014944465,30.292743749888764
8509,179.58658733073284,479.6179975970358,1421.35706547756,7.677551512102064,8.050796349983722,10.095377247008052,1898.9999999999989,16.74055898349867,23.304687801053976,47.29274374990142
8510,178.34514052492707,484.61799759702046,1427.3570654775442,7.677551512086387,8.050796349968307,10.095377246992637,1898.999999999999,16.990558983483158,24.142830014942714,74.04274374988519
8511,175.862246913361,479.36799759702626,1453.3570654775501,7.677551512092266,8.050796349974092,10.095377246998423,1898.9999999999989,15.990558983489356,23.30468780104321,93.04274374989069
8512,172.44826819747152,475.86799759704377,1458.1070654775679,7.677551512110141,8.300796349991208,10.095377247015978,1898.999999999999,15.240558983507247,24.70159149090608,133.79274374990786
8513,171.82754479456395,465.86799759703257,1420.8570654775565,7.6775515120986775,9.050796349978743,10.095377247004725,1898.9999999999989,14.490558983496362,23.58406853901892,154.04274374989643
8514,174.93116180900546,468.86799759701313,1407.857065477537,7.6775515120789155,9.05079634995929,10.095377246985272,1898.9999999999989,14.490558983476905,23.863449276965834,148.292743749877
8515,174.62080010755332,472.86799759700847,1395.8570654775324,7.677551512074266,8.550796349955487,10.09537724698068,1898.999999999999,14.990558983472065,22.745926325086035,117.04274374987264
8516,174.3104384060933,470.3679975969975,1398.6070654775215,7.677551512063261,8.05079634994546,10.095377246969784,1898.9999999999989,15.49055898346093,23.3046878010112,110.04274374986181
8517,167.1721192728278,477.6179975970024,1425.8570654775262,7.6775515120681375,8.050796349950291,10.095377246974618,1898.9999999999989,15.990558983465545,24.142830014922573,102.54274374986672
8518,146.06752357445413,476.8679975969971,1377.107065477521,7.677551512062805,8.050796349945006,10.095377246969331,1898.9999999999989,14.99055898346071,23.58406853897936,81.04274374986173
8519,128.3769065920041,462.61799759700097,1190.1070654775249,7.677551512066727,8.050796349948895,10.095377246973221,1898.999999999999,14.990558983464604,23.584068538983704,74.29274374986575
8520,111.92773641531663,415.86799759698647,884.1070654775104,7.67755151205204,8.050796349934302,9.095377246960025,1898.9999999999989,14.490558983450255,22.745926325061383,98.29274374985074
8521,112.23809811675419,394.3679975969793,795.1070654775032,7.677551512044839,8.050796349927117,9.09537724695284,1898.9999999999989,12.990558983443925,24.14283001489666,108.29274374984344
8522,110.06556620662668,351.11799759697794,716.1070654775018,7.677551512043405,8.050796349925685,9.095377246951408,1898.9999999999989,10.990558983443975,24.142830014895058,174.29274374984143
8523,103.85833217769292,288.3679975969761,694.1070654774999,7.67755151204154,8.05079634992382,9.095377246949543,1898.999999999999,10.490558983442563,23.863449276924328,175.5427437498396
8524,103.23760877480159,286.3679975969776,706.3570654775014,7.6775515120430065,8.050796349925285,9.09537724695101,1898.999999999999,10.240558983444274,23.863449276925966,181.29274374984098
8525,104.16869387914294,282.36799759697846,720.6070654775023,7.677551512043854,7.300796349927607,9.095377246951855,1898.9999999999989,11.990558983443622,24.4222107528642,179.04274374984186
8526,108.2033959979537,281.1179975969823,705.8570654775061,7.677551512047754,7.050796349932051,9.095377246955751,1898.9999999999989,13.490558983446531,24.142830014899914,177.04274374984578
8527,115.96243853413013,289.1179975969922,755.107065477516,7.677551512057639,8.050796349939874,9.0953772469656,1898.9999999999989,14.99055898345558,23.863449276942276,136.79274374985596
8528,116.27280023559497,302.86799759700756,711.3570654775315,7.677551512073194,8.050796349955293,9.09537724698102,1898.9999999999989,14.990558983471002,23.863449276959518,168.79274374987116
8529,103.54797047630886,310.8679975970264,742.6070654775502,7.677551512092235,8.050796349974062,9.09537724699979,1898.999999999999,15.990558983489326,23.584068539011845,158.29274374989004
8530,108.82411940095228,314.11799759706736,717.3570654775913,7.6775515121339994,8.050796350015004,9.095377247040728,1898.999999999999,15.990558983530262,23.863449277026252,170.04274374993096
8531,109.44484280390166,318.6179975971136,745.6070654776374,7.677551512181477,8.300796350060647,9.345377247086443,1898.999999999999,15.990558983576333,23.304687801140407,157.54274374997718
8532,110.0655662067765,307.8679975970988,794.3570654776227,7.677551512166154,9.050796350044628,9.095377247072008,1898.9999999999989,15.990558983561534,23.304687801123873,96.54274374996288
8533,108.20339599806194,305.3679975970698,849.1070654775936,7.677551512136361,9.050796350015654,9.095377247043034,1898.9999999999989,15.990558983532566,23.304687801091507,109.29274374993376
8534,108.82411940093121,311.6179975970504,837.6070654775743,7.677551512116643,8.050796349998022,9.09537724702375,1898.9999999999989,15.990558983513287,22.74592632513261,124.54274374991432
8535,108.82411940089894,304.61799759702444,799.8570654775482,7.677551512090179,8.550796349971176,9.095377246997767,1898.9999999999989,15.490558983487523,23.30468780104092,160.792743749888
8536,107.27231089368549,312.86799759703985,756.1070654775638,7.677551512105924,8.050796349987511,9.09537724701324,1898.999999999999,14.740558983503352,24.42221075293282,200.0427437499032
8537,102.61688537195688,311.3679975970164,748.3570654775403,7.677551512082129,8.050796349964113,9.09537724698984,1898.9999999999989,14.740558983479946,24.422210752906665,201.04274374987975
8538,108.20339599798506,309.1179975970078,737.3570654775316,7.677551512073339,8.050796349955435,9.095377246981162,1898.9999999999989,14.240558983471528,23.86344927695968,229.7927437498708
8539,108.20339599798093,301.8679975970042,733.6070654775281,7.6775515120698,8.050796349951938,9.095377246977664,1898.999999999999,14.990558983467645,23.863449276955766,212.79274374986747
8540,108.20339599799307,304.867997597014,712.3570654775378,7.677551512079676,8.050796349961693,9.09537724698742,1898.999999999999,14.990558983477404,23.584068538998014,239.04274374987688
8541,107.893034296551,278.36799759701785,683.8570654775416,7.677551512083441,7.300796349966876,9.09537724699113,1898.9999999999989,14.740558983481241,23.58406853900216,213.2927437498809
8542,108.20339599797713,311.1179975970013,732.3570654775252,7.67755151206688,7.80079634994951,9.095377246974772,1898.9999999999989,14.490558983465004,24.142830014921177,117.04274374986534
8543,108.82411940086583,284.1179975969977,707.8570654775216,7.6775515120632205,8.050796349945417,9.095377246971143,1898.9999999999989,14.240558983461506,23.863449276948476,65.04274374986247
8544,110.06556620663387,307.1179975969837,715.1070654775076,7.67755151204919,8.05079634993146,9.095377246957183,1898.999999999999,13.990558983447679,23.58406853896421,102.79274374984786
8545,110.9966513109707,318.6179975969815,646.8570654775054,7.677551512047034,8.550796349928442,9.095377246955032,1898.9999999999989,13.490558983445814,24.422210752867752,134.0427437498454
8546,110.37592790808067,278.867997596984,507.60706547750794,7.6775515120494475,9.05079634993006,9.09537724695744,1898.999999999999,12.990558983448526,24.1428300149018,182.29274374984743
8547,103.23760877480628,281.86799759698135,558.1070654775052,7.6775515120467865,8.300796349928618,9.095377246954785,1898.9999999999989,12.240558983446371,23.304687800992866,167.54274374984487
8548,101.6858002675721,308.1179975969805,543.6070654775044,7.677551512046009,8.050796349928286,9.095377246954008,1898.9999999999989,11.990558983445775,23.58406853896066,143.7927437498443
8549,103.54797047625355,302.3679975969818,513.1070654775057,7.677551512047292,8.050796349929566,9.09537724695529,1898.999999999999,12.240558983446878,22.74592632505609,153.2927437498455
8550,106.03086408782568,293.8679975969817,539.1070654775056,7.677551512047166,8.05079634992944,9.095377246955163,1898.9999999999989,14.490558983445391,24.142830014899257,146.7927437498454
8551,112.23809811676192,287.36799759698465,625.3570654775084,7.6775515120500515,9.050796349930662,9.095377246958043,1898.999999999999,14.99055898344802,24.701591490839746,154.04274374984826
8552,113.47954492255393,284.6179975969891,695.6070654775128,7.677551512054511,9.050796349935107,9.095377246962487,1898.9999999999989,14.990558983452468,24.14283001490745,125.29274374985296
8553,113.78990662401888,307.1179975970039,648.1070654775277,7.67755151206947,9.050796349949955,9.59537724697661,1898.9999999999989,15.74055898346697,24.422210752892685,95.79274374986812
8554,112.85882151969676,310.1179975970181,596.6070654775419,7.677551512083825,9.05079634996413,10.095377246990113,1898.9999999999989,15.74055898348115,24.701591490877163,92.29274374988236
8555,111.92773641537472,307.3679975970335,608.6070654775573,7.677551512099347,9.0507963499794,10.095377247005384,1898.9999999999989,15.240558983496651,24.701591490894238,78.04274374989788
8556,113.16918322115046,303.8679975970239,704.6070654775477,7.677551512089696,8.300796349971122,10.095377246995893,1898.9999999999989,15.990558983486826,24.422210752914996,76.04274374988842
8557,113.78990662404976,298.3679975970289,721.8570654775526,7.677551512094665,9.050796349974798,10.095377247000782,1898.9999999999989,15.990558983491715,24.70159149088909,69.04274374989346
8558,118.44533214574868,307.867997597029,819.6070654775529,7.677551512094876,9.050796349975007,10.09537724700099,1898.9999999999989,15.990558983491923,23.863449276983406,52.792743749894136
8559,146.06752357448332,311.1179975970208,844.1070654775447,7.677551512086561,9.050796349966825,10.095377246992808,1898.9999999999989,15.990558983483739,24.142830014942906,40.042743749886554
8560,172.1379064960423,313.61799759705826,830.8570654775822,7.677551512124666,9.050796350004225,10.095377247030205,1898.999999999999,14.990558983521593,24.422210752953344,37.542743749924156
8561,180.20731073359875,311.11799759701506,796.857065477539,7.6775515120807665,9.050796349961114,10.095377246987097,1898.9999999999989,14.990558983478481,23.863449276967874,54.042743749880174
8562,179.89694903215124,308.36799759701336,762.8570654775373,7.677551512079023,9.050796349959397,10.595377246984743,1898.9999999999989,14.990558983476765,24.422210752903244,53.792743749878454
8563,179.58658733069444,306.867997597006,743.1070654775299,7.677551512071633,8.800796349952483,11.095377246976842,1898.9999999999989,14.99055898346946,24.98097222883233,49.042743749871335
8564,178.65550222634823,304.8679975970003,747.1070654775241,7.677551512065813,8.300796349947547,11.095377246971077,1898.999999999999,14.990558983463698,24.142830014919998,67.042743749865
8565,178.0347788234538,283.61799759699926,774.8570654775231,7.6775515120647215,8.800796349945639,11.095377246969996,1898.999999999999,14.990558983462615,24.701591490856057,63.04274374986401
8566,176.79333201765053,307.86799759698533,807.8570654775091,7.677551512050735,8.050796349933,11.095377246956085,1898.999999999999,14.990558983448702,23.863449276934592,18.29274374985405
8567,174.00007670462884,289.36799759698346,791.3570654775073,7.677551512048885,8.050796349931156,11.09537724695424,1898.9999999999989,14.990558983446858,24.422210752869812,31.542743749849873
8568,173.06899160028428,306.11799759697976,532.6070654775036,7.677551512045228,8.800796349926236,11.095377246950589,1898.999999999999,13.990558983443725,23.863449276928446,69.29274374984442
8569,171.20682139160186,311.86799759697715,446.8570654775012,7.677551512042679,9.050796349923301,11.09537724694804,1898.9999999999989,13.24055898344161,24.980972228800137,103.79274374984134
8570,156.93018312506024,287.3679975969777,445.10706547750164,7.677551512043146,9.050796349923768,11.095377246948507,1898.999999999999,11.990558983442915,28.892302560359564,97.79274374984188
8571,150.10222569323338,288.36799759697607,476.8570654775,7.677551512041486,9.05079634992211,11.095377246946848,1898.999999999999,11.990558983441256,24.142830014892912,128.2927437498399
8572,148.55041718600006,304.36799759697556,504.1070654774995,7.677551512040964,9.050796349921587,11.095377246946326,1898.9999999999989,11.240558983441321,24.42221075286097,70.54274374984013
8573,155.6887363192678,301.86799759697305,543.1070654774968,7.677551512038438,9.050796349919061,11.0953772469438,1898.9999999999989,10.240558983439705,24.422210752858145,53.29274374983809
8574,168.72392778003226,286.61799759697954,518.8570654775034,7.6775515120449835,9.050796349925605,12.095377246949214,1898.9999999999989,13.490558983443764,23.863449276928176,117.2927437498435
8575,173.06899160028433,291.6179975969798,512.6070654775036,7.677551512045253,10.050796349924463,12.095377246949482,1898.999999999999,14.990558983443231,23.584068538959816,192.79274374984314
8576,172.13790649595347,282.6179975969869,507.35706547751084,7.67755151205236,10.050796349931554,12.095377246956575,1898.9999999999989,14.990558983450322,24.422210752873692,283.2927437498484
8577,175.86224691332802,310.61799759699954,645.3570654775234,7.6775515120650875,10.050796349944205,12.845377246968425,1898.999999999999,15.990558983462522,23.863449276950544,284.542743749861
8578,177.41405542057493,315.1179975970103,749.6070654775341,7.677551512075914,10.050796349954918,13.095377246978883,1898.9999999999989,15.990558983473239,23.584068538993865,288.2927437498715
8579,178.34514052491278,310.86799759700915,781.857065477533,7.677551512074746,10.050796349953766,13.095377246977728,1898.9999999999989,15.990558983472084,23.86344927696123,276.2927437498711
8580,179.2762256292456,309.61799759700375,724.3570654775276,7.677551512069309,10.050796349948389,13.09537724697235,1898.9999999999989,15.990558983466705,24.422210752892507,276.7927437498656
8581,179.5865873306945,300.61799759700614,671.3570654775299,7.677551512071652,10.050796349950707,13.095377246974666,1898.9999999999989,15.990558983469022,23.304687801020492,290.29274374986716
8582,175.8622469133441,307.3679975970125,595.8570654775364,7.677551512078161,10.300796349956814,13.0953772469811,1898.9999999999989,15.990558983475456,23.58406853899634,293.7927437498733
8583,178.65550222636725,292.1179975970157,540.6070654775394,7.677551512081303,11.050796349958993,13.095377246984198,1898.9999999999989,15.990558983478554,22.46654558712512,294.54274374987625
8584,179.58658733073813,302.86799759704036,518.6070654775642,7.677551512106419,11.050796349983699,13.095377247008907,1898.9999999999989,14.990558983503716,22.74592632512141,271.29274374990246
8585,180.20731073363737,293.36799759704536,524.6070654775692,7.677551512111471,10.800796349988952,14.095377247012824,1898.9999999999989,14.990558983508668,22.74592632512695,249.79274374990808
8586,180.517672435076,287.36799759703916,541.857065477563,7.677551512105129,10.800796349982729,14.095377247006603,1898.9999999999989,14.990558983502448,21.069641897307843,228.2927437499021
8587,180.51767243506248,298.1179975970282,532.607065477552,7.677551512094007,10.800796349971803,14.095377246995675,1898.9999999999989,14.99055898349152,23.30468780104513,230.79274374989114
8588,180.82803413647625,311.11799759700165,508.1070654775256,7.677551512067215,10.300796349945989,14.095377246969237,1898.999999999999,14.990558983465087,22.466545587109554,240.79274374986448
8589,180.20731073358695,276.6179975970048,493.35706547752864,7.677551512070289,11.050796349948115,14.095377246972284,1898.999999999999,14.990558983468128,22.745926325081637,221.79274374986778
8590,180.8280341364801,298.6179975970048,555.6070654775286,7.67755151207035,10.550796349948781,14.095377246972342,1898.9999999999989,13.990558983468707,22.745926325081708,141.79274374986852
8591,178.65550222633743,278.86799759699164,562.6070654775154,7.677551512057067,11.050796349934998,13.595377246959677,1898.9999999999989,13.990558983455527,23.304687801004324,134.5427437498554
8592,180.2073107335729,291.1179975969935,513.8570654775174,7.6775515120590505,11.550796349936395,13.09537724696217,1898.9999999999989,13.240558983457934,24.142830014912494,157.2927437498572
