,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
8527,6477.552990191282,1383.6666192631267,175.4556051182486,134.90434692468443,837.0868041429206,7598.481078063606,148.45722638499123,0.0,4626.814428943189,5441.673222660954
8528,9213.652384264022,1097.3870866154562,315.99999999999915,121.26610798753725,839.4850066741999,8000.573656620804,154.9967788826696,0.0,4953.9469360397325,5811.540048917802
8529,12329.50114323156,523.8333360212529,315.9999999999994,240.97703972482472,883.2920097101365,7998.346093654042,156.02532106608118,164.4464345793808,4748.422638776262,6210.385070067136
8530,14232.407130466432,676.1405081762416,315.9999999999994,229.7385863738655,1028.1896092095367,7883.383605024104,152.52669722820747,971.454750070766,4746.925311225802,6071.759718932188
8531,14146.61999462734,811.128277983985,315.9999999999994,225.41156262017705,1039.8993594334236,7784.669622667636,151.73632617040346,1915.9754654151657,4660.716134909875,6210.398529691068
8532,14066.921045700938,793.506391904123,315.999999999993,226.15335119504545,966.0714579651908,7648.049915677774,143.96148756003228,2580.238847197517,4567.245470032614,6203.109886612904
8533,14076.389945288569,653.8280102041002,175.44048235122918,219.21527078644706,927.0754742006637,7507.851278203234,148.72986016791916,2650.158342482921,4394.352522669174,6250.547718254758
8534,14430.377544248231,437.29128571272736,175.44898122204603,273.42965521366887,860.693864010325,7562.159202226248,144.4882937029343,1993.5248866047973,4314.85804503943,6226.747096156689
8535,14993.18183755234,633.8071789487603,175.45742409768633,240.4560224725701,868.1558651072224,7629.82740221151,152.93217357443373,958.1896500604413,4133.088225701947,6123.505858958789
8536,16242.540852988035,1117.0131289316353,175.45173681127415,253.07842151509894,924.9055123765198,7593.033333020298,140.57819559253383,188.83430399234226,4147.217800898231,5870.9257329671755
8537,18363.174044388277,2624.917537712855,175.4327125246849,634.2082006623689,1144.7940105361922,7472.095558397551,141.52501028800808,62.26992874878701,3871.6366585683795,5302.806000939861
8538,18873.856749607043,3075.872483781001,262.96079504024885,1842.455300642084,1411.4833899883415,7333.322341104493,140.8922780045105,1.734723475976807e-18,3476.5003196643174,5141.830913694614
8539,19046.5058951951,2826.603750619822,233.59747158609787,1651.922574899891,1410.0590102456317,7318.879476103615,139.52598731196585,62.2575209137429,3584.1578719775684,4946.555087654134
8540,18700.529870035345,3048.2075796721033,175.40582571480164,571.2276959181025,1129.436898819969,7309.5940720220715,140.411086878549,62.25697578976781,3538.3453543377173,4653.780121299958
8541,18411.528849148093,1761.9484283300665,175.41077792305575,313.03605635458416,1030.0297217252858,7314.8670199450735,141.00018881440712,1.734723475976807e-18,3477.8925506370924,4376.369420785786
8542,16775.83578909513,1461.2501800681778,175.41532855109384,267.25354892478606,848.6837273154887,7151.058717779684,157.97392903600175,0.0,3431.8151888947605,4121.518801674831
8543,15080.329716613562,1167.071590519696,175.3906991219247,723.828992249181,720.2448482289338,6966.088252168567,135.5952187452252,1.734723475976807e-18,2968.2132611114575,3583.8868031371944
8544,13781.088336554649,776.1020224503312,175.39333555175577,277.4163479746326,730.1609172494067,6979.89317134076,132.87855773106776,0.0,2578.8145994590436,3163.3065927713396
8545,13223.80139637965,835.443918108511,175.396864122722,130.5188649074133,694.3861042768009,7147.651724694242,138.33416398796913,0.0,2164.4402801125784,2791.1097729904113
8546,12972.395812689525,938.9888412628549,175.3503255999153,100.14182531101449,644.5894991433464,6955.218527053989,133.80893612597507,0.0,1753.0359024705756,2262.1608417715765
8547,12048.58692154633,857.1977198857027,175.32341148326032,1.4184190525899971,619.2725355651418,6792.640931272429,130.60730180264054,0.0,1779.6155611864501,1890.9959869699633
8548,12026.774064573343,901.9813263324097,175.30785591746982,1.4165605490817366,592.5309661739948,6695.0667223770015,127.82382992185752,0.0,779.2560486750428,1388.5956994238634
8549,11934.643886148999,1030.9813263313001,175.3078559036192,1.4165605474269314,538.9544310181274,6696.568056690509,124.0917472943952,0.0,1141.3183819027372,1550.392201304138
8550,11746.719260842678,1143.9813263313545,175.30785590420905,1.416560547497401,630.1621039597044,6700.57161486288,119.42664401275869,1.0842021724855044e-19,1033.7576562844458,1445.4589627650641
8551,13260.522389843334,874.7159617742828,175.35184645590562,45.87067141502684,570.4260872825396,6984.0297950914655,128.16086153945884,8.673617379884035e-19,763.9642786706344,1434.4397167960735
8552,15657.319899664353,1034.9602050650099,175.44556092264443,1.4330128748067492,621.329143184521,7560.533062531161,145.13788482781348,1.734723475976807e-18,397.1738816088739,1258.9385133443939
8553,18332.130579540473,1139.6506266579008,175.4575879458531,117.68241542374074,645.7046210935584,7641.697855699098,148.6965671544918,64.62600298042379,630.1499201525185,1757.6347004482154
8554,20854.88905342701,1452.899103489338,175.4434095279095,216.87408558129596,1061.6069099516699,7552.675559964982,149.08831101643898,179.85105623987357,1001.988620286297,1775.4492277964987
8555,21612.99479386,2599.0751792115752,175.42234703504025,302.00621943482014,937.0894528129459,7414.334346103572,141.34325601655505,440.11078058830066,962.0439452117829,1824.5022841341786
8556,22071.510095742768,3190.3357204753206,175.39512567496323,217.87187896139758,903.7928523838075,7243.018180907206,129.0446938513163,595.3894739531862,932.1187569934978,1805.917652362689
8557,22670.901256402416,3530.146346554206,175.38714988052416,206.7916410585776,940.0391402072121,7191.910022732129,132.17518936970154,583.9715229463019,706.7146666493438,1738.3934186452373
8558,22532.38444119677,3439.4045229084286,175.38822934669471,254.26585808368887,942.9810360080942,7197.604291960537,137.31454599983545,452.9426721528709,1013.2719045670245,1576.077780246084
8559,22437.035572595265,2952.0117526877675,175.3860634209849,206.59693368671014,946.6795097057804,7191.004084603036,138.06021531316364,233.23260366001136,1400.0085353660957,1772.032589975401
8560,22908.379187323164,3084.6188477194896,175.387664326377,225.37589111816393,964.4543375595512,7194.0609297093215,137.2478268540821,77.16130501187531,1494.8007606271728,1846.892708390836
8561,23456.594836808432,4250.307135058639,175.38337223322327,411.49504358161045,1249.7448583874911,7139.8147428526245,133.74378333575027,0.0,1631.5264926925324,1740.376719532
8562,23462.12565899259,4189.349959603727,175.37561529771227,2001.2889627775758,1299.6028191889136,6896.024887150593,148.72480043321332,62.24242165345475,1811.2528859133492,1718.3318833190754
8563,23398.277354693477,4324.366387938612,175.37643431452437,995.6319333055575,1281.5331425374777,6881.293605849019,127.97771394169686,62.24281622206777,1960.8001423249968,1737.0021804458568
8564,22394.375554205566,4347.990738798036,175.37510963243534,354.33729736845225,1215.6264787615216,6866.885050836435,135.76533422420394,8.673617379884035e-19,1919.7991917562726,1614.1426217215906
8565,20706.401863455245,3951.5260363892717,175.37436772691743,329.05932149604604,959.3820843212404,6859.736706421325,138.65132102665828,8.673617379884035e-19,2122.740578204929,1647.9977182417367
8566,19129.459696677906,3085.917883851759,175.3744441222354,620.8656038147526,779.1966771380052,6862.857305814703,143.61686496629386,0.0,1924.3055959534368,1588.9377879178617
8567,18048.79527007926,1689.2286515360493,175.3775216632952,333.36537837091134,616.877040700545,7021.162713619026,134.06224065964358,8.673617379884035e-19,1681.5153406959903,1402.6293936257111
8568,15903.335058669447,1119.9401372099244,175.37030142099897,1.424021234790447,570.4308675805818,7078.287827913176,127.29643997794805,0.0,1523.5176403511289,1356.8341832271208
8569,14915.99019710743,930.5030849950157,175.38938196631634,233.942422058685,520.3176294142132,7202.677841127532,130.42033741187842,0.0,1323.0183678139967,1285.442478887705
8570,14366.728074863719,877.9266653057249,175.35195316538974,134.12814808998053,491.4429493104438,6969.587529611031,131.08777126435987,8.673617379884035e-19,1173.504895800961,1208.0939473384647
8571,13695.586614646956,863.981326331591,175.3078559069169,1.4165605478209282,465.6056031284742,6692.564498518483,125.95778860763198,1.0842021724855044e-19,883.8779566525899,1116.0037669050323
8572,14204.396463665566,1212.4813263312744,175.30785590334156,1.4165605473937612,461.1408918651996,6696.568056690483,126.89080926338977,1.0842021724855044e-19,748.1045816913436,1120.6935205823881
8573,13616.543109294906,1432.9813263312647,175.30785590323555,1.4165605473810916,468.1568667068416,6692.064053746617,125.02476795067653,0.0,742.8147099396097,1161.7288652624864
8574,13737.463968475458,1037.4813263313843,175.30785590454184,1.4165605475371608,501.32329323117904,6688.060495574419,123.15872663820461,0.0,799.8277721527581,1173.4532494569437
8575,16014.9665249997,1131.285489165083,175.4078340572339,1.4285054520189537,603.3015922345007,7312.339337296918,130.44529170805876,0.0,789.1403318757132,1373.1801862709788
8576,18923.526660312305,1737.9782276988244,175.41269812316114,106.39338585459637,715.0903524472396,7342.808696136449,135.08026221492008,3.469446951953614e-18,765.22538680105,1565.3889215206798
8577,21423.00310259987,2818.872942892625,175.41299829308096,218.42425359292469,863.8183824529168,7341.940148039517,145.3642676357912,122.66632987683415,630.4647443626951,1688.1363257597745
8578,22842.027050094344,3409.269674410399,175.38428657287227,206.27849989892658,1093.5354071890652,7115.493932134749,140.8484667307041,582.1158789965226,539.3464878273668,1858.5753989547266
8579,22713.618164965686,3910.080701175766,175.36616873646906,205.719752998164,1101.1129883022322,6820.162946384832,132.74151648875855,1611.7602760544964,451.8037330194836,2001.248603684167
8580,22573.796366744198,3709.7043570814276,175.36506176505384,219.61788716678967,1060.3815115844393,6814.510722505486,127.6974494010454,2330.3599146282872,452.0003164997047,2011.6866531877806
8581,22332.3224122521,3899.4196474811993,175.3737402067814,207.09474886634564,1027.2498032807512,6865.504740215338,126.68778953492972,2751.6428052801157,250.6250795806109,1639.0240011404705
8582,22083.46504902402,3422.3699134469875,175.36276353305604,202.42129731672094,726.2453579801535,6867.938547697978,130.38328243385516,2309.510571168627,451.12146123046267,1980.5639929368976
8583,21914.7690168403,3225.28124511162,175.3745088177517,274.2605119364448,729.7711575932921,7115.281952533841,135.69438838140692,1280.9104572708316,449.99250310364863,2237.4117065530886
8584,22937.90734095075,3093.037896660974,175.38582432676125,297.49838744956395,884.8828153804058,7187.892143330054,137.03055466274358,205.07284060346933,469.40090296927764,2512.087226588271
8585,24070.08229882996,4340.009248916466,175.38485036303277,364.2010311138805,1148.098567707036,7186.072178445578,138.91627976765812,0.0,529.5185184330254,2664.6155971402823
8586,24263.427841030407,4163.7622397792,175.3704403830324,1592.1274946425167,1302.4584516193913,7091.343994253794,141.1405513661992,0.0,700.4675570752727,2665.8685638164566
8587,24174.27505235865,3692.893553609264,175.36762821169688,981.1907454225504,1280.3586188364143,7067.881717159899,131.9259994393541,62.238573803922776,690.0887606233707,2653.176050557628
8588,23617.98986839156,2824.728137884388,175.36925759913865,604.5527527426964,1189.123576868986,7082.333201143741,134.08758219244578,0.0,610.2472251585489,2543.480951096462
8589,22149.356165484412,2649.0190320006586,175.3705314693046,753.658185582518,782.5885286182482,6925.013079755307,137.20041649599298,0.0,456.5811534269398,2412.227707371639
8590,21019.798824507627,1820.722681269424,175.37715016210055,392.97453775241723,592.9020497574633,6894.69025698681,136.00628555363335,0.0,436.59271503713677,2280.5804751153573
8591,18943.936975453038,1135.9797403386222,175.3607799560287,258.24760633987995,550.9033078796501,6791.716221935751,134.0732467942108,0.0,439.8751978317567,2319.8831358269067
8592,16377.795100501226,542.9810229225513,175.37545547389226,128.12732050984278,510.63109232671036,6880.153473725857,131.83757566163223,0.0,652.8536882154889,2415.648314006848
8593,15061.44508749668,182.22511722501827,175.41253565483663,196.64637737562435,511.8730471705631,7139.554382218678,130.96345738614352,1.734723475976807e-18,833.5393805929242,2457.4139733341663
8594,14438.037980593112,47.50695863785192,175.3683362649195,1.423786447479129,471.0393069151365,7074.437014997105,131.02182829003038,0.0,754.4807438346107,2348.1778478357846
8595,13306.650690962908,43.481326331768805,175.3078559090188,1.4165605480720462,440.0929673408635,6700.071170091754,125.95778860795949,0.0,644.0704372413817,2170.6121251840573
8596,12822.443787317898,43.481326331347724,175.30785590410795,1.4165605474853258,436.90388786684684,6711.080955065203,127.82382991986861,0.0,657.5889983841769,2158.8877409892457
8597,11899.57160231747,43.481326331325135,175.307855903861,1.4165605474558187,446.4711262872559,6716.585847552116,126.89080926347906,0.0,834.5058203028653,2189.9573591041594
8598,11646.737078576673,43.48132633141796,175.30785590488867,1.4165605475786005,455.40054881311653,6725.593853439922,125.95778860730478,0.0,912.6783695228721,2212.8199082831866
8599,12659.12210738746,228.98132633284337,175.30785592384683,1.41656054984363,468.1568667088545,6749.615202475254,120.35966467189387,1.0842021724855044e-19,896.8087542693826,2395.1340825064904
8600,14431.61122465282,730.449464311691,175.39372055495315,1.4268192392603887,637.3681882670497,7356.949156115956,129.89796014077316,0.0,973.5609272119963,2694.990179732736
8601,16793.5237184227,1283.138072227173,254.77814170023933,110.97106907120671,825.9020342955173,7811.959943434191,144.09751109954473,115.29561047353629,1076.5301397579526,3046.974208898602
8602,18662.413293858994,2399.087979425114,315.9999999999967,256.5673393025773,1074.3481717834406,7724.865599397121,145.2347291366147,389.08117370816217,1030.198222457993,3147.8752320021244
8603,19000.361663794305,3233.2007050415345,175.41148119097764,212.5503585059246,1056.5400601237282,7580.615988464958,146.2021494619958,880.3483460382473,1187.4835122089435,3243.1325100914723
8604,19444.525144112697,3429.193222155918,175.410975645885,330.55914896266825,1177.7928969196578,7572.952553993889,144.09336385616743,1205.7362515659156,1225.6551961311293,3424.336207227882
8605,19573.198390936155,3946.624036723681,175.39704281849248,1136.5877148331015,1239.1149110707497,7495.8201859810815,143.41042130182603,1125.8446817347758,1092.857162217315,3364.513443865106
