,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
5130,490.52606822514844,425.8687910596564,21236.64979854458,3935.194588362205,1243.3180433299356,676.6436088357951,872.5065226409071,6808.988342539616,2447.030017972124,2045.6523891505412,4165.6887546275775,1728.6336779265505
5131,491.7037410460234,414.98279420064847,21381.36608936875,4024.8009571755156,1227.3524593710715,675.9154955748727,1244.0326578989464,6519.693013330852,2048.8874076457723,2309.038713851566,3560.703381444283,1139.1081891198544
5132,489.5260682142171,408.86879104870224,21617.649798533737,4036.1945883513463,1240.318043318844,666.6436088248821,842.5065226300053,6362.988342528765,2135.0300179612545,2124.6523891396946,2.710505431213761e-20,1074.633677915674
5133,484.526068210712,414.86879104519124,20688.64979853025,4013.1945883478534,1230.3180433153216,677.6436088213812,558.5065226265081,5558.988342525275,1752.0300179577603,1562.6523891362058,0.0,941.6336779121773
5134,488.5260682082185,403.86879104269616,20111.649798527757,4005.1945883453636,1226.318043312818,677.6436088188889,195.50652262401684,4463.9883425227845,1493.0300179552698,926.6523891337156,0.0,910.6336779096857
5135,492.52606820769273,417.86879104217013,18032.649798527233,4031.194588344839,1227.3180433122911,677.6436088183633,415.5065226234899,4147.98834252226,1259.0300179547446,4.547473508864641e-12,0.0,832.6336779091603
5136,487.52606820759434,413.8687910420717,16915.649798527134,3988.1945883447406,1227.3180433121927,678.6436088182651,20.50652262349642,3843.988342522161,985.0300179546465,0.0,0.0,866.633677909062
5137,487.5260682080671,419.8687910425446,16269.649798527607,4058.1945883452127,1226.3180433126663,678.6436088187376,153.50652262386583,3408.988342522633,776.0300179551189,0.0,0.0,955.6336779095345
5138,488.5260682071202,417.8687910415973,15859.649798526658,3904.1945883442663,1227.3180433117177,678.643608817791,153.5065226229179,3364.9883425216867,775.0300179541724,0.0,0.0,996.6336779085881
5139,487.5260682074452,418.8687910419224,15520.649798526982,3795.1945883445915,1232.318043312043,679.6436088181159,285.5065226232426,3409.988342522012,741.0300179544973,0.0,0.0,1031.633677908913
5140,485.5260682186407,407.86879105313227,16126.649798538132,3852.194588355744,1228.318043323318,678.643608829299,154.50652263448183,3497.988342533165,777.030017965677,0.0,0.0,972.6336779200859
5141,487.52606820976564,421.8687910442439,17979.649798529303,4016.1945883469084,1227.3180433143707,677.6436088204355,111.50652262557027,3764.988342524329,909.0300179568163,5.4569682106375694e-12,3642.688754612225,959.6336779112316
5142,486.5260682073773,410.86879104185465,20363.649798526916,4073.1945883445233,1227.3180433119753,676.643608818048,137.50652262317547,4330.988342521944,1132.0300179544297,697.6523891328752,4688.68875460983,928.633677908845
5143,482.5260682076653,408.8687910421426,20447.649798527204,4034.194588344811,1227.3180433122636,677.6436088183359,480.50652262346233,4899.988342522232,1374.0300179547173,958.6523891331626,4719.0,1085.633677909133
5144,480.52606820744063,422.86879104191786,20110.64979852698,4084.194588344587,1227.3180433120388,678.6436088181114,530.5065226232376,5018.988342522008,1565.0300179544927,1402.6523891329389,4719.0,1158.6336779089083
5145,476.52606821340163,412.8687910478847,19763.649798532926,4151.194588350533,1227.318043318027,683.6436088240672,130.50652262922085,5058.988342527954,1604.0300179604428,1442.6523891388833,4719.0,1023.6336779148609
5146,469.6089528283469,421.9264499190984,19667.596758991098,4169.0168628357615,1227.3350018299482,681.7788527559738,210.54679905522408,4871.972146566332,1551.3471416253046,1327.6062184204047,4719.0,1033.845235021406
5147,469.52606821158014,400.8687910460607,19691.64979853111,4144.194588348719,1227.318043316195,679.6436088222483,130.50652262739098,4487.98834252614,1354.030017958627,1091.6523891370698,4719.0,1253.633677913043
5148,469.5260682087281,411.8687910432058,19537.649798528266,4080.1945883458725,1227.3180433133289,678.6436088193982,124.50652262452839,4457.988342523295,1461.0300179557787,990.6523891342249,4719.0,1365.6336779101946
5149,467.2984497685138,407.38039429309185,19621.182812301697,4061.6894764135413,1227.4772972437338,678.9056962130418,368.1972865453348,4844.155396852918,1727.352453065045,1061.439062409404,4719.0,1402.3489574124415
5150,468.0637770439951,417.2378611185355,19678.859412029575,4077.423772191243,1227.4286261090897,677.5185951745419,366.984793208339,5150.780890610395,1993.706121558466,1132.108158528462,4719.0,1144.163867316248
5151,466.8222873973528,412.06881534287874,20094.583187462,4183.165178137871,1243.3913346640795,678.1276370769364,765.0745305470255,5257.823922864435,1725.304218515481,1738.9990829224253,4719.0,847.2528370831737
5152,475.5260682203056,405.86879105480034,20928.64979853978,4084.1945883573962,1234.3180433250027,679.6436088309605,1148.5065226360698,5608.9883425348135,1801.0300179673145,1891.652389145741,4719.0,765.6336779217532
5153,486.5260682363309,398.86879107094256,20810.649798555583,4079.194588373239,1259.3180433413456,680.6436088469169,1150.5065226519737,6049.9883425506405,1847.030017983192,2066.6523891615534,4718.999999999999,789.63367793769
5154,493.2163732005985,407.29731370778114,20499.180636741043,4151.624095697956,1268.5197991211394,682.7074121635889,1500.9709447899163,6376.219529532929,2036.3281418004585,2038.1813586291983,3931.3623855694664,723.7791840189559
5155,495.5260682127631,419.86879104724545,20086.64979853229,4161.194588349898,1259.318043317379,682.6436088234303,1939.5065226285515,6242.988342527318,1966.0300179598064,1608.6523891382485,3533.6887546153716,875.6336779142255
5156,495.5260682088267,403.86879104330467,20412.649798528364,4049.194588345971,1262.3180433134264,683.6436088194969,1282.5065226246227,6238.988342523392,2102.030017955877,1644.6523891343231,0.0,887.6336779102935
5157,493.5260682084341,408.8687910429118,20158.649798527975,4079.194588345579,1259.318043313033,686.6436088191044,295.5065226242318,5121.988342523,1434.0300179554852,1066.652389133932,2.710505431213761e-20,893.633677909901
5158,491.5260682072547,405.8687910417319,19179.649798526796,4054.1945883444014,1263.318043311852,686.6436088179255,122.50652262305283,4253.988342521822,1191.030017954307,133.65238913275334,2.710505431213761e-20,866.6336779087226
5159,496.5260682085686,409.8687910430463,16609.649798528106,4042.1945883457133,1230.3180433131688,685.6436088192388,486.5065226243656,4650.988342523135,1678.0300179556195,0.0,0.0,771.6336779100358
5160,498.5260682072823,420.8687910417595,15141.649798526822,4169.194588344429,1244.3180433118798,686.6436088179531,485.50652262307943,4237.9883425218495,1071.0300179543344,0.0,2.710505431213761e-20,700.6336779087502
5161,494.5260682075842,417.86879104206156,14758.649798527123,4025.19458834473,1227.3180433121825,686.6436088182548,20.50652262348508,4038.9883425221506,985.0300179546362,0.0,0.0,718.6336779090519
5162,495.5260682124583,413.8687910469403,14419.649798531987,3795.1945883495946,1227.3180433170785,687.6436088231259,40.50652262832241,3409.9883425270154,805.0300179595064,0.0,0.0,761.6336779139223
5163,494.5260682072082,408.86879104168537,14325.649798526749,3686.1945883443545,1226.318043311806,686.643608817879,74.5065226230071,3391.988342521775,748.0300179542604,0.0,0.0,793.633677908676
5164,498.5260682066741,417.86879104115116,14356.649798526214,3582.19458834382,1227.318043311271,686.6436088173449,74.50652262247203,3363.9883425212406,737.0300179537264,0.0,3527.688754609135,740.6336779081421
5165,496.5260682059984,417.8687910404755,14661.649798525537,3485.1945883431445,1227.3180433105952,687.6436088166693,55.50652262179624,3436.988342520565,760.0300179530507,0.0,3643.688754608452,710.6336779074663
5166,493.5260682062357,433.86879104071267,15189.649798525774,3441.194588343382,1227.3180433108323,686.6436088169065,20.506522622043235,3511.9883425208022,847.0300179532879,0.0,4694.688754608687,553.6336779077036
5167,492.5260682066528,435.8687910411298,14934.649798526192,3367.1945883437984,1227.3180433112495,685.6436088173236,20.50652262247938,3784.988342521219,1190.030017953705,1.8189894035458565e-12,4719.0,487.63367790812066
5168,490.5260682104013,438.86879104487986,14925.649798529936,3343.1945883475432,1227.3180433150096,683.6436088210709,128.50652262620724,3803.988342524963,1182.0300179574508,0.0,4719.0,358.6336779118701
5169,488.526068227191,412.8687910617147,14551.649798546605,3342.194588364236,1233.318043332056,681.6436088378304,101.50652264327181,3799.9883425416506,1119.030017974184,0.0,4719.0,320.63367792869565
5170,491.4261905882512,405.4259056229019,14486.668160933066,3435.052559579722,1251.5452586715346,683.0374876496281,98.676934143275,3707.5694703287536,948.9788266022903,0.0,4719.0,367.35683448216525
5171,490.52606821263464,423.8687910471163,14465.649798532162,3402.1945883497706,1259.3180433172497,678.6436088233019,98.50652262845684,3429.9883425271905,844.0300179596819,0.0,4719.0,492.6336779141015
5172,489.5260682088592,403.8687910433371,14312.649798528397,3242.1945883460035,1318.318043313458,678.6436088195294,89.50652262466198,3364.988342523424,773.0300179559107,0.0,4719.0,768.6336779103264
5173,492.52606820816453,435.86879104264204,14392.649798527706,3230.1945883453104,1391.3180433127623,678.643608818835,44.50652262397011,3343.988342522731,774.0300179552163,0.0,4719.0,1041.6336779096318
5174,488.8230246000674,441.07955765478886,14208.762754344014,3131.251554525652,1437.5280856410452,677.1020805123037,46.52535401240047,3407.287943797366,836.5956836604889,0.0,4719.0,1253.5151313794129
5175,492.52606822988884,412.8687910644324,15255.649798549272,3238.19458836691,1471.318043334518,676.6436088405183,294.50652264574535,3702.9883425443236,1010.0300179768706,59.65238915523332,4719.0,863.6336779312951
5176,491.5260682106132,425.8687910450921,16610.649798530147,3392.1945883477547,1478.3180433152108,678.6436088212826,536.5065226264094,4243.988342525175,1196.0300179576623,437.65238913610574,4719.0,529.6336779120803
5177,490.6837896985187,407.96755839012854,17037.964552731122,3902.5773309868696,1471.4420767214729,679.8870817897538,955.8644585086831,4846.7550527314015,1832.710287530343,640.9174533380383,4719.0,279.7270857895883
5178,492.2064584825348,405.2888867334098,17086.27404073002,4047.375760990904,1441.8023889323931,680.6913768915821,1268.5592254815072,5889.296345039721,2058.3248861041375,711.8022003925025,3824.17804253247,229.95328012192215
5179,494.5260682164859,409.8687910509745,17259.649798535993,3949.1945883536023,1460.3180433210896,678.6436088271475,1331.5065226322622,6106.988342531023,2030.0300179635133,675.652389141952,3535.688754619241,227.63367791797378
5180,492.526068207509,421.8687910419863,17409.64979852705,3825.194588344655,1448.318043312106,680.6436088181797,1259.5065226233062,5799.988342522076,1920.030017954561,494.652389133008,5.421010862427522e-20,248.63367790897735
5181,487.5260682073946,408.8687910418718,16818.649798526934,3854.1945883445405,1439.3180433119915,682.6436088180653,1064.5065226231918,5103.988342521961,1438.0300179544467,9.094947017729282e-13,0.0,277.63367790886275
5182,487.5260682078187,416.86879104229615,15839.64979852736,3795.1945883449644,1381.3180433124162,682.6436088184893,931.5065226236154,4250.988342522385,1240.0300179548706,0.0,0.0,378.6336779092867
5183,490.5260682097237,410.86879104420206,14128.649798529259,3878.1945883468666,1386.3180433143223,682.6436088203935,21.50652262566255,4510.988342524287,1155.030017956774,0.0,0.0,545.6336779111911
5184,494.526068208956,420.8687910434339,13310.649798528495,3803.1945883461003,1362.3180433135542,681.6436088196261,20.506522625107237,3666.9883425235207,873.0300179560072,0.0,0.0,573.6336779104234
5185,494.52606820713345,405.8687910416107,12725.649798526672,3622.1945883442795,1362.3180433117307,683.6436088178043,20.506522622991515,3453.9883425217,831.0300179541857,0.0,0.0,553.6336779086014
5186,494.5260682073566,408.86879104183384,12463.649798526898,3397.194588344503,1362.318043311954,684.6436088180274,20.506522623233863,3302.988342521923,796.0300179544088,0.0,2.710505431213761e-20,450.6336779088245
5187,490.52606820734013,414.86879104181736,12250.64979852688,3280.1945883444864,1398.3180433119373,684.6436088180109,20.506522623215826,3339.988342521907,771.0300179543923,0.0,0.0,412.633677908808
5188,481.52606820719967,416.8687910416769,12254.64979852674,3140.194588344346,1406.3180433117968,684.6436088178705,21.506522623016846,3246.9883425217663,753.0300179542519,0.0,3527.6887546096714,354.6336779086676
5189,482.52606820682786,430.868791041305,12101.649798526367,2855.194588343974,1403.3180433114248,684.6436088174987,111.5065226226256,3237.9883425213943,739.0300179538801,0.0,3659.6887546092817,388.63367790829574
5190,480.5260682069002,414.8687910413773,12119.64979852644,2716.194588344046,1408.3180433114971,685.6436088175711,160.5065226226977,3284.9883425214666,772.0300179539526,0.0,4719.0,359.6336779083681
5191,479.5260682067511,406.8687910412282,11767.64979852629,2693.1945883438975,1433.318043311348,683.643608817422,161.50652262254846,3384.988342521318,982.0300179538035,0.0,4719.0,290.63367790821906
5192,483.52606820686634,414.8687910413434,11731.649798526407,2709.1945883440126,1423.3180433114635,683.6436088175373,111.50652262266414,3450.988342521433,1019.0300179539186,0.0,4719.0,237.63367790833436
5193,481.5260682073466,407.86879104182384,12065.649798526887,2796.194588344493,1373.318043311944,682.6436088180174,20.50652262322293,3411.988342521913,1087.0300179543988,0.0,4719.0,254.6336779088148
5194,479.5260682075535,423.86879104203075,11753.649798527094,3021.1945883446992,1362.3180433121508,681.6436088182242,20.506522623450895,3331.9883425221196,1081.0300179546055,0.0,4719.0,345.63367790902146
5195,479.5260682063639,433.8687910408409,11919.649798525905,3240.19458834351,1369.3180433109608,680.6436088170348,104.50652262216127,3329.9883425209305,1179.030017953416,0.0,4719.0,482.6336779078318
5196,479.5260682062937,406.86879104077076,12348.649798525834,3171.1945883434396,1374.3180433108907,681.6436088169645,104.50652262209107,3236.98834252086,892.0300179533459,0.0,4719.0,567.6336779077616
5197,472.5260682064733,409.8687910409504,12547.649798526014,3160.194588343619,1398.3180433110704,679.6436088171442,104.50652262227077,3207.9883425210396,832.0300179535257,0.0,4719.0,677.6336779079413
5198,462.5260682072856,406.8687910417629,12563.649798526825,3253.194588344432,1461.3180433118825,678.6436088179564,63.50652262308509,3352.9883425218522,948.0300179543378,0.0,4719.0,737.6336779087535
5199,463.52606820744626,407.86879104192354,13452.649798526985,3322.1945883445924,1497.318043312043,679.643608818117,165.50652262324425,3579.9883425220128,1029.0300179544984,0.0,4719.0,1023.633677908914
5200,463.52606822637097,404.86879106088844,13818.649798545794,3379.1945883634194,1407.318043331006,677.6436088370089,44.506522642760075,3868.988342540835,1143.0300179733636,0.0,4719.0,1050.6336779277822
5201,463.5260682129563,403.8687910474388,14469.649798532482,3710.19458835009,1423.3180433175576,676.6436088236223,146.50652262877054,4301.988342527511,1498.030017959999,0.0,4719.0,586.6336779144206
5202,465.526068207078,409.8687910415552,15063.649798526618,4236.194588344224,1447.318043311675,676.6436088177488,673.5065226228751,5150.988342521645,1924.03001795413,0.0,4028.6887546095318,301.633677908546
5203,464.5260682075695,407.8687910420468,15474.649798527113,4363.194588344715,1449.3180433121665,679.6436088182402,1085.5065226233664,5498.988342522136,1994.0300179546216,0.0,3539.6887546100293,185.63367790903823
