,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2105,927.6917891765873,582.4613824026627,1852.419677671133,46.825184509618055,31.43637762510575,98.50065464996544,589.7270129565734,1125.2706642100736
2106,924.2366754855587,551.7144319705154,1848.1274589173174,38.959588737921344,3.3359608016980653,103.39740405157676,579.7726519310831,942.4247814184943
2107,946.6081955378543,540.709210795104,1886.8279788787313,39.97533743087564,0.0,104.43547515080664,507.1296685754864,781.9472291253645
2108,923.637950373754,521.7030034986581,1833.846777350387,36.953857768514496,0.0,104.48690561617221,415.3225730200618,636.6631298112701
2109,926.404799610809,464.21445309089506,1859.84031403898,40.053789547769874,0.0,87.60991351761541,342.25181425620644,521.5120537475927
2110,919.8952378821577,431.1088674544209,1581.2434233887323,33.83514262547779,1.0842021724855044e-19,76.75957994830068,348.5098654187252,421.05912912964794
2111,915.619882317691,385.29487043336286,1377.7496920535555,38.63557301501382,0.0,77.74694895712923,289.9302434029206,367.94732148283583
2112,912.6198823163262,379.2948704319977,1563.7496920521905,42.63557301364418,2.710505431213761e-20,79.74694895576278,213.9302434015552,304.9473214814705
2113,925.7281855725792,367.05711056298503,1769.2326518482082,35.87695567700195,0.0,77.89559749139329,178.42848062191504,253.06150067016281
2114,929.1496506921076,375.80328910484735,1826.4332859210601,36.86388659338721,0.0,77.79719142194492,196.4371130268706,266.9869227924414
2115,924.0836513501322,374.7016511627937,1676.3796455169663,36.792196489119064,1.0842021724855044e-19,77.46741694069063,183.90130894624045,274.388257450701
2116,931.3055958012933,377.03719309905705,1797.7328012194976,34.98510569753186,0.0,77.45716244558926,179.17723922766976,290.5674814236705
2117,923.425610091268,413.76628691867637,1686.3179500689098,40.66750162704907,2.710505431213761e-20,84.88405415419578,173.09552089955764,301.23280079097395
2118,932.0808536649818,439.88804712504054,1910.9889381936346,38.08737431372239,14.522969856553262,105.13712357678801,164.33499225807694,327.69852225282335
2119,930.8184296351895,485.72127549600674,1935.582961896413,41.080895362940055,98.58497946944188,106.92116983853323,146.86870539339805,301.88973404620447
2120,925.4030641609779,490.5134600846471,1898.215696251365,42.83673486743311,237.6106990463972,106.68011644223718,131.67901252254464,243.3163396500032
2121,932.2558577472595,487.6892962152537,1896.149807197513,41.13805624686651,382.89119693365535,106.1854705299107,145.08796552167647,261.804619244389
2122,923.8216729826344,485.4438317242687,1859.506477894691,42.01447027626338,479.439036262567,106.54400454461876,157.65151953786486,354.77959665301836
2123,921.4036953254542,475.41990161233355,1619.327151044543,41.95646047574869,533.1435290640667,83.05800344376219,145.2779707423659,510.6139420016697
2124,924.1739615303243,468.84346235456906,1496.4956781943454,40.977334110265495,545.7333336033269,82.1743041242037,145.40785755480294,644.3905233335969
2125,916.6198823208782,477.29487043655115,1331.7496920567417,45.63557301822338,539.2752078579608,81.7469489603258,156.93024340611734,690.9473214860232
2126,806.6198823196245,447.2948704352966,1372.749692055488,39.63557301696038,487.27520785670634,79.74694895906657,221.93024340485658,698.9473214847687
2127,749.6198823168479,445.29487043251936,1435.7496920527124,39.635573014167235,399.27520785392903,84.74694895628473,277.9302434020768,794.9473214819919
2128,715.9112073444478,448.53518002020587,1533.429002926039,39.65034065728552,251.38887384956558,99.81899709307245,368.0962673491918,950.3737926749823
2129,713.61988231729,434.2948704329615,1499.7496920531544,38.635573014610884,109.27520785437316,99.74694895672698,503.9302434025188,1122.947321482434
2130,713.6198823159858,446.2948704316573,1509.7496920518502,41.63557301330362,12.27520785307849,108.74694895542196,652.9302434012144,1036.9473214811298
2131,775.6198823160619,380.2948704317334,1528.7496920519263,42.635573013379584,0.0,110.74694895549793,680.9302434012905,1027.947321481206
2132,802.6198823182108,330.29487043388286,1502.7496920540748,35.63557301553738,2.710505431213761e-20,109.74694895764867,696.9302434034394,1059.9473214833547
2133,804.619882815859,310.29487096569176,1403.749692528714,32.63557390339225,0.0,107.74694956273419,731.9302439013919,1152.9473219636664
2134,820.6198823175281,307.2948704331999,1274.749692053393,33.6355730148511,2.710505431213761e-20,108.74694895696517,754.9302434027567,1235.9473214826724
2135,817.6198823172135,284.29487043288526,1428.749692053078,30.635573014535744,0.0,98.74694895665044,732.9302434024421,1294.9473214823577
2136,767.0313417420881,275.0257688236295,1331.395423412634,22.66778892351394,5.421010862427522e-20,98.06709453389703,754.4524450074267,1240.446067766495
2137,737.619882316864,288.2948704325356,1054.7496920527287,28.63557301418529,0.0,99.74694895630051,763.9302434020926,1211.9473214820082
2138,734.842533898068,272.4927066144384,937.810828960634,22.688810178693675,0.0,99.27932059320291,768.4889545785222,1269.1663666982156
2139,689.9435472685483,277.82919256191315,825.3544429161035,23.75393421227735,0.0,98.85397428189219,773.298271868742,1367.4231797741866
2140,690.619882316613,303.29487043228465,1154.7496920524775,29.63557301393328,2.710505431213761e-20,101.74694895604927,823.9302434018415,1478.947321481757
2141,742.6198823223673,304.2948704380431,1357.7496920582282,24.63557301976347,0.0,98.74694896181913,817.9302434075945,1621.9473214875072
2142,741.619882318162,315.2948704338341,1450.7496920540261,22.635573015494213,13.275207855265176,97.74694895760011,838.9302434033904,1763.9473214833058
2143,798.6198823175558,403.2948704332274,1473.7496920534202,32.63557301487923,65.27520785464098,99.7469489569931,851.9302434027843,1865.9473214826999
2144,821.6198823181295,449.2948704338012,1543.7496920539938,35.635573015455535,130.27520785521352,100.7469489575675,939.9302434033578,2029.9473214832735
2145,796.6198823169385,445.29487043260997,1088.749692052803,34.6355730142588,188.2752078540203,98.74694895637509,1062.930243402167,2244.9473214820823
2146,765.6198823159606,455.29487043163203,997.7496920518251,38.635573013278595,214.27520785304202,98.74694895539682,887.930243401189,2210.9473214811046
2147,808.6198823171126,430.294870432784,983.7496920529771,32.63557301443385,226.27520785419426,91.74694895654949,846.930243402341,2032.9473214822567
2148,820.619882316744,392.2948704324154,916.7496920526086,30.635573014064327,234.27520785382535,92.74694895618042,800.9302434019726,1867.9473214818881
2149,825.6198823159891,410.29487043166057,821.7496920518538,35.635573013307464,203.27520785307055,86.74694895542555,721.9302434012177,1683.9473214811333
2150,780.6198823161742,404.29487043184565,835.7496920520389,35.63557301349272,171.2752078532558,87.7469489556106,700.9302434014028,1561.9473214813183
2151,813.6198823159665,416.29487043163795,875.7496920518312,36.63557301328476,133.27520785304839,91.74694895540287,642.9302434011951,1478.9473214811107
2152,781.6198823161124,450.2948704317838,1312.749692051977,36.635573013430694,81.27520785319489,107.74694895554842,586.9302434013409,1310.9473214812567
2153,777.6198823173727,464.29487043304414,1667.7496920532371,33.63557301469488,34.275207854460454,124.74694895680923,621.9302434026013,1142.9473214825166
2154,804.6198823176758,442.29487043334734,1711.74969205354,34.635573014999245,4.275207854802445,126.74694895711261,590.9302434029044,904.9473214828197
2155,807.6198823167053,413.2948704323767,1733.7496920525698,38.63557301402435,0.0,123.74694895614124,563.9302434019339,659.9473214818495
2156,797.6198823169941,398.29487043266556,1768.7496920528586,35.635573014314396,2.710505431213761e-20,103.74694895643063,491.9302434022228,567.9473214821382
2157,789.6198823164701,393.2948704321416,1718.7496920523345,38.63557301378874,0.0,97.74694895590638,411.9302434016989,526.9473214816143
2158,840.6198823155651,377.29487043123663,1682.7496920514293,41.63557301288298,0.0,96.74694895500141,303.9302434007939,458.9473214807093
2159,849.6198823166785,257.29487043235014,1413.749692052543,36.63557301399777,2.710505431213761e-20,104.74694895611471,271.9302434019074,421.94732148182266
2160,860.6198823166774,249.29487043234903,1329.7496920525418,37.63557301399654,2.710505431213761e-20,106.7469489561136,270.93024340190624,373.9473214818217
2161,856.6198823236263,227.29487043930888,1278.7496920594872,33.6355730210282,0.0,102.74694896308459,305.9302434088663,372.9473214887788
2162,826.6198823163846,264.2948704320563,1182.7496920522492,37.63557301370319,0.0,105.7469489558207,313.9302434016135,399.9473214815289
2163,810.8658743220802,271.8632568793902,1315.4072420480898,32.74916089089859,0.0,105.47216385949943,317.32387926995136,436.8608403223798
2164,804.6198823198704,327.2948704355434,1459.7496920557332,32.635573017212245,5.421010862427522e-20,104.74694895931192,265.9302434051022,476.9473214850156
2165,803.9052918509313,337.45939609855697,1470.3116282626154,31.64522829384346,2.710505431213761e-20,92.80642538243582,271.03606508109385,570.1686200828599
2166,790.6198823197435,373.29487043541604,1435.749692055607,31.635573017084532,7.275207856882792,92.74694895918523,325.9302434049743,653.9473214848879
