,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore
7849,95.47343353644142,704.5268112586854,1.1348352813023155e-12,15.905814436488301
7850,103.65810736240067,742.6185292439186,1.0369899383633197e-12,12.071137469280485
7851,96.20761625105607,700.221686967221,1.3937045961753824e-12,6.916391235926921
7852,98.29396263589321,712.0939913952392,1.2227371892770122e-12,2.520890498543637
7853,104.9999999999937,816.6020348619878,1.230307522526175e-12,1.4913544010841662e-10
7854,104.99999999999557,799.9383961583679,1.1994433224415957e-12,1.480343625459568e-10
7855,95.20544575132455,646.3095961974869,3.737454790098127e-12,1.375545094495223e-10
7856,92.6404270422585,632.7149970394225,1.4281908988778014e-12,1.3669697318530183e-10
7857,94.68170016369095,643.5337445830256,2.206235194535111e-12,1.3737721377138357e-10
7858,94.54211443049225,650.106714433113,2.48334686148155e-12,1.3779240248812386e-10
7859,100.03116947301373,673.3113593831391,2.5579538487363607e-12,1.39195800719083e-10
7860,100.84915545585388,676.221257631551,2.305711177541525e-12,1.3947863697350016e-10
7861,98.52744710710952,663.9162033831726,2.2026824808563106e-12,1.3868280829276713e-10
7862,93.23015692741014,635.8405654307294,2.3661073100811336e-12,1.3689720190779298e-10
7863,91.41844699485357,624.9087722439385,3.439026841078885e-12,1.3628929235176557e-10
7864,83.9720272908089,586.7724783566917,74.09285624694982,1.3388049349694064e-10
7865,89.73347885053273,610.4361810910195,77.8068076688867,1.3532339832034168e-10
7866,93.03842581437456,627.7599140773292,1.290523243824282e-12,1.3638996182452345e-10
7867,94.194224092115,633.8183292254914,1.2964906925816422e-12,1.3677350224616802e-10
7868,91.90645116279745,650.7858866606507,1.3983467161970964e-12,1.378381089822689e-10
7869,99.4621768861127,708.6886969779238,1.212203948330881e-12,1.416250935970531e-10
7870,99.36497782462577,716.6692649714836,1.2085124567740024e-12,1.4216729182781052e-10
7871,104.99999999999758,896.1698905060769,1.252525860806486e-12,1.554500139722137e-10
7872,104.99999999998678,777.2414444043626,1.139366379021567e-12,1.4626568012321428e-10
7873,104.99999999990195,752.2928580683733,1.236510893676268e-12,1.4461928876663421e-10
7874,92.35181852755254,678.2803618263117,1.2513393099489178e-12,1.3951929195288315e-10
7875,93.18460307417975,681.5735654956922,1.3332737691662544e-12,1.3982459634576117e-10
7876,94.51823701357199,680.9444696931562,1.360606072253745e-12,1.3977996538017123e-10
7877,99.37994359849563,708.2272231168245,1.3572684642859656e-12,1.4159182160078387e-10
7878,104.20264723552279,735.291101174409,1.1497261476201004e-12,1.4343196769184274e-10
7879,80.82563695674756,605.3881486558862,1.209584515882156e-12,3.3577512307402984
7880,95.82428882310596,698.040371365312,1.3989573388606402e-12,5.416412331776623
7881,88.58191383038839,655.436865861286,1.2157358453279699e-12,2.2896512412763483
7882,89.30703393631977,667.5978552974469,1.2425269146909557e-12,1.389187515021817e-10
7883,92.23923747553015,684.4491937095477,1.1610226668956614e-12,1.4001191872559104e-10
7884,84.53133070438861,642.8697447401938,1.1993045445635175e-12,1.3716641017458286e-10
7885,79.80573512457076,612.9940054997636,1.2394182902220052e-12,1.354752837690043e-10
7886,89.40108223639952,638.4019488023698,1.1528486498768586e-12,1.3696841577592878e-10
7887,91.67172284452988,626.2483200711167,1.4770407119613083e-12,0.8403098707998665
7888,89.97706053888307,617.2854394323538,58.498680637316475,3.4489105679012693
7889,88.54641065492703,609.7188911572013,67.54595964703778,0.8055841798100699
7890,89.86685470990685,609.8372374451474,62.37656267533489,0.8058328064653736
7891,88.59465181728143,596.5388811283401,1.1174776382016915e-12,1.3454762304299095e-10
7892,84.93341211781083,604.2158958420522,1.2351231148954867e-12,1.350184235249241e-10
7893,85.54901110778276,615.9295773934714,1.1371598107601244e-12,1.356581930123113e-10
7894,104.99999999999781,888.5066082264606,1.1149275946920056e-12,1.549850942028641e-10
7895,104.99999999999797,912.4062593389554,0.2475085410315856,1.567702495597345e-10
7896,104.99999999996254,758.1560516111826,1.5116796703296131e-12,1.4503031414703216e-10
7897,103.23237033932305,738.6305296086582,1.2530254611675673e-12,1.0731183924038281
7898,99.89306050253128,719.6680201781687,1.2213008382389035e-12,1.033364703873549
7899,94.64801199303659,689.8836375706364,1.305483499081106e-12,0.9709236501948032
7900,97.43257968103805,687.6359131142284,1.3830533940328849e-12,1.4032409262343393e-10
7901,81.8075201634822,603.7126725785947,3.1015190415928373e-12,1.3483043501127945e-10
7902,73.61174316202077,558.159400407614,1.4708234630234074e-12,1.3212204941215333e-10
7903,76.14587151777278,605.3256775242018,368.13210236021524,0.6941648494002071
7904,82.18498135892389,760.1444706775706,372.7358315844923,6.8705840400653955
7905,104.99999999996952,1047.388213388026,308.97778166480055,5.521618029012731
7906,104.9999999999942,1123.9999999999998,80.99669205400855,2.7089719722446213
7907,104.99999999999466,1124.0,62.508404889034914,1.1184946707363461
7908,104.99999999998485,1123.9999999999998,276.3506933297453,5.613887650525152
7909,95.89821834275108,1123.999999999999,224.04776523352623,3.646282494691986
7910,97.37717578175278,1123.999999999999,97.25126388058337,5.030159777549377
7911,86.6892220280748,1083.3174370154559,176.77650836001,8.349805459172735
7912,89.27457246707158,1107.8640609637598,282.6604054676669,8.548678569862107
7913,86.84764248190322,1086.086450384421,479.4001987991997,7.097102148282928
7914,95.01857038921179,1123.9999999999984,212.30919260857883,8.990524563868492
7915,104.9999999999925,1123.9999999999998,1.4521717162097048e-12,11.689982585726476
7916,104.99999999998454,1123.999999999999,113.86413253702611,8.977337926931831
7917,104.9999999999956,1123.9999999999961,1.1225048668350723e-12,13.38443611797389
7918,104.99999999999602,1123.9999999999975,1.2183865027992624e-12,8.273918495739167
7919,104.99999999999702,1123.999999999999,2.611244553918368e-12,4.956573861896652
7920,104.99999999999568,1123.999999999998,1.3360285100461056e-12,10.061505217716704
7921,104.99999999998931,1085.0815974844822,1.171826524704045e-12,7.789011849585852
7922,100.8684159605667,1006.5162456270565,1.2091785905887775e-12,2.5821870062726844
7923,104.99999999998718,1077.3454607241229,1.375191627239758e-12,9.374932673421922
7924,104.99999999999388,1067.9236574643676,1.2178036357113342e-12,6.028774994474741
7925,104.99999999994449,988.5206836929294,1.2091230794375463e-12,5.5475448504091105
7926,99.08713779532386,919.7522373107557,1.1604051053382136e-12,2.3065440467023706
7927,81.35822338195695,921.8821494978544,299.87994309508036,1.9168975761016844
7928,85.8031769147116,1073.6514649621872,541.0104168598086,0.7611770065270871
7929,95.38120779419127,1123.9999999999986,332.6487877143675,1.371595684251936e-10
7930,98.15456172937135,1123.9999999999993,237.48931922926863,1.3855854658073596e-10
7931,91.05093768566037,1123.9999999999693,228.71763410932627,1.3574507490288212e-10
7932,90.09563509337318,1115.6596445805185,190.05481001073792,1.354364780048467e-10
7933,85.49206807258324,1071.951052207258,241.8949821755923,1.3397128545422632e-10
7934,84.00128841123117,1069.6395010029123,195.11550782130018,1.3388989569818044e-10
7935,78.56378479683504,1016.2525653403663,278.10507700988114,1.3218903055500775e-10
7936,78.98019319707416,997.89136300451,332.80284166921143,1.3159431183629167e-10
7937,80.05491213170947,1006.7953872053249,521.4949597660025,1.3191631814679639e-10
7938,79.78708508131834,883.3232264948089,505.98447695787064,0.6821606620993198
7939,84.58879236728318,821.1305090897462,473.12626528650543,3.187529096718205
7940,102.1558206231647,977.3006262368023,222.01416642669508,3.8548692373690647
7941,104.99999999999383,1051.6747333971502,1.1746159600534156e-12,1.1013256018730315
7942,104.99999999998275,1003.9606991286913,1.3443413049429864e-12,1.0457646427460714
7943,101.2026342106181,959.9642833871833,1.2011849848114764e-12,2.4500364276011597
7944,104.99999999999324,1071.6289838838788,1.1466660954084773e-12,2.784463028073755
7945,104.99999999999582,1113.799858606037,1.2848749841865015e-12,4.622550068699419
7946,103.86159219574884,992.7196914173146,1.1254747134259446e-12,2.544981108604928
7947,104.99999999973085,1001.5701043642613,1.1870920912926408e-12,2.5764978895344397
7948,96.60837012453804,936.3433808762645,1.1855239012703578e-12,3.8134779817949633
7949,76.90077781707708,781.8376098921473,1.1230322227717693e-12,0.7027433300712783
7950,82.61127412965085,845.2713549785382,67.73518543171834,0.7534794888551525
7951,79.94975847037153,821.5444966883433,75.59048015158747,3.1146671656321225
7952,79.10424063555362,813.0958646685996,424.78466630012355,3.047156665420935
7953,89.35681304047951,910.8980857591067,19.232063084317573,2.0926907553964282
7954,91.00328694803869,860.8556097090283,11.053293220337387,0.8183210728162926
7955,95.21056396415528,887.4382587621925,2.2524204723595176e-12,1.3710328011784512e-10
7956,88.88882176623596,841.5882604036063,7.936762358440319e-12,0.7950851917017336
7957,87.0962892427837,819.493665917796,2.62545540863357e-12,0.7616085333967824
7958,84.83378430574484,707.7863266406202,101.00598931977207,0.7505243404969285
7959,82.84087751236899,565.5617642952927,489.14643954805257,1.9229429656136243
7960,84.07508726797988,573.1550471558368,495.1565044449499,1.9497736124721505
7961,85.62569252746432,581.1777439331806,317.02848248010594,4.4591996944717325
7962,82.03626522912573,565.0040454594674,265.8400362517975,11.496196369438355
7963,90.59196635758872,609.4564926269755,240.10242031316739,13.718003756689937
7964,87.44521725337697,593.1070788029003,204.70436899992546,12.084125937283922
7965,83.76299102360254,570.3226764456911,2.4584778657299466e-12,11.683883955791574
7966,90.08046566089739,478.1709046084275,75.4883371761492,12.370565981576977
7967,82.97476664281928,305.0994872642692,1.3924139619092557e-12,10.389163168438959
7968,104.99999999996021,368.29699902800684,1.0978787323701056e-12,14.32429923850461
7969,103.05160328416443,336.82327889932515,1.092681500836079e-12,11.051405174138317
7970,101.01229016554349,337.64425714554267,1.2120790482406107e-12,16.937373080928847
7971,91.2984095722535,315.30088944951416,1.34466743295647e-12,18.52799198919819
7972,104.9999999999878,370.2336151540688,1.2960743589474077e-12,27.18653944045279
7973,63.4122258191001,345.3939903926804,216.0253401993337,29.04572411005942
7974,65.99040006818545,472.9453057417525,143.14185457667742,49.33988347789337
7975,71.03974434829256,535.2374246276904,177.55702634037684,49.726960997603356
7976,72.5792316815433,532.3955338571034,155.48465008399944,50.49252936429716
7977,75.7789444128302,544.5050973966437,177.0263510247948,52.99999999992529
7978,75.28079782779267,548.0380636501243,178.48979729715572,52.999999997133834
7979,75.45991292803151,547.8346906501287,173.0614682553288,52.9999999999744
7980,74.44019724049147,542.3694728640843,170.85017468571536,52.99999999996697
7981,73.3789323558048,537.8235502162709,170.8327403704181,49.75489224070576
7982,72.55178704210223,539.5336758648749,170.38482794113423,39.60228919566213
7983,71.41571423176427,532.2300870062244,170.14559961419465,38.01779414362544
7984,74.02915708584405,534.0752662702671,195.90714314359286,43.831897414857906
7985,74.20964151480342,536.1703553382082,198.62135972709012,50.74123690076898
7986,74.50604671555148,537.7445962932978,215.33131557137648,52.99999999963833
7987,83.02384112372023,582.9835488167786,169.47243802117228,52.99999999999233
7988,89.7055840260696,610.2899631649873,164.62794921131524,52.99999999999456
7989,104.99999999994873,695.3820763655071,1.1392692345069122e-12,52.99999999999711
7990,104.99999999997475,560.5391881750878,103.4886831211526,52.9999999999971
7991,104.99999999998496,381.30444091179186,1.2601308885251683e-12,52.99999999999808
7992,83.50276219406979,287.500314021412,1.376232461325344e-12,52.99999999999533
7993,86.29854761505611,298.2973950441901,1.0256170912548157e-12,52.99999999999585
7994,95.91676762741037,324.018028335676,1.2128284487822327e-12,52.999999999996994
7995,82.58814977449528,295.52241812466553,1.1694464840950047e-12,52.99999999999514
7996,82.80066240994859,308.90897652192524,1.120437076451708e-12,52.9999999999939
7997,64.97048088881967,360.72470767172683,66.23513392213823,52.999999999832056
7998,69.29965328207456,400.61227914570816,66.29892143873829,52.999999999978215
7999,74.97258421242779,434.6985451072604,73.16947112106344,52.99999999998983
8000,75.20469801432642,552.7681013731295,84.52833622056703,52.99999999999183
8001,72.52047011969881,539.3635680363648,201.2362411673421,52.99999999998961
8002,72.75584943282146,534.4771048546179,75.2642826430039,52.999999999990656
8003,72.35652698034019,532.332429210946,1.8758328224066645e-12,52.99999999999024
8004,76.29886982911566,535.1945345767311,1.850963826655061e-12,52.999999999988866
8005,72.36777096394836,532.3928182465045,1.779909553079051e-12,52.99999999998819
8006,75.83546712677918,552.1866557178654,1.879385536085465e-12,52.99999999998359
8007,75.1449672048361,548.4703696211061,1.2401191185062999e-12,52.99999999998179
8008,74.60677190483528,544.4180143110847,1.3091749906379846e-12,52.99999999998006
8009,75.69760126518023,515.2356473078498,6.548239987437576,52.99999999997567
8010,77.35112996719347,518.8257659338227,4.501288231040235e-11,52.99999999998789
8011,84.76540705659187,592.2331989935973,1.1435158375761034e-12,52.99999999998857
8012,84.79900894102245,604.7736276463211,1.0641661163379723e-12,52.99999999997939
8013,85.90268126857679,610.7560333309112,1.2078046895958039e-12,52.99999999998983
8014,93.22854006763934,658.0345810009972,1.0378017889500768e-12,52.999999999987814
8015,101.83188176364042,697.0995405599679,1.0983922105189947e-12,52.999999999948024
8016,99.05149765805515,689.9604519278006,1.1634651575498367e-12,52.999999999903785
8017,100.441903536951,697.5837117465944,1.9610979506978765e-12,46.84540396341118
8018,99.21992823511968,699.0109729045244,1.1825054824221581e-12,51.388033263588085
8019,98.99104541849303,689.6290068902008,1.6484591469634324e-12,52.99999999989983
8020,87.9778491165577,636.6566503515039,1.0853956622369765e-12,52.21905460378555
8021,84.09135974015848,600.9378473189067,2.462030579408747e-12,33.97837727090961
8022,86.15849641163717,613.4428472131561,3.1867841698840493e-12,43.71386907673673
8023,81.7159177043905,589.3115674169494,1.117737846723088e-12,41.997418212577166
8024,82.92676539433653,597.1521272257585,1.198152688175469e-12,37.41142448458853
8025,80.94924048917127,593.2206406103719,95.01057986229918,29.6337079021582
8026,82.67815440013112,602.7396034075065,171.2926419080077,27.56040929400562
8027,82.3536287256722,594.0324401315477,5.965959092181976,17.104958672703596
8028,80.84161800112551,592.6280984060734,2.0690636537452107,12.047870896041847
8029,84.62307540239624,592.7314861789614,2.5366375666635577e-12,12.050029304661614
8030,84.86634646189407,592.7692993906476,1.1647315056872998e-12,14.590918276779428
8031,80.88732291785459,584.810791190078,3.922195901395753e-12,23.07308189099592
8032,79.93109755753012,579.6167488919449,31.746735867430615,16.719555986865807
8033,82.78115955812753,595.0977674861188,1.2987388942065081e-12,14.649373542773974
8034,83.92384049091758,602.5793882628363,1.0573937558877589e-12,19.904336509828948
8035,87.64132672910978,608.7952904622657,1.190297860276246e-12,20.111965810852496
8036,87.64107892337344,617.0269527008576,1.2654981229598405e-12,17.738971136132605
8037,88.03392995629754,617.8390567891886,1.2067777332980256e-12,13.880838761235745
8038,104.9999999999845,744.6994652785526,1.1028261637235914e-12,12.132376170739342
8039,104.9999999999961,814.1797318520561,1.2957829254034436e-12,9.807005634668554
8040,100.40769110900503,700.3539491955569,1.2343112643087295e-12,9.860120916650315
8041,104.99999999998099,752.5037042183229,1.1072601169281882e-12,12.210006002633559
8042,93.96279307349481,469.46810225934183,1.237489277716719e-12,8.0347485266323
8043,104.99999999995298,389.4629419629643,1.1110973252570489e-12,8.897668507232105
8044,96.75601419819401,362.63605210795555,1.1449868830837318e-12,6.7759812076095844
8045,84.49182616308113,432.58580986422527,1.3805623311213822e-12,5.987600101494864
8046,76.82283558113645,572.3415139382976,1.2317959152685631e-12,5.617075474077542
8047,80.24091680114532,602.0999576632021,1.414909855945723e-12,5.890013314349764
8048,79.77884651880751,606.7341639669679,1.1427490897997217e-12,5.938488275685232
8049,77.22621178398362,605.5623510954867,1.088042850261317e-12,5.939686721739463
8050,75.21015741832434,601.2654052372877,1.2221300360604204e-12,5.894645360543327
8051,74.14636867319999,587.6466783656641,5.8975047068088315e-12,5.751891410110345
8052,73.90364559281267,587.4806056611993,1.5685230891904212e-12,4.491226007909843
8053,77.72190030396521,586.6873801579851,2.9451996397256153e-12,5.741835873342485
8054,79.06345624245535,588.4607824128701,1.4019896354966477e-12,5.7473441171739035
8055,80.92848880435321,590.596368902228,2.0676793610618915e-12,4.527801508582899
8056,82.70051226339008,594.6597060442488,1.298294804996658e-12,7.073070667403402
8057,82.56575297278586,593.9277180793752,1.1967822566294473e-12,9.582588328468178
8058,85.96131235905769,609.2508927398763,1.1483973494375022e-12,13.624672541353966
8059,85.86638712403503,641.1940201266956,7.02016222930979e-12,15.992298021841338
8060,86.40573723486432,691.4015724368742,1.1790568521519162e-12,16.070204148960595
8061,87.27718882083028,692.8662774177119,1.161494511681127e-12,18.763513618194413
8062,82.31819844252246,532.5483686179365,48.89317600452391,17.937015221815123
8063,98.22588323607216,452.9179748879203,1.375788372115494e-12,23.399033470107373
8064,79.60296969858555,389.4645513081034,108.11914672679231,20.11028895531639
8065,81.30754983234883,405.02911820595034,1.588063014423824e-12,20.916989068918024
8066,77.50373284618298,395.32470092168035,1.232406537932107e-12,21.643795696663304
8067,77.674580296284,399.4832156167787,1.1102195551782046e-12,21.94039904546252
8068,75.6869053076645,427.53275899164805,1.2695469675527704e-12,20.544092816966966
8069,71.78261386587022,562.4227438210435,1.2600163967757538e-12,18.562987217421814
8070,73.39440699536529,658.0747026321148,1.7550405573274475e-12,19.838106946670578
8071,75.15792810709624,670.8476025065737,6.0325078266032506e-12,16.540861871612368
8072,74.98304854140784,670.9141619521394,109.68739271381861,15.297465819295194
8073,77.68635523529827,664.9400375839217,99.83866360517574,13.954627498758954
8074,78.60460209260276,663.1458464472793,82.62451070925076,12.715416216296259
8075,76.93204985065626,652.6407149500883,75.79211454695205,11.32679344665947
8076,76.2011233031571,646.876149047368,255.65343395587473,12.418357040077806
8077,77.20390353645674,646.9882986012107,324.2915753107484,12.397468047596353
8078,76.76478888838462,650.4101422671175,258.4927875986189,11.308000080112485
8079,75.01242275396835,601.0137052354704,311.93768473584635,13.590000342219613
8080,75.96959860530345,584.5279511580607,369.7385663952682,14.731919169359925
8081,81.52371607782418,544.4034466720348,332.97039269793805,13.673057803801315
8082,82.1118851750766,548.550030808333,138.029081482582,13.748950590542323
8083,85.53651479081805,558.5049720358788,57.098135648633544,14.03463537722731
8084,89.76042476092101,591.0252765680243,62.31593156129417,14.901381682598423
8085,80.13006522713346,593.2488560624753,57.82430196071223,17.572326352577882
8086,78.59989543746454,550.7043064641222,11.230978510686263,18.81930685342431
8087,73.24874411239554,446.2584834104847,57.07992671155187,18.07594431473367
8088,85.2185642659471,293.636775176575,1.1455350557021404e-12,21.649397589786858
8089,80.09593447945767,280.89899709757196,1.1868145355364845e-12,19.573179310655107
8090,78.89139553719843,277.68689325154526,1.3399836795713327e-12,19.350116543570913
8091,84.82036167924025,292.10144909125574,1.3543610677402285e-12,21.844093775614624
8092,76.04293838538327,266.6991297777097,29.551674603142352,21.13098571518756
8093,72.47638901522583,331.0118955840148,7.112671972549748,30.219256309298448
8094,80.50319003391033,399.17654982233614,163.13827921931414,32.38884413314847
8095,81.1004795908604,524.1649035303171,153.49622101949976,26.239667313624903
8096,80.38357498242829,599.1388233575615,20.573860259720902,27.271544820102264
8097,81.74291077179188,631.180491770964,1.4017745297856266e-12,30.06337980533205
8098,79.957650363661,622.0085335364712,1.0674378048136646e-12,29.567474136409224
8099,80.47840059008371,625.0404570769819,1.2686171557696468e-12,29.712126977081443
8100,81.23720855931735,617.2923489706064,1.2550134542710367e-12,29.922906968534207
8101,82.25154314149538,617.364233636387,1.2985446051771987e-12,25.009806333661288
8102,82.63383675027534,612.7063424198044,1.1253983855930016e-12,30.84656522803461
8103,82.55093656243267,612.2422815856845,1.2011017180846295e-12,36.84532379170827
8104,83.70774454885134,630.8880052634541,1.161043483577373e-12,40.88615191326462
8105,83.31796205665528,621.8173947206803,1.3142438526347888e-12,41.49845591912734
8106,79.95579244588805,579.5657717712878,1.2726764087034326e-12,37.90595994880533
8107,82.24961640304245,505.2794928032026,26.570873610625952,38.71989748198512
8108,76.91000100023912,431.86416641256915,1.021929069144889e-12,44.39624813230725
8109,87.7549631525819,419.7522608882062,1.2589720932432158e-12,51.713284462690936
8110,101.42508914992652,440.5055390010647,1.1763645613172002e-12,52.906396793918816
8111,86.33725540084725,393.03798404364227,1.2335132915097802e-12,48.61971831615756
8112,76.96917342256202,363.4191692704808,1.4044911067490062e-12,41.34479754173547
8113,70.97283909195053,343.44693050188386,1.299196861204166e-12,36.569625071068415
8114,68.85955462295195,335.9613204550544,1.303988167444814e-12,36.95040866227612
8115,76.06846187323939,361.4964858958713,1.358437667908774e-12,46.01443096714455
8116,75.32685873314585,351.45500274432146,1.2651130143481737e-12,37.28551788325071
8117,73.09039605699559,349.6547909884325,1.3275318344607712e-12,34.085215070941764
8118,76.71538977629073,484.6129615739723,72.20524466648665,32.90816707475666
8119,77.85785878029094,608.604022975867,1.2694914564015392e-12,27.805141354740684
8120,80.14098224320455,616.1405599599125,1.2368578383714635e-12,35.243463247930784
8121,80.67970838237902,614.4542352945781,1.241676900187727e-12,35.42106527183363
8122,81.6018526545609,612.4801703900977,1.138915350917813e-12,29.688851590106317
8123,82.8042383132023,427.65999897880715,140.9787338624991,28.798720833696848
8124,80.95343122320838,407.19784297408455,137.76524462931994,31.910949728947855
8125,82.4039442974277,409.3423860195099,158.64354481260858,35.592954155855
8126,83.26254285225954,411.36862355960625,145.73068186735844,31.024243039464086
8127,82.58670873139374,410.0317257867524,213.2083737063624,29.628420236640526
8128,80.41918178364645,401.85637958164796,524.6044793775601,27.858152220738884
8129,80.64787744066302,403.9027118904689,503.32627363319506,19.63154830532713
8130,81.6123600024932,406.35673655926286,169.0801683807705,17.42129699634975
8131,81.68796808221613,406.64191051213135,158.47669081702182,23.408910817400013
8132,84.25613313201467,425.75883303354414,163.17228495071635,18.260004336728116
8133,91.71990036244841,409.8086689549698,1.2352341371979492e-12,14.677296481798733
8134,91.2158989369605,403.1671200873167,1.2166101459598622e-12,13.39999781584636
8135,88.41934699400613,392.18507329551335,1.1844414338213483e-12,22.57175390224532
8136,86.04964786251644,379.54956428521473,1.308703145852519e-12,29.726843845968077
8137,85.42450497633179,377.42982691251797,1.2992280862267336e-12,24.33482644100971
8138,82.69395200505006,368.17105534322127,1.1982116687736521e-12,17.361989930559357
8139,86.46469840870529,376.5364663310112,1.2588159681303779e-12,16.455333390515776
8140,84.3602404835239,373.3209838250959,1.1529388554976094e-12,17.424192361450707
8141,78.71359123128337,469.67931767133933,5.4640736379951704e-12,17.74144013061498
8142,83.42837776403852,487.6406680353062,17.16584924240282,17.07629904365687
8143,83.94974908933725,485.66805792111154,102.74299042898872,11.975215269878097
8144,84.95003283424143,484.5955451546351,104.89522639082406,9.460058321408814
8145,83.83650957261692,479.74988348865855,103.35342495165082,11.825766420575707
8146,82.7772010168169,475.1401451579181,103.10684940189157,11.709358886972863
8147,84.78483621151919,483.8766675436672,104.66649260551624,9.445535541389495
8148,84.10434625411682,480.91541454222,122.24542655022596,8.150968861179294
8149,84.626492390279,479.0751458785646,123.60728933662324,8.096749505119043
8150,84.22932590413738,476.1386054123848,122.98995447229399,10.511891791826743
8151,83.85729777795956,474.53726695622584,124.8489672710374,12.91277164391588
8152,83.36286853105756,472.40907150216606,119.21665289202699,14.066917826536883
8153,83.76115770792529,461.94752712282815,119.82707434787912,18.989236401513104
8154,86.17739136392663,468.15301519416204,121.64436983278138,20.425934902530713
8155,85.55004476607138,471.9271477527132,122.56873820873538,16.82627443875319
8156,83.34551791448416,501.0665262188011,124.95557081221986,14.555336372930977
8157,94.9119013496079,544.142562750437,1.2882139799330616e-11,21.65054327813306
8158,104.9999999999707,570.4587616562571,1.2478421074213486e-12,22.58629155197005
8159,104.99999999996524,450.8466545785635,1.1629378016131398e-12,27.133227307566536
8160,91.48627992890819,394.73089963073767,1.3069961779521577e-12,33.52582819438831
8161,89.85195720374355,389.2336322824523,1.1888892648137528e-12,34.40368263825936
8162,80.4503306397134,357.6099792943219,1.1316191039778545e-12,24.214045292598513
8163,84.0776130703848,369.81083837932033,1.195897547656699e-12,31.421093291403196
8164,83.4431628928677,366.4074552267739,1.239737479341585e-12,32.51017522823206
8165,75.01431758554251,345.192913769554,1.2918555114538322e-12,31.193375700754757
8166,71.32934034069703,431.04359253905966,88.4732413168364,33.45775685268531
8167,78.08488842099996,452.3836597869203,93.05245082068205,33.397034620757765
8168,80.36494630591457,463.44920984131653,97.3529939637755,30.542693233797195
8169,80.91899795163378,465.85415929251957,98.11405391668708,27.10177502474094
8170,86.08971999321025,482.9034862525439,123.39584915467702,24.365813406740628
8171,87.20862410389189,487.7074767277589,123.85562691028946,22.098924602760576
8172,83.90199265040383,472.2914036976955,118.8237964375869,16.57548389941469
8173,83.84758232913536,473.2769169339486,118.74099812261306,19.00426677041908
8174,83.604659756788,465.8668496052929,116.54095995805477,21.1584674231943
8175,82.70423737921718,462.0521569519219,115.18548541117289,16.211652796777514
8176,84.23919611308821,468.5551004051068,117.49617597829246,17.652361617992337
8177,82.5913809076056,461.5740338356311,97.13677412698803,15.002742329077728
8178,80.94577084852841,454.60230949931207,96.09915923935031,12.424257636211292
8179,85.7331339688916,474.8842564823905,120.97081829837296,11.764801274580819
8180,86.91476035789378,477.413468015506,95.51731237669931,13.130267148061343
8181,98.33349772898025,409.70667224913984,1.2940759575030825e-12,16.386538445715278
8182,71.50008073462801,331.8281161796563,1.2142786776081493e-12,14.587369515153954
8183,92.12090833636293,400.68304963305985,1.1284237433351052e-12,20.503964625213495
8184,75.61524579350939,326.52326266550426,1.1861969739790368e-12,18.832890318677297
8185,71.15694928629748,266.8081984718765,1.3388734565467075e-12,17.05145655139752
8186,68.31169647348659,237.35589986315313,1.0094581420760917e-12,17.68545897808002
8187,80.62321354463467,267.36069012010955,1.2937255433609351e-12,26.40765722266055
8188,82.07647412692972,274.93071780872594,1.1431411373052924e-12,30.66083134697541
8189,70.72798934635136,295.8188577447436,1.2987232816952243e-12,28.282559142363375
8190,72.35045110427377,331.2157354707736,1.1370904218210853e-12,28.754205002220594
8191,76.21465347667966,350.84892724967295,1.2240139457553312e-12,29.005729045733887
8192,77.09402406386693,355.1092512203651,1.1234103924895322e-12,29.25402191740925
8193,73.65749821563139,342.06434682347094,1.1912901221045047e-12,27.08471108730529
8194,74.09757112292755,343.5761266932437,1.3218939831638465e-12,36.83718946070214
8195,75.10564129293782,341.7083877730173,1.0820164209057737e-12,45.17976334339968
8196,75.23732584808545,343.35739746350646,1.0396405958346122e-12,52.999999999905434
8197,76.02003469455963,346.0149670352601,1.227320328700543e-12,52.99999999997261
8198,77.72760354471,350.58037632263085,1.1993704640556047e-12,51.267835293253306
8199,77.03070187133335,349.4465346587291,1.1391929066739692e-12,50.92748796440145
8200,76.53007373599627,347.7467275015357,105.32767253040095,42.153790153520546
8201,74.42609262581816,340.6029776855712,1.0807812977908782e-12,47.26748357447915
8202,73.93763546751565,338.94449524109933,1.2444871522188095e-12,50.60523387711953
8203,72.04953933274331,332.53375022534766,1.2687698114355328e-12,52.99999999998285
8204,74.7318289331289,337.62170248141587,1.0923727200573552e-12,52.99999999998613
8205,79.54398428180055,357.2131560734996,1.1584240511286481e-12,52.99999999999379
8206,66.77166252907674,273.68996328135233,1.1323927906481401e-12,52.99999999995145
8207,61.82052778325265,218.74121637329372,1.2037836005784897e-12,50.375245490682246
8208,82.60675419661034,273.6821641949057,1.1026526913759938e-12,52.999999999993896
8209,82.81419706589264,274.20931313331755,1.0377636250336053e-12,52.999999999994024
8210,74.50919398512931,251.89581711663942,1.077433281482243e-12,52.99999999998909
8211,82.63399740828481,277.10608877498925,1.1289996715291295e-12,52.99999999998944
8212,85.62821602419527,274.7072848012063,1.1901347962695041e-12,52.999999999993314
8213,85.13155977496791,273.4742072169168,1.0896734903287353e-12,52.99999999999316
8214,79.97897409926436,260.68158071171126,1.1738769678526495e-12,52.99999999998746
8215,79.302454620769,263.3578143951276,1.1362022434013852e-12,52.99999999995931
8216,81.95552893213818,332.84788230856105,1.9714798609743625,49.48800242719502
