,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Hydro Run-of-river and poundage,Waste,Wind Onshore
7759,6.210143510543276e-12,1.0436096431476471e-13,1190.8950388366134,1.261564194464539,12.975937490972083,10.758227458756483
7760,7.545963853772264e-12,1.0036416142611415e-13,1225.614507439567,1.339090954086913,13.415255795655234,14.408646427826422
7761,5.4924953474255744e-12,9.681144774731365e-14,1136.4117983816338,1.1455061590207243,12.318275289307605,17.33940482378596
7762,5.8832938520936295e-12,9.015010959956271e-14,1141.925991599415,2.1587464886179872,11.255902648482031,19.32657963400458
7763,5.6630256040079985e-12,1.0347278589506459e-13,1113.797935970986,2.1109147614836252,11.064575738679748,21.056893757889924
7764,5.5067062021407764e-12,9.325873406851315e-14,1105.5227299750552,2.0763057834795946,11.92613982789229,21.831935403116738
7765,5.5067062021407764e-12,8.970602038971265e-14,1114.5227299753558,2.0763057837839565,11.926139828193309,28.83193540341636
7766,4.810374321095878e-12,9.725553695716371e-14,1120.5227299757744,2.0763057842139343,10.926139828619421,33.83193540383699
7767,5.130118552187923e-12,9.636735853746359e-14,1120.522729976062,2.0763057845143287,10.926139828912186,38.83193540412678
7768,5.307754236127948e-12,1.0080825063596421e-13,1134.308774425542,1.1115290466808274,12.125738318149304,47.44247196110341
7769,5.258016244624741e-12,1.0258460747536446e-13,1127.6393936599434,1.1014899377711842,11.060455315384685,34.159329403259214
7770,5.194067398406332e-12,1.0169642905566434e-13,1116.9411922552488,1.0885792910895031,10.99159852953453,38.007855661722125
7771,5.130118552187923e-12,1.0080825063596421e-13,1106.522729974885,1.0763057833442031,10.926139827723743,31.831935402945273
7772,4.803268893738277e-12,9.614531393253856e-14,1097.5227299748321,1.0763057832915794,10.92613982767116,31.831935402892665
7773,5.130118552187923e-12,9.08162434143378e-14,1104.5227299748153,1.0763057832748275,10.926139827654405,30.831935402875974
7774,7.51754214434186e-12,9.703349235223868e-14,1214.623824533762,1.415574411941247,11.622482971127337,46.034054376224894
7775,9.478640095039736e-12,8.659739592076221e-14,1240.2329174747713,1.566797654608691,12.378599184557057,53.00679992596497
7776,7.474909580196254e-12,8.43769498715119e-14,854.1942309200709,1.4119140414795477,10.492311699406063,49.31353695403653
7777,8.000711204658728e-12,9.281464485866309e-14,887.7701427813963,2.5894847426122185,11.850560925388251,53.503261875075225
7778,1.9198864720237907e-11,9.14823772291129e-14,950.5619416823195,2.945021696220866,13.998355568334532,39.35850911659881
7779,6.977529665164184e-12,8.748557434046234e-14,938.5207721900945,2.4531079195356544,11.339147838797063,23.28114928886088
7780,8.128608897095546e-12,9.237055564881302e-14,1001.090319148952,2.6023225550511424,13.030206914995908,25.38254861278751
7781,9.57101065068855e-12,8.815170815523743e-14,1185.1913113256699,2.7382616228374514,13.573963186175657,21.638181480773397
7782,5.137223979545524e-12,9.281464485866309e-14,1157.5227299752353,2.0763057836614545,10.926139828074254,18.831935403297205
7783,5.137223979545524e-12,9.414691248821327e-14,1162.5227299749217,2.0763057833456147,10.926139827760599,15.831935402984481
7784,5.5067062021407764e-12,8.837375276016246e-14,1169.522729974987,1.076305783446488,11.926139827823901,11.831935403051267
7785,5.130118552187923e-12,9.681144774731365e-14,1169.5227299748199,1.0763057832793528,10.92613982765893,10.831935402884989
7786,5.5138116294983774e-12,9.814371537686384e-14,1160.522729974819,1.0763057832781338,10.926139827657712,9.831935402884476
7787,6.458833468059311e-12,8.615330671091215e-14,1160.5227299748053,1.0763057832646756,10.926139827644244,7.831935402872958
7788,5.9330318435968366e-12,1.0480505352461478e-13,1163.5227299748246,1.076305783283953,10.926139827663532,7.831935402892242
7789,5.9472426983120386e-12,9.103828801926284e-14,1160.5227299748462,1.0763057833056224,10.926139827685196,10.831935402911254
7790,5.5067062021407764e-12,9.725553695716371e-14,1163.5227299748308,1.0763057832902898,9.926139827671584,17.83193540289322
7791,5.5138116294983774e-12,8.482103908136196e-14,1162.5227299748474,1.0763057833067065,10.92613982768628,16.83193540290988
7792,5.5067062021407764e-12,9.459100169806334e-14,1163.5227299748458,1.0763057833051202,10.926139827684695,15.831935402908574
7793,5.5067062021407764e-12,9.592326932761353e-14,1163.522729974828,1.0763057832875134,10.926139827667095,9.831935402893855
7794,5.5138116294983774e-12,8.504308368628699e-14,1134.522729974848,1.0763057833075222,11.926139827685207,9.831935402913853
7795,5.5067062021407764e-12,9.880984919163893e-14,1120.5227299748317,1.0763057832911864,11.926139827668875,12.831935402895748
7796,5.5067062021407764e-12,9.08162434143378e-14,1145.522729974802,1.0763057832613347,10.9261398276409,12.83193540286588
7797,5.5067062021407764e-12,1.0325074129013956e-13,1158.5227299747778,1.0763057832372886,10.926139827616828,18.831935402839942
7798,5.5067062021407764e-12,8.149037000748649e-14,1160.5227299748033,1.0763057832628407,10.926139827642407,29.831935402864055
7799,5.8761884247360285e-12,9.747758156208874e-14,1174.0438742218284,1.1366841863156105,11.248157976191973,46.85836825082092
7800,6.920686246303376e-12,9.969802761133906e-14,1215.3214456439098,1.2759416236909906,11.990864309827236,76.95592197324893
7801,6.814104835939361e-12,8.659739592076221e-14,1253.4437691323474,1.3408005403677878,12.336778532216833,93.85494303508193
7802,5.6630256040079985e-12,8.504308368628699e-14,1187.1654649563638,1.17538702554136,11.454573119261925,102.33678752440028
7803,5.7980287238024175e-12,9.9253938401489e-14,1199.701086750108,1.199887469633686,11.58524215458831,121.85759064521746
7804,5.5351279115711804e-12,9.037215420448774e-14,1181.363237124264,1.1535571418765445,11.338147072814035,124.07649245733876
7805,5.130118552187923e-12,8.704148513061227e-14,1134.5227299748558,1.0763057833152445,11.926139827692923,137.83193540291452
7806,5.137223979545524e-12,9.903189379656396e-14,1155.5227299748176,1.0763057832769378,10.926139827656515,128.8319354028762
7807,5.137223979545524e-12,1.0036416142611415e-13,1154.5227299748149,1.0763057832742688,11.926139827651953,108.83193540287367
7808,5.5138116294983774e-12,9.769962616701378e-14,1142.5227299748221,1.0763057832816438,11.926139827659332,95.83193540288114
7809,5.5067062021407764e-12,1.0036416142611415e-13,1147.5227299748078,1.0763057832672696,11.92613982764495,86.83193540286683
7810,5.137223979545524e-12,8.748557434046234e-14,1142.5227299747992,1.0763057832588891,10.926139827638453,80.8319354028585
7811,5.137223979545524e-12,9.947598300641403e-14,1141.5227299748042,1.0763057832636276,11.926139827641306,76.83193540286331
7812,5.130118552187923e-12,9.636735853746359e-14,1149.5227299747958,1.0763057832550411,11.926139827632708,78.83193540285468
7813,5.130118552187923e-12,8.260059303211165e-14,1147.5227299748103,1.0763057832697174,11.926139827647399,69.8319354028695
7814,5.130118552187923e-12,8.615330671091215e-14,1171.5227299748203,1.0763057832797254,11.926139827657414,51.83193540287989
7815,5.130118552187923e-12,9.769962616701378e-14,1212.5227299748087,1.0763057832682488,11.926139827645931,43.831935402868666
7816,5.9543481256696396e-12,9.192646643896296e-14,1200.522729974797,1.0763057832563996,11.926139827634069,37.83193540285707
7817,5.9472426983120386e-12,9.636735853746359e-14,1208.5227299748208,1.0763057832802405,11.926139827657929,32.83193540288124
7818,5.9472426983120386e-12,9.325873406851315e-14,1203.52272997482,1.0763057832795424,11.926139827657229,21.831935402881697
7819,5.9472426983120386e-12,9.459100169806334e-14,1165.5227299748035,1.0763057832629206,10.926139827642489,11.83193540286796
7820,7.062794793455396e-12,1.0658141036401503e-13,1142.5227299748108,1.0763057832702392,11.926139827647921,2.8319354028954535
7821,9.833911462919787e-12,9.525713551283843e-14,1141.5227299748374,1.0763057832968304,11.926139827674517,0.8319354029858346
7822,1.9895196601282805e-11,9.348077867343818e-14,1168.407041865576,1.127024615861824,11.196640266846263,8.997869116456059e-10
7823,2.8762769943568856e-11,9.747758156208874e-14,1201.2059210006882,1.1955669693660895,11.562199486469773,0.030704048770990866
7824,2.6275870368408505e-11,1.0080825063596421e-13,1123.3163137969193,1.1810313540273611,11.484676204565844,0.006478332852507762
7825,1.332978172285948e-11,9.370282327836321e-14,1084.5227299755527,1.0763057840228096,10.926139828394463,4.4721382153056766e-10
7826,1.404742988597718e-11,9.459100169806334e-14,1108.5521417396824,1.5048772119866571,10.926139827815108,1.4430412420551875e-10
7827,1.3912426766182762e-11,8.681944052568724e-14,1081.4945929428566,2.0953550678876978,11.002336962479596,5.210818443401877e-10
7828,1.332978172285948e-11,1.056932319443149e-13,1125.522729974977,2.0763057834006613,10.926139827815566,1.8319354030757404
7829,1.332978172285948e-11,9.50350909079134e-14,1143.5227299749038,2.07630578332766,11.926139827740771,2.831935402988309
7830,2.064837190118851e-11,9.614531393253856e-14,1143.5227299748303,2.076305783254349,11.926139827667503,13.831935402893953
7831,2.8457236567192012e-11,8.970602038971265e-14,1111.5227299748374,2.0763057832610983,11.92613982767425,28.83193540289789
7832,2.8457236567192012e-11,9.281464485866309e-14,1183.5227299749454,2.076305783369147,11.926139827782217,34.83193540300543
7833,2.8457236567192012e-11,8.348877145181177e-14,1210.522729974839,2.0763057832628125,11.926139827675966,47.83193540289858
7834,2.8457236567192012e-11,1.0524914273446484e-13,1179.5227299749206,2.076305783344287,12.92613982775515,53.831935402979866
7835,2.8457236567192012e-11,8.526512829121202e-14,1147.5227299748774,1.0763057833366625,12.926139827712088,67.83193540293652
7836,2.8464341994549613e-11,9.325873406851315e-14,1156.5227299748458,1.0763057833052174,12.926139827680668,86.83193540290483
7837,2.8464341994549613e-11,1.0036416142611415e-13,1190.5227299748278,1.076305783287259,12.926139827662713,104.83193540288671
7838,2.8464341994549613e-11,9.814371537686384e-14,1173.5227299748965,1.0763057833558596,11.926139827733499,113.83193540295525
7839,4.1886494273057906e-11,9.192646643896296e-14,1213.0836133341484,1.1242254480285283,12.197684593118158,133.00429352438417
7840,2.8457236567192012e-11,8.615330671091215e-14,1159.5227299748365,1.0763057832958103,11.926139827673497,150.831935402895
7841,3.1583624604536453e-11,9.015010959956271e-14,1147.9949623739922,1.0910956017767897,12.009948793495452,157.63058553781593
7842,5.704237082682084e-11,8.903988657493755e-14,1126.1631578529207,1.1512085797314795,12.350589006765855,170.1013947911737
7843,2.8464341994549613e-11,9.259260025373806e-14,1092.522729974848,1.0763057833074685,11.92613982768515,162.83193540290665
7844,2.8464341994549613e-11,9.9253938401489e-14,1065.5227299748576,1.076305783317052,10.926139827696618,159.83193540291623
7845,3.4084735034412006e-11,9.325873406851315e-14,1080.0558987199104,1.1009443847653773,12.065758566212875,146.0638654436534
7846,3.426909603349081,8.615330671091215e-14,1194.934952883565,1.4197733467387554,12.75796683294792,150.86042169933785
7847,7.318875390875569,9.126033262418787e-14,1308.671325181733,1.7086072875928822,14.298414517655605,137.70246124194384
7848,10.74322109774841,8.615330671091215e-14,1057.648566032109,1.9061656937473117,15.352059350530777,145.4730918844793
7849,4.0924313056679225,9.259260025373806e-14,867.6422910123223,1.522466282693792,14.454382657932253,102.81163105281726
7850,8.994256027871238,9.459100169806334e-14,962.4538472529871,1.8052638627980897,15.74615577200506,97.37828259171435
7851,7.790156840447324,9.325873406851315e-14,941.296283305788,1.7357966019894135,15.663254467366812,68.0217517784863
7852,7.224524180051574,8.237854842718662e-14,979.1327111175817,1.7031639485072654,15.478336097624023,64.95119326526579
7853,8.25305035048897,8.881784197001252e-14,1003.2210662208761,1.7625019967978057,15.814585037955675,63.64093138989869
7854,6.893859979634065,9.08162434143378e-14,948.8992016389723,1.684087167715326,14.167640544967021,52.55643755491222
7855,2.064837190118851e-11,9.947598300641403e-14,1029.5227299749615,1.0763057834210235,11.926139827798535,38.831935403021525
7856,2.8464341994549613e-11,9.037215420448774e-14,1043.5227299771257,1.076305785717958,11.926139830004447,37.831935405208384
7857,1.2370549029583344e-10,9.392486788328824e-14,1084.3876262960812,1.1914041929982604,13.61673028556983,39.48167927444881
7858,2.0921078203173238e-09,9.703349235223868e-14,1096.3634800887805,1.2237636238967724,13.810886871146849,43.09295562506219
7859,0.84976380610739,9.681144774731365e-14,1112.2427547446164,1.2738971695763799,14.111688145397446,35.33475962921027
7860,0.31038648454918416,8.304468224196171e-14,1104.0448977778512,1.2433663777989836,13.928503394639257,42.33784432029165
7861,2.972200263684499e-11,9.170442183403793e-14,1062.0865923635517,1.1404839453613365,12.28981607847114,51.0085350373885
7862,2.9025670755800093e-11,9.85878045867139e-14,1027.4929347436357,1.079233973837635,11.942732873470376,62.89830756605084
7863,7.632650067534996e-11,9.814371537686384e-14,1059.6471599794265,2.201303494227103,12.457380098940849,69.08189419850812
7864,2.8457236567192012e-11,1.0147438445073931e-13,1048.5227299749847,2.0763057834088743,12.926139827819636,42.83193540304467
7865,3.369393652974395e-11,1.0169642905566434e-13,1047.3233822974307,2.1072914932958273,12.057829093000427,49.25024247945254
7866,3.19246851177013e-11,9.658940314238862e-14,1069.5596485059207,2.1752659357142785,12.346720475090706,55.29159764942356
7867,2.8457236567192012e-11,8.704148513061227e-14,1022.5227299756161,2.076305784050456,12.926139828454012,45.83193540367637
7868,2.8457236567192012e-11,9.214851104388799e-14,1031.5227299752037,2.0763057836293486,11.92613982804061,31.831935403263845
7869,3.836930773104541e-11,9.08162434143378e-14,1018.0384353969059,2.1277578100504266,12.144810940260363,24.20496259468334
7870,1.7931268101816116,1.0058620603103918e-13,973.559092012136,2.494316872600034,12.598184185150163,20.23549916678634
7871,19.879384531025444,9.614531393253856e-14,1118.3066211958196,3.7759587554531095,18.999999999497778,33.30459296577273
7872,14.779174263690628,9.880984919163893e-14,1094.1403356497797,3.3910372258505017,17.513748458944153,30.706372640905613
7873,15.372580771622943,1.0236256287043943e-13,1028.07874982045,2.173244136460445,18.142123829410224,24.87614999350413
7874,16.707852466614746,1.0080825063596421e-13,986.1261562436737,2.3637246878057177,18.132381090033483,22.319542029868607
7875,19.91143918022604,9.059419880941277e-14,980.4922317445732,2.3528599265030525,18.99999999953006,21.916778310531917
7876,18.60799574251208,9.592326932761353e-14,973.9441790196616,2.2790801092759896,18.741861008511975,18.647656584019863
7877,16.65928211029788,1.0436096431476471e-13,966.8650614849765,2.2474769059970914,18.5627761900459,18.46857176543452
7878,14.800824316245574,8.704148513061227e-14,998.7721430439731,2.0635798398717005,16.191601463220948,10.781031629557745
7879,5.590028396442094,9.370282327836321e-14,842.3899577011256,1.5422140331229826,13.410983827080209,11.006173902379075
7880,3.857642718848851,8.304468224196171e-14,978.8882099656801,1.4441544664798667,14.01061569933125,16.161643730056674
7881,0.27664989129246464,1.0391687510491465e-13,964.1321672452618,1.241456759312385,12.86199535838117,12.767790933610147
7882,0.6081882940909722,9.725553695716371e-14,954.7974414107655,1.2602230839957762,12.968337864978682,13.935439207107226
7883,0.8552549463460792,1.0547118733938987e-13,1002.5530656572557,1.2742079888350533,13.047585659104683,21.48112044912222
7884,2.702904566831421e-11,8.859579736508749e-14,936.2309308667905,1.1259397573395167,12.207399012610825,20.24555185120324
7885,2.8457236567192012e-11,9.192646643896296e-14,904.5227299756156,1.0763057840877195,11.92613982845599,19.831935403679513
7886,1.0859224630621611e-10,8.260059303211165e-14,958.3591006263217,1.186618338747135,12.551244308236132,17.64089414242921
7887,0.7594714575242492,9.126033262418787e-14,998.7801608938872,1.2687862819227236,13.016862653254478,18.24345905953409
7888,1.2796874671039404e-11,8.837375276016246e-14,994.1304571696872,1.2534238246932248,12.929808728911091,17.071761692662275
7889,8.824940778140444e-12,8.970602038971265e-14,970.9955604792905,1.2185139211775773,12.731985942193322,18.92219779311929
7890,6.259881502046483e-12,9.85878045867139e-14,952.3318338652249,1.1943027456960054,12.594789280999628,19.775911101686077
7891,6.458833468059311e-12,8.837375276016246e-14,928.5227299752074,1.076305783669463,11.926139828044503,16.83193540326991
7892,6.458833468059311e-12,9.14823772291129e-14,928.522729974908,2.07630578333183,11.926139827744938,19.831935402969762
7893,1.546851535749738e-11,9.414691248821327e-14,936.4711353269071,2.1389952458189185,12.192570042560764,16.161055080042097
7894,13.813891865936519,9.348077867343818e-14,1292.0607952117664,3.4189911076125625,16.29688112534818,30.895061342803647
7895,14.899541414128954,1.0302869668521453e-13,1385.2416804273043,3.608898627553943,17.056511205116916,36.326381735723295
7896,15.40291342830323,9.43689570931383e-14,1637.2797546547797,3.6483787855276573,18.607450087451628,43.587574173482736
7897,12.134141112272331,9.992007221626409e-14,1661.7843824639685,3.3920044862363437,17.517859315583934,33.370751000042134
7898,9.114446926638955,9.525713551283843e-14,1700.7914287430924,3.2346831917697325,16.511294587062288,36.73252993593177
7899,8.01029481805849,8.881784197001252e-14,1712.4181452809144,3.068565561208742,16.143243884207077,39.762273405076364
7900,9.173896605289464,8.193445921733655e-14,1757.1077934994453,3.1598284464789312,16.53111114661216,46.938042701659015
7901,2.312816604899126e-11,9.370282327836321e-14,1425.917662294204,1.0988544441622614,12.0539155691261,32.11003554519587
7902,2.064837190118851e-11,9.880984919163893e-14,1417.522729975102,1.0763057835625875,10.926139827940938,29.831935403162547
7903,2.8457236567192012e-11,8.704148513061227e-14,1417.5227299757576,1.0763057842354449,10.926139828602325,23.83193540382195
7904,4.476419235288631e-11,8.482103908136196e-14,1448.7679571903802,1.1307527149924996,11.216523462320646,22.32195778619084
7905,4.118304409260489,8.704148513061227e-14,1578.3723551512655,1.4589089017838783,12.96668979321982,24.147829096939873
7906,4.8014158109983995,9.325873406851315e-14,1600.6047224049098,1.4975755848956893,13.172912103175594,25.623363617843367
7907,5.594212336870996,9.192646643896296e-14,1452.7090185229702,1.6091074960235578,13.767748962581893,33.69275424371288
7908,1.7955978780949877,1.0125233984581428e-13,1312.2105172954848,1.5225026970166864,13.305856701169116,82.13559055219478
7909,1.3578471680375515e-11,9.281464485866309e-14,1175.7120358153395,1.1438978385035965,11.286630788006299,51.07112307858756
7910,1.2725820397463394e-11,1.0302869668521453e-13,1172.3347107111754,1.1212175754316398,11.165669384342653,64.86490661495857
7911,1.332978172285948e-11,9.370282327836321e-14,1169.5227299750932,1.0763057835537417,10.926139827932191,77.83193540315227
7912,1.2320811038080137e-11,8.615330671091215e-14,1187.09802232854,1.1093407023841602,12.113337700301702,78.74590148508005
7913,1.815436689867056e-11,9.325873406851315e-14,1213.9372721834718,1.166317663637756,12.436207149100204,77.23225220918542
7914,1.4992451724538114e-11,9.747758156208874e-14,1216.7133085368075,1.1762811199345902,12.492666734880995,81.63124482637448
7915,0.2544925696879474,9.214851104388799e-14,1351.6567641142312,1.4300363785105747,13.930613200826468,65.26027790352315
7916,0.8178935346587792,1.0413891970983968e-13,1342.369462537911,1.4638404364154807,14.12216952898206,72.74523242600476
7917,2.184933871063862,9.392486788328824e-14,1415.7194832244531,1.545862856592542,14.58696324337205,86.19693833488857
7918,1.5378539647667324,9.725553695716371e-14,1433.9885350996838,1.5770530066797122,13.596791686066922,90.5190261773989
7919,7.375562797613142,9.348077867343818e-14,1579.644075275431,3.2205164076177413,16.789034981455146,86.14167398665717
7920,1.2822395776488236,8.72635297355373e-14,1433.5318699099937,2.723102267229483,14.67502488474409,64.53388266330253
7921,0.14751344254157317,1.0502709812953981e-13,1402.1880880350552,2.630471562293018,15.419885833506022,55.17463197574704
7922,1.2479424858030796,9.703349235223868e-14,1415.9944429000407,2.666769401216693,15.567956574288978,70.1647222770337
7923,2.680827539294974,9.636735853746359e-14,1439.2456287469577,2.742053374481772,14.755567090570505,82.31470273942102
7924,2.8911983918078477e-11,9.392486788328824e-14,1337.9672475951688,2.4061383458281753,14.410386359298958,67.35663082623361
7925,1.332978172285948e-11,9.725553695716371e-14,1242.5227299748547,2.0763057832786442,11.926139827691793,60.8319354029141
7926,1.332978172285948e-11,9.325873406851315e-14,1249.5227299748567,2.076305783280641,11.926139827693786,51.8319354029163
7927,1.6193268947972683e-11,9.281464485866309e-14,1254.5227299747926,2.076305783216683,11.926139827629806,51.83193540285227
7928,1.3322676295501878e-11,9.592326932761353e-14,1246.5227299748633,2.076305783287073,11.926139827700217,43.831935402922994
7929,1.6200374375330284e-11,8.748557434046234e-14,1247.5227299750377,1.0763057834974366,11.92613982787453,41.83193540309735
7930,1.6193268947972683e-11,8.704148513061227e-14,1240.5227299756227,1.0763057840950732,11.926139828463173,59.83193540368244
7931,1.6193268947972683e-11,8.970602038971265e-14,1240.522729974791,1.0763057832505332,10.926139827630086,49.83193540285072
7932,1.6200374375330284e-11,9.992007221626409e-14,1250.5227299747899,1.0763057832494327,10.926139827628985,56.831935402849425
7933,1.6193268947972683e-11,8.837375276016246e-14,1242.5227299747944,1.0763057832537732,11.92613982763144,72.83193540285349
7934,1.6200374375330284e-11,9.814371537686384e-14,1247.5227299748203,1.0763057832798524,10.926139827659432,75.83193540287958
7935,1.6193268947972683e-11,1.0125233984581428e-13,1247.5227299748533,1.0763057833126253,11.926139827690305,89.83193540291221
7936,1.6193268947972683e-11,9.725553695716371e-14,1243.522729974802,1.0763057832612815,11.926139827638957,100.83193540286071
7937,1.6200374375330284e-11,9.325873406851315e-14,1250.5227299749156,1.076305783375018,11.92613982775263,82.83193540297465
7938,1.6193268947972683e-11,8.79296635503124e-14,1246.5227299748906,1.0763057833497112,11.926139827727356,69.83193540294954
7939,1.6193268947972683e-11,1.0524914273446484e-13,1248.5227299749106,1.0763057833697183,12.926139827745107,57.831935402969734
7940,2.064837190118851e-11,9.85878045867139e-14,1238.5227299749172,1.0763057833768046,12.926139827752184,48.83193540297704
7941,2.064837190118851e-11,8.282263763703668e-14,1242.5227299748576,1.0763057833170706,12.926139827692513,34.831935402917956
7942,2.064837190118851e-11,9.969802761133906e-14,1245.5227299748253,1.0763057832847671,11.926139827662455,23.831935402886636
7943,2.064837190118851e-11,9.969802761133906e-14,1244.5227299748508,1.0763057833102063,11.926139827687885,18.831935402912904
7944,1.6578135452166762,9.481304630298837e-14,1071.6149902788025,1.3820075657663011,13.658449928560698,11.360444315449
7945,8.98603329395587,9.126033262418787e-14,1175.9243952456327,1.8047894743029984,17.297041974177795,14.717181755372293
7946,6.313584745800696,1.0302869668521453e-13,1110.1145479465483,1.6088672492799894,15.23836825746947,13.672263221847183
7947,9.658342792710542,8.881784197001252e-14,1189.4302615914526,1.7724959800627642,15.871217609793279,10.848759589224985
7948,3.5543772547395136,9.947598300641403e-14,1076.818842372272,1.4269884968161797,13.913341871222173,10.468454732880634
7949,2.8457236567192012e-11,1.0325074129013956e-13,1037.5227299749965,1.0763057834561385,11.926139827833504,5.831935403067417
7950,2.8464341994549613e-11,1.021405182655144e-13,1142.522729974798,2.076305783222053,10.926139827637074,10.831935402863133
7951,2.8457236567192012e-11,8.615330671091215e-14,1143.522729974813,2.076305783236985,11.92613982765013,17.831935402875366
7952,1.6193268947972683e-11,9.459100169806334e-14,1140.5227299748135,2.076305783237556,11.926139827650703,21.831935402875164
7953,1.6200374375330284e-11,9.547918011776346e-14,1140.5227299750866,2.0763057835106764,11.926139827923153,25.831935403147064
7954,1.6193268947972683e-11,8.43769498715119e-14,1136.5227299749595,2.076305783383332,11.926139827796382,28.831935403020026
7955,2.1387336346379016e-11,8.926193117986259e-14,1100.1162554585944,2.0860467266028353,11.967538828451495,23.902557225985348
7956,2.8457236567192012e-11,9.947598300641403e-14,1132.5227299748628,2.076305783286749,11.926139827699894,22.831935402924227
7957,2.8464341994549613e-11,9.725553695716371e-14,1115.522729974813,2.0763057832369585,11.926139827650102,30.831935402873565
7958,2.8457236567192012e-11,9.947598300641403e-14,1119.5227299748137,2.076305783237805,10.926139827652841,38.83193540287391
7959,2.8464341994549613e-11,8.837375276016246e-14,1141.522729974805,1.0763057832644434,10.926139827644013,48.83193540286468
7960,2.8464341994549613e-11,8.304468224196171e-14,1141.522729974809,1.07630578326831,11.926139827645992,63.8319354028682
7961,1.6200374375330284e-11,9.50350909079134e-14,1142.5227299748208,1.0763057832802978,11.926139827657986,78.83193540287998
7962,2.064837190118851e-11,9.636735853746359e-14,1136.5227299748033,1.0763057832626222,10.92613982764219,89.83193540286214
7963,4.432365585671505e-11,1.0391687510491465e-13,1170.5591466079072,1.188529347538408,10.48725764862186,106.87198371323814
7964,3.6706637729366776e-11,8.482103908136196e-14,978.6426885952591,1.1682010730107677,10.385616275832238,124.691537566579
7965,2.7554847292776685e-11,8.08242361927114e-14,796.7059023980339,1.128968256615988,10.189452193243019,130.16663837552738
7966,2.5744993877868296,9.681144774731365e-14,831.8665559752426,1.4348932874434852,11.719077348653801,148.20743142815246
7967,0.10012471455868166,9.14823772291129e-14,778.5964776213494,1.2921409024460466,11.005315423501584,169.55897687757832
7968,15.670010357582946,1.0036416142611415e-13,773.0603254183648,2.1904035356498976,16.867994507384612,210.13638444846157
7969,14.29244849686328,8.304468224196171e-14,686.994410369782,2.034803850096441,16.038129517748807,207.27133166007778
7970,8.878998793835194,9.325873406851315e-14,671.6234652350439,1.7643217814785126,14.595558485062677,196.3397895940377
7971,8.422781539557747,8.526512829121202e-14,648.5207962377004,1.77229418078194,14.638077948016543,201.80728566717545
7972,15.590489178093932,9.592326932761353e-14,716.0712253289454,2.1858157752949077,16.84352645215767,227.70416828901617
7973,2.7537718878233406,8.704148513061227e-14,603.2491606557662,1.3816712119052237,12.554755447132365,174.423457026411
7974,2.765716544672614e-10,9.370282327836321e-14,789.9321328346736,1.210413657238827,11.64138182186949,178.69959733856106
7975,2.8464341994549613e-11,1.0302869668521453e-13,784.5227299748334,1.0763057832928455,10.926139827672424,177.83193540289193
7976,2.064837190118851e-11,9.681144774731365e-14,804.52272997482,1.0763057832794114,10.926139827658991,183.8319354028785
7977,2.064837190118851e-11,9.725553695716371e-14,784.5227299748444,1.076305783303831,10.926139827683405,206.8319354029029
7978,2.064837190118851e-11,9.459100169806334e-14,761.5227299748225,2.0763057832464673,10.92613982766151,212.83193540288096
7979,2.064837190118851e-11,9.370282327836321e-14,744.5227299748024,2.076305783226333,10.926139827641359,224.83193540286072
7980,2.064837190118851e-11,8.570921750106208e-14,779.5227299748027,2.0763057832267373,11.926139827639874,231.83193540286112
7981,2.064837190118851e-11,8.748557434046234e-14,768.5227299748,2.076305783224014,11.926139827637146,227.8319354028584
7982,2.064837190118851e-11,1.0080825063596421e-13,778.5227299748061,2.0763057832301417,10.926139827645171,224.8319354028646
7983,2.064837190118851e-11,9.725553695716371e-14,805.5227299748067,2.0763057832307084,10.92613982764574,212.83193540286516
7984,2.064837190118851e-11,9.992007221626409e-14,804.5227299748044,2.076305783228399,11.926139827641537,222.83193540286285
7985,2.064837190118851e-11,9.50350909079134e-14,803.522729974796,2.0763057832199623,11.926139827633088,242.83193540285427
7986,2.064837190118851e-11,9.50350909079134e-14,801.5227299748012,2.0763057832252265,11.92613982763836,237.8319354028596
7987,4.739110080515495,9.725553695716371e-14,856.9437006848099,2.720930970297827,14.665796872784053,276.9929155190913
7988,8.97510355196831,9.325873406851315e-14,868.8044485945466,1.8041589122652912,16.050640892282704,300.5158919859872
7989,11.591788039989396,9.015010959956271e-14,733.2954323275942,1.9551214788743732,16.906095436430487,315.48069957902703
7990,17.154827927235672,8.970602038971265e-14,766.0808631712239,2.276066087742671,17.324861451882725,347.61180098585146
7991,18.56480956335649,9.325873406851315e-14,773.1539639933807,2.357411182132026,17.758701955288153,358.72589431370164
7992,12.892810893478519,1.0480505352461478e-13,699.7577370419627,1.9555790800967976,16.908688510024284,327.15634783745605
7993,9.668254887641986,1.0658141036401503e-13,653.5769414591629,1.7730570420399818,15.874396960997666,301.6622898861907
7994,11.47724187385581,9.192646643896296e-14,677.6064513587531,1.8881445588192192,16.390422456979206,320.70677975007834
7995,8.197313504826361,9.059419880941277e-14,619.1126757704126,1.6897962090559808,15.402585574062098,308.00110564280493
7996,11.473185895370847,8.482103908136196e-14,650.4799221373307,1.8752229481322005,16.453337095544665,322.80511730877737
7997,4.334100475520252,9.681144774731365e-14,626.6158782638701,1.4711237734571538,14.163441772223678,294.70752453924297
