,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
6434,334.2764686873985,1522.4071714321904,1755.9999999999993,1.013649079653021,16.244605092233076,36.486950248120486,0.0,779.6517854351359
6435,333.2351089718686,1555.6896977470049,1755.999999999999,1.0136490796599047,17.259892910501126,36.48695024812735,2.710505431213761e-20,730.6684271879117
6436,331.15238954079956,1575.0150356072204,1755.999999999999,1.0136490796645896,18.275180728767015,37.50047664391185,2.710505431213761e-20,724.5455074070125
6437,325.9455909657197,1811.2136094569205,1755.999999999999,61.83259385166679,150.26259710531792,134.79901064132636,0.0,786.7951918487515
6438,319.6974326725139,2505.852142543397,1755.999999999999,1236.651876983814,452.8183669472875,764.1989024206714,0.0,915.3765072477485
6439,315.53199381057334,2879.475341174348,1755.9999999999993,1234.6245788250292,577.6987685936672,833.1186973339074,102.83711306664748,1075.5929081816025
6440,314.49063409626325,3143.588291931811,1755.9999999999993,979.1850107940284,855.8876307985374,709.4684770499424,191.8371130676969,1333.7760256109073
6441,304.07703694218424,3187.6071170591604,1755.999999999999,538.2476612159174,1141.1835077312978,412.5052430876803,271.9999999999976,1260.3009882413137
6442,287.41528149311495,3429.1738403113045,1755.999999999999,475.40141828690093,739.1295316992381,653.7245252828313,271.99999999999915,1100.0845873071974
6443,291.5807203553973,3348.6515992272307,1755.999999999999,568.6571336003661,641.6619011462558,389.19413598440815,271.9999999999994,905.1716409485566
6444,290.5393606397821,3416.290281737888,1755.9999999999993,620.3532366544215,537.0872558652358,371.9641872560741,271.99999999999943,765.3649726178445
6445,284.2912023472603,3391.5967944727745,1755.999999999999,204.75711406307943,559.4235878676694,368.92360806941366,271.99999999999943,721.4840475220485
6446,285.33256206468525,3282.0865466001637,1755.999999999999,261.52146251650817,573.6376173251597,369.9371344670249,271.99999999999943,625.5583042897268
6447,290.53936064074367,3262.7612087383045,1755.9999999999993,673.0629887889763,646.73834023842,371.96418725700806,271.9999999999992,577.5954326710673
6448,289.49800092721114,3283.1601764816687,1755.9999999999993,1030.881113851854,222.34803220705436,424.6675598395021,271.99999999999886,478.60822954841103
6449,279.0844037677287,3226.2577927779816,1755.999999999999,1284.293383721089,383.7787953066205,702.3737922792114,271.9999999998538,396.96929913234925
6450,277.00168433731363,3340.06256017767,1755.999999999999,1308.6209616295505,1038.639438085993,796.6317470873811,152.83711306808783,360.23178044757157
6451,282.20848291832954,3249.8776501667376,1755.999999999999,1324.8393469046412,1096.5108437301192,818.9293277977533,100.83711307274667,497.99747552115105
6452,288.45664120968405,3194.048896346458,1755.999999999999,743.0047752739907,926.9577780786326,841.2269085031127,0.0,848.0243896609937
6453,288.4566412086855,3092.054057638775,1755.999999999999,449.0465422201217,642.6771889644186,627.3728389925859,0.0,1302.1409400770563
6454,292.62208007003306,3037.2989337006975,1755.9999999999986,221.9891484129702,270.0665596616413,454.05982531344637,0.0,1674.6185600812657
6455,296.7875189281639,2484.379544918329,1714.5450755957945,65.88719016716577,139.09443110197523,296.96323396365403,0.0,1954.231896738626
6456,292.62208006598803,2249.2546009524044,1755.9999999999948,36.49136686184875,98.4829183714834,89.19032282874046,2.710505431213761e-20,1685.8439130089778
6457,292.62208006609694,2227.78200333006,1755.9999999999993,1.0136490798285551,14.214029455882192,56.75747816388911,0.0,1420.5173891699155
6458,303.0356772214812,2127.9344243856535,1755.999999999999,1.013649079843821,17.259892910680012,36.48695024830595,2.710505431213761e-20,1213.3586032493488
6459,311.36655494569146,2194.4994770151798,1755.9999999999993,1.013649079757409,16.24460509233588,36.486950248223174,5.421010862427522e-20,1140.9040525085688
6460,308.2424758010306,2137.5970933176804,1755.999999999999,160.15655456190595,19.290468549046878,45.608687812153875,0.0,1078.6543680712891
6461,308.24247580179286,2214.898444759304,1755.999999999999,307.13567108910075,276.1582865699488,242.23280859418924,2.710505431213761e-20,1358.2677047333095
6462,312.40791466255996,2364.132998233958,1755.999999999999,731.8546353952397,655.8759305984476,782.4423775435497,5.421010862427522e-20,1375.615977444523
6463,311.36655494783156,2732.3880474599137,1755.9999999999993,1036.9630083233574,979.752744624691,904.0655450379273,102.83711306601984,1240.9117422654278
6464,300.9529577936197,2942.8195041611684,1755.999999999999,694.3496194559123,1006.1502279006139,694.2655811126011,181.8371130670559,1310.3048331167977
6465,295.7461592168274,3141.441032169798,1755.9999999999993,333.49054715734957,614.2491300524965,741.9013217151205,271.99999999999625,1062.3265819910575
6466,292.6220800692947,3389.4495347082284,1755.999999999999,343.62703795138066,509.6744847706567,736.8336897353294,271.9999999999991,759.2420528354206
6467,294.7047995015477,3445.2782885278143,1755.9999999999993,439.92370050433857,646.7383402371172,731.76605775757,271.9999999999993,525.5506145320751
6468,292.62208007001954,3323.958111960475,1755.999999999999,515.9473814658552,600.0351005966427,743.9283745064895,271.99999999999943,396.96929913265376
6469,290.5393606405028,3373.3450864937085,1755.9999999999993,529.124819500771,222.3480322048563,736.8336897375362,271.99999999999943,283.69528318746313
6470,291.5807203541521,3377.639606016279,1755.9999999999993,536.2203630553903,123.86511383164712,728.725478569471,271.9999999999993,223.48657200672895
6471,293.66343978756265,3261.687578857392,1755.999999999999,429.7872097109173,264.9901205722775,746.9689536957696,271.9999999999992,256.1421441738395
6472,294.7047995037047,3323.9581119631307,1755.9999999999993,469.3195238117205,550.2859975043586,739.874268925895,271.99999999999835,282.6747965583462
6473,297.8288786477233,3188.68074693902,1755.9999999999993,499.7289961939896,874.1628115272948,808.7940638364234,245.8371130677316,457.1780103115587
6474,300.9529577951257,3444.204658647055,1755.999999999999,809.9056145195465,1291.4461048335831,819.9428541907677,141.83711306856603,677.6031224248659
