,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
6838,152.41139899273543,1327.9999999999002,12155.81472018441,923.4915401817025
6839,152.75767498033093,1328.0000000000791,11702.401995666198,1019.9763083335562
6840,154.52754088271428,1324.928526869684,11198.511041977152,1019.0095220964429
6841,153.15251084519656,1318.1406014221209,10753.907686245619,924.8262621170932
6842,147.86425397151908,1319.8546799088795,10416.424871704483,959.2859792236218
6843,146.13434650012005,1327.9999999999416,10725.128963995909,937.4624916863041
6844,153.64429135884828,1327.9999999999782,11373.729393104835,946.966016923537
6845,150.3693225170026,1328.0000000000946,12019.796367747174,861.5126019020682
6846,151.9328688886033,1328.0000000001073,12742.608541677733,903.5944677280703
6847,145.76534656910582,1327.999999999937,13670.345406023518,867.5719880407606
6848,147.47683953624215,1327.9999999999839,14281.133769016713,872.253741049364
6849,148.0570713671114,1328.0000000000407,14588.190580076513,861.6195816014072
6850,146.87783932785968,1327.9999999999843,14607.550983271116,850.7184407267432
6851,150.29471512435725,1328.0000000000136,13363.615200039783,892.2957635455722
6852,147.35202164504088,1328.0000000001119,12853.306539617186,989.2192892867513
6853,145.32188218883664,1327.9999999999905,12847.63025649827,942.0144494314748
6854,148.43860677448538,1328.000000000016,13193.48581344927,895.1733133058284
6855,147.14621580747473,1328.0000000000616,13565.969582148447,1015.3291369648074
6856,149.4446182979708,1327.9999999999777,14450.502335883251,961.088843268285
6857,152.38109841495952,1328.0000000000252,15223.292170514891,798.2202498233177
6858,152.8480182018376,1328.0000000000014,14506.630322375982,816.9681131386134
6859,153.69666604517099,1328.0000000000693,13193.864932532077,747.8591952857088
6860,154.74312764769934,1327.9999999999877,12080.900387383814,760.594905644818
6861,154.80153837536398,1328.0000000000236,11229.245135699037,709.7947582119918
6862,151.5943549618903,1328.0000000000196,10362.470497890712,666.9829557602304
6863,186.84890590428756,1327.999999999991,10018.85545450473,714.2529521727417
6864,190.36331067464363,1327.999999999966,9574.838369901492,743.8469503267322
6865,187.0539895116019,1327.9999999999861,9070.72699559619,753.3179961509358
6866,184.05398950781975,1327.9999999999416,8975.150346903392,706.591766431438
6867,189.41375413636217,1327.999999999935,9357.943912851371,783.9158185487239
6868,183.75986067084784,1327.9999999998977,9683.198974791372,838.582482839118
6869,185.52463497456662,1327.999999999988,9522.9506484928,780.8067382912209
6870,190.83060306487516,1327.99999999996,10403.832437030687,793.8864505208043
6871,189.42481032410058,1327.99999999996,11141.315527550649,696.1858006353896
6872,191.17020282653664,1327.9999999999602,11368.160636257604,633.6612256075606
6873,186.5619482536461,1328.0000000000077,12090.100100970452,579.9684921957609
6874,189.13725370755674,1327.999999999935,12498.638063748916,575.3881234896373
6875,188.05398950522402,1327.9999999999725,12029.578825006703,506.0108778948323
6876,186.64416671678734,1327.9999999999347,11471.029202904003,535.1657205640208
6877,188.28587643964136,1327.999999999923,11778.0808862189,567.3482360490045
6878,189.55434690888893,1327.9999999999307,11996.652573423044,589.696072533373
6879,191.0210257712286,1327.999999999953,12011.878761960972,572.8588854744067
6880,191.16638451683184,1328.0,13230.731206957316,650.934942606888
6881,191.12335374992483,1328.0000000000937,13848.778214169379,578.777765569827
6882,192.46418739112715,1327.9999999999586,13221.7153362243,626.3911817631168
6883,192.50542061206272,1328.0000000000068,12248.911134724498,581.811672918125
6884,189.841536887703,1327.9999999999825,12020.771830328598,575.9421433499117
6885,190.62607545831924,1328.0000000000698,11451.344663365808,491.01346325700473
6886,188.10468599104547,1327.9999999999536,10481.979413244779,433.4989120807366
6887,190.10801118731518,1328.0000000000398,10184.981874815454,382.02242677968474
6888,188.84646296601795,1328.0000000000337,10567.37879561664,317.6892981446173
6889,192.2331985919148,1327.9999999999475,11224.517522571308,293.07152386774726
6890,166.0539895076324,1328.0000000000434,12047.688084760712,281.4970424366025
6891,167.05398950553206,1327.9999999999645,12631.208676755145,306.5696535009146
6892,161.73436072099122,1328.0000000000125,14305.924620379466,301.6467274796713
6893,163.05398950544992,1327.9999999999393,14788.222727169756,314.54730247659137
6894,255.24458482984141,1327.9999999999327,16027.800093229453,285.8650877174882
6895,245.0778366280365,1327.9999999999905,16746.179556533614,264.4201727537829
6896,248.39302069188142,1327.9999999999995,17016.58600042675,217.9839427611096
6897,248.00943885693695,1327.9999999999982,16882.6194092488,226.91506694175217
6898,247.51289282043297,1328.0000000000168,16947.775486122122,201.9941642932137
6899,247.5136204914118,1327.9999999999818,16796.843782462154,230.6881422980544
6900,244.36131589673516,1328.0000000000164,16773.272876209146,222.57015812996292
6901,245.22934216251184,1327.9999999999964,16910.33851383904,246.5655948495618
6902,241.6365555874729,1327.9999999999866,16918.587763506144,265.99081644791795
6903,229.65985414778737,1327.9999999999588,16565.680388520854,270.26402293419704
6904,231.92450498825153,1327.9999999999366,16605.654520968365,287.66093951673133
6905,238.63924389935949,1328.000000000071,16578.092907318824,269.8608339541241
6906,238.17796244423573,1327.9999999999752,16661.24658674332,283.5700253284586
6907,244.19762382196672,1327.9999999999761,16391.72429061502,278.9960681072899
6908,235.166279096869,1327.9999999997747,16283.644985232078,261.84326987600014
6909,238.52612451748195,1327.9999999997679,15728.487965155038,306.75139479343994
6910,240.00071640550067,1327.999999999955,14945.741200301962,293.4179808160355
6911,247.9681009990363,1327.999999999994,14680.691616399256,331.3652779226338
6912,249.04335063759487,1327.9999999999984,14487.014838300343,357.5955561987754
6913,249.9861159293775,1327.9999999999786,14636.839927516045,341.66148279798375
6914,251.09505585524425,1327.9999999999975,14668.790630703399,317.5160603890271
6915,247.4630537727208,1327.999999999988,14715.909702423642,313.77364885370093
6916,246.30833055816245,1328.0000000000018,15029.48124470438,266.4975092769
6917,247.0539895197838,1328.00000000001,16022.67060025214,235.9104768748597
6918,246.6306323099831,1327.9999999999893,17725.085548766805,246.57346995226987
6919,249.0233957764138,1327.9999999999861,17997.997720109717,283.4163779966733
6920,247.18437044869276,1327.999999999988,17829.951158860185,315.56531978048105
6921,247.73596226813103,1328.0000000000196,17801.912453717956,355.12591460338035
6922,236.1303670348998,1328.0000000000186,17605.93593362823,396.72292601552186
6923,243.54193738211728,1328.0000000000177,17598.509898723885,404.0366383449587
6924,243.1817274792146,1327.9999999999839,17737.706364530983,512.582955950567
6925,249.80632725872903,1327.9999999999945,17257.57019431435,515.410826581694
6926,247.2686243105471,1327.9999999999914,17141.894882615,550.7956096624224
6927,240.0539895183241,1328.000000000001,17035.783076355052,582.3683752491536
6928,242.0379484891123,1327.999999999929,16642.72772221612,651.4688125067049
6929,244.0539895096438,1328.0000000000034,16816.4598193549,735.0833699184078
6930,239.76847926400092,1328.0000000000161,16676.269898769555,766.3145392927019
6931,243.68169634637616,1328.0000000000277,16025.700615651605,793.5188970609207
6932,236.98491532439067,1327.9999999999418,15863.011897126724,798.816174433159
6933,239.05398951208014,1327.9999999999566,15404.94362871744,774.9716148000097
6934,239.10383321151772,1327.9999999999766,14628.383217512219,719.2330197293735
6935,242.7901081100357,1327.9999999999754,14463.660162878537,691.8355397496945
6936,241.48144831046085,1328.0000000000032,13935.316007412139,634.4415224578224
6937,241.31089973774897,1327.9999999999368,13555.114827727313,587.936050930803
6938,249.1838426181871,1327.9999999999332,13658.084312384315,557.9477773081254
6939,77.23046355156565,1328.0000000000434,13612.454156741092,512.2125632318397
6940,78.4975869096529,1327.9999999999986,14000.679948289906,442.1341502434388
6941,79.05398951047816,1327.9999999999418,14997.485284304465,405.7204336339291
6942,75.0539895071666,1327.9999999999545,16617.25796208466,362.41319633315493
6943,77.82838766062117,1327.9999999999927,17313.585067515487,314.7585866237771
6944,241.5422416703846,1328.0000000000175,17229.14472510287,343.3820961470316
6945,241.0018267548245,1327.9999999999977,17139.490239041577,346.2721092962527
6946,233.9239501669524,1327.999999999979,17157.689209946566,332.5005459432473
6947,244.92645096065408,1328.0000000000225,16945.15104836514,316.24829877341364
6948,242.11584216650368,1327.9999999999948,16817.048358285865,321.23350513184397
6949,234.74082860346493,1328.0000000000095,17014.1498666784,310.6199838835125
6950,234.81170647156335,1327.9999999999386,16633.64763275808,390.6585771426817
6951,225.4694772474087,1327.9999999999975,16254.570946374166,489.53568660891904
6952,226.08326063056654,1327.9999999999475,16402.41646280268,542.5284402062324
6953,234.05398950518753,1327.9999999999588,16877.830088508737,518.5471834281462
6954,232.0539895092211,1327.999999999926,16344.612995826265,513.9885268751486
6955,230.41579632380223,1327.9999999999454,15558.705152863226,569.3109129446742
6956,231.10579623144844,1327.9999999999952,15459.800272402448,532.7624000446191
6957,229.64229621450903,1328.0000000000189,15067.477351313897,545.7256676139625
6958,230.837499689294,1328.000000000021,14470.383982260424,546.5428121305392
6959,232.88342691864855,1328.0000000000405,13838.564595149315,597.5216987984091
6960,233.05398951164645,1327.999999999981,13564.841623955597,602.8823297507644
6961,235.82326506798762,1328.0000000000389,13399.60469742624,615.216248909133
6962,234.52870828271165,1328.000000000025,13745.40908114566,625.7105770701008
6963,233.972411776382,1327.999999999987,14100.388803758528,615.959928734372
6964,235.89322638379133,1327.999999999966,14686.071296705843,648.574615573819
6965,233.08345848074245,1327.9999999999286,15618.598105536137,629.1498442588329
6966,234.05398950544162,1328.0000000000236,16804.38697951633,625.6756125316427
6967,231.0539895462731,1327.9999999999309,17277.239873068753,584.6477035592079
6968,229.0539895251327,1327.9999999999925,17140.41435492628,570.9717338628367
6969,234.50507133256514,1327.9999999999736,17256.082744938714,567.7170078646103
6970,236.66144747973482,1327.9999999999513,16897.47299906536,548.7924197900932
6971,240.37534421513908,1327.999999999956,16605.316360701,570.8005172278894
6972,238.7413845949635,1327.9999999999393,16501.93880596948,611.1128856784859
6973,236.5369947935489,1327.999999999966,15975.957996443185,612.398440168177
6974,230.89477466002384,1328.0000000000146,15430.841843816943,575.8424762075407
6975,239.15433508904533,1328.0000000000157,15737.551851949507,571.1394175007036
6976,240.05398950457362,1327.9999999999272,16565.94839278585,566.4130772820728
6977,243.0539895148986,1327.9999999999682,16996.54634688996,509.4298703239986
6978,265.48833682950817,1328.000000000026,17008.602614052375,474.66003452231024
6979,268.2445213701996,1328.000000000034,16662.793671298616,428.74924366141835
6980,272.61443744640627,1327.999999999955,16343.914841312118,417.7404271169346
6981,262.0014751851269,1327.9999999999557,15950.506956110645,386.2089524172401
6982,246.0644069677999,1327.999999999985,15138.016975163455,377.18096866726216
6983,238.78405552395304,1327.9999999999486,14678.822384217025,328.925603406436
6984,240.12366141392312,1327.999999999937,14292.122792284397,300.93239385683614
6985,239.43949365491267,1327.9999999999638,14059.606388029737,298.92827757994974
6986,240.03621606739244,1327.9999999999804,14157.834677312689,277.73280473326747
6987,238.31470200719582,1327.9999999999386,14415.954997050072,330.7551564146255
6988,239.45017528557696,1327.9999999999573,15476.28041178845,312.40125635051464
6989,239.18094070176102,1327.9999999999548,16909.27428921805,261.07982527217223
6990,273.0539895420187,1327.9999999999852,18284.315929252167,274.65905764015724
6991,271.15962672885615,1328.000000000012,18642.383653234567,285.7594588266542
6992,271.42071198572296,1328.0000000000182,18602.920340242756,269.9447075476227
6993,249.21238914263262,1327.999999999994,18571.37398912067,269.08159947130224
6994,251.24586815378638,1327.99999999994,18227.817394457692,223.49497035735945
6995,251.75975445497824,1327.9999999999877,17696.316524216763,246.9078581846882
6996,252.72513642079934,1327.9999999999538,17410.580237468486,294.27488447922633
6997,272.47661225582175,1327.9999999999945,17309.80452797804,338.62285625369606
6998,273.65734834214607,1327.9999999999768,17259.690596611385,362.9944698730079
6999,262.0539895059636,1327.9999999999393,17120.292955183926,388.625471537908
7000,250.0539895053559,1327.9999999999604,17515.678459760267,384.0668149796315
7001,248.21615674525327,1328.00000000002,17978.74795183587,391.0853916341796
7002,273.98977947544574,1328.0000000000036,17692.291382079144,404.3778180666198
7003,271.27118026514347,1328.0000000000089,17066.741478570148,397.8200360729086
7004,276.6040798604994,1328.0000000000066,16828.017228629,389.0743257807066
7005,240.8964263927628,1327.9999999999723,16532.045740409267,403.3231128378889
7006,243.16954896791844,1327.999999999969,15904.664000730916,419.7565093252244
7007,238.065672218737,1327.9999999999663,15785.060097288326,376.0278677427192
7008,247.81180353808097,1328.000000000027,15443.200359376879,480.1566229292185
7009,241.46025363810838,1327.9999999999432,15133.904364057544,492.0659451962372
7010,242.86898555873518,1328.0000000000146,15005.786315936164,544.9050246267603
7011,281.3261142124235,1327.9999999999945,15171.266041564582,542.5436238556957
7012,278.12440945707397,1327.9999999999682,15404.342873528463,457.21042067582175
7013,281.515580063515,1327.9999999999916,15492.315589119862,440.45114245449764
7014,274.8966721217074,1327.9999999999777,15346.700703326327,400.91607916936266
7015,272.54454820793944,1328.0000000000284,16049.322005600898,296.3480093332648
7016,271.8364130232498,1327.999999999943,16511.881118972375,251.92199441162995
