,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
0,376.61987571735415,1636.5101153779399,17.42659565054274,129.2054419058707,0.0,5269.954813886623,4.336808689942018e-19,169.73562814805283,954.0461750283275,1281.2121754842417
1,307.6134499572534,1607.2703784617322,17.422906765774734,126.0707718739123,0.0,5172.303074963569,2.710505431213761e-20,161.93920532790673,938.9726494107542,1277.1907942591165
2,204.63555683816696,1677.9431599258655,17.42290676474949,126.07077187343643,1.7763568394002505e-15,5015.598275681225,5.421010862427522e-20,163.9392053274309,931.0591154381393,1286.4625967577178
3,178.23096885903132,1662.9519638575725,17.42290676468287,126.07077187340326,2.6645352591003757e-14,4782.6304740821715,2.710505431213761e-20,163.9392053273977,929.9286105849479,1190.2676458289627
4,174.27028066208712,1623.3323742485402,17.422906764561905,1.4084558443584055e-12,0.0,4725.172047678763,8.131516293641283e-20,164.9392053273367,928.7981057317253,1154.339411144672
5,174.27028066208754,1639.3943700359596,17.42290676456254,1.0772988133078004e-12,0.0,4732.484938311916,0.0,164.93920532733705,907.3185135218034,1079.006015839051
6,174.27028066208925,1631.898772001832,17.422906764565067,1.25455524332789e-12,0.0,4730.39554098816,2.710505431213761e-20,166.93920532733833,896.0134649902668,1007.1495464706136
7,182.19165705588108,1606.1995787420142,17.422906764661704,1.1418458951799326e-12,0.0,4733.529636973848,2.710505431213761e-20,168.93920532738701,917.4930572002443,927.1802499154718
8,207.2760156360317,1567.6507888522194,17.422906764681926,1.4428423191457929e-12,1.7763568394002505e-15,4733.529636973859,0.0,171.93920532739722,907.3185135218714,912.1135708543592
9,209.91647443410696,1549.4471936266127,17.422906764938585,25.070771873530063,0.0,4734.574335635869,99.46184838609739,169.93920532752298,829.3136786544012,961.9495092874547
10,213.87716263170262,1500.190406545788,17.422906766168097,9.570771874088159,1.5987211554602254e-14,4733.52963697457,321.33827849288133,171.9392053280773,901.6659892568715,847.2109533610737
11,211.46725752769007,1566.3522094673142,17.42435906508669,3.7262615371523538,0.0,4880.2740400054645,481.1782645529503,170.85727455259902,908.2299811515088,795.1212440107129
12,219.0010170337653,1585.648014022231,17.42886617424121,27.053691695265663,0.0,5235.3218083129605,273.66497206092237,178.87088461460093,888.9911359413906,744.0331963076292
13,215.54379794228444,1725.379700910945,17.428176718852022,1.0395240224170266e-11,5.3290705182007514e-14,5310.735790986992,157.1167317393376,175.89929928736325,699.089225526952,643.889177410814
14,212.55693323250594,1599.77478042759,17.42290676574592,5.8903992794512305e-12,1.7763568394002505e-14,5168.12428031604,69.951190195041,168.93920532789394,482.24868873660245,484.45168058148323
15,223.55305911285794,1688.0493952698005,17.424461313250475,76.99387551400827,0.0,5211.348838847072,29.736800456415892,169.984357357945,211.31739724303267,442.7378928512724
16,220.06576124738703,1842.9937478951706,17.423720743392785,337.6374787709079,3.907985046680551e-14,5192.801486470983,3.288070891887968,172.02256648034597,80.04333113843279,308.4033633664896
17,218.06608818731235,1938.0455620877672,17.423112707867308,1046.2145010836473,3.552713678800501e-15,5177.754244765432,0.0,168.21011630603422,280.16360207152877,214.63522719592083
18,219.44181271610844,1751.6267601554407,17.42678349397749,794.3040904688327,0.0,5274.927383961771,8.673617379884035e-19,174.05924957889704,175.5415215415996,312.0184874527409
19,210.43770609584647,1615.5777850125055,17.423394901063794,317.9628286918317,3.552713678800501e-15,5181.035564799967,5.421010862427522e-20,167.5788875283918,384.8071958780048,639.0263255537603
20,205.14533319605272,1482.4373888816822,17.424676561234616,81.15793038854162,0.0,5211.773745193569,0.0,173.29471544287946,901.6797502355365,715.7083396535608
21,172.80943930581884,1564.4845978799942,17.424259815296917,146.3521396664512,0.0,5202.861153075335,1.0842021724855044e-19,171.73312023735787,788.2562150017968,751.5417355008079
22,184.42362402034362,1532.4440575356268,17.42388434830941,311.8222689110245,0.0,5191.881925854272,0.0,174.25032596726737,936.7607669417957,720.9900156530825
23,179.15468988139077,1547.844362784715,17.42392676212373,95.77566032956962,0.0,5194.053495341482,0.0,174.30721107096207,939.231908915353,803.8624277069181
24,176.91073946119587,1492.694808511839,17.42290676657178,1.5543122344752192e-12,0.0,5168.124280316408,2.710505431213761e-20,173.93920532824518,936.711639704829,804.3288668026836
25,180.87142765687045,1505.5444051408099,17.42290676457743,124.07077187335018,0.0,5169.168978977345,5.421010862427522e-20,171.93920532734458,936.7116397038108,811.2827186760047
26,179.55119825790112,1466.9956152509922,17.422906764555375,31.07077187334024,0.0,5128.425731164052,0.0,171.93920532733338,937.842144556952,888.9340646064019
27,201.99509804012115,1441.2964219911155,17.42290676454348,46.57077187333362,0.0,5066.788510113186,5.421010862427522e-20,172.9392053273274,932.1896202911761,917.9084474162491
28,209.91647443384494,1492.6948085108534,17.422906764537863,23.0707718733319,0.0,5061.565016803788,0.0,172.9392053273245,926.5370960254038,876.1853361700555
29,229.71991541819216,1604.0579793036477,17.422906764580198,47.57077187335223,0.0,5121.112840530913,8.131516293641283e-20,168.93920532734597,892.621950430814,798.5339902396704
30,279.88863257878,1617.9783756529987,17.42290676506575,247.07077187358874,4.618527782440651e-14,5174.39247228699,2.710505431213761e-20,153.9392053275834,858.7068048364685,658.2979774402501
31,323.45620274402444,1847.1295155532998,17.422906764664777,544.3903207695075,2.1316282072803006e-14,5174.392472286786,0.0,157.93920532738863,877.9253873398627,536.6055696386354
32,336.6584967335932,1895.3155029155757,17.422906764699395,552.1765538417742,5.684341886080802e-14,5170.213677639288,2.710505431213761e-20,167.93920532740592,825.9221640948074,434.61574214796775
33,374.78598997359535,2311.695273114489,17.427053134886467,649.3979410002203,0.0,5294.867761495161,66.94798965415981,180.5427203637666,539.4213393267436,368.0672465214853
34,477.8288544565523,2517.0161743586746,17.42616918211357,918.8192912537029,0.0,5260.789680847693,274.4582036610198,186.46502584937784,465.85238107478233,306.34663063815776
35,499.07570954452916,2570.6622984334485,17.42661415499773,1033.0549001721884,4.618527782440651e-14,5268.315611232022,363.0553546327877,183.00640595031808,192.687642365985,199.5620478374867
36,494.57939217644224,2593.382503396947,17.425350616767872,604.0272425988503,3.552713678800501e-14,5236.996417546516,295.4647611700645,180.26691163731283,290.02319571031114,220.5986685387836
37,491.3454749539529,2470.832165576456,17.424053843284472,69.7108123845239,3.552713678800501e-14,5202.668348812717,229.76928744147105,179.5070109817339,455.4046493325914,262.29386013077874
38,492.34254862622845,2322.7836411887083,17.42392151080269,1.2519015771955688e-12,3.907985046680551e-14,5201.265500539918,142.82075709326674,169.27419546695083,725.5683650010077,284.25291244699395
39,496.9084373261241,2519.4996970671564,17.424153426830518,2.7355895326763857e-12,1.0658141036401503e-14,5208.45861501618,65.99077304947896,171.5920668108326,841.3128259660236,534.190773863293
40,496.1212075669805,2368.20731351328,17.423316322967505,7.581490990560269e-12,0.0,5180.003982572894,5.474102930823989,180.5031654457851,901.2512954098823,577.2159104200198
41,495.08276774950906,2438.471963674995,17.424485109493272,358.2622154827192,0.0,5211.9785163744355,0.0,182.11261882356655,940.7095567221802,730.2027447193785
42,496.7693688150963,2216.587287213029,17.423572752127924,459.76855131241217,3.552713678800501e-15,5194.125947540036,0.0,183.86650654786197,936.4381019451603,1033.837694879012
43,494.38822252366384,1949.173087928737,17.42315369201475,186.3564249156329,0.0,5172.563180052223,0.0,184.28426408979885,931.0803066478086,1165.0804968917307
44,486.7375085410927,1842.6769461340934,17.423801565471486,1.1932677068671182e-12,1.0658141036401503e-14,5186.544704971167,2.168404344971009e-19,169.1163956285217,930.6952592009574,1150.307290153362
45,372.30112554193715,1818.2848963230572,17.424305227650017,12.443028456263164,1.7763568394002505e-14,5201.957736190965,1.0842021724855044e-19,169.7790118974477,925.0656187209961,1009.6821234317235
46,336.75588854867635,1831.3068819945029,17.423735857874124,2.5502992367190416,0.0,5183.759323703466,0.0,164.00873003974556,938.3370321016988,1052.1554130435902
47,335.85171004336286,1789.9102623424185,17.423207061361953,2.1103119252074976e-12,0.0,5167.696526739922,5.421010862427522e-20,159.32042363698133,930.1970176776018,1139.86145022502
48,341.93941432958184,1790.3771304379097,17.42290676496324,99.89931300010184,3.907985046680551e-14,5159.766691020633,0.0,161.9392053275348,935.5811348508721,1242.4215348868597
49,381.54629629795295,1728.27074672634,17.4229067645543,46.31426121135142,0.0,5158.721992358543,0.0,162.9392053273329,906.1880086686449,1351.3652142516783
50,429.0745546603891,1744.3327425138164,17.422906764660713,27.57077187339354,0.0,5152.453800387325,8.131516293641283e-20,166.9392053273866,372.5897179801097,1430.1755354945446
51,491.12533641117284,1751.828340547879,17.422906764537807,21.820771873331985,3.197442310920451e-14,5150.364403063502,0.0,162.93920532732443,829.3136786541767,1360.637016750822
52,489.8051070122193,1767.8903363352986,17.422906764539476,54.41649730857312,3.552713678800501e-14,5145.140909754107,0.0,163.93920532732534,925.406591172251,1305.0062017559023
53,487.1646482143327,1793.5895295951873,17.42290676457312,70.84598780846565,4.618527782440651e-14,5152.4538003872785,0.0,165.93920532734245,586.2551352261289,1040.7598305300494
54,481.8837306185425,1776.45673408863,17.422906764615256,172.02222331827647,3.552713678800501e-15,5155.587896372938,2.710505431213761e-20,164.93920532736368,811.2256010037601,1061.6213861531694
55,490.2532303065829,1804.9848261820098,17.42414862861698,23.471271837205776,0.0,5187.304720854052,0.0,164.5412051800588,779.857401649213,1090.52341515443
56,486.9313200032835,1743.1662172322972,17.424958611188412,73.247161694532,3.552713678800501e-14,5208.672868917729,0.0,168.61759286598127,735.013387671981,1151.2268877825788
57,491.1765334221525,1750.9638352108182,17.425596166840183,262.17338418155424,3.552713678800501e-15,5226.551293568438,73.11524110215633,167.42229564275638,346.5173440380796,1123.2181811793705
58,486.9889610617264,1882.134555113464,17.42444115402174,395.46395646780866,0.0,5203.445070696841,244.54046874348953,161.89499922584247,313.8422869697696,1239.322283777562
59,489.65895536350075,2015.992938733402,17.42444470027225,532.5424923910659,1.4210854715202004e-14,5197.221236185929,223.6146027868167,162.9073921753302,321.82343753149087,1238.1764858754213
60,483.2039600289863,1974.5546821427067,17.422906800198998,557.070771882043,1.0658141036401503e-14,5157.677293705692,238.2712406293998,168.93920533609452,502.5977761025978,1200.698423650496
61,482.33962547094734,2017.517072219471,17.42417238851408,148.2823019345151,0.0,5190.034465168813,173.80375079367292,169.60424931481882,840.2543340573721,1263.2947145077374
62,479.2432718253617,2084.847053210897,17.42290677506071,5.8051341511600185e-12,4.973799150320701e-14,5156.632595038545,110.39172179410859,161.93920533095076,880.1863970501826,1303.847226447692
63,487.1646482144757,2053.7938613514902,17.422906764789555,118.88664278154525,0.0,5159.766691020544,50.27741806691522,165.93920532745068,929.928610585008,1351.3652142518147
64,492.4455658102701,1926.3686947712806,17.42290676475306,280.49826633021127,2.4868995751603507e-14,5160.811389682405,5.4649371094983366,167.93920532743263,926.5370960255261,1328.1857080039103
65,492.9162229578271,1882.5945263244598,17.42415092731731,621.2551453710407,0.0,5192.622124175324,1.0842021724855044e-19,165.55053941452655,934.5941725655555,1352.9664151758377
66,494.8184049683328,1800.6316536191919,17.424379673741296,648.220505488013,0.0,5198.662802366591,0.0,168.8694129491207,933.3817585019871,1366.2164538782397
67,469.85040394330656,1729.4740862114757,17.424508088953804,302.8578324522975,0.0,5201.0006954789,2.168404344971009e-19,170.0458952357156,936.2580537776787,1342.5690877541385
68,359.4556587346747,1744.9900936113038,17.4245534909711,165.7904208843997,0.0,5204.306427349895,1.0842021724855044e-19,172.122485199038,936.4695645527354,1307.8159646552629
69,340.49773500250967,1772.4798674953706,17.424368443647545,24.549644586909473,7.105427357601002e-15,5200.471271945656,0.0,174.8995904961372,936.746462902129,1310.091501316603
70,334.09997422279065,1754.3930726873418,17.424518054021057,129.45647764457988,3.552713678800501e-15,5205.477059437595,0.0,175.10024647019264,936.3044772468759,1163.8511301003502
71,339.05440643532444,1741.6896171886153,17.424302487763963,72.8709844136151,0.0,5200.833145934936,0.0,169.7754073160322,937.5773996948105,1140.4007403890917
72,334.0180379356644,1821.4303222934323,17.422906764669563,45.67462636111265,1.5987211554602254e-14,5160.8113896823625,5.421010862427522e-20,170.93920532739102,928.7981057317867,1121.8881023976983
73,335.3382673345445,1838.563117799952,17.422906764557688,39.15963896505271,1.7763568394002505e-14,5162.90078700606,0.0,170.93920532733458,928.7981057317228,1030.3290527184927
74,336.6584967334918,1836.4215183616236,17.42290676454694,21.51984157376787,2.1316282072803006e-14,5162.900787006055,0.0,173.9392053273291,922.0150766127938,939.9289783517405
75,376.2653787021296,1743.2619427945938,17.42290676454698,4.050093593832571e-12,2.3092638912203256e-14,5163.945485667934,0.0,171.93920532732912,908.4490183749483,763.7647308678255
76,382.86652569689807,1707.9255520622685,17.422906764540254,58.317116700918035,0.0,5164.990184329809,2.710505431213761e-20,172.93920532732568,884.7084164587145,683.7954343126232
77,388.1474432927198,1657.5979652616913,17.42290676454537,65.00483533226569,3.552713678800501e-15,5166.034882991691,0.0,173.9392053273283,650.6939118558798,540.0824955757481
78,431.6689813167519,1824.0929992294516,17.424700066543373,1.4903633882568101e-12,0.0,5214.503673510587,0.0,177.36271978993796,464.8268987640092,395.3191229617469
79,495.0679843506383,1829.6066498123225,17.424479213432942,2.469136006766348e-12,1.0658141036401503e-14,5208.663175802592,0.0,173.0320550132314,441.5350662536042,257.01763751519684
80,489.1897724621014,2173.6500664631267,17.42318943466962,2.7284841053187847e-12,0.0,5169.323439169292,0.0,180.3284304395998,360.6481657296127,219.36160256324308
81,496.53399867587234,2435.959478063925,17.425597704264565,19.883498380361402,0.0,5238.241844087653,11.06537716865917,184.65846222247407,84.06812136670716,270.2202872771656
82,489.2424323388728,2406.7789325441754,17.42427676791422,68.82818598977656,5.329070518200751e-15,5196.997316767125,51.72300564729486,182.8327406171958,188.36824419059795,313.9426636833605
83,489.7828154392726,2464.733939913884,17.42503271650532,226.94383870427654,0.0,5212.739976006649,82.85426571186983,183.87756913168997,251.87451952863245,399.4989777365063
84,488.842440806306,2508.2396021042505,17.424115500734874,107.98034304143978,0.0,5188.533099119548,102.27001204004347,181.60365868858986,651.1916536786698,750.9912008377783
85,488.34580809180505,2508.6350758943,17.42662738986149,219.92750934604086,3.552713678800501e-15,5250.567689094204,139.20473450598362,184.04354118098317,925.3944100528471,1092.448427017162
86,496.03868911453026,2602.6294293938954,17.427561832773616,351.1736337052635,1.9539925233402755e-14,5261.304494152727,144.3291684510233,186.34933577971677,965.5310523655976,1275.5599570363468
87,496.1634667290751,2632.4068926056875,17.42816037249392,280.46152224967494,0.0,5280.264922105767,89.76112780514843,185.11975132249196,969.5253567334412,1382.9163156212921
88,503.2467229738441,2546.804926094083,17.427741140843956,428.38031842524146,0.0,5281.008162311976,14.533418534266374,185.57149958542115,967.5383514856157,1442.9744511474794
89,503.0124785617386,2614.251551264881,17.427109840664514,753.7884824029327,2.842170943040401e-14,5263.29005029868,4.336808689942018e-19,185.72693265368733,962.2365616644648,1436.0597070945003
90,503.7529547669736,2227.194854095686,17.425278342753895,613.9133412761846,8.881784197001252e-15,5222.394609368782,0.0,187.2534800133158,952.4328963008431,1395.9100805734743
91,502.0988892188504,1895.7967656386472,17.424627424264695,632.9457878575499,0.0,5207.313133925915,1.0842021724855044e-19,181.29978146530118,887.774105248209,1335.1975837733223
92,504.2058985226679,1867.8046898515056,17.424409504603343,155.56313222141546,0.0,5203.66150840967,0.0,174.9546610548877,949.469202850368,1354.744437630324
93,499.8619952377182,1855.0711564881592,17.423747148641745,6.268661291679145,0.0,5189.303573632345,0.0,170.0491068411862,948.6082723944256,1294.3198230829817
94,506.13008224510224,1849.4772339615288,17.424641330174712,21.612409472844362,2.4868995751603507e-14,5215.058330221254,0.0,170.2211866871323,951.7058323996905,1164.5788518392599
95,501.0217938622568,1780.696982374541,17.42420355904645,6.650680006714538e-12,0.0,5205.579980934825,1.0842021724855044e-19,168.63861880196433,946.2194592305535,1067.4944207290066
96,406.63065487818614,1669.3767621725483,17.422906764698677,24.346997836368587,1.7763568394002505e-15,5170.213677639288,0.0,167.93920532740557,898.2744746966505,985.1290155352023
97,377.5856081010949,1702.5715534664741,17.422906764562896,25.806167393618693,8.881784197001252e-15,5169.168978977338,0.0,169.93920532733722,569.297562428816,885.4571386692236
98,396.0688196864641,1759.3239385820254,17.42290676457029,16.223056069115927,3.019806626980426e-14,5168.124280315463,2.710505431213761e-20,170.939205327341,245.973174426832,944.564879601331
99,491.12533641117966,1763.6071374586581,17.422906764548095,1.7614354419492884e-11,0.0,5168.12428031545,2.710505431213761e-20,169.93920532732966,43.612805712289024,1019.8982749069395
100,489.8051070122118,1765.7487368969703,17.42290676452826,64.16013001878578,0.0,5166.034882991682,2.710505431213761e-20,169.9392053273196,232.40711618896216,1199.5394483280259
101,397.3890490853962,1604.0579793036238,17.422906764536723,126.44161558851128,1.9539925233402755e-14,5168.124280315445,0.0,169.93920532732386,582.8636206666466,1146.2265839578981
102,437.4410537278356,1836.5581065409517,17.424298721327347,28.55530412288215,0.0,5204.942172802936,0.0,173.7989541063729,576.6362147651437,912.7683865594506
103,493.4917959259325,1874.7571413273424,17.424914499659867,280.32879379871355,0.0,5221.2298278377375,0.0,177.652510653288,439.0432613456214,756.3810130088726
104,496.9907004367265,2002.4980016351212,17.425780342978136,272.60143981456207,3.552713678800501e-15,5240.951620240176,0.0,183.8961847955254,653.1070969537045,723.2375847441992
105,477.0777672172946,1999.1087369641255,17.426416289750915,78.15475816332173,0.0,5262.0163940089105,73.41350186780222,178.66410527753573,657.4439262452898,581.6189843665422
106,461.6915870925371,2115.5092119258843,17.4273210701554,486.70823071536125,3.552713678800501e-14,5284.884816167786,184.39342344349006,181.9274123044009,343.5919961539933,452.70672074504137
107,465.0141538862288,2030.2254509154438,17.424150641203845,330.4139915616485,0.0,5202.07672506678,277.17965387184825,175.6138433113577,452.2066487784196,342.90099726451854
108,501.2686742454195,2099.774485416462,17.4274911394146,617.1369704414378,1.5987211554602254e-14,5289.383232018632,321.0232066586458,182.15811906662248,284.85976912163727,348.7078636389011
109,491.06572395227045,1975.321331786322,17.4239416656717,212.40049157618347,0.0,5194.44762294473,315.3433946198261,174.32719959878017,624.4929557511858,342.5377295180212
110,496.62407519046235,2348.114578819896,17.426710226674007,122.16651370144415,0.0,5266.5976260991665,229.51790422396815,180.0793049662804,306.87066562865164,497.4060474481797
111,495.46327109490085,2450.7891603666344,17.423056047158845,7.106680777300511,0.0,5169.981033919263,110.47522811460273,174.14014234686744,598.002412118486,562.5315984644275
112,492.44556581074386,2461.7685543522966,17.422906765516732,187.3564861595105,3.907985046680551e-14,5169.168978977812,20.766759875827116,171.9392053277913,827.0526689483971,589.9184340092346
113,500.93931925388506,2616.6238714695064,17.425222510918083,439.6897549802815,1.9539925233402755e-14,5230.433964259006,2.168404344971009e-19,174.0213479600422,890.3983025441182,538.2621078771598
114,503.2611965622657,2591.7691419191874,17.426141117467267,422.60410706023777,3.552713678800501e-15,5254.736478954675,2.168404344971009e-19,180.3267521945598,918.5828177918885,596.131902573264
115,501.0588469610658,2585.2818372383463,17.427407227774996,284.37383431659515,0.0,5290.370027189926,0.0,177.95213686582446,890.7800088242725,692.4079933896782
116,484.5241894165587,1939.2182914012283,17.42290676477766,295.6852297047752,2.842170943040401e-14,5173.347773624966,0.0,167.9392053274448,885.838921312003,728.9954714961343
117,487.16464821472965,1708.9963517817696,17.422906765193343,191.42182091372155,3.552713678800501e-15,5174.3924722870515,0.0,166.939205327643,802.1815621788456,651.3441255659541
118,484.52418941826477,1804.297526788293,17.42290676784592,151.77751511297942,1.7763568394002505e-15,5173.347773626316,0.0,168.93920532873716,568.1670575772447,620.0517921325791
119,496.8401181846637,1881.3579175917403,17.427339980230382,11.205462319276599,0.0,5289.658624401918,0.0,173.77151421854614,347.0912281952824,584.3151986344227
120,484.5241894169317,1730.4123461650852,17.42290676537594,3.964948493972379,1.0658141036401503e-14,5171.258376301504,5.421010862427522e-20,167.9392053277272,316.0644753228045,454.31832245904127
121,488.48487761338913,1718.6335492539813,17.422906764726694,4.478582917337221,2.1316282072803006e-14,5172.303074963061,0.0,164.93920532741953,207.53600941969145,452.0003718338962
122,489.8051070122332,1774.3151346502775,17.422906764559965,21.461576160194554,1.7763568394002505e-14,5172.3030749629725,0.0,169.93920532733569,152.1412716150603,483.29270526844203
123,491.1253364111869,1823.5719217316946,17.422906764558807,4.070771873352946,1.2434497875801753e-14,5171.2583763010925,0.0,171.93920532733515,60.57037850960193,334.9438652819864
124,492.4455658101455,1742.191143075442,17.422906764564775,63.60364252539819,1.0658141036401503e-14,5175.437170948612,0.0,170.93920532733821,22.133213502377345,299.01563059777044
125,491.12533641124855,1774.3151346503269,17.42290676465133,107.50668180988117,1.2434497875801753e-14,5178.571266934296,2.710505431213761e-20,169.93920532738179,39.26036203023271,318.71821090852205
126,487.1646482144019,1768.9611360545343,17.42290676467724,112.32853105431768,0.0,5181.705362919945,5.421010862427522e-20,168.9392053273948,37.10432777206295,230.6360871665796
127,489.80510701243935,1738.978743918123,17.422906764874178,151.92336469946443,5.329070518200751e-15,5177.526568272531,0.0,163.939205327492,25.524728062012212,152.9847412362823
128,487.1646482147194,1672.5891613302783,17.422906765176702,178.12830000018897,1.5987211554602254e-14,5177.526568272681,2.710505431213761e-20,163.9392053276353,37.960281446865416,106.62572874068121
