,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
6723,187.48451874736952,4048.813350269767,158.92030459178983,87.05298477395534,330.7642865849834,152.9384242111146,68.73837856217456,16.717582327050156,3652.063295911452,5.252469441703909,0.0,8.941238046947346,23.30476681744183
6724,187.48451874775952,3908.4751146031053,151.92030459217995,392.05298477434343,360.53307237804154,271.93842421150396,68.73837856256462,16.71758232744069,3656.293740125832,1.252469442233803,0.0,7.9412380473414235,17.30476681783599
6725,188.48451874831466,4068.703808869297,151.9203045927351,656.052984774898,423.3782868297573,544.9384242120585,57.73837856312178,241.71758232798265,3660.5241843403846,9.252469442630115,4.032518122642221,7.941238047903697,20.30476681839506
6726,189.48451874863298,4447.727547718571,234.92030459305215,913.0529847752156,466.37764408612645,501.9384242123766,61.73837856344183,222.717582328301,3657.351351180246,14.252469442939912,20.162589842091037,7.941238048228,18.304766818720893
6727,188.48451874800892,4278.658649630754,158.92030459242926,804.0529847745923,492.8387870122193,336.9384242117532,54.73837856281523,235.71758232767695,3657.351351179587,11.252469442320205,151.21942255982688,7.941238047593272,13.304766818092697
6728,187.4845187483494,4167.05107638407,156.92030459276975,829.0529847749325,555.6840014636983,466.9384242120933,54.73837856315701,219.71758232801744,3662.6394064474043,13.252469442657627,346.79654215530064,7.941238047938972,11.304766818443284
6729,187.48451874820256,4206.8319935808795,185.9203045926226,810.0529847747857,571.1196681708253,313.9384242119469,70.73837856300813,19.717582327885182,3664.754628554232,7.252469442525637,525.2354605486488,7.941238047789723,8.30476681830281
6730,188.33710728448807,4224.495809334794,187.00808996638574,813.7615349090155,573.5137078866728,315.2950059713989,71.05337432791762,19.818380972953378,3675.8620881673587,8.38225425154883,527.437185733739,8.008437144648074,8.338366366954373
6731,186.48451874782464,4593.5909107732405,141.9203045922452,707.0529847744083,520.402477560746,2.5282254425846445e-11,71.73837856262963,14.717582327508136,3658.4089622328834,11.252469442136828,769.2027953009576,8.94123804740366,4.304766817945886
6732,189.3651723721951,4659.08279746304,144.98634681621854,718.1763007503517,527.8080380824241,2.515408909810335e-11,72.82218883700305,14.988534895929611,3710.457749146883,15.14563003356352,780.1577593994074,9.183669292808746,4.361809463745212
6733,188.97813380816106,4610.9637710188335,145.91275756384562,685.4935288570125,513.8225977445045,25.800209480262748,73.075484420766,16.152560689397035,3677.7679812896226,13.29720461012596,858.7013706810684,9.411705463865136,2.439141549947691
6734,188.48451874767687,4557.125070009186,131.9203045920976,739.0529847742604,509.3770013410912,2.523025809542806e-11,71.73837856248181,15.717582327358702,3646.7752406443196,12.252469441986761,822.6336578706128,10.426952332965877,2.30476681784356
6735,188.48451874897336,4564.860248354473,136.920304593394,746.0529847755552,518.1973823181128,2.531312250195379e-11,69.73837856378394,21.71758232866644,3643.602407485214,12.25246944328353,536.3248848563652,10.94123804856569,3.304766819178751
6736,187.48451874813793,4607.956241983604,139.92030459255852,765.0529847747213,523.7101204269387,2.5030498886687708e-11,57.73837856294426,102.71758232780743,3639.3719632703655,18.252469442441623,162.30884686689728,10.94123804771528,4.3047668182671925
6737,187.48451874807597,4569.280350264257,141.92030459249656,760.0529847746593,515.9922870732262,131.93842421182137,53.73837856288253,228.71758232774403,3639.371963270301,18.252469442380175,12.097553981937468,10.941238047652536,7.304766818178051
6738,188.4845187479136,4694.148229243461,151.92030459233405,775.0529847744971,525.9152156705901,160.93842421165866,53.73837856271981,231.71758232758162,3641.4871853771124,17.25246944221874,2.0162591573906905,10.941238047488365,11.30476681799973
6739,188.48451874790453,4585.855732429473,145.92030459232507,768.052984774488,525.9152156705801,2.5203471932079904e-11,53.738378562710736,239.71758232757256,3645.717629591069,16.2524694422101,2.710505431213761e-20,10.941238047479246,11.304766817990558
6740,188.48451874941668,4362.640585937022,144.92030459383682,755.052984775996,523.7101204283455,150.93842421316373,56.73837856423407,134.71758232908854,3648.8904627531383,13.25246944372418,2.710505431213761e-20,10.941238049019727,11.304766819546098
6741,187.48451874745842,4308.4943375278735,154.92030459187885,734.0529847740418,517.0948346944947,150.93842421120348,65.73837856226355,31.717582327132575,3651.005684858055,8.252469441777976,0.0,9.941238047033634,11.304766817541173
6742,187.48451874724196,4393.581299310045,159.92030459166227,744.0529847738252,515.9922870723067,2.5037672374836686e-11,68.73837856204709,16.717582326922756,3651.005684857825,9.25246944155839,0.0,9.941238046817345,12.304766817323195
6743,186.48451874723543,4089.6992929442845,150.92030459165585,258.0529847738195,502.76171560890907,2.5282454732197812e-11,69.73837856204048,13.717582326919192,3653.1209069648016,6.252469441563903,0.0,9.941238046810797,13.304766817315253
6744,185.48451874723526,4125.06010823048,159.9203045916555,41.05298477382398,511.5820965845024,2.524262689065221e-11,69.73837856204027,13.717582326918976,3654.178518018293,6.2524694415631075,0.0,9.94123804681058,15.304766817312794
6745,185.48451874722622,4076.438987211949,156.92030459164653,41.052984773814984,509.3770013405941,2.536152502743104e-11,66.73837856203141,23.717582326902956,3654.1785180182837,7.2524694415489535,2.710505431213761e-20,9.941238046801578,19.3047668173007
6746,185.48451874722133,4077.5440126896374,153.9203045916417,43.0529847738098,511.5820965844871,2.5220190492209957e-11,66.73837856202651,27.717582326896665,3660.5241843392278,7.252469441544406,0.0,9.941238046796682,16.30476681729798
6747,185.48451874723895,4077.5440126896574,153.9203045916593,43.05298477382745,511.5820965845066,112.68842421098455,66.73837856204413,27.717582326914286,3660.524184339247,7.252469441561402,0.0,9.941238046814297,16.304766817315592
6748,186.48451874731805,4119.534980842103,145.92030459173856,740.0529847739012,524.8126680479841,2.52261713579692e-11,67.73837856212313,18.71758232699722,3665.812239606788,5.252469441653034,2.6563343710591765,7.9412380468991,9.304766817405097
6749,187.48451874795188,4256.558140076818,143.92030459237245,781.0529847745354,531.4279537803783,2.5384880720895342e-11,67.73837856275725,26.717582327628477,3665.81223960746,11.252469442263475,5.040647604697447,7.941238047535615,8.304766818047282
6750,187.48451876813556,4277.553624174374,148.92030461251156,807.0529847941309,536.940691911952,477.9384242314928,72.73837858357011,31.71758234927939,3668.985072788404,14.25246946229504,33.26827313522583,7.941238070565541,9.30476684240112
6751,191.78845514564526,4368.221421092457,153.6270724756106,825.7104430519054,548.3013485036186,488.26363123542814,74.37090616157371,32.480841983951464,3746.591445877033,20.10412681072569,33.95224161299775,8.280464561178565,9.495581731747738
6752,189.9576913926443,4349.030257589177,148.85535649406472,820.9001513555281,547.0722760001283,344.2476625464652,68.904758125008,47.64379570037802,3702.3720884144327,11.650359082012471,382.7878566343365,8.194006946121712,8.153474882218722
