,Biomass,Fossil Gas,Fossil Hard coal,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
207,218.99836260454487,10633.664479718755,4581.827165982943,485.9999999999994,422.8490959861242,92.11229627363478,920.6676898330284,270.1090701935054
208,212.22419351623174,10772.758870092304,4630.999999999696,485.9999999999994,422.84411714151645,93.76490220928838,859.2295746758617,280.0478399678013
209,212.19654251263452,11052.568782873073,4630.999999999733,485.9999999999994,422.8437438191336,91.93274875268453,840.5946138683479,304.8954646656719
210,218.62879960567858,10537.195963181772,4630.999999999704,485.9999999999994,422.8442623569562,172.62477284521503,714.3258543613613,304.55280316141113
211,214.91003349326655,10190.3249931075,4630.999999999607,485.9999999999994,422.8373286990607,188.51826688171863,763.3539147762815,302.56614619318736
212,218.47842442929698,9091.595340528265,4630.999999999561,485.9999999999994,422.84229555335065,191.8956715811931,740.0323778716776,319.9759615608614
213,218.57044184472358,8064.816376190633,4522.271050268301,485.9999999999994,422.8434990776875,194.4066702836898,680.1868184340058,288.8133730115442
214,217.52590721162684,7857.958723934407,4518.843370305121,485.9999999999993,422.82983728502063,189.20187877485697,725.2241770986915,184.324209631256
215,216.0072440544956,7315.533110126976,4246.659255995149,485.9999999999994,422.80997421824276,188.404970217204,680.6266103845111,185.3373774000635
216,213.26300622774122,5451.9028593226,4094.0527973488597,485.9999999999994,422.8154447820598,192.39087384240682,609.5903266878713,246.87921734358252
217,217.16913769587416,4925.87204195206,3287.795623735822,485.99999999999943,422.82517098579234,192.48748584521329,498.5581161276163,264.12393351951357
218,221.83668560123826,4815.802233383749,2682.523050204007,485.9999999999994,422.84440351129507,194.47165691071993,396.6371751793027,225.0729739416265
219,214.04065843115683,4770.012076159033,2704.739683563788,485.99999999999943,422.82577738348493,190.12137522580952,313.75741187335984,277.34097448155603
220,220.69338967884525,5004.187689476433,3153.150934013403,485.9999999999993,422.82968004326005,195.2235382055793,347.0566239972399,253.3897386928814
221,219.39012546352407,5127.513804456339,3684.4803178249635,485.99999999999943,422.8542199741542,198.22116920689643,394.94089669382737,289.96497661120685
222,218.53876372295522,7224.859740722462,4179.7721303765475,485.9999999999994,422.8430847497006,194.98320864268172,449.4101814580503,302.4129374579059
223,215.35448072370806,9858.97565690968,4557.72202370801,485.9999999999994,422.84323403318075,194.3876259355327,461.44045739797326,328.9167606412446
224,215.95561606518257,10217.394958623716,4630.999999999827,485.99999999999943,422.85122126946106,190.70446141226114,422.27272168095374,360.4858312509283
225,216.6864598502739,10075.086374081618,4630.999999999827,485.99999999999943,422.860931931261,195.65928003130128,451.06627454461517,399.7588457440615
226,219.3207817678733,10071.79054321992,4630.999999999825,485.99999999999943,422.8533130064355,240.75890734309064,494.815267272287,392.9922020342083
227,215.9973381522825,10111.75894108563,4630.999999999792,485.99999999999943,422.85177562743144,243.05542263840894,504.63541267199383,371.0276163435106
228,215.79467152734523,10204.606206647264,4630.999999999789,485.99999999999943,422.8490828125061,239.16770259025574,512.2447043479017,331.64374288104193
229,217.29986891266927,10113.768843186015,4630.999999999837,485.99999999999943,422.86908224747486,239.71125019879037,509.7120908976647,296.8289867407822
230,215.99285819122846,10107.271413067547,4630.999999999815,485.9999999999994,422.85171610255406,241.2252826586312,494.29623178182266,240.57990630966248
231,216.61830267336848,10254.809181959497,4630.999999999829,485.99999999999943,422.860026332407,254.16854514488136,427.4894937447344,221.53241013949298
232,216.9776610281082,10199.38879192147,4630.999999999857,485.99999999999943,422.8648010975753,294.3455817988906,499.8785214922984,258.3326807531853
233,220.8434226790357,10229.304553247928,4630.999999999823,485.9999999999995,422.87322809952406,315.4922973001882,588.3002467839528,292.8184039855593
234,215.9559179612626,9949.648434794606,4630.999999999753,485.99999999999943,422.85122528072964,300.1725390462624,608.5674932751158,302.92637237177024
235,214.88147311330948,10120.268586417764,4630.999999999701,485.9999999999994,422.83694921962064,238.09509202934717,640.9944354065525,270.89365318929055
236,214.8164885637052,9759.81010242767,4630.999999999621,485.9999999999994,422.8360857752076,240.43765466236184,603.8719785776382,247.99244305450216
237,213.93274672062037,7751.976238146534,4619.468303056151,485.99999999999943,422.8243435693848,238.18487401653763,553.6916226545641,215.42701342664384
238,211.000703331835,6551.601122335749,4569.04119709166,485.9999999999993,422.82759852694545,239.07688712066687,553.7822621453566,159.0350911025796
239,212.21353671243273,6498.730393326131,4363.87316859053,485.9999999999993,422.8015005661809,237.34896218997412,515.1733080710508,128.25428493283826
240,208.9308606629136,5921.055700998891,4229.883255789689,485.9999999999993,422.7996531182505,237.18397262704573,326.4980079697113,102.89936938228985
241,211.47444728853364,5611.3679894380975,4271.527915988924,485.9999999999993,422.7916803452755,238.85058044434513,251.03210188330937,73.46673137009407
242,214.57361986847192,5136.8494219402,4102.756191494785,485.9999999999994,422.79122340258,242.37668198325505,295.12471818370113,37.25073560699913
243,212.1827031729365,4902.916314223153,3996.604113788047,485.9999999999993,422.80109088345586,248.05460581431308,262.36213386660455,36.990451576160964
244,212.483043430913,5085.148496225514,4069.6035006538245,485.9999999999993,422.80508147997347,243.6457134501754,248.57921822207143,18.846972027046206
245,206.14750223331862,6373.102840321295,4211.543634569038,485.9999999999994,422.80459701182264,240.01583702341452,216.08722923935625,7.769154605401211
246,210.380945255382,8587.813306738979,4323.416987868932,485.99999999999943,422.8192310345719,237.12970546855976,201.87954889701408,3.4293884827539647
247,212.39566229013352,10747.651773514743,4631.000000000393,485.9999999999994,422.8464321797768,239.54045443332626,201.21329226604237,2.244397393451526
248,215.04648983241913,11127.298558849121,4630.99999999976,485.9999999999994,422.83914178331526,237.68349933915653,202.22746092979307,1.4570024370475323
249,218.93929890216026,10966.199009902122,4630.999999999839,485.99999999999943,422.84832347362845,255.5029872651516,207.04671039107606,1.4575534242594113
250,219.33695187609402,10907.971821113979,4630.999999999811,485.99999999999943,422.85352450029984,336.3397650203048,201.8883516431658,1.4578655344577347
251,215.47597167013558,10664.75400917476,4630.999999999785,485.9999999999994,422.84484827348234,338.29363922286336,201.21321095186374,5.054847412828945
252,206.77733696345703,10671.733787486777,4630.999999999832,485.99999999999943,422.85732406207217,336.20304609311626,215.69471738770974,8.299151645687486
253,213.33097756659848,10820.083741773109,4630.9999999998945,485.99999999999943,422.8590600804829,333.3690313650365,209.1422815169202,16.781129141857992
254,209.61925833568523,10951.979128003206,4630.999999999881,485.9999999999994,422.85223837638995,340.43840801263417,218.42315952074298,13.11821441060486
255,210.5758898669741,11055.009253338963,4630.999999999867,485.99999999999943,422.8653658053465,317.6384312145144,230.9694085407601,32.19335409914981
256,216.82947438337828,11060.971139233983,4630.999999999906,485.99999999999943,422.8628321537053,294.1322531049546,239.58748540641605,57.63276749497626
257,210.4912110497622,11143.696694342174,4630.999999999902,485.99999999999943,422.8642037956062,277.78126811664407,239.60702612486202,53.61672535590226
258,216.1181081719467,11105.16931333444,4630.999999999789,485.9999999999994,422.8533802888383,315.6279610731785,255.99500481403769,59.449869190288354
259,212.16847481363627,10993.049001784046,4630.999999999825,485.9999999999994,422.84336487085295,333.25638143314484,291.1549699217789,74.88569254910327
260,213.59459558611363,10974.94259116488,4563.8859728988045,485.99999999999943,422.81985058282953,317.7243514229321,308.06118627175107,47.586820339612494
261,217.19694624120447,9925.776477888381,4375.704463307343,485.99999999999943,422.8255347023877,314.7867749415294,273.50266989903577,37.320494524045586
262,213.10440212240775,8674.16398063981,4023.3288724816166,485.9999999999994,422.8133374222436,317.54885112479207,290.82423886728424,58.981641958929046
263,216.16778134589413,7191.519339131865,3838.730527297441,485.9999999999994,422.81207393530184,309.6075682488396,329.12539757995205,62.52395136057245
264,215.2307010111719,7003.497421038127,3835.856403570291,485.9999999999993,422.7998175707719,329.0599667905706,374.8046786464383,55.13429353996852
265,214.61883168085927,6662.775490051063,3754.8983543821846,485.9999999999993,422.79181474190574,329.8499719192413,391.4498174530977,68.74716732959196
266,212.13962179435097,5279.745229357241,3555.748151019997,485.9999999999993,422.8005184646916,332.72699243282693,394.108028632398,84.76686239953082
267,215.02958896799555,5283.696725290923,3430.112240261413,485.9999999999993,422.7971871639432,335.8841041441014,400.6122260611544,81.11171605918707
268,215.49585039249695,5920.0933081228495,3659.430109972382,485.9999999999993,422.80328554182114,334.8663280514898,317.8777888195322,68.25078842691656
269,215.52851284968264,6505.711203198231,3756.673578102982,485.9999999999993,422.8037127442356,335.51764873133845,275.61494852565465,50.469093911756055
270,211.45385755940288,8174.691211149688,3838.9771847409165,485.9999999999993,422.83371666350286,335.68743301924843,363.01466775669104,31.432606941622915
271,216.32397229342652,10053.186089130975,4070.74738059665,485.99999999999943,422.8561155886399,334.83441166349917,328.4965520549275,26.442369628557014
272,218.9724709414319,11324.53231375473,4124.856082762044,485.9999999999994,422.84875734102616,337.56932425756185,297.5289332008295,26.77607447205689
273,212.42054769290237,11651.920063439828,4124.0620065978255,485.9999999999994,422.8467681631645,347.0347443447238,291.6131897608841,10.683322594338955
274,215.58125007333214,11662.804201163402,4118.176633686328,485.9999999999994,422.8462470990438,368.2135701410755,341.777713367559,11.886836469244258
275,215.69395766801875,11692.157911741944,4129.591061638903,485.9999999999994,422.84774463566697,358.0930405689146,349.7661451245273,11.088687223294977
276,213.07501118045727,11682.978238846317,4145.743582226711,485.99999999999943,422.85560422106295,321.3698911596125,330.8867323653953,7.8915909725321844
277,211.23591002955234,11631.89047674821,4173.125134549297,485.9999999999994,422.8744229684378,316.8575202423384,351.2453190317561,8.748758294668013
278,213.49309153796915,11560.49224392316,4153.457352486226,485.99999999999943,422.8612488174633,315.32562861166696,357.7732894249871,7.905140113658951
279,210.84081163758782,11476.35702884093,4167.201163806949,485.99999999999943,422.8690012089581,319.90017930194426,379.0220208650407,7.5185644941049175
280,219.2810976900308,11514.897002723914,4133.2385491509085,485.9999999999994,422.852793966064,317.99355756059566,386.91331237602145,9.093103685210643
281,212.76641372891416,11706.720819488455,4123.161930923179,485.9999999999994,422.8514377778599,315.4012050909064,435.7213536352869,13.517280596404895
282,218.18226056556196,11528.461049510193,4099.346750119162,485.9999999999993,422.8384219342536,319.93434420059043,480.5067126423888,21.07003655081901
283,211.98807555090784,10929.385975060248,4097.381282644048,485.9999999999994,422.84092926006616,321.4443575449899,455.3847176103336,27.103060394911303
284,214.14164939921753,9635.232798044668,4081.7145293173544,485.99999999999943,422.8271192422442,318.5893226598961,456.80140621724024,34.15068127683683
285,214.5587502679132,8590.906385625136,4067.6005845634922,485.9999999999993,422.83266122748256,309.58567444475113,477.5103529508371,32.220196258398424
286,213.87591660900054,7815.736173716997,4028.3023095176977,485.99999999999943,422.8235884723249,304.92757907903774,451.3499187319216,34.50561732874927
287,212.96405765896208,7305.1750140093645,3865.030897271135,485.9999999999994,422.81147267680086,296.35648974748165,458.01130293834154,44.26859300785094
288,216.28701421307366,6173.341765603916,3877.5484153759257,485.9999999999994,422.8136334189772,310.38853876284855,485.3834185363051,73.67255929845967
289,213.71290099810605,4832.705726916496,3755.940808879012,485.99999999999943,422.82142249719334,341.36597497618044,424.9252947521157,83.43834637418347
290,213.2658759944424,4346.263158226305,3741.010115324551,485.9999999999994,422.815482912416,350.20750275007686,475.3891583949475,82.46047409741381
291,210.52600409536643,3853.305005065247,3750.6098174721533,485.99999999999943,422.82118950640665,355.76850075392986,469.1702707170447,124.82432981933619
292,213.75780138766166,3788.9684542994332,3738.068650708127,485.99999999999943,422.82201908500866,364.9020822492063,492.07450290672307,128.04799795685315
293,214.21094553807137,3859.0256300113824,3665.314100010658,485.9999999999993,422.82803997439174,371.15110986133953,463.0346897740554,147.88815572649074
294,208.13238798627967,4129.201791940109,3639.1156095890956,485.9999999999993,422.83183471601427,366.84744310633135,431.6149533477798,136.50844476423586
295,208.34001752328496,4784.453050946525,3737.759359278074,485.9999999999993,422.83468392378643,370.8639492510966,484.2224626120082,139.05313726900368
296,218.72109945040137,7142.752992874305,4000.638153675911,485.9999999999994,422.8454695752734,377.2100449967701,506.67128505306613,132.3799922442079
297,219.91075389061132,7762.184984510202,4063.9277870210053,485.99999999999943,422.8610294349485,401.97360989163684,569.6196635825172,133.9489644875944
298,212.16327418806364,8048.746101058896,4043.6388541678584,485.9999999999994,422.8432946560441,392.0643023193631,709.6769569613857,163.5771806461466
