,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
6436,53.25,625.0,463.5,0.0,6.0,7.0,1897.0,67.0,8.5,16.0,9.75
6437,99.0,648.25,482.5,0.0,6.25,7.0,1896.75,63.0,14.0,15.75,6.25
6438,112.25,658.0,581.0,0.0,7.0,7.0,1896.5,68.0,16.0,15.0,7.0
6439,113.0,666.75,537.25,0.0,7.0,7.0,1895.5,67.0,16.0,15.0,7.0
6440,112.0,665.5,479.75,0.0,7.0,7.0,1894.0,69.0,16.25,15.5,7.0
6441,113.0,667.0,379.25,0.0,7.0,7.0,1895.0,71.0,16.0,15.0,6.5
6442,107.5,661.75,321.75,0.0,7.0,7.0,1894.75,70.0,15.5,15.5,6.75
6443,113.0,664.25,311.0,0.0,7.5,7.0,1896.0,70.0,14.5,14.5,9.75
6444,112.75,645.75,306.5,0.0,7.5,7.0,1896.5,69.0,14.0,15.25,9.0
6445,112.5,632.75,289.0,0.0,7.0,7.0,1896.25,67.0,14.0,15.25,9.25
6446,112.25,652.0,304.75,0.0,7.0,7.0,1895.75,67.0,13.25,15.5,9.75
6447,111.0,654.5,364.25,0.0,7.0,7.0,1895.0,67.0,13.0,16.0,12.25
6448,111.5,665.0,480.5,0.0,7.75,7.0,1894.75,69.75,14.0,15.5,11.75
6449,112.0,652.0,559.5,0.0,8.0,7.0,1895.0,74.0,14.0,15.25,15.0
6450,112.0,684.0,600.25,0.0,7.0,7.0,1897.5,72.0,14.0,15.75,22.75
6451,112.25,665.75,577.75,0.0,7.0,7.0,1896.5,72.0,13.75,15.5,28.25
6452,113.0,644.75,439.25,0.0,7.0,7.0,1895.0,73.0,13.0,15.5,30.75
6453,112.75,661.0,455.25,0.0,7.0,7.0,1895.0,72.0,13.0,15.25,27.75
6454,112.25,663.5,420.5,0.0,7.0,7.0,1896.25,72.0,12.25,15.75,20.0
6455,113.0,648.0,448.75,0.0,7.0,7.0,1897.25,67.0,12.0,15.25,19.0
6456,112.0,585.0,458.25,0.0,7.0,7.0,1898.25,67.75,11.75,15.25,18.5
6457,106.0,532.0,460.0,0.0,7.0,7.0,1898.5,60.0,9.5,15.25,11.0
6458,72.5,486.5,484.5,0.0,7.25,7.0,1899.5,58.0,8.0,16.0,11.25
6459,69.0,508.75,513.75,0.0,8.0,7.0,1899.0,60.0,7.75,16.0,12.75
6460,78.75,506.75,577.0,0.0,8.0,7.0,1897.0,70.0,8.25,16.0,9.75
6461,103.25,535.75,730.0,0.0,8.0,7.0,1897.75,69.0,12.25,16.0,6.25
6462,109.75,550.5,757.75,0.0,9.0,7.0,1898.0,70.0,14.5,15.5,4.25
6463,109.25,557.5,692.75,0.0,9.0,7.0,1896.5,71.0,15.0,16.0,4.0
6464,111.25,546.5,673.0,0.0,9.0,7.0,1897.0,71.0,14.5,14.5,4.0
6465,111.75,557.0,671.0,0.0,9.0,7.0,1897.5,70.0,15.5,16.0,4.0
6466,112.0,549.0,625.0,0.0,9.0,7.0,1898.25,69.0,14.75,14.5,4.0
6467,112.0,548.25,588.75,0.0,9.0,7.0,1896.75,70.0,13.5,15.25,4.0
6468,112.0,548.5,604.75,0.0,9.0,7.25,1897.5,70.0,14.0,16.0,3.25
6469,111.0,562.5,659.25,0.0,9.0,8.0,1897.25,68.0,14.0,15.75,3.0
6470,107.75,563.0,761.25,0.0,9.0,8.0,1897.0,68.0,13.25,14.75,3.0
6471,108.0,561.75,817.5,0.0,9.0,8.0,1897.0,69.0,13.0,16.75,2.0
6472,109.0,560.25,829.75,0.0,9.0,8.0,1898.5,69.75,14.25,15.75,3.25
6473,108.75,540.5,862.5,0.0,9.0,8.0,1900.25,70.0,15.0,15.0,6.75
6474,108.5,557.5,933.75,0.0,9.0,8.0,1900.25,69.0,15.0,15.75,15.25
6475,109.0,541.75,894.0,0.0,8.0,9.0,1898.5,69.0,15.0,15.75,25.25
6476,105.25,541.5,749.5,0.0,8.0,9.0,1899.0,69.0,14.5,15.25,33.25
6477,89.75,557.5,663.75,0.0,8.0,9.0,1898.25,70.0,14.0,16.5,31.25
6478,68.25,561.25,583.0,0.0,8.0,9.0,1897.75,70.0,14.0,15.75,34.5
6479,53.25,566.25,624.25,0.0,8.0,10.0,1899.25,72.0,14.0,15.5,39.75
6480,51.75,567.25,610.5,0.0,8.0,10.0,1899.0,68.75,14.0,15.0,45.25
6481,50.0,561.75,590.5,0.0,8.0,10.0,1898.25,62.0,10.25,15.5,50.25
6482,36.5,558.0,557.75,0.0,7.25,10.0,1824.25,61.0,8.0,15.5,78.0
6483,36.0,542.0,530.0,0.0,7.0,10.0,1788.0,61.0,8.0,15.25,90.0
6484,36.0,521.0,603.5,0.0,7.0,10.0,1788.0,71.0,8.75,16.75,64.5
6485,46.25,535.0,684.0,0.0,7.0,10.0,1789.0,73.0,13.5,15.0,55.5
6486,54.0,540.5,721.5,0.0,8.0,10.0,1788.5,73.0,15.75,16.75,38.0
6487,55.5,557.25,720.25,0.0,8.0,10.0,1788.0,72.0,16.0,15.75,20.5
6488,56.0,560.75,701.25,0.0,8.0,10.0,1791.0,71.0,15.25,16.0,4.5
6489,56.75,568.5,670.5,0.0,8.0,10.0,1791.5,67.0,16.0,15.5,6.25
6490,58.0,570.0,634.5,0.0,8.0,10.0,1791.75,66.0,16.0,15.25,10.0
6491,58.0,548.75,580.75,0.0,8.0,10.0,1789.5,67.0,15.25,16.25,9.25
6492,57.75,552.5,556.75,0.0,8.0,10.0,1789.25,66.0,14.75,15.0,7.5
6493,58.0,558.75,563.0,0.0,8.0,10.0,1790.5,66.0,14.0,15.5,4.5
6494,58.0,554.0,585.25,0.0,8.0,10.0,1789.75,63.0,14.25,15.5,3.5
6495,58.0,541.25,624.25,0.0,8.0,10.0,1789.5,65.0,14.0,16.5,2.0
6496,58.0,537.5,642.25,0.0,8.0,10.0,1789.5,64.75,15.0,15.5,2.25
6497,57.25,525.25,657.25,0.0,8.0,10.0,1789.0,69.0,15.75,15.75,5.0
6498,56.75,556.25,701.25,0.0,8.0,10.0,1788.5,68.5,16.0,15.5,8.75
6499,57.0,599.0,676.25,0.0,7.0,10.0,1788.0,68.0,15.0,17.0,15.5
6500,55.75,613.25,714.25,0.0,7.0,10.0,1789.0,68.0,14.25,16.0,23.25
6501,56.0,627.5,678.75,0.0,7.0,10.0,1820.5,68.0,14.0,15.25,60.5
6502,55.5,581.0,584.5,0.0,6.0,10.0,1875.5,68.0,14.0,15.75,117.0
6503,53.25,534.0,466.75,0.0,6.0,10.0,1900.25,70.0,13.25,15.25,163.0
6504,53.5,502.75,434.5,0.0,6.0,10.0,1899.25,66.75,13.0,14.75,185.25
6505,73.0,451.0,439.75,0.0,6.0,10.0,1902.0,64.0,10.25,15.5,189.0
6506,77.5,502.0,430.25,0.0,7.0,10.0,1902.75,64.0,8.0,16.25,207.5
6507,73.5,494.75,407.75,0.0,7.0,10.0,1902.75,65.0,8.0,16.75,252.75
6508,74.0,508.75,411.25,0.0,7.0,10.0,1901.75,80.0,8.25,15.75,243.75
6509,80.5,519.0,413.0,0.0,7.25,10.0,1900.5,80.0,10.75,15.0,254.75
6510,100.75,500.25,445.25,0.0,9.0,10.0,1900.75,80.0,15.5,16.25,242.5
6511,110.25,533.0,446.0,0.0,8.0,10.0,1901.0,75.0,15.5,16.75,222.5
6512,111.0,552.5,459.75,0.0,7.75,10.0,1901.0,77.0,15.0,15.75,232.5
6513,111.0,548.0,441.75,0.0,7.0,9.0,1901.0,73.0,13.25,16.75,255.5
6514,111.0,543.0,455.5,0.0,7.0,10.0,1901.25,72.0,14.75,15.25,238.75
6515,111.0,547.75,475.0,0.0,7.75,10.0,1900.75,69.0,14.5,16.0,206.25
6516,111.0,548.0,455.75,0.0,8.0,10.0,1901.25,70.0,14.5,15.25,186.0
6517,111.0,548.25,451.5,0.0,8.0,10.0,1900.0,76.0,14.0,14.75,185.0
6518,110.5,546.25,443.5,0.0,8.0,10.0,1901.25,79.0,14.25,15.75,173.5
6519,109.25,536.0,447.0,0.0,7.75,10.0,1902.5,78.0,15.0,16.25,158.25
6520,109.0,536.5,475.75,0.0,7.0,10.0,1903.5,77.75,15.75,16.0,132.75
6521,108.75,506.0,512.75,0.0,6.75,10.0,1904.0,79.0,15.75,16.0,102.0
6522,107.0,537.75,493.25,0.0,6.0,10.0,1901.5,78.0,16.0,15.0,110.5
6523,107.75,549.5,503.5,0.0,6.0,10.0,1900.0,70.0,16.0,15.75,120.75
6524,107.0,540.5,520.75,0.0,6.0,10.0,1900.25,70.0,15.25,16.0,82.5
6525,107.25,534.25,546.75,0.0,6.0,10.0,1900.25,71.0,15.0,16.0,50.25
6526,107.25,549.75,460.75,0.0,6.0,10.0,1901.25,71.0,14.75,17.0,60.0
6527,107.75,544.25,398.75,0.0,6.0,12.0,1901.75,70.0,15.0,15.25,58.25
6528,106.25,514.5,397.25,0.0,6.0,12.0,1901.0,66.75,14.5,14.25,39.75
6529,103.5,488.5,394.75,0.0,6.0,12.0,1904.75,64.0,11.25,15.5,18.0
6530,79.75,460.75,419.0,0.0,6.0,12.0,1903.5,64.0,8.0,15.0,8.0
6531,75.0,454.75,423.0,0.0,6.0,12.0,1902.0,65.0,8.0,15.25,5.5
6532,75.0,459.75,442.0,0.0,6.0,12.0,1902.0,80.0,8.0,16.75,4.5
6533,80.25,477.25,482.75,0.0,6.0,12.0,1901.25,80.0,9.0,16.25,4.25
6534,100.0,529.0,488.25,0.0,7.0,12.0,1901.0,80.0,14.25,16.0,8.0
6535,110.5,530.25,480.5,0.0,7.0,12.0,1901.0,75.0,15.75,16.25,10.5
6536,111.0,549.0,466.0,0.0,7.0,9.25,1901.0,77.0,15.75,16.25,6.5
6537,111.0,537.25,452.0,0.0,7.0,9.25,1900.5,73.0,16.0,16.75,16.25
6538,111.0,551.0,431.5,0.0,7.0,10.0,1900.5,72.0,16.0,15.75,19.75
6539,111.0,549.25,410.25,0.0,7.0,10.0,1903.0,69.0,15.75,17.0,19.5
6540,111.75,560.25,415.5,0.0,7.0,10.0,1902.5,70.0,15.0,14.25,19.75
6541,110.75,554.25,414.5,0.0,7.0,10.0,1902.0,76.0,15.0,15.5,27.0
6542,109.25,558.25,420.25,0.0,6.75,10.0,1902.25,79.0,15.0,15.25,29.5
6543,105.75,570.5,450.5,0.0,6.0,10.0,1902.5,78.0,15.75,15.5,28.25
6544,105.25,559.5,491.25,0.0,6.25,10.0,1902.5,77.75,16.0,15.25,30.5
6545,105.0,531.5,520.0,0.0,7.0,9.25,1901.0,79.0,16.0,15.25,44.75
6546,105.25,559.5,524.75,0.0,6.25,9.0,1901.0,78.0,16.0,15.75,73.25
6547,105.25,549.75,480.5,0.0,6.0,9.0,1900.5,70.0,16.0,15.25,72.75
6548,105.25,508.5,494.5,0.0,6.0,9.0,1902.5,70.0,15.0,15.75,75.25
6549,106.0,565.25,449.0,0.0,5.75,8.0,1902.0,71.0,15.0,15.25,76.0
6550,106.75,562.75,395.0,0.0,6.0,8.0,1902.25,71.0,14.25,16.5,84.5
6551,106.25,542.0,457.75,0.0,5.25,7.0,1896.75,70.0,14.0,15.5,93.25
6552,105.5,548.0,464.25,0.0,6.0,7.0,1898.5,66.75,13.25,15.0,83.25
6553,101.25,485.75,459.5,0.0,5.75,7.0,1899.0,64.0,10.25,15.0,109.25
6554,78.25,459.5,453.5,0.0,6.0,7.0,1899.0,64.0,8.0,16.5,123.75
6555,74.0,458.75,437.75,0.0,6.0,7.0,1901.0,65.0,8.0,16.25,120.5
6556,80.25,488.0,479.5,0.0,6.0,7.0,1900.75,80.0,8.5,16.5,118.75
6557,98.0,545.0,623.0,0.0,6.0,7.0,1900.75,80.0,12.5,16.0,89.0
6558,107.25,557.75,722.0,0.0,7.0,7.25,1899.75,80.0,15.75,16.0,77.25
6559,108.5,564.75,726.5,0.0,7.0,7.5,1901.25,75.0,15.25,15.5,50.75
6560,107.75,565.0,811.0,0.0,7.0,8.0,1902.75,77.0,16.0,15.5,22.75
6561,112.25,569.5,759.75,0.0,7.0,8.0,1896.25,73.0,14.5,15.75,25.0
6562,112.25,570.0,742.25,0.0,7.5,8.0,1896.0,72.0,14.0,15.5,16.5
6563,111.25,562.25,723.75,0.0,7.75,8.0,1895.25,69.0,15.75,15.25,11.5
6564,111.25,559.0,710.0,0.0,6.0,8.0,1896.5,70.0,15.0,16.25,7.25
6565,111.0,553.75,690.25,0.0,6.0,8.0,1897.25,76.0,15.0,15.0,3.0
6566,110.5,545.0,686.25,0.0,6.0,8.0,1899.0,79.0,15.0,15.5,4.25
6567,110.0,564.0,664.5,0.0,6.0,8.0,1900.0,78.0,15.0,15.5,3.75
6568,110.0,557.75,665.0,0.0,6.0,8.0,1900.25,77.75,15.5,16.5,25.75
6569,107.0,522.25,676.25,0.0,6.0,8.0,1901.75,79.0,16.0,15.0,64.25
6570,107.25,545.25,629.25,0.0,6.0,8.0,1897.5,78.0,16.0,15.0,63.5
6571,108.75,532.25,662.25,0.0,6.0,8.0,1896.0,70.0,16.0,15.75,69.25
6572,108.0,542.0,668.75,0.0,5.75,8.0,1898.75,70.0,14.5,15.75,92.75
6573,108.5,540.75,657.25,0.0,5.0,8.0,1898.5,71.0,14.0,15.5,90.0
6574,109.25,549.5,610.5,0.0,5.0,8.0,1897.75,71.0,14.0,16.25,86.0
6575,109.75,535.25,532.25,0.0,5.0,8.0,1898.0,67.0,14.0,15.25,100.0
6576,109.0,541.25,516.0,0.0,5.0,8.0,1857.75,64.75,14.0,15.75,112.0
6577,104.0,514.75,530.0,0.0,5.0,8.0,1778.0,58.0,11.0,15.25,139.25
6578,78.0,525.75,545.25,0.0,5.0,8.0,1730.25,58.0,8.0,15.0,148.25
6579,74.25,532.25,598.75,0.0,5.0,8.0,1707.75,59.0,8.0,16.0,145.75
6580,79.5,485.5,703.0,0.0,5.0,8.0,1651.25,69.0,9.25,15.75,186.75
6581,98.75,549.75,967.5,0.0,5.0,8.0,1651.25,69.0,13.25,15.5,142.0
6582,107.5,564.25,1129.75,0.0,7.0,8.0,1639.0,69.0,15.75,15.75,101.0
6583,109.75,561.25,1292.0,0.0,7.0,8.0,1620.0,70.0,16.0,15.75,81.0
6584,110.25,557.5,1323.75,0.0,6.75,8.0,1620.0,70.0,15.25,16.25,75.0
6585,110.5,563.75,1278.5,0.0,7.0,8.0,1620.75,69.0,14.0,15.5,133.0
6586,110.75,562.75,1259.5,0.0,6.0,8.0,1620.5,69.0,15.0,16.0,163.25
6587,111.0,560.5,1160.75,0.0,6.25,8.0,1623.5,71.0,14.0,15.25,165.0
6588,110.0,557.25,1142.0,0.0,6.5,8.0,1623.5,71.0,14.75,16.25,183.0
6589,107.5,562.0,1204.75,0.0,6.25,8.0,1658.25,68.0,15.0,16.5,158.75
6590,106.25,561.5,1134.75,0.0,6.5,8.0,1706.5,68.0,15.0,15.25,185.0
6591,105.5,557.75,1098.0,0.0,6.75,8.0,1766.25,68.0,15.0,16.5,173.5
6592,104.25,552.0,1020.75,0.0,6.0,8.0,1882.75,68.75,16.0,15.75,129.75
6593,105.5,548.5,1058.0,0.0,6.0,8.0,1904.25,72.0,16.0,16.25,76.5
6594,106.0,553.0,1106.0,0.0,6.0,8.0,1903.75,70.5,15.75,16.0,64.75
6595,105.0,544.5,1081.5,0.0,6.0,8.0,1901.5,70.0,15.75,17.0,79.75
6596,105.75,547.0,1007.75,0.0,6.0,8.0,1904.75,69.0,15.75,16.0,113.25
6597,106.0,550.0,872.75,0.0,5.0,8.0,1902.0,68.0,14.75,15.75,102.0
6598,106.0,546.25,728.75,0.0,5.0,8.0,1901.5,68.0,14.0,16.25,135.0
6599,106.0,528.0,547.5,0.0,5.0,7.0,1900.25,62.0,14.0,15.25,130.0
6600,106.0,534.25,578.25,0.0,5.0,7.0,1902.0,59.75,13.0,14.5,105.0
6601,102.0,525.5,589.0,0.0,5.0,7.0,1905.25,53.0,11.25,14.75,77.25
6602,78.5,535.25,583.25,0.0,5.0,7.0,1901.0,56.0,8.5,16.25,85.75
6603,74.0,541.25,581.5,0.0,5.0,7.0,1903.5,56.0,8.5,16.25,79.25
6604,79.5,520.5,549.75,0.0,5.75,7.0,1903.25,66.0,8.0,15.5,98.75
6605,96.0,542.25,638.25,0.0,5.5,7.0,1906.75,66.0,13.75,15.75,109.0
6606,107.0,548.0,652.0,0.0,6.25,7.0,1905.25,66.0,16.0,16.0,133.25
6607,107.75,549.5,650.25,0.0,7.0,7.0,1903.75,61.0,16.0,15.5,136.5
6608,109.25,553.25,631.75,0.0,7.0,7.0,1908.0,61.0,15.25,15.25,140.75
6609,110.0,550.25,596.25,0.0,7.0,7.0,1908.25,59.0,14.75,15.0,139.75
6610,111.25,550.0,587.25,0.0,6.0,7.0,1908.0,59.0,14.5,16.0,184.0
6611,111.25,544.75,566.5,0.0,6.0,7.0,1908.0,64.0,15.25,15.75,181.25
6612,111.25,527.25,555.25,0.0,6.0,7.0,1909.25,70.0,15.25,15.5,183.0
6613,110.5,536.5,527.0,0.0,6.0,7.0,1904.75,70.0,15.75,16.0,213.25
6614,109.75,534.75,548.0,0.0,6.0,7.0,1907.0,70.0,15.25,15.5,161.25
6615,108.25,547.75,744.75,0.0,6.0,7.0,1907.25,67.0,15.5,15.5,36.75
6616,105.0,545.25,791.25,0.0,6.0,7.0,1906.25,67.75,16.0,16.0,21.5
6617,106.25,519.75,753.5,0.0,6.0,7.0,1905.0,67.0,16.0,15.25,33.75
6618,106.5,547.0,718.25,0.0,6.0,7.0,1903.5,63.5,16.0,16.25,47.25
6619,106.0,534.75,655.0,0.0,6.0,7.0,1903.75,60.0,15.25,15.5,92.0
6620,105.75,532.5,654.25,0.0,7.0,7.0,1906.75,62.0,15.5,15.5,111.0
6621,105.0,544.0,644.0,0.0,6.0,7.0,1905.75,60.0,15.0,16.0,104.25
6622,105.0,549.25,596.75,0.0,6.0,6.0,1906.5,60.0,14.5,15.25,101.5
6623,106.0,537.0,601.5,0.0,6.0,6.0,1906.0,60.0,14.0,15.5,67.5
6624,105.75,552.5,589.0,0.0,6.0,6.0,1906.75,57.75,14.0,16.25,68.5
6625,101.75,529.5,555.25,0.0,6.0,6.0,1906.25,51.0,12.0,16.5,82.0
6626,78.0,520.5,550.75,0.0,5.75,6.0,1907.25,51.0,9.25,16.0,68.25
6627,74.0,528.25,547.75,0.0,5.0,6.0,1907.5,51.0,8.0,16.5,67.25
6628,80.5,525.25,605.0,0.0,5.25,6.0,1908.0,61.0,7.25,15.75,24.5
6629,102.25,541.75,684.25,0.0,5.0,6.0,1907.25,61.0,12.75,15.25,20.5
6630,109.25,548.75,701.75,0.0,6.0,7.0,1905.5,60.0,15.0,16.0,20.25
6631,111.0,554.25,659.25,0.0,6.25,7.0,1905.25,61.0,14.25,15.5,16.5
6632,110.25,557.0,599.5,0.0,7.0,7.0,1903.75,61.0,15.0,15.25,6.75
6633,108.75,560.75,564.0,0.0,6.5,7.0,1903.0,60.0,15.75,15.5,6.0
6634,112.75,541.25,572.0,0.0,6.0,7.0,1902.25,59.0,16.75,16.0,9.25
6635,112.25,557.5,536.5,0.0,6.0,7.0,1903.25,70.0,15.5,15.75,29.75
6636,111.5,550.5,496.0,0.0,6.25,7.0,1907.75,65.0,16.0,14.5,41.5
6637,109.5,554.75,481.75,0.0,7.0,7.0,1905.0,65.0,16.0,16.0,34.5
6638,107.75,552.75,552.25,0.0,6.0,7.0,1903.5,65.0,15.75,15.75,19.75
6639,107.0,544.5,579.75,0.0,6.0,7.0,1903.25,65.0,16.0,15.75,8.0
6640,107.25,536.25,615.0,0.0,6.0,7.0,1902.5,65.75,16.75,16.5,3.0
6641,105.25,522.25,645.75,0.0,6.0,7.0,1902.5,70.0,17.0,15.0,2.25
6642,106.25,535.5,668.0,0.0,6.0,7.0,1902.5,66.5,17.0,16.0,4.75
6643,106.75,522.25,654.25,0.0,6.0,7.0,1903.5,64.0,17.0,14.75,10.25
6644,106.75,513.25,660.75,0.0,6.0,7.0,1905.5,64.0,16.0,15.0,23.5
6645,107.0,524.5,604.75,0.0,6.0,7.0,1907.5,61.0,15.0,16.5,29.5
6646,107.0,526.0,594.0,0.0,6.0,6.0,1909.25,58.0,14.0,15.25,29.25
6647,107.75,543.5,612.25,0.0,6.0,6.0,1903.25,57.0,14.0,14.75,31.0
6648,107.5,533.5,632.75,0.0,6.0,6.0,1902.75,54.75,14.0,14.0,41.0
6649,104.0,525.75,605.5,0.0,6.0,7.0,1903.5,50.0,10.0,13.25,44.75
6650,75.75,532.75,621.25,0.0,6.0,12.0,1902.75,50.0,8.0,16.5,43.0
6651,73.0,510.5,638.0,0.0,6.0,12.0,1903.0,50.0,8.0,14.75,46.75
6652,79.0,524.5,667.75,0.0,6.0,12.0,1903.75,60.0,8.25,15.75,40.75
6653,102.5,536.5,695.0,0.0,6.0,12.0,1905.25,60.0,13.5,15.5,53.75
6654,110.0,545.0,733.0,0.0,7.0,11.0,1905.0,60.0,16.0,15.25,70.25
6655,111.5,548.5,677.5,0.0,7.0,11.0,1904.25,61.0,16.0,15.75,69.75
6656,113.0,550.0,645.0,0.0,7.0,11.0,1904.25,61.0,16.25,16.0,37.5
6657,113.0,551.0,632.0,0.0,7.0,9.75,1899.5,58.0,15.0,15.25,45.75
6658,113.0,530.75,620.25,0.0,7.0,9.0,1903.25,58.0,15.5,15.5,69.5
6659,116.0,534.5,576.0,0.0,7.0,9.0,1904.25,70.0,15.25,15.5,84.25
6660,121.25,538.5,521.75,0.0,7.0,9.0,1908.5,70.0,15.0,14.75,89.0
6661,119.5,539.25,505.5,0.0,7.0,9.0,1910.0,70.0,15.0,15.5,91.0
6662,128.0,541.75,525.25,0.0,7.75,9.0,1910.25,70.0,15.0,15.75,87.5
6663,130.0,543.5,558.75,0.0,8.0,9.0,1912.0,70.0,15.0,15.5,77.25
6664,129.75,539.75,607.25,0.0,8.0,9.0,1912.25,70.75,16.25,15.0,81.0
6665,129.0,527.5,581.5,0.0,8.0,9.0,1911.25,68.0,17.0,15.75,92.5
6666,129.0,534.5,666.5,0.0,8.0,9.0,1909.25,67.5,17.0,15.0,130.75
6667,129.5,541.5,680.25,0.0,8.0,9.0,1907.25,71.0,16.0,15.75,133.75
6668,130.0,541.75,726.25,0.0,8.0,9.0,1908.0,71.0,15.5,15.0,118.5
6669,130.0,546.25,704.75,0.0,8.0,9.0,1906.5,71.0,15.0,15.5,124.0
6670,130.0,536.25,631.5,0.0,8.0,9.0,1907.5,71.0,14.25,15.75,135.0
6671,129.0,520.0,668.75,0.0,8.0,11.75,1908.25,61.0,14.0,15.5,122.75
6672,128.0,496.0,716.5,0.0,8.0,12.0,1910.75,58.75,14.0,14.75,129.25
6673,120.5,468.0,686.75,0.0,8.0,12.0,1911.25,52.0,11.0,15.5,146.75
6674,74.25,369.5,776.75,0.0,8.0,12.0,1911.5,52.0,8.0,15.0,174.0
6675,72.0,348.5,782.75,0.0,8.0,12.0,1910.5,52.0,8.25,15.75,171.75
6676,72.0,371.25,658.5,0.0,8.0,12.0,1910.0,62.0,9.75,16.25,168.25
6677,79.25,424.75,689.5,0.0,8.0,12.0,1911.0,61.0,11.0,14.75,129.75
6678,102.5,469.25,696.5,0.0,8.0,12.0,1910.5,61.0,15.75,15.75,109.0
6679,110.5,506.0,722.5,0.0,8.0,12.0,1909.75,61.0,16.75,15.25,73.5
6680,111.0,534.25,672.0,0.0,8.75,12.0,1909.75,61.0,16.25,15.5,59.0
6681,111.0,557.5,613.0,0.0,9.0,12.0,1910.75,60.0,17.0,15.75,68.75
6682,111.75,556.5,554.5,0.0,9.0,12.0,1909.75,60.0,17.0,15.25,98.0
6683,113.0,557.75,475.25,0.0,9.0,12.0,1909.75,59.0,16.0,15.25,129.0
6684,112.25,558.0,487.5,0.0,9.0,12.0,1910.0,59.0,16.0,15.0,127.0
6685,112.5,565.0,519.25,0.0,9.0,12.0,1911.0,58.0,16.0,15.75,121.25
6686,110.75,565.0,534.75,0.0,9.0,12.0,1910.5,58.0,15.5,15.75,140.0
6687,110.25,558.0,560.75,0.0,8.25,12.0,1911.5,57.0,16.5,15.25,133.25
6688,111.0,544.5,565.25,0.0,8.0,12.0,1911.25,57.75,16.0,16.0,130.0
6689,110.75,574.5,594.75,0.0,8.0,12.0,1911.75,61.0,16.0,15.75,148.25
6690,110.75,594.75,626.0,0.0,8.0,12.0,1910.0,61.5,16.0,15.5,135.0
6691,110.75,561.75,574.5,0.0,8.0,12.0,1909.25,61.0,16.0,16.5,142.75
6692,112.0,574.25,584.5,0.0,8.0,12.0,1910.25,61.0,15.25,15.75,139.25
6693,111.25,586.5,516.75,0.0,8.0,12.0,1907.75,65.0,15.0,15.5,128.5
6694,111.0,566.5,530.5,0.0,8.0,12.0,1908.5,66.0,14.0,15.5,99.25
6695,110.75,567.25,553.5,0.0,8.0,13.25,1908.5,61.0,14.0,16.25,49.5
6696,110.0,536.5,556.75,0.0,8.0,13.0,1907.75,58.75,14.0,16.25,46.0
6697,104.5,503.5,544.75,0.0,8.0,13.0,1909.0,52.0,11.25,15.25,56.75
6698,77.0,452.5,514.75,0.0,8.0,13.0,1910.5,52.0,8.0,15.75,64.5
6699,73.0,456.75,481.75,0.0,8.0,13.0,1910.75,52.0,8.0,16.5,77.0
6700,73.0,461.75,477.75,0.0,8.0,13.0,1910.5,62.0,9.5,16.0,79.5
6701,80.0,480.0,495.75,0.0,8.0,13.0,1909.25,61.0,10.75,15.75,80.25
6702,103.25,500.75,510.75,0.0,8.0,13.0,1908.75,61.0,15.0,15.25,68.0
6703,111.75,535.0,509.75,0.0,8.0,13.0,1909.5,61.0,16.75,15.5,54.5
6704,112.0,550.25,521.75,0.0,8.0,13.0,1908.75,61.0,17.0,15.5,37.0
6705,113.0,558.5,526.75,0.0,8.0,13.0,1909.25,60.0,17.0,16.25,15.5
6706,112.5,558.0,526.0,0.0,8.0,13.0,1911.5,60.0,17.0,16.25,5.25
6707,113.0,547.5,527.75,0.0,8.0,13.0,1912.0,59.0,16.25,16.0,2.75
6708,113.0,543.5,565.0,0.0,8.0,13.0,1910.5,59.0,15.25,16.0,2.75
6709,112.25,543.75,538.5,0.0,8.0,13.0,1909.75,58.0,16.0,16.0,2.75
6710,109.75,546.75,575.75,0.0,8.0,13.0,1909.0,58.0,15.75,15.75,2.25
6711,107.5,562.5,598.0,0.0,8.0,13.0,1909.0,57.0,15.0,16.25,3.0
6712,109.0,556.75,581.75,0.0,8.0,13.0,1909.0,57.75,16.0,15.25,5.25
6713,110.5,546.75,563.75,0.0,8.0,13.0,1910.0,61.0,16.0,15.75,2.0
6714,110.5,567.0,602.5,0.0,8.0,13.0,1908.5,61.5,16.0,16.25,2.0
6715,110.25,604.25,610.5,0.0,8.0,13.0,1907.75,61.0,16.0,16.0,2.0
6716,110.75,650.0,582.5,0.0,8.0,13.0,1908.25,61.0,15.0,16.75,2.75
6717,111.25,664.75,581.0,0.0,7.0,13.0,1907.5,65.0,14.0,15.25,5.0
6718,111.25,610.75,578.75,0.0,7.0,13.0,1905.75,66.0,14.0,16.5,8.5
6719,111.5,633.75,563.25,0.0,7.0,12.0,1906.75,61.0,14.0,16.25,13.5
6720,111.25,650.5,561.0,0.0,7.0,12.0,1907.0,58.75,14.0,15.75,20.5
6721,105.25,613.5,577.5,0.0,7.0,12.0,1907.25,52.0,12.25,14.75,23.0
6722,74.0,639.5,600.75,0.0,7.0,11.5,1906.25,52.0,8.25,14.5,18.25
6723,71.0,627.0,645.75,0.0,7.0,11.0,1906.0,52.0,8.0,15.0,24.0
6724,77.5,615.5,743.25,0.0,7.0,11.0,1907.25,62.0,9.25,15.5,28.75
