,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
7753,346.0,694.0,7518.0,6010.0,234.0,1024.0,1321.0,5057.0,56.0,101.0,6.0,269.0,3303.0
7754,349.0,686.0,6541.0,5813.0,228.0,1044.0,1246.0,5058.0,56.0,101.0,6.0,265.0,3554.0
7755,348.0,626.0,6457.0,5076.0,216.0,901.0,1038.0,5058.0,55.0,101.0,6.0,264.0,3807.0
7756,347.0,603.0,6492.0,4792.0,211.0,892.0,1229.0,5058.0,56.0,101.0,6.0,260.0,4122.0
7757,348.0,703.0,6797.0,5583.0,222.0,896.0,1486.0,5054.0,57.0,98.0,6.0,266.0,4199.0
7758,349.0,707.0,7649.0,5706.0,218.0,964.0,1622.0,5054.0,57.0,101.0,13.0,270.0,4371.0
7759,343.0,677.0,8878.0,6029.0,239.0,1071.0,2436.0,5054.0,57.0,100.0,11.0,267.0,4426.0
7760,347.0,720.0,9183.0,6160.0,243.0,1093.0,3451.0,5054.0,58.0,100.0,77.0,269.0,4696.0
7761,343.0,716.0,9427.0,6207.0,248.0,1113.0,3944.0,5053.0,57.0,100.0,426.0,269.0,4979.0
7762,332.0,707.0,9448.0,6242.0,256.0,1106.0,3669.0,5054.0,56.0,98.0,822.0,272.0,5431.0
7763,335.0,722.0,9566.0,6380.0,257.0,1138.0,2974.0,5054.0,57.0,96.0,991.0,270.0,5765.0
7764,342.0,698.0,9479.0,6407.0,260.0,1104.0,3340.0,5053.0,56.0,99.0,1099.0,270.0,5824.0
7765,348.0,694.0,9293.0,6535.0,271.0,1097.0,3441.0,5054.0,57.0,99.0,1213.0,270.0,5592.0
7766,353.0,695.0,9363.0,6534.0,289.0,1078.0,2050.0,5055.0,57.0,101.0,1190.0,260.0,6081.0
7767,350.0,721.0,9027.0,6483.0,287.0,1153.0,1968.0,5054.0,56.0,100.0,937.0,261.0,6347.0
7768,348.0,752.0,9519.0,6567.0,305.0,1192.0,1480.0,5055.0,56.0,102.0,510.0,267.0,6745.0
7769,332.0,758.0,9466.0,6581.0,304.0,1221.0,2032.0,5055.0,57.0,103.0,86.0,267.0,7038.0
7770,322.0,780.0,9614.0,6677.0,299.0,1222.0,3341.0,5055.0,57.0,102.0,10.0,262.0,7074.0
7771,319.0,797.0,9667.0,6664.0,302.0,1206.0,4049.0,5053.0,57.0,103.0,9.0,264.0,7019.0
7772,311.0,766.0,9609.0,6570.0,303.0,1199.0,4307.0,5052.0,57.0,104.0,9.0,269.0,6957.0
7773,313.0,776.0,9138.0,6497.0,295.0,1174.0,3890.0,5053.0,58.0,104.0,9.0,273.0,7007.0
7774,306.0,757.0,8801.0,6412.0,301.0,1106.0,2301.0,5053.0,58.0,105.0,9.0,275.0,6967.0
7775,302.0,718.0,7367.0,6343.0,298.0,1090.0,1272.0,5052.0,57.0,106.0,9.0,273.0,6933.0
7776,305.0,697.0,6410.0,6115.0,276.0,993.0,1027.0,5051.0,56.0,102.0,9.0,272.0,6917.0
7777,304.0,677.0,5866.0,5801.0,268.0,945.0,961.0,5051.0,56.0,99.0,9.0,274.0,6980.0
7778,302.0,594.0,5754.0,5281.0,262.0,941.0,867.0,5052.0,56.0,98.0,9.0,272.0,6911.0
7779,302.0,625.0,5854.0,4907.0,261.0,944.0,847.0,5052.0,56.0,99.0,9.0,269.0,7078.0
7780,305.0,583.0,5981.0,4697.0,257.0,933.0,925.0,5054.0,56.0,101.0,9.0,265.0,7133.0
7781,312.0,627.0,5871.0,4975.0,258.0,938.0,938.0,5053.0,56.0,104.0,9.0,267.0,6728.0
7782,305.0,620.0,6797.0,5511.0,256.0,932.0,1099.0,5052.0,56.0,104.0,9.0,269.0,6445.0
7783,308.0,629.0,8567.0,6151.0,279.0,1022.0,1811.0,5052.0,57.0,99.0,8.0,260.0,6279.0
7784,306.0,694.0,9469.0,6615.0,288.0,1071.0,2602.0,5050.0,58.0,101.0,76.0,260.0,6274.0
7785,305.0,710.0,9845.0,6632.0,273.0,1086.0,3392.0,5047.0,57.0,102.0,480.0,265.0,6113.0
7786,308.0,711.0,10102.0,6616.0,279.0,1082.0,3491.0,5049.0,57.0,99.0,995.0,267.0,6259.0
7787,308.0,711.0,9677.0,6640.0,283.0,1089.0,3185.0,5048.0,56.0,103.0,1324.0,268.0,6764.0
7788,311.0,697.0,9624.0,6642.0,296.0,1099.0,2525.0,5048.0,55.0,105.0,1469.0,262.0,7242.0
7789,319.0,704.0,9567.0,6655.0,298.0,1099.0,1803.0,5049.0,57.0,102.0,1688.0,262.0,7420.0
7790,316.0,695.0,9363.0,6666.0,303.0,1091.0,1366.0,5050.0,55.0,103.0,1730.0,264.0,7113.0
7791,313.0,694.0,9422.0,6621.0,301.0,1140.0,1276.0,5051.0,54.0,105.0,1621.0,263.0,6694.0
7792,315.0,666.0,9595.0,6507.0,304.0,1189.0,1701.0,5052.0,53.0,104.0,984.0,266.0,6112.0
7793,315.0,688.0,9819.0,6590.0,275.0,1210.0,2809.0,5053.0,53.0,104.0,241.0,266.0,5669.0
7794,317.0,669.0,10096.0,6517.0,286.0,1232.0,4313.0,5054.0,53.0,103.0,63.0,266.0,5680.0
7795,314.0,701.0,10187.0,6587.0,302.0,1218.0,4843.0,5054.0,53.0,106.0,10.0,262.0,5623.0
7796,310.0,685.0,10248.0,6577.0,295.0,1223.0,5329.0,5054.0,53.0,107.0,8.0,261.0,5597.0
7797,308.0,686.0,10080.0,6618.0,295.0,1197.0,3751.0,5054.0,53.0,98.0,7.0,263.0,6091.0
7798,301.0,679.0,9637.0,6645.0,296.0,1172.0,3094.0,5054.0,54.0,104.0,7.0,265.0,6101.0
7799,310.0,687.0,8676.0,6446.0,294.0,1132.0,1761.0,5052.0,53.0,104.0,8.0,260.0,6390.0
7800,313.0,693.0,6711.0,6366.0,272.0,1089.0,1204.0,5053.0,54.0,97.0,8.0,266.0,6351.0
7801,311.0,681.0,6253.0,6119.0,256.0,1070.0,918.0,5053.0,54.0,97.0,8.0,272.0,6150.0
7802,312.0,635.0,6033.0,5445.0,249.0,1067.0,930.0,5052.0,54.0,98.0,6.0,274.0,5906.0
7803,308.0,591.0,6028.0,4987.0,248.0,1068.0,1072.0,5052.0,54.0,96.0,6.0,271.0,5731.0
7804,311.0,584.0,6027.0,4845.0,238.0,1078.0,1045.0,5052.0,54.0,98.0,6.0,269.0,5730.0
7805,308.0,710.0,6315.0,5063.0,240.0,1061.0,1084.0,5051.0,55.0,102.0,5.0,271.0,5759.0
7806,307.0,729.0,7455.0,5610.0,244.0,1062.0,1165.0,5050.0,54.0,98.0,5.0,270.0,5794.0
7807,304.0,754.0,8996.0,6149.0,261.0,1129.0,2258.0,5049.0,54.0,96.0,5.0,276.0,5800.0
7808,306.0,775.0,10419.0,6334.0,283.0,1127.0,3046.0,5050.0,54.0,99.0,38.0,273.0,5514.0
7809,308.0,781.0,10896.0,6369.0,283.0,1168.0,3566.0,5051.0,55.0,99.0,272.0,281.0,5297.0
7810,310.0,782.0,11190.0,6496.0,279.0,1180.0,3867.0,5050.0,52.0,100.0,607.0,272.0,5093.0
7811,300.0,763.0,11046.0,6439.0,281.0,1158.0,4145.0,5050.0,52.0,100.0,860.0,273.0,5230.0
7812,290.0,598.0,11117.0,6502.0,287.0,1160.0,4162.0,5051.0,53.0,100.0,985.0,279.0,5442.0
7813,297.0,569.0,11224.0,6615.0,292.0,1159.0,3934.0,5051.0,51.0,99.0,953.0,283.0,5427.0
7814,308.0,574.0,11263.0,6626.0,283.0,1160.0,3147.0,5052.0,52.0,102.0,725.0,281.0,4994.0
7815,295.0,570.0,11275.0,6706.0,276.0,1153.0,3567.0,5051.0,54.0,102.0,494.0,282.0,4514.0
7816,313.0,566.0,11461.0,6710.0,275.0,1155.0,3630.0,5051.0,54.0,104.0,185.0,276.0,4591.0
7817,317.0,566.0,11739.0,6679.0,276.0,1168.0,3642.0,5050.0,55.0,105.0,20.0,278.0,5074.0
7818,317.0,586.0,11850.0,6676.0,280.0,1193.0,4722.0,5051.0,55.0,104.0,6.0,273.0,5139.0
7819,315.0,688.0,11905.0,6674.0,290.0,1180.0,4788.0,5051.0,55.0,105.0,8.0,268.0,5208.0
7820,311.0,706.0,11741.0,6676.0,293.0,1248.0,4640.0,5051.0,54.0,102.0,6.0,272.0,5494.0
7821,321.0,706.0,11811.0,6662.0,294.0,1200.0,4020.0,5052.0,54.0,104.0,6.0,280.0,5551.0
7822,314.0,706.0,10512.0,6657.0,293.0,1237.0,3505.0,5051.0,55.0,104.0,6.0,283.0,5392.0
7823,313.0,701.0,9433.0,6427.0,284.0,1176.0,2296.0,5051.0,55.0,103.0,6.0,282.0,5174.0
7824,322.0,666.0,8066.0,6262.0,237.0,1067.0,1846.0,5050.0,56.0,97.0,6.0,282.0,4862.0
7825,316.0,654.0,6965.0,6250.0,243.0,1034.0,1629.0,5050.0,55.0,96.0,6.0,282.0,4767.0
7826,324.0,618.0,6759.0,6140.0,241.0,1019.0,1108.0,5050.0,55.0,96.0,6.0,280.0,4310.0
7827,324.0,622.0,6806.0,6224.0,239.0,1032.0,1317.0,5051.0,55.0,96.0,5.0,280.0,3860.0
7828,322.0,610.0,6675.0,6148.0,240.0,1022.0,1409.0,5052.0,55.0,99.0,6.0,278.0,3717.0
7829,317.0,620.0,6760.0,6206.0,243.0,1040.0,1885.0,5052.0,55.0,98.0,5.0,279.0,3796.0
7830,324.0,605.0,8171.0,6209.0,246.0,1097.0,1832.0,5051.0,55.0,98.0,7.0,283.0,4108.0
7831,321.0,592.0,9126.0,6294.0,261.0,1153.0,3354.0,5050.0,55.0,97.0,5.0,284.0,4571.0
7832,329.0,571.0,10128.0,6279.0,265.0,1146.0,3731.0,5051.0,56.0,100.0,29.0,284.0,4732.0
7833,331.0,487.0,10548.0,6226.0,269.0,1185.0,4659.0,5051.0,56.0,98.0,329.0,292.0,4749.0
7834,345.0,299.0,10561.0,6230.0,275.0,1165.0,4619.0,5053.0,55.0,98.0,805.0,294.0,5412.0
7835,340.0,119.0,10794.0,6284.0,277.0,1159.0,4537.0,5052.0,55.0,103.0,1255.0,295.0,5655.0
7836,345.0,0.0,10704.0,6235.0,280.0,1152.0,3535.0,5051.0,56.0,103.0,1667.0,297.0,6029.0
7837,349.0,0.0,10599.0,6276.0,280.0,1182.0,2982.0,5051.0,57.0,102.0,1852.0,303.0,6339.0
7838,353.0,0.0,10197.0,6103.0,282.0,1172.0,1589.0,5052.0,57.0,104.0,1929.0,298.0,6865.0
7839,355.0,0.0,9961.0,5886.0,278.0,1158.0,1486.0,5051.0,57.0,109.0,1904.0,297.0,6984.0
7840,354.0,0.0,10242.0,5879.0,276.0,1159.0,1525.0,5051.0,56.0,107.0,1528.0,297.0,6572.0
7841,354.0,0.0,10813.0,6011.0,279.0,1189.0,2428.0,5051.0,57.0,107.0,706.0,300.0,6196.0
7842,354.0,0.0,10997.0,6298.0,283.0,1292.0,3941.0,5052.0,57.0,110.0,96.0,299.0,6217.0
7843,335.0,0.0,11020.0,6274.0,284.0,1299.0,4295.0,5052.0,57.0,107.0,12.0,304.0,6450.0
7844,350.0,0.0,10992.0,6338.0,295.0,1316.0,4215.0,5053.0,58.0,108.0,10.0,303.0,6476.0
7845,354.0,0.0,10820.0,6342.0,304.0,1273.0,3114.0,5054.0,58.0,109.0,8.0,303.0,6579.0
7846,345.0,0.0,10011.0,6329.0,305.0,1242.0,1957.0,5053.0,57.0,108.0,5.0,307.0,7109.0
7847,346.0,0.0,8464.0,6195.0,305.0,1167.0,1371.0,5051.0,57.0,105.0,6.0,297.0,7358.0
7848,348.0,0.0,6504.0,6102.0,294.0,1157.0,1136.0,5050.0,56.0,101.0,6.0,301.0,7244.0
7849,344.0,0.0,5879.0,5711.0,292.0,1116.0,1047.0,5048.0,56.0,100.0,5.0,302.0,6931.0
7850,348.0,0.0,5283.0,5325.0,289.0,1112.0,1010.0,5049.0,55.0,103.0,6.0,301.0,6534.0
7851,348.0,0.0,5216.0,4880.0,283.0,1080.0,838.0,5049.0,56.0,102.0,5.0,300.0,6149.0
7852,349.0,0.0,5333.0,4558.0,283.0,1080.0,934.0,5048.0,56.0,101.0,6.0,301.0,5853.0
7853,355.0,0.0,5471.0,4638.0,278.0,1091.0,1055.0,5048.0,57.0,99.0,6.0,302.0,5127.0
7854,362.0,0.0,5869.0,5205.0,275.0,1099.0,1085.0,5047.0,56.0,98.0,6.0,302.0,4658.0
7855,359.0,0.0,6194.0,5879.0,276.0,1129.0,1616.0,5046.0,56.0,99.0,9.0,300.0,4420.0
7856,363.0,0.0,6337.0,6066.0,271.0,1145.0,2069.0,5044.0,57.0,103.0,164.0,306.0,4183.0
7857,365.0,0.0,6590.0,6084.0,270.0,1189.0,3411.0,5044.0,56.0,105.0,992.0,308.0,3946.0
7858,365.0,0.0,6944.0,6111.0,268.0,1203.0,3480.0,5046.0,56.0,103.0,1935.0,305.0,4043.0
7859,364.0,0.0,6743.0,6074.0,262.0,1157.0,2857.0,5046.0,55.0,104.0,2582.0,299.0,4591.0
7860,358.0,0.0,6236.0,5914.0,251.0,1120.0,1730.0,5047.0,55.0,104.0,2988.0,298.0,5412.0
7861,365.0,0.0,6221.0,5784.0,232.0,1110.0,1592.0,5046.0,57.0,105.0,2908.0,294.0,5957.0
7862,367.0,0.0,6150.0,5608.0,211.0,1126.0,1414.0,5047.0,57.0,103.0,2676.0,291.0,6329.0
7863,362.0,0.0,5847.0,5150.0,210.0,1119.0,1364.0,5047.0,57.0,105.0,2287.0,292.0,6531.0
7864,367.0,0.0,5948.0,5083.0,200.0,1142.0,1572.0,5048.0,57.0,103.0,1427.0,291.0,6562.0
7865,362.0,0.0,6274.0,5466.0,199.0,1229.0,1640.0,5047.0,58.0,101.0,371.0,293.0,6878.0
7866,359.0,0.0,6505.0,5973.0,198.0,1275.0,2587.0,5047.0,59.0,104.0,35.0,296.0,7432.0
7867,361.0,0.0,6397.0,6051.0,206.0,1269.0,2575.0,5047.0,58.0,103.0,16.0,289.0,8296.0
7868,361.0,0.0,6240.0,6002.0,207.0,1288.0,2171.0,5047.0,59.0,102.0,8.0,296.0,9274.0
7869,362.0,0.0,5975.0,5965.0,211.0,1250.0,1547.0,5049.0,58.0,101.0,18.0,298.0,9642.0
7870,363.0,0.0,6303.0,5648.0,212.0,1234.0,1467.0,5048.0,58.0,101.0,16.0,300.0,9966.0
7871,362.0,0.0,6183.0,4936.0,212.0,1210.0,1206.0,5048.0,57.0,100.0,15.0,298.0,10308.0
7872,360.0,0.0,5115.0,4497.0,209.0,1163.0,1316.0,5047.0,56.0,99.0,15.0,297.0,10356.0
7873,358.0,0.0,4831.0,4299.0,209.0,1128.0,980.0,5046.0,56.0,99.0,15.0,298.0,10615.0
7874,355.0,0.0,4770.0,3977.0,211.0,1129.0,944.0,5046.0,56.0,99.0,15.0,294.0,10542.0
7875,360.0,0.0,4940.0,3779.0,208.0,1127.0,953.0,5047.0,57.0,99.0,15.0,292.0,10283.0
7876,356.0,0.0,4566.0,3509.0,210.0,1107.0,897.0,5046.0,57.0,98.0,15.0,295.0,9943.0
7877,356.0,0.0,4697.0,3491.0,210.0,1118.0,921.0,5046.0,56.0,95.0,15.0,297.0,9273.0
7878,352.0,0.0,5120.0,3677.0,210.0,1121.0,1041.0,5046.0,57.0,98.0,15.0,300.0,8173.0
7879,351.0,0.0,5533.0,4196.0,212.0,1141.0,1071.0,5047.0,57.0,96.0,15.0,298.0,7667.0
7880,351.0,0.0,5181.0,4411.0,212.0,1149.0,969.0,5046.0,57.0,101.0,71.0,292.0,7769.0
7881,352.0,0.0,5096.0,4754.0,212.0,1172.0,1252.0,5046.0,56.0,101.0,519.0,292.0,7436.0
7882,352.0,0.0,4920.0,5263.0,202.0,1213.0,1353.0,5044.0,57.0,102.0,1079.0,297.0,7247.0
7883,351.0,0.0,5365.0,5572.0,211.0,1253.0,1817.0,5043.0,56.0,102.0,1458.0,292.0,6969.0
7884,347.0,0.0,5119.0,5637.0,211.0,1215.0,2005.0,5044.0,55.0,102.0,1788.0,294.0,7225.0
7885,350.0,0.0,5193.0,5650.0,212.0,1229.0,1598.0,5044.0,55.0,102.0,1745.0,296.0,7504.0
7886,352.0,0.0,5535.0,5531.0,211.0,1246.0,1545.0,5043.0,55.0,101.0,1547.0,292.0,7892.0
7887,351.0,0.0,5686.0,5545.0,211.0,1244.0,1674.0,5043.0,56.0,101.0,1118.0,291.0,7653.0
7888,349.0,0.0,5742.0,5551.0,201.0,1256.0,1597.0,5043.0,57.0,100.0,555.0,294.0,7378.0
7889,352.0,0.0,5973.0,5674.0,201.0,1280.0,2654.0,5042.0,57.0,99.0,90.0,299.0,6845.0
7890,349.0,0.0,6212.0,5730.0,201.0,1324.0,4397.0,5042.0,56.0,100.0,22.0,299.0,6754.0
7891,353.0,0.0,6469.0,5783.0,209.0,1340.0,4686.0,5042.0,57.0,100.0,14.0,298.0,6797.0
7892,353.0,0.0,6158.0,5692.0,211.0,1339.0,3891.0,5043.0,58.0,95.0,14.0,294.0,6995.0
7893,350.0,0.0,5588.0,5716.0,216.0,1331.0,2663.0,5042.0,58.0,96.0,14.0,299.0,7338.0
7894,349.0,0.0,5456.0,5472.0,197.0,1309.0,1893.0,5042.0,57.0,92.0,14.0,296.0,7645.0
7895,347.0,0.0,5374.0,5119.0,198.0,1290.0,1558.0,5042.0,57.0,90.0,14.0,297.0,7927.0
7896,343.0,0.0,4956.0,4697.0,201.0,1257.0,1264.0,5043.0,57.0,90.0,14.0,295.0,7911.0
7897,341.0,0.0,4550.0,4230.0,206.0,1196.0,911.0,5044.0,57.0,90.0,14.0,290.0,8603.0
7898,346.0,0.0,4372.0,3774.0,217.0,1131.0,973.0,5044.0,57.0,87.0,14.0,285.0,9488.0
7899,344.0,0.0,4307.0,3575.0,221.0,1128.0,931.0,5043.0,56.0,85.0,14.0,279.0,10463.0
7900,350.0,0.0,4696.0,3705.0,223.0,1178.0,1093.0,5041.0,57.0,84.0,14.0,288.0,10848.0
7901,337.0,0.0,4757.0,3963.0,215.0,1189.0,1113.0,5041.0,57.0,82.0,14.0,284.0,10772.0
7902,337.0,0.0,5097.0,4378.0,222.0,1182.0,1356.0,5041.0,57.0,75.0,14.0,289.0,10887.0
7903,344.0,0.0,5562.0,5203.0,248.0,1200.0,1927.0,5041.0,58.0,72.0,14.0,291.0,10989.0
7904,347.0,0.0,5482.0,5622.0,285.0,1243.0,2704.0,5042.0,59.0,75.0,103.0,293.0,11228.0
7905,347.0,0.0,5320.0,5933.0,292.0,1279.0,3150.0,5043.0,59.0,74.0,925.0,286.0,11226.0
7906,346.0,0.0,5164.0,5991.0,310.0,1286.0,3383.0,5043.0,57.0,73.0,1934.0,277.0,11273.0
7907,345.0,0.0,5362.0,5974.0,310.0,1322.0,2843.0,5043.0,58.0,73.0,2593.0,284.0,11459.0
7908,347.0,0.0,5574.0,5957.0,311.0,1339.0,2560.0,5042.0,57.0,74.0,2755.0,290.0,11598.0
7909,349.0,0.0,5717.0,5921.0,311.0,1367.0,2591.0,5042.0,56.0,75.0,2594.0,291.0,11705.0
7910,337.0,0.0,5844.0,5848.0,312.0,1364.0,1949.0,5042.0,56.0,71.0,2328.0,290.0,11394.0
7911,346.0,0.0,6046.0,5855.0,301.0,1347.0,2260.0,5043.0,58.0,76.0,1915.0,289.0,11629.0
7912,332.0,0.0,6355.0,5937.0,297.0,1329.0,2033.0,5043.0,59.0,77.0,1191.0,292.0,11536.0
7913,349.0,0.0,7167.0,6059.0,296.0,1334.0,2510.0,5043.0,59.0,79.0,312.0,295.0,10865.0
7914,356.0,0.0,7893.0,6167.0,304.0,1389.0,3758.0,5042.0,60.0,83.0,32.0,295.0,10563.0
7915,358.0,0.0,7777.0,6268.0,289.0,1396.0,4459.0,5041.0,54.0,84.0,23.0,291.0,10492.0
7916,357.0,0.0,7779.0,6350.0,301.0,1413.0,5035.0,5043.0,54.0,85.0,20.0,291.0,10214.0
7917,357.0,0.0,7601.0,6387.0,306.0,1398.0,4594.0,5044.0,58.0,85.0,22.0,295.0,10061.0
7918,358.0,0.0,7288.0,6299.0,314.0,1375.0,3412.0,5042.0,60.0,86.0,23.0,297.0,9647.0
7919,364.0,0.0,6688.0,6295.0,314.0,1332.0,2609.0,5043.0,59.0,83.0,22.0,296.0,8777.0
7920,364.0,0.0,5958.0,6166.0,292.0,1291.0,2346.0,5043.0,58.0,80.0,22.0,294.0,8341.0
7921,364.0,0.0,5667.0,5970.0,291.0,1260.0,1394.0,5043.0,57.0,81.0,23.0,284.0,8063.0
7922,363.0,0.0,5528.0,5593.0,285.0,1200.0,1009.0,5043.0,58.0,82.0,23.0,291.0,7812.0
7923,356.0,0.0,5260.0,5067.0,264.0,1128.0,896.0,5044.0,58.0,79.0,22.0,297.0,7661.0
7924,364.0,0.0,5498.0,4900.0,268.0,1141.0,967.0,5045.0,59.0,80.0,23.0,295.0,7593.0
7925,355.0,0.0,5954.0,5406.0,268.0,1176.0,950.0,5042.0,59.0,82.0,23.0,284.0,7680.0
7926,356.0,0.0,7467.0,6176.0,275.0,1239.0,1654.0,5039.0,58.0,83.0,23.0,283.0,7521.0
7927,358.0,0.0,9148.0,6547.0,286.0,1270.0,2240.0,5040.0,59.0,83.0,22.0,283.0,7605.0
7928,360.0,0.0,10260.0,6655.0,284.0,1281.0,3051.0,5039.0,58.0,83.0,128.0,283.0,7365.0
7929,360.0,0.0,10863.0,6694.0,299.0,1297.0,3273.0,5039.0,58.0,82.0,882.0,284.0,6942.0
7930,355.0,0.0,10889.0,6398.0,304.0,1318.0,3612.0,5035.0,57.0,82.0,1855.0,279.0,6330.0
7931,356.0,0.0,10845.0,6388.0,308.0,1285.0,3572.0,5036.0,58.0,84.0,2588.0,272.0,5955.0
7932,352.0,0.0,10625.0,6366.0,311.0,1269.0,2609.0,5030.0,58.0,88.0,3070.0,265.0,6355.0
7933,351.0,0.0,10378.0,6347.0,313.0,1339.0,2042.0,5028.0,59.0,89.0,3231.0,271.0,6459.0
7934,352.0,0.0,10263.0,6350.0,316.0,1286.0,1773.0,5026.0,58.0,94.0,3171.0,269.0,6575.0
7935,353.0,0.0,10327.0,6289.0,311.0,1245.0,1575.0,5027.0,57.0,95.0,2945.0,272.0,6454.0
7936,370.0,0.0,10323.0,6136.0,317.0,1252.0,1913.0,5026.0,57.0,95.0,2209.0,273.0,6191.0
7937,363.0,0.0,10813.0,6209.0,304.0,1328.0,3156.0,5026.0,57.0,97.0,854.0,274.0,6305.0
7938,365.0,0.0,11297.0,6290.0,313.0,1383.0,4109.0,5038.0,57.0,98.0,171.0,279.0,6766.0
7939,359.0,0.0,11594.0,6364.0,318.0,1425.0,4794.0,5039.0,59.0,97.0,90.0,283.0,6896.0
7940,365.0,0.0,11230.0,6299.0,320.0,1403.0,4290.0,5042.0,58.0,99.0,76.0,281.0,6826.0
7941,362.0,0.0,10514.0,6254.0,321.0,1321.0,2836.0,5043.0,58.0,98.0,76.0,282.0,6642.0
7942,333.0,0.0,9358.0,6241.0,320.0,1320.0,2285.0,5044.0,59.0,99.0,72.0,281.0,6456.0
7943,308.0,0.0,7670.0,5994.0,312.0,1288.0,1748.0,5045.0,58.0,98.0,69.0,285.0,6230.0
7944,304.0,0.0,5991.0,5406.0,300.0,1186.0,1404.0,5045.0,57.0,93.0,71.0,283.0,6291.0
7945,322.0,0.0,5506.0,4701.0,287.0,1128.0,1074.0,5046.0,57.0,93.0,71.0,285.0,6438.0
7946,325.0,0.0,5378.0,4338.0,281.0,1122.0,1008.0,5045.0,57.0,94.0,71.0,286.0,6565.0
7947,323.0,0.0,5343.0,4011.0,281.0,1118.0,1038.0,5045.0,57.0,91.0,71.0,288.0,6586.0
7948,325.0,0.0,5275.0,3947.0,273.0,1113.0,956.0,5045.0,57.0,91.0,72.0,289.0,6567.0
7949,324.0,0.0,5600.0,4169.0,275.0,1124.0,1060.0,5044.0,57.0,93.0,71.0,284.0,6475.0
7950,321.0,0.0,7149.0,4923.0,279.0,1171.0,1320.0,5043.0,58.0,94.0,71.0,282.0,6524.0
7951,323.0,0.0,8922.0,5940.0,291.0,1237.0,2856.0,5043.0,59.0,95.0,71.0,285.0,6435.0
7952,340.0,0.0,9812.0,6319.0,302.0,1265.0,3951.0,5044.0,59.0,97.0,201.0,282.0,6250.0
7953,359.0,0.0,10473.0,6361.0,309.0,1234.0,3091.0,5044.0,58.0,93.0,1134.0,286.0,5963.0
7954,375.0,0.0,10128.0,6360.0,303.0,1231.0,2483.0,5043.0,57.0,93.0,2216.0,285.0,5597.0
7955,377.0,0.0,10160.0,6282.0,306.0,1253.0,2785.0,5041.0,58.0,97.0,3181.0,284.0,5113.0
7956,380.0,0.0,9971.0,6287.0,307.0,1238.0,2244.0,5043.0,58.0,97.0,3524.0,279.0,4992.0
7957,382.0,0.0,9882.0,5935.0,311.0,1241.0,2243.0,5042.0,57.0,99.0,3540.0,282.0,5060.0
7958,379.0,0.0,9970.0,5972.0,310.0,1262.0,1932.0,5040.0,57.0,103.0,3369.0,272.0,4829.0
7959,379.0,0.0,10797.0,6053.0,300.0,1276.0,2032.0,5040.0,58.0,103.0,3147.0,271.0,4688.0
7960,378.0,0.0,10704.0,6173.0,300.0,1299.0,2145.0,5042.0,58.0,103.0,2296.0,265.0,4591.0
7961,378.0,0.0,11030.0,6328.0,271.0,1310.0,3382.0,5043.0,58.0,103.0,864.0,271.0,4720.0
7962,383.0,0.0,11723.0,6460.0,303.0,1328.0,5187.0,5043.0,58.0,102.0,252.0,272.0,4982.0
7963,372.0,0.0,11463.0,6512.0,305.0,1345.0,4677.0,5045.0,58.0,98.0,189.0,274.0,4965.0
7964,366.0,0.0,10799.0,6527.0,315.0,1313.0,3391.0,5046.0,59.0,91.0,82.0,273.0,5149.0
7965,351.0,0.0,10832.0,6503.0,317.0,1298.0,2913.0,5047.0,58.0,87.0,80.0,273.0,5456.0
7966,338.0,0.0,9463.0,6306.0,316.0,1302.0,2078.0,5046.0,57.0,86.0,80.0,279.0,5625.0
7967,338.0,0.0,7963.0,5892.0,315.0,1268.0,1113.0,5044.0,57.0,84.0,73.0,288.0,5626.0
7968,343.0,0.0,6843.0,5300.0,308.0,1212.0,1188.0,5043.0,57.0,82.0,64.0,291.0,5723.0
7969,342.0,0.0,5884.0,4656.0,289.0,1161.0,1229.0,5043.0,56.0,83.0,64.0,295.0,6010.0
7970,344.0,0.0,5056.0,4326.0,273.0,1143.0,1290.0,5043.0,55.0,84.0,63.0,300.0,6078.0
7971,337.0,0.0,5003.0,4245.0,258.0,1150.0,1355.0,5042.0,56.0,82.0,64.0,298.0,6031.0
7972,345.0,0.0,5078.0,4302.0,241.0,1178.0,1371.0,5040.0,57.0,82.0,63.0,287.0,5693.0
7973,353.0,0.0,5238.0,4633.0,241.0,1190.0,1212.0,5039.0,56.0,86.0,62.0,291.0,5620.0
7974,353.0,0.0,6856.0,5664.0,257.0,1196.0,2167.0,5037.0,57.0,80.0,62.0,295.0,5521.0
7975,345.0,0.0,8150.0,6209.0,287.0,1221.0,3186.0,5037.0,60.0,79.0,62.0,295.0,5518.0
7976,348.0,0.0,9400.0,6479.0,298.0,1248.0,3740.0,5038.0,64.0,82.0,198.0,298.0,5721.0
7977,356.0,0.0,9402.0,6571.0,300.0,1267.0,3051.0,5041.0,57.0,82.0,1187.0,295.0,5662.0
7978,355.0,0.0,9413.0,6545.0,294.0,1296.0,2998.0,5042.0,62.0,83.0,2334.0,291.0,5201.0
7979,353.0,0.0,9845.0,6451.0,298.0,1295.0,2910.0,5042.0,64.0,83.0,3185.0,290.0,4608.0
