,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
1698,1374.5,24032.0,7335.0,0.0,794.0,392.0,6668.5,82.0,88.0,1181.0,1556.5
1699,1367.5,24203.0,8215.5,0.0,1214.0,416.0,6671.5,82.0,6.5,1237.5,1496.0
1700,1371.5,23468.5,8550.0,0.0,1334.0,233.5,6671.0,82.0,2.5,1529.0,1443.0
1701,1371.0,21148.5,8541.0,0.0,803.0,152.0,6673.0,82.0,0.0,1697.0,1402.0
1702,1351.0,17456.0,8303.0,0.0,638.5,110.0,6674.0,82.0,0.0,1907.5,1384.5
1703,1362.5,14775.5,6687.0,0.0,342.0,92.0,6687.5,82.0,0.0,1854.5,1367.0
1704,1337.0,11564.5,6501.0,0.0,51.5,73.5,6689.0,82.0,0.0,1788.5,1383.5
1705,1333.5,10831.5,6589.5,0.0,53.0,68.0,6687.0,82.0,0.0,1605.0,1436.0
1706,1335.0,10849.0,6578.0,0.0,0.0,68.5,6691.5,82.0,0.0,1598.5,1480.5
1707,1337.0,9984.0,6520.5,0.0,0.0,67.5,6698.5,82.0,0.0,1554.5,1370.0
1708,1337.0,9620.5,6537.5,0.0,0.0,65.0,6726.5,82.0,0.0,1548.0,1283.5
1709,1319.0,9407.5,6531.5,0.0,0.0,64.0,6758.0,82.0,0.0,1529.5,1253.0
1710,1320.5,10153.5,7028.0,0.0,0.0,72.0,6800.0,82.0,0.0,1238.0,1224.5
1711,1335.5,12372.0,8236.5,0.0,0.0,228.0,6826.0,82.0,15.0,1183.5,1221.0
1712,1337.0,17031.5,9200.5,0.0,429.0,228.0,6832.0,82.0,425.0,833.0,1080.5
1713,1337.5,19043.5,9384.5,0.0,393.0,363.5,6835.0,82.0,1570.0,574.5,874.5
1714,1338.5,18852.5,9425.0,0.0,434.5,389.0,6848.0,82.0,2740.0,375.0,791.5
1715,1339.0,18497.0,9382.0,0.0,367.0,242.5,6881.5,82.0,3825.0,295.0,752.0
1716,1337.5,18097.0,9349.5,0.0,363.0,181.0,6914.0,82.0,4125.0,178.0,796.5
1717,1338.0,18197.0,9385.0,0.0,306.0,165.0,6946.0,82.0,4205.0,103.0,713.5
1718,1323.0,17466.5,9375.0,0.0,302.5,152.0,6953.0,82.0,4336.5,174.5,877.0
1719,1321.5,16901.5,9370.5,0.0,321.5,143.0,6958.5,82.0,3930.0,150.0,945.0
1720,1334.0,17279.0,9379.0,0.0,318.5,189.5,6963.5,82.0,3185.0,156.5,1052.0
1721,1334.5,18971.5,9668.5,0.0,385.5,272.0,6959.0,82.0,1875.0,66.0,1107.0
1722,1337.5,21128.0,10048.0,0.0,575.0,428.0,6962.5,82.0,406.5,38.0,1200.0
1723,1336.0,21901.0,10009.0,0.0,1755.0,540.0,7023.0,82.0,9.0,42.0,1354.5
1724,1336.5,21662.0,9896.5,0.0,1636.5,533.0,7055.0,82.0,6.0,118.0,1729.5
1725,1337.0,20982.0,9588.5,0.0,574.0,303.0,7067.5,82.0,1.0,230.0,2123.5
1726,1337.5,16915.0,8801.0,0.0,379.5,190.0,7069.5,82.0,0.5,404.0,2476.0
1727,1337.0,13002.0,7436.0,0.0,337.5,128.0,7069.0,82.0,0.5,575.5,2759.0
1728,1335.5,9565.5,7024.0,0.0,31.5,120.5,7069.5,82.0,0.0,725.0,3049.5
1729,1335.0,8366.0,6685.0,0.0,0.0,115.0,7069.5,82.0,0.0,881.0,3407.5
1730,1328.5,7781.0,6392.0,0.0,0.0,103.0,7073.5,82.0,0.0,1282.0,3679.5
1731,1334.0,7214.0,5749.5,0.0,0.0,90.0,7109.0,82.0,0.0,1408.0,3932.5
1732,1335.5,6939.0,5371.0,0.0,0.0,76.5,7220.5,82.0,0.0,1484.5,4305.5
1733,1337.0,7082.0,4562.5,0.0,0.0,75.0,7262.5,82.0,0.0,1378.0,4253.5
1734,1336.5,7185.5,4529.0,0.0,0.0,75.0,7251.5,82.0,0.0,1456.0,4630.5
1735,1330.5,8631.5,6796.0,0.0,0.0,192.0,7245.0,82.0,120.0,1579.0,4852.0
1736,1335.0,11051.0,7531.5,0.0,381.0,406.0,7248.0,82.0,536.5,1721.0,5253.0
1737,1333.5,11325.5,7916.5,0.0,304.0,448.0,7239.0,82.0,1689.5,1979.0,5699.0
1738,1338.0,10743.0,8073.5,0.0,314.0,317.0,6990.0,82.0,2761.0,2212.5,5909.5
1739,1338.0,9024.5,7922.5,0.0,257.5,163.0,6982.0,82.0,3917.0,2466.0,6412.0
1740,1336.5,7758.5,7330.0,0.0,335.0,135.0,7028.0,82.0,4669.5,2726.0,6830.5
1741,1336.5,7793.0,6766.5,0.0,428.0,140.5,7102.5,82.0,1865.0,2945.5,7148.5
1742,1335.0,8063.5,7256.5,0.0,341.0,133.5,6989.5,82.0,3826.0,2890.0,7368.0
1743,1334.5,8028.5,7700.0,0.0,421.5,128.0,6953.0,82.0,2330.0,2965.0,7564.5
1744,1336.5,8807.0,7131.0,0.0,373.0,137.5,7087.0,82.0,1640.0,2939.5,7556.0
1745,1338.0,9630.0,7775.0,0.0,327.0,176.5,7218.0,82.0,731.0,3170.0,7601.5
1746,1338.0,10516.5,9116.0,0.0,351.0,304.5,7225.0,82.0,121.5,3155.5,7426.0
1747,1336.5,11627.0,9246.5,0.0,389.5,356.5,7229.0,82.0,1.0,3291.0,7350.5
1748,1337.0,11491.5,9400.0,0.0,436.0,367.5,7235.5,82.0,1.0,3402.5,7174.5
1749,1337.0,10000.5,8456.0,0.0,449.0,231.0,7212.5,82.0,0.5,3445.5,7066.5
1750,1337.5,8497.0,6364.5,0.0,467.5,167.5,7018.5,82.0,0.0,3481.5,6905.5
1751,1338.5,6477.0,4481.5,0.0,344.0,144.5,7022.5,82.0,0.0,3440.5,6440.5
1752,1334.0,4859.0,3537.5,0.0,4.0,155.0,7209.0,82.0,0.0,3416.5,5980.5
1753,1335.0,4933.0,3362.0,0.0,0.0,156.0,7239.5,82.0,0.0,3341.0,5727.0
1754,1336.0,5289.0,3212.0,0.0,0.0,135.0,7229.5,82.0,0.0,3320.0,5720.5
1755,1331.5,4629.0,3092.5,0.0,0.0,172.0,7235.0,82.0,0.0,3393.0,5734.5
1756,1338.5,4229.5,3107.5,0.0,0.0,185.0,7190.5,82.0,0.0,3414.5,5764.0
1757,1317.5,4288.0,2876.0,0.0,0.0,171.5,7002.5,82.0,0.0,3439.0,5649.0
1758,1331.5,4864.5,3089.5,0.0,0.0,179.0,6991.0,82.0,1.5,3466.5,5499.5
1759,1333.5,6379.0,4513.0,0.0,0.0,272.0,7126.5,82.0,5.5,3404.5,5458.0
1760,1337.0,9903.5,5626.0,0.0,456.5,328.5,7121.0,82.0,189.0,3273.5,5974.5
1761,1338.0,11048.0,6627.0,0.0,465.0,320.5,7117.0,82.0,661.0,3105.0,6541.0
1762,1336.5,11462.0,7327.0,0.0,367.5,287.5,6977.0,82.0,1435.0,2888.5,6666.5
1763,1336.0,12169.5,7531.5,0.0,382.0,231.0,6982.0,82.5,2220.0,2404.5,6596.5
1764,1336.5,11689.0,7375.5,0.0,441.5,211.0,7176.0,83.0,2905.0,2292.0,6700.0
1765,1329.0,11536.5,7532.0,0.0,655.0,205.5,7221.5,83.0,2935.0,1934.5,6483.0
1766,1335.5,12468.5,7614.5,0.0,560.5,183.5,7224.0,82.0,2793.5,1687.0,6266.5
1767,1336.5,12482.5,7645.5,0.0,439.0,158.5,7225.0,82.0,2665.0,1777.5,5980.0
1768,1336.5,12620.0,7975.5,0.0,438.5,218.5,7153.0,82.0,1980.0,1839.0,6005.5
1769,1336.0,13381.0,8639.5,0.0,463.5,307.5,7024.5,82.0,948.5,1997.5,6020.5
1770,1331.0,14643.5,8883.5,0.0,558.0,430.5,7102.5,82.0,216.0,1388.5,4743.0
1771,1336.5,15167.5,8935.5,0.0,1074.0,608.5,7222.5,82.0,11.0,2737.0,6686.0
1772,1298.5,15116.5,8879.0,0.0,964.5,541.0,7194.5,82.0,0.5,2952.0,6766.0
1773,1332.5,13511.5,8673.0,0.0,660.5,341.5,7141.0,82.0,0.0,3041.5,6792.0
1774,1335.5,11049.0,7680.0,0.0,661.0,344.0,6918.5,82.0,0.0,3030.0,6531.5
1775,1337.5,8458.0,6241.0,0.0,510.5,314.0,6742.5,82.0,0.0,2968.0,6333.5
1776,1335.5,5937.5,5689.0,0.0,0.0,277.5,6604.5,82.0,0.0,2839.5,6215.5
1777,1307.0,5593.0,6132.0,0.0,35.0,246.0,6410.0,82.0,0.0,2794.5,5665.0
1778,1335.0,6069.5,6185.0,0.0,0.0,236.0,6461.5,82.0,0.0,2707.5,5688.0
1779,1334.5,4968.5,6270.0,0.0,0.0,191.0,6541.5,82.0,0.0,2574.5,5811.0
1780,1329.0,4744.0,6012.5,0.0,0.0,162.5,6345.5,82.0,0.0,2603.0,5825.5
1781,1332.5,4280.0,5707.0,0.0,0.0,163.5,6340.0,82.0,0.0,2721.5,5751.0
1782,1311.0,4575.5,6191.0,0.0,0.0,191.5,6341.5,82.0,0.0,2816.0,5585.0
1783,1335.0,6648.0,7448.0,0.0,0.0,278.0,6341.5,82.0,41.0,2842.0,5673.5
1784,1333.0,10571.0,8053.0,0.0,374.0,398.5,6341.0,82.0,507.5,2985.5,6198.5
1785,1335.5,11593.5,8473.5,0.0,561.5,418.5,6322.0,82.0,1750.0,3011.0,6667.5
1786,1337.0,11917.5,8649.5,0.0,565.5,301.0,6130.5,82.0,2805.0,2914.0,6762.5
1787,1337.0,11518.0,8621.5,0.0,562.0,280.5,6163.0,82.0,3750.0,2817.5,6780.5
1788,1336.5,10827.5,8593.5,0.0,578.5,265.0,6326.5,82.0,4175.0,2839.0,6738.5
1789,1337.5,10697.5,8609.0,0.0,544.0,244.5,6342.0,82.0,4180.0,1458.0,4713.0
1790,1331.5,9809.5,8275.5,0.0,608.0,247.5,6340.0,82.0,4202.0,2841.0,6635.0
1791,1320.0,9842.0,8172.5,0.0,643.5,267.0,6331.0,82.0,3730.0,2650.5,6708.5
1792,1320.5,9982.5,8283.0,0.0,687.5,301.0,6371.5,82.0,2865.0,2423.5,6779.0
1793,1284.0,10634.5,8904.5,0.0,1004.5,313.5,6400.0,82.0,1570.0,1990.5,6758.0
1794,1126.5,11981.5,9099.5,0.0,1022.5,497.5,6423.0,82.0,368.0,1874.5,6782.5
1795,1208.0,12638.5,9035.5,0.0,1502.0,595.0,6463.0,82.0,7.0,2731.0,6943.0
1796,1215.0,12528.0,8597.5,0.0,1177.5,531.5,6464.5,82.0,3.0,3220.0,7409.5
1797,1271.5,11819.0,7117.0,0.0,409.5,259.0,6473.5,82.0,0.0,3419.5,7408.0
1798,1272.5,10213.0,4973.0,0.0,326.0,196.0,6480.0,82.0,0.0,3615.5,7358.0
1799,1271.5,7856.5,4373.5,0.0,354.0,188.0,6487.5,82.0,0.0,3845.5,7310.5
1800,1300.5,4914.0,3772.5,0.0,103.0,156.0,6487.5,82.0,0.0,3890.0,7332.0
1801,1332.0,4438.0,3779.0,0.0,0.0,155.5,6490.0,82.0,0.0,4060.5,7135.5
1802,1336.0,4193.5,4039.5,0.0,0.0,153.0,6491.5,82.0,0.0,4059.0,7609.5
1803,1356.0,3941.0,3522.5,0.0,0.0,115.0,6498.0,82.0,0.0,4104.5,7551.0
1804,1363.0,3178.0,3562.0,0.0,0.0,95.0,6502.5,82.0,0.0,4197.5,7802.5
1805,1386.5,2864.0,3055.0,0.0,0.0,95.0,6505.5,82.0,0.0,4236.5,7785.5
1806,1444.5,3040.0,3086.5,0.0,0.0,93.0,6508.0,82.0,2.0,4240.0,7678.0
1807,1465.5,3720.5,3577.0,0.0,0.0,196.0,6514.5,82.0,3.0,4241.0,7892.0
1808,1466.0,5267.0,4134.0,0.0,279.0,244.0,6503.0,82.0,427.5,4248.5,7933.0
1809,1466.5,7232.5,4644.5,0.0,529.0,276.0,6507.0,82.0,575.0,4249.5,8451.5
1810,1467.5,8638.5,4805.5,0.0,480.5,344.0,6500.0,82.0,1148.5,4257.5,8792.0
1811,1536.5,8921.0,5238.0,0.0,566.0,244.0,6507.5,82.0,1890.0,4258.0,8762.0
1812,1537.0,9265.5,5349.5,0.0,427.5,221.0,6503.0,82.0,2305.0,4290.5,8894.5
1813,1536.0,9464.0,5269.0,0.0,307.0,194.5,6499.0,82.0,2485.0,4347.5,9010.5
1814,1533.5,9420.5,5192.0,0.0,299.0,171.0,6495.0,82.0,2550.0,4358.5,9036.0
1815,1591.0,9531.0,4439.0,0.0,332.0,181.0,6465.0,82.0,2170.0,4359.5,9048.5
1816,1594.0,9362.5,4883.5,0.0,302.0,227.5,6472.5,82.0,1505.0,4356.5,8909.0
1817,1568.0,10070.0,5687.5,0.0,311.0,262.5,6473.5,82.0,849.0,4354.5,8665.0
1818,1536.0,11802.5,6260.5,0.0,586.5,453.0,6463.5,82.0,199.0,4347.0,8191.5
1819,1537.0,12412.0,6766.0,0.0,894.0,566.5,6470.0,82.0,3.0,4329.0,7624.0
1820,1539.5,12696.0,6826.5,0.0,765.0,541.0,6489.0,82.0,1.0,4342.5,7362.5
1821,1538.0,11592.0,6349.0,0.0,379.5,215.5,6489.0,82.0,0.0,4285.0,7316.5
1822,1567.0,9194.0,6066.0,0.0,420.0,167.5,6511.0,82.0,0.0,4294.5,7442.0
1823,1608.5,7119.5,5094.5,0.0,319.0,136.5,6544.5,82.0,0.0,4248.0,7533.5
1824,1637.5,4899.0,4923.5,0.0,23.0,122.5,6561.5,82.0,0.0,4309.0,7404.0
1825,1639.0,3675.5,4639.0,0.0,295.0,116.0,6585.5,82.0,0.0,4290.5,7268.5
1826,1632.0,4335.0,5002.5,0.0,0.0,115.0,6578.0,82.0,0.0,4280.5,7186.5
1827,1637.5,4190.0,4548.0,0.0,0.0,79.0,6594.0,82.0,0.0,4318.5,7287.5
1828,1640.0,4188.5,3986.0,0.0,0.0,78.0,6617.5,82.0,0.0,2240.5,5202.0
1829,1640.0,3892.0,3669.5,0.0,0.0,78.0,6618.5,82.0,0.0,4317.5,7011.0
1830,1628.5,3713.5,3594.0,0.0,0.0,83.0,6625.0,82.0,0.0,4303.0,7047.5
1831,1623.5,3880.0,3616.0,0.0,0.0,118.0,6629.5,82.0,6.5,4287.5,7003.5
1832,1638.0,4898.5,3274.0,0.0,0.0,132.5,6620.5,82.0,173.5,4328.5,7008.0
1833,1638.0,5967.5,3751.5,0.0,150.0,165.5,6620.0,82.0,449.0,4325.5,7297.5
1834,1693.5,7275.0,5352.0,0.0,360.5,202.0,6659.0,82.0,805.0,4332.0,7532.0
1835,1740.0,8520.5,6237.0,0.0,473.0,230.5,6663.0,82.0,1195.0,4324.5,7900.5
1836,1741.5,9085.5,6663.0,0.0,578.0,314.0,6657.0,82.0,1270.0,4314.5,8208.0
1837,1834.0,10142.5,6804.0,0.0,477.0,337.5,6688.5,82.0,1285.0,4290.0,8429.0
1838,1835.5,10470.0,6802.0,0.0,555.0,226.0,6738.0,82.0,2042.5,4267.5,8503.5
1839,1934.0,10654.0,6770.5,0.0,330.0,232.5,6748.0,82.0,929.5,4244.0,8413.0
1840,1979.5,11357.5,6462.5,0.0,311.0,230.0,6796.5,82.0,679.5,4207.5,8291.0
1841,1984.0,11954.0,7243.0,0.0,299.0,253.0,6802.0,82.0,413.0,4240.5,7835.0
1842,1984.5,13345.5,7408.5,0.0,449.5,66.5,6807.5,82.0,99.5,4242.5,7368.5
1843,1984.5,13880.5,7631.5,0.0,868.0,381.0,6957.0,82.0,0.5,4188.0,6937.0
1844,1984.0,14404.5,7721.0,0.0,960.5,514.0,6986.0,82.0,3.0,4160.0,6578.5
1845,1985.5,12929.0,7543.0,0.0,544.5,492.5,6978.5,82.0,0.0,4118.5,6358.0
1846,1977.0,10007.5,7347.5,0.0,274.0,375.5,7000.5,82.0,0.0,4095.5,5983.5
1847,1983.0,7248.5,6441.0,0.0,275.5,231.0,7060.0,82.0,0.0,4132.5,5734.0
1848,1979.0,4309.5,5425.5,0.0,15.0,158.5,7144.5,82.0,0.0,4120.0,5557.0
1849,1980.0,3892.5,5963.0,0.0,0.0,146.0,7170.5,82.0,0.0,4037.0,5481.5
1850,1973.0,3986.0,6728.0,0.0,0.0,180.0,7169.0,82.0,0.0,3977.5,5363.5
1851,1981.0,3657.5,6917.0,0.0,0.0,100.5,7184.0,82.0,0.0,3990.5,4895.5
1852,1984.5,3952.5,6702.5,0.0,0.0,101.0,7170.5,82.0,0.0,3981.0,4796.0
1853,1837.0,8108.25,4495.75,0.0,1.75,122.75,7174.0,94.0,0.0,3962.5,4873.0
1854,1984.0,4256.5,6554.0,0.0,0.0,122.5,7218.5,82.0,0.0,3875.5,4960.0
1855,1977.5,6148.5,8096.0,0.0,4.0,125.5,7226.0,82.0,51.5,3896.5,4848.0
1856,1961.0,11429.0,9277.0,0.0,267.0,288.0,7227.5,82.0,538.5,3911.5,4865.0
1857,1983.5,12644.0,9833.0,0.0,336.0,374.0,7226.0,82.0,1450.0,3945.0,4997.0
1858,1983.5,13034.0,9327.0,0.0,554.5,330.5,7244.5,82.0,2934.0,4000.0,5623.5
1859,1952.5,12902.0,9090.5,0.0,442.0,210.5,7304.5,82.0,4340.0,4026.5,5792.0
1860,1982.0,12915.5,8716.5,0.0,250.5,184.5,7347.5,82.0,5875.0,4084.5,5607.0
1861,1949.0,13108.5,7837.0,0.0,301.0,157.5,7342.5,82.0,6579.5,4003.5,5437.0
1862,1960.0,12774.0,6921.0,0.0,343.5,142.0,7355.0,82.0,6665.5,3945.5,5288.0
1863,1961.5,12697.0,6434.0,0.0,411.0,127.0,7365.5,82.0,5579.0,3882.5,5039.0
1864,1964.5,13399.5,6786.5,0.0,393.0,126.0,7354.0,84.0,4495.5,3829.0,4726.0
1865,1938.0,15580.5,7592.0,0.0,320.0,167.0,7373.5,96.5,3198.5,3868.5,4597.5
1866,1957.0,17814.5,9122.0,0.0,315.0,385.5,7363.0,103.5,1500.0,3822.5,3916.0
1867,1959.0,19341.5,9721.5,0.0,949.5,542.0,7331.5,107.0,333.0,3725.0,3518.5
1868,1987.0,19656.0,10199.0,0.0,912.5,581.0,7329.0,106.5,19.5,1813.5,2489.0
1869,2006.0,19129.0,8566.0,0.0,710.5,524.0,7361.5,107.0,0.0,3299.0,3207.0
1870,1964.5,18059.5,7095.0,0.0,822.5,257.0,7433.5,108.0,0.0,2601.5,2873.0
1871,1923.0,16007.5,4872.5,0.0,372.0,162.0,7503.0,108.0,0.0,2335.5,2782.0
1872,1919.5,13432.0,3441.0,0.0,21.5,173.5,7536.0,108.0,0.0,2437.0,2550.0
1873,1921.5,12296.5,3660.0,0.0,0.0,169.5,7701.5,109.0,0.0,2260.0,2546.5
1874,1918.5,12973.5,3977.5,0.0,29.5,130.0,7737.5,120.5,0.0,2304.5,2439.0
1875,1964.0,12607.5,3262.5,0.0,0.0,128.0,7753.5,129.5,0.0,2501.0,2421.0
1876,2007.0,12189.5,2821.0,0.0,0.0,127.0,7746.0,129.5,0.0,2785.5,2284.0
1877,2010.0,12192.0,2611.0,0.0,0.0,110.0,7755.0,130.0,0.0,2586.0,2200.5
1878,1999.0,12307.0,3472.0,0.0,0.0,100.5,7759.5,129.5,0.0,2861.5,2254.5
1879,1999.5,14625.0,5334.0,0.0,222.0,127.0,7756.5,129.5,83.0,2886.5,2292.5
1880,2008.0,18285.0,6767.5,0.0,311.0,296.5,7800.0,129.5,742.0,3031.0,2206.5
1881,1999.0,18689.5,7079.5,0.0,429.5,347.5,7797.5,130.0,2195.0,2928.0,2118.0
1882,2006.0,18684.0,6891.0,0.0,340.5,271.0,7801.0,130.0,3545.0,2595.5,2236.0
1883,1937.0,18284.5,6622.0,0.0,380.0,148.0,7786.0,129.5,4210.0,2375.5,2328.0
1884,1936.5,18301.0,6634.0,0.0,488.5,110.5,7786.5,129.5,4705.0,1153.0,1828.0
1885,2005.5,18220.5,6735.0,0.0,410.0,101.0,7823.5,129.0,4835.0,2010.0,2246.0
1886,2004.0,18057.0,6758.0,0.0,429.0,111.0,7825.0,129.5,5058.0,1704.5,2114.0
1887,2005.5,18398.5,6968.0,0.0,353.0,107.0,7829.0,130.0,3955.0,1336.5,1955.5
1888,2008.0,18987.0,6864.5,0.0,300.5,125.5,7812.5,130.0,2985.0,1157.5,1856.0
1889,1992.5,19955.0,8242.5,0.0,307.5,179.5,7832.0,130.0,1840.0,1181.5,1771.5
1890,1990.0,21987.5,8643.5,0.0,317.0,331.0,7835.0,130.5,513.0,1334.0,1660.0
1891,1990.5,22544.0,9580.0,0.0,772.5,521.0,7845.0,130.0,16.0,1446.0,1539.5
1892,1984.5,23028.0,9923.5,0.0,806.0,552.0,7836.5,130.0,2.5,1240.5,1546.0
1893,1972.5,22002.0,9486.5,0.0,439.0,381.0,7837.0,117.0,0.5,943.5,1501.5
1894,1974.0,19893.0,8179.0,0.0,359.5,215.5,7840.5,130.0,0.0,824.5,1502.5
1895,1948.5,16922.5,6494.5,0.0,391.5,128.0,7825.0,130.0,0.0,712.0,1571.0
1896,2015.5,14726.5,4585.5,0.0,0.0,130.0,7831.5,130.0,0.0,602.5,1691.0
1897,1965.5,13837.5,4105.5,0.0,0.0,110.5,7833.0,129.5,0.0,454.0,1826.0
1898,1957.0,14105.5,4711.5,0.0,0.0,95.5,7837.0,129.5,0.0,480.5,1990.5
1899,1963.5,13453.0,4789.5,0.0,0.0,94.0,7836.0,129.0,0.0,324.5,2114.5
1900,1955.5,13120.5,4525.5,0.0,0.0,93.5,7828.5,130.0,0.0,308.5,2339.0
1901,1961.0,12530.5,4202.5,0.0,0.0,98.5,7834.0,130.0,0.5,354.0,2713.0
1902,1957.5,13160.0,5066.0,0.0,0.0,112.0,7826.5,130.0,2.0,326.0,3015.5
1903,1958.5,15742.0,6716.0,0.0,146.5,193.5,7828.0,130.0,239.5,309.5,3344.0
1904,1959.5,17621.5,7913.5,0.0,399.5,297.5,7821.5,130.0,1298.5,188.0,2597.0
1905,1926.0,17450.0,7741.0,0.0,507.5,346.5,7814.5,129.5,3450.0,449.0,4108.5
1906,1964.0,16815.5,6844.0,0.0,329.5,221.5,7822.0,130.0,5190.0,593.5,4563.0
1907,1905.5,16325.5,6628.5,0.0,303.5,135.0,7705.0,130.0,6195.0,632.0,4992.0
1908,1964.0,15792.5,5701.5,0.0,333.5,95.5,7504.5,129.5,6250.0,910.5,5376.0
1909,1962.5,15791.5,5007.5,0.0,308.0,111.5,7509.0,129.0,6100.0,1127.5,5691.5
1910,1957.0,14605.5,4510.0,0.0,300.0,111.0,7515.5,130.0,6083.5,1311.0,6022.5
1911,2002.0,13687.5,4498.5,0.0,304.0,112.0,7518.5,129.5,4710.0,1800.5,6285.5
1912,2005.5,14586.5,4596.5,0.0,363.0,134.0,7514.0,130.0,3200.0,2170.0,6197.0
1913,2005.5,16192.0,5712.5,0.0,318.0,232.0,7530.0,129.5,1650.0,2250.5,6129.0
1914,2007.0,17294.5,7282.5,0.0,307.0,277.0,7528.0,130.0,445.0,2173.5,5970.5
1915,2007.5,18276.5,7544.5,0.0,452.5,368.0,7519.0,130.0,11.5,2367.5,6105.0
1916,2009.5,18141.0,7329.5,0.0,473.5,387.0,7503.0,130.0,4.5,2669.5,6229.0
1917,2008.5,16856.5,6938.0,0.0,309.0,307.0,7514.0,129.5,0.5,2797.0,6153.5
1918,2012.0,12770.5,5468.0,0.0,422.5,269.5,7674.5,130.0,1.0,3140.0,6115.5
1919,2010.0,10250.0,3725.0,0.0,431.0,244.5,7694.0,130.0,0.5,3268.5,5867.0
1920,2010.0,7067.5,2962.5,0.0,140.5,222.5,7701.5,130.5,0.0,3185.0,5516.5
1921,2005.5,5915.0,2896.5,0.0,0.0,208.5,7681.0,129.0,0.0,3200.0,5498.5
1922,1984.0,6865.0,2890.0,0.0,0.0,207.0,7674.0,130.0,0.0,3354.0,5387.5
1923,1992.0,6136.0,2920.0,0.0,0.0,210.5,7663.5,130.0,0.0,3290.5,4945.0
1924,2001.0,5632.0,2918.5,0.0,0.0,216.0,7666.0,130.0,0.0,3160.5,4798.0
1925,2010.0,5970.0,3037.0,0.0,0.0,225.5,7674.0,130.0,1.0,2984.0,4332.0
1926,1995.5,8245.0,4024.0,0.0,0.0,229.5,7673.5,130.0,2.5,2916.5,3997.0
1927,2002.5,11691.0,5785.0,0.0,0.0,279.5,7679.0,130.0,97.0,2773.5,3944.0
1928,2011.5,15936.5,7111.5,0.0,603.0,414.5,7668.0,130.0,744.0,2617.0,3856.5
1929,2011.0,17165.0,7301.0,0.0,374.0,458.5,7672.0,129.5,1930.0,2451.0,3970.0
1930,2011.5,16687.0,7048.0,0.0,433.0,376.5,7670.5,130.0,2955.0,2380.0,4471.5
1931,2012.0,16562.5,6806.5,0.0,422.5,335.5,7673.0,130.0,3445.0,2033.5,5138.5
1932,2010.5,16741.0,6811.5,0.0,404.0,306.5,7671.5,130.0,3270.0,1907.0,5343.5
1933,2009.0,17117.5,7201.0,0.0,420.0,233.5,7674.5,129.0,2975.0,1445.0,5563.5
1934,2010.0,16896.0,7272.5,0.0,410.5,230.0,7643.0,130.0,4137.0,1457.0,5612.5
1935,2007.0,16252.0,7013.0,0.0,337.5,227.5,7494.5,129.5,2615.0,1715.0,5727.0
1936,2009.5,15876.5,6602.0,0.0,307.0,246.0,7493.0,130.0,1765.0,2148.0,5959.5
1937,2010.0,17198.5,6701.5,0.0,354.5,347.5,7492.5,130.0,829.0,2812.0,5897.0
1938,2010.0,18143.0,7529.0,0.0,455.5,502.0,7513.0,130.0,184.0,2607.5,6024.5
1939,2011.5,18508.0,8006.5,0.0,1187.5,541.0,7603.5,130.0,7.0,2101.0,6018.0
1940,2009.0,18143.5,7064.0,0.0,525.5,576.0,7707.0,130.0,0.5,2232.0,5935.5
1941,2012.5,16854.5,5601.5,7.0,443.5,366.0,7707.0,130.0,0.5,2578.0,6161.0
1942,2010.5,12449.0,4454.5,7.5,627.0,295.5,7703.5,130.0,0.0,3146.5,6232.0
1943,2011.0,9423.0,2865.5,0.0,373.5,251.5,7718.5,130.0,0.0,3153.0,6240.5
1944,1857.0,7055.5,2685.5,0.0,0.0,221.25,7278.75,118.0,0.0,3016.5,6184.0
1945,2011.0,5977.0,2049.5,0.0,0.0,225.0,7716.0,130.0,0.0,3169.0,5747.0
1946,2004.5,6648.5,2037.0,0.0,0.0,172.5,7717.0,130.0,0.0,3338.5,5751.0
1947,1999.5,5376.5,1723.5,0.0,0.0,181.0,7536.5,130.0,0.0,3679.5,5904.5
1948,1842.5,5065.0,1474.0,0.0,0.0,180.5,7522.0,130.0,0.0,3796.0,5553.5
1949,1763.5,4825.5,1441.0,0.0,0.0,172.5,7534.0,129.5,0.0,2023.5,4173.5
1950,1867.0,5674.0,1763.5,0.0,0.0,263.0,7606.5,129.5,2.5,3971.5,5651.0
1951,2008.5,7869.0,3031.5,0.0,0.0,380.5,7716.5,129.5,116.0,3939.5,5890.5
1952,2008.0,11782.5,3806.5,0.0,329.5,407.5,7711.5,130.0,762.0,3983.0,6093.5
1953,2011.0,12524.0,4104.5,0.0,300.0,491.0,7717.5,130.0,1805.0,3973.5,6123.5
1954,2010.5,12780.5,3935.0,2.0,385.0,446.0,7706.0,130.0,2810.0,3970.0,6423.5
1955,2010.0,12901.0,4299.0,7.5,309.5,342.5,7691.5,130.5,3630.0,3870.0,6406.0
1956,2011.0,12110.0,3780.5,0.0,302.5,339.0,7688.5,130.0,4005.0,3801.0,6870.5
1957,2009.5,11064.5,3549.0,0.0,380.0,339.0,7717.0,131.0,4430.0,3508.5,6821.5
1958,2006.5,10717.0,3143.0,0.0,705.5,327.0,7716.0,130.0,4193.5,3036.0,6655.0
