,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
100,2.1565786223845355e-11,2.1569927695328565e-11,2.1571158114078048e-11,2.1568428458758975e-11,2.1567878103625296e-11,2.1521474878335172e-11,2.157261508381953e-11,2.1523962594863467e-11,2.1573117368576345e-11,2.1572159989770997e-11,2.1566717851201932e-11,2.1521474878335172e-11
101,2.8536472051910254e-11,2.854353593988347e-11,2.8545662539593602e-11,2.854107754974574e-11,2.853995933022877e-11,2.8537178760399994e-11,2.8548099453439205e-11,2.8520866039505724e-11,2.854893591969242e-11,2.8547353616851315e-11,2.8537799658639424e-11,2.8483636457044476e-11
102,4.403126062180266e-11,4.4045335120186106e-11,4.405026562660421e-11,4.4039681433120506e-11,4.4038206876075564e-11,4.399408307469377e-11,4.405616563488586e-11,4.402120660256329e-11,4.4058169970992396e-11,4.4054456022558565e-11,4.4033762231991684e-11,4.399408307469377e-11
103,5.99795305992874e-11,6.000287354181684e-11,6.001104587185662e-11,5.999440668102694e-11,5.999145336676226e-11,5.996256061725106e-11,6.002196268995424e-11,5.995913372515176e-11,6.002515653866097e-11,6.00185253139468e-11,5.998435550623743e-11,6.005017518459969e-11
104,6.404310250206065e-11,6.406853989875255e-11,6.407788877829896e-11,6.405953714910589e-11,6.405558664823964e-11,6.415535775779948e-11,6.409056094588273e-11,6.415535775779948e-11,6.409409192154279e-11,6.40863225756729e-11,6.404828237157127e-11,6.415535775779948e-11
105,8.044683370430856e-11,8.048316371414738e-11,8.049631626250478e-11,8.047088348654108e-11,8.046480545853387e-11,8.078174177563221e-11,8.051494473757258e-11,8.045694981942607e-11,8.052024239354831e-11,8.050867658744475e-11,8.04533750483786e-11,8.037639501737312e-11
106,6.894781075825643e-11,6.89766331188241e-11,6.898665375216938e-11,6.896683850312115e-11,6.896251113254814e-11,6.897514186266222e-11,6.900044982317392e-11,6.896421814192799e-11,6.900411928340756e-11,6.899582644813453e-11,6.895225423768655e-11,6.894572370208531e-11
107,6.155968197211652e-11,6.158390677972472e-11,6.159233838698982e-11,6.157565354355444e-11,6.157162900940339e-11,6.158214211866714e-11,6.160301346412047e-11,6.157201152900933e-11,6.160631685072272e-11,6.15997520449556e-11,6.156271912613648e-11,6.156850015567608e-11
108,8.288804481686737e-11,8.292558677153066e-11,8.293912229792856e-11,8.291264870843719e-11,8.290554073117024e-11,8.292158028018796e-11,8.295758399936539e-11,8.279502172978594e-11,8.29634590357233e-11,8.295171197739942e-11,8.289385688422584e-11,8.290538034846883e-11
109,8.43891252932867e-11,8.442803489481067e-11,8.444211254758772e-11,8.441494925578503e-11,8.440648283488047e-11,8.442397265734389e-11,8.446087175535159e-11,8.478718864458574e-11,8.446681940602923e-11,8.445464361078921e-11,8.439511322087791e-11,8.440648283488047e-11
110,8.212571724011516e-11,8.216199832377481e-11,8.217548524094765e-11,8.21492091101629e-11,8.214173525416372e-11,8.215843823131635e-11,8.219358957373912e-11,8.248577885924102e-11,8.219907198034233e-11,8.218740385335709e-11,8.213121533639527e-11,8.213121533639527e-11
111,1.04488343664152e-10,1.0454336770813032e-10,1.0456227113692985e-10,1.0452356580514475e-10,1.0451479983426192e-10,1.0453590428808576e-10,1.0458943589327505e-10,1.0450495320140955e-10,1.0459795018848117e-10,1.045803147355813e-10,1.0449969479788089e-10,1.0446123957097431e-10
112,1.3712251716260806e-10,1.3720850125812467e-10,1.3723795048573824e-10,1.3717794831396097e-10,1.3716433214214904e-10,1.3723250321988503e-10,1.372810216937203e-10,1.3716143812083567e-10,1.372947267951241e-10,1.3726648708063639e-10,1.3713722798180552e-10,1.3704482128191358e-10
113,1.5030200181559776e-10,1.5039973976218299e-10,1.5043440917509193e-10,1.5036495768625636e-10,1.5034972303395414e-10,1.5042735934563447e-10,1.504841630288186e-10,1.5040274886375355e-10,1.5049882069633384e-10,1.5046669554676976e-10,1.503226333703382e-10,1.5040451795146208e-10
114,3.313517769769102e-10,3.314184844661619e-10,3.315045587182853e-10,3.313630707746507e-10,3.313531331928611e-10,3.314995738583483e-10,3.3168355307911793e-10,3.314397636127105e-10,3.3173195573821297e-10,3.3161827585624237e-10,3.313535504907133e-10,3.340809194947098e-10
115,1.309679383414877e-10,1.3104808117964765e-10,1.3107484263286884e-10,1.3101814079221198e-10,1.310075111414863e-10,1.3107303743455097e-10,1.3111830792917213e-10,1.3105703997543564e-10,1.3112843567747364e-10,1.3110259175950834e-10,1.3098403793409212e-10,1.3234346807944123e-10
116,9.486140150165174e-11,9.490801632295212e-11,9.492443306044647e-11,9.489101571790627e-11,9.48841166193713e-11,9.490579916430433e-11,9.495011937670357e-11,9.488563948588976e-11,9.495563680710234e-11,9.494062663186572e-11,9.487351758161988e-11,9.544084658362216e-11
117,8.946901070802384e-11,8.951163823025256e-11,8.952637075154111e-11,8.949589254087906e-11,8.948890778343655e-11,8.937800938987921e-11,8.954980851102583e-11,8.939123863676022e-11,8.955491760383619e-11,8.954123193466935e-11,8.947897256535296e-11,8.995252250996081e-11
118,5.691762809577567e-11,5.6938509048914755e-11,5.6945959748164955e-11,5.6931093502568117e-11,5.692632269206703e-11,5.695986002274051e-11,5.6956433012175716e-11,5.695986002274051e-11,5.695883023885247e-11,5.695262238525355e-11,5.692186303829287e-11,5.695986002274051e-11
119,7.067019595779963e-11,7.06993263771922e-11,7.071008999672824e-11,7.068778261355017e-11,7.068203126226888e-11,7.086404546968414e-11,7.072554171264893e-11,7.086404546968414e-11,7.072956149966545e-11,7.071984163260725e-11,7.067697679824792e-11,7.086404546968414e-11
120,9.1172854313924e-11,9.121787041186837e-11,9.123316035979536e-11,9.120104310742033e-11,9.119278775949135e-11,9.168985693304168e-11,9.125565059750235e-11,9.168985693304168e-11,9.126175217796541e-11,9.12471032507261e-11,9.118446812918665e-11,9.168985693304168e-11
121,1.0264939157583534e-10,1.027042288367968e-10,1.0272258074341673e-10,1.02682472754579e-10,1.0267274482998372e-10,1.033802084902523e-10,1.0275126030739883e-10,1.033802084902523e-10,1.0275923668509137e-10,1.0274028573691425e-10,1.0266353821499406e-10,1.033802084902523e-10
122,7.229120401389303e-11,7.232140563001474e-11,7.233206363258628e-11,7.23089304696405e-11,7.23028440113038e-11,7.250720485393567e-11,7.234789379225281e-11,7.250720485393567e-11,7.235209115401329e-11,7.234215877750056e-11,7.229584394205073e-11,7.250720485393567e-11
123,4.9478511623993356e-11,4.949496604366597e-11,4.950060876597475e-11,4.948795339634194e-11,4.9484515025564814e-11,4.9466821751975605e-11,4.9508457317517e-11,4.940154491125439e-11,4.951044852141135e-11,4.950577994949306e-11,4.948189865060797e-11,4.9466821751975605e-11
124,4.522122952388805e-11,4.5235371179181835e-11,4.52402163334299e-11,4.5229206626777474e-11,4.522643497494418e-11,4.5189063262697476e-11,4.524667221368419e-11,4.517892268487926e-11,4.5248427689749545e-11,4.5244537340171996e-11,4.522379338817439e-11,4.5189063262697476e-11
125,3.7687496568764274e-11,3.769804851870955e-11,3.770141310266003e-11,3.769346817736403e-11,3.769161661750574e-11,3.763632836370799e-11,3.770576629256775e-11,3.767483256833805e-11,3.770708428579521e-11,3.770438537920128e-11,3.768969980334454e-11,3.763632836370799e-11
126,4.3010592063874546e-11,4.302366638477863e-11,4.3027880834748666e-11,4.301757836724783e-11,4.301567818093637e-11,4.300784423295134e-11,4.303378174798048e-11,4.30099395486617e-11,4.303547335467975e-11,4.303198864946333e-11,4.301296654772029e-11,4.297047358165807e-11
127,5.078371342155122e-11,5.080074798442927e-11,5.080627468730867e-11,5.079329716090004e-11,5.0789971396535085e-11,5.077740708377066e-11,5.081481815267534e-11,5.0773441756677306e-11,5.0817076450414504e-11,5.081216334695418e-11,5.0786798340682e-11,5.0779726175540924e-11
128,5.0754177880803455e-11,5.077103660110897e-11,5.0776391534291566e-11,5.076320903377412e-11,5.0761086084228656e-11,5.0749480352823876e-11,5.078531173238988e-11,5.074667107318703e-11,5.078740117296929e-11,5.0782433722696955e-11,5.075812678940276e-11,5.07501952934174e-11
129,7.508409209814666e-11,7.511616120068916e-11,7.512609221513021e-11,7.510155350901344e-11,7.509872372834473e-11,7.534064024433222e-11,7.514451227764682e-11,7.503714142994946e-11,7.514880319289413e-11,7.51385557009639e-11,7.509262234003035e-11,7.50271768991513e-11
130,7.57193238623748e-11,7.575797483622375e-11,7.576753239306101e-11,7.57437450912124e-11,7.573997453355842e-11,7.598989141765066e-11,7.578638293924404e-11,7.566199076620158e-11,7.579040531275001e-11,7.578010337843532e-11,7.573472445304994e-11,7.572204365222265e-11
131,8.797283379673942e-11,8.803600983251934e-11,8.804358661181124e-11,8.801426967015696e-11,8.800763743466768e-11,8.8447057312747e-11,8.806765236362638e-11,8.8447057312747e-11,8.807318349812508e-11,8.805940484273512e-11,8.799989836966638e-11,8.800447172566953e-11
132,8.470132069391211e-11,8.476456123844372e-11,8.476767009107245e-11,8.474066197599562e-11,8.473463077135825e-11,8.512010447376234e-11,8.478961774520722e-11,8.512010447376234e-11,8.479480671465326e-11,8.478226648912947e-11,8.472761950555354e-11,8.472935712227362e-11
133,7.493541962653273e-11,7.498623305034341e-11,7.49868906787637e-11,7.496458166458357e-11,7.495869079367057e-11,7.519763559876236e-11,7.500392640126408e-11,7.487249350289245e-11,7.500806350890282e-11,7.499823934088146e-11,7.495201587533102e-11,7.495925121301806e-11
134,7.980338264654869e-11,7.986333989536885e-11,7.986183051114722e-11,7.983573158032299e-11,7.983109464681512e-11,8.014065370491373e-11,7.988155224327413e-11,8.014065370491373e-11,7.98864328729714e-11,7.987500240249211e-11,7.982535411266558e-11,7.981987760099995e-11
135,1.60223542364005e-10,1.603709581704114e-10,1.6036356624578913e-10,1.602795375978975e-10,1.6027203897328305e-10,1.6250284034068224e-10,1.6042632965427989e-10,1.6017463919847756e-10,1.604431579717146e-10,1.6040608908809089e-10,1.6025553212418758e-10,1.6020727462740204e-10
136,2.0088686836234496e-10,2.010646643261668e-10,2.0105796917289588e-10,2.009508508625162e-10,2.0093083351059073e-10,2.009966772585722e-10,2.0114408995324383e-10,2.049193939851789e-10,2.0116847522414813e-10,2.011165815706223e-10,2.0090992427669245e-10,2.0088300081052984e-10
137,2.183472021157511e-10,2.1853423840746012e-10,2.185283190460027e-10,2.1841182634658514e-10,2.183881533707233e-10,2.1847449776734787e-10,2.1862626183094855e-10,2.183385951345235e-10,2.186513687777066e-10,2.1859334808516167e-10,2.1837025200280156e-10,2.2333767726090905e-10
138,2.5303667082572316e-10,2.5322793338095356e-10,2.5321880561549437e-10,2.5308678649698686e-10,2.5306432687847804e-10,2.5322257905889676e-10,2.5334288544404317e-10,2.530649048032677e-10,2.533746856655479e-10,2.533014302668066e-10,2.530532073620835e-10,2.602789341630282e-10
139,7.671258363272532e-11,7.675650239031909e-11,7.67559206224721e-11,7.67320212065758e-11,7.672601823604547e-11,7.675771073530048e-11,7.677411382249182e-11,7.671945854784245e-11,7.67784059091555e-11,7.676829485451205e-11,7.672187237106936e-11,7.69911146634821e-11
140,9.452772491049614e-11,9.458944940757346e-11,9.458822128479896e-11,9.45545616852042e-11,9.454671027771852e-11,9.4571762149051e-11,9.461423665537482e-11,9.44342326575736e-11,9.462103378843082e-11,9.46059786885215e-11,9.454084528974907e-11,9.510123805137998e-11
141,1.2814726782121563e-10,1.2824681565612196e-10,1.2824479557532823e-10,1.2818900917989828e-10,1.281786423682061e-10,1.281332439874436e-10,1.2828695337361688e-10,1.2817408417239947e-10,1.2829890438531924e-10,1.2827352614983947e-10,1.2816601920840122e-10,1.2944784424251702e-10
142,9.319736156534592e-11,9.325731896861228e-11,9.32568007138467e-11,9.32253196557377e-11,9.321749717408575e-11,9.37473843335793e-11,9.328041634933755e-11,9.318162009433857e-11,9.328767099277034e-11,9.32733006832866e-11,9.32068024557263e-11,9.37473843335793e-11
143,8.229158155511934e-11,8.234028170921359e-11,8.233984841084677e-11,8.231211341825873e-11,8.230649272547738e-11,8.265738508250344e-11,8.236022244068662e-11,8.226388977297846e-11,8.236539318238006e-11,8.235356054026802e-11,8.230013522420037e-11,8.265738508250344e-11
144,4.039725801190219e-11,4.041337708223054e-11,4.04135314038632e-11,4.040459312958435e-11,4.040217548814705e-11,4.0349914329170486e-11,4.041854926644631e-11,4.0361689728783746e-11,4.0420135498429396e-11,4.041709157754987e-11,4.040035858828232e-11,4.0349914329170486e-11
145,3.1260704682920465e-11,3.1271118626150726e-11,3.1270871902054137e-11,3.126510423138196e-11,3.126399101031715e-11,3.120609141618459e-11,3.1274203054279245e-11,3.1205455966948656e-11,3.127504675487238e-11,3.1273160842116703e-11,3.1262974788509946e-11,3.120609141618459e-11
146,3.546477252561981e-11,3.547744288018968e-11,3.5476976582999974e-11,3.546975407194939e-11,3.546889139094034e-11,3.5411258535453785e-11,3.548128065973675e-11,3.5416059611271944e-11,3.548231466486347e-11,3.5479975182638075e-11,3.546725972955622e-11,3.5411258535453785e-11
147,3.707040249949567e-11,3.7087194047627606e-11,3.708688884615245e-11,3.7079364263175846e-11,3.7077797377917655e-11,3.7021078006770067e-11,3.7091349608856004e-11,3.700994366423858e-11,3.70924974919739e-11,3.7089989190066806e-11,3.7076038727501513e-11,3.7021078006770067e-11
148,3.635980315742616e-11,3.637653951183494e-11,3.637622383640924e-11,3.636912546145437e-11,3.6367470639082636e-11,3.631025111942345e-11,3.638050330173736e-11,3.634015753636842e-11,3.638159192513325e-11,3.637921039423379e-11,3.636576885233108e-11,3.631025111942345e-11
149,3.1927083220735127e-11,3.194047759786886e-11,3.194027537430122e-11,3.1934656084891646e-11,3.193333475324218e-11,3.1922511067920666e-11,3.1943505179551077e-11,3.188125333433608e-11,3.194435361278705e-11,3.194251934322976e-11,3.193175685519062e-11,3.187548968329557e-11
150,3.255451124809202e-11,3.256874228034783e-11,3.256849378697426e-11,3.2562742815248204e-11,3.256153811592113e-11,3.2562855327690794e-11,3.257184587354757e-11,3.252138288643698e-11,3.257270675034083e-11,3.2570844425538225e-11,3.2559968908881315e-11,3.250338047265318e-11
151,4.529619078559961e-11,4.5320944553500185e-11,4.532035268734749e-11,4.531043612554817e-11,4.5307969247669075e-11,4.530853131978806e-11,4.532689215144951e-11,4.529881857515984e-11,4.5328567186640684e-11,4.532502220170026e-11,4.530532458275116e-11,4.5269961631544086e-11
152,4.1646276770839327e-11,4.166844398029581e-11,4.1668056375388197e-11,4.165937239165287e-11,4.1656801638443326e-11,4.1655202011390947e-11,4.1673606852075645e-11,4.1634572984771514e-11,4.167526734708115e-11,4.1672087197300043e-11,4.1654424363048925e-11,4.1606799788327e-11
153,4.816141240423172e-11,4.818928089673907e-11,4.81884197470853e-11,4.817648579585951e-11,4.817488262058529e-11,4.817694843927861e-11,4.819634664979545e-11,4.816982551926728e-11,4.8198534285845643e-11,4.819420476169168e-11,4.8171632716991946e-11,4.8114335440772835e-11
154,6.52880920102725e-11,6.533329357445825e-11,6.533193560954966e-11,6.531324906207175e-11,6.530995616824513e-11,6.529428198167828e-11,6.534587818171622e-11,6.527938318456123e-11,6.534975061353331e-11,6.534190961476465e-11,6.530411114502588e-11,6.527488317114086e-11
155,7.474315321530963e-11,7.479976043981333e-11,7.479836385351862e-11,7.47755517527389e-11,7.476997863981011e-11,7.500542323355696e-11,7.481616290391309e-11,7.500542323355696e-11,7.482124928639681e-11,7.481079129718802e-11,7.47640139202233e-11,7.475091166654177e-11
156,6.633289899719655e-11,6.63797100901362e-11,6.637880663943577e-11,6.63599117275366e-11,6.635447827229813e-11,6.648225993987245e-11,6.639281370147165e-11,6.648225993987245e-11,6.63968609373447e-11,6.638859297196755e-11,6.635066336800496e-11,6.63494016154615e-11
157,6.119814828457205e-11,6.123778285782394e-11,6.123714483182259e-11,6.1220771704494e-11,6.121573035396271e-11,6.128809143709063e-11,6.12488847747894e-11,6.116237503918422e-11,6.125210929905021e-11,6.124536250348289e-11,6.121292098279264e-11,6.121742864243712e-11
158,6.220912780714553e-11,6.225111147435881e-11,6.225009595307758e-11,6.223304982289623e-11,6.222892423179961e-11,6.231106287119088e-11,6.226267559119723e-11,6.231106287119088e-11,6.22660363568668e-11,6.225901884164184e-11,6.222560368571906e-11,6.222711493290911e-11
159,5.929595634059731e-11,5.933370533595755e-11,5.933262066354974e-11,5.93163465700643e-11,5.931350566975643e-11,5.936650092268771e-11,5.93443805401389e-11,5.923364066172008e-11,5.934747065309281e-11,5.934101939083092e-11,5.931003120419982e-11,5.929595634059731e-11
160,6.721302970452103e-11,6.726096954289783e-11,6.72595977743589e-11,6.723963084517817e-11,6.723612834195502e-11,6.737308683357098e-11,6.72750140898048e-11,6.737308683357098e-11,6.727899578559614e-11,6.727045946408932e-11,6.723185452606881e-11,6.715143973106231e-11
161,5.352296094452062e-11,5.35562524947634e-11,5.3555624643129386e-11,5.3541878918242356e-11,5.3538917005158626e-11,5.354978002128774e-11,5.3565124161724775e-11,5.3519494612390777e-11,5.356763665326476e-11,5.356238418434568e-11,5.3535518890999265e-11,5.354439952312403e-11
162,5.161406627906711e-11,5.164555227292187e-11,5.164501912915735e-11,5.163241517764165e-11,5.1629138502345197e-11,5.1639525675257616e-11,5.1653802070996584e-11,5.1627095298399865e-11,5.165612507449321e-11,5.1651230695968076e-11,5.162550744877555e-11,5.162180093480966e-11
163,5.045020733194679e-11,5.048057924681536e-11,5.048007281983929e-11,5.046811841197735e-11,5.046473667802412e-11,5.047362036691553e-11,5.048838935197974e-11,5.046510926392616e-11,5.049061911171118e-11,5.0485956489517024e-11,5.0461636254570766e-11,5.0450362128324154e-11
164,4.288489143375384e-11,4.290830274428954e-11,4.2907963863386363e-11,4.289865121428347e-11,4.289618178484811e-11,4.290114310448446e-11,4.291395672356279e-11,4.28931215728559e-11,4.291561422469809e-11,4.2912189915798333e-11,4.2893759866939254e-11,4.284907115571122e-11
165,4.722114115350117e-11,4.724868376405863e-11,4.724827212019188e-11,4.723719415095106e-11,4.723430681418534e-11,4.7152064977007465e-11,4.725557958182862e-11,4.722482754274509e-11,4.725769010489958e-11,4.725348418973185e-11,4.7231839590081526e-11,4.720300956312267e-11
166,4.586553117547226e-11,4.589189892480233e-11,4.589133446153498e-11,4.588073209315086e-11,4.587815113925578e-11,4.584098825407121e-11,4.589848189225699e-11,4.583491174774174e-11,4.5900525503060724e-11,4.5896488539338826e-11,4.5875781087307274e-11,4.584098825407121e-11
