,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
3688,5.17656928570781e-10,5.177567792105494e-10,5.176461191476022e-10,5.176209707484178e-10,5.176280213443152e-10,5.179398783179541e-10,5.241851066861668e-10,5.175991399229902e-10,5.175764047236247e-10,5.177568937908931e-10,5.176060936146779e-10,5.176668421239127e-10,5.177082348392548e-10,5.176696213743452e-10,5.17679696885922e-10
3689,7.554908475841621e-10,7.556614576651542e-10,7.554810000103864e-10,7.554627419159525e-10,7.554667897014846e-10,7.564436648974371e-10,7.564436648974371e-10,7.554721223112241e-10,7.554623454486456e-10,7.556609282242344e-10,7.55460565982833e-10,7.555049935082498e-10,7.555137040939228e-10,7.558709213018402e-10,7.559132136098929e-10
3690,9.377587774011948e-10,9.37953512404536e-10,9.377550133706048e-10,9.377716713868613e-10,9.377664906730107e-10,9.394956791891286e-10,9.37774758870794e-10,9.378883957943282e-10,9.377692747870013e-10,9.379548663042787e-10,9.377864288104737e-10,9.377683033992e-10,9.378055217761574e-10,9.385060427129688e-10,9.38693591965632e-10
3691,7.287982870535792e-10,7.289617115070456e-10,7.287819134159144e-10,7.287642197243851e-10,7.287666737157052e-10,7.296508898244411e-10,7.288238306584398e-10,7.287717047243687e-10,7.288391872183567e-10,7.289633497926541e-10,7.287587219906746e-10,7.288111764119378e-10,7.289416709755433e-10,7.291234968436119e-10,7.292096256064033e-10
3692,7.660041839705431e-10,7.661794362133991e-10,7.659894747852685e-10,7.65973139767869e-10,7.65977001423334e-10,7.669901121184256e-10,7.660311412005313e-10,7.659977759992314e-10,7.660264680831321e-10,7.661810704971673e-10,7.659718234846032e-10,7.660188937045346e-10,7.665878968381986e-10,7.663980155198666e-10,7.664413636006204e-10
3693,8.063593460079952e-10,8.065458599269468e-10,8.063429356734899e-10,8.063330208315885e-10,8.063347449194227e-10,8.074968662544057e-10,8.063754336031069e-10,8.063595690743651e-10,8.063331157525457e-10,8.065478353771317e-10,8.063394677352625e-10,8.063703404659598e-10,8.244972407475979e-10,8.068262429649995e-10,8.070366191847506e-10
3694,8.791733473735301e-10,8.793733722460563e-10,8.791647158571305e-10,8.791682585986391e-10,8.791612107071971e-10,8.806204610612283e-10,8.791745810580158e-10,8.791917393760163e-10,8.794288499842713e-10,8.793757138834637e-10,8.791866620016875e-10,8.791836603218151e-10,9.008756231050233e-10,8.797838633904941e-10,8.803510589744734e-10
3695,3.27178382480313e-10,3.27238309088164e-10,3.2717156774070586e-10,3.2715308275862886e-10,3.2715842035235157e-10,3.271424574498584e-10,3.2736981179716864e-10,3.271439843387171e-10,3.270742837959933e-10,3.2723939616082525e-10,3.2714350967549735e-10,3.2718273436767086e-10,3.2941106007471775e-10,3.2706874914212996e-10,3.271643785539642e-10
3696,8.839868102823817e-11,8.840650988185531e-11,8.839757730195315e-11,8.839422218394637e-11,8.839542999437076e-11,8.836600567616438e-11,8.84557814070048e-11,8.839279408062833e-11,8.838132902205185e-11,8.840659124696031e-11,8.83927176894712e-11,8.839940539184286e-11,8.84557814070048e-11,8.837855945316957e-11,8.836082700122096e-11
3697,5.517704082566197e-11,5.517983941369368e-11,5.517664128820056e-11,5.517538391949866e-11,5.51759522197168e-11,5.516123404160638e-11,5.5172726158207196e-11,5.5174760247988886e-11,5.5168476047168114e-11,5.517986054008846e-11,5.5174727183329665e-11,5.517730681075533e-11,5.5172726158207196e-11,5.516690016839709e-11,5.515895736895443e-11
3698,4.4425824680335777e-11,4.442761117170364e-11,4.442557570147372e-11,4.442477104646029e-11,4.442513129418284e-11,4.44143102924518e-11,4.441162444229142e-11,4.442437438246251e-11,4.4419815114108884e-11,4.442762522244509e-11,4.442435326609295e-11,4.442599626704824e-11,4.441162444229142e-11,4.441871528841844e-11,4.4411607578323075e-11
3699,5.705499602278561e-11,5.705791125972918e-11,5.705454935349996e-11,5.705324671605412e-11,5.7053865959149913e-11,5.7038555698715654e-11,5.705304761048383e-11,5.7052623457996097e-11,5.7045868821498546e-11,5.7057934180712976e-11,5.705258913246888e-11,5.705526850761049e-11,5.7042531384192396e-11,5.7044459997649315e-11,5.7034326054027856e-11
3700,1.712711462579614e-10,1.712955890087655e-10,1.7126897509172818e-10,1.7126338873312956e-10,1.712653957372018e-10,1.7119560311614512e-10,1.7179394105294225e-10,1.7125975969505062e-10,1.7122998828495122e-10,1.712958872000988e-10,1.7125961325472266e-10,1.7127336988525877e-10,1.7123472565003026e-10,1.7122243552291168e-10,1.7119392935375154e-10
3701,6.854126080835249e-10,6.855691647454964e-10,6.853969167502055e-10,6.853721021479502e-10,6.853794300311042e-10,6.861173701228613e-10,6.856735285634966e-10,6.853562431022214e-10,6.853562045952532e-10,6.855701162520466e-10,6.853591680398963e-10,6.85425212172564e-10,6.853668522752326e-10,6.856560395632578e-10,6.861173701228613e-10
3702,1.301297651299199e-09,1.3013996352328197e-09,1.3013319566974915e-09,1.3014390008778575e-09,1.3014197206823138e-09,1.3052686739890661e-09,1.3012771256450476e-09,1.3017288951535408e-09,1.3012725152598862e-09,1.3014029696694697e-09,1.3015401484210566e-09,1.3012742722479243e-09,1.30125149398626e-09,1.3030023633579098e-09,1.306264497849051e-09
3703,2.559576742202027e-09,2.5581865055302818e-09,2.5597914784159817e-09,2.560209359878195e-09,2.560090104770048e-09,2.575126780090109e-09,2.55890778253789e-09,2.561697577872604e-09,2.5589912320001905e-09,2.5581869166277105e-09,2.560545540651518e-09,2.5594014339151683e-09,2.558544940364004e-09,2.567795549375039e-09,2.586460802535205e-09
3704,9.388228169248159e-10,9.390316305642272e-10,9.388154334590522e-10,9.388268022943827e-10,9.388214416548158e-10,9.405634340900004e-10,9.388801996486294e-10,9.389543207491867e-10,9.388706571043187e-10,9.39032019427913e-10,9.388510490503394e-10,9.388318057094342e-10,9.389579737166578e-10,9.395695946191659e-10,9.430498707277986e-10
3705,9.364565660780651e-10,9.366691823701052e-10,9.364492779411645e-10,9.364628820655162e-10,9.364552721047041e-10,9.381837183828853e-10,9.365974627671823e-10,9.365285337729579e-10,9.365072742379368e-10,9.36669155687176e-10,9.364898408910928e-10,9.364662428903494e-10,9.366087760897585e-10,9.37196564124818e-10,9.40659232183421e-10
3706,9.883900141489315e-10,9.88603474996546e-10,9.88386651030209e-10,9.884172786237316e-10,9.883978134562877e-10,9.903862158852807e-10,9.88410672136463e-10,9.884766922901838e-10,9.887215381765644e-10,9.886062236226074e-10,9.884533750443638e-10,9.88395338467393e-10,9.885478380985456e-10,9.8924715169061e-10,9.9310028602145e-10
3707,9.404417751896926e-10,9.40658038957416e-10,9.404337425949722e-10,9.404518836872148e-10,9.404402332560076e-10,9.421868798739904e-10,9.404386053354652e-10,9.404836813372379e-10,9.40952021896726e-10,9.40657781839253e-10,9.404836813372379e-10,9.404475573341192e-10,9.406047174803758e-10,9.41188313943976e-10,9.431476674871148e-10
3708,9.280916162542888e-10,9.283017544548618e-10,9.280840143945776e-10,9.280959479136355e-10,9.280874070568828e-10,9.297754754863688e-10,9.280939517621853e-10,9.281283421398871e-10,9.285967135157243e-10,9.283045751704265e-10,9.281197413344785e-10,9.280985217718305e-10,9.282515375290562e-10,9.288112419808907e-10,9.302994276698965e-10
3709,1.3427259318127587e-09,1.3428354759377127e-09,1.3427545201287821e-09,1.3429313169406065e-09,1.342852684604599e-09,1.3469924879646988e-09,1.3428172236785236e-09,1.343073278804383e-09,1.3439774149982318e-09,1.3428355077944035e-09,1.343037753281368e-09,1.3427021761861735e-09,1.3427445270128936e-09,1.3445604688988795e-09,1.3466028507961303e-09
3710,1.559542582003235e-09,1.559489474604602e-09,1.55957355219959e-09,1.55985925578472e-09,1.5597306471292066e-09,1.565446897419173e-09,1.5597001955118826e-09,1.5600250855998527e-09,1.5612813617447862e-09,1.559486918882825e-09,1.5600117712306608e-09,1.5594887561282937e-09,1.5593785435500046e-09,1.5621632343246438e-09,1.5641787438528899e-09
3711,1.2032349823497588e-09,1.203408949682652e-09,1.203244212295106e-09,1.203368711210899e-09,1.2033094260327208e-09,1.2065278545087346e-09,1.2033819738203096e-09,1.2034709052092895e-09,1.2040604572527914e-09,1.2034098269892912e-09,1.2034546909736582e-09,1.2032232294089336e-09,1.2032816333894876e-09,1.2046413059878377e-09,1.2050060852723802e-09
3712,8.612877342351884e-10,8.614876160420266e-10,8.612820841660665e-10,8.612757726792141e-10,8.612759847156169e-10,8.626605557715892e-10,8.612757726792141e-10,8.612976703571547e-10,8.61571534773603e-10,8.614875317955507e-10,8.612882374994401e-10,8.612997587164892e-10,8.613724551923275e-10,8.618679893279976e-10,8.618938412813755e-10
3713,8.192883803066559e-10,8.194799315485359e-10,8.192806426177537e-10,8.19269486446972e-10,8.192723997363673e-10,8.204854967478362e-10,8.193441754461571e-10,8.193189522264531e-10,8.193122758635588e-10,8.194806403725614e-10,8.192732620083092e-10,8.193033643405777e-10,8.193096863920369e-10,8.197874793075626e-10,8.197449359130983e-10
3714,8.416273327676967e-10,8.418232432529501e-10,8.416190505959112e-10,8.416115849955414e-10,8.416131091088377e-10,8.429163628718008e-10,8.416760963799461e-10,8.41684312411164e-10,8.417107049729393e-10,8.418238987946741e-10,8.416161084832569e-10,8.416425214451541e-10,8.416315863532952e-10,8.421692874871574e-10,8.421462494483695e-10
3715,7.630973708999378e-10,7.632763832453694e-10,7.630873042527304e-10,7.63071399552963e-10,7.630723245138067e-10,7.640734044357143e-10,7.631418441314841e-10,7.630959903432792e-10,7.631793962456018e-10,7.632801751108368e-10,7.630654282579697e-10,7.631159875296043e-10,7.634862483826322e-10,7.634862483826322e-10,7.633993343545842e-10
3716,7.382573495676359e-10,7.38430575021314e-10,7.382474048975255e-10,7.382243006490887e-10,7.382295195040454e-10,7.391428836118664e-10,7.382239483652818e-10,7.382343436918652e-10,7.382902818111764e-10,7.384338207176507e-10,7.382186454477082e-10,7.382743372780436e-10,7.40692991551597e-10,7.385992225030934e-10,7.384895955334798e-10
3717,7.634610259671926e-10,7.636399385381252e-10,7.6345466497187e-10,7.634305587003079e-10,7.634363830827454e-10,7.644375110100601e-10,7.634409538243379e-10,7.634474727668008e-10,7.634554688368749e-10,7.63642720156755e-10,7.634306547180421e-10,7.63476003741119e-10,7.795971486268843e-10,7.638499081917197e-10,7.638121016132412e-10
3718,1.0178463380703378e-09,1.0180432320870855e-09,1.0178459760927433e-09,1.0179060596286638e-09,1.0178795125271798e-09,1.0200034260349122e-09,1.017985084822162e-09,1.0180266016945769e-09,1.0178599097848696e-09,1.0180457699495798e-09,1.0179526711254453e-09,1.0178496959965927e-09,1.0468965914547837e-09,1.01877316902126e-09,1.0191410620600454e-09
3719,1.483873739513353e-10,1.484058525602024e-10,1.4838564707101673e-10,1.4837976587003017e-10,1.483822198425191e-10,1.483227545916918e-10,1.4874137938414417e-10,1.4837638009411026e-10,1.4836385486839557e-10,1.4840604257812267e-10,1.4837726644039315e-10,1.4838880795320776e-10,1.4874137938414417e-10,1.4834838327249983e-10,1.483373992491445e-10
3720,5.3270643147455236e-11,5.327319314701578e-11,5.327034848132749e-11,5.326906743521397e-11,5.326965554922247e-11,5.3255548539304926e-11,5.3264103280874944e-11,5.3268277953892295e-11,5.3264214158871716e-11,5.327319730691463e-11,5.3268442889885484e-11,5.327085435343422e-11,5.3264103280874944e-11,5.326097205894887e-11,5.326014408192403e-11
3721,5.126679228076984e-11,5.126910303942004e-11,5.126650628338738e-11,5.126538828320919e-11,5.126575805017183e-11,5.125269305798787e-11,5.1258508791767644e-11,5.1264651597274203e-11,5.126078418935542e-11,5.126910661063037e-11,5.1264829973281855e-11,5.126697765620716e-11,5.1258508791767644e-11,5.125783371761472e-11,5.125851523877198e-11
3722,4.800219679167744e-11,4.8004212629116316e-11,4.8001968484493166e-11,4.800098796479635e-11,4.8001351870472144e-11,4.7989406557599905e-11,4.799092550739501e-11,4.800045142144875e-11,4.7995184725941616e-11,4.8004225942163414e-11,4.8000501716604595e-11,4.800237746389608e-11,4.799092550739501e-11,4.799416827406948e-11,4.799460416730188e-11
3723,4.787935689533917e-11,4.788135940427807e-11,4.787910509247785e-11,4.7878118489433003e-11,4.787866018265272e-11,4.7866616527411725e-11,4.7867982222169904e-11,4.787762127804708e-11,4.787237726638864e-11,4.788137257904921e-11,4.787762127804708e-11,4.78795310556505e-11,4.7858773329169196e-11,4.787136372920371e-11,4.7872553446242413e-11
3724,7.388602192283871e-11,7.38908838344365e-11,7.388553027647559e-11,7.38835185024647e-11,7.388445953660843e-11,7.386238489281928e-11,7.391077430262372e-11,7.388207835510515e-11,7.387282933493155e-11,7.389092168517846e-11,7.388207835510515e-11,7.388649953232693e-11,7.387194805625137e-11,7.387127703084159e-11,7.387254977859897e-11
3725,5.325172281715156e-10,5.326277941736402e-10,5.325083582508364e-10,5.324808458511421e-10,5.324900209701048e-10,5.328223081068292e-10,5.325725960401118e-10,5.324505192231918e-10,5.324279474812617e-10,5.326286821850488e-10,5.324612071246911e-10,5.325278490371168e-10,5.324687722938583e-10,5.325370127219594e-10,5.3255967133384e-10
3726,1.7290770775150421e-09,1.728827332146685e-09,1.7291639244067873e-09,1.7293872757621832e-09,1.7294217294162422e-09,1.7363696999330945e-09,1.7287630636023829e-09,1.729836447562482e-09,1.7294861971917396e-09,1.7288298967440406e-09,1.7295459373338164e-09,1.7290035802068712e-09,1.7288899640969102e-09,1.7324293773497862e-09,1.7338577406432184e-09
3727,1.1263726305226661e-09,1.1265712544429034e-09,1.1263802641640213e-09,1.1264371724305698e-09,1.1264357796551748e-09,1.1291684957413753e-09,1.1264511163376868e-09,1.126654169425525e-09,1.1264526231683247e-09,1.1265718783274262e-09,1.1264841203853038e-09,1.126370255447523e-09,1.1264416247836296e-09,1.127567360258706e-09,1.1286626217144685e-09
3728,1.7211089417992124e-09,1.720874602666932e-09,1.7211582636611105e-09,1.7214437447276014e-09,1.7213363004170072e-09,1.7261750458147858e-09,1.720815894445408e-09,1.7219504077856369e-09,1.7215589013370155e-09,1.7208757901576917e-09,1.721602888124371e-09,1.7210473669793184e-09,1.7207847604500301e-09,1.7244290742819776e-09,1.7268800065768313e-09
3729,1.30618159619175e-09,1.3063074902658335e-09,1.3061938057261652e-09,1.306347129423458e-09,1.3062804562745383e-09,1.310180720976476e-09,1.3061374275711005e-09,1.3066111247043279e-09,1.3064391972902188e-09,1.306310804705938e-09,1.3064565614100808e-09,1.30616280602398e-09,1.30621838382203e-09,1.3078977225568973e-09,1.3086284541499422e-09
3730,1.0531475549291174e-09,1.0533759260928089e-09,1.0531479767094084e-09,1.0531993619254028e-09,1.0531697484142285e-09,1.0554983360386118e-09,1.053180463527462e-09,1.0532887422252531e-09,1.0535689511131615e-09,1.0533786954061676e-09,1.0532489892954734e-09,1.0531497138178926e-09,1.0533011574300792e-09,1.0541515214390782e-09,1.0539639584209054e-09
3731,1.3815056966811214e-09,1.3815919750874551e-09,1.3815284442375867e-09,1.3817390716192942e-09,1.381637974610921e-09,1.386054601641726e-09,1.4335968001813994e-09,1.3819083081975329e-09,1.3826634211914393e-09,1.3815953894458723e-09,1.3818531798554537e-09,1.3814853777191988e-09,1.3814983148102314e-09,1.383468896055545e-09,1.382873740434505e-09
3732,9.758796804819965e-10,9.761196141985635e-10,9.758753362952393e-10,9.758973219340922e-10,9.758811424264792e-10,9.778014411735752e-10,1.0026334962897307e-09,9.759536481219005e-10,9.763411149157865e-10,9.76121284013789e-10,9.759293300980226e-10,9.75886659781951e-10,9.760413481821936e-10,9.766994114795294e-10,9.763159150469147e-10
3733,6.604323704252998e-10,6.605862261952273e-10,6.604180556716374e-10,6.603842383489227e-10,6.604021232706368e-10,6.610566527803186e-10,6.720838400768804e-10,6.603682215399789e-10,6.604523938167315e-10,6.605879837238842e-10,6.603723006327421e-10,6.604423824360201e-10,6.605452856660261e-10,6.606287549330438e-10,6.604097163794224e-10
3734,7.058552267445789e-10,7.060307408822401e-10,7.058425130838674e-10,7.058081195921631e-10,7.058225940930118e-10,7.066174799501542e-10,7.194115366395055e-10,7.057978107584069e-10,7.059294484280885e-10,7.060308061008439e-10,7.057995160860329e-10,7.058663324930956e-10,7.059762176051651e-10,7.061250903545331e-10,7.058516880210737e-10
3735,6.199568628008849e-10,6.200988862946066e-10,6.1994475804403e-10,6.199072203632231e-10,6.199231822481964e-10,6.204658142734857e-10,6.300074117182099e-10,6.19887782124424e-10,6.199148197456144e-10,6.201000072318419e-10,6.198930310292477e-10,6.199670602888101e-10,6.200440007847238e-10,6.200879261125334e-10,6.198887889611234e-10
3736,5.827285381743609e-10,5.828540574422548e-10,5.827167256767169e-10,5.826851444700386e-10,5.826988177883943e-10,5.831454645224645e-10,5.914036201651245e-10,5.826593562592946e-10,5.826672655316527e-10,5.828545732881072e-10,5.826676133211557e-10,5.827374190618429e-10,5.827860367958596e-10,5.828095176509554e-10,5.826503603076229e-10
3737,4.958917563457948e-10,4.959958039166401e-10,4.958802027525426e-10,4.958542403850484e-10,4.958656467618784e-10,4.96111119774137e-10,5.017569700971706e-10,4.958240831354021e-10,4.957948636533025e-10,4.959958697614609e-10,4.958354954191958e-10,4.958999681758285e-10,4.958982316681124e-10,4.958606174516235e-10,4.957890849825332e-10
3738,6.513098877670078e-10,6.514605206925995e-10,6.512963951707844e-10,6.512710475278135e-10,6.512804917187843e-10,6.519125318276684e-10,6.625964638716653e-10,6.512447026773162e-10,6.512670010489405e-10,6.514602682304277e-10,6.512580345981938e-10,6.513235897430391e-10,6.512469735302945e-10,6.514968601042518e-10,6.512884640118594e-10
3739,7.725336220832242e-10,7.727223592695759e-10,7.725205629646515e-10,7.72502535439023e-10,7.725022442085403e-10,7.735352786515056e-10,7.724972562809635e-10,7.725161989030172e-10,7.724998834505751e-10,7.727213086318615e-10,7.72497168163489e-10,7.725487510706834e-10,7.728922933794616e-10,7.729308447423143e-10,7.726224555728921e-10
3740,7.965242086729847e-10,7.967151174326683e-10,7.96512667180953e-10,7.964956664932181e-10,7.964960453816913e-10,7.976211666482001e-10,7.968322401065418e-10,7.965217628961587e-10,7.964951076620251e-10,7.967148331038745e-10,7.964964290489043e-10,7.965385072062359e-10,7.98723520974333e-10,7.969702617489029e-10,7.966252449245382e-10
3741,7.915159700323707e-10,7.917044564469438e-10,7.91505222687823e-10,7.914867058721236e-10,7.914895772966012e-10,7.925947579087366e-10,7.914865578505088e-10,7.915115775660458e-10,7.914863115490971e-10,7.91704198886206e-10,7.914909383416027e-10,7.915284334889563e-10,8.08951740782678e-10,7.919539610012167e-10,7.916504259483175e-10
3742,7.739794056247877e-10,7.741588799310368e-10,7.739674621370883e-10,7.739467264101088e-10,7.739530555818346e-10,7.749925698910306e-10,7.739736313232592e-10,7.739752608707848e-10,7.739670703025173e-10,7.741588398604475e-10,7.739493382484324e-10,7.739913694747621e-10,7.905975021440945e-10,7.743856895401586e-10,7.740880420533536e-10
3743,1.0864570233943501e-10,1.0865602135237782e-10,1.0864413758738793e-10,1.0864039165961757e-10,1.0864209535030424e-10,1.0860354350338025e-10,1.0863304206929773e-10,1.0863831391677451e-10,1.0862747785752075e-10,1.0865607222314404e-10,1.0863849319128353e-10,1.0864655484919948e-10,1.0877670589664333e-10,1.0862094377771176e-10,1.0863287751683055e-10
3744,8.419923640693432e-11,8.420562031441176e-11,8.419834678484416e-11,8.419555685139061e-11,8.419677462589349e-11,8.41700383353045e-11,8.424670745066928e-11,8.419408109317302e-11,8.418440994021864e-11,8.420564071537751e-11,8.419414852934026e-11,8.419978307363279e-11,8.424670745066928e-11,8.4181335666122e-11,8.419118045573514e-11
3745,6.218390741198775e-11,6.218742641367077e-11,6.218342835907525e-11,6.218180112984335e-11,6.218249702925358e-11,6.216506118376713e-11,6.218836902800172e-11,6.218093756052292e-11,6.217332399973394e-11,6.21874361968978e-11,6.218093756052292e-11,6.218420793696877e-11,6.218836902800172e-11,6.217178702910578e-11,6.21796035499991e-11
3746,5.493924784001655e-11,5.4941948413611535e-11,5.4938864234679085e-11,5.4937604007599986e-11,5.49379996032027e-11,5.4923510232421906e-11,5.4934589322321334e-11,5.493698266396133e-11,5.493031024913178e-11,5.494196616105003e-11,5.49369497090697e-11,5.4939466353405325e-11,5.4934589322321334e-11,5.492914192623495e-11,5.493598322961917e-11
3747,5.5658425054414326e-11,5.566122715733426e-11,5.5658052629898946e-11,5.5656727209038954e-11,5.565709418745229e-11,5.5642334300703253e-11,5.5654478987789125e-11,5.565608639057201e-11,5.564926246771388e-11,5.5661236952929496e-11,5.565605242362014e-11,5.565865836403943e-11,5.563594845396105e-11,5.564807717118369e-11,5.5655476314059945e-11
3748,7.775854524814486e-11,7.77639151304283e-11,7.775777776997006e-11,7.775563840306782e-11,7.775604186911767e-11,7.773265775794593e-11,7.779084012392573e-11,7.775418709507437e-11,7.77441153608253e-11,7.776396606618425e-11,7.775412770022785e-11,7.77590141909119e-11,7.774381581583513e-11,7.77424431677658e-11,7.775299067770633e-11
3749,4.4009837737349433e-10,4.4017973253858903e-10,4.4009115807924285e-10,4.4006751116462644e-10,4.400697518291321e-10,4.402257195436732e-10,4.445040481189945e-10,4.4004677489024694e-10,4.40000036946966e-10,4.4017994018953165e-10,4.400493154475079e-10,4.4010500798940966e-10,4.4006222477574277e-10,4.400303694077068e-10,4.400294032287196e-10
3750,6.308051105276401e-10,6.3094631316992e-10,6.307919088213972e-10,6.307678344521995e-10,6.307673155006594e-10,6.3134941192604e-10,6.308217313758641e-10,6.307385838798796e-10,6.307508914400993e-10,6.309465392906724e-10,6.307519444495258e-10,6.308180674842174e-10,6.308416202107322e-10,6.309589181649087e-10,6.307349368277574e-10
3751,1.2686318811571596e-09,1.268769864643039e-09,1.2686579959635933e-09,1.2687602996934446e-09,1.2687511007973969e-09,1.2723771232752536e-09,1.268605819582207e-09,1.2690448010736315e-09,1.2687884073917935e-09,1.268769725992646e-09,1.2688310655218022e-09,1.268613134987057e-09,1.2686324993841508e-09,1.2702379442889264e-09,1.2692010416058423e-09
3752,8.080477384448535e-10,8.082337031977691e-10,8.080374343992058e-10,8.080256916508554e-10,8.080275543963221e-10,8.091980872762825e-10,8.080348176029602e-10,8.080502909559041e-10,8.0802540359244e-10,8.082335348188143e-10,8.080261044109586e-10,8.080609038853824e-10,8.081731651830088e-10,8.085239177915065e-10,8.081376518954229e-10
3753,9.342969360332223e-10,9.345037674979202e-10,9.342909734099173e-10,9.343027210996974e-10,9.34296455416744e-10,9.360103264764277e-10,9.347785519374699e-10,9.343463377604805e-10,9.346123562874803e-10,9.345040482153062e-10,9.34327645591079e-10,9.343049948893952e-10,9.344462296763521e-10,9.350278682000013e-10,9.345241197409386e-10
3754,1.3348076189934862e-09,1.3349206766679692e-09,1.334841619422496e-09,1.3350199028235212e-09,1.3349531265967237e-09,1.3390224568274935e-09,1.3371082041734558e-09,1.33515339589071e-09,1.3360478501414734e-09,1.3349215931284385e-09,1.3351279346489228e-09,1.3347862757299366e-09,1.3348433011567026e-09,1.336621656220825e-09,1.3355526781930086e-09
3755,1.2152372532007505e-09,1.215441266782893e-09,1.2152529902488401e-09,1.2153776685107504e-09,1.2153308836938838e-09,1.2186153809254854e-09,1.2560345687790762e-09,1.2154783717428435e-09,1.2162868708163198e-09,1.2154423627749402e-09,1.2154619953911213e-09,1.2152296960142501e-09,1.2153645903088992e-09,1.2166816443080797e-09,1.2158125894128349e-09
3756,2.246608244470253e-09,2.2457013009020816e-09,2.2467433007584777e-09,2.2472612747179318e-09,2.247105185485714e-09,2.258712998518313e-09,2.390004699426913e-09,2.2476157803641166e-09,2.2511043247736788e-09,2.245702410887573e-09,2.247524642569499e-09,2.2465153226822515e-09,2.2456919415206337e-09,2.252802176041885e-09,2.2485437831005935e-09
3757,1.3317012526514347e-09,1.3318230881276452e-09,1.331727811697698e-09,1.3319033788236674e-09,1.331827005206155e-09,1.3358871397526078e-09,1.3802417985597238e-09,1.3320319557210435e-09,1.3330319895254248e-09,1.3318254012089697e-09,1.3319970354394092e-09,1.3316763063609256e-09,1.331737361758895e-09,1.333502220820504e-09,1.332292171945414e-09
3758,8.470453944220635e-10,8.472586844110822e-10,8.470359611271508e-10,8.470276834546124e-10,8.470275119311867e-10,8.483508812732957e-10,8.671557420930595e-10,8.470395683520535e-10,8.474224480250078e-10,8.472594740615393e-10,8.470373137403199e-10,8.470590609833413e-10,8.471969961436087e-10,8.475907891472305e-10,8.47090667268215e-10
3759,1.4797273548960579e-09,1.479735103861412e-09,1.4797658221461682e-09,1.4800117138675468e-09,1.479953354987391e-09,1.4850098600779984e-09,1.5392272197725955e-09,1.4801730471410525e-09,1.4811215626420991e-09,1.4797349264733139e-09,1.4801419857552943e-09,1.4796769963173955e-09,1.4795964458184319e-09,1.4820314214559134e-09,1.480421686419234e-09
3760,7.115706689717658e-10,7.117518179197582e-10,7.115552220589404e-10,7.115273621704381e-10,7.115363794114542e-10,7.123542412346678e-10,7.120625613777627e-10,7.115139757303361e-10,7.116603605402349e-10,7.117508169124107e-10,7.115165034303525e-10,7.115836653338925e-10,7.116519032228263e-10,7.118527764514429e-10,7.115240781010837e-10
3761,8.624009901178355e-10,8.625955123844994e-10,8.623904379057254e-10,8.62387804609311e-10,8.623876264875632e-10,8.637760546232887e-10,8.625013673747864e-10,8.624556041837697e-10,8.623960097054559e-10,8.625945182675863e-10,8.62398134221467e-10,8.624115058583084e-10,8.624153030747674e-10,8.629807879758641e-10,8.624798910056389e-10
3762,1.0842333408322075e-09,1.0844174444874234e-09,1.08424135560463e-09,1.0842927521435143e-09,1.0842840511646872e-09,1.0867760176780539e-09,1.0843163214134544e-09,1.084507774310167e-09,1.0842341726429933e-09,1.0844149755509018e-09,1.0843423421544309e-09,1.0842324104232297e-09,1.084370484007931e-09,1.0853250838990407e-09,1.0845022718870539e-09
3763,6.807135868391074e-10,6.808699425530174e-10,6.806990796757303e-10,6.806768300071852e-10,6.806754426814149e-10,6.814065881803569e-10,6.808110676144982e-10,6.806599891597422e-10,6.807100352701755e-10,6.80868407465577e-10,6.806634534766176e-10,6.807262804911686e-10,6.808448671627658e-10,6.809515131648349e-10,6.806574647524192e-10
3764,6.122405154564915e-10,6.123759009171777e-10,6.122257870279021e-10,6.121962957482045e-10,6.121990103515761e-10,6.127368896272419e-10,6.122584524178469e-10,6.121677966006497e-10,6.122320774303095e-10,6.12375045316967e-10,6.121820011001478e-10,6.122510076728626e-10,6.132969196153646e-10,6.123680723662125e-10,6.121734643396845e-10
3765,5.168120811748808e-10,5.169173488382934e-10,5.167999189689609e-10,5.167715414924835e-10,5.167742686875963e-10,5.170836985619564e-10,5.167371448309603e-10,5.167457233177216e-10,5.167222989647146e-10,5.169166599864751e-10,5.167525545227732e-10,5.168194735722314e-10,5.233059059220315e-10,5.168138004475758e-10,5.167478006783026e-10
3766,6.894670567319329e-10,6.896265888657105e-10,6.894517182229763e-10,6.894203112761298e-10,6.894266298230911e-10,6.901860939709995e-10,7.023304573678918e-10,6.894125942886136e-10,6.895462166635973e-10,6.896254667344069e-10,6.894131176943344e-10,6.894773582800295e-10,7.023304573678918e-10,6.897186060064309e-10,6.894120513574681e-10
3767,9.573852028578113e-11,9.57467784657412e-11,9.573753462035409e-11,9.573393738515058e-11,9.573496466891882e-11,9.57033186133536e-11,9.582018563072716e-11,9.573241129652705e-11,9.571796120328658e-11,9.574674740765029e-11,9.573233323430833e-11,9.5739146642676e-11,9.582018563072716e-11,9.571743099512277e-11,9.573123433358407e-11
