,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
5488,2.063969242460694e-09,2.0635243716994266e-09,2.063517821217414e-09,2.0647561931910833e-09,2.065469659834149e-09,2.0643140195628003e-09,2.0676386913758428e-09,2.064091172964608e-09,2.0636863210509215e-09
5489,3.9669688229128385e-09,3.9642541032902316e-09,3.964342112842998e-09,3.965516504522392e-09,3.9738484282251605e-09,3.967632679872194e-09,3.98209732421805e-09,3.96857695446484e-09,3.9657939242861115e-09
5490,3.972003173233519e-09,3.96915141907176e-09,3.9693180435433395e-09,3.969865239162554e-09,3.978434816342565e-09,3.9725834565798436e-09,3.987481008789991e-09,3.976792506837268e-09,3.97061545836408e-09
5491,4.432749333158652e-09,4.429104187476647e-09,4.4293315737590245e-09,4.430005542845468e-09,4.434376492626632e-09,4.435666908308548e-09,4.451389028069811e-09,4.451767519487696e-09,4.43096739935128e-09
5492,7.603865870306309e-09,7.590547278271462e-09,7.591094544851854e-09,7.592387017722133e-09,7.603413942562363e-09,7.604633811716054e-09,7.656875400247853e-09,8.111679623748803e-09,7.594700531324742e-09
5493,4.564684740016932e-09,4.560908664567499e-09,4.561103022371503e-09,4.562029350387233e-09,4.564522053011863e-09,4.565783507992389e-09,4.5851930695983775e-09,5.3244358261969475e-09,4.5614330277083595e-09
5494,2.258677168141043e-09,2.2579943761121598e-09,2.2579992979688092e-09,2.2594823492904094e-09,2.2587570356878796e-09,2.2591834008070796e-09,2.2633168318954494e-09,2.404087850586089e-09,2.2579952035496615e-09
5495,1.2842209448907174e-09,1.2843610766532386e-09,1.2843358108310447e-09,1.3295724100848987e-09,1.2843375491471844e-09,1.2847808979949961e-09,1.2853605341448034e-09,1.3295724100848987e-09,1.2843872102895621e-09
5496,1.7372774799527907e-10,1.7374236154809047e-10,1.7374111946409314e-10,1.742662887419475e-10,1.7367250644886947e-10,1.736596887111406e-10,1.7368815677558723e-10,1.742662887419475e-10,1.7374641683664495e-10
5497,7.643508474244814e-11,7.643763269278948e-11,7.643723322072022e-11,7.646313402549063e-11,7.641798818867399e-11,7.639260436274678e-11,7.642179684886289e-11,7.646313402549063e-11,7.643890110424523e-11
5498,3.122144012772995e-11,3.122184947491763e-11,3.1221578594203684e-11,3.120218958278296e-11,3.121756167973112e-11,3.1210615077403155e-11,3.121874088394334e-11,3.120218958278296e-11,3.12220321242764e-11
5499,3.6324838650538466e-11,3.63253886230628e-11,3.632509281649918e-11,3.6306160762019985e-11,3.6320474517246415e-11,3.6312985796467305e-11,3.6321170598047835e-11,3.6306160762019985e-11,3.632563352388339e-11
5500,3.207994858208752e-11,3.208035965442949e-11,3.2080156116259996e-11,3.206067926010506e-11,3.207586612791406e-11,3.207013692906626e-11,3.20770350934458e-11,3.206067926010506e-11,3.208055641268438e-11
5501,4.119732542063954e-11,4.119806957397635e-11,4.119776196199918e-11,4.118076869253855e-11,4.1191002469949985e-11,4.1183012748266355e-11,4.1192447997124e-11,4.118076869253855e-11,4.11984111833842e-11
5502,3.623988419256096e-11,3.6240470509410594e-11,3.624039185768496e-11,3.622121946549198e-11,3.623474501322758e-11,3.622811042442683e-11,3.623618513650469e-11,3.622121946549198e-11,3.6240724974289877e-11
5503,4.4328735024916067e-11,4.4329645507276536e-11,4.4329730961884936e-11,4.4314037143416055e-11,4.4324767036394216e-11,4.432249598528229e-11,4.43231763561718e-11,4.4321832080012644e-11,4.433006412259047e-11
5504,4.8961825583217616e-11,4.896290565063692e-11,4.896299323786501e-11,4.895089640268809e-11,4.895741595834909e-11,4.895834325812004e-11,4.895533782299042e-11,4.8960024794760166e-11,4.89633430486642e-11
5505,6.130372941978714e-11,6.130545336263774e-11,6.130552999346849e-11,6.130646173687944e-11,6.130112368744638e-11,6.130034907910457e-11,6.12941502479574e-11,6.13027733954444e-11,6.130599760166326e-11
5506,2.0726245456783602e-10,2.0727799557102097e-10,2.0727763495606228e-10,2.0723283024512702e-10,2.072316365369585e-10,2.072216700993955e-10,2.0721164582406373e-10,2.0726124934123166e-10,2.0728087265893246e-10
5507,3.530005030863747e-10,3.530312066250094e-10,3.530295429603417e-10,3.529270963958755e-10,3.529914075324585e-10,3.5291967975630295e-10,3.5289442727370503e-10,3.530033635404935e-10,3.530304034737769e-10
5508,3.173857144656303e-09,3.1723481718977418e-09,3.1724559904350823e-09,3.173365917645735e-09,3.173468626030949e-09,3.1762438753313944e-09,3.183454239605929e-09,3.1736339335770874e-09,3.1727351880152048e-09
5509,2.959521203281969e-09,2.9582480157123077e-09,2.9583061193319114e-09,2.9588220105209066e-09,2.9593080673424206e-09,2.96049301325994e-09,2.967559065958858e-09,2.95930497625025e-09,2.9590236327782505e-09
5510,2.3149734178686094e-09,2.3142410750312943e-09,2.3142540834370384e-09,2.314886246644587e-09,2.315055975755868e-09,2.3159799604979296e-09,2.3197464841024395e-09,2.314815052625517e-09,2.314965186957294e-09
5511,2.4520593968993665e-09,2.4512224306898016e-09,2.4512617164509802e-09,2.4519525607020214e-09,2.452300595064115e-09,2.452970439843033e-09,2.4575529497321955e-09,2.451967897819971e-09,2.452010684244045e-09
5512,3.1700534402268537e-09,3.168585294892519e-09,3.168765217676841e-09,3.170452112753267e-09,3.170610600797502e-09,3.17142565695284e-09,3.179613778448615e-09,3.1701281993828893e-09,3.1697320919424703e-09
5513,3.651693324487956e-09,3.6497237218825296e-09,3.6499963759205558e-09,3.6509482727181135e-09,3.6522640472551575e-09,3.652514793458567e-09,3.664454912590675e-09,3.6524810104897914e-09,3.6510361122250915e-09
5514,3.1365748186701947e-09,3.1352080238816983e-09,3.1353721635063374e-09,3.1361306611003124e-09,3.136257509095225e-09,3.137239895859735e-09,3.1458946431807437e-09,3.1383514902617376e-09,3.1358754275857975e-09
5515,2.9684985756228225e-09,2.9672450055815283e-09,2.9673893152582226e-09,2.9672809560647216e-09,2.967607453194967e-09,2.9691664516806615e-09,2.9768505460741995e-09,2.9760886224685e-09,2.9677301201218555e-09
5516,3.0691714666281453e-09,3.0678811358388225e-09,3.067961933914151e-09,3.0678708436937346e-09,3.068007899223753e-09,3.06855814346388e-09,3.0786013604427335e-09,3.150613188938857e-09,3.0679841830283744e-09
5517,3.996470747935237e-09,3.994295791834848e-09,3.994503080723994e-09,3.994388421186723e-09,3.9944571644787695e-09,3.995979496923163e-09,4.012571428036476e-09,4.552729803369124e-09,3.994051353624889e-09
5518,3.780028773760621e-09,3.77805712052143e-09,3.778272645431539e-09,3.778784622204781e-09,3.778474600662848e-09,3.7823067969054435e-09,3.794156428514482e-09,4.267806169363371e-09,3.777713320174735e-09
5519,1.2784007547726612e-09,1.2784889896198928e-09,1.2784698675628493e-09,1.2801436555083934e-09,1.2785080498913686e-09,1.2794387128125515e-09,1.2795356868201985e-09,1.3233673416380065e-09,1.278548998451501e-09
5520,2.752672680447242e-10,2.7528771326481624e-10,2.7528436414681553e-10,2.768070302378829e-10,2.751821592769068e-10,2.7516799733886627e-10,2.751876919215716e-10,2.768070302378829e-10,2.752960739668676e-10
5521,6.514469587248671e-11,6.514620358739138e-11,6.514639141528294e-11,6.515281755028732e-11,6.513738777506489e-11,6.511548571081721e-11,6.513408617699773e-11,6.515281755028732e-11,6.514721995324243e-11
5522,6.765706877297096e-11,6.765849119655134e-11,6.765875165211829e-11,6.766939349630965e-11,6.76512200791245e-11,6.764454736688558e-11,6.764583550554118e-11,6.766939349630965e-11,6.765972586604928e-11
5523,5.250683452638298e-11,5.2507664327045866e-11,5.250706663910193e-11,5.249935777788611e-11,5.2502391179575344e-11,5.2505253004460185e-11,5.249938527953744e-11,5.249935777788611e-11,5.250842611143417e-11
5524,5.962335052581833e-11,5.962445122709744e-11,5.962328128230901e-11,5.962402236924459e-11,5.961742621068693e-11,5.959806862782696e-11,5.961428747610253e-11,5.962402236924459e-11,5.962545726583066e-11
5525,6.437001198854726e-11,6.437142519464769e-11,6.436947608344726e-11,6.43771849657995e-11,6.43642551250022e-11,6.434152421631759e-11,6.435937330787279e-11,6.43771849657995e-11,6.437250165034374e-11
5526,5.258280554737811e-11,5.258373188869106e-11,5.258247653115009e-11,5.257540295442561e-11,5.257938398197754e-11,5.256200504682257e-11,5.257486679318696e-11,5.257540295442561e-11,5.258450762092616e-11
5527,4.759876904075434e-11,4.759951339035547e-11,4.759876145844906e-11,4.758677011111809e-11,4.7597295807788983e-11,4.7582704338787086e-11,4.759225473805987e-11,4.759087850502772e-11,4.7600111361146786e-11
5528,6.666656657401949e-11,6.66680842932303e-11,6.666769341574792e-11,6.664386901357695e-11,6.666527465099449e-11,6.665502779732075e-11,6.665562983368937e-11,6.666318303894407e-11,6.666910796567202e-11
5529,7.66081087341784e-11,7.66101170943386e-11,7.661040429284211e-11,7.660280279849303e-11,7.660781202313175e-11,7.660561111231193e-11,7.65948564039427e-11,7.660665982380931e-11,7.661119881511359e-11
5530,1.3543056643635107e-09,1.354292104735009e-09,1.3543004022279712e-09,1.354528220733702e-09,1.3542834581532367e-09,1.354450982124483e-09,1.3556425656598724e-09,1.3543129924680116e-09,1.3543185473256042e-09
5531,1.4488783242387324e-09,1.4488204906443086e-09,1.448824965067745e-09,1.4488209110381093e-09,1.4488280420570024e-09,1.4489790372240228e-09,1.4504374240275026e-09,1.4488568321542997e-09,1.4488219904048122e-09
5532,1.8491217620421653e-09,1.8487981455079162e-09,1.8488074803211437e-09,1.8488074803211437e-09,1.8489161530683316e-09,1.8492678987339735e-09,1.851824735469092e-09,1.8490306491480962e-09,1.848869847217187e-09
5533,1.7701245311707763e-09,1.769855225892992e-09,1.769858423658659e-09,1.769855339669624e-09,1.7699422037054152e-09,1.7701504303230188e-09,1.772702944608555e-09,1.7700284297659168e-09,1.770008857348645e-09
5534,1.4704085067073946e-09,1.4703496147871222e-09,1.4703381951277089e-09,1.47034158302752e-09,1.470342275285247e-09,1.4704448210390266e-09,1.472052694149656e-09,1.4703658087183348e-09,1.4703877311190496e-09
5535,1.1970648583204103e-09,1.1971407655925647e-09,1.1971224651294288e-09,1.1970868938102078e-09,1.1970697036371477e-09,1.197089171745346e-09,1.1980559132335579e-09,1.1970638582724468e-09,1.1970638356861445e-09
5536,1.1184611588471345e-09,1.118559430382718e-09,1.1185417977527665e-09,1.1184630199178367e-09,1.1184770580891493e-09,1.118496149158571e-09,1.1193330671452466e-09,1.1184613547536261e-09,1.1184655754788396e-09
5537,1.0386987970669716e-09,1.0388128895993024e-09,1.0387952012183935e-09,1.0387121381283207e-09,1.0387013607393622e-09,1.038732269793365e-09,1.0393881500221625e-09,1.0386917080874255e-09,1.0387205168632618e-09
5538,1.0326005372140667e-09,1.0327213643035606e-09,1.0327072008908183e-09,1.0624783156573826e-09,1.0326049995594038e-09,1.0326262088776498e-09,1.0332912650262547e-09,1.0326412490348248e-09,1.0326448092893253e-09
5539,9.5903804266288e-10,9.591597309216476e-10,9.591494217137642e-10,9.608632517174484e-10,9.590415756472408e-10,9.590348847226706e-10,9.595814277949798e-10,9.59503410976616e-10,9.59115563996495e-10
5540,9.669350986762203e-10,9.67058211016398e-10,9.670467261132049e-10,9.669412234862408e-10,9.66977807756399e-10,9.669236124948743e-10,9.674776510522173e-10,9.932034259487481e-10,9.670637058865466e-10
5541,9.573863643073921e-10,9.57500458394227e-10,9.575027015036734e-10,9.575043893586872e-10,9.574142268194648e-10,9.573674732928986e-10,9.57926415738121e-10,9.831419812147947e-10,9.575573854328338e-10
5542,1.0576286770565966e-09,1.0577556536264501e-09,1.057739690688054e-09,1.0889236364989271e-09,1.0576331032381052e-09,1.0576389652589199e-09,1.0583259062426476e-09,1.0889236364989271e-09,1.0578154048236733e-09
5543,2.74081201408016e-10,2.740997958431354e-10,2.7410001719309556e-10,2.7561073227632224e-10,2.740657255802783e-10,2.740083318033631e-10,2.740044578548263e-10,2.7561073227632224e-10,2.741112127552553e-10
5544,1.2766813210918605e-10,1.276753838157693e-10,1.276734261597071e-10,1.2789167144389944e-10,1.2765704390564307e-10,1.2760216789060528e-10,1.2764320799479634e-10,1.2789167144389944e-10,1.2767863994159015e-10
5545,7.167875703711904e-11,7.168115830447486e-11,7.167829754263477e-11,7.169793414225617e-11,7.166436835445359e-11,7.164861567262046e-11,7.166655988214165e-11,7.169793414225617e-11,7.1682196089545e-11
5546,3.371200082795454e-11,3.371253587562786e-11,3.3711961153347156e-11,3.369287200665448e-11,3.370784385757165e-11,3.370148385294657e-11,3.3708843479430694e-11,3.369287200665448e-11,3.3712731702446415e-11
5547,3.145773733175153e-11,3.1458212765561954e-11,3.1457748399725085e-11,3.1438532949970045e-11,3.1454606213497915e-11,3.144825767338535e-11,3.14549871021111e-11,3.1438532949970045e-11,3.145834477231102e-11
5548,3.487938631665651e-11,3.4879983887045984e-11,3.487959211511915e-11,3.4860427139092324e-11,3.487463643850635e-11,3.487007447705045e-11,3.487598862371354e-11,3.4860427139092324e-11,3.488012759995866e-11
5549,1.1674859727847545e-09,1.1676056816114798e-09,1.1675578918850048e-09,1.1674877223564137e-09,1.1678575171226223e-09,1.167586925589494e-09,1.1684017119717072e-09,1.2052982178322329e-09,1.1676489245448905e-09
5550,1.9746733809299048e-09,1.9743497968400086e-09,1.974335141976651e-09,1.975164221000222e-09,1.978910672301755e-09,1.9754787257722297e-09,1.9778356060990443e-09,2.0824954154410607e-09,1.9743622469940774e-09
5551,3.578792222258456e-09,3.576422568708165e-09,3.5766614270712003e-09,3.578641105953912e-09,3.5793655057290174e-09,3.5806035280773043e-09,3.591105514651163e-09,3.595820121418894e-09,3.5764282880146965e-09
5552,3.6332135949305e-09,3.630820618195082e-09,3.6310595726851863e-09,3.6334781326829966e-09,3.6332397433031123e-09,3.635363477729612e-09,3.6462580065147963e-09,3.6367838182645337e-09,3.630864469884418e-09
5553,3.7130623588513792e-09,3.710518133474841e-09,3.7108758623800353e-09,3.712606597957286e-09,3.7120890937543172e-09,3.7134202930073475e-09,3.7267328249671614e-09,3.7142053633100717e-09,3.710748377479682e-09
5554,3.752877077393087e-09,3.750243440431052e-09,3.750673481442453e-09,3.751464203006336e-09,3.751464203006336e-09,3.7527673826078684e-09,3.766876338187754e-09,3.7531519230447235e-09,3.750791427450149e-09
5555,4.585523576176986e-09,4.581368628244699e-09,4.58199876287767e-09,4.583141664267117e-09,4.583225601502929e-09,4.584354518376736e-09,4.60543545709463e-09,4.5852238629563454e-09,4.582850812620203e-09
5556,3.6154730894324764e-09,3.613029258385508e-09,3.613381465024198e-09,3.6139199209711207e-09,3.613978663320674e-09,3.614866106159678e-09,3.628414879319174e-09,3.615170277886421e-09,3.6145260955580127e-09
5557,4.659136756627194e-09,4.6547721114778915e-09,4.6554178625335856e-09,4.6562588535569886e-09,4.656519953512283e-09,4.657934393277172e-09,4.680445746571107e-09,4.658380440551342e-09,4.658780042246071e-09
5558,3.712420889508654e-09,3.70975104726221e-09,3.7101105448345212e-09,3.7103642843218835e-09,3.7106972791932945e-09,3.7123661464846384e-09,3.726001906840084e-09,3.7120265024952306e-09,3.7135170024155966e-09
5559,3.0136551970437283e-09,3.0120030302860055e-09,3.0121545336922298e-09,3.0122350223364834e-09,3.012516586556492e-09,3.0135930279941038e-09,3.0224136307667827e-09,3.013468140599977e-09,3.0151508501969783e-09
5560,4.390175352417297e-09,4.386266774766779e-09,4.386822411678448e-09,4.387284225852186e-09,4.388112550842753e-09,4.390625347405857e-09,4.4087481950465504e-09,4.390450909303176e-09,4.3924943732851e-09
5561,3.65951520264386e-09,3.6569251661021255e-09,3.657256345488235e-09,3.657374213026693e-09,3.6578277584060965e-09,3.6596626825738698e-09,3.672657513104848e-09,3.6606334783517465e-09,3.659670508412973e-09
5562,3.124995109668206e-09,3.123249892933594e-09,3.12343698782916e-09,3.1234842135271887e-09,3.123751515806919e-09,3.124134102690276e-09,3.1344559137313883e-09,3.127377819277249e-09,3.1245782611393057e-09
5563,3.1534847600060862e-09,3.1516461698852693e-09,3.1518479474849286e-09,3.1518302505410956e-09,3.152059643393994e-09,3.152534618063999e-09,3.162871453758e-09,3.1631005025815717e-09,3.152917823282466e-09
5564,4.0589661209196765e-09,4.055736911606903e-09,4.05618975581367e-09,4.056205615807381e-09,4.056531504036101e-09,4.057381108857975e-09,4.074618975597579e-09,4.1972729042256195e-09,4.0576978288784455e-09
5565,4.405545217640666e-09,4.40172054759909e-09,4.40225947386909e-09,4.402049834003219e-09,4.402615571735602e-09,4.40369031208715e-09,4.423821458098592e-09,5.104538201624768e-09,4.4035098834448786e-09
5566,1.1445087040072578e-08,1.1412101468925346e-08,1.141707423794739e-08,1.142862141480984e-08,1.1424553925231404e-08,1.1452459965939922e-08,1.1588248861640147e-08,1.7495860350359993e-08,1.1426397548995508e-08
5567,2.8671264145984696e-09,2.865645411170641e-09,2.8657558791481802e-09,2.8679405687639004e-09,2.866999731335352e-09,2.8722943442486177e-09,2.87456601307108e-09,3.120491072742136e-09,2.866081200107282e-09
5568,2.27654804493694e-09,2.275810648874935e-09,2.2758153924697752e-09,2.4246170883274548e-09,2.2768168550745676e-09,2.280002767015199e-09,2.2808915499322506e-09,2.4246170883274548e-09,2.275917369014056e-09
5569,2.5852361996650585e-10,2.5854875304749314e-10,2.585478599747595e-10,2.598700856074121e-10,2.5849605921311064e-10,2.584615956961847e-10,2.584510536733722e-10,2.598700856074121e-10,2.5854182799989414e-10
5570,1.1601017713173662e-10,1.1601812840256154e-10,1.1601789277287018e-10,1.1617198855669494e-10,1.1599914879663124e-10,1.1599058350623232e-10,1.159877286709579e-10,1.1617198855669494e-10,1.1601684618129776e-10
5571,9.460607284566097e-11,9.461145248623939e-11,9.46112602507089e-11,9.468215865982579e-11,9.458554718405552e-11,9.459084537507421e-11,9.458826505331221e-11,9.468215865982579e-11,9.461062602596529e-11
5572,6.176452089039125e-11,6.176680782207433e-11,6.176663926413786e-11,6.176779965753844e-11,6.175318700629715e-11,6.175631520757707e-11,6.175461663652752e-11,6.176779965753844e-11,6.17663705844017e-11
5573,1.6738805097135147e-09,1.6738476118886137e-09,1.6737990129017323e-09,1.679872812754316e-09,1.6764905366553678e-09,1.6755240149314687e-09,1.6761288009977048e-09,1.7501183696396298e-09,1.6737675252219803e-09
5574,3.728441273275788e-09,3.72585283871365e-09,3.726229048408859e-09,3.7304849246287056e-09,3.729473876585333e-09,3.733708447714238e-09,3.742468962464266e-09,4.2006487777008315e-09,3.726587315039738e-09
5575,4.39440433451846e-09,4.390621893822218e-09,4.391290002732723e-09,4.396423679202019e-09,4.392889973364761e-09,4.404913157864436e-09,4.413138352286137e-09,4.418268238140322e-09,4.391869007461889e-09
5576,4.330238049129886e-09,4.326376843221639e-09,4.327095412856455e-09,4.329886317231927e-09,4.328049396640942e-09,4.337732690796677e-09,4.348465529041929e-09,4.335433921387499e-09,4.327892689486873e-09
5577,5.161005850650328e-09,5.155230450373529e-09,5.156265299507864e-09,5.158696802515869e-09,5.157563102084558e-09,5.164240481084171e-09,5.186200540444159e-09,5.163226527912838e-09,5.1583370884638866e-09
5578,4.515899924943226e-09,4.511674796152766e-09,4.512465715300028e-09,4.514974519044938e-09,4.5130209112586135e-09,4.515089459300826e-09,4.5351342625081665e-09,4.516130447416746e-09,4.515362098489379e-09
5579,4.7806992684240014e-09,4.775911047773992e-09,4.77676694763983e-09,4.7789547355673e-09,4.77727301374822e-09,4.779875660406698e-09,4.801998166876024e-09,4.78024291154177e-09,4.78229314102421e-09
5580,6.064117890090115e-09,6.055536499296404e-09,6.0568896842600885e-09,6.060836329320432e-09,6.057572071487142e-09,6.062980603045623e-09,6.0970595896976085e-09,6.062697329117436e-09,6.073607843618659e-09
5581,5.3191449626995205e-09,5.313017720747811e-09,5.314020279403979e-09,5.320156268581913e-09,5.315158633268509e-09,5.321795151723768e-09,5.34446198515766e-09,5.318131077359685e-09,5.334844543536957e-09
5582,6.977569233066194e-09,6.965606197647526e-09,6.967438439466395e-09,6.989112980451654e-09,6.9744708642739234e-09,7.01456666035226e-09,7.021234990988283e-09,6.975756331912187e-09,6.993330849862283e-09
5583,3.748430978191545e-09,3.745700847686165e-09,3.746143389865213e-09,3.751151011768011e-09,3.747832259573122e-09,3.750963446302404e-09,3.761616270350948e-09,3.7482038617190924e-09,3.749675336546541e-09
5584,5.352031603927967e-09,5.345812618361229e-09,5.346940939321629e-09,5.348477967206275e-09,5.3481259034438785e-09,5.349819908036244e-09,5.377834289433332e-09,5.35272776882045e-09,5.3510864314044815e-09
5585,6.839429175312772e-09,6.828002352506294e-09,6.830117450176852e-09,6.833724751743433e-09,6.832636879057803e-09,6.8386226225604195e-09,6.881790227351532e-09,6.844622301148494e-09,6.836319782436112e-09
5586,5.2902498504185575e-09,5.284055101330747e-09,5.285266323197408e-09,5.2878771893248385e-09,5.2867619778001894e-09,5.290687454605475e-09,5.316147071682383e-09,5.2995399467406595e-09,5.288337832115419e-09
5587,3.6679479741521545e-09,3.6653628565750808e-09,3.6658291941534143e-09,3.666784661893839e-09,3.6663505286768253e-09,3.6670367965730445e-09,3.6806621736578972e-09,3.6835618436356742e-09,3.6673620263083324e-09
5588,4.899004963745668e-09,4.893997342399218e-09,4.894984978914098e-09,4.895563793845243e-09,4.895605877457209e-09,4.896576662400019e-09,4.921441829081745e-09,5.795301534001691e-09,4.897408176387205e-09
5589,3.725311506115545e-09,3.722640366658994e-09,3.723076713158633e-09,3.72603963105452e-09,3.7239018573965466e-09,3.725148031223391e-09,3.73873094474163e-09,4.196638554722425e-09,3.724340412987348e-09
5590,2.0907376531339816e-10,2.090970948761198e-10,2.0909256942982753e-10,2.0904728171660046e-10,2.0908027229124938e-10,2.0906130574545767e-10,2.090200765324503e-10,2.0991708712580018e-10,2.0908076748039191e-10
5591,3.036754003257087e-10,3.037099041962781e-10,3.037039867675203e-10,3.036026831690745e-10,3.036848979031495e-10,3.035877797428786e-10,3.0358247781655605e-10,3.0557363398071286e-10,3.0367992180735075e-10
5592,3.208579202084711e-09,3.206825459138799e-09,3.206896635678325e-09,3.2692601835181364e-09,3.2089529383931306e-09,3.2177383428257844e-09,3.2186266095881026e-09,3.539420293858114e-09,3.2087731875910795e-09
5593,2.6284075920057424e-09,2.6273474791901583e-09,2.627378669281524e-09,2.8348049921017413e-09,2.6316635635227564e-09,2.634219066627376e-09,2.6345283840388407e-09,2.8348049921017413e-09,2.628960190890439e-09
5594,4.89665457366159e-10,4.897276143627975e-10,4.897241002169888e-10,4.953421692339687e-10,4.895577876111954e-10,4.895581965004854e-10,4.895614938795663e-10,4.953421692339687e-10,4.896233830489637e-10
5595,2.6624384257708476e-10,2.662702214064522e-10,2.662686128848304e-10,2.676768636120766e-10,2.6620740292283613e-10,2.6616993388635345e-10,2.661659525960626e-10,2.676768636120766e-10,2.662175597298968e-10
5596,1.4261790891130134e-10,1.426295546997096e-10,1.426291017683195e-10,1.4293026300141778e-10,1.4259247151994113e-10,1.4258986211602625e-10,1.425877361770755e-10,1.4293026300141778e-10,1.4260027697699722e-10
5597,5.209359996277543e-10,5.210097727755984e-10,5.210015559588138e-10,5.211207028923741e-10,5.208330330738596e-10,5.208601823686017e-10,5.208534503290787e-10,5.275349829307696e-10,5.208233221722629e-10
5598,2.5470636803451944e-09,2.5460832341516225e-09,2.5461184026899514e-09,2.547266801210928e-09,2.5471532691830493e-09,2.5476589726434145e-09,2.5531170239308685e-09,2.7389063574445077e-09,2.551180548915617e-09
5599,3.5674012420753065e-09,3.5649071633794067e-09,3.5652565229881068e-09,3.566902156655842e-09,3.5662659439142088e-09,3.5665926465039755e-09,3.579976127183104e-09,3.5877840188794804e-09,3.5791913152194863e-09
5600,7.896172425037105e-09,7.87963666893329e-09,7.882346336696988e-09,7.8966695466341e-09,7.888567527239473e-09,7.894409357094776e-09,7.955500927115791e-09,7.918345091209169e-09,8.035979477629633e-09
5601,5.0750983864301904e-09,5.0694552331152065e-09,5.070421961228563e-09,5.075264881990965e-09,5.072674449669414e-09,5.0746937272403686e-09,5.099464037710569e-09,5.078661603563997e-09,5.180629973891844e-09
5602,5.796080002677385e-09,5.78807422143886e-09,5.789355265342048e-09,5.796254313877617e-09,5.792673636544038e-09,5.793936188024703e-09,5.827031811022595e-09,5.796653047874296e-09,5.904412506270623e-09
5603,5.253303800638201e-09,5.246831328595926e-09,5.2479872025299726e-09,5.2504587690393755e-09,5.249771684617239e-09,5.252481641327063e-09,5.278576865358691e-09,5.252741559456144e-09,5.287119976821802e-09
5604,5.512731417921485e-09,5.505460549889961e-09,5.5066784268250844e-09,5.5103051884555885e-09,5.508915923312707e-09,5.510295143957682e-09,5.540221956211778e-09,5.511472535228136e-09,5.541492135012467e-09
5605,4.41606161618194e-09,4.411701601928903e-09,4.4124670685006795e-09,4.414169123317376e-09,4.4133180608062354e-09,4.41473105788559e-09,4.434366879389873e-09,4.415362586250369e-09,4.428010320672646e-09
5606,5.3831558641227195e-09,5.376418294209657e-09,5.3775429205290596e-09,5.380238195988034e-09,5.378837083918984e-09,5.380958572454082e-09,5.409974779323455e-09,5.3819717281701e-09,5.3865072674388e-09
5607,5.2821549380547074e-09,5.275679937379811e-09,5.276767331093814e-09,5.2800314590022555e-09,5.27805145235636e-09,5.280266336466584e-09,5.307468449889532e-09,5.281503663462515e-09,5.280830954400248e-09
5608,4.255182898160146e-09,4.251338996053086e-09,4.2519825583133745e-09,4.255172138337887e-09,4.252752770436604e-09,4.254148993264246e-09,4.272277361214989e-09,4.255376353111421e-09,4.253421967133825e-09
5609,3.0083390467870445e-10,3.0087688603773487e-10,3.008666337522696e-10,3.008275307129954e-10,3.0085797270209506e-10,3.008277730721131e-10,3.0074188201285183e-10,3.0082334296922746e-10,3.0085497855684126e-10
5610,1.4840253718169946e-10,1.48419088792445e-10,1.4841599539106477e-10,1.4839994916020076e-10,1.4841326640869135e-10,1.48400100457141e-10,1.4837093183068365e-10,1.4839129383460986e-10,1.4841142086232217e-10
5611,1.5361168363404006e-10,1.5362956023611552e-10,1.536260559033589e-10,1.5361064656208274e-10,1.536241538153013e-10,1.5361541399599886e-10,1.5357829563436e-10,1.5357535660492466e-10,1.5361909240079537e-10
5612,5.23385698144593e-10,5.234963704091689e-10,5.234718859804812e-10,5.234613811602136e-10,5.234598399060334e-10,5.234399131727152e-10,5.232812749405587e-10,5.30044608617076e-10,5.234204045126019e-10
5613,3.4489694570530094e-09,3.446603476109914e-09,3.4469153268752624e-09,3.447088976046467e-09,3.4472199016791634e-09,3.4477838536738634e-09,3.4607779065341253e-09,3.841489620683405e-09,3.4481713842998776e-09
5614,3.4953482936949872e-09,3.4930393963373034e-09,3.4932945383955666e-09,3.4940043979298907e-09,3.4937545351145723e-09,3.494234317612983e-09,3.5075198098888084e-09,3.900510240557793e-09,3.4946727005930214e-09
5615,3.2312373192930105e-09,3.22937345379115e-09,3.229532203554107e-09,3.230502551429729e-09,3.230036361612177e-09,3.230382328984618e-09,3.2413600069131236e-09,3.567551723442312e-09,3.2309049178430356e-09
5616,2.425379407028986e-09,2.424523139474649e-09,2.424526671909949e-09,2.425217197763853e-09,2.4248995985063613e-09,2.4269151305571472e-09,2.4306786999188756e-09,2.5964113849271225e-09,2.425320360158852e-09
5617,2.6205537299846214e-09,2.619520362289973e-09,2.6195433046367788e-09,2.6215242750211117e-09,2.6201989100436983e-09,2.625062782655378e-09,2.6269147449120545e-09,2.825398564889854e-09,2.6203866525093e-09
5618,2.7107628836788753e-09,2.7096097391262373e-09,2.709672797714021e-09,2.7180366808248037e-09,2.7107845309514336e-09,2.715469409201546e-09,2.7176511879779154e-09,2.932559087490363e-09,2.7106233027993356e-09
