,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
91,3.895055616135009e-10,3.927955496617906e-10,3.8959180604639275e-10,3.895616655599048e-10,3.8951506059055446e-10,3.8956231536137424e-10,3.895867325023775e-10,3.8960197391335577e-10,3.89408715837869e-10,3.894519509426322e-10,3.893879060170588e-10,3.8951346752796803e-10,3.8960949295146176e-10
92,3.1523598936183343e-10,3.1728887855315794e-10,3.1529926187452356e-10,3.1527588222797833e-10,3.152424635408401e-10,3.152780263676732e-10,3.152959910799704e-10,3.153061627261256e-10,3.1515974879565346e-10,3.1519835810909163e-10,3.1512531377706293e-10,3.152406663150958e-10,3.1531098907675217e-10
93,2.6931574510617776e-10,2.707808363594956e-10,2.693674136261887e-10,2.6934605481000986e-10,2.6932017816652856e-10,2.6935037588819616e-10,2.6936471888317457e-10,2.693724383087279e-10,2.692554808888946e-10,2.692862901735841e-10,2.692213054943239e-10,2.6931893240734544e-10,2.693758332939796e-10
94,2.1910014964563608e-10,2.2003658907817204e-10,2.1913793741884044e-10,2.191236692512911e-10,2.1910352376703238e-10,2.191266597806055e-10,2.191321424887266e-10,2.1914104133300095e-10,2.190570543125282e-10,2.1907898301858682e-10,2.1902961747910316e-10,2.1910264762511299e-10,2.1914313192693194e-10
95,1.578172187691538e-10,1.582330921791855e-10,1.5784054766167013e-10,1.5783296492927268e-10,1.578198007041769e-10,1.5783433967300264e-10,1.5783602722822224e-10,1.5784214319306023e-10,1.5779017192129227e-10,1.578019267719067e-10,1.5777518107149283e-10,1.5781933578764822e-10,1.5784320820654378e-10
96,8.755363438065052e-11,8.76078305346328e-11,8.756083965577962e-11,8.755868113169058e-11,8.755380341833995e-11,8.755898870443654e-11,8.75594783875572e-11,8.756139194428353e-11,8.75402655663159e-11,8.754540663501789e-11,8.753422472865861e-11,8.75541515602151e-11,8.756169804641485e-11
97,5.085168182593371e-11,5.0842207246563196e-11,5.085408650032508e-11,5.085338651641383e-11,5.085137078562315e-11,5.0853469711143396e-11,5.085345204927364e-11,5.085425410674101e-11,5.084652141225724e-11,5.084866292347767e-11,5.084293058739949e-11,5.085185308095057e-11,5.085435144819238e-11
98,4.22535998000069e-11,4.223748760911761e-11,4.2255209007131885e-11,4.225475771945813e-11,4.225336912531777e-11,4.225480941064928e-11,4.2254709065225344e-11,4.2255334991120235e-11,4.22500461112995e-11,4.225148541218051e-11,4.2247473627055706e-11,4.2253721401236886e-11,4.225539666430329e-11
99,4.115340923258267e-11,4.1136693811742214e-11,4.115492987474795e-11,4.115449193384079e-11,4.1153185395419453e-11,4.115456216160322e-11,4.115443336749921e-11,4.11550611514591e-11,4.115000068046339e-11,4.1151531401788035e-11,4.114743610779797e-11,4.115353402986452e-11,4.115511497211579e-11
100,4.08623044328271e-11,4.0845419744160674e-11,4.086378418836305e-11,4.086335090322367e-11,4.086207291989061e-11,4.0863416595269835e-11,4.086331839602804e-11,4.086391141550212e-11,4.085893049839575e-11,4.086038755892144e-11,4.085655860674452e-11,4.086241433060606e-11,4.086396223822176e-11
101,4.395797886170747e-11,4.39430049122471e-11,4.3959744879062185e-11,4.395928727936684e-11,4.3957767518335754e-11,4.3959312856922654e-11,4.395916672793814e-11,4.395989739906838e-11,4.395410598264024e-11,4.3955794243701947e-11,4.3951439174008296e-11,4.39581494448504e-11,4.395996024799562e-11
102,6.656782070488508e-11,6.657787777373867e-11,6.6571978228673e-11,6.657082039297122e-11,6.656767638166024e-11,6.657095715944683e-11,6.657085791486939e-11,6.657234591056912e-11,6.655944581855109e-11,6.656280023474247e-11,6.655515435234152e-11,6.65682271695759e-11,6.657250007425722e-11
103,1.4602221743939525e-10,1.4635595686708661e-10,1.4604238989415163e-10,1.4603661749304747e-10,1.4602304231696575e-10,1.460371242149005e-10,1.4603815904443777e-10,1.4604405262934422e-10,1.459985693295347e-10,1.4600780965668816e-10,1.4598485107603815e-10,1.46024050632827e-10,1.4604483725154693e-10
104,1.7195154383390877e-10,1.7247529592331475e-10,1.719780344031868e-10,1.719706301381014e-10,1.7195455780327098e-10,1.7197076051371706e-10,1.7197337289533118e-10,1.7198026157098098e-10,1.719226252112987e-10,1.7193632838905636e-10,1.7191463138740132e-10,1.7195423287179783e-10,1.7198128434283798e-10
105,2.2808210514538947e-10,2.291067228514017e-10,2.2812334743848558e-10,2.2811149352206864e-10,2.2808681905595912e-10,2.2811041792954765e-10,2.2811819591311946e-10,2.2812674672771394e-10,2.2804057666998475e-10,2.2806063536430417e-10,2.2808728280193832e-10,2.2808646360725042e-10,2.2812864402443991e-10
106,2.6680315545482737e-10,2.6824080031865163e-10,2.668535323857998e-10,2.6683914335016686e-10,2.6680908572021726e-10,2.6683740111616886e-10,2.668470574467845e-10,2.668584359930082e-10,2.667512282440027e-10,2.66776485126857e-10,2.6682870919064745e-10,2.668081200552897e-10,2.668612205436964e-10
107,2.993308112966992e-10,3.011679429940907e-10,2.993907877202246e-10,2.993723680658135e-10,2.9933793313654026e-10,2.9937137392773776e-10,2.993856265105269e-10,2.9939681536586984e-10,2.9926830124900325e-10,2.9929783604820406e-10,2.993692897446513e-10,2.993365559053504e-10,2.994005355325112e-10
108,3.0788410771929625e-10,3.098342833615185e-10,3.079448122668659e-10,3.0792673188526735e-10,3.0789020734350426e-10,3.07923753086798e-10,3.0793895853521905e-10,3.079510665290914e-10,3.078160464761505e-10,3.078468900463547e-10,3.0792615356034645e-10,3.078887946729216e-10,3.0795487770688513e-10
109,3.444340368840661e-10,3.4692489397418837e-10,3.4450064321856613e-10,3.4448084614619106e-10,3.444404221781476e-10,3.4447724371785233e-10,3.4449241515741e-10,3.4450805906911754e-10,3.443512067628491e-10,3.4438836640371965e-10,3.444806024723161e-10,3.4443834125968497e-10,3.4451225893067614e-10
110,3.1167392545700367e-10,3.136768172728223e-10,3.1173415455671486e-10,3.117153630153941e-10,3.116804933527721e-10,3.1171329121566963e-10,3.1172549981601014e-10,3.117407872492001e-10,3.116058450994866e-10,3.116375477294033e-10,3.1171503946548423e-10,3.1167916028363763e-10,3.1174411016865293e-10
111,2.7655540783610394e-10,2.7810592207891044e-10,2.766061554235552e-10,2.7659012908685974e-10,2.7656046535521785e-10,2.7658962673380454e-10,2.765974075333684e-10,2.7661162753922325e-10,2.764942308415398e-10,2.765261475121295e-10,2.765876348910356e-10,2.765595517906351e-10,2.766137212221705e-10
112,2.573402101387895e-10,2.586698749278722e-10,2.5738729376951603e-10,2.5737481068290587e-10,2.5734476669085425e-10,2.5737190787792846e-10,2.573832114707129e-10,2.573910542707703e-10,2.5728435996380893e-10,2.573141192739393e-10,2.5736111196370176e-10,2.5734425227442985e-10,2.5739207226457525e-10
113,2.8914724475246704e-10,2.908526855920615e-10,2.892019294899988e-10,2.891881873266531e-10,2.891528761202148e-10,2.891833695686869e-10,2.8920078176287487e-10,2.892062587395103e-10,2.890797173457664e-10,2.891159277714648e-10,2.891412556289935e-10,2.8915214134183254e-10,2.8920648391105894e-10
114,2.7341711774300757e-10,2.749295803467477e-10,2.734675690459026e-10,2.734563029989343e-10,2.7342130189396947e-10,2.734505086805854e-10,2.734675602366218e-10,2.734714087955586e-10,2.7335442584115527e-10,2.7338763682264774e-10,2.733266250125447e-10,2.7342075576121567e-10,2.734710748478412e-10
115,2.81719861777341e-10,2.833315561363291e-10,2.817722200303355e-10,2.8176186396978336e-10,2.8172379857780863e-10,2.817543208282266e-10,2.8177228396804844e-10,2.8177598674335804e-10,2.8165361153094165e-10,2.8168732211514026e-10,2.8161908799175435e-10,2.8172344521702e-10,2.817750405005742e-10
116,2.581481752920922e-10,2.5948536153696766e-10,2.581947606005766e-10,2.581853799674761e-10,2.581514119414118e-10,2.5817995423469533e-10,2.5819565349117084e-10,2.5819796603899027e-10,2.5809404741210707e-10,2.5811992487168434e-10,2.5805564905540244e-10,2.5815076672551114e-10,2.58196562664169e-10
117,2.4249091425001695e-10,2.436598970306056e-10,2.4253398590779873e-10,2.4252493876814546e-10,2.424942848475589e-10,2.4252081721857876e-10,2.425346909898945e-10,2.4253688730258995e-10,2.424417626272098e-10,2.4246572484347486e-10,2.424060279924381e-10,2.4249368086370634e-10,2.425352447338088e-10
118,2.48638642702044e-10,2.4987234813226424e-10,2.4868254477330255e-10,2.486720817564414e-10,2.4864178914625737e-10,2.4866857156595316e-10,2.486822275347224e-10,2.4868552031789357e-10,2.48587076385708e-10,2.4861268018056813e-10,2.4854878830576714e-10,2.4864160683570827e-10,2.486836940148457e-10
119,2.286988016887656e-10,2.297270826624785e-10,2.287394177306739e-10,2.287299976966278e-10,2.2870176197443693e-10,2.2872650844098898e-10,2.2873719096757991e-10,2.2874146809657253e-10,2.2865465115948788e-10,2.286758434830534e-10,2.2862033208162194e-10,2.2870176197443693e-10,2.2873967689343842e-10
120,1.684116415724171e-10,1.6890673230346112e-10,1.6843646611815397e-10,1.684309364533515e-10,1.6841292308047853e-10,1.684292367345779e-10,1.6843461814682086e-10,1.6843743922542152e-10,1.6838368140967753e-10,1.6839576006377117e-10,1.6836361385058467e-10,1.6841404580588192e-10,1.6843633573376566e-10
121,1.570749345128902e-10,1.5748568074748117e-10,1.5709731057401787e-10,1.5709201927279226e-10,1.5707701370428741e-10,1.5709096847908607e-10,1.5709521944910806e-10,1.5709839380679837e-10,1.570495706275492e-10,1.5706095322042399e-10,1.5703104082575818e-10,1.5707764185610134e-10,1.570974321435444e-10
122,1.542478266772647e-10,1.5463889040513033e-10,1.5426915168612482e-10,1.5426364357337012e-10,1.5424944664820066e-10,1.5426311107505215e-10,1.542661257983287e-10,1.5427024762404798e-10,1.5422325278510938e-10,1.542341096250987e-10,1.542065298051457e-10,1.5425034308977128e-10,1.5426928677862582e-10
123,1.407820605847018e-10,1.4108204838730503e-10,1.408001475164748e-10,1.4079620504370835e-10,1.4078150116314174e-10,1.4079501017407238e-10,1.4079609421438505e-10,1.408009171235263e-10,1.4075981526042866e-10,1.4076958980634932e-10,1.4074392716483308e-10,1.407842773162564e-10,1.4080016308425382e-10
124,1.1509749549568597e-10,1.1525439992999337e-10,1.1511009271732948e-10,1.1510767886098763e-10,1.1509726542812455e-10,1.1510668552223805e-10,1.1510638290401548e-10,1.151106422420629e-10,1.1508044086670214e-10,1.1508758960096485e-10,1.1507027649910292e-10,1.150992529440236e-10,1.1511021460564584e-10
125,1.1054376813755276e-10,1.1068004522876669e-10,1.1055544223879249e-10,1.1055354787172559e-10,1.1054336037410028e-10,1.1055225777504187e-10,1.1055221281714154e-10,1.105558979799834e-10,1.1052752535541414e-10,1.1053438966042017e-10,1.1051802187061603e-10,1.1054539060757857e-10,1.1055545290532722e-10
126,1.0609717656480363e-10,1.0621519661409208e-10,1.0610783615418448e-10,1.0610609650879216e-10,1.06096772716793e-10,1.0610486901263178e-10,1.0610471358104806e-10,1.0610819064714326e-10,1.0608158770007493e-10,1.0608815246625515e-10,1.0607293251211531e-10,1.0609870078281155e-10,1.0610784899985561e-10
127,1.400105093999725e-10,1.403060582425387e-10,1.4002844907253108e-10,1.4002562405059583e-10,1.4000963671329075e-10,1.4002331484156315e-10,1.4002417291251438e-10,1.4002904316884233e-10,1.3998915893141627e-10,1.3999760956501863e-10,1.3997394636495056e-10,1.4001271799261332e-10,1.400284805460904e-10
128,1.3492257838801865e-10,1.3518545853884404e-10,1.349397527921017e-10,1.349364595277538e-10,1.349216477279734e-10,1.349348819817923e-10,1.3493595149758145e-10,1.3494041705255298e-10,1.3490178875209168e-10,1.3490954746780965e-10,1.3488801910925222e-10,1.3492483240222266e-10,1.3493997886219597e-10
129,2.6034757290149975e-10,2.617115405548944e-10,2.6039496343318453e-10,2.603836780351509e-10,2.603461300728814e-10,2.6037796470068575e-10,2.603852375570892e-10,2.603972388948811e-10,2.602937904973575e-10,2.603197773958535e-10,2.6031407842072184e-10,2.603526814458358e-10,2.6039551545854305e-10
130,2.684803266148112e-10,2.699367125787087e-10,2.685299555357227e-10,2.6851950812895624e-10,2.6847864507974967e-10,2.685113384229025e-10,2.6852499305570146e-10,2.685317392547789e-10,2.6842266086824853e-10,2.6845230228453776e-10,2.6848468485049907e-10,2.6848501754906665e-10,2.6852990040427054e-10
131,2.612942872399571e-10,2.6266879923062806e-10,2.613421359172018e-10,2.6133269693760904e-10,2.6129292831820167e-10,2.6132519289441523e-10,2.613403654361588e-10,2.613439829862529e-10,2.612393154650779e-10,2.6126733386925743e-10,2.6131386439370593e-10,2.6129915679233203e-10,2.613416146619074e-10
132,3.049002727202515e-10,3.068111941401583e-10,3.049582235849533e-10,3.0494620707746516e-10,3.0489843967351443e-10,3.0493633009041743e-10,3.0495691038680065e-10,3.049606767492268e-10,3.0482788514773286e-10,3.0486370003557255e-10,3.0493013752987274e-10,3.049062212641078e-10,3.049573641603938e-10
133,2.9275737178896977e-10,2.945088200465535e-10,2.928125233141537e-10,2.9280138197535984e-10,2.9275556192693895e-10,2.9279182037960313e-10,2.928098411239462e-10,2.9281463158864554e-10,2.926905233818998e-10,2.9272287688559407e-10,2.927872840087175e-10,2.927627959108717e-10,2.9281264730979644e-10
134,2.8215659539829244e-10,2.837749498547186e-10,2.82208249188405e-10,2.8219751800219114e-10,2.821532290819131e-10,2.8218858739081795e-10,2.822040761330453e-10,2.8221066752901825e-10,2.820941516092111e-10,2.821237871905873e-10,2.821845468177739e-10,2.821612718967618e-10,2.822101903737779e-10
135,3.0787115412160736e-10,3.098216781985583e-10,3.079287714239537e-10,3.0791689980049826e-10,3.078675330825916e-10,3.079070263420723e-10,3.0791636410408703e-10,3.079332558961347e-10,3.0779711903577014e-10,3.0783256196879283e-10,3.079034720687784e-10,3.078768487512408e-10,3.0793428319287687e-10
136,2.924174465856244e-10,2.941636673919266e-10,2.924715469677296e-10,2.9246000635238443e-10,2.9241383993193624e-10,2.924519173019197e-10,2.92457084444634e-10,2.924755261049479e-10,2.923479934870308e-10,2.9238198095098547e-10,2.924464624230826e-10,2.9242190779549805e-10,2.9247721299701597e-10
137,3.6943513514771694e-10,3.7235040473547416e-10,3.695073353886075e-10,3.6949080916119566e-10,3.6943010492880993e-10,3.694809100894794e-10,3.6948872328584576e-10,3.6951216997227523e-10,3.69340057272954e-10,3.693826607186389e-10,3.694581987122952e-10,3.694411621182488e-10,3.6951535579512516e-10
138,2.705537962772865e-10,2.720339766542185e-10,2.706043322904742e-10,2.7059352148013006e-10,2.705510144820552e-10,2.7058622052899907e-10,2.705974818634508e-10,2.706063903658587e-10,2.704942744870513e-10,2.7052272353261804e-10,2.705259370261881e-10,2.705584425275848e-10,2.706084615858247e-10
139,2.3213227510326027e-10,2.3319579986563225e-10,2.3217538723210215e-10,2.3216610485404393e-10,2.321298074087346e-10,2.3216077255576483e-10,2.3217029969720736e-10,2.3217650712706347e-10,2.3208515380372623e-10,2.321079228858894e-10,2.3207196569743151e-10,2.3213635588827698e-10,2.3217827040782058e-10
140,2.4112459329239563e-10,2.422802472186029e-10,2.411710793351926e-10,2.4116137967728414e-10,2.411221486436355e-10,2.411549270723311e-10,2.4116512039007985e-10,2.411718628535414e-10,2.410761422897099e-10,2.410988933973455e-10,2.4105412294864273e-10,2.411291395569673e-10,2.411740233504306e-10
141,2.472541566013761e-10,2.484739403620841e-10,2.473026677453797e-10,2.4729240088386505e-10,2.472515529137909e-10,2.472856639729005e-10,2.4729636488560465e-10,2.473033666041602e-10,2.4720420713450705e-10,2.472272300411436e-10,2.4716413236855e-10,2.4725863173686725e-10,2.473057892217646e-10
142,2.766285137577776e-10,2.781793871717838e-10,2.7668371250564723e-10,2.766709401013148e-10,2.7662521972147413e-10,2.7666279719233375e-10,2.7667428684073866e-10,2.766849390941731e-10,2.765669827836797e-10,2.7659481631096486e-10,2.765259027572337e-10,2.7663318957749646e-10,2.766879022799285e-10
143,3.042040367067165e-10,3.0610485040613235e-10,3.0426627944460757e-10,3.0425001146207885e-10,3.0420062976177814e-10,3.0424222194034955e-10,3.0425314204177497e-10,3.0426749968574484e-10,3.0413153361998623e-10,3.04164603955376e-10,3.040930045660052e-10,3.042094626354754e-10,3.0427078049193794e-10
144,2.167545621975655e-10,2.1766785710654715e-10,2.167929634309425e-10,2.167848274266787e-10,2.1675192513522076e-10,2.167797567814596e-10,2.1678307285577776e-10,2.1679382121247482e-10,2.1671305422948357e-10,2.1673198033802743e-10,2.1667925639351872e-10,2.1675771757290294e-10,2.1679522124685785e-10
145,1.4265658136584483e-10,1.4296876681695697e-10,1.4267631466815912e-10,1.4267306546821792e-10,1.4265299143092485e-10,1.4267054722890613e-10,1.4267043370524217e-10,1.42676591361948e-10,1.4263430424042775e-10,1.4264212022313339e-10,1.4261568108623317e-10,1.4265881215556637e-10,1.42676990231155e-10
146,8.965336582456072e-11,8.971402594927571e-11,8.96613433438144e-11,8.966014263974456e-11,8.965161297388877e-11,8.965914730842296e-11,8.96589318673816e-11,8.966154415510597e-11,8.964061066167474e-11,8.964536460083792e-11,8.963144244639662e-11,8.965442422664999e-11,8.966168330648236e-11
147,6.875374686321774e-11,6.876749632284158e-11,6.875837847629867e-11,6.875771026543235e-11,6.87527426699378e-11,6.875713754529e-11,6.875714579543247e-11,6.875851607123672e-11,6.874508767833443e-11,6.874885378512269e-11,6.873805767459425e-11,6.875439213174691e-11,6.875857382727176e-11
148,6.786640232156737e-11,6.787874897771208e-11,6.78709060594096e-11,6.787027994840265e-11,6.786544826637594e-11,6.786968171659593e-11,6.786966794353333e-11,6.787100132098511e-11,6.785808892976331e-11,6.78615214758066e-11,6.785141959028157e-11,6.786700917627888e-11,6.787101702686254e-11
149,6.771371895912658e-11,6.772588985498162e-11,6.771824207724394e-11,6.771760341191748e-11,6.771282791436641e-11,6.771698854034394e-11,6.771681994846494e-11,6.771831876321404e-11,6.770549252441599e-11,6.77089711083686e-11,6.769920322173824e-11,6.771438593903938e-11,6.771833271634001e-11
150,7.416214388858568e-11,7.414391495124606e-11,7.416756981357034e-11,7.416678832628165e-11,7.416103325128191e-11,7.416605649879178e-11,7.416590184085768e-11,7.416765223025247e-11,7.415260998413493e-11,7.415644718906676e-11,7.414573129557991e-11,7.416295502608753e-11,7.41676721315116e-11
151,1.0077571843554783e-10,1.0076463314774185e-10,1.007854745631738e-10,1.0078391047337952e-10,1.0077393692048705e-10,1.0078273989519099e-10,1.007822974099927e-10,1.0078566887194109e-10,1.0076080191941411e-10,1.0076624178289026e-10,1.0075087619667429e-10,1.0077693855336735e-10,1.0078568971951014e-10
152,1.4655046931796798e-10,1.4654383153094515e-10,1.465705072603731e-10,1.4656731800876192e-10,1.4654835543285523e-10,1.465647249570013e-10,1.4656404070099603e-10,1.465709051457716e-10,1.4652712156778054e-10,1.4653632050564014e-10,1.4651816523108327e-10,1.4655238100666963e-10,1.4657082289065438e-10
